ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 24, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4565.0 at 2011-06-24T16:37:52. Report at Friday, June 24, 2011. Processed Saturday at 2011-06-25T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AJX,87.711,8.905,25.037,.009,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.10,-1.5,.093,.10,.12,.09,-13.35,.195,.08,,
AEB,58.101,6.922,-,.011,-,-,-,-,-,-,-,,Algae.Tec,,.34,-,.34,.37,.37,.34,-.31,.67,.17,,
AZG,3331.70,81.963,-,.038,-,-,-,-,-,-,-,,Allmine Grp,,.23,+2,.225,.23,.23,.20,+9.22,.30,.16,,
AIQ,99.761,3.322,19.834,.095,.98,.7,-8.87,-,-,-,-,,Alternative Invest,,.73,-2,.73,.745,.75,.72,-2.97,.83,.687,,
ALU,33.900,5.028,2.822,.009,.01,9.0,-11.90,-,-,-,-,,Altium,,.09,-.1,.083,.09,.09,.083,-1.40,.255,.082,,
AMA,90.100,13.229,15.119,.031,-.06,-,3.48,3.2,-,-,-,,AMA Grp,,.11,+.5,.105,.11,.11,.11,+4.46,.15,.035,,
AHD,109.409,9.142,23.887,.921,5.05,1.2,81.90,7.1,37.00,2.21,6.32,f,Amalgamated Hldgs,,5.85,+15,5.85,5.90,5.93,5.69,+2.33,6.78,5.51,,
AMO,-,.318,1.970,.010,.58,.5,.60,51.7,.50,1.20,1.61,f,Ambertech,,.31,-,.25,.30,.31,.31,-.31,.44,.30,,
AMB,17.892,2.384,1.322,.017,.16,1.6,3.02,8.4,-,-,-,,Ambition Grp,,.255,+1,.255,.335,.255,.245,+3.78,.42,.245,,
AKY,1.070,.007,-,.077,-,-,-,-,-,-,-,,AMCB Fund No 5,,98.84,-43,98.92,-,98.84,98.84,-.74,99.27,98.52,,
AKX,1.050,.005,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,97.23,+9,97.28,-,97.35,97.19,-.21,97.35,96.52,,
AKS,-,-,-,.033,60.39,1.0,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,55.68,60.50,60.61,60.61,-.31,62.214,57.874,,
AKU,-,.002,-,.026,63.63,1.0,345.00,18.0,326.00,1.06,5.26,f,AMCB Fund No 3,,62.00,-,64.00,-,62.00,62.00,-.31,64.151,59.798,,
AKT,-,-,-,.015,33.62,1.3,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,30.72,42.48,32.074,32.074,-.31,34.344,31.938,,
AMH,466.358,14.176,8.466,.140,.79,.8,4.45,15.1,2.00,2.22,2.99,,AMCIL,,.67,-,.665,.67,.67,.66,-.31,.70,.595,,
AMM,5127.10,111.139,148.499,.265,.16,2.3,2.72,13.6,1.60,1.70,4.32,f,Amcom Telco,,.37,-,.365,.37,.39,.36,-.31,.395,.265,,
AMC,17959.8,511.814,747.696,8.653,1.48,4.8,25.70,27.4,34.00,.76,4.82,,Amcor,,7.05,-,7.04,7.08,7.16,6.94,-.31,7.43,6.19,,
AGF,1319.28,31.821,30.014,.252,.96,.8,1.60,45.6,2.59,.62,3.55,,AMP Capital China,,.73,+1.5,.725,.735,.73,.705,+1.79,.97,.70,,
AMP,87024.6,1661.25,904.633,13.299,.98,4.8,37.90,12.5,30.00,1.26,6.34,p,AMP,,4.73,+1,4.72,4.74,4.84,4.65,-.09,5.82,4.65,,
ANQ,150.981,6.002,5.891,.015,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.075,+1.4,.075,.086,.075,.065,+22.65,.19,.061,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,.001,.001,.001,-.31,.004,.001,,
ALT,1629.96,79.070,230.464,.014,-,-,-.29,-,-,-,-,,Analytica,,.033,+.1,.03,.032,.033,.03,+2.82,.043,.019,,
AEK,679.082,7.062,86.492,.007,.04,2.8,-.13,-,-,-,-,,Anatolia Energy,†,.11,-3,.105,.13,.14,.105,-21.73,.31,.003,,
AYG,3541.99,191.987,90.154,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,.006,.007,.008,.007,-.31,.022,.004,,
ANN,1888.96,67.610,100.119,1.830,2.29,6.0,92.40,14.9,31.50,2.93,2.29,,Ansell,,13.76,+24,13.51,13.77,14.00,13.51,+1.47,14.70,12.33,,
ANO,-,14.082,11.531,.006,.01,2.5,-5.22,-,-,-,-,,Antaria,,.025,-,.027,.03,.025,.025,-.31,.045,.025,,
ADO,37153.8,1393.93,3100.78,.058,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.076,+.3,.076,.077,.079,.071,+3.80,.105,.04,,
ANP,21944.2,2227.61,336.023,.008,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.008,-.1,.008,.009,.009,.007,-11.42,.021,.007,,
ANPO,945.500,240.004,-,-,-,-,-,-,-,-,-,,  opt jul12,,.003,-.1,.003,.004,.004,.003,-25.31,.011,.002,,
ANZ,47430.7,1025.44,1064.54,55.763,10.61,2.0,206.30,10.4,138.00,1.49,6.43,f,ANZ Banking Grp,,21.47,+13,21.45,21.48,21.85,21.24,+.30,25.96,20.61,,
APE,11.549,.186,.280,.340,7.76,1.4,105.30,10.2,64.00,1.65,5.93,f,AP Eagers,,10.79,+19,10.45,10.80,11.00,10.40,+1.49,13.19,10.16,,
APP,120.000,2.614,3.125,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-,.017,.029,.015,.01,-.31,.034,.01,,
APA,7416.87,108.450,130.322,2.197,1.34,2.9,19.60,20.2,33.50,.59,8.48,,APA Grp,,3.95,-36,3.95,3.98,4.37,3.90,-8.66,4.43,3.51,,
AEZ,1307.97,89.252,79.444,.004,-,-,-13.43,-,-,-,-,,APN European Ret,,.008,-.1,.008,.009,.01,.008,-11.42,.044,.008,,
APN,20070.8,212.602,178.537,.789,-.65,-,15.60,8.2,12.00,1.30,9.41,p,APN News & Media,,1.275,-4.5,1.25,1.28,1.345,1.27,-3.71,2.19,1.27,,
APD,394.508,5.217,6.306,.026,.20,.8,-10.21,-,1.25,-,7.81,f,APN Prop Grp,,.16,-.5,.17,.18,.165,.16,-3.34,.26,.16,,
AOP,10247.8,444.656,101.058,.004,-,-,-.16,-,-,-,-,,Apollo Cons,,.006,-.1,.006,.007,.006,.006,-14.59,.022,.006,,
ARP,321.885,12.988,13.518,.547,1.47,5.1,48.75,15.5,22.00,2.22,2.92,f,ARB Corp,,7.54,-21,7.51,7.55,7.85,7.51,-3.02,8.49,5.60,,
AAD,5007.09,182.776,116.365,.409,.95,1.4,10.20,12.6,10.75,.95,8.37,,Ardent Leisure Grp,,1.285,-7,1.275,1.29,1.385,1.26,-5.47,1.59,.92,,
ARG,1760.64,19.340,18.597,3.335,6.21,.9,26.70,20.1,26.00,1.03,4.83,f,Argo Invest,,5.38,-6,5.38,5.39,5.52,5.30,-1.41,6.59,5.30,,
ARA,961.200,3.121,7.036,.063,.33,.9,3.15,9.7,2.00,1.58,6.56,,Ariadne Aust,,.305,+.5,.30,.31,.31,.29,+1.36,.33,.23,,
ALL,53576.2,293.752,260.113,1.255,.14,16.7,14.50,16.1,5.00,2.90,2.14,,Aristocrat Leisure,,2.34,-5,2.31,2.35,2.46,2.31,-2.40,3.99,2.31,,
AEM,1894.53,121.854,91.844,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.008,-,.008,.01,.008,.007,-.31,.015,.007,,
AKW,1360.93,9.614,8.287,.002,.01,1.5,-22.00,-,-,-,-,,Arturus Capital,,.015,-,.012,.017,.015,.01,-.31,.125,.01,,
AIO,92264.6,1768.84,1658.75,4.784,.13,12.6,-33.60,-,1.00,-,.61,f,Asciano,†,1.635,+12,1.615,1.635,1.655,1.52,+7.62,1.795,1.475,,
AFA,550.575,8.874,16.154,.039,.02,6.3,-1.29,-,-,-,-,,ASF Grp,,.125,+.5,.10,.13,.125,.12,+3.86,.15,.085,,
ASZ,980.930,29.547,36.838,.170,-,-,8.16,12.3,7.00,1.17,6.97,f,ASG Grp,,1.005,-2.5,.995,1.005,1.035,.965,-2.73,1.55,.905,,
AJJ,25.554,3.945,3.419,.021,.01,11.0,.78,14.1,.30,2.60,2.73,,Asia Liver Trans,,.11,-.5,.10,.115,.11,.11,-4.65,.16,.04,,
AUF,136.419,6.347,4.488,.122,.97,1.0,-.32,-,3.50,-,3.47,f,Asian Masters Fund,,1.01,-,1.01,1.02,1.01,1.00,-.31,1.10,.945,,
AKF,32.623,4.843,2.014,.010,.34,.4,.96,15.1,.36,2.67,2.48,,ASK Funding,,.145,+.5,.145,.17,.145,.14,+3.27,.245,.12,,
APZ,6687.25,102.835,170.750,.258,.68,.7,1.30,34.2,4.20,.31,9.44,,Aspen Grp,,.445,+.5,.44,.445,.455,.435,+.83,.495,.42,,
ASP,179.000,2.476,.641,.019,-.04,-,-.06,-,-,-,-,,Aspermont,,.08,-1,.08,.10,.09,.08,-11.42,.14,.08,,
AIR,23.550,1.556,1.699,.023,.56,1.7,28.68,3.4,4.00,7.17,4.08,f,Astivita Renewables,,.98,-1,.975,.98,1.02,.98,-1.32,1.42,.88,,
AJA,659.783,22.646,177.508,.167,5.60,.5,-155.60,-,57.50,-,20.10,,Astro Japan Prop Grp,†,2.86,-17,2.82,2.88,3.05,2.81,-5.92,3.49,.28,,
ATR,61.432,2.745,1.116,.204,2.85,1.1,2.53,124.5,-,-,-,,Astron,,3.15,+5,3.00,3.09,3.25,3.10,+1.31,3.25,1.68,,
ASX,5789.39,104.143,103.903,5.245,3.85,7.8,191.20,15.7,174.20,1.10,5.82,f,ASX,,29.95,-15,29.91,29.99,30.70,29.44,-.80,43.89,28.02,,
ACG,2174.27,20.829,5.447,.019,.04,3.5,-1.31,-,-,-,-,,Atcor Medical,,.14,+1,.14,.15,.15,.13,+7.39,.165,.078,,
ATP,196.472,5.974,5.729,.016,.14,.8,1.82,6.0,-,-,-,,Atlas Southsea Pearl,,.11,+.5,.105,.11,.11,.10,+4.46,.13,.08,,
ATW,-,3.579,1.810,.003,-,-,-.47,-,-,-,-,,Atos Wellness,,.02,-,.005,.015,.02,.02,-.31,.02,.01,,
AIA,2718.46,7.685,34.276,2.275,1.12,1.5,2.18,78.9,6.32,.34,3.67,,Auckland Airport,,1.72,+4,1.72,1.745,1.74,1.715,+2.08,1.795,1.51,,
AKP,67.316,.931,.205,.146,.22,36.0,1.23,643.9,-,-,-,,Audio Pixels Ltd,,7.92,+152,7.65,7.92,8.00,6.60,+23.44,8.00,.26,,
ABW,3.930,1.012,.544,.007,1.13,1.0,-.88,-,9.40,-,8.36,,Aurora Absolute Return,,1.125,-2.8,1.10,1.11,1.13,1.102,-2.78,1.17,1.035,,
AFV,6.100,.131,-,.007,-,-,-8.16,-,-,-,-,,Aurora Funds,,.82,-3,.82,1.00,.85,.82,-3.83,2.00,.82,,
AIB,124.730,1.198,.450,.012,1.21,1.0,11.42,10.6,11.00,1.04,9.09,,Aurora Global Inc Tr,,1.21,+1.5,1.17,1.18,1.21,1.195,+.95,1.22,1.085,,
AUP,2.754,.178,.221,.016,5.33,1.0,-,-,44.00,-,8.30,,Aurora Prop,,5.30,-19,5.20,5.26,5.38,5.19,-3.84,5.40,4.90,,
AOD,210.821,8.442,6.032,.028,1.01,1.0,-.72,-,6.10,-,6.10,,Aurora Sandringham,,1.00,-,.945,.955,1.00,.95,-.31,1.04,.95,,
AQF,127.586,.918,.283,.056,1.61,1.0,4.18,38.3,5.00,.84,3.13,f,Aust Gov Index Fund,,1.60,-3,1.60,-,1.63,1.59,-2.15,1.75,1.55,,
AZF,46.098,3.160,-,.041,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.45,+6.5,1.37,1.42,1.47,1.385,+4.39,1.50,1.30,,
ASL,10900.8,142.194,57.354,1.019,1.79,1.9,25.67,13.2,11.50,2.23,3.40,f,Ausdrill,,3.38,+16,3.22,3.40,3.45,3.18,+4.66,3.94,1.555,,
AAX,2605.55,37.315,117.902,.364,.43,6.9,-8.80,-,4.50,-,1.52,,Ausenco,,2.96,+6,2.93,2.99,3.12,2.84,+1.76,3.62,1.71,,
AAC,1765.06,53.056,103.144,.437,2.23,.6,.34,411.8,-,-,-,,Aust Agriculture,,1.40,-1,1.40,1.425,1.45,1.40,-1.01,1.705,1.37,,
AAK,15263.8,148.540,57.965,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.003,.001,-.31,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.31,.001,.001,,
AEU,501.079,22.398,13.186,.143,1.34,.6,5.17,15.8,2.82,1.83,3.46,,Aust Education,,.815,+1,.815,.835,.845,.80,+.94,.868,.507,,
AYF,11.500,.296,.182,.020,7.00,.9,51.00,12.5,50.00,1.02,7.87,p,Aust Enhanced,,6.35,-8,6.35,6.38,6.45,6.35,-1.55,6.72,6.20,,
AEF,4.755,.029,.021,.019,7.16,2.7,80.34,23.8,95.00,.85,4.97,f,Aust Ethical,,19.10,-91,18.55,21.79,20.11,19.00,-4.85,29.10,18.345,,
AFI,2386.84,40.143,36.719,4.352,4.96,.9,21.17,20.2,21.00,1.01,4.91,f,Aust Foundation,,4.28,-14,4.27,4.33,4.46,4.28,-3.47,5.16,4.28,,
AIX,7370.73,160.506,211.622,1.136,2.70,.7,24.40,7.5,10.00,2.44,5.46,,Aust Infrastructure Fd,,1.83,-2,1.82,1.84,1.90,1.82,-1.39,2.04,1.67,,
ALF,133.000,4.590,4.930,.082,1.48,.9,7.35,17.3,9.00,.82,7.09,f,Aust Leaders Fund,,1.27,+1,1.255,1.27,1.275,1.24,+.49,1.31,1.015,,
API,2121.65,55.751,84.210,.144,.72,.4,-4.70,-,2.50,-,8.47,f,Aust Pharmaceutical,,.295,+.5,.29,.295,.30,.285,+1.42,.565,.27,,
APK,206.753,16.468,4.635,.097,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.55,+1,.545,.55,.55,.535,+1.55,.59,.38,,
AUI,40.877,.688,.679,.671,7.42,.9,31.80,20.1,26.00,1.22,4.06,f,Aust United Invest,,6.40,-16,6.39,6.40,6.56,6.40,-2.74,7.15,6.37,,
AVG,269.169,9.151,13.370,.038,1.02,.3,3.90,7.7,-,-,-,,Aust Vintage,,.30,-,.28,.30,.30,.285,-.31,.465,.195,,
ASB,789.627,17.987,22.260,.510,1.43,1.9,19.52,13.9,6.00,3.25,2.21,,Austal,,2.71,-,2.60,2.71,2.72,2.55,-.31,3.58,2.14,,
AUN,10745.3,464.181,343.338,1.697,-.21,-,7.90,16.9,-,-,-,,Austar United,,1.335,-,1.325,1.34,1.34,1.32,-.31,1.46,.835,,
AUB,507.424,3.375,4.882,.347,1.20,5.3,37.50,16.9,23.50,1.60,3.70,f,Austbrokers Hldgs,,6.35,+24,6.21,6.35,6.47,6.07,+3.62,6.55,4.54,,
ANG,324.231,9.598,18.291,.349,.37,13.1,31.19,15.5,10.50,2.97,2.16,f,Austin Engineer,,4.85,-25,4.81,4.98,5.00,4.71,-5.21,5.45,3.30,,
ACK,122.100,5.800,3.303,.016,.19,.6,-.90,-,-,-,-,,Austock Grp,,.12,-,.12,.13,.13,.12,-.31,.19,.10,,
AYX,-,.002,.065,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,-.31,1.00,.58,,
ALZ,2624.23,95.266,324.479,1.638,3.52,.8,28.70,9.9,21.00,1.37,7.39,,Australand Prop,,2.84,-7,2.80,2.86,2.96,2.77,-2.71,3.20,2.29,,
AIY,35.556,3.375,.856,.003,.02,1.8,-1.00,-,-,-,-,,Authorised Invest,,.036,-.3,.023,.039,.039,.036,-8.00,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.001,-,.01,.01,-.31,.016,.01,,
ATJ,-,11.031,13.237,.007,.01,2.5,-1.43,-,-,-,-,,Auto Technology,,.025,-,.019,.023,.025,.025,-.31,.052,.02,,
ATJO,-,1.107,.888,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,-,.002,.002,-.31,.005,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.001,.01,.01,.01,-.31,.01,.003,,
AIE,68.334,1.792,3.316,.006,.05,.7,-3.43,-,-,-,-,,Autodom,,.037,-,.02,.037,.037,.037,-.31,.083,.036,,
AHE,742.668,20.051,33.373,.578,.78,2.8,24.96,8.9,17.00,1.47,7.66,f,Automotive Hldgs,,2.22,-3,2.22,2.25,2.29,2.21,-1.64,2.83,2.13,,
AVX,3505.29,318.895,709.567,.037,.03,1.5,-4.41,-,-,-,-,,Avexa,,.044,+.1,.043,.045,.046,.041,+2.02,.08,.028,,
AVH,2005.00,23.184,19.067,.024,.02,5.8,-4.83,-,-,-,-,,Avita Medical,,.115,-2,.115,.12,.13,.11,-15.12,.16,.099,,
AVJ,146.460,5.641,4.087,.130,1.10,.4,7.87,6.0,2.50,3.15,5.26,f,AVJennings,,.475,-,.47,.475,.48,.47,-.31,.60,.41,,
AXI,915.800,13.017,11.812,.014,.05,.6,-1.96,-,-,-,-,,Axiom Prop,,.032,-,.03,.032,.035,.03,-.31,.046,.017,,
BOQ,4560.35,86.558,73.157,1.738,7.67,1.0,60.10,12.8,52.00,1.16,6.74,f,Bank of Qld,,7.71,-5,7.70,7.73,7.92,7.69,-.95,12.32,7.63,,
BBX,120.034,5.240,.229,.009,.01,8.2,4.77,1.7,-,-,-,,BBX Hldgs,,.082,+.2,.071,.082,.083,.08,+2.19,.095,.01,,
BEC,18486.4,76.680,49.026,.015,-,-,-44.53,-,-,-,-,,Becton Property,,.01,-.5,.009,.01,.015,.009,-33.64,.075,.009,,
BFG,1054.06,19.618,17.684,.195,.19,4.1,8.70,8.9,6.50,1.34,8.44,f,Bell Financial Grp,,.77,+14,.765,.775,.775,.68,+21.92,1.13,.63,,
BEN,3038.45,101.035,133.780,3.062,5.44,1.6,84.40,10.1,60.00,1.41,7.06,f,Bendigo & Adelaide,,8.50,+12,8.47,8.55,8.70,8.36,+1.13,10.45,7.72,,
BLT,38316.6,639.234,64.952,.026,-,-,-1.21,-,-,-,-,,Benitec,,.028,-.2,.027,.028,.033,.027,-6.97,.045,.017,,
BLTO,-,1.500,3.450,-,-,-,-,-,-,-,-,,  opt apr14,,.009,-,.005,.009,.009,.009,-.31,.025,.005,,
BLTOB,8726.93,83.033,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,-,.011,.012,.012,.01,-.31,.019,.008,,
BEL,141.676,10.855,1.586,.016,.43,.5,.61,36.9,2.00,.30,8.89,f,Bentley Capital,,.225,-,.22,.23,.23,.225,-.31,.275,.22,,
BER,-,.301,1.163,.006,1.23,.4,-.50,-,2.00,-,3.64,,Berklee,,.55,-,.47,.55,.55,.55,-.31,.60,.42,,
QFN,124.624,2.016,-,.035,-,-,-,-,-,-,-,,BetaShares ASX Fin,,7.77,-6,7.83,7.85,7.84,7.77,-1.07,8.51,7.77,,
