ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 29, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4899.0 at 2011-04-29T16:36:44. Report at Friday, April 29, 2011. Processed Saturday at 2011-04-30T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AHD,72.213,5.409,18.200,.948,5.05,1.2,81.90,7.4,37.00,2.21,6.15,f,Amalgamated Hldgs,,6.02,-17,5.98,6.02,6.19,5.96,-.81,6.78,5.21,,
AMO,-,.219,1.673,.010,.58,.6,.60,54.2,.50,1.20,1.54,f,Ambertech,,.325,-,.25,.32,.325,.325,+1.94,.60,.30,,
AMB,10.140,1.947,1.159,.018,.16,1.7,3.02,9.1,-,-,-,,Ambition Grp,,.275,-2,.285,.33,.295,.275,-4.84,.42,.275,,
AKS,-,-,-,.033,85.33,.7,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,60.61,98.00,60.61,60.61,+1.94,62.214,57.874,,
AKU,-,.002,-,.026,82.49,.8,345.00,18.4,326.00,1.06,5.15,f,AMCB Fund No 3,,63.34,-,63.50,-,63.34,63.34,+1.94,64.151,59.798,,
AKT,-,-,-,.015,34.71,1.2,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,33.00,-,32.074,32.074,+1.94,34.344,31.938,,
AMH,605.817,10.522,5.313,.143,.80,.9,4.45,15.4,2.00,2.22,2.92,,AMCIL,,.685,-.5,.68,.685,.695,.68,+1.21,.70,.595,,
AMM,1706.62,85.823,121.158,.262,.16,2.3,2.72,13.4,1.60,1.70,4.38,f,Amcom Telco,,.365,-2,.365,.375,.385,.365,-3.26,.395,.265,,
AMC,16884.6,354.481,451.596,8.592,1.48,4.7,25.70,27.2,34.00,.76,4.86,,Amcor,,7.00,-12,6.99,7.01,7.14,6.96,+.25,7.43,5.79,,
AGF,651.327,20.401,18.787,.266,1.05,.7,1.60,48.1,2.59,.62,3.36,,AMP Capital China,,.77,-2.5,.77,.775,.79,.755,-1.21,.97,.675,,
AMP,38064.1,1160.41,566.442,15.287,.98,5.6,37.90,14.5,30.00,1.26,5.47,p,AMP,,5.48,-13,5.46,5.50,5.68,5.40,-.38,6.34,4.85,,
ANQ,8.805,3.624,4.518,.018,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.091,-.9,.091,.099,.091,.091,-7.06,.225,.085,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.94,.004,.001,,
ALT,4026.13,43.344,221.073,.012,-,-,-.29,-,-,-,-,,Analytica,,.03,-.3,.031,.033,.034,.03,-7.15,.043,.019,,
AEK,28.213,5.189,70.102,.011,.04,4.3,-.13,-,-,-,-,,Anatolia Energy,†,.17,-1,.165,.19,.17,.17,-3.62,.31,.003,,
AYG,549.941,131.634,48.696,.008,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-,.006,.007,.006,.006,+1.94,.027,.004,,
ANN,1921.64,52.247,65.826,1.853,2.29,6.1,92.40,15.1,31.50,2.93,2.26,,Ansell,,13.93,-60,13.79,14.14,14.60,13.82,-2.19,14.70,12.00,,
ANO,50.000,13.262,3.536,.007,.01,3.0,-5.22,-,-,-,-,,Antaria,,.03,-,.026,.03,.03,.03,+1.94,.045,.026,,
ADO,30389.4,615.599,2955.89,.053,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.069,-.2,.069,.07,.074,.068,-.88,.105,.035,,
ANP,90328.1,1914.70,309.841,.010,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.011,-.3,.01,.011,.014,.01,-19.49,.021,.007,,
ANPO,4600.00,209.556,-,-,-,-,-,-,-,-,-,,  opt jul12,,.005,-.1,.005,.006,.006,.005,-14.73,.011,.002,,
ANZ,25710.5,620.095,649.253,62.914,10.38,2.3,178.90,13.5,126.00,1.42,5.20,f,ANZ Banking Grp,,24.23,+12,24.20,24.25,24.49,23.94,+2.43,25.96,19.95,,
APE,4.569,.113,.118,.375,7.76,1.5,105.30,11.3,64.00,1.65,5.38,f,AP Eagers,,11.90,-,11.80,11.90,11.90,11.55,+1.94,13.19,11.40,,
APP,-,1.013,2.716,.001,.01,2.2,.16,13.7,-,-,-,,APA Fin Services,,.022,-,.011,.02,.022,.022,+1.94,.034,.012,,
APA,2397.79,70.745,82.677,2.364,1.34,3.2,19.60,21.7,33.50,.59,7.88,,APA Grp,,4.25,-12,4.23,4.26,4.43,4.22,-.81,4.43,3.35,,
AEZ,2306.02,61.855,46.565,.007,-,-,-13.43,-,-,-,-,,APN European Ret,,.013,+.1,.013,.014,.014,.012,+10.27,.044,.012,,
APN,6709.08,130.213,102.578,.971,-.65,-,15.60,10.1,12.00,1.30,7.64,p,APN News & Media,,1.57,-2.5,1.565,1.60,1.62,1.56,+.37,2.50,1.455,,
APD,109.388,3.724,3.655,.032,.20,1.0,-10.21,-,1.25,-,6.25,f,APN Prop Grp,,.20,-.5,.205,.21,.205,.20,-.50,.34,.165,,
AOP,8463.53,372.923,71.012,.007,-,-,-.16,-,-,-,-,,Apollo Cons,,.01,-.1,.01,.011,.011,.01,-7.15,.022,.007,,
APB,-,38.460,10.630,.011,.02,.5,-1.00,-,-,-,-,,Arafura Pearls,,.01,-,-,-,.01,.01,+1.94,.02,.008,,
APBO,-,1.920,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.94,.001,.001,,
ARP,203.698,10.864,8.375,.598,1.47,5.6,48.75,16.9,22.00,2.22,2.67,f,ARB Corp,,8.25,+7,8.20,8.26,8.31,8.06,+2.79,8.49,5.41,,
AAD,3397.36,100.247,61.489,.441,.95,1.5,10.20,13.6,10.75,.95,7.76,,Ardent Leisure Grp,,1.385,-11.5,1.38,1.41,1.525,1.33,-5.73,1.585,.92,,
ARG,505.047,11.552,11.691,3.707,6.30,.9,26.70,22.4,26.00,1.03,4.35,f,Argo Invest,,5.98,-12,5.98,6.00,6.13,5.96,-.03,6.59,5.51,,
ARA,74.235,1.398,5.761,.065,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,+.5,.30,.315,.32,.30,+3.55,.33,.23,,
ALL,7627.49,162.931,159.406,1.406,.14,18.7,14.50,18.1,5.00,2.90,1.91,,Aristocrat Leisure,,2.62,-19,2.61,2.65,2.81,2.53,-4.83,4.38,2.52,,
AEM,2323.18,109.260,79.978,.005,-,-,-.24,-,-,-,-,,Artist & Entertain,,.011,-.1,.01,.011,.013,.011,-6.40,.015,.007,,
AKW,154.082,5.410,5.544,.003,.01,4.5,-22.00,-,-,-,-,,Arturus Capital,,.045,+.5,.027,.04,.045,.03,+14.44,.185,.03,,
APH,739.131,14.791,10.213,.100,.09,4.4,4.80,8.3,-,-,-,,Ascent Pharmahealth,,.40,+1,.395,.40,.40,.39,+4.50,.40,.24,,
AIO,49193.9,1209.51,1092.73,4.828,.13,12.7,-33.60,-,1.00,-,.61,f,Asciano Grp,†,1.65,+1,1.62,1.65,1.685,1.605,+2.55,1.795,1.44,,
AFA,200.000,5.179,14.566,.031,.02,5.0,-1.29,-,-,-,-,,ASF Grp,,.10,+1.3,.091,.11,.10,.087,+16.88,.17,.085,,
ASZ,638.707,22.418,26.478,.175,-,-,8.16,12.7,7.00,1.17,6.76,f,ASG Grp,,1.035,-1,1.025,1.035,1.07,1.02,+.98,1.55,.985,,
AJJ,15.000,3.806,3.136,.028,.01,15.0,.78,19.2,.30,2.60,2.00,,Asia Liver Trans,,.15,+1,.12,.15,.15,.14,+9.08,.16,.04,,
AUF,47.010,2.351,2.801,.123,.97,1.0,-.32,-,3.50,-,3.47,f,Asian Masters Fund,,1.01,-1,1.00,1.10,1.01,1.01,+.96,1.10,1.00,,
AKF,36.995,2.417,.501,.009,.34,.4,.96,14.1,.36,2.67,2.67,,ASK Funding,,.135,-,.14,.15,.135,.135,+1.94,.255,.12,,
APZ,8067.33,58.764,123.301,.279,.68,.7,1.30,36.2,4.20,.31,8.94,,Aspen Grp,,.47,+2.5,.455,.47,.47,.45,+7.55,.56,.42,,
ASP,-,1.635,.521,.022,-.04,-,-.06,-,-,-,-,,Aspermont,,.092,-,.092,.14,.092,.092,+1.94,.15,.08,,
AIR,18.398,1.199,.988,.028,.56,2.1,28.68,4.2,4.00,7.17,3.33,f,Astivita Renewables,,1.20,+9,1.14,1.20,1.20,1.14,+10.04,1.42,.77,,
AJA,214.902,17.991,123.668,.182,5.60,.6,-155.60,-,57.50,-,18.43,,Astro Japan Prop Grp,†,3.12,+12,3.05,3.19,3.12,2.97,+5.94,3.49,.28,,
ATR,17.308,.996,.817,.169,2.85,.9,2.53,102.8,-,-,-,,Astron,,2.60,-10,2.56,2.64,2.61,2.60,-1.77,2.70,1.68,,
ASX,3198.03,71.224,67.777,5.622,3.85,8.3,191.20,16.8,174.20,1.10,5.43,f,ASX,,32.10,-103,32.04,32.89,33.50,31.91,-1.17,43.89,28.02,,
ACG,1549.56,15.037,2.482,.015,.04,2.8,-1.31,-,-,-,-,,Atcor Medical,,.11,-1,.11,.115,.12,.11,-6.40,.153,.078,,
ATP,145.439,4.108,4.929,.017,.14,.9,1.82,6.6,-,-,-,,Atlas Southsea Pearl,,.12,-,.12,.125,.12,.115,+1.94,.125,.08,,
AIA,15.000,3.087,23.944,2.156,1.12,1.5,2.18,74.8,6.32,.34,3.88,,Auckland Airport,,1.63,-2,1.62,1.69,1.65,1.63,+.72,1.75,1.45,,
AKP,48.825,.613,.058,.129,.22,31.8,1.23,569.1,-,-,-,,Audio Pixels Ltd,,7.00,+25,6.95,7.30,7.03,6.90,+5.64,7.60,.25,,
ABW,75.533,.495,.349,.007,1.13,1.0,-.88,-,9.60,-,8.35,,Aurora SAE,,1.15,+1,1.145,1.15,1.15,1.145,+2.81,1.20,1.035,,
AFV,-,.054,-,.010,-,-,-8.16,-,-,-,-,,Aurora Funds,,1.15,-,1.00,1.50,1.15,1.15,+1.94,2.00,.90,,
AIB,33.074,.743,.304,.012,1.21,1.0,11.42,10.5,11.00,1.04,9.17,,Aurora Global Inc Tr,,1.20,+1,1.195,1.205,1.20,1.19,+2.78,1.25,1.05,,
AUP,1.916,.122,.144,.017,5.42,1.0,-,-,44.00,-,8.41,,Aurora Prop,,5.23,-,5.29,5.35,5.23,5.23,+1.94,5.40,4.80,,
AOD,201.589,6.968,3.718,.032,1.01,1.0,-.72,-,6.10,-,6.07,,Aurora Sandringham,,1.005,+.5,1.005,1.02,1.025,1.00,+2.44,1.035,.965,,
AQF,3.575,.425,.283,.059,1.67,1.0,4.18,40.2,5.00,.84,2.98,f,Aust Gov Index Fund,,1.68,-2,1.68,-,1.70,1.68,+.76,1.75,1.55,,
AZF,37.929,2.165,-,.039,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.38,-5,1.38,1.40,1.42,1.38,-1.56,1.50,1.30,,
ASL,5373.18,88.828,33.667,1.010,1.79,1.9,25.67,13.1,11.50,2.23,3.42,f,Ausdrill,,3.36,-30,3.28,3.39,3.66,3.28,-6.26,3.94,1.455,,
AAX,1093.35,23.871,45.733,.354,.43,6.7,-8.80,-,4.50,-,1.56,,Ausenco,,2.88,-20,2.84,2.89,3.15,2.74,-4.56,4.90,1.71,,
AAC,1049.74,24.322,53.545,.419,2.23,.7,.34,466.2,-,-,-,,Aust Agriculture,,1.585,-4,1.585,1.625,1.66,1.57,-.53,1.705,1.22,,
AAK,2500.00,83.590,41.752,.011,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.003,-,.002,.003,.003,.003,+1.94,.006,.001,,
AAKO,-,1.950,23.675,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.94,.001,.001,,
AEU,1631.20,10.139,7.611,.144,1.34,.6,5.17,15.9,2.82,1.83,3.44,,Aust Education,,.82,-,.82,.83,.85,.81,+1.94,.868,.429,,
AYF,-,.154,.086,.021,6.94,.9,51.00,12.7,50.00,1.02,7.69,p,Aust Enhanced,,6.50,-,6.52,6.58,6.50,6.50,+1.94,6.72,6.10,,
AEF,.100,.014,.014,.020,7.16,2.8,80.34,25.4,95.00,.85,4.66,f,Aust Ethical,,20.40,+15,21.00,22.00,20.40,20.25,+2.68,29.10,18.345,,
AFI,963.838,27.786,24.630,4.820,4.96,1.0,21.17,22.4,21.00,1.01,4.43,f,Aust Foundation,,4.74,-9,4.72,4.78,4.84,4.74,+.07,5.16,4.52,,
AIX,2437.11,98.477,136.510,1.173,2.70,.7,24.40,7.7,10.00,2.44,5.29,p,Aust Infrastructure Fd,,1.89,-5.5,1.875,1.925,1.945,1.875,-.89,2.05,1.54,,
ALF,150.800,3.386,3.734,.083,1.46,.9,7.35,17.3,9.00,.82,7.09,f,Aust Leaders Fund,,1.27,-,1.27,1.28,1.28,1.25,+1.94,1.31,1.015,,
API,4428.80,40.526,54.396,.154,.72,.4,-4.70,-,2.50,-,7.94,f,Aust Pharmaceutical,,.315,-,.315,.32,.325,.305,+1.94,.57,.27,,
APK,542.390,11.932,3.694,.087,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.525,+6.5,.525,.53,.53,.47,+16.07,.57,.335,,
AUI,13.984,.470,.385,.711,7.48,.9,31.80,21.3,26.00,1.22,3.83,f,Aust United Invest,,6.78,-13,6.78,6.80,6.92,6.78,+.05,7.56,6.37,,
AVG,585.915,7.116,10.491,.041,1.02,.3,3.90,8.2,-,-,-,,Aust Vintage,,.32,+1,.31,.33,.325,.30,+5.16,.465,.195,,
ASB,203.878,13.010,15.318,.583,1.43,2.2,19.52,15.9,6.00,3.25,1.94,,Austal,,3.10,-,3.00,3.14,3.14,3.00,+1.94,3.58,1.935,,
AUN,11025.1,309.248,242.629,1.577,-.21,-,7.90,15.7,-,-,-,,Austar United,,1.24,-2,1.205,1.255,1.295,1.195,+.35,1.46,.835,,
AUB,46.296,2.135,3.916,.342,1.20,5.3,37.50,16.8,23.50,1.60,3.73,f,Austbrokers Hldgs,,6.30,+9,6.25,6.36,6.36,6.14,+3.39,6.55,4.54,,
AEO,-,189.749,29.880,.703,-.53,-,14.46,14.1,10.70,1.35,5.25,f,Austereo Grp,,2.04,-,-,-,2.04,2.04,+1.94,2.14,1.49,,
ANG,203.582,6.303,10.683,.349,.37,13.1,31.19,15.6,10.50,2.97,2.16,f,Austin Engineer,,4.86,-9,4.80,4.93,4.98,4.85,+.12,5.08,2.55,,
ACK,1.060,2.990,1.488,.017,.19,.7,-.90,-,-,-,-,,Austock Grp,,.13,-2,.125,.145,.15,.13,-11.40,.225,.10,,
AYX,-,.002,.055,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,+1.94,1.00,.58,,
ALZ,2525.94,69.609,292.890,1.748,3.52,.9,28.70,10.6,20.50,1.40,6.77,,Australand Prop,,3.03,-2,3.01,3.06,3.20,2.99,+1.28,3.20,2.25,,
AIY,-,1.060,.657,-,.02,.5,-1.00,-,-,-,-,,Authorised Invest,,.011,-,.008,.029,.011,.011,+1.94,.055,.01,,
AIYO,-,-,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,+1.94,.016,.016,,
ATJ,383.000,7.127,11.307,.010,.01,3.5,-1.43,-,-,-,-,,Auto Technology,,.035,-.4,.032,.038,.039,.034,-8.32,.053,.024,,
ATJO,-,1.107,.284,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.002,.002,.002,+1.94,.01,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.001,-,.01,.01,+1.94,.01,.003,,
AIE,29.933,1.057,2.890,.007,.05,.9,-3.43,-,-,-,-,,Autodom,,.045,-.5,.043,.045,.045,.042,-8.06,.083,.036,,
AHE,379.080,11.686,21.314,.614,.78,3.5,24.96,10.9,17.00,1.47,6.27,f,Automotive Hldgs,,2.71,+4,2.63,2.72,2.75,2.62,+3.43,2.83,2.10,,
AVX,3742.58,260.266,263.043,.042,.03,1.7,-4.41,-,-,-,-,,Avexa,,.05,-,.048,.05,.051,.048,+1.94,.13,.024,,
AVH,1558.27,9.263,11.427,.017,.02,7.2,-4.83,-,-,-,-,,Avita Medical,,.145,+1,.135,.145,.155,.135,+9.34,.155,.099,,
AVJ,366.618,3.204,3.012,.143,1.10,.5,7.87,6.6,2.50,3.15,4.81,f,AVJennings,,.52,-,.52,.53,.53,.515,+1.94,.60,.38,,
AXI,34.000,8.924,9.037,.016,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.037,-,.038,.04,.038,.037,+1.94,.046,.017,,
BOQ,1724.70,56.573,46.619,2.183,7.67,1.3,60.10,16.4,52.00,1.16,5.29,f,Bank of Qld,,9.83,-3,9.81,9.94,9.98,9.83,+1.63,12.64,9.16,,
BBX,163.536,4.373,.229,.010,.01,9.0,4.77,1.9,-,-,-,,BBX Hldgs,,.09,-,.09,.10,.09,.09,+1.94,.09,.01,,
BEC,2392.84,32.503,34.596,.004,-,-,-44.53,-,-,-,-,,Becton Property,,.018,-.4,.018,.02,.024,.017,-16.25,.075,.017,,
BFG,413.528,14.772,13.592,.222,.19,4.6,8.70,10.1,6.50,1.34,7.39,f,Bell Financial Grp,,.88,-2,.89,.91,.93,.88,-.29,1.145,.78,,
BEN,2060.70,68.908,90.684,3.363,5.44,1.7,84.40,11.1,60.00,1.41,6.42,f,Bendigo & Adelaide,,9.34,-12,9.27,9.43,9.53,9.25,+.67,10.45,7.72,,
BLT,1023.22,263.854,55.213,.012,-,-,-1.21,-,-,-,-,,Benitec,*,.024,-.1,.023,.025,.026,.024,-2.06,.042,.017,,
BLTO,19.095,.438,1.865,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-.3,.005,.022,.008,.005,-35.56,.037,.005,,
