ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 12, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5016.0 at 2013-04-12T16:50:05. Report at Friday, April 12, 2013. Processed Saturday at 2013-04-13T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RSR,4.450,.108,.096,.003,-,-,-,-,-,-,-,p,All 200 Resources,,3.98,-1,3.97,4.05,3.99,3.91,-2.63,4.69,3.51,,
MAM,5.153,.091,.116,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.17,-15,3.20,3.26,3.17,3.15,-6.90,3.91,3.01,,
AGI,1109.95,31.195,36.506,1.121,.51,6.82,15.00,23.2,3.00,5.00,.86,,Ainsworth Game Tech,,3.48,+3,3.46,3.50,3.52,3.35,-1.51,3.97,1.265,,
AIZ,58.927,1.516,1.985,1.302,1.22,.97,9.65,12.2,4.75,2.03,4.03,,Air New Zealand,,1.18,-2,1.18,1.205,1.20,1.18,-4.05,1.235,.65,,
AJL,207.740,8.614,14.695,.216,.35,4.31,-150.10,-,-,-,-,,AJ Lucas Grp,,1.51,+26.5,1.51,1.55,1.60,1.33,+18.00,2.13,.495,,
ACL,1730.59,27.895,37.300,.109,.01,34.50,-5.40,-,-,-,-,,Alchemia,,.345,+2,.345,.35,.35,.325,+3.77,.615,.285,,
AAI,1.000,1.205,.008,6.885,-,-,9.91,80.2,9.86,1.01,1.24,,Alcoa Inc,,7.95,-,6.30,9.99,7.95,7.95,-2.38,9.90,7.90,,
LEP,574.356,12.791,6.122,.517,1.88,1.41,-13.13,-,16.00,-,6.02,,ALE Prop Grp,,2.66,+9,2.66,2.69,2.68,2.59,+1.13,2.68,2.03,,
AJX,362.500,9.435,7.136,.010,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.07,-.2,.069,.08,.075,.068,-5.16,.115,.04,,
AEB,246.060,7.474,18.370,.068,-,-,-2.71,-,-,-,-,,Algae.Tec,,.25,+1.5,.235,.25,.25,.22,+4.00,.41,.215,,
AEBO,-,-,3.758,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,-,.04,.06,.06,-2.38,.12,.06,,
AQZ,20.864,4.063,10.814,.210,1.30,1.53,26.34,7.5,10.40,2.53,5.24,f,Alliance Aviation,,1.985,-5.5,1.98,2.01,2.04,1.98,-5.08,2.33,1.76,,
AHZ,7474.26,290.518,62.374,.030,.01,2.90,-1.44,-,-,-,-,,Allied Healthcare,,.029,+.1,.028,.029,.03,.028,+1.19,.033,.015,,
AZG,2404.42,47.101,55.258,.020,.07,.93,3.50,1.9,-,-,-,,Allmine Grp,,.065,-.6,.06,.069,.075,.055,-10.83,.215,.055,,
ALQ,6784.32,77.098,20.012,3.515,.58,17.64,75.38,13.6,47.00,1.60,4.59,p,ALS,†,10.23,+8,10.20,10.32,10.65,9.96,-1.60,13.984,7.23,,
ATP,220.000,5.974,8.770,.014,.10,.48,.65,7.4,-,-,-,,Atlas Pearls & Perfumes,,.048,-.2,.045,.048,.05,.046,-6.38,.067,.045,,
AIQ,5.000,5.065,16.380,.041,.42,.74,1.49,20.8,-,-,-,,Alternative Invest,,.31,+.5,.305,.32,.31,.305,-.74,.31,.262,,
ALU,258.447,10.777,2.366,.146,.02,66.25,8.75,15.1,8.00,1.09,6.04,,Altium,,1.325,-,1.32,1.375,1.40,1.32,-2.38,1.42,.20,,
AMA,8340.24,36.585,16.452,.122,-.01,-,3.10,11.9,1.60,1.94,4.32,f,AMA Grp,,.37,+2.5,.36,.37,.35,.31,+5.43,.425,.135,,
AHD,103.394,4.050,3.020,1.281,5.20,1.56,39.70,20.5,40.00,.99,4.93,f,Amalgamated Hldgs,,8.12,+6,8.08,8.12,8.16,8.01,-1.64,8.28,6.15,,
AMO,-,.130,.234,.008,.51,.49,-13.65,-,-,-,-,,Ambertech,,.25,-,.24,.29,.25,.25,-2.38,.29,.20,,
AMB,-,2.318,1.826,.013,.18,1.06,.11,172.7,-,-,-,,Ambition Grp,,.19,-,.16,.21,.19,.19,-2.38,.21,.15,,
AKY,1.200,.008,.002,.064,81.00,1.01,433.00,18.9,419.00,1.03,5.13,f,AMCB Fund No 5,,81.72,+26,-,-,81.72,81.46,-2.06,81.72,78.588,,
AMH,44.374,7.192,4.670,.187,.88,1.02,4.05,22.1,2.50,1.62,2.79,,AMCIL,,.895,-1,.88,.885,.925,.91,-3.47,.94,.69,,
AMM,1195.94,50.510,15.404,.443,.32,5.66,4.83,37.5,5.20,.93,2.87,f,Amcom Telco,,1.81,+.5,1.80,1.81,1.83,1.77,-2.11,1.925,.95,,
AMC,14147.2,275.618,338.709,11.657,.97,9.96,37.00,26.1,38.50,.96,3.99,,Amcor,,9.66,+32,9.62,9.70,9.67,9.26,+1.04,9.67,6.97,,
AMP,27161.4,690.336,664.410,15.135,1.13,4.55,24.70,20.8,25.00,.99,4.86,p,AMP,,5.14,+5,5.13,5.14,5.20,5.03,-1.40,5.59,3.71,,
AGF,1547.26,48.651,13.933,.243,.93,.72,5.17,12.9,2.34,2.21,3.52,,AMP Capital China,,.665,-,.66,.665,.67,.66,-2.38,.78,.55,,
AYD,.775,.009,-,.092,100.55,1.01,233.00,43.6,100.00,2.33,.99,f,Aust Masters YF1,,101.50,+29,101.57,-,101.50,101.48,-2.10,101.67,100.48,,
AYH,.250,.005,-,.043,99.96,1.01,237.00,42.6,115.00,2.06,1.14,f,Aust Masters YF2,,100.90,+37,100.95,-,100.90,100.53,-2.02,101.09,99.94,,
ANQ,17262.4,173.529,4.503,.023,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.01,-,.009,.011,.011,.009,-2.38,.043,.008,,
ALT,2481.50,39.849,183.547,.013,-,-,-.23,-,-,-,-,,Analytica,,.023,+.2,.022,.023,.023,.02,+7.14,.029,.016,,
ALTOA,-,8.432,21.725,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,-2.38,.004,.001,,
AYG,7720.00,95.760,66.541,.011,-,-,-.63,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.005,.004,-2.38,.006,.004,,
ANN,7096.90,70.213,37.448,1.975,2.09,7.22,91.80,16.4,36.50,2.52,2.42,,Ansell,,15.10,-45,15.09,15.10,15.70,15.08,-5.27,17.49,12.76,,
ANO,1260.38,22.329,4.683,.008,.01,1.30,-.05,-,-,-,-,,Antaria,,.013,+.1,.012,.013,.013,.012,+5.95,.022,.008,,
ADO,2522.20,53.548,193.218,.044,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.057,-.1,.056,.057,.058,.055,-4.11,.085,.051,,
ANP,7901.92,442.057,775.532,.014,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.01,+.1,.01,.011,.011,.009,+8.73,.027,.009,,
ANZ,16543.1,408.189,546.080,78.772,12.22,2.35,213.40,13.5,145.00,1.47,5.05,f,ANZ Banking Grp,,28.71,+94,28.70,28.78,28.69,27.72,+1.00,29.46,20.26,,
APE,294.425,4.438,.173,.830,2.06,2.35,34.00,14.3,20.00,1.70,4.12,f,AP Eagers,†,4.85,+20,4.84,4.88,4.92,4.51,+1.92,15.42,2.87,,
APP,-,.118,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-2.38,.015,.008,,
APA,8826.58,142.711,200.588,5.157,1.40,4.41,39.70,15.5,35.00,1.13,5.67,,APA Grp,,6.17,+21,6.08,6.18,6.25,5.955,+1.14,6.25,4.57,,
APN,3648.80,143.376,98.735,.222,-.21,-,-70.40,-,1.50,-,4.48,,APN News & Media,,.335,-2.5,.335,.34,.367,.335,-9.33,.87,.245,,
APD,235.700,1.380,1.409,.036,.19,1.16,1.81,12.2,1.25,1.45,5.68,f,APN Prop Grp,,.22,-,.215,.225,.24,.215,-2.38,.265,.14,,
ARP,783.038,6.736,5.074,.916,2.06,6.14,56.78,22.3,26.50,2.14,2.10,f,ARB Corp,,12.64,-25,12.40,12.67,13.46,12.32,-4.32,13.46,8.29,,
AAD,3429.02,89.495,63.352,.579,.75,1.94,3.73,39.0,11.80,.32,8.11,p,Ardent Leisure Grp,,1.455,+.5,1.435,1.455,1.455,1.425,-2.04,1.625,1.18,,
ARG,956.418,13.899,11.265,4.198,6.80,.96,26.70,24.5,26.00,1.03,3.98,f,Argo Invest,,6.53,+3,6.51,6.55,6.54,6.42,-1.92,6.74,4.96,,
ARA,65.630,.961,2.291,.064,.31,1.02,1.76,17.9,1.00,1.76,3.17,,Ariadne Aust,,.315,-.5,.315,.365,.325,.315,-3.95,.375,.29,,
ALL,10521.6,132.945,148.698,2.002,.33,11.00,14.00,25.9,10.00,1.40,2.75,,Aristocrat Leisure,,3.63,+3,3.61,3.65,3.89,3.65,-1.57,3.94,2.29,,
AIK,42.364,1.146,.160,.008,.05,.90,-2.08,-,-,-,-,,Armidale Invest,,.045,-.7,.04,.045,.052,.044,-15.84,.065,.044,,
AWN,214.126,.214,-,.077,-,-,.70,67.1,-,-,-,,Arowana Internat,†,.47,+46.3,.47,.48,.48,.007,+6611.9,.48,.007,,
ARI,47968.6,629.074,1380.05,1.189,1.22,.72,-23.42,-,5.00,-,5.68,,Arrium,,.88,+12.5,.86,.885,.90,.76,+14.17,1.375,.50,,
AEM,5459.57,18.952,75.370,.006,-,-,-.13,-,-,-,-,,Artist & Entertain,,.014,+.3,.013,.015,.015,.011,+24.89,.019,.009,,
AIO,16702.4,304.014,260.036,5.121,.71,7.39,33.50,15.7,9.25,3.62,1.76,f,Asciano,,5.25,-6,5.19,5.40,5.49,5.19,-3.51,5.73,4.09,,
AFA,33.521,.910,5.176,.069,.09,2.44,-1.41,-,-,-,-,,ASF Grp,,.22,-,.215,.22,.22,.20,-2.38,.25,.15,,
ASZ,2172.10,49.730,30.984,.080,-,-,.67,57.5,5.00,.13,12.99,f,ASG Grp,,.385,-2,.38,.385,.42,.375,-7.32,.924,.345,,
AJDCA,427.220,9.773,-,.072,-,-,-,-,-,-,-,,Asia Pacific Data,,.63,+1.5,.625,.64,.64,.615,+.06,.66,.59,,
AJJ,32.500,.946,.170,.030,.02,8.00,1.05,15.2,.40,2.63,2.50,,Asian American Med,,.16,+1,.165,.19,.16,.15,+4.28,.20,.085,,
AUF,1295.25,5.223,1.223,.129,.96,1.00,-.70,-,3.00,-,3.13,,Asian Masters Fund,,.96,-1,.96,.97,.96,.945,-3.41,1.03,.83,,
AKF,450.000,5.301,2.074,.010,.20,.75,-.37,-,-,-,-,,ASK Funding,,.15,-,.15,.16,.15,.15,-2.38,.16,.13,,
APZ,4539.89,138.106,53.238,.244,.26,.79,-21.17,-,1.80,-,8.78,,Aspen Grp,,.205,+1,.20,.205,.205,.19,+2.75,.427,.165,,
ASP,25.000,.631,.751,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.08,-,.07,.08,.08,.08,-2.38,.13,.08,,
AIR,58.291,1.395,1.241,.003,.45,.28,-8.51,-,-,-,-,,Astivita Renewables,,.125,+.5,.125,.13,.125,.12,+1.78,.424,.115,,
AJA,958.993,11.417,5.444,.265,3.83,1.03,-45.79,-,12.50,-,3.16,,Astro Japan Prop Grp,,3.95,+26,3.93,3.99,3.95,3.69,+4.68,3.95,2.53,,
ATR,8.600,.175,.895,.125,-,-,-2.71,-,-,-,-,,Astron Corp,†,1.02,-8,.92,1.00,1.03,1.02,-9.66,2.85,1.02,,
ASX,3633.33,48.577,50.280,6.443,4.12,8.93,191.20,19.2,173.00,1.11,4.70,f,ASX,,36.79,+77,36.65,36.89,36.90,35.97,-.25,37.44,27.53,,
ACG,479.524,47.134,2.544,.014,.03,3.00,.64,14.1,-,-,-,,Atcor Medical,,.09,+.3,.09,.094,.094,.09,+1.07,.135,.06,,
AIA,776.520,8.502,3.258,3.121,1.48,1.59,9.08,26.0,9.45,.96,4.00,,Auckland Airport,,2.36,-1,2.32,2.36,2.37,2.34,-2.81,2.45,1.855,,
AKP,16.306,.283,.427,.092,.28,12.86,-11.26,-,-,-,-,,Audio Pixels,,3.60,+25,3.30,3.55,3.61,3.35,+5.08,6.99,3.20,,
AZJ,31951.4,823.739,588.269,8.421,2.94,1.34,17.70,22.3,8.70,2.03,2.21,p,Aurizon Hldgs,,3.94,+3,3.93,3.96,4.01,3.91,-1.62,4.24,3.07,,
AUP,2.001,.088,.203,.014,5.39,1.02,-,-,41.40,-,7.54,,Aurora Prop,,5.49,-,5.51,5.58,5.50,5.49,-2.38,5.61,4.99,,
ABW,32.270,1.156,1.293,.011,1.07,.99,3.04,34.7,7.72,.39,7.32,,Aurora Absolute Return,,1.055,-.4,1.055,1.065,1.065,1.055,-2.76,1.105,1.055,,
AFV,-,.555,.023,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.335,-,.35,.50,.335,.335,-2.38,.35,.20,,
AIB,47.000,.369,.291,.010,1.06,.98,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,-,1.03,1.035,1.035,1.03,-2.38,1.07,.85,,
AOD,13.590,3.086,1.562,.024,1.01,1.00,13.09,7.7,5.65,2.32,5.59,,Aurora Sandringham,,1.01,+1.5,1.005,1.01,1.01,.995,-.88,1.04,.86,,
AQF,69.277,1.377,.841,.066,1.70,1.08,3.52,52.0,9.00,.39,4.92,f,Aust Gov Index Fund,,1.83,+2,1.83,-,1.83,1.79,-1.28,1.88,1.38,,
AZF,104.767,1.531,.782,.063,2.37,.93,12.30,17.9,16.75,.73,7.61,,Aust Social Infra Fd,,2.20,+7,2.15,2.20,2.20,2.12,+.90,2.20,1.65,,
ASL,14864.7,121.048,99.763,.715,2.28,1.01,34.91,6.6,14.50,2.41,6.28,f,Ausdrill,,2.31,-12,2.30,2.32,2.54,2.27,-7.32,4.19,1.98,,
AAX,2140.30,23.116,24.014,.392,.60,5.28,33.50,9.5,20.10,1.67,6.34,p,Ausenco,,3.17,-27,3.17,3.20,3.55,3.15,-10.23,4.53,2.50,,
AAP,500.000,3.892,1.094,.001,.04,.22,1.07,.8,-,-,-,,Aust Agricultural,,.009,-,.008,.011,.009,.009,-2.38,.017,.008,,
AAC,833.410,23.357,21.926,.382,2.04,.60,-2.70,-,-,-,-,,Aust Agriculture,,1.22,-6.5,1.21,1.23,1.30,1.205,-7.44,1.415,1.02,,
AAK,2700.00,26.197,16.909,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-52.38,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-2.38,.001,.001,,
AEU,201.176,6.408,6.517,.248,1.25,1.13,14.99,9.4,10.45,1.43,7.39,,Aust Education,,1.415,+1,1.415,1.42,1.415,1.38,-1.67,1.45,.965,,
AYF,8.559,.191,.124,.015,6.45,.99,52.50,12.1,45.00,1.17,7.06,p,Aust Enhanced,,6.37,+12.3,6.30,6.39,6.37,6.35,-.42,6.41,5.84,,
AEF,.723,.019,.010,.022,7.00,3.14,59.81,36.8,75.00,.80,3.41,f,Aust Ethical,,22.00,+190,20.20,22.00,22.00,20.10,+7.07,22.00,17.50,,
AFI,1693.91,25.246,17.986,5.570,5.18,1.04,23.14,23.2,21.00,1.10,3.91,f,Aust Foundation,,5.37,-12,5.37,5.40,5.49,5.36,-4.57,5.54,4.01,,
AIX,7410.30,310.146,87.912,1.930,3.24,.96,48.75,6.4,11.00,4.43,3.54,,Aust Infrastructure Fd,,3.11,+2,3.10,3.11,3.11,3.08,-1.74,3.26,2.15,,
ALF,2578.67,19.300,2.889,.171,1.39,1.09,27.00,5.6,12.00,2.25,7.95,f,Aust Leaders Fund,§,1.51,-2.8,1.50,1.51,1.52,1.45,-4.20,1.52,1.042,,
ALFO,1846.03,1.846,-,.014,-,-,-,-,-,-,-,,  optsep14d,,.12,-,.12,.13,.16,.105,-,.16,.105,,
API,2777.54,47.450,37.945,.222,.77,.59,6.20,7.3,3.00,2.07,6.59,f,Aust Pharmaceutical,,.455,+1,.45,.46,.465,.44,-.14,.515,.31,,
APK,568.320,3.575,9.383,.067,-,-,-.97,-,.80,-,2.29,,Aust Power & Gas,,.35,-5,.35,.37,.40,.35,-14.88,.53,.35,,
AYB,354.000,1.502,26.659,.004,.13,.42,-6.92,-,-,-,-,,Aust Proteins,†,.055,-.5,.055,.065,.06,.052,-10.72,.18,.003,,
AUI,58.380,.866,.621,.763,7.93,.90,31.20,22.8,28.50,1.09,4.01,f,Aust United Invest,,7.11,+11,7.11,7.21,7.20,6.93,-.81,7.50,5.50,,
AVG,187.323,6.116,5.068,.064,1.07,.45,5.00,9.6,2.60,1.92,5.42,,Aust Vintage,,.48,+.5,.48,.50,.49,.455,-1.33,.535,.325,,
ASB,908.123,31.346,12.874,.236,1.00,.68,9.78,7.0,-,-,-,,Austal,,.682,+1.7,.67,.685,.73,.662,+.17,1.517,.495,,
AUB,265.681,3.721,2.441,.556,1.41,6.84,69.35,13.9,32.50,2.13,3.37,f,Austbrokers Hldgs,,9.65,+16,9.60,9.84,9.94,9.30,-.70,9.99,6.40,,
ANG,317.070,6.321,4.078,.408,.68,8.19,48.57,11.5,15.00,3.24,2.69,f,Austin Engineer,,5.57,+4,5.56,5.63,5.72,5.40,-1.67,5.96,3.78,,
ACK,33.200,2.809,1.348,.015,.13,1.15,1.53,9.8,-,-,-,,Austock Grp,,.15,-1,.155,.18,.161,.15,-8.95,.198,.076,,
ALZ,3429.71,58.933,37.152,2.169,-,-,31.20,12.0,21.50,1.45,5.73,,Australand Prop,,3.75,+1,3.49,3.76,3.60,3.48,-2.10,3.60,2.19,,
AIY,11.250,3.865,2.052,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-.7,.038,.045,.045,.038,-17.94,.105,.006,,
AHE,3743.20,32.179,13.820,1.019,.98,3.99,22.41,17.4,19.00,1.18,4.86,f,Automotive Hldgs,,3.91,+4,3.86,3.93,4.09,3.76,-1.35,4.37,2.27,,
AVX,1176.30,54.411,69.201,.014,.02,.85,-.44,-,-,-,-,,Avexa,,.017,-,.017,.018,.018,.017,-2.38,.038,.015,,
AVH,1713.06,38.336,39.488,.036,.05,2.20,-3.78,-,-,-,-,,Avita Medical,,.11,-,.11,.115,.12,.11,-2.38,.28,.11,,
AVJ,119.095,27.965,1.342,.107,.90,.43,-19.26,-,.50,-,1.28,,AVJennings,,.39,-,.39,.40,.395,.37,-2.38,.44,.285,,
AXI,513.200,3.948,2.173,.017,.03,1.30,-.96,-,-,-,-,,Axiom Prop,,.039,-.1,.039,.042,.04,.033,-4.88,.045,.02,,
AZV,65.000,6.660,1.036,.009,.03,1.50,.64,7.0,-,-,-,,Azure Healthcare,,.045,-.1,.042,.05,.046,.045,-4.56,.054,.02,,
BOQ,4402.23,96.737,81.232,2.979,6.94,1.37,-10.20,-,52.00,-,5.46,,Bank of Qld,,9.52,+11,9.51,9.56,9.73,9.39,-1.22,9.85,6.13,,
BGA,865.896,11.006,4.981,.418,1.62,1.70,14.17,19.4,7.00,2.02,2.55,f,Bega Cheese,,2.75,+5,2.70,2.88,2.90,2.65,-.53,2.90,1.48,,
BFG,228.922,11.495,7.831,.169,.19,3.42,-1.10,-,1.00,-,1.54,,Bell Financial Grp,,.65,-8,.65,.67,.73,.605,-13.34,.90,.365,,
BEN,4731.50,83.020,76.210,4.177,6.38,1.61,80.00,12.8,60.00,1.33,5.85,f,Bendigo & Adelaide Bk,,10.26,+19,10.23,10.30,10.37,9.86,-.50,10.64,6.82,,
BLT,4936.27,100.192,542.454,.014,-,-,-.55,-,-,-,-,,Benitec,,.013,+.1,.013,.014,.015,.013,+5.31,.021,.011,,
BLTO,-,-,1.550,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,-2.38,.004,.002,,
BLTOB,1162.27,20.902,28.411,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.002,.002,.002,-2.38,.008,.001,,
BEL,233.875,1.689,7.997,.011,.27,.57,2.01,7.7,-,-,-,,Bentley Capital,†,.155,+.5,.155,.16,.155,.145,+1.17,.185,.132,,
BER,50.000,.450,.036,.004,.77,.52,-30.82,-,-,-,-,,Berklee,,.40,+1,.38,.42,.42,.39,+.18,.50,.30,,
QAG,-,.041,.095,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.96,-,12.00,12.19,11.96,11.96,-2.38,15.19,11.26,,
QCB,-,.010,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.10,-,15.99,16.13,16.10,16.10,-2.38,17.96,15.192,,
QFN,44.470,3.216,1.253,.015,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.99,+11,9.88,10.10,9.99,9.88,-1.27,10.13,7.10,,
QRE,1.000,.487,.138,.018,-,-,-,-,-,-,-,p,BetaSharesResources,,5.48,+22,5.36,5.54,5.48,5.26,+1.80,6.41,5.12,,
BEAR,133.178,1.960,-,.019,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.80,-48,19.71,20.40,20.32,19.79,-4.75,25.00,19.16,,
EEU,-,.098,.028,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.35,-,11.90,12.44,12.20,12.20,-2.38,14.00,11.62,,
