ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 20, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5401.6 at 2014-06-20T17:06:36. Report at Friday, June 20, 2014. Processed Saturday at 2014-06-21T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACQO,860.000,4.818,-,.002,-,-,-,-,-,-,-,,  opt oct15,,.03,-,.03,.031,.03,.029,-.33,.04,.025,,
ACR,19467.6,207.706,84.422,.167,.22,4.57,17.87,5.6,8.00,2.23,7.96,,Acrux,,1.005,+13.5,1.00,1.015,1.055,.885,+15.18,3.579,.75,,
ACW,61.374,11.329,1.832,.004,.01,2.00,-.47,-,-,-,-,,Actinogen,†,.02,-.1,.01,.02,.021,.02,-5.09,.045,.01,,
ACWOA,-,-,.107,-,-,-,-,-,-,-,-,,  opt sep15,†,-,-,-,.001,.001,.001,-.33,.001,.001,,
ADA,50.810,.503,.917,.024,.14,2.14,.70,42.9,-,-,-,,Adacel Tech,,.30,+1.5,.27,.30,.30,.26,+4.93,.57,.215,,
AAU,122.600,2.466,4.535,.004,-.01,-,-5.55,-,-,-,-,,Adcorp Aust,,.062,+.1,.062,.066,.062,.061,+1.31,.125,.04,,
ABC,19211.0,228.567,245.589,2.165,1.38,2.45,23.70,14.3,16.50,1.44,4.88,f,Adelaide Brighton,,3.38,+20,3.35,3.38,3.42,3.15,+5.96,4.375,3.108,,
ADQ,250.000,45.080,27.054,.004,.04,.30,-2.11,-,-,-,-,,ADG Global Supply,,.012,+.1,.01,.012,.012,.01,+8.76,.025,.009,,
AHZ,30831.6,540.705,662.251,.195,.01,13.50,-.03,-,-,-,-,,ADMEDUS,,.135,+.5,.135,.14,.15,.135,+3.51,.185,.044,,
ADJ,6212.10,227.688,81.325,.094,.63,.15,-1.12,-,-,-,-,,Adslot,,.095,-1,.095,.099,.105,.093,-9.86,.155,.039,,
ABV,5260.50,42.381,57.554,.009,-,-,-.20,-,-,-,-,,Adv Braking Tech,,.007,-,.007,.008,.008,.007,-.33,.018,.006,,
ABVO,449.999,1.000,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,-,.002,.002,-.33,.002,.002,,
AMT,-,.222,.024,.003,.09,.67,-.91,-,-,-,-,,Adv Surg Dsgn & Mnft,,.06,-,.06,.065,.06,.06,-.33,.105,.045,,
ASW,-,.447,.955,.029,.14,4.79,3.43,19.5,3.70,.93,5.52,f,Advanced Share Reg,,.67,-,.65,.66,.67,.67,-.33,.72,.62,,
AEI,18.435,.903,.535,.012,-.01,-,-1.03,-,-,-,-,,Aeris Environmental,,.105,+1,.105,.125,.105,.095,+10.19,.205,.08,,
AFJ,2101.59,55.591,-,.204,-,-,-,-,-,-,-,,Affinity Education,,1.215,-5.5,1.215,1.24,1.29,1.20,-4.66,1.446,.911,,
AFT,-,5.521,4.265,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.33,.001,.001,,
AHA,35.000,12.093,15.791,.006,-,-,-6.31,-,-,-,-,,AG Financial,,.037,-.3,.02,.04,.037,.037,-7.83,.045,.03,,
AGX,411.409,39.696,11.303,.002,-,-,5.19,.3,-,-,-,,Agenix,,.013,-.1,.013,.014,.014,.012,-7.48,.042,.012,,
AGXO,-,.144,.819,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,-.33,.005,.001,,
AGK,9049.77,156.107,206.397,8.480,7.56,2.00,51.10,29.6,63.00,.81,4.16,f,AGL Energy,,15.15,-,15.10,15.32,15.34,15.01,-.33,16.27,13.85,,
AGJ,95.000,1.298,4.020,.010,.11,.95,-3.71,-,2.82,-,26.86,,Agricultural Land,,.105,+2.5,.091,.105,.105,.08,+30.92,.14,.073,,
APW,7177.91,114.836,46.354,.051,.13,.85,-4.40,-,.18,-,1.64,,AIMS Prop Sec Fund,,.11,-.5,.105,.11,.115,.105,-4.68,.122,.066,,
AGI,1829.65,54.267,51.611,1.215,.63,5.98,20.00,18.8,10.00,2.00,2.65,,Ainsworth Game Tech,,3.77,+2,3.75,3.79,3.79,3.64,+.20,4.79,3.33,,
AIZ,254.369,7.865,2.621,2.351,1.43,1.48,18.53,11.4,8.52,2.17,4.04,,Air New Zealand,,2.11,+6,2.11,2.12,2.12,2.06,+2.59,2.12,1.15,,
AJL,1366.39,10.626,12.175,.227,.47,1.81,-91.50,-,-,-,-,,AJ Lucas Grp,,.85,-5,.83,.85,.93,.83,-5.89,1.61,.72,,
ACL,2187.58,37.349,41.103,.165,.04,12.75,-1.20,-,-,-,-,,Alchemia,,.51,+1.5,.50,.515,.52,.49,+2.70,.675,.305,,
AAI,.275,.022,1.209,.163,-,-,-239.16,-,10.32,-,.66,,Alcoa Inc,,15.55,+55,15.00,15.75,15.55,15.50,+3.33,15.55,7.873,,
LEP,330.079,9.661,22.714,.585,1.96,1.53,24.62,12.1,16.20,1.52,5.42,,ALE Prop Grp,,2.99,+4,2.96,2.99,3.04,2.92,+1.02,3.04,2.48,,
AJX,558.100,25.924,17.410,.022,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.11,-.5,.11,.115,.12,.11,-4.68,.19,.09,,
AEB,495.654,17.002,13.269,.026,-,-,-1.36,-,-,-,-,,Algae.Tec,,.09,-.3,.092,.10,.092,.084,-3.56,.27,.068,,
AQZ,953.839,16.186,9.299,.113,1.37,.78,18.33,5.9,9.20,1.99,8.56,f,Alliance Aviation,,1.075,-5,1.075,1.19,1.13,1.075,-4.78,1.895,1.06,,
ALQ,10820.3,169.611,187.468,3.568,.02,452.50,40.74,22.2,39.00,1.04,4.31,p,ALS,,9.05,+83,8.96,9.10,9.105,8.03,+9.77,10.64,7.05,,
AIQ,621.797,6.076,6.238,.017,.21,.62,4.94,2.6,-,-,-,,Alternative Invest,,.13,-,.13,.135,.13,.13,-.33,.14,.044,,
ALU,1132.11,27.589,13.470,.278,.03,81.67,8.87,27.6,12.00,.74,4.90,,Altium,,2.45,+22,2.42,2.45,2.46,2.18,+9.53,2.90,1.34,,
AMA,2892.63,57.074,60.074,.092,.03,9.17,1.83,15.0,1.60,1.14,5.82,p,AMA Grp,,.275,+4,.275,.28,.275,.235,+16.69,.39,.225,,
AHD,441.726,7.658,6.643,1.421,5.17,1.74,53.70,16.8,42.00,1.28,4.67,f,Amalgamated Hldgs,,9.00,+1,8.83,9.50,9.69,8.89,-.22,9.96,7.95,,
AMO,13.000,1.186,.205,.006,.37,.50,-7.00,-,-,-,-,,Ambertech,,.185,+3.5,.155,.19,.19,.15,+23.00,.245,.15,,
AMB,2010.00,2.529,2.460,.009,.17,.82,-2.14,-,-,-,-,,Ambition Grp,,.14,+3,.12,.14,.14,.11,+26.94,.20,.105,,
AKY,2.874,.014,.016,.057,72.79,1.00,379.00,19.3,379.00,1.00,5.19,f,AMCB Fund No 5,,73.09,-35,62.12,73.11,73.09,73.03,-.81,74.20,72.717,,
AMH,259.309,7.587,10.069,.216,.93,1.02,3.18,29.7,3.00,1.06,3.17,,AMCIL,,.945,+.5,.94,.95,.955,.92,+.20,1.019,.804,,
AMM,8333.95,62.347,101.722,.532,.30,6.70,8.94,22.5,5.70,1.57,2.84,f,Amcom Telco,,2.01,-3,2.00,2.04,2.07,2.00,-1.80,2.30,1.70,,
AMC,21012.1,427.245,466.131,12.550,-.09,-,43.20,24.1,40.00,1.08,3.85,,Amcor,,10.40,-6,10.39,10.55,10.58,10.32,-.91,10.89,8.918,,
AMP,39668.2,995.481,1053.52,15.794,1.35,3.96,23.20,23.0,23.00,1.01,4.31,p,AMP,,5.34,-1,5.34,5.36,5.40,5.28,-.52,5.455,4.11,,
AGF,1063.46,45.374,65.572,.253,.83,.81,.63,107.1,1.92,.33,2.84,,AMP Capital China,,.675,+.5,.675,.685,.69,.67,+.41,.87,.605,,
AYK,2.256,.039,-,.090,89.66,1.01,174.16,51.9,250.00,.70,2.76,f,Aust Masters YF4,,90.45,+18,90.45,90.50,90.45,90.39,-.13,91.068,89.762,,
AYD,.870,.026,.020,.092,72.79,1.39,-30.58,-,385.00,-,3.80,f,Aust Masters YF1,,101.23,-30,101.25,-,101.23,101.16,-.63,101.84,100.35,,
AYJ,2.300,.032,-,.092,92.79,1.01,248.00,37.8,349.00,.71,3.72,f,Aust Masters YF3,,93.80,+19,93.82,100.00,93.80,93.61,-.13,94.786,93.12,,
AYH,.099,.009,.008,.043,99.83,1.01,415.00,24.3,380.00,1.09,3.77,f,Aust Masters YF2,,100.83,+5,100.83,-,100.83,100.78,-.28,101.36,99.72,,
ANQ,12511.8,1069.04,370.023,.020,-,-,1.58,.5,-,-,-,,AnaeCo,,.008,+.1,.007,.008,.008,.007,+13.95,.015,.006,,
ALT,3752.28,265.760,61.956,.038,.01,4.60,-.31,-,-,-,-,,Analytica,,.046,-,.046,.047,.05,.045,-.33,.051,.017,,
AYG,810.200,104.559,115.350,.008,-,-,-.10,-,-,-,-,,Anittel Grp,,.003,-,.003,.004,.003,.003,-.33,.009,.003,,
ANN,2932.13,65.485,112.136,3.053,4.21,4.74,118.03,16.9,40.89,2.89,2.05,,Ansell,,19.96,+69,19.85,19.99,20.08,19.00,+3.25,22.24,17.17,,
ANO,2782.80,129.930,46.630,.008,.01,1.40,-.10,-,-,-,-,,Antaria,,.014,-.2,.014,.015,.016,.014,-12.83,.023,.008,,
ADO,11345.4,460.308,114.213,.162,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.195,-.5,.195,.20,.205,.185,-2.83,.285,.052,,
ANP,346.063,41.083,568.961,.020,.03,4.67,-1.90,-,-,-,-,,Antisense Therapeutic,†,.14,+.5,.14,.145,.145,.135,+3.37,.232,.09,,
ANPO,343.889,9.671,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.052,+.1,.05,.059,.052,.05,+1.63,.08,.035,,
ANZ,32631.1,603.985,817.688,93.246,13.90,2.44,247.10,13.8,174.00,1.42,5.12,f,ANZ Banking Grp,,33.98,+23,33.96,33.99,34.28,33.68,+.35,35.07,27.17,,
APE,281.499,7.377,7.156,1.057,2.34,2.56,36.40,16.4,23.00,1.58,3.85,f,AP Eagers,,5.98,+48,5.79,5.98,6.25,5.42,+8.39,6.25,3.92,,
APP,100.000,.797,.118,-,.01,.70,-.20,-,-,-,-,,APA Fin Services,,.007,+.2,.003,.012,.007,.005,+39.67,.019,.003,,
APA,14938.1,247.092,259.320,5.934,1.37,5.18,21.14,33.6,36.00,.59,5.07,,APA Grp,,7.10,+20,7.09,7.12,7.14,6.87,+2.57,7.14,5.80,,
APN,5900.64,265.065,213.885,.818,-.18,-,.39,203.8,-,-,-,,APN News & Media,,.795,+.5,.79,.80,.807,.75,+.30,.827,.229,,
APD,285.182,13.208,3.473,.058,.22,1.23,2.92,9.2,1.25,2.34,4.63,f,APN Prop Grp,,.27,-,.27,.275,.27,.27,-.33,.30,.205,,
ALA,2355.99,66.772,3.512,.008,.11,1.95,-.55,-,-,-,-,,Applabs Tech,†,.215,+1.5,.21,.215,.23,.20,+7.17,.34,.003,,
ALAO,1247.16,4.082,-,.002,-,-,-,-,-,-,-,,  opt may16,,.07,+.1,.061,.07,.08,.065,+1.12,.081,.05,,
AQU,12.000,.202,-,.045,-,-,-,-,-,-,-,,Aquaint Capital,,.50,-3,.39,.53,.53,.45,-5.99,.70,.41,,
ARP,388.911,17.449,11.368,.879,2.38,5.09,57.39,21.1,28.50,2.01,2.35,f,ARB Corp,,12.12,+4,12.06,12.40,12.50,11.77,-.00,13.88,10.46,,
AAD,6407.04,172.406,147.794,1.110,.76,3.61,9.08,30.2,12.20,.74,4.45,,Ardent Leisure Grp,,2.74,+7,2.72,2.75,2.76,2.64,+2.29,2.79,1.58,,
ARF,503.751,18.007,21.690,.255,1.03,1.17,6.12,19.7,8.75,.70,7.26,,Arena REIT,†,1.205,+.5,1.195,1.24,1.24,1.17,+.08,1.295,1.02,,
ARG,1293.12,18.359,23.874,4.903,7.39,1.00,29.80,24.9,27.00,1.10,3.64,f,Argo Invest,,7.41,-4,7.41,7.44,7.48,7.34,-.87,7.56,6.31,,
ARA,146.416,3.464,4.245,.073,.35,1.01,1.58,22.5,1.00,1.58,2.82,p,Ariadne Aust,,.355,-,.355,.37,.365,.35,-.33,.38,.255,,
ALL,9845.90,236.980,236.500,2.994,.42,12.93,20.30,26.7,15.50,1.31,2.85,,Aristocrat Leisure,,5.43,+9,5.42,5.47,5.505,5.26,+1.35,5.55,3.88,,
AIK,560.632,24.203,1.629,.030,.14,.82,1.00,11.5,-,-,-,,Armidale Invest,,.115,-,.12,.125,.12,.115,-.33,.12,.041,,
AWN,458.982,8.719,1.695,.142,.03,29.00,5.94,14.6,3.25,1.83,3.74,f,Arowana Internat,,.87,-13,.87,.90,.95,.855,-13.33,1.05,.352,,
ARI,97249.4,1255.74,1033.73,1.113,1.34,.61,-2.06,-,9.00,-,11.04,,Arrium,,.815,-2,.805,.815,.825,.765,-2.73,1.875,.71,,
AEM,3800.84,73.204,57.310,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-.1,.012,.013,.014,.013,-7.48,.022,.01,,
AJR,33.334,126.508,251.328,-,-,-,-.17,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,-.33,.014,.001,,
AJROB,-,1.730,4.810,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.33,.004,.001,,
AIO,26362.8,431.306,495.463,5.316,.97,5.62,33.70,16.2,12.00,2.81,2.20,f,Asciano,,5.45,+19,5.43,5.47,5.57,5.19,+3.28,6.23,4.58,,
AFA,78.672,1.247,1.420,.089,.04,5.00,-8.89,-,-,-,-,,ASF Grp,,.20,+1,.20,.205,.20,.155,+4.93,.235,.09,,
ASZ,1525.22,33.271,84.447,.082,-,-,-8.21,-,-,-,-,f,ASG Grp,,.395,+1,.395,.40,.40,.375,+2.27,.515,.32,,
DIG,524.706,47.965,8.745,.034,-,-,-.01,-,-,-,-,,Asia Pac Digital,,.018,-,.018,.019,.019,.018,-.33,.028,.002,,
AJD,345.169,13.325,5.917,.122,1.02,1.04,5.10,20.8,8.56,.60,8.08,,Asia Pacific Data,,1.06,-1,1.06,1.085,1.10,1.06,-1.27,1.15,.99,,
AJJ,-,1.158,2.610,.017,.03,2.67,-.53,-,.20,-,2.50,,Asian American Med,,.08,-,.083,.09,.08,.08,-.33,.15,.08,,
AUF,83.544,5.792,11.511,.134,.99,1.05,-.69,-,3.00,-,2.88,,Asian Masters Fund,,1.04,-,1.01,1.04,1.04,1.015,-.33,1.15,.96,,
AKF,475.876,4.360,7.548,.010,.18,.86,-2.06,-,-,-,-,f,ASK Funding,,.155,-.5,.155,.16,.16,.155,-3.46,.174,.105,,
APZ,735.218,13.340,224.460,.149,1.65,.75,-58.79,-,11.50,-,9.24,,Aspen Grp,†,1.245,-1,1.225,1.25,1.28,1.22,-1.13,1.85,1.15,,
ASP,25.324,.136,1.777,.010,-.09,-,.26,15.4,-,-,-,,Aspermont,,.04,-,.04,.10,.04,.037,-.33,.07,.037,,
AIR,33.652,.699,1.921,.004,.20,.68,-8.01,-,-,-,-,,Astivita,,.135,-,.135,.145,.135,.135,-.33,.16,.085,,
AJA,638.351,13.248,17.748,.268,5.68,.70,214.94,1.9,20.00,10.75,5.01,,Astro Japan Prop Grp,,3.99,+20,3.90,4.00,4.04,3.82,+4.94,4.10,2.92,,
ATR,34.493,.888,.373,.043,-,-,-5.21,-,-,-,-,,Astron Corp,,.35,-,.35,.375,.35,.35,-.33,.395,.164,,
ASX,3203.01,56.002,80.528,6.853,6.60,5.36,196.10,18.1,170.50,1.15,4.82,f,ASX,,35.40,-15,35.30,35.80,35.75,35.21,-.75,37.96,32.06,,
ACG,1212.33,48.856,55.355,.017,.03,3.50,-.34,-,-,-,-,,Atcor Medical,,.105,+.5,.10,.105,.105,.093,+4.67,.225,.07,,
ATP,415.599,34.221,8.299,.027,.09,.91,.64,12.8,-,-,-,,Atlas Pearls&Perfumes,,.082,+.9,.084,.097,.096,.074,+12.00,.096,.041,,
AIA,115.535,8.680,15.151,4.131,1.73,2.01,12.55,27.6,9.98,1.26,2.88,,Auckland Airport,†,3.47,-3,3.47,3.50,3.60,3.47,-1.19,3.99,2.346,,
AKP,31.794,.647,.523,.125,.19,25.53,-8.46,-,-,-,-,,Audio Pixels,,4.85,-,4.20,4.85,4.95,4.12,-.33,5.78,2.19,,
AZJ,38941.5,590.544,1292.07,10.601,2.99,1.66,17.40,28.5,16.20,1.07,3.27,p,Aurizon Hldgs,,4.96,+6,4.95,4.98,4.98,4.81,+.89,5.265,4.01,,
AUP,9.185,.131,.186,.013,5.44,.99,-,-,43.20,-,8.06,,Aurora Prop,,5.36,-,5.40,5.54,5.40,5.36,-.33,5.52,5.101,,
ABW,434.571,8.741,3.808,.025,1.06,1.00,5.05,21.0,6.36,.79,6.00,,Aurora Absolute Return,,1.06,-.5,1.055,1.065,1.065,1.06,-.80,1.08,1.045,,
AOD,150.199,5.384,4.657,.029,1.01,.98,13.29,7.4,6.99,1.90,7.10,,Aurora Div Inc Tr,,.985,-,.98,.985,.985,.98,-.33,1.055,.935,,
AFV,15.000,1.319,.743,.007,.30,2.02,-1.63,-,-,-,-,,Aurora Funds,,.605,-,.585,.62,.605,.605,-.33,.72,.25,,
AIB,8.100,1.186,.918,.008,.90,1.00,-2.35,-,9.83,-,10.92,,Aurora Global Inc Tr,,.90,-,.90,.905,.90,.90,-.33,1.02,.895,,
AQF,10.420,1.833,2.763,.065,1.94,.99,9.01,21.3,9.00,1.00,4.69,f,Aust Gov Index Fund,,1.92,-2,1.94,1.99,1.92,1.92,-1.36,2.01,1.63,,
ANB,-,.280,.782,.021,.16,.63,.50,20.0,-,-,-,,Aust New Agri,,.10,-,.09,.10,.10,.10,-.33,.24,.09,,
ASL,4956.08,198.412,290.151,.248,2.41,.33,18.54,4.3,8.00,2.32,10.06,f,Ausdrill,,.795,-3.5,.79,.81,.86,.795,-4.55,1.92,.76,,
AAX,1901.40,50.980,51.539,.085,.32,1.58,-25.00,-,12.10,-,23.96,,Ausenco,,.505,-,.50,.505,.51,.47,-.33,1.956,.47,,
AAP,335.400,6.778,5.974,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-.2,.008,.013,.012,.01,-17.00,.016,.008,,
AAC,1437.27,49.880,39.725,.634,1.40,.85,-9.30,-,-,-,-,,Aust Agriculture,,1.19,-2,1.19,1.20,1.215,1.18,-1.99,1.315,1.02,,
AAK,4780.00,43.390,61.210,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,-.33,.002,.001,,
AYF,5.078,.183,.276,.014,6.48,.99,42.50,15.1,40.00,1.06,6.23,p,Aust Enhanced,,6.42,-3,6.42,6.46,6.47,6.42,-.80,6.49,6.22,,
AEF,-,.033,.029,.035,8.34,4.15,175.57,19.7,125.00,1.40,3.61,f,Aust Ethical,,34.65,-,35.00,36.88,34.65,34.65,-.33,36.50,19.50,,
AFI,1138.56,30.706,40.621,6.357,5.87,1.03,23.83,25.4,21.00,1.13,3.47,f,Aust Foundation,,6.06,+5,6.06,6.08,6.12,6.02,+.50,6.33,5.29,,
ANI,1084.89,18.041,-,.195,1.91,1.06,-2.96,-,3.21,-,1.58,,Australian Ind Reit,,2.03,-,2.02,2.03,2.035,2.01,-.33,2.128,1.959,,
AIX,8432.39,193.120,536.158,.003,.01,.50,-2.00,-,5.50,-,1100.00,f,Aust Infrastructure Fd,,.005,+.1,.004,.005,.005,.004,+24.67,.009,.00,,
ALF,1657.31,38.523,42.090,.400,1.46,1.18,24.60,7.0,12.00,2.05,6.96,f,Aust Leaders Fund,,1.725,+1,1.72,1.725,1.725,1.71,+.25,1.84,1.41,,
ALFO,1100.60,17.482,18.822,.008,-,-,-,-,-,-,-,,  opt sep14,,.34,+.5,.34,.35,.345,.325,+1.16,.425,.095,,
API,2118.36,47.736,103.278,.283,.77,.75,5.00,11.6,3.25,1.54,5.60,f,Aust Pharmaceutical,,.58,+5.5,.555,.585,.58,.515,+10.14,.67,.395,,
AYB,-,1.267,2.394,.005,.04,.90,3.02,1.2,-,-,-,,Aust Proteins,,.036,-,.011,.025,.036,.036,-.33,.083,.035,,
AUI,90.691,1.162,1.604,.884,8.67,.93,36.00,22.5,30.50,1.18,3.77,f,Aust United Invest,,8.10,-5,8.10,8.17,8.21,8.09,-.95,8.30,6.57,,
AVG,825.435,24.022,10.752,.079,.81,.42,5.00,6.8,2.60,1.92,7.65,f,Aust Vintage,,.34,-,.34,.35,.35,.34,-.33,.491,.315,,
AWI,2661.32,28.771,1.730,.031,.33,.77,-24.36,-,-,-,-,,Aust Wealth Invest,,.255,-2.5,.25,.255,.28,.24,-9.26,.56,.24,,
ASB,2731.98,42.695,51.655,.433,1.20,1.04,13.77,9.1,-,-,-,,Austal,,1.25,+1.5,1.24,1.25,1.315,1.225,+.88,1.315,.655,,
AUB,141.153,6.083,7.309,.644,1.53,7.02,50.57,21.2,36.50,1.39,3.40,f,Austbrokers Hldgs,,10.74,+4,10.21,10.80,10.74,10.15,+.04,13.00,9.76,,
ANG,1369.82,23.645,12.950,.147,.95,1.84,16.55,10.6,15.00,1.10,8.57,f,Austin Engineer,,1.75,+22.5,1.665,1.75,1.78,1.435,+14.42,4.49,1.18,,
ACK,-,2.089,3.676,.022,.10,2.20,-.79,-,2.00,-,9.09,f,Austock Grp,,.22,-,.22,.28,.22,.22,-.33,.265,.165,,
ALZ,34012.6,438.161,102.497,2.669,-,-,23.40,19.7,23.75,.99,5.15,,Australand Prop,,4.61,+1,4.59,4.62,4.61,4.58,-.11,4.62,3.14,,
AIY,10.526,.832,4.064,.003,.01,2.00,-.11,-,-,-,-,,Authorised Invest,,.02,-.5,.002,.025,.02,.02,-20.33,.04,.019,,
AHE,5377.77,79.388,65.779,1.115,.88,4.14,25.72,14.2,20.50,1.25,5.63,f,Automotive Hldgs,,3.64,+9,3.63,3.68,3.69,3.42,+2.20,4.13,3.05,,
AOG,3757.51,123.380,114.039,1.015,2.78,.73,-46.11,-,1.00,-,.49,,Aveo Grp,,2.03,+6,2.02,2.05,2.06,1.965,+2.71,2.39,.959,,
AVX,1823.72,49.485,76.966,.012,.01,1.30,-.31,-,-,-,-,,Avexa,,.013,-,.013,.014,.014,.013,-.33,.026,.012,,
AVH,497.413,31.209,57.433,.039,.02,6.00,-2.24,-,-,-,-,,Avita Medical,,.12,+1,.115,.12,.12,.11,+8.76,.155,.085,,
AVJ,3337.02,20.104,56.326,.223,.79,.73,3.80,15.3,-,-,-,,AVJennings,,.58,-,.58,.59,.595,.58,-.33,.67,.44,,
AXI,844.165,12.028,5.877,.021,.03,1.57,.37,12.7,-,-,-,,Axiom Prop,,.047,+.7,.043,.047,.047,.04,+17.17,.047,.03,,
AZV,393.195,70.717,26.079,.063,.05,6.70,1.36,24.6,-,-,-,,Azure Healthcare,,.335,-1.5,.34,.345,.355,.33,-4.62,.42,.064,,
BOQ,5474.24,143.101,227.486,4.437,7.06,1.73,68.80,17.8,62.00,1.11,5.07,f,Bank of Qld,,12.24,+2,12.18,12.30,12.47,12.05,-.17,13.25,8.134,,
BLX,587.430,51.132,-,.221,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.03,-,1.035,1.06,1.035,1.02,-.33,1.15,.96,,
BGA,1080.19,38.576,15.771,.757,2.04,2.44,18.62,26.7,8.00,2.33,1.61,f,Bega Cheese,,4.97,+7,4.96,5.00,5.05,4.74,+1.10,5.63,2.50,,
BFG,109.500,6.171,14.612,.148,.18,3.17,2.70,21.1,2.50,1.08,4.39,f,Bell Financial Grp,,.57,+1,.57,.58,.575,.55,+1.45,.84,.46,,
BEN,6018.74,126.554,133.781,5.471,6.83,1.79,82.00,14.9,62.00,1.32,5.07,f,Bendigo & Adelaide Bk,,12.22,+18,12.17,12.23,12.30,11.91,+1.16,12.30,9.59,,
BLT,2898.49,64.180,235.142,.135,.09,13.06,-3.55,-,-,-,-,,Benitec,†,1.175,+3.5,1.175,1.20,1.37,1.14,+2.74,2.38,.28,,
IMF,1119.39,34.340,47.590,.316,.60,3.18,13.36,14.3,10.00,1.34,5.24,f,Bentham IMF,,1.91,-3,1.895,1.915,1.935,1.875,-1.88,2.07,1.52,,
BEL,-,6.485,3.023,.010,.22,.64,.90,15.6,1.00,.90,7.14,f,Bentley Capital,,.14,-,.14,.145,.14,.14,-.33,.16,.135,,
QAG,-,.165,.082,.004,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.91,-,10.83,11.37,10.91,10.91,-.33,12.28,10.00,,
