ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4303.0 at 2012-01-20T16:17:01. Report at Friday, January 20, 2012. Processed Saturday at 2012-01-21T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FIX,-,.051,.385,.003,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.73,-,4.73,4.76,4.73,4.73,-1.12,5.54,4.34,,
IDD,-,-,.340,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.50,-,3.49,3.52,3.448,3.448,-1.12,3.90,3.00,,
RSR,12.812,.022,.171,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.78,+16,4.77,4.81,4.78,4.60,+2.34,6.42,4.33,,
MAM,3.750,.012,.120,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.06,+14,4.05,4.08,4.06,3.90,+2.45,5.58,3.75,,
AGI,1465.93,2.766,1.316,.170,.09,6.8,8.00,7.6,-,-,-,,Ainsworth Game Tech,,.61,+6,.61,.615,.61,.54,+9.79,.61,.185,,
AIZ,56.319,1.092,.601,.723,1.03,.6,5.87,11.2,3.90,1.51,5.91,,Air New Zealand,,.66,-2,.65,.68,.68,.66,-4.06,1.13,.66,,
AIG,-,-,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,-1.12,.08,.035,,
AJL,837.612,3.322,1.297,.097,.95,1.3,-17.50,-,-,-,-,,AJ Lucas Grp,,1.27,-4,1.27,1.31,1.34,1.27,-4.17,2.54,1.005,,
ACL,932.207,2.651,2.910,.088,.01,31.5,-7.00,-,-,-,-,,Alchemia,,.315,+3,.30,.315,.315,.28,+9.41,.86,.25,,
AAI,-,-,.013,9.864,-,-,23.62,48.2,9.70,2.44,.85,,Alcoa Inc,,11.39,-,8.81,11.39,11.39,11.39,-1.12,18.99,10.50,,
LEP,422.906,.737,2.397,.307,2.22,.9,32.49,5.9,19.75,1.65,10.23,,ALE Prop Grp,,1.93,-3,1.935,1.955,1.98,1.93,-2.65,2.15,1.72,,
ALS,410.385,.937,4.077,.105,.84,1.3,15.56,7.2,8.50,1.83,7.59,f,Alesco Corp,,1.12,+3,1.09,1.12,1.145,1.08,+1.63,3.554,.995,,
AJX,595.061,.978,1.250,.007,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.08,-1,.08,.085,.089,.071,-12.23,.14,.06,,
AEB,178.415,.764,.930,.022,-,-,-,-,-,-,-,,Algae.Tec,,.63,+3,.64,.61,.63,.59,+3.88,.67,.28,,
AQZ,314.060,.746,-,.161,-,-,-,-,-,-,-,,Alliance Aviation,,1.79,+14,1.75,1.79,1.79,1.65,+7.37,1.79,1.59,,
AHZ,2785.78,4.624,1.075,.023,.01,3.5,-.70,-,-,-,-,,Allied Healthcare,,.035,-.1,.033,.035,.037,.033,-3.90,.095,.026,,
AZG,936.450,3.918,-,.040,-,-,-,-,-,-,-,,Allmine Grp,,.145,+.5,.145,.15,.155,.14,+2.45,.30,.095,,
AIQ,2042.79,5.729,.253,.065,.85,.6,-16.06,-,-,-,-,,Alternative Invest,†,.50,+.5,.495,.51,.50,.495,-.11,.63,.391,,
ALU,10.000,.020,.150,.014,-,-,-6.80,-,-,-,-,,Altium,,.14,+1,-,-,.14,.14,+6.57,.19,.082,,
AMA,917.500,1.122,1.198,.035,.05,2.5,4.37,2.9,1.00,4.37,8.00,f,AMA Grp,,.125,-.5,.125,.135,.13,.125,-4.96,.155,.09,,
AHD,38.802,.159,.507,.929,5.07,1.2,87.70,6.7,37.00,2.37,6.27,f,Amalgamated Hldgs,,5.90,+2,5.88,6.00,6.20,5.88,-.78,6.41,5.10,,
AMO,-,-,.021,.008,.55,.5,.40,67.5,.50,.80,1.85,,Ambertech,,.27,-,-,-,.27,.27,-1.12,.38,.205,,
AMB,-,.076,.039,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-,-,-,.13,.13,-1.12,.36,.13,,
AKY,-,-,-,.077,-,-,-,-,-,-,-,f,AMCB Fund No 5,,98.74,-,-,-,98.74,98.74,-1.12,98.79,95.478,,
AKX,.550,-,-,.042,-,-,-,-,-,-,-,f,AMCB Fund No 4,,58.13,+266.2,55.25,58.13,58.13,55.468,+3.68,58.13,53.627,,
AMH,550.176,.765,1.945,.140,.71,.9,4.13,16.2,3.50,1.18,5.22,f,AMCIL,,.67,-.5,.67,.675,.675,.65,-1.86,.70,.60,,
AMM,425.988,1.146,8.379,.206,.19,4.5,3.59,23.8,3.60,1.00,4.21,f,Amcom Telco,†,.855,-.5,.855,.865,.865,.84,-1.70,.90,.567,,
AMC,19671.6,44.393,31.333,8.435,1.37,5.1,29.10,24.0,35.00,.83,5.01,,Amcor,,6.99,-22,6.99,7.00,7.17,6.985,-4.17,7.54,5.87,,
AGF,662.237,3.230,2.466,.230,.88,.8,12.90,5.2,2.59,4.98,3.89,,AMP Capital China,,.665,+3,.66,.67,.665,.625,+3.61,.835,.60,,
AMP,26625.9,83.998,96.332,12.332,.97,4.5,31.40,13.8,30.00,1.05,6.94,p,AMP,,4.32,+5,4.31,4.32,4.33,4.21,+.05,5.82,3.61,,
ANQ,42.157,1.061,.539,.014,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.04,-.6,-,-,.046,.04,-14.16,.125,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.12,.001,.001,,
ALT,58529.0,131.451,2.908,.016,-,-,-.05,-,-,-,-,,Analytica,,.031,+.4,.031,.033,.034,.026,+13.70,.042,.016,,
ALTO,4718.02,25.148,-,-,-,-,-,-,-,-,-,,  opt sep12,,.008,+.3,.007,.008,.009,.005,+58.88,.009,.001,,
ALTOA,5066.66,19.803,-,-,-,-,-,-,-,-,-,,  opt jun13,,.005,+.2,.004,.006,.005,.003,+65.55,.005,.001,,
AEK,-,.032,-,.008,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.13,-,-,-,.13,.13,-1.12,.31,.005,,
AYG,6022.13,13.982,6.358,.010,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.005,-.1,.004,.005,.005,.005,-17.79,.013,.004,,
ANN,2117.69,5.047,8.779,1.956,2.44,6.1,92.40,16.2,33.00,2.80,2.20,,Ansell,,14.97,+57,14.80,15.09,15.34,14.20,+2.84,15.34,11.82,,
ANO,13.300,.454,6.395,.009,.01,1.5,-1.03,-,-,-,-,,Antaria,,.015,-,-,-,.015,.015,-1.12,.038,.012,,
ADO,12369.8,25.192,175.776,.055,.01,7.2,-.33,-,-,-,-,,Anteo Diagnostics,,.072,+.3,.07,.072,.075,.067,+3.23,.105,.054,,
ANP,61853.5,228.766,24.823,.024,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.024,-,.024,.025,.025,.022,-1.12,.039,.006,,
ANPO,2073.79,8.818,6.029,.002,-,-,-,-,-,-,-,,  opt jul12,,.017,-.2,.015,.017,.017,.014,-11.64,.027,.002,,
ANZ,32494.9,94.108,79.922,55.966,11.44,1.8,208.20,10.0,140.00,1.49,6.70,f,ANZ Banking Grp,,20.89,-31,20.87,20.90,21.11,20.70,-2.58,25.96,17.63,,
APE,11.019,.016,.019,.376,7.93,1.5,114.80,10.5,69.00,1.66,5.75,f,AP Eagers,,12.00,+20,12.00,12.20,13.00,11.87,+.58,13.00,9.20,,
APP,-,.015,.204,-,.01,.8,-.09,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-1.12,.03,.005,,
APA,5965.69,14.723,8.303,2.896,1.51,3.0,19.70,23.0,34.40,.57,7.59,,APA Grp,,4.53,-,4.53,4.60,4.65,4.46,-1.12,4.70,3.53,,
AEZ,16133.7,20.507,4.717,.001,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.002,-,.002,.003,.003,.002,-1.12,.031,.001,,
APN,5182.10,11.315,8.856,.466,-.63,-,-7.00,-,10.50,-,14.19,f,APN News & Media,,.74,+3,.715,.745,.76,.71,+3.11,1.835,.695,,
APD,106.861,.152,.417,.020,.20,.6,-3.88,-,1.25,-,10.00,,APN Prop Grp,,.125,-1.5,.125,.14,.14,.125,-11.83,.26,.125,,
ARP,303.253,.869,.945,.593,1.63,5.0,52.23,15.7,23.00,2.27,2.81,f,ARB Corp,,8.18,+6,8.10,8.19,8.33,8.07,-.38,8.68,6.65,,
AAD,4465.41,9.238,15.294,.337,.90,1.2,11.51,9.0,11.50,1.00,11.06,,Ardent Leisure Grp,,1.04,+3,1.04,1.055,1.06,1.005,+1.85,1.59,1.005,,
ARG,618.981,1.543,1.455,3.227,5.46,.9,28.10,18.4,26.00,1.08,5.02,f,Argo Invest,,5.18,+1,5.18,5.19,5.20,5.12,-.93,6.59,4.75,,
ARA,83.808,.580,.182,.074,.35,1.0,3.94,9.1,2.00,1.97,5.56,,Ariadne Aust,,.36,+2,.345,.36,.36,.34,+4.76,.36,.27,,
ALL,10385.3,21.035,18.067,1.369,.17,14.8,9.90,25.5,4.00,2.48,1.59,,Aristocrat Leisure,,2.52,-5,2.45,2.55,2.57,2.43,-3.06,3.54,1.88,,
AIK,-,.116,.311,.012,.10,.7,8.83,.8,-,-,-,,Armidale Invest,,.075,-,-,-,.075,.075,-1.12,.076,.035,,
AEM,1550.00,3.958,2.817,.002,-,-,-.38,-,-,-,-,,Artist & Entertain,,.006,-,-,-,.006,.006,-1.12,.015,.004,,
AKW,1.750,.002,.909,.006,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.045,-1.3,.045,.05,.058,.045,-23.53,.073,.01,,
AIO,13311.5,33.182,144.551,4.545,-,-,18.00,25.9,6.00,3.00,1.29,f,Asciano,†,4.66,+2,4.64,4.67,4.73,4.56,-.69,4.89,1.33,,
AFA,262.800,.684,.386,.045,.03,4.8,-.53,-,-,-,-,,ASF Grp,,.145,+1,.13,.155,.145,.135,+6.29,.145,.087,,
ASZ,897.176,1.802,1.457,.146,-,-,9.67,8.8,7.50,1.29,8.82,f,ASG Grp,,.85,-,.84,.85,.855,.83,-1.12,1.22,.75,,
AJJ,4.487,.004,.210,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-,-,-,.10,.10,-1.12,.16,.08,,
AUF,194.050,.390,.512,.125,.82,1.1,-.41,-,1.00,-,1.14,f,Asian Masters Fund,,.88,-,.89,.95,.88,.88,-1.12,1.10,.85,,
AKF,205.058,.205,.050,.009,.21,.7,-16.90,-,-,-,-,,ASK Funding,,.14,+4,.135,.145,.14,.10,+38.88,.18,.07,,
APZ,3056.92,10.791,10.188,.272,.67,.7,3.08,14.9,4.20,.73,9.13,,Aspen Grp,,.46,+1.5,.455,.46,.46,.445,+2.25,.48,.355,,
ASP,127.000,.168,-,.033,-,-,.07,200.0,-,-,-,,Aspermont,,.14,+2,.125,.14,.14,.12,+15.55,.14,.079,,
AIR,27.609,.044,.155,.014,.56,1.0,14.62,3.9,8.00,1.83,14.04,f,Astivita Renewables,,.57,-3,.57,.60,.60,.57,-6.12,1.25,.48,,
AJA,73.555,.846,9.291,.122,4.67,.4,-41.52,-,42.50,-,20.43,,Astro Japan Prop Grp,,2.08,-,2.04,2.09,2.09,2.02,-1.12,3.49,1.92,,
ATR,2.391,.024,.033,.169,-,-,1.40,186.4,-,-,-,,Astron,,2.61,+1,2.41,2.70,2.61,2.60,-.73,3.25,2.39,,
ASX,2317.80,6.063,9.836,5.385,4.01,7.7,201.60,15.3,183.20,1.10,5.96,f,ASX,,30.75,+16,30.54,30.85,30.96,30.14,-.60,39.18,25.83,,
ACG,130.000,.578,6.564,.012,.02,4.5,-2.60,-,-,-,-,,Atcor Medical,,.09,-,-,-,.09,.087,-1.12,.165,.062,,
ATP,143.569,.329,.335,.011,.15,.5,.41,19.0,-,-,-,,Atlas Southsea Pearl,,.078,-.9,.078,.08,.082,.078,-11.46,.13,.077,,
AIA,142.808,.185,.626,2.568,1.44,1.3,5.91,32.7,6.58,.90,3.40,,Auckland Airport,,1.935,+8.5,1.91,1.96,1.94,1.85,+3.48,1.96,1.55,,
AKP,2.956,.026,.046,.110,.20,30.0,-8.55,-,-,-,-,,Audio Pixels Ltd,,6.00,-,6.00,6.20,6.00,6.00,-1.12,9.65,3.50,,
ABW,27.045,.027,.029,.006,1.12,1.0,16.96,6.5,9.01,1.88,8.19,,Aurora Absolute Return,,1.10,-.5,-,-,1.105,1.10,-1.57,1.17,1.10,,
AFV,2.500,.003,.001,.005,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-,-,-,.50,.50,-1.12,1.20,.50,,
AIB,55.000,.057,.255,.012,1.08,1.0,21.15,5.0,11.67,1.81,11.01,,Aurora Global Inc Tr,,1.06,+1.5,1.06,1.07,1.06,1.045,+.32,1.215,1.035,,
AUP,15.500,.021,.057,.014,4.95,1.0,-,-,42.60,-,8.61,,Aurora Prop,,4.95,+3,4.91,4.98,4.95,4.95,-.51,5.38,4.68,,
AOD,142.505,.217,.291,.026,.90,1.0,5.00,18.6,5.80,.86,6.24,,Aurora Sandringham,,.93,+1,.925,.935,.935,.915,-.03,1.04,.85,,
AQF,173.000,.189,-,.059,1.45,1.1,6.61,23.4,4.00,1.65,2.58,,Aust Gov Index Fund,,1.55,+3,-,-,1.55,1.52,+.86,1.75,1.36,,
AZF,24.516,.093,-,.043,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.52,-,-,-,1.53,1.52,-1.12,1.65,1.30,,
ASL,3351.86,9.757,10.035,1.022,2.06,1.6,27.13,12.4,12.00,2.26,3.56,f,Ausdrill,,3.37,+14,3.36,3.38,3.37,3.15,+3.22,3.94,2.52,,
AAX,974.914,2.098,4.580,.369,.49,6.1,13.70,21.8,3.10,4.42,1.04,f,Ausenco,,2.99,+34,2.95,2.99,2.99,2.64,+11.71,3.55,1.91,,
AAC,1368.54,3.641,2.598,.415,2.07,.6,.94,141.0,-,-,-,,Aust Agriculture,,1.325,+2,1.325,1.35,1.35,1.25,+.41,1.705,1.245,,
AAK,130.000,.530,16.658,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.12,.003,.001,,
AAKO,-,-,.700,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.12,.001,.001,,
AEU,437.829,.796,1.210,.168,1.18,.8,1.65,57.9,8.95,.18,9.37,,Aust Education,,.955,+4,.94,.955,.96,.92,+3.25,.96,.76,,
AYF,7.636,.021,.022,.019,6.41,1.0,71.90,8.7,50.00,1.44,8.00,p,Aust Enhanced,,6.25,+3,-,-,6.25,6.20,-.64,6.72,5.74,,
AEF,-,-,-,.020,7.60,2.7,128.80,15.7,145.00,.89,7.18,f,Aust Ethical,,20.20,-,-,-,20.20,20.20,-1.12,26.818,18.802,,
AFI,1077.49,2.768,2.980,4.299,3.81,1.1,23.02,18.2,21.00,1.10,5.00,f,Aust Foundation,,4.20,+5,4.19,4.20,4.20,4.12,+.09,5.00,3.82,,
AIX,4471.31,14.200,12.436,1.254,2.85,.7,34.20,5.9,10.00,3.42,4.95,,Aust Infrastructure Fd,,2.02,+4,1.99,2.03,2.02,1.95,+.90,2.02,1.62,,
ALF,108.894,.357,.604,.072,1.20,.9,21.80,4.9,11.00,1.98,10.23,f,Aust Leaders Fund,,1.075,+1,1.06,1.075,1.075,1.05,-.18,1.31,1.005,,
API,2660.62,3.834,4.022,.137,.74,.4,-4.80,-,2.50,-,8.93,,Aust Pharmaceutical,,.28,+2,.275,.285,.30,.265,+6.57,.44,.205,,
APK,107.992,.400,2.762,.091,-,-,-6.70,-,.50,-,1.02,,Aust Power & Gas,,.49,+1,.475,.51,.62,.48,+.96,.62,.44,,
AUI,37.349,.074,.072,.588,6.28,.9,31.40,17.8,26.50,1.18,4.73,f,Aust United Invest,,5.60,-,5.52,5.59,5.60,5.50,-1.12,7.10,5.10,,
AVG,505.658,.867,1.193,.040,1.03,.3,5.10,5.9,2.50,2.04,8.33,f,Aust Vintage,,.30,-.5,.30,.32,.32,.295,-2.76,.38,.22,,
ASB,505.920,.730,3.567,.386,1.43,1.4,11.90,17.2,6.00,1.98,2.93,f,Austal,,2.05,-4,2.03,2.05,2.15,2.00,-3.03,3.28,2.00,,
AUN,5839.80,14.065,19.303,1.494,-.14,-,13.30,8.8,-,-,-,,Austar United,,1.175,-3,1.17,1.19,1.22,1.175,-3.61,1.46,.865,,
AUB,334.676,.460,.096,.334,1.45,4.1,39.60,15.2,25.50,1.55,4.24,f,Austbrokers Hldgs,,6.01,+6,5.90,6.20,6.05,5.95,-.11,6.60,5.07,,
ANG,166.980,.318,.829,.303,.46,9.1,30.37,13.8,11.50,2.64,2.74,f,Austin Engineer,,4.19,+9,4.16,4.20,4.29,4.10,+1.08,5.45,3.14,,
ACK,188.000,.188,.118,.016,.19,.6,4.02,3.0,-,-,-,,Austock Grp,,.12,-3,.12,.13,.15,.12,-21.12,.19,.087,,
ALZ,1754.50,6.720,9.746,1.494,3.55,.7,30.90,8.4,21.50,1.44,8.30,,Australand Prop,,2.59,-,2.58,2.60,2.60,2.51,-1.12,3.20,2.17,,
AIY,1214.28,1.229,.027,-,.01,.6,-.54,-,-,-,-,,Authorised Invest,,.006,-.1,-,-,.007,.006,-15.40,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.12,.016,.01,,
AIE,-,.027,.061,.005,.04,.8,-5.95,-,-,-,-,,Autodom,,.03,-,.03,.035,.03,.03,-1.12,.083,.017,,
AHE,1024.90,2.697,1.427,.506,1.01,1.9,13.50,14.4,17.00,.79,8.76,f,Automotive Hldgs,,1.94,+26,1.80,1.94,1.94,1.62,+14.36,2.83,1.565,,
AVX,1287.59,2.867,10.147,.026,.03,1.0,-.50,-,-,-,-,,Avexa,,.031,-.2,.031,.032,.032,.029,-7.18,.08,.029,,
AVH,704.775,1.984,1.840,.030,.06,2.1,-1.69,-,-,-,-,,Avita Medical,,.125,-.5,.12,.125,.13,.125,-4.96,.16,.095,,
AVJ,9.117,.027,.216,.104,1.10,.3,4.70,8.1,2.50,1.88,6.58,f,AVJennings,,.38,-1.5,-,-,.41,.38,-4.92,.60,.375,,
AXI,-,.010,.937,.014,.05,.6,-.28,-,-,-,-,,Axiom Prop,,.032,-,-,-,.032,.032,-1.12,.041,.024,,
AZV,-,-,.010,-,-.03,-,-11.46,-,-,-,-,,Azure Healthcare,,-,-,-,-,.032,.032,-1.12,.05,.026,,
BOQ,3230.65,6.582,11.798,1.743,7.95,1.0,67.10,11.3,54.00,1.24,7.11,f,Bank of Qld,,7.59,+19,7.57,7.60,7.59,7.25,+1.45,10.65,6.46,,
BEC,5.782,.012,2.530,.006,.80,.9,-3540.00,-,-,-,-,,Becton Property,†,.75,+8,-,-,.75,.67,+10.82,11.20,.006,,
BGA,204.097,.444,-,.259,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.72,-,1.69,1.72,1.75,1.65,-1.12,1.91,1.60,,
BFG,102.699,.450,.715,.156,.20,3.0,7.70,7.8,6.00,1.28,10.00,f,Bell Financial Grp,,.60,-1,.60,.61,.63,.60,-2.76,1.13,.52,,
BEN,5315.82,13.290,8.341,3.120,5.75,1.4,91.50,8.9,60.00,1.53,7.38,f,Bendigo & Adelaide Bk,,8.13,-2,8.13,8.18,8.28,8.08,-1.36,10.27,7.55,,
BLT,41820.2,338.430,70.609,.020,.01,2.1,-.68,-,-,-,-,,Benitec,,.021,-,.02,.021,.022,.019,-1.12,.045,.013,,
BLTO,288.642,.500,.050,-,-,-,-,-,-,-,-,,  opt apr14,,.006,-,.003,.008,.006,.006,-1.12,.025,.002,,
BLTOB,860.000,16.574,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.009,+.2,.008,.009,.009,.007,+27.45,.019,.005,,
BEL,103.107,.141,.519,.012,.27,.6,.79,20.3,2.00,.40,12.50,f,Bentley Capital,,.16,-,.16,.17,.17,.16,-1.12,.191,.124,,
BER,-,-,.016,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,-,.17,.54,.48,.48,-1.12,.60,.40,,
QAG,.700,.009,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.54,+9,11.45,11.54,11.54,11.45,-.33,12.08,11.16,,
QCB,.150,-,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,16.79,-45,17.01,17.15,17.24,16.79,-3.73,17.24,16.08,,
QFN,118.483,.349,.113,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.12,+3,7.00,7.80,7.14,7.09,-.70,8.51,6.40,,
QRE,.200,.003,.171,.028,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.56,+23,6.54,6.79,6.56,6.33,+2.51,8.74,6.08,,
EEU,-,-,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.40,-,12.15,12.79,12.40,12.40,-1.12,14.25,12.40,,
QAU,69.575,.157,-,.031,-,-,-,-,-,-,-,,BetaShares Gold,†,16.62,+16,16.51,16.65,16.73,16.35,-.15,19.25,14.581,,
POU,-,-,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.61,-,14.56,15.19,15.61,15.61,-1.12,16.33,14.77,,
USD,261.378,1.441,-,.049,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.59,-7,9.50,9.97,9.71,9.51,-1.84,10.53,9.02,,
OOO,2.541,.006,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,56.00,+85,53.16,57.73,56.00,54.82,+.42,57.14,51.58,,
BYI,-,-,.015,.043,.45,1.6,8.67,8.1,6.00,1.45,8.57,,Beyond Int'l,,.70,-,.20,.795,.70,.70,-1.12,.80,.60,,
