ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 24, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5906.8 at 2015-04-24T16:35:36. Report at Friday, April 24, 2015. Processed Saturday at 2015-04-25T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ASW,26.842,.406,.238,.028,.15,4.33,3.69,17.6,3.85,.96,5.92,f,Advanced Share Reg,,.65,+3,.63,.645,.65,.63,+3.89,.68,.595,,
AER,245.000,2.040,-,.004,-,-,-,-,-,-,-,,Aeeris,,.20,-.5,.19,.205,.20,.20,-3.38,.25,.19,,
AEI,498.371,14.303,.633,.068,.01,48.50,-1.36,-,-,-,-,,Aeris Environmental,,.485,+3.5,.45,.485,.485,.40,+6.83,.60,.086,,
AFJ,2015.35,62.791,34.931,.258,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.115,+.5,1.115,1.135,1.13,1.085,-.49,1.480,1.035,,
AFT,-,1.000,2.521,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.94,.001,.001,,
AHA,160.000,3.950,9.508,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,-,.008,.011,.01,.01,-.94,.063,.006,,
AGX,246.780,9.077,34.448,.002,.01,1.70,.79,2.2,-,-,-,,Agenix,,.017,+.4,.017,.018,.018,.013,+29.82,.019,.01,,
AGXO,-,.115,.144,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,-,.003,.001,.001,-.94,.001,.001,,
AGL,7448.80,126.102,101.779,10.418,8.49,1.82,103.90,14.9,63.00,1.65,4.08,f,AGL Energy,,15.44,+46,15.41,15.46,15.48,14.83,+2.13,15.590,12.55,,
AGJ,43.883,.887,1.022,.008,.11,.78,1.76,4.9,.52,3.38,6.05,,Agricultural Land,,.086,-,.086,.10,.089,.086,-.94,.105,.076,,
APW,1759.39,28.501,55.964,.061,-,-,5.82,2.3,.23,25.30,1.70,,AIMS Prop Sec Fund,,.135,-.5,.135,.14,.14,.135,-4.52,.15,.083,,
AGI,5442.13,69.963,39.176,.870,.71,3.80,19.00,14.2,10.00,1.90,3.70,f,Ainsworth Game Tech,,2.70,+10,2.61,2.70,2.75,2.54,+2.90,4.21,2.03,,
AIZ,48.843,2.167,6.662,3.006,1.45,1.85,21.72,12.3,11.15,1.95,4.16,,Air New Zealand,,2.68,-7,2.68,2.72,2.79,2.66,-3.49,2.90,1.595,,
AJL,171.513,4.444,6.291,.095,.38,.93,-9.60,-,-,-,-,,AJ Lucas Grp,,.355,+8,.355,.40,.36,.27,+28.15,.945,.215,,
ACL,932.981,43.526,18.993,.020,.04,1.55,-5.30,-,-,-,-,,Alchemia,,.062,-.1,.06,.062,.063,.06,-2.53,.68,.056,,
AAI,-,.392,.010,.225,-,-,-246.13,-,9.50,-,.44,,Alcoa Inc,,21.40,-,-,21.40,21.40,21.40,-.94,26.86,13.01,,
LEP,507.119,9.883,6.841,.744,1.96,1.94,15.98,23.8,16.65,.96,4.38,,ALE Prop Grp,,3.80,+15,3.71,3.85,3.895,3.60,+3.17,3.94,2.84,,
AJX,3502.63,157.501,21.632,.183,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.74,-2,.73,.74,.76,.675,-3.58,.835,.082,,
AEB,626.025,7.918,12.313,.017,.01,5.40,-.80,-,-,-,-,,Algae.Tec,,.054,+.2,.051,.057,.056,.048,+2.90,.12,.04,,
AMT,-,.272,.087,.009,.07,2.00,-.45,-,-,-,-,,Allegra Orthopaedics,,.14,-,.11,-,.14,.14,-.94,.15,.050,,
AQZ,114.176,17.301,9.378,.047,-,-,-20.80,-,5.70,-,12.95,f,Alliance Aviation,,.44,-2,.44,.45,.455,.425,-5.29,1.455,.36,,
ALQ,14489.0,150.900,104.492,1.898,-.02,-,28.41,16.4,31.00,.92,6.65,p,ALS,,4.66,-1,4.60,4.73,4.70,4.38,-1.16,9.30,4.33,,
AIQ,1825.62,9.744,1.891,.016,.18,.67,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.12,.125,.12,.12,-.94,.12,.093,,
ALU,1568.30,35.523,17.666,.648,.41,12.22,14.27,35.1,16.00,.89,3.19,,Altium,,5.01,+12,5.00,5.05,5.09,4.66,+1.51,5.15,2.07,,
AMA,1202.20,39.683,46.605,.167,-,-,2.24,22.3,1.60,1.40,3.20,f,AMA Grp,,.50,-1,.495,.50,.51,.48,-2.91,.56,.225,,
AHD,2096.74,5.717,2.579,1.976,5.23,2.39,52.80,23.7,43.00,1.23,3.44,f,Amalgamated Hldgs,,12.51,+28,12.00,12.51,12.51,11.80,+1.35,12.60,8.57,,
AMO,5.000,1.714,1.119,.004,.32,.44,-4.29,-,-,-,-,,Ambertech,,.14,-,.14,.15,.14,.14,-.94,.20,.11,,
AMB,-,2.310,.299,.009,.17,.82,-.27,-,-,-,-,,Ambition Grp,,.14,-,.14,.15,.14,.14,-.94,.165,.10,,
AKY,.848,.006,.007,.036,46.09,1.00,316.00,14.6,303.00,1.04,6.59,f,AMCB Fund No 5,,46.00,+300,40.33,46.00,46.00,43.00,+6.03,58.783,43.00,,
AMH,181.723,4.406,5.061,.223,.96,.96,2.33,39.5,2.50,.93,2.72,f,AMCIL,,.92,-,.92,.93,.92,.91,-.94,1.010,.83,,
AMM,1482.04,43.019,30.312,.717,.40,6.72,8.11,33.2,9.00,.90,3.35,f,Amcom Telco,,2.69,-5,2.67,2.70,2.74,2.58,-2.77,2.99,1.84,,
AMC,14688.1,324.194,312.155,17.125,-.06,-,66.03,21.6,47.90,1.38,3.36,,Amcor,,14.25,-15,14.14,14.30,14.41,14.00,-1.99,14.78,9.88,,
AOW,50.000,7.195,-,.012,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.155,-.5,.145,.155,.155,.155,-4.07,.21,.11,,
AOWO,-,1.032,-,.001,-,-,-,-,-,-,-,,  opt oct16,,.02,-,.022,.03,.02,.02,-.94,.06,.02,,
AMP,36910.1,586.916,706.825,19.817,1.42,4.72,30.30,22.1,26.00,1.17,3.88,p,AMP,,6.70,+4,6.68,6.71,6.73,6.42,-.34,6.83,5.02,,
AGF,4910.82,63.662,28.622,.575,1.55,.97,48.82,3.1,2.92,16.72,1.95,,AMP Capital China,,1.50,-1,1.50,1.505,1.52,1.44,-1.61,1.52,.63,,
AYK,1.043,.009,.026,.085,85.12,1.01,320.84,26.7,324.00,.99,3.79,f,Aust Masters YF4,,85.55,+9,85.56,-,85.55,85.46,-.84,90.91,84.64,,
AYD,.100,.004,.019,.073,79.61,1.01,449.89,17.9,415.00,1.08,5.17,f,Aust Masters YF1,,80.31,+21,80.35,-,80.31,80.10,-.68,103.00,79.52,,
AYJ,2.750,.008,.024,.086,87.18,1.01,485.00,18.2,544.00,.89,6.18,f,Aust Masters YF3,,88.04,+13,88.06,93.00,88.04,87.91,-.80,89.649,86.21,,
AYH,-,.006,.006,.039,89.96,1.01,420.00,21.6,394.00,1.07,4.34,f,Aust Masters YF2,,90.86,-,90.92,-,90.86,90.86,-.94,101.54,89.25,,
ANQ,3169.05,168.721,745.582,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.003,.004,.005,.004,-.94,.01,.003,,
ALT,1706.72,58.790,163.226,.021,-,-,-.46,-,-,-,-,,Analytica,,.022,+.2,.022,.023,.023,.02,+9.06,.05,.018,,
ANR,285.497,4.195,-,.013,.02,33.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.67,+1,.66,.69,.70,.67,+.57,.73,.28,,
ANN,4850.33,46.060,50.776,4.372,.63,45.32,45.53,62.7,49.24,.92,1.72,,Ansell,,28.55,+60,28.00,28.60,28.66,27.17,+1.20,30.40,17.865,,
ANO,1314.22,35.326,96.833,.016,.01,2.80,.03,93.3,-,-,-,,Antaria,,.028,-.7,.029,.033,.034,.028,-20.94,.036,.011,,
ADO,7093.00,125.952,360.659,.075,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.089,-.1,.089,.09,.098,.085,-2.06,.245,.085,,
ANP,1720.71,12.348,36.442,.020,.01,12.50,-2.15,-,-,-,-,,Antisense Therapeut,,.125,+2,.125,.13,.135,.10,+18.10,.185,.08,,
ANPO,-,2.095,8.300,.002,-,-,-,-,-,-,-,,  opt jan17,,.035,-,.033,.053,.035,.035,-.94,.07,.025,,
ANZ,23720.0,384.870,393.223,98.801,14.65,2.44,267.10,13.4,178.00,1.50,4.98,f,ANZ Banking Grp,,35.72,+12,35.67,35.73,35.97,35.08,-.61,37.25,30.47,,
APE,577.231,3.498,6.024,1.608,2.38,3.77,43.00,20.9,27.00,1.59,3.01,f,AP Eagers,,8.98,+49,8.65,8.98,9.00,8.35,+4.83,9.00,4.92,,
APA,8011.53,187.225,165.840,10.519,2.47,3.82,82.16,11.5,36.25,2.27,3.84,,APA Grp,,9.44,+26,9.36,9.45,9.45,9.03,+1.89,9.69,6.343,,
APN,28829.6,391.386,172.508,.957,-.25,-,1.17,79.5,-,-,-,,APN News & Media,,.93,-.5,.90,.94,.94,.885,-1.48,1.08,.565,,
APO,1468.43,24.998,-,.540,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.24,-2,3.21,3.31,3.32,3.21,-1.56,3.55,2.42,,
APD,219.487,9.502,8.399,.088,.25,1.60,5.43,7.4,2.50,2.17,6.25,f,APN Prop Grp,,.40,-1,.395,.40,.415,.395,-3.38,.43,.255,,
APX,924.321,13.269,-,.069,-,-,-,-,-,-,-,,Appen,,.72,+.5,.72,.735,.74,.695,-.25,.76,.48,,
ALA,687.400,13.924,39.822,.006,.13,1.19,-7.99,-,-,-,-,,Applabs Tech,,.155,-1.5,.15,.155,.17,.14,-9.77,.28,.14,,
ALAO,499.138,10.349,-,-,-,-,-,-,-,-,-,,  opt may16,,.014,-.6,.013,.017,.017,.01,-30.94,.085,.01,,
AQU,-,.127,.178,.020,-,-,1.58,13.9,1.00,1.58,4.55,,Aquaint Capital,,.22,-,-,-,.22,.22,-.94,.55,.18,,
ARB,639.141,12.191,13.772,1.001,2.42,5.23,58.75,21.5,29.00,2.03,2.29,f,ARB Corp,,12.65,+25,12.40,12.70,12.66,12.12,+1.07,13.00,10.49,,
AAD,7715.87,247.091,124.657,.920,.78,2.67,10.92,19.0,13.20,.83,6.35,p,Ardent Leisure Grp,,2.08,-7,2.06,2.09,2.18,2.06,-4.20,3.49,1.75,,
ARF,1216.97,59.518,12.760,.379,1.18,1.41,25.34,6.6,9.77,2.59,5.87,,Arena REIT,†,1.665,+1.5,1.625,1.67,1.672,1.59,-.04,1.90,1.127,,
ARG,771.986,11.263,11.613,5.347,7.93,1.01,30.20,26.6,28.50,1.06,3.55,f,Argo Invest,,8.02,-,8.02,8.04,8.05,7.95,-.94,8.44,7.20,,
ARA,13.090,1.535,2.661,.080,.42,.94,2.78,14.2,1.00,2.78,2.53,p,Ariadne Aust,,.395,+1,.395,.40,.395,.385,+1.65,.43,.34,,
ALL,13430.3,160.106,161.713,5.483,.91,9.51,-2.90,-,16.00,-,1.85,,Aristocrat Leisure,,8.65,+43,8.50,8.70,8.72,8.02,+4.29,8.72,4.84,,
AIK,9792.22,18.519,15.815,.039,.14,.71,1.20,8.3,-,-,-,,Armidale Invest,,.10,-,.10,.11,.11,.095,-.94,.117,.089,,
AWQ,-,.387,-,.043,-,-,-,-,-,-,-,,Arowana Aust Fund,,.90,-,.87,.99,.90,.90,-.94,1.00,.90,,
AWQO,5.000,.141,-,-,-,-,-,-,-,-,-,,  opt jun16,,.015,-1.5,.015,.04,.015,.015,-50.94,.055,.015,,
AWN,100.585,2.336,4.938,.113,.87,.82,67.93,1.1,4.40,15.44,6.15,p,Arowana Internat,,.715,-4,.715,.75,.77,.705,-6.24,1.05,.675,,
ARI,74267.8,1848.94,725.305,.499,.40,.42,-69.89,-,9.00,-,52.94,,Arrium,,.17,-,.165,.17,.175,.145,-.94,1.117,.14,,
AJR,3989.60,121.861,104.207,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,+.1,.001,.002,.002,.001,+99.06,.003,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,-.94,.001,.001,,
AHY,7362.57,122.476,-,1.147,-,-,-,-,-,-,-,,Asaleo Care,,1.90,+8.5,1.87,1.91,1.92,1.78,+3.74,2.13,1.60,,
AIO,19955.0,269.946,279.836,6.496,.93,7.16,26.10,25.5,16.75,1.56,2.52,f,Asciano,,6.66,+20,6.63,6.67,6.79,6.32,+2.15,6.79,5.19,,
AFA,52.577,2.641,.981,.194,.06,5.33,-1.41,-,-,-,-,,ASF Grp,,.32,-,.325,.34,.32,.30,-.94,.345,.145,,
ASZ,608.397,29.613,25.117,.153,.03,24.67,5.26,14.1,-,-,-,f,ASG Grp,,.74,-1,.74,.755,.755,.735,-2.28,.82,.36,,
ASH,95.266,7.622,-,.188,.17,7.38,3.48,36.1,2.30,1.51,1.83,f,Ashley Services Grp,,1.255,-.5,1.22,1.25,1.27,1.22,-1.34,1.94,1.15,,
DIG,136.480,1.245,34.422,.032,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.38,+1,.38,.40,.39,.37,+1.76,.575,.25,,
AJD,1451.86,9.406,8.397,.148,1.11,1.16,18.32,7.0,4.55,4.03,3.54,,Asia Pacific Data,,1.285,-1.5,1.285,1.295,1.30,1.28,-2.10,1.32,1.03,,
AJJ,465.000,5.161,.523,.025,.02,5.25,-.25,-,-,-,-,,Asian American Med,,.105,-1,.096,.105,.115,.096,-9.64,.115,.07,,
AUF,128.732,1.708,3.422,.184,1.32,1.12,-.39,-,2.00,-,1.35,,Asian Masters Fund,,1.48,+1,1.44,1.48,1.49,1.42,-.26,1.49,.99,,
AKF,-,6.195,3.817,.005,.09,.87,-1.60,-,-,-,-,f,ASK Funding,,.078,-,.078,.09,.078,.078,-.94,.115,.077,,
APZ,135.602,14.311,8.879,.144,-,-,-19.99,-,8.50,-,6.69,,Aspen Grp,,1.27,-,1.265,1.28,1.275,1.255,-.94,1.355,1.17,,
ASP,120.894,.577,.110,.011,-.02,-,-1.80,-,-,-,-,,Aspermont,,.015,-.5,.01,.019,.015,.015,-25.94,.035,.015,,
AIR,-,.094,.412,.003,.17,.59,-2.93,-,-,-,-,,Astivita,,.10,-,.11,.13,.10,.10,-.94,.15,.071,,
AJA,573.651,10.997,9.801,.344,5.92,.89,41.23,12.7,22.50,1.83,4.29,,Astro Japan Prop Grp,,5.24,+14,5.24,5.29,5.29,5.07,+1.80,5.29,3.69,,
ATR,-,.138,.387,.021,.82,.21,-4.25,-,-,-,-,,Astron Corp,,.17,-,.145,.17,.17,.17,-.94,.425,.17,,
ASX,3332.58,44.365,38.430,8.296,6.97,6.15,202.90,21.1,182.20,1.11,4.25,f,ASX,,42.85,+47,42.68,42.85,42.85,41.54,+.16,45.37,34.07,,
ACG,4595.10,52.442,40.766,.041,.02,12.00,-1.04,-,-,-,-,,Atcor Medical,,.24,+1.5,.24,.245,.275,.225,+5.72,.275,.08,,
ATP,1426.00,7.876,31.437,.016,.07,.66,-1.63,-,-,-,-,,Atlas Pearls,,.046,-.2,.046,.056,.048,.042,-5.11,.14,.04,,
AIA,745.120,7.081,6.432,5.357,2.34,1.92,17.05,26.4,13.31,1.28,2.96,,Auckland Airport,,4.50,-10,4.40,4.94,4.61,4.44,-3.12,4.73,3.29,,
AKP,35.020,.830,.316,.244,.05,190.00,-10.88,-,-,-,-,,Audio Pixels,,9.50,+50,9.30,9.50,9.50,8.90,+4.61,14.50,3.60,,
AZJ,57040.9,590.747,356.389,10.620,2.98,1.68,21.20,23.6,18.60,1.14,3.72,,Aurizon Hldgs,,5.00,+33,4.99,5.01,5.005,4.58,+6.12,5.265,4.15,,
AUP,5.694,.103,.107,.012,5.49,.99,-,-,43.51,-,8.03,,Aurora Prop,,5.42,+2,5.42,5.48,5.42,5.40,-.57,5.62,5.09,,
ABW,31.000,3.636,5.433,.029,.98,.99,-3.57,-,5.72,-,5.87,,Aurora Absolute Return,,.975,-1.5,.96,.98,.99,.975,-2.46,1.07,.955,,
AOD,589.116,2.629,3.810,.026,.91,.98,-7.66,-,5.24,-,5.89,p,Aurora Div Inc Tr,,.89,-,.89,.895,.895,.875,-.94,1.035,.875,,
AIB,19.000,.442,.946,.006,.86,.99,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,+2,.83,.85,.85,.83,+1.47,.905,.803,,
AHF,1577.16,9.930,.420,.018,.15,1.70,-1.92,-,-,-,-,,Aust Dairy Farms,†,.255,+2.5,.255,.26,.26,.225,+9.93,.38,.003,,
AQF,30.385,1.017,1.197,.063,2.07,.97,7.78,25.7,6.00,1.30,3.00,f,Aust Gov Index Fund,,2.00,-3,2.00,2.08,2.08,2.00,-2.42,2.10,1.83,,
ANB,-,.113,.225,.034,.09,1.78,-7.25,-,-,-,-,,Aust New Agri,,.16,-,.10,.16,.16,.16,-.94,.18,.09,,
ASL,2644.61,78.093,155.658,.095,1.80,.17,-75.08,-,3.00,-,9.84,f,Ausdrill,,.305,+2,.305,.31,.31,.275,+6.07,1.37,.27,,
AAX,1360.01,12.640,39.659,.048,.24,1.19,-15.00,-,-,-,-,,Ausenco,,.285,-3.5,.28,.31,.33,.285,-11.88,.645,.17,,
AST,17400.5,413.014,402.220,5.200,.86,1.74,3.09,48.5,8.36,.37,5.57,p,AusNet Services,,1.50,-1,1.495,1.50,1.515,1.455,-1.61,1.545,1.29,,
AAP,200.000,11.331,4.812,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,+.2,.009,.01,.01,.008,+24.06,.012,.007,,
AAC,4626.31,125.830,34.656,.869,1.37,1.19,-4.22,-,-,-,-,,Aust Agriculture,,1.63,-2.5,1.61,1.635,1.65,1.575,-2.45,1.69,1.18,,
ACO,90.456,11.315,-,.154,.19,9.68,4.14,44.4,-,-,-,,Aust Careers Network,,1.84,+4,1.80,1.84,1.84,1.665,+1.28,2.09,1.235,,
AAK,11480.0,19.280,24.928,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.94,.003,.001,,
AYF,11.500,.251,.117,.019,6.43,1.00,37.25,17.2,50.00,.75,7.79,p,Aust Enhanced,,6.42,+7,6.33,6.43,6.42,6.34,+.16,6.72,6.27,,
AEF,1.347,.033,.024,.050,8.76,5.42,183.09,25.9,200.00,.92,4.21,f,Aust Ethical,,47.51,-149,48.20,52.00,49.00,47.25,-3.99,49.00,31.65,,
AFI,1425.85,24.214,19.682,6.812,6.30,.99,23.54,26.6,23.00,1.02,3.68,f,Aust Foundation,,6.25,+4,6.24,6.25,6.26,6.16,-.30,6.35,5.80,,
ANI,375.712,14.993,10.613,.226,2.06,1.14,36.18,6.5,16.78,2.16,7.14,,Australian Ind Reit,,2.35,-,2.33,2.38,2.38,2.32,-.94,2.45,1.96,,
ALF,1349.01,27.370,27.614,.326,1.29,.98,-2.38,-,11.00,-,8.66,f,Aust Leaders Fund,,1.27,-2,1.26,1.275,1.29,1.26,-2.49,1.80,1.22,,
API,4774.38,86.150,31.153,.793,.77,2.11,5.00,32.5,4.00,1.25,2.46,f,Aust Pharmaceutical,,1.625,-2.5,1.625,1.635,1.687,1.59,-2.46,1.905,.507,,
AYB,300.000,.302,.729,.001,-,-,-4.13,-,-,-,-,,Aust Proteins,,.007,+.1,.007,.011,.007,.006,+15.72,.06,.004,,
ARC,2.980,.111,.458,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.55,.55,.55,-.94,.65,.06,,
AUI,43.568,1.116,.673,.924,9.14,.92,37.30,22.7,33.00,1.13,3.91,f,Aust United Invest,,8.45,+2,8.42,8.48,8.47,8.37,-.71,9.24,7.64,,
AVG,455.973,9.496,20.348,.095,.85,.48,4.80,8.5,2.20,2.18,5.37,f,Aust Vintage,,.41,-,.405,.41,.425,.405,-.94,.495,.30,,
AWI,1556.20,13.690,15.777,.035,.27,1.04,-1.89,-,-,-,-,,Aust Wealth Invest,,.28,+3,.25,.285,.285,.25,+11.06,.32,.15,,
ASB,2833.07,57.955,23.721,.677,1.36,1.43,14.79,13.2,1.00,14.79,.51,f,Austal,,1.95,+1,1.91,1.96,1.99,1.915,-.43,1.995,1.025,,
AUB,1332.46,8.535,3.408,.519,1.56,5.38,59.52,14.1,38.50,1.55,4.58,f,Austbrokers Hldgs,,8.40,+6,8.27,8.46,8.53,8.27,-.22,11.25,8.21,,
ANG,327.818,3.591,10.515,.062,.81,.91,-49.39,-,4.50,-,6.12,f,Austin Engineer,,.735,-1.5,.73,.77,.77,.73,-2.94,2.16,.645,,
ACK,209.920,5.310,1.912,.041,.08,5.13,.08,512.5,2.00,.04,4.88,f,Austock Grp,,.41,-3,.41,.44,.43,.41,-7.76,.44,.22,,
ABA,84.465,1.015,1.512,.196,4.24,1.25,36.65,14.5,29.00,1.26,5.47,f,Auswide Bank,,5.30,+4,5.30,5.33,5.33,5.25,-.18,6.15,5.06,,
AIY,-,.324,.506,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,-,.008,.04,.032,.032,-.94,.032,.02,,
AHE,3028.91,72.404,54.043,1.318,9.38,.46,26.90,16.0,21.50,1.25,5.00,f,Automotive Hldgs,,4.30,+8,4.20,4.30,4.30,4.12,+.95,4.32,3.42,,
AOG,3086.20,80.306,96.902,1.399,2.85,.98,11.30,24.8,4.00,2.83,1.43,,Aveo Grp,,2.80,+6,2.79,2.82,2.86,2.64,+1.25,2.87,1.94,,
AVX,1484.80,46.818,35.764,.013,-,-,-.23,-,-,-,-,,Avexa,,.013,-.1,.013,.014,.014,.012,-8.09,.027,.011,,
AVH,348.425,8.171,22.442,.032,.01,7.50,-1.60,-,-,-,-,,Avita Medical,,.075,-,.075,.078,.079,.075,-.94,.125,.061,,
AVJ,2078.08,11.090,11.720,.238,.83,.75,5.86,10.6,3.00,1.95,4.84,f,AVJennings,,.62,+1,.61,.62,.62,.605,+.70,.685,.52,,
