ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 14, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4410.2 at 2012-09-14T16:42:06. Report at Friday, September 14, 2012. Processed Saturday at 2012-09-15T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FIN,.606,.262,1.239,.002,-,-,-,-,-,-,-,,All 200 Financials,,4.56,-5,4.57,4.65,4.61,4.54,-2.50,4.61,3.89,,
FIX,102.920,.462,1.024,.004,-,-,-,-,-,-,-,,All 200 Fin-x-A-REIT,,5.50,+8,4.90,5.55,5.50,5.41,+.06,5.56,4.34,,
IDD,-,.124,.627,-,-,-,-,-,-,-,-,,All 200 Industrials,,3.34,-,3.33,3.39,3.34,3.34,-1.41,3.86,3.11,,
RSR,10.800,2.452,1.571,.004,-,-,-,-,-,-,-,,All 200 Resources,,4.16,+31,4.11,4.40,4.16,3.85,+6.64,5.09,3.51,,
MAM,29.837,.462,1.832,.002,-,-,-,-,-,-,-,,All 300 Metals & Mining,,3.35,+15,3.38,3.50,3.35,3.32,+3.27,4.40,3.01,,
AGI,2069.96,106.982,25.048,.785,.36,6.8,23.00,10.6,-,-,-,,Ainsworth Game Tech,,2.44,-21,2.40,2.44,2.68,2.42,-9.34,2.75,.315,,
AIZ,2102.96,6.382,9.420,.984,1.16,.8,5.09,17.6,3.64,1.40,4.07,,Air New Zealand,,.895,+2.5,.895,.90,.90,.84,+1.46,.91,.65,,
AIG,-,-,.174,-,-.21,-,-5.37,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,-1.41,.08,.079,,
AJL,469.694,33.028,7.833,.077,.45,1.7,-133.20,-,-,-,-,,AJ Lucas Grp,,.75,+25,.71,.75,.75,.50,+48.59,1.50,.495,,
ACL,1289.80,74.778,50.302,.159,.03,18.8,-6.20,-,-,-,-,,Alchemia,,.565,-3.5,.56,.575,.61,.51,-7.25,.615,.25,,
AAI,.398,.013,.040,7.370,-,-,86.58,9.8,9.83,8.81,1.16,,Alcoa Inc,,8.51,+1,6.00,8.40,8.51,8.50,-1.30,11.66,8.465,,
LEP,408.418,27.143,23.826,.348,1.95,1.1,-10.70,-,16.00,-,7.34,,ALE Prop Grp,,2.18,+4,2.16,2.18,2.21,2.13,+.46,2.23,1.87,,
ALS,1203.22,77.158,54.125,.180,.75,2.5,-14.72,-,8.00,-,4.19,f,Alesco Corp,,1.91,+2,1.905,1.91,1.92,1.885,-.35,2.03,.947,,
AJX,439.823,17.908,10.743,.009,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.075,-,.075,.079,.078,.059,-1.41,.115,.059,,
AEB,144.102,26.881,8.919,.016,-,-,-2.51,-,-,-,-,,Algae.Tec,,.31,-3,.30,.305,.33,.30,-10.24,.63,.30,,
AEBO,-,6.558,-,-,-,-,-,-,-,-,-,,  opt jan14,,.11,-,.054,-,.11,.11,-1.41,.11,.035,,
AQZ,468.593,19.083,-,.198,1.15,1.9,24.38,9.0,5.60,4.35,2.55,f,Alliance Aviation,,2.20,+10,-,-,2.20,2.16,+3.35,2.36,1.59,,
AHZ,3575.15,154.002,125.712,.020,.01,2.5,-1.51,-,-,-,-,,Allied Healthcare,,.025,-,.023,.025,.026,.023,-1.41,.052,.015,,
AZG,6489.53,122.212,124.692,.033,-,-,5.00,2.4,-,-,-,,Allmine Grp,,.12,+.5,.115,.12,.12,.105,+2.93,.23,.095,,
ALQ,8041.39,91.478,34.724,2.867,.48,17.5,65.89,12.8,45.00,1.46,5.34,p,ALS,†,8.42,+30,8.32,8.45,8.60,8.00,+2.28,13.984,7.23,,
AIQ,475.102,47.632,4.999,.050,.53,.7,1.55,24.5,-,-,-,,Alternative Invest,,.38,-,.375,.385,.385,.38,-1.41,.458,.302,,
ALU,673.988,7.171,8.875,.078,.07,10.9,6.11,12.4,5.00,1.22,6.58,,Altium,,.76,+8,.73,.76,.77,.68,+10.35,.77,.115,,
AMA,521.105,40.818,19.118,.058,.02,10.3,2.72,7.5,1.00,2.72,4.88,,AMA Grp,,.205,-,.20,.205,.205,.20,-1.41,.21,.092,,
AHD,393.459,11.342,12.215,1.072,5.12,1.3,50.60,13.4,39.00,1.30,5.74,f,Amalgamated Hldgs,,6.80,+17,6.70,6.80,6.84,6.60,+1.15,6.98,5.41,,
AMO,101.025,.732,.781,.007,.50,.4,-15.40,-,-,-,-,,Ambertech,,.22,-,-,-,.22,.22,-1.41,.275,.20,,
AMB,-,8.672,3.228,.011,.19,.9,1.59,10.7,-,-,-,,Ambition Grp,,.17,-,-,-,.17,.17,-1.41,.20,.12,,
AKY,-,.007,.008,.066,83.87,1.0,496.00,17.0,230.00,2.16,2.73,f,AMCB Fund No 5,,84.27,-,-,-,84.27,84.27,-1.41,84.592,81.214,,
AKX,.288,.006,.008,.018,29.62,.9,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,,25.50,-,-,-,25.50,25.50,-1.41,25.50,4.069,,
AMH,196.169,12.017,18.034,.155,.79,.9,4.27,17.3,6.00,.71,8.11,f,AMCIL,,.74,+1,.735,.74,.745,.73,-.04,.76,.605,,
AMM,3713.08,54.308,156.420,.276,.32,3.5,11.76,9.6,5.00,2.35,4.42,f,Amcom Telco,,1.13,+.5,1.125,1.135,1.14,1.115,-.97,1.23,.75,,
AMC,15424.3,780.867,761.987,9.171,.96,7.9,34.00,22.4,37.00,.92,4.87,,Amcor,,7.60,-2,7.56,7.62,7.70,7.51,-1.68,7.80,6.41,,
AMP,58577.3,1586.27,2413.75,12.882,1.06,4.2,25.40,17.5,26.50,.96,5.96,p,AMP,,4.45,+3,4.45,4.46,4.49,4.35,-.73,4.55,3.71,,
AGF,6057.83,54.035,47.813,.206,.78,.7,-16.10,-,2.05,-,3.53,,AMP Capital China,,.58,+1,.58,.585,.58,.565,+.34,.74,.55,,
ANQ,1404.40,23.607,9.852,.020,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.04,-,-,-,.042,.039,-1.41,.063,.038,,
ALT,1638.04,217.996,102.898,.011,-,-,-.40,-,-,-,-,,Analytica,,.02,-,.019,.02,.02,.018,-1.41,.034,.016,,
ALTOA,2116.51,28.860,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,-,.001,.001,-1.41,.005,.001,,
AYG,2559.00,163.831,255.484,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.004,-1.41,.007,.004,,
ANN,2575.78,118.611,112.206,2.039,2.43,6.4,99.10,15.7,35.50,2.79,2.28,,Ansell,,15.60,-30,15.45,15.80,16.00,15.46,-3.30,16.00,12.44,,
ANO,1509.71,17.816,26.222,.006,.01,1.1,-.40,-,-,-,-,,Antaria,,.011,-,-,-,.011,.01,-1.41,.019,.008,,
ADO,1969.07,307.995,1674.83,.046,.01,6.0,-.30,-,-,-,-,,Anteo Diagnostics,,.06,+.3,.06,.061,.06,.056,+3.85,.093,.051,,
ANP,47680.0,2393.71,2735.64,.027,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.019,+.2,.018,.019,.019,.016,+10.35,.039,.008,,
ANZ,24867.7,1321.41,1623.51,65.840,-,-,214.80,11.3,142.00,1.51,5.86,f,ANZ Banking Grp,,24.23,+7,24.23,24.29,24.37,24.00,-1.12,25.12,18.60,,
APE,69.464,4.597,.311,.669,1.74,2.3,29.30,13.7,17.40,1.68,4.35,f,AP Eagers,†,4.00,+17,3.80,4.00,4.00,3.70,+3.03,4.00,2.014,,
APP,-,.131,3.336,-,.01,.8,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-1.41,.008,.005,,
APA,19407.3,659.320,219.804,3.081,1.58,3.0,20.40,23.4,35.00,.58,7.32,,APA Grp,,4.78,-6,4.75,4.79,4.87,4.68,-2.65,5.34,3.92,,
APN,20535.3,297.236,404.666,.208,-.22,-,-41.10,-,6.50,-,20.31,p,APN News & Media,,.32,+1.5,.31,.32,.32,.28,+3.51,.96,.28,,
APD,269.500,5.546,6.481,.026,.18,.9,1.51,10.6,1.25,1.21,7.81,,APN Prop Grp,,.16,-,.15,.18,.16,.16,-1.41,.185,.125,,
ARP,197.538,16.254,18.677,.717,1.93,5.1,53.12,18.6,25.00,2.12,2.53,f,ARB Corp,,9.89,+19,9.77,9.98,9.98,9.63,+.55,10.23,7.66,,
AAD,3802.03,165.619,245.137,.440,.80,1.6,3.87,33.3,11.70,.33,9.07,p,Ardent Leisure Grp,,1.29,-1,1.29,1.325,1.34,1.29,-2.18,1.40,1.005,,
ARG,876.243,30.679,32.018,3.402,5.71,.9,26.80,20.2,26.00,1.03,4.81,f,Argo Invest,,5.41,+13,5.38,5.41,5.41,5.28,+1.05,5.50,4.75,,
ARA,18.320,5.589,4.689,.064,.29,1.1,2.55,12.4,1.00,2.55,3.17,,Ariadne Aust,,.315,-.5,-,-,.32,.315,-2.98,.38,.30,,
ALL,13682.7,380.759,473.793,1.448,.33,8.0,14.00,18.8,8.00,1.75,3.04,,Aristocrat Leisure,,2.63,+2,2.58,2.65,2.64,2.545,-.65,3.25,1.88,,
AIK,28.000,1.029,6.372,.007,.07,.6,-1.47,-,-,-,-,,Armidale Invest,,.045,-.5,-,-,.045,.045,-11.41,.076,.045,,
ARI,162499,2784.07,1732.46,.740,1.20,.5,4.30,12.8,6.00,.72,10.91,,Arrium,,.55,-5,.545,.55,.61,.50,-9.75,1.39,.50,,
AEM,2451.64,158.165,153.483,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.013,-,.013,.014,.014,.013,-1.41,.019,.004,,
AIO,12105.0,671.226,2807.42,4.321,.65,6.8,24.70,17.9,7.50,3.29,1.69,f,Asciano,†,4.43,-5,4.42,4.44,4.53,4.40,-2.53,4.97,1.33,,
AFA,10.200,11.555,10.669,.049,.09,1.8,6.88,2.3,-,-,-,,ASF Grp,,.16,-4,.155,.175,.20,.16,-21.41,.245,.10,,
ASZ,2812.94,80.081,40.190,.116,-,-,8.52,7.7,5.00,1.70,7.63,f,ASG Grp,,.655,-1,.65,.66,.695,.65,-2.92,.955,.625,,
AJJ,111.468,2.022,4.358,.017,.01,9.0,.79,11.4,.30,2.63,3.33,,Asia Liver Trans,,.09,+.4,.087,.15,.09,.086,+3.24,.125,.085,,
AUF,533.783,31.542,7.828,.131,.83,1.1,-.79,-,2.00,-,2.27,,Asian Masters Fund,,.88,+4,-,.875,.88,.85,+3.35,.945,.83,,
AKF,27.000,11.984,5.254,.010,.20,.7,-.80,-,-,-,-,,ASK Funding,,.15,-,.15,.165,.15,.15,-1.41,.16,.07,,
APZ,10553.6,220.954,158.999,.138,.50,.5,-17.07,-,3.15,-,13.70,,Aspen Grp,,.23,-3.5,.23,.24,.27,.23,-14.62,.51,.197,,
ASP,40.000,2.038,3.416,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,-,-,.10,.10,-1.41,.14,.08,,
AIR,46.542,1.977,2.040,.006,.46,.6,-2.43,-,4.00,-,14.81,,Astivita Renewables,,.27,-3,.28,.32,.31,.265,-11.41,.79,.25,,
AJA,131.819,13.444,27.732,.168,4.37,.7,-75.68,-,15.00,-,5.23,,Astro Japan Prop Grp,,2.87,-3,2.64,2.87,2.90,2.78,-2.45,3.02,1.885,,
ATR,23.517,2.327,3.223,.153,-,-,-.80,-,-,-,-,,Astron Corp,†,1.25,-2,1.20,1.28,1.28,1.25,-2.99,3.05,1.18,,
ASX,4033.17,120.251,153.147,5.366,3.85,8.0,193.70,15.8,177.90,1.09,5.81,f,ASX,,30.64,+6,30.50,30.75,30.95,30.00,-1.22,33.49,27.53,,
ACG,2.500,5.362,25.391,.009,.01,6.0,-1.50,-,-,-,-,,Atcor Medical,,.06,-.5,-,-,.065,.06,-9.11,.095,.06,,
ATP,110.000,13.454,7.182,.014,.11,.5,-.74,-,-,-,-,,Atlas Southsea Pearl,,.06,-,.05,.06,.06,.06,-1.41,.103,.050,,
AIA,939.062,7.065,9.198,2.738,1.46,1.4,8.43,24.6,7.08,1.19,3.42,,Auckland Airport,,2.07,+6,2.06,2.07,2.07,2.01,+1.57,2.07,1.70,,
AKP,20.974,.841,1.356,.119,.10,51.0,-8.49,-,-,-,-,,Audio Pixels,,5.10,+41,5.10,5.30,5.88,4.80,+7.33,7.09,4.67,,
AUP,10.356,.362,.348,.014,5.24,1.0,-,-,40.60,-,7.69,,Aurora Prop,,5.28,-,5.28,5.36,5.28,5.28,-1.41,5.28,4.70,,
ABW,181.763,4.073,1.620,.009,1.09,1.0,4.94,22.1,8.87,.56,8.14,,Aurora Absolute Return,,1.09,-,1.09,1.095,1.095,1.09,-1.41,1.13,1.08,,
AFV,10.281,.743,.136,.002,.63,.4,-11.31,-,-,-,-,,Aurora Funds,,.25,+3.5,.25,.35,.25,.215,+14.87,.85,.20,,
AIB,190.922,1.010,1.882,.011,1.02,1.0,-9.45,-,10.93,-,10.82,,Aurora Global Inc Tr,,1.01,+3,-,-,1.01,.97,+1.65,1.105,.97,,
AOD,98.905,3.315,10.296,.023,.91,1.0,-1.80,-,5.60,-,6.12,f,Aurora Sandringham,,.915,-,.915,.925,.93,.915,-1.41,.965,.86,,
AQF,62.300,7.116,1.706,.055,1.48,1.0,4.80,32.1,6.00,.80,3.90,,Aust Gov Index Fund,,1.54,+3,-,-,1.54,1.54,+.57,1.58,1.38,,
AZF,85.442,1.592,3.981,.053,2.26,.8,8.47,21.8,14.50,.58,7.84,,Aust Social Infra Fd,,1.85,-5,1.85,1.94,1.90,1.85,-4.04,1.90,1.35,,
ASL,8541.17,243.925,231.550,.932,2.33,1.3,37.28,8.2,14.50,2.57,4.74,f,Ausdrill,,3.06,+31,2.98,3.10,3.09,2.77,+9.86,4.34,2.52,,
AAX,1116.65,60.662,59.346,.384,.62,5.0,31.70,9.8,19.80,1.60,6.39,p,Ausenco,,3.10,+5,3.05,3.10,3.16,3.03,+.23,4.72,2.16,,
AAC,1174.96,48.385,67.632,.397,2.13,.6,6.29,20.2,-,-,-,,Aust Agriculture,,1.27,-8,1.25,1.30,1.35,1.255,-7.34,1.48,1.02,,
AAK,5400.00,58.769,203.210,.004,.02,.1,.02,5.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-51.41,.003,.001,,
AAKO,500.000,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.41,.001,.001,,
AEU,302.041,15.484,33.603,.205,1.21,1.0,13.23,8.8,10.00,1.32,8.55,,Aust Education,,1.17,+1,1.155,1.17,1.18,1.15,-.55,1.18,.83,,
AYF,7.024,.341,.443,.016,6.22,1.0,7.50,80.8,46.25,.16,7.63,p,Aust Enhanced,,6.06,+6,6.04,6.07,6.06,6.00,-.41,6.30,5.92,,
AEF,9.600,.060,.041,.019,6.67,2.8,40.10,46.5,60.00,.67,3.22,f,Aust Ethical,,18.65,-35,17.50,21.00,19.60,18.65,-3.26,24.03,17.50,,
AFI,1532.93,51.747,61.973,4.602,4.56,1.0,23.02,19.3,21.00,1.10,4.72,f,Aust Foundation,,4.45,+8,4.43,4.45,4.50,4.35,+.42,4.58,3.82,,
AIX,27701.6,384.272,262.349,1.893,3.01,1.0,31.57,9.7,10.50,3.01,3.44,p,Aust Infrastructure Fd,,3.05,-2,3.03,3.05,3.08,3.04,-2.06,3.26,1.695,,
ALF,360.603,8.407,7.623,.089,1.34,1.0,-2.00,-,11.00,-,8.53,f,Aust Leaders Fund,,1.29,+.5,1.28,1.29,1.29,1.265,-1.02,1.29,1.005,,
API,2660.26,105.382,83.118,.203,.76,.5,6.20,6.7,3.00,2.07,7.23,f,Aust Pharmaceutical,,.415,+2,.405,.42,.43,.40,+3.65,.43,.205,,
APK,388.448,17.739,20.179,.095,-.01,-,-2.10,-,.80,-,1.60,,Aust Power & Gas,,.50,+1.5,.50,.52,.51,.50,+1.68,.62,.465,,
AUI,89.659,1.757,1.308,.630,6.57,.9,31.00,19.3,28.00,1.11,4.67,f,Aust United Invest,,5.99,+27,5.90,5.99,5.99,5.75,+3.31,6.19,5.10,,
AVG,233.995,9.218,12.997,.067,1.04,.5,5.40,9.4,2.60,2.08,5.10,f,Aust Vintage,,.51,+5,.51,.515,.515,.46,+9.46,.515,.26,,
ASB,1817.26,23.576,24.658,.263,1.45,1.0,6.01,23.3,6.00,1.00,4.29,,Austal,,1.40,-5,1.35,1.40,1.45,1.35,-4.86,2.37,1.32,,
AUB,403.340,7.824,4.796,.440,1.59,4.9,46.30,17.0,31.00,1.49,3.95,f,Austbrokers Hldgs,,7.85,+36,7.75,7.85,7.88,7.71,+3.39,7.95,5.85,,
ANG,252.530,9.567,13.401,.296,.55,7.5,41.00,10.0,14.00,2.93,3.41,f,Austin Engineer,,4.10,+24,4.10,4.13,4.13,3.78,+4.80,5.21,3.35,,
ACK,1190.76,9.989,7.870,.020,.07,2.1,-14.17,-,-,-,-,,Austock Grp,,.15,+.5,.15,.155,.15,.145,+2.04,.15,.071,,
ALZ,3068.35,123.570,139.458,1.679,3.46,.8,25.20,11.5,21.50,1.17,7.39,,Australand Prop,,2.91,-1,2.88,2.93,2.94,2.78,-1.76,3.00,2.19,,
AIY,-,2.891,3.535,.002,.02,.6,.36,3.3,-,-,-,,Authorised Invest,,.012,-,-,-,.012,.012,-1.41,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.41,.01,.01,,
AIE,378.867,1.651,2.705,.002,.02,.8,-2.52,-,-,-,-,,Autodom,,.015,-,.011,.02,.015,.012,-1.41,.036,.01,,
AHE,3353.16,44.620,35.834,.792,.94,3.2,19.40,15.7,18.00,1.08,5.92,f,Automotive Hldgs,,3.04,-9,3.00,3.04,3.15,2.95,-4.29,3.15,1.565,,
AVX,5325.25,149.455,352.798,.016,.02,.9,-.40,-,-,-,-,,Avexa,,.019,+.2,.018,.02,.021,.016,+10.35,.047,.015,,
AVH,2076.40,77.014,44.723,.034,.04,3.1,-3.22,-,-,-,-,,Avita Medical,,.125,+.5,.12,.125,.13,.12,+2.75,.28,.095,,
AVJ,190.202,3.759,7.436,.084,.97,.3,-10.99,-,.50,-,1.64,,AVJennings,,.305,+.5,.305,.32,.32,.30,+.25,.46,.285,,
AXI,357.996,10.689,26.779,.009,.03,.7,-1.58,-,-,-,-,,Axiom Prop,,.021,-.9,.028,.033,.03,.021,-31.41,.041,.02,,
AZV,16.499,1.793,13.615,.007,.03,1.2,.47,7.4,-,-,-,,Azure Healthcare,,.035,-,.011,.035,.035,.035,-1.41,.04,.025,,
BOQ,5641.43,227.247,139.961,2.393,7.30,1.1,4.30,180.2,54.00,.08,6.97,f,Bank of Qld,,7.75,+15,7.65,7.76,7.78,7.44,+.56,8.494,6.13,,
BEC,29.745,4.407,157.973,.004,-2.09,-,-242.84,-,-,-,-,,Becton Property,†,.60,+10,-,-,.60,.47,+18.59,1.20,.005,,
BGA,92.563,15.294,5.789,.257,1.62,1.0,12.81,13.2,6.50,1.97,3.85,f,Bega Cheese,,1.69,+1.5,1.69,1.705,1.72,1.675,-.52,1.85,1.48,,
BFG,448.375,14.190,23.337,.114,.19,2.3,-.20,-,1.00,-,2.27,,Bell Financial Grp,,.44,+3,.44,.45,.44,.405,+5.90,.71,.40,,
BEN,5049.87,201.831,158.059,3.011,6.16,1.2,48.60,15.6,60.00,.81,7.91,f,Bendigo & Adelaide Bk,,7.59,+4,7.58,7.62,7.62,7.43,-.88,9.87,6.82,,
BLT,2752.59,687.812,979.163,.017,-,-,-.43,-,-,-,-,,Benitec,,.017,-,-,-,.017,.016,-1.41,.027,.013,,
BLTO,-,3.150,1.904,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,-1.41,.006,.002,,
BLTOB,870.000,43.300,125.261,-,-,-,-,-,-,-,-,,  opt dec13,,.003,+.1,.002,.004,.003,.002,+48.59,.01,.002,,
BEL,240.902,10.408,12.251,.012,.28,.6,-2.77,-,1.00,-,6.06,,Bentley Capital,,.165,-.5,-,-,.17,.16,-4.35,.220,.134,,
BER,205.469,.444,.412,.005,.95,.5,-21.50,-,2.00,-,4.35,,Berklee,,.46,-2,.32,.48,.48,.44,-5.58,.51,.32,,
QAG,5.211,.245,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,14.87,+3,14.79,15.50,14.87,14.59,-1.21,15.19,11.16,,
QCB,-,.021,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.96,-,18.09,18.22,17.96,17.96,-1.41,18.08,15.192,,
QFN,17.548,1.815,3.323,.028,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.26,+16,8.15,8.33,8.27,8.10,+.56,8.27,7.00,,
QRE,233.503,3.961,2.460,.035,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.79,+43,5.72,5.82,5.79,5.61,+6.61,6.98,5.12,,
BEAR,112.241,1.028,-,.009,-,-,-,-,-,-,-,,Betashares Aust Bear,,22.60,-34,22.43,22.61,22.98,22.58,-2.90,25.00,22.58,,
EEU,12.357,.202,.416,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.32,+7,12.10,12.33,12.36,12.28,-.84,14.00,11.62,,
QAU,283.131,3.368,3.795,.039,-,-,-,-,-,-,-,,BetaShares Gold,,18.09,+87,16.55,18.66,18.10,17.55,+3.64,18.80,15.45,,
POU,.297,.259,.392,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.31,-22,15.29,15.31,15.53,15.31,-2.83,16.08,14.65,,
USD,604.681,16.571,19.475,.076,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.40,-23,9.39,9.41,9.63,9.38,-3.80,10.53,9.20,,
AAA,101.789,2.694,-,.060,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.16,+4,50.14,50.17,50.16,50.11,-1.33,50.26,50.02,,
