ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 14, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5347.1 at 2014-03-14T16:46:36. Report at Friday, March 14, 2014. Processed Saturday at 2014-03-15T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAI,.600,.009,.004,11.691,-,-,-239.16,-,10.52,-,.78,,Alcoa Inc,,13.50,+30,13.50,14.00,13.50,13.20,+4.64,13.70,7.50,,
LEP,302.506,5.107,9.700,.556,1.96,1.45,24.62,11.5,16.20,1.52,5.70,,ALE Prop Grp,,2.84,-3,2.84,2.88,2.89,2.84,+1.33,2.98,2.42,,
AJX,1591.71,14.968,6.580,.031,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.155,-1,.15,.155,.17,.145,-3.69,.19,.066,,
AEB,453.888,7.212,6.375,.040,-,-,-1.36,-,-,-,-,,Algae.Tec,,.14,-1,.14,.145,.155,.14,-4.29,.27,.10,,
AQZ,2963.73,7.791,2.895,.130,1.37,.90,18.33,6.7,9.20,1.99,7.48,f,Alliance Aviation,,1.23,+6.5,1.22,1.25,1.255,1.17,+7.95,2.09,1.16,,
ALQ,4809.20,65.638,46.136,2.787,-.07,-,53.73,13.2,46.00,1.17,6.51,p,ALS,,7.07,-23,7.06,7.35,7.50,7.05,-.78,10.823,7.05,,
AIQ,6.000,1.621,2.805,.022,.26,.65,4.94,3.4,-,-,-,,Alternative Invest,,.17,-.5,.17,.18,.175,.17,-.49,.175,.044,,
ALU,2210.02,8.243,6.657,.266,.03,78.67,8.87,26.6,12.00,.74,5.08,,Altium,,2.36,-9,2.36,2.39,2.46,2.35,-1.30,2.90,.99,,
AMA,3783.20,37.946,21.065,.080,.03,8.00,1.83,13.1,1.60,1.14,6.67,p,AMA Grp,,.24,-.5,.24,.245,.245,.23,+.33,.39,.23,,
AHD,106.794,1.435,3.439,1.358,5.17,1.66,53.70,16.0,42.00,1.28,4.88,f,Amalgamated Hldgs,,8.60,+10,8.55,8.60,8.60,8.36,+3.55,8.92,7.45,,
AMO,-,.110,.130,.006,.37,.54,-7.00,-,-,-,-,,Ambertech,,.20,-,.16,.22,.20,.20,+2.37,.26,.18,,
AMB,19.316,.299,2.268,.011,.17,.94,-2.14,-,-,-,-,,Ambition Grp,,.16,-2,.16,.20,.18,.16,-8.74,.20,.15,,
AKY,1.180,.004,.006,.057,80.61,.91,379.00,19.3,374.00,1.01,5.11,f,AMCB Fund No 5,,73.21,+32,73.54,81.03,73.21,72.89,+2.81,74.11,72.40,,
AMH,247.402,4.055,6.238,.211,.91,1.02,3.18,29.1,3.00,1.06,3.24,,AMCIL,,.925,+.5,.91,.925,.925,.91,+2.92,1.019,.800,,
AMM,2036.00,21.539,34.174,.504,.30,6.87,8.94,23.0,5.70,1.57,2.77,f,Amcom Telco,,2.06,-4,2.05,2.10,2.15,2.06,+.47,2.20,1.50,,
AMC,20560.4,206.356,186.879,12.332,-.09,-,43.20,23.7,40.00,1.08,3.91,,Amcor,,10.22,-9,10.20,10.24,10.40,10.12,+1.50,10.89,8.139,,
AMP,45450.6,485.490,506.851,14.552,1.35,3.64,23.20,21.2,23.00,1.01,4.67,p,AMP,,4.92,-8,4.92,4.94,5.03,4.90,+.77,5.79,4.11,,
AGF,2585.79,19.676,36.513,.284,.98,.79,.63,123.0,1.92,.33,2.48,,AMP Capital China,,.775,-.5,.765,.775,.785,.762,+1.73,.87,.605,,
AYK,6.138,.019,-,.100,100.20,1.00,174.16,57.6,175.00,1.00,1.74,f,Aust Master Fund No 4,,100.40,+41,100.40,100.50,100.40,100.05,+2.78,101.13,99.68,,
AYD,1.475,.014,.006,.092,100.87,1.00,-30.58,-,385.00,-,3.80,f,Aust Masters YF1,,101.37,+16,101.04,101.30,101.37,101.33,+2.53,101.84,100.35,,
AYJ,.380,.017,-,.098,100.71,1.00,248.00,40.6,225.00,1.10,2.23,f,Aust Master Fund No 3,,100.81,-11,100.83,101.05,101.03,100.81,+2.26,101.66,100.20,,
AYH,.185,.005,.004,.043,100.55,1.00,415.00,24.2,395.00,1.05,3.93,f,Aust Masters YF2,,100.61,+10,100.43,-,100.61,100.55,+2.47,101.36,99.72,,
ANQ,10113.0,233.844,22.179,.020,-,-,1.58,.5,-,-,-,,AnaeCo,,.008,-,.008,.009,.009,.007,+2.37,.025,.006,,
ALT,2941.43,87.696,29.512,.018,.01,2.60,-.31,-,-,-,-,,Analytica,,.026,+.1,.025,.026,.027,.024,+6.37,.033,.017,,
AYG,1080.80,52.333,53.566,.013,-,-,-.10,-,-,-,-,,Anittel Grp,,.005,+.1,.004,.005,.005,.004,+27.37,.009,.004,,
ANN,3021.96,37.643,43.011,2.872,4.21,4.47,118.03,15.9,40.89,2.89,2.17,,Ansell,,18.80,+15,18.75,18.87,18.995,18.51,+3.18,22.24,14.62,,
ANO,1481.98,90.553,10.945,.006,.01,1.00,-.10,-,-,-,-,,Antaria,,.01,-.1,.01,.011,.011,.01,-6.72,.023,.008,,
ADO,41293.3,221.439,40.436,.200,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.245,+3.5,.24,.245,.265,.22,+19.04,.265,.047,,
ANP,990.869,12.675,380.406,.023,.03,5.33,-1.90,-,-,-,-,,Antisense Therapeutic,†,.16,-.5,.16,.165,.165,.15,-.66,.215,.09,,
ANPO,176.667,5.138,-,.003,-,-,-,-,-,-,-,,  opt jan17,,.057,-.8,.057,.064,.065,.057,-9.94,.065,.035,,
ANZ,20867.0,258.788,297.753,87.455,13.48,2.36,231.30,13.8,164.00,1.41,5.15,f,ANZ Banking Grp,,31.87,-71,31.86,31.99,32.60,31.80,+.19,34.06,26.30,,
APE,411.022,2.046,2.755,.928,2.34,2.24,36.40,14.4,23.00,1.58,4.38,f,AP Eagers,,5.25,+13,5.10,5.26,5.25,5.12,+4.91,5.50,3.86,,
APP,-,.333,.118,-,.01,1.20,-.20,-,-,-,-,,APA Fin Services,,.012,-,.002,.012,.012,.012,+2.37,.019,.01,,
APA,9262.86,120.387,99.561,5.441,1.37,4.75,21.14,30.8,36.00,.59,5.53,,APA Grp,,6.51,-7,6.50,6.54,6.62,6.45,+1.31,6.97,5.70,,
APN,8430.59,106.678,115.087,.589,-.18,-,.39,159.0,-,-,-,,APN News & Media,,.62,+5,.615,.62,.622,.56,+11.14,.675,.220,,
APD,508.050,6.535,.978,.062,.22,1.30,2.92,9.8,1.25,2.34,4.39,f,APN Prop Grp,,.285,-1,.285,.30,.295,.285,-1.02,.30,.185,,
ALA,3394.27,33.111,3.368,.005,.11,2.18,-.55,-,-,-,-,,Applabs Tech,†,.24,-3,.235,.24,.265,.235,-8.74,.34,.003,,
AQU,25.000,.091,-,.031,-,-,-,-,-,-,-,,Aquaint Capital,,.41,-9,.40,.58,.50,.41,-15.63,.70,.41,,
ARP,766.894,7.667,4.509,.887,2.38,5.14,57.39,21.3,28.50,2.01,2.33,f,ARB Corp,,12.23,+14,12.20,12.35,12.84,12.07,+3.53,13.88,10.46,,
AAD,11278.6,80.318,67.866,1.000,.76,3.25,9.08,27.2,12.20,.74,4.94,p,Ardent Leisure Grp,,2.47,+2,2.47,2.48,2.56,2.41,+3.19,2.56,1.415,,
ARF,706.799,7.972,-,.250,1.03,1.15,6.12,19.3,4.15,1.47,3.52,,Arena REIT,†,1.18,+3,1.165,1.18,1.185,1.15,+4.98,1.25,1.02,,
ARG,710.858,7.807,10.477,4.683,7.31,.99,29.80,24.3,27.00,1.10,3.73,f,Argo Invest,,7.23,-5,7.22,7.27,7.29,7.22,+1.69,7.44,6.03,,
ARA,368.417,1.876,.816,.068,.35,.96,1.58,21.2,1.00,1.58,2.99,p,Ariadne Aust,,.335,+.5,.335,.35,.34,.33,+3.89,.36,.25,,
ALL,8765.09,95.771,88.478,2.851,.41,12.61,19.50,26.5,14.50,1.34,2.80,,Aristocrat Leisure,,5.17,-13,5.15,5.18,5.34,5.02,-.08,5.34,3.53,,
AIK,34.365,15.073,.966,.024,.15,.70,1.00,10.5,-,-,-,,Armidale Invest,,.105,-.5,.105,.115,.105,.105,-2.17,.11,.041,,
AWN,323.071,2.467,-,.131,.03,26.67,5.94,13.5,3.25,1.83,4.06,,Arowana Internat,,.80,-,.78,.82,.82,.76,+2.37,.95,.007,,
ARI,52501.4,413.343,430.188,1.831,1.34,1.00,-2.06,-,9.00,-,6.69,,Arrium,,1.345,-16,1.345,1.355,1.465,1.31,-8.26,1.875,.675,,
AEM,6043.17,27.648,10.240,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,+.1,.012,.013,.013,.012,+10.71,.022,.01,,
AJR,9954.99,66.692,64.718,.002,-,-,-.17,-,-,-,-,,Arunta Resources,,.003,-.1,.002,.003,.004,.003,-22.63,.018,.002,,
AJROB,-,1.730,.230,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,+2.37,.008,.001,,
AIO,19569.4,156.573,222.831,5.287,.97,5.59,33.70,16.1,12.00,2.81,2.21,f,Asciano,,5.42,-12,5.41,5.44,5.685,5.41,+.21,6.23,4.57,,
AFA,137.925,.657,.846,.103,.04,5.75,-8.89,-,-,-,-,,ASF Grp,,.23,+4,.185,.22,.235,.19,+23.42,.235,.09,,
ASZ,1630.92,20.137,38.464,.081,-,-,-8.21,-,-,-,-,f,ASG Grp,,.39,-1.5,.39,.395,.41,.385,-1.33,.515,.28,,
AJD,677.708,5.194,-,.122,1.02,1.04,5.10,20.9,8.56,.60,8.04,,Asia Pacific Data,,1.065,+.5,1.065,1.075,1.075,1.055,+2.84,1.20,.99,,
AJJ,160.000,.442,.755,.020,.03,3.20,.11,87.3,.20,.55,2.08,,Asian American Med,,.096,+.6,.095,.105,.096,.095,+9.04,.18,.085,,
AUF,179.757,2.652,1.964,.137,1.01,1.05,-.69,-,3.00,-,2.83,,Asian Masters Fund,,1.06,-4,1.06,1.065,1.10,1.05,-1.26,1.15,.945,,
AKF,-,1.526,3.349,.012,.18,.97,-2.06,-,-,-,-,,ASK Funding,,.175,-,.175,.18,.175,.175,+2.37,.19,.115,,
APZ,672.788,6.848,72.942,.148,1.65,.75,-58.79,-,15.00,-,12.20,,Aspen Grp,†,1.23,-2,1.23,1.24,1.275,1.225,+.77,2.10,1.15,,
ASP,39.000,.039,.235,.010,-.09,-,.26,15.4,-,-,-,,Aspermont,,.04,-.9,.04,.049,.04,.04,-16.00,.095,.04,,
AIR,18.000,.247,1.078,.004,.20,.63,-8.01,-,-,-,-,,Astivita,,.125,-.5,.125,.15,.13,.125,-1.47,.235,.085,,
AJA,149.370,8.420,8.183,.256,5.68,.67,214.94,1.8,20.00,10.75,5.25,,Astro Japan Prop Grp,,3.81,-14,3.81,3.85,3.99,3.81,-1.17,4.10,2.92,,
ATR,133.246,.152,.157,.130,-,-,-5.21,-,-,-,-,,Astron Corp,,1.06,+27,.93,1.06,1.06,.79,+36.55,1.10,.71,,
ASX,2094.94,24.719,36.262,6.989,6.60,5.47,196.10,18.4,170.50,1.15,4.72,f,ASX,,36.10,-68,36.04,36.32,36.85,35.88,+.52,39.38,32.06,,
ACG,2661.42,34.603,42.792,.019,.03,4.00,-.34,-,-,-,-,,Atcor Medical,,.12,-1.5,.12,.125,.135,.11,-8.74,.225,.069,,
ATP,8623.70,28.756,4.976,.020,.09,.69,.64,9.7,-,-,-,,Atlas Pearls&Perfumes,,.062,-.3,.062,.064,.066,.06,-2.24,.07,.034,,
AIA,450.890,4.682,5.722,4.880,1.75,2.11,12.69,29.1,10.09,1.26,2.73,,Auckland Airport,,3.69,+10,3.63,3.80,3.80,3.57,+5.16,3.80,2.18,,
AKP,14.087,.103,.238,.086,.19,17.63,-8.46,-,-,-,-,,Audio Pixels,,3.35,+15,3.36,3.58,3.35,3.20,+7.06,5.78,2.19,,
AZJ,21914.4,232.194,454.291,10.943,2.99,1.71,17.40,29.4,16.20,1.07,3.16,p,Aurizon Hldgs,,5.12,-8,5.11,5.14,5.25,5.10,+.83,5.255,3.77,,
AUP,3.633,.028,.077,.013,5.28,1.04,-,-,43.40,-,7.89,,Aurora Prop,,5.50,+8,5.42,5.55,5.50,5.42,+3.85,5.73,5.101,,
ABW,621.632,3.635,1.102,.021,1.06,1.01,5.05,21.3,6.37,.79,5.93,,Aurora Absolute Return,,1.075,+.5,1.07,1.075,1.075,1.07,+2.84,1.09,1.045,,
AOD,561.150,2.527,2.492,.028,1.03,.98,13.29,7.6,5.83,2.28,5.77,p,Aurora Div Inc Tr,†,1.01,-1.5,.99,1.02,1.03,1.01,+.91,1.055,.935,,
AFV,204.920,.715,.539,.007,.30,2.07,-1.63,-,-,-,-,,Aurora Funds,,.62,-1,.545,.62,.62,.60,+.78,.72,.25,,
AIB,95.651,.325,.267,.008,.90,1.03,-2.35,-,10.11,-,10.93,,Aurora Global Inc Tr,,.925,-,.925,.93,.925,.925,+2.37,1.065,.895,,
AQF,13.054,.817,.763,.067,1.90,1.03,9.01,21.6,9.00,1.00,4.62,f,Aust Gov Index Fund,,1.95,-3,1.90,1.91,1.98,1.89,+.86,1.99,1.63,,
ANB,22.000,.060,.670,.025,.16,.75,.50,24.0,-,-,-,,Aust New Agri,,.12,-,.10,.12,.125,.12,+2.37,.24,.12,,
AZF,53.756,.428,1.039,.071,2.56,.98,28.34,8.8,13.85,2.05,5.54,,Aust Social Infra Fd,,2.50,-,2.42,2.50,2.50,2.49,+2.37,2.50,2.03,,
ASL,14721.9,103.266,77.895,.286,2.41,.38,18.54,4.9,8.00,2.32,8.74,f,Ausdrill,,.915,-1,.91,.92,.96,.867,+1.29,2.955,.76,,
AAX,2094.27,31.835,15.073,.099,.32,1.83,-25.00,-,12.10,-,20.68,,Ausenco,,.585,-1.5,.57,.585,.62,.57,-.13,3.493,.565,,
AAP,417.000,3.554,1.932,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,-,.011,.014,.012,.012,+2.37,.016,.008,,
AAC,3604.18,20.262,19.840,.676,1.58,.80,-9.02,-,-,-,-,,Aust Agriculture,,1.27,-,1.26,1.28,1.30,1.265,+2.37,1.30,.997,,
AAK,1250.00,15.973,10.412,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-47.63,.002,.001,,
AEU,2502.54,15.508,4.970,.330,1.40,1.15,25.96,6.2,8.70,2.98,5.40,,Aust Education,,1.61,+1,1.60,1.63,1.65,1.595,+3.00,1.65,1.317,,
AYF,12.500,.059,.141,.014,6.42,1.00,42.50,15.1,41.25,1.03,6.44,p,Aust Enhanced,,6.41,-3,6.41,6.44,6.44,6.38,+1.91,6.49,6.22,,
AEF,.292,.021,.016,.032,8.34,3.72,175.57,17.7,125.00,1.40,4.03,f,Aust Ethical,,31.00,+30,31.00,31.50,31.00,30.70,+3.35,31.50,19.50,,
AFI,1279.32,13.298,18.414,6.294,5.78,1.04,23.83,25.2,21.00,1.13,3.50,f,Aust Foundation,,6.00,-5,6.00,6.01,6.07,5.98,+1.55,6.33,5.10,,
ANI,761.372,4.179,-,.158,1.91,1.05,-2.96,-,3.21,-,1.60,,Australian Ind Reit,,2.00,-3,2.00,2.02,2.03,2.00,+.89,2.128,1.959,,
AIX,5129.78,101.386,263.658,.004,.01,.60,-2.00,-,5.50,-,916.67,f,Aust Infrastructure Fd,,.006,-,.006,.007,.007,.006,+2.37,.009,.00,,
ALF,2145.62,17.506,10.171,.367,1.53,1.12,24.60,7.0,12.00,2.05,6.98,f,Aust Leaders Fund,,1.72,-.5,1.725,1.73,1.735,1.71,+2.08,1.84,1.396,,
ALFO,1372.68,9.036,-,.014,-,-,-,-,-,-,-,,  opt sep14,,.335,+.5,.325,.335,.34,.325,+3.89,.425,.095,,
API,1374.62,18.025,30.482,.281,.77,.75,5.00,11.5,3.25,1.54,5.65,f,Aust Pharmaceutical,,.575,-.5,.57,.575,.585,.565,+1.51,.67,.395,,
AYB,-,.623,.558,.011,.04,1.77,3.02,2.4,-,-,-,,Aust Proteins,,.071,-,.071,.075,.071,.071,+2.37,.083,.035,,
AUI,33.076,.479,.514,.866,8.53,.94,36.00,22.2,30.50,1.18,3.81,f,Aust United Invest,,8.00,+10,7.90,8.00,8.11,7.81,+3.64,8.18,6.57,,
AVG,3232.47,13.088,4.008,.074,.81,.40,5.00,6.4,2.60,1.92,8.13,f,Aust Vintage,,.32,-3,.32,.35,.35,.315,-6.20,.501,.315,,
AWI,528.882,11.419,.584,.038,.33,.94,-24.36,-,-,-,-,,Aust Wealth Invest,,.31,-2,.295,.32,.34,.30,-3.69,.56,.241,,
ASB,3008.69,15.858,25.167,.305,1.20,.73,13.77,6.4,-,-,-,,Austal,,.88,+8,.875,.88,.91,.815,+12.37,.93,.61,,
AUB,156.067,1.688,2.858,.605,1.53,6.63,50.57,20.1,36.50,1.39,3.60,f,Austbrokers Hldgs,,10.15,-95,10.02,10.40,11.01,10.00,-6.19,13.00,9.30,,
ANG,414.462,8.067,3.797,.199,.95,2.48,16.55,14.3,15.00,1.10,6.36,f,Austin Engineer,,2.36,-,2.36,2.45,2.47,2.34,+2.37,5.96,2.03,,
ACK,195.000,1.610,2.569,.023,.10,2.30,-.79,-,2.00,-,8.70,f,Austock Grp,,.23,-,.22,.235,.23,.23,+2.37,.265,.15,,
ALZ,6035.48,72.252,40.985,2.241,-,-,23.40,16.5,21.50,1.09,5.56,,Australand Prop,,3.87,-9,3.86,3.88,3.98,3.86,+.10,4.02,3.14,,
AIY,12.500,.506,3.854,.004,.01,2.60,-.11,-,-,-,-,,Authorised Invest,,.026,-.3,.015,.04,.026,.026,-7.97,.045,.019,,
AHE,1891.96,20.978,18.816,.922,.88,4.02,25.72,13.8,20.50,1.25,5.79,f,Automotive Hldgs,,3.54,-27,3.54,3.59,3.84,3.53,-4.71,4.30,3.05,,
AOG,6196.55,68.611,66.063,.975,2.78,.70,-46.11,-,1.00,-,.51,,Aveo Grp,,1.95,-14,1.94,1.98,2.12,1.945,-4.33,2.39,.915,,
AEH,11.000,.032,.004,.162,2.31,.85,-1.80,-,2.20,-,1.12,,Aveo Healthcare,,1.96,-3,1.40,1.96,1.99,1.96,+.86,2.30,1.96,,
AVX,745.109,10.843,47.084,.015,.01,1.60,-.31,-,-,-,-,,Avexa,,.016,-.1,.016,.017,.017,.015,-3.51,.02,.012,,
AVH,752.195,15.831,33.032,.039,.02,6.00,-2.24,-,-,-,-,,Avita Medical,,.12,-.5,.12,.13,.13,.12,-1.63,.155,.085,,
AVJ,124.425,8.034,27.338,.223,.79,.73,3.80,15.3,-,-,-,,AVJennings,,.58,-.5,.575,.59,.585,.575,+1.52,.67,.363,,
AXI,1272.38,3.520,2.485,.015,.03,1.17,.37,9.5,-,-,-,,Axiom Prop,,.035,-.1,.035,.045,.036,.031,-.41,.046,.031,,
AZV,4612.74,38.731,5.753,.064,.05,6.80,1.36,25.0,-,-,-,,Azure Healthcare,,.34,+3,.335,.34,.34,.285,+12.05,.34,.043,,
BOQ,5068.09,55.542,72.962,4.016,-,-,58.40,21.3,58.00,1.01,4.66,f,Bank of Qld,,12.45,-13,12.42,12.47,12.69,12.38,+1.34,12.76,8.08,,
BGA,1649.17,13.499,7.085,.819,2.04,2.64,18.62,28.9,8.00,2.33,1.49,f,Bega Cheese,,5.38,+6,5.38,5.40,5.59,5.31,+3.50,5.59,2.48,,
BFG,132.907,2.791,9.853,.157,.18,3.36,2.70,22.4,2.50,1.08,4.13,f,Bell Financial Grp,,.605,-1.5,.61,.62,.625,.605,-.05,.84,.46,,
BEN,3606.24,56.860,57.985,4.538,6.83,1.62,82.00,13.5,62.00,1.32,5.61,f,Bendigo & Adelaide Bk,,11.06,-25,11.05,11.09,11.34,10.96,+.16,12.09,9.30,,
BLT,3339.31,32.582,47.254,.159,.09,17.67,-3.55,-,-,-,-,,Benitec,†,1.59,-33,1.58,1.59,2.08,1.50,-14.82,2.38,.275,,
BLTO,29.302,.399,-,-,-,-,-,-,-,-,-,,  opt apr14,†,.11,-6,.065,.10,.225,.11,-32.92,.315,.001,,
IMF,2381.28,17.094,15.107,.308,.60,3.13,13.36,14.0,10.00,1.34,5.33,f,Bentham IMF,,1.875,+5,1.855,1.875,1.907,1.825,+5.11,2.12,1.52,,
BEL,62.376,3.337,1.216,.011,.25,.58,.90,16.1,1.00,.90,6.90,f,Bentley Capital,,.145,-.5,.145,.15,.15,.145,-.96,.16,.136,,
QAG,3.004,.101,.035,.004,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.40,+40,10.72,11.25,11.40,11.23,+6.01,12.90,10.00,,
QCB,.697,.008,.010,.006,-,-,-,-,-,-,-,,BetaShares Commods,,16.34,+1,16.12,16.34,16.34,16.19,+2.43,16.70,15.26,,
QFN,37.878,.235,3.115,.020,-,-,-,-,-,-,-,,BetaSharesFinancials,,10.93,-12,10.88,10.99,11.05,10.93,+1.29,11.57,9.43,,
