ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 17, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4273.3 at 2012-02-17T16:35:50. Report at Friday, February 17, 2012. Processed Saturday at 2012-02-18T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAU,224.112,.394,10.411,.011,.09,1.9,2.29,7.6,2.00,1.15,11.43,f,Adcorp Aust,,.175,-,.165,.175,.175,.17,+1.14,.25,.125,,
ABC,13053.8,48.081,58.005,1.896,1.22,2.4,23.30,12.8,16.50,1.41,5.54,f,Adelaide Brighton,,2.98,-2,2.95,3.00,3.06,2.93,+.47,3.434,2.22,,
ADQ,450.422,1.478,2.052,.015,.04,1.6,.47,13.8,-,-,-,,ADG Global Supply,,.065,-.4,.065,.069,.069,.065,-4.66,.09,.05,,
ABV,1596.27,6.555,18.590,.017,.01,1.8,.06,30.0,-,-,-,,Adv Braking Tech,,.018,-,.014,.018,.018,.016,+1.14,.03,.016,,
AMT,20.000,.033,.020,.007,.11,1.9,-9.25,-,-,-,-,,Adv Surg Dsgn & Mnft,,.21,-1,.10,.21,.22,.21,-3.40,.36,.15,,
ASW,10.550,.119,1.006,.028,.13,5.0,4.17,15.6,3.85,1.08,5.92,f,Advanced Share Reg,,.65,-1.1,.63,.65,.661,.65,-.60,1.10,.605,,
AEI,892.250,1.162,.600,.023,.02,11.0,-2.16,-,-,-,-,,Aeris Environmental,,.22,+1,.215,.23,.23,.21,+5.90,.30,.155,,
AFT,-,24.500,182.950,.007,-,-,.03,3.3,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,+1.14,.002,.001,,
AGX,2277.27,5.435,8.094,.009,-,-,-.27,-,-,-,-,,Agenix,,.012,-,.011,.013,.013,.011,+1.14,.03,.011,,
AGK,5166.45,34.568,30.549,6.583,6.95,2.0,122.40,11.6,60.00,2.04,4.23,f,AGL Energy,,14.17,+6,14.08,14.18,14.45,14.01,+1.57,15.79,12.50,,
AGJ,20.000,.172,.019,.019,.36,.5,2.68,7.1,2.45,1.09,12.89,,Agricultural Land,,.19,-,-,-,.19,.19,+1.14,.20,.13,,
AHC,-,.039,.017,.012,4.95,.4,3.45,63.8,10.00,.35,4.55,,AHC,,2.20,-,-,-,2.20,2.20,+1.14,2.30,1.90,,
ENY,.638,.008,.412,.003,-,-,-,-,-,-,-,p,All 200 Energy,,13.68,-26,13.57,13.69,13.82,13.68,-.72,18.26,11.87,,
FIN,.125,.076,.547,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.10,-5,3.96,3.99,4.15,4.10,-.06,4.87,3.55,,
FIX,-,.057,.487,.003,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.75,-,4.70,4.73,4.75,4.75,+1.14,5.54,4.34,,
IDD,-,-,.401,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.63,-,3.56,3.59,3.63,3.63,+1.14,3.85,3.00,,
RSR,1.250,.027,.401,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.64,-25,4.59,4.69,4.89,4.64,-3.97,6.42,4.33,,
MAM,3.624,.040,1.245,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.02,-5,3.90,3.93,4.09,4.02,-.09,5.58,3.75,,
AGI,2066.42,7.597,1.875,.230,.09,9.2,8.00,10.3,-,-,-,,Ainsworth Game Tech,,.825,+11,.825,.84,.87,.70,+16.53,.87,.185,,
AIZ,63.100,1.253,4.341,.756,1.03,.7,5.87,11.8,3.90,1.51,5.65,,Air New Zealand,,.69,-3,.69,.70,.71,.67,-3.03,1.06,.66,,
AIG,-,-,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,+1.14,.08,.035,,
AJL,497.050,5.327,2.597,.095,.95,1.3,-17.50,-,-,-,-,,AJ Lucas Grp,,1.25,-9,1.24,1.19,1.35,1.25,-5.58,2.42,1.005,,
ACL,5169.89,19.919,5.713,.114,.06,6.8,-6.40,-,-,-,-,,Alchemia,,.405,+3,.405,.415,.465,.37,+9.14,.86,.25,,
AAI,-,.003,.030,9.093,-,-,23.62,44.5,9.57,2.47,.91,,Alcoa Inc,,10.50,-,9.00,10.45,10.50,10.50,+1.14,18.99,10.47,,
LEP,453.723,1.626,5.532,.316,2.14,.9,6.98,28.4,17.75,.39,8.94,,ALE Prop Grp,,1.985,+1.5,1.96,1.985,1.985,1.955,+1.90,2.15,1.72,,
ALS,660.971,7.378,12.398,.125,.83,1.6,21.32,6.2,10.00,2.13,7.52,f,Alesco Corp,,1.33,-3.5,1.285,1.35,1.355,1.29,-1.42,3.300,.995,,
AJX,1090.31,3.360,2.583,.008,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.096,+2,.096,.10,.096,.076,+27.46,.14,.06,,
AEB,831.702,14.345,3.961,.018,-,-,-,-,-,-,-,,Algae.Tec,,.365,+1.5,.355,.365,.38,.335,+5.43,.63,.29,,
AQZ,5834.67,7.859,-,.175,-,-,-,-,-,-,-,,Alliance Aviation,,1.95,-1,1.89,1.95,2.01,1.95,+.63,2.09,1.59,,
AHZ,2030.89,15.007,13.970,.020,.01,3.0,-.70,-,-,-,-,,Allied Healthcare,,.03,+.1,.029,.03,.031,.027,+4.59,.084,.026,,
AZG,6429.44,18.394,-,.050,-,-,-,-,-,-,-,,Allmine Grp,,.18,+.5,.17,.185,.20,.18,+4.00,.30,.095,,
AIQ,39.730,16.050,.899,.065,.65,.8,-16.06,-,-,-,-,,Alternative Invest,,.50,-,.495,.515,.50,.495,+1.14,.63,.391,,
ALU,333.500,.724,.593,.019,-,-,-6.80,-,-,-,-,,Altium,,.185,+.5,.18,.185,.185,.16,+3.92,.20,.082,,
AMA,834.916,9.069,3.463,.040,.05,2.8,4.37,3.2,1.00,4.37,7.14,f,AMA Grp,,.14,-,.135,.15,.15,.135,+1.14,.155,.09,,
AHD,31.979,.501,1.313,.945,5.07,1.2,87.70,6.8,37.00,2.37,6.17,f,Amalgamated Hldgs,,6.00,-5,5.99,6.00,6.08,5.93,+.31,6.41,5.10,,
AMO,24.500,.041,.065,.008,.55,.5,-2.45,-,.50,-,2.00,,Ambertech,,.25,-,-,-,.25,.24,+1.14,.355,.205,,
AMB,94.286,.170,.385,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-,.12,.13,.13,.13,+1.14,.35,.13,,
AKY,.095,-,-,.078,-,-,-,-,-,-,-,f,AMCB Fund No 5,,99.15,-,-,-,99.15,99.15,+1.14,99.15,95.478,,
AKX,.100,.001,-,.043,-,-,-,-,-,-,-,f,AMCB Fund No 4,,59.00,+59,58.41,59.00,59.00,58.41,+2.15,59.00,53.627,,
AMH,193.238,1.995,4.068,.144,.77,.9,3.93,17.6,3.50,1.12,5.07,,AMCIL,,.69,-,.69,.70,.69,.675,+1.14,.70,.60,,
AMM,491.979,3.974,17.936,.214,.19,4.7,3.59,24.7,3.60,1.00,4.07,f,Amcom Telco,†,.885,+1.5,.875,.885,.885,.86,+2.86,.90,.567,,
AMC,22979.8,137.625,97.651,8.302,1.37,5.0,29.10,23.6,35.00,.83,5.09,,Amcor,,6.88,-5,6.80,6.90,7.04,6.75,+.42,7.54,5.87,,
AMP,41936.1,247.525,304.326,12.104,.89,4.8,26.30,16.1,29.00,.91,6.84,p,AMP,,4.24,-7,4.23,4.25,4.40,4.18,-.48,5.82,3.61,,
AGF,783.983,6.707,6.326,.221,.88,.7,12.90,5.0,2.59,4.98,4.05,,AMP Capital China,,.64,-.5,.64,.655,.655,.63,+.37,.835,.60,,
ANQ,5.000,2.354,1.765,.017,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.047,+.2,-,-,.047,.045,+5.58,.12,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.14,.001,.001,,
ALT,1396.49,160.539,8.202,.014,-,-,-.05,-,-,-,-,,Analytica,,.028,-,.027,.028,.029,.027,+1.14,.042,.016,,
ALTO,-,26.973,-,-,-,-,-,-,-,-,-,,  opt sep12,,.005,-,.003,.006,.005,.005,+1.14,.009,.001,,
ALTOA,-,20.103,-,-,-,-,-,-,-,-,-,,  opt jun13,,.004,-,-,-,.004,.004,+1.14,.005,.001,,
AEK,12.500,.515,-,.011,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.105,+.5,-,-,.105,.10,+6.14,.31,.005,,
AYG,1112.01,33.133,26.309,.014,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.007,-,.006,.008,.007,.007,+1.14,.01,.004,,
ANN,3898.20,15.324,22.019,1.850,2.31,6.1,93.30,15.2,34.00,2.74,2.40,,Ansell,,14.16,-29,14.11,14.29,14.60,13.93,-.87,15.36,11.82,,
ANO,70.000,1.339,12.135,.007,.01,1.2,-1.03,-,-,-,-,,Antaria,,.012,-.1,.012,.014,.013,.012,-6.55,.038,.012,,
ADO,4913.50,57.915,281.420,.058,.01,7.6,-.33,-,-,-,-,,Anteo Diagnostics,,.076,-.3,.076,.077,.079,.074,-2.66,.105,.054,,
ANP,45148.3,420.353,134.199,.022,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.022,+.2,.021,.022,.024,.02,+11.14,.039,.006,,
ANPO,4734.60,23.591,21.105,.002,-,-,-,-,-,-,-,,  opt jul12,,.013,+.3,.011,.013,.013,.01,+31.14,.027,.002,,
ANZ,43734.6,258.099,229.390,57.735,11.44,1.9,208.20,10.4,140.00,1.49,6.50,f,ANZ Banking Grp,,21.55,+13,21.55,21.60,21.86,21.12,+1.75,25.06,17.63,,
APE,3.179,.054,.029,.389,7.93,1.6,114.80,10.8,69.00,1.66,5.56,f,AP Eagers,,12.40,-15,12.40,12.80,13.00,12.26,-.05,13.00,9.20,,
APP,-,.015,.278,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+1.14,.03,.005,,
APA,15392.6,62.433,23.170,3.120,1.51,3.2,19.70,24.8,34.40,.57,7.05,,APA Grp,,4.88,+19,4.87,4.89,4.88,4.64,+5.19,4.92,3.53,,
AEZ,2493.20,53.630,14.738,.002,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.004,-,.003,.004,.004,.003,+1.14,.028,.001,,
APN,4215.90,31.798,38.657,.495,-.63,-,-7.00,-,10.50,-,13.38,f,APN News & Media,,.785,-1,.77,.79,.815,.75,-.12,1.795,.695,,
APD,62.628,.473,1.509,.024,.20,.7,-3.88,-,1.25,-,8.62,,APN Prop Grp,,.145,+1,-,-,.145,.14,+8.55,.24,.125,,
ARP,178.640,1.985,3.279,.602,1.75,4.7,52.63,15.8,24.00,2.19,2.89,f,ARB Corp,,8.30,-10,8.30,8.39,8.40,8.18,-.05,8.68,6.65,,
AAD,3861.65,19.969,41.859,.352,.92,1.2,10.32,10.5,11.50,.90,10.60,,Ardent Leisure Grp,,1.085,+3,1.08,1.085,1.085,1.05,+3.98,1.59,1.005,,
ARG,634.816,4.625,4.182,3.265,5.40,1.0,27.10,19.3,26.00,1.04,4.96,f,Argo Invest,,5.24,-25,5.22,5.24,5.49,5.22,-3.41,6.39,4.75,,
ARA,201.500,1.234,.555,.076,.35,1.1,3.94,9.4,2.00,1.97,5.41,,Ariadne Aust,,.37,-,.36,.37,.38,.37,+1.14,.38,.28,,
ALL,7972.03,47.166,39.100,1.282,.17,13.9,9.90,23.8,4.00,2.48,1.69,,Aristocrat Leisure,,2.36,-10,2.35,2.40,2.48,2.27,-2.92,3.54,1.88,,
AIK,-,.116,1.738,.012,.10,.7,8.83,.8,-,-,-,,Armidale Invest,,.075,-,-,-,.075,.075,+1.14,.076,.038,,
AEM,11917.2,25.840,13.922,.005,-,-,-.38,-,-,-,-,,Artist & Entertain,,.011,+.2,.011,.012,.014,.009,+23.36,.015,.004,,
AKW,-,.526,2.678,.004,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.03,-,.02,.03,.03,.03,+1.14,.073,.01,,
AIO,14463.7,106.973,475.036,4.409,-,-,18.00,25.1,6.00,3.00,1.33,f,Asciano,†,4.52,-9,4.51,4.52,4.63,4.47,-.81,4.89,1.33,,
AFA,95.000,1.130,.519,.056,.03,6.0,-.53,-,-,-,-,,ASF Grp,,.18,-,.14,.175,.195,.18,+1.14,.195,.087,,
ASZ,2549.73,8.568,4.418,.142,-,-,9.67,8.6,7.50,1.29,9.04,f,ASG Grp,,.83,-.5,.82,.83,.845,.82,+.54,1.19,.75,,
AJJ,47.500,.099,.739,.023,.01,12.0,.67,17.9,.30,2.23,2.50,,Asia Liver Trans,,.12,+2,.09,.115,.12,.11,+21.14,.16,.08,,
AUF,82.200,.618,.748,.129,.85,1.1,-.41,-,1.00,-,1.10,f,Asian Masters Fund,,.91,-1,.91,.945,.935,.91,+.05,1.10,.85,,
AKF,688.033,1.474,.524,.009,.21,.7,-16.90,-,-,-,-,,ASK Funding,,.14,-.5,-,-,.145,.14,-2.31,.18,.07,,
APZ,7392.61,24.449,19.136,.293,.67,.7,3.08,16.1,4.20,.73,8.48,,Aspen Grp,,.495,+.5,.485,.50,.495,.475,+2.16,.495,.355,,
ASP,55.207,.565,.079,.031,-,-,.07,185.7,-,-,-,,Aspermont,,.13,-1,-,-,.14,.11,-6.00,.14,.079,,
AIR,81.544,.287,.457,.013,.56,1.0,14.62,3.8,8.00,1.83,14.29,f,Astivita Renewables,,.56,+1,-,-,.56,.53,+2.96,1.25,.48,,
AJA,397.460,1.888,11.288,.120,4.67,.4,-41.52,-,42.50,-,20.73,,Astro Japan Prop Grp,,2.05,+3,2.01,2.07,2.09,2.01,+2.63,3.35,1.92,,
ATR,12.000,.091,.345,.171,-,-,1.40,196.4,-,-,-,,Astron,,2.75,-,2.71,2.75,2.75,2.75,+1.14,3.25,2.39,,
ASX,2492.63,18.801,26.272,5.356,3.91,7.8,203.20,15.0,185.80,1.09,6.08,f,ASX,,30.58,+17,30.50,30.65,30.67,30.07,+1.70,38.98,25.83,,
ACG,90.000,.957,9.609,.013,.02,4.8,-1.94,-,-,-,-,,Atcor Medical,,.095,+.5,.078,.095,.095,.09,+6.70,.165,.062,,
ATP,1033.44,2.594,1.129,.007,.15,.3,.41,12.4,-,-,-,,Atlas Southsea Pearl,,.051,-,.051,.055,.059,.05,+1.32,.127,.050,,
AIA,125.848,.849,.933,2.528,1.44,1.3,5.91,32.2,6.58,.90,3.45,,Auckland Airport,,1.905,-3.5,1.87,1.94,1.91,1.85,-.66,1.96,1.55,,
AKP,49.973,.196,.115,.155,.20,33.2,-8.55,-,-,-,-,,Audio Pixels,,6.64,-6,6.70,6.95,6.90,6.64,+.24,9.65,3.50,,
AUP,1.189,.134,.075,.014,4.95,1.0,-,-,42.60,-,8.61,,Aurora Prop,,4.95,+1,-,-,4.95,4.94,+1.34,5.38,4.68,,
ABW,49.866,.232,.061,.006,1.10,1.0,16.96,6.5,9.01,1.88,8.19,,Aurora Absolute Return,,1.10,-.5,1.10,1.11,1.11,1.10,+.69,1.17,1.10,,
AFV,1.500,.004,.019,.004,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-,.50,.50,.50,.50,+1.14,1.20,.50,,
AIB,27.525,.152,.598,.012,1.08,1.0,21.15,5.1,11.67,1.81,10.86,,Aurora Global Inc Tr,,1.075,+.5,1.08,1.09,1.075,1.065,+1.61,1.215,1.035,,
AOD,51.047,.597,3.676,.026,.91,1.0,5.00,18.3,5.80,.86,6.34,,Aurora Sandringham,,.915,-,.915,.92,.93,.915,+1.14,1.04,.85,,
AQF,122.560,.577,.019,.058,1.50,1.0,6.61,23.1,4.00,1.65,2.61,,Aust Gov Index Fund,,1.53,-3,-,-,1.53,1.53,-.78,1.75,1.36,,
AZF,59.560,.371,-,.046,2.32,.7,7.73,21.0,13.80,.56,8.52,,AUS Social Infr Fund,,1.62,+3,-,-,1.62,1.59,+3.03,1.65,1.30,,
ASL,7074.25,36.784,29.954,1.062,2.06,1.7,27.13,12.9,12.00,2.26,3.43,f,Ausdrill,,3.50,-10,3.49,3.55,3.61,3.45,-1.64,3.94,2.52,,
AAX,1347.31,6.066,10.696,.392,.49,6.5,13.70,23.2,3.10,4.42,.97,f,Ausenco,,3.18,-9,3.09,3.18,3.43,3.12,-1.61,3.55,1.91,,
AAC,1124.58,8.508,8.741,.433,2.15,.6,3.60,38.5,-,-,-,,Aust Agriculture,,1.385,+2,1.335,1.40,1.385,1.335,+2.61,1.705,1.245,,
AAK,3676.68,6.939,26.167,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.001,+1.14,.003,.001,,
AAKO,500.000,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+1.14,.001,.001,,
AEU,748.291,3.226,2.818,.168,1.20,.8,9.60,10.0,8.95,1.07,9.32,,Aust Education,,.96,-2.5,.96,.975,.985,.96,-1.40,.99,.76,,
AYF,11.220,.066,.051,.019,6.40,1.0,71.90,8.7,50.00,1.44,8.03,p,Aust Enhanced,,6.23,+11,6.20,6.24,6.23,6.12,+2.94,6.72,5.74,,
AEF,.800,.006,.001,.020,7.60,2.7,128.80,15.7,145.00,.89,7.18,f,Aust Ethical,,20.20,-,-,-,20.20,19.70,+1.14,24.03,18.802,,
AFI,1160.20,7.765,10.851,4.248,3.81,1.1,23.02,18.0,21.00,1.10,5.06,f,Aust Foundation,,4.15,-9,4.15,4.18,4.24,4.07,-.98,4.87,3.82,,
AIX,4906.07,33.580,33.115,1.266,2.85,.7,34.20,6.0,10.00,3.42,4.90,,Aust Infrastructure Fd,,2.04,+2,2.03,2.05,2.085,1.965,+2.13,2.09,1.62,,
ALF,148.510,1.087,1.256,.075,1.26,.9,-7.00,-,11.00,-,9.73,f,Aust Leaders Fund,,1.13,-,1.13,1.14,1.145,1.125,+1.14,1.31,1.005,,
API,877.281,9.112,10.863,.142,.74,.4,-4.80,-,2.50,-,8.62,,Aust Pharmaceutical,,.29,+.5,.285,.29,.29,.28,+2.89,.425,.205,,
APK,60.816,1.849,7.761,.091,-,-,-6.70,-,.50,-,1.02,,Aust Power & Gas,,.49,+1,-,-,.49,.48,+3.22,.62,.44,,
AUI,70.513,.309,.203,.607,6.28,.9,31.40,18.4,27.50,1.14,4.76,f,Aust United Invest,,5.78,-9,-,-,5.87,5.71,-.39,7.10,5.10,,
AVG,523.165,2.120,2.833,.047,1.03,.3,5.10,7.1,2.50,2.04,6.94,f,Aust Vintage,,.36,-,.35,.36,.365,.33,+1.14,.375,.22,,
ASB,1712.44,5.044,7.301,.325,1.43,1.2,11.90,14.5,6.00,1.98,3.47,f,Austal,,1.73,-22,1.71,1.75,2.00,1.71,-10.14,3.28,1.71,,
AUN,20396.2,58.389,52.515,1.551,-.14,-,13.30,9.2,-,-,-,,Austar United,,1.22,-,1.21,1.22,1.295,1.19,+1.14,1.46,.865,,
AUB,49.106,.598,.554,.346,1.45,4.3,39.60,15.7,25.50,1.55,4.09,f,Austbrokers Hldgs,,6.23,+18,6.22,6.45,6.45,6.10,+4.12,6.60,5.46,,
ANG,297.506,1.212,2.307,.328,.46,9.9,30.37,14.9,11.50,2.64,2.53,f,Austin Engineer,,4.54,+11,4.51,4.56,4.58,4.40,+3.62,5.45,3.14,,
ACK,-,.449,1.477,.016,.19,.6,4.02,3.0,-,-,-,,Austock Grp,,.12,-,.115,.125,.12,.12,+1.14,.15,.087,,
ALZ,2964.43,16.159,28.687,1.529,-,-,24.40,10.9,21.50,1.13,8.11,,Australand Prop,,2.65,+4,2.63,2.67,2.67,2.61,+2.67,3.20,2.17,,
AIY,560.000,1.820,.326,-,.01,1.0,-.54,-,-,-,-,,Authorised Invest,,.01,+.2,-,-,.01,.008,+26.14,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+1.14,.016,.01,,
AIE,165.000,.339,.572,.006,.04,.9,-5.95,-,-,-,-,,Autodom,,.036,+.1,-,-,.036,.035,+4.00,.065,.011,,
AHE,510.867,5.284,4.269,.542,1.01,2.1,13.50,15.4,17.00,.79,8.17,f,Automotive Hldgs,,2.08,+2,2.05,2.09,2.16,2.02,+2.11,2.83,1.565,,
AVX,1831.62,13.552,22.436,.025,.03,1.0,-.50,-,-,-,-,,Avexa,,.029,+.1,.029,.03,.029,.027,+4.71,.08,.027,,
AVH,883.090,5.499,3.717,.032,.06,2.3,-1.69,-,-,-,-,,Avita Medical,,.135,+1,.13,.135,.14,.125,+9.14,.16,.095,,
AVJ,29.000,.418,1.240,.103,1.09,.3,2.06,18.2,2.00,1.03,5.33,f,AVJennings,,.375,-2.5,-,-,.40,.375,-5.11,.58,.375,,
AXI,-,.622,3.531,.013,.05,.6,-.28,-,-,-,-,,Axiom Prop,,.031,-,-,-,.031,.031,+1.14,.041,.024,,
AZV,1.167,.001,.238,.006,-.03,-,-11.46,-,-,-,-,,Azure Healthcare,,.032,-,-,-,.032,.032,+1.14,.045,.026,,
BOQ,3642.62,25.243,28.609,1.609,7.95,.9,67.10,10.4,54.00,1.24,7.70,f,Bank of Qld,,7.01,-32,7.01,7.03,7.40,6.97,-3.23,10.25,6.46,,
BEC,14.158,.080,8.953,.005,.80,.9,-3540.00,-,-,-,-,,Becton Property,†,.72,-6,.70,.75,.73,.685,-6.55,10.20,.006,,
BGA,92.466,1.598,-,.259,-,-,-,-,-,-,-,,Bega Cheese,,1.72,-3,1.715,1.72,1.75,1.715,-.57,1.91,1.60,,
BFG,124.722,1.018,1.920,.156,.20,3.0,7.70,7.8,6.00,1.28,10.00,f,Bell Financial Grp,,.60,-1,-,-,.60,.59,-.50,1.11,.52,,
BEN,4738.45,30.941,25.951,3.083,5.75,1.4,91.50,8.8,60.00,1.53,7.48,f,Bendigo & Adelaide Bk,,8.02,-11,8.00,8.03,8.20,7.93,-.21,9.87,7.55,,
BLT,20012.9,458.559,168.450,.019,.01,2.0,-.68,-,-,-,-,,Benitec,,.02,-,.019,.02,.021,.02,+1.14,.045,.013,,
BLTO,-,1.078,.240,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-,-,-,.005,.005,+1.14,.025,.002,,
BLTOB,3400.00,24.174,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-.1,.006,.007,.008,.006,-11.36,.019,.005,,
BEL,15.689,.688,1.850,.011,.27,.6,.79,19.0,2.00,.40,13.33,f,Bentley Capital,,.15,-,.15,.155,.15,.15,+1.14,.191,.124,,
BER,-,.014,.066,.004,1.19,.4,-22.30,-,2.00,-,4.65,f,Berklee,,.43,-,-,-,.43,.43,+1.14,.60,.40,,
QAG,1.150,.012,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.70,-25,11.40,11.87,11.95,11.70,-.95,12.08,11.16,,
QCB,-,.006,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.36,-,17.46,17.59,17.36,17.36,+1.14,17.38,16.08,,
QFN,20.570,.546,.653,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.07,-12,7.04,7.53,7.25,7.07,-.53,8.51,6.40,,
QRE,5.000,.021,1.349,.028,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.52,-7,6.37,6.40,6.59,6.52,+.08,8.74,6.08,,
EEU,1.910,.006,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.22,-13,12.13,12.20,12.41,12.22,+.09,14.25,12.22,,
QAU,23.522,.425,-,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,17.42,+1,16.00,17.50,17.42,17.24,+1.20,19.25,14.581,,
POU,4.350,.007,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,14.66,-11,14.64,15.50,14.77,14.65,+.40,16.33,14.65,,
USD,360.478,3.590,1.027,.062,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.23,-8,9.23,9.51,9.34,9.22,+.28,10.53,9.02,,
OOO,10.710,.021,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,56.20,+123,56.49,56.71,56.45,55.09,+3.38,57.14,51.58,,
BYI,-,.004,.045,.037,.45,1.3,8.67,6.9,6.00,1.45,10.00,,Beyond Int'l,,.60,-,.67,.79,.60,.60,+1.14,.80,.60,,
