ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 30, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5473.8 at 2014-05-30T16:52:36. Report at Friday, May 30, 2014. Processed Saturday at 2014-05-31T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMM,3097.27,47.635,84.504,.535,.30,7.27,8.94,24.4,5.70,1.57,2.61,f,Amcom Telco,,2.18,+2,2.14,2.19,2.185,2.08,+.86,2.20,1.50,,
AMC,14190.9,379.915,395.467,12.803,-.09,-,43.20,24.6,40.00,1.08,3.77,,Amcor,,10.61,+8,10.60,10.80,10.79,10.53,+.70,10.89,8.67,,
AMP,32760.1,884.715,917.276,15.646,1.35,3.92,23.20,22.8,23.00,1.01,4.35,p,AMP,,5.29,+3,5.28,5.30,5.33,5.24,+.51,5.38,4.11,,
AGF,2868.74,42.186,61.080,.255,.83,.82,.63,107.9,1.92,.33,2.82,,AMP Capital China,,.68,+4,.68,.69,.69,.64,+6.19,.87,.605,,
AYK,1.409,.029,-,.090,89.66,1.00,174.16,51.7,250.00,.70,2.78,f,Aust Masters YF4,,90.09,+4,90.10,90.50,90.09,90.04,-.02,91.068,89.762,,
AYD,.430,.021,.012,.092,72.79,1.39,-30.58,-,385.00,-,3.80,f,Aust Masters YF1,,101.24,+14,101.24,-,101.24,101.10,+.07,101.84,100.35,,
AYJ,2.423,.028,-,.091,92.79,1.01,248.00,37.6,349.00,.71,3.74,f,Aust Masters YF3,,93.34,-66,93.36,100.00,94.50,93.18,-.77,94.786,93.12,,
AYH,1.017,.007,.006,.043,99.83,1.01,415.00,24.2,380.00,1.09,3.78,f,Aust Masters YF2,,100.51,-19,100.51,-,100.70,100.44,-.25,101.36,99.72,,
ANQ,11950.8,1013.19,332.378,.020,-,-,1.58,.5,-,-,-,,AnaeCo,,.008,-,.007,.008,.009,.007,-.06,.015,.006,,
ALT,14095.8,242.975,55.896,.034,.01,4.20,-.31,-,-,-,-,,Analytica,,.042,+.6,.042,.043,.046,.035,+16.60,.047,.017,,
AYG,6210.00,98.919,111.728,.008,-,-,-.10,-,-,-,-,,Anittel Grp,,.003,-,.003,.004,.004,.003,-.06,.009,.003,,
ANN,1207.73,59.080,99.966,2.944,4.21,4.57,118.03,16.3,40.89,2.89,2.12,,Ansell,,19.25,-9,19.05,19.36,19.54,19.08,-.53,22.24,17.04,,
ANO,2280.44,123.974,43.059,.008,.01,1.40,-.10,-,-,-,-,,Antaria,,.014,-,.014,.015,.016,.014,-.06,.023,.008,,
ADO,17635.8,426.007,92.994,.191,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.23,+1,.225,.23,.245,.205,+4.48,.285,.052,,
ANP,443.580,39.445,506.738,.021,.03,4.83,-1.90,-,-,-,-,,Antisense Therapeutic,†,.145,+1,.145,.15,.15,.14,+7.34,.232,.09,,
ANPO,13.336,8.573,-,.003,-,-,-,-,-,-,-,,  opt jan17,,.06,-1,.06,.065,.07,.06,-14.35,.08,.035,,
ANZ,19281.7,533.397,703.529,91.901,13.90,2.41,247.10,13.6,174.00,1.42,5.20,f,ANZ Banking Grp,,33.49,-11,33.47,33.50,33.82,33.43,-.39,35.07,26.30,,
APE,286.854,6.702,6.556,.965,2.34,2.33,36.40,15.0,23.00,1.58,4.21,f,AP Eagers,,5.46,+16,5.46,5.51,5.51,5.30,+2.95,5.51,3.86,,
APP,4.000,.472,.118,-,.01,.30,-.20,-,-,-,-,,APA Fin Services,,.003,-.9,.003,.011,.012,.003,-75.06,.019,.003,,
APA,6675.65,209.408,215.716,5.842,1.37,5.10,21.14,33.1,36.00,.59,5.15,,APA Grp,,6.99,+2,6.97,7.03,7.03,6.85,+.22,7.03,5.80,,
APN,14356.6,244.641,200.377,.792,-.18,-,.39,197.4,-,-,-,,APN News & Media,,.77,+1.5,.77,.785,.797,.755,+1.92,.797,.220,,
APD,372.865,12.642,2.996,.058,.22,1.23,2.92,9.2,1.25,2.34,4.63,f,APN Prop Grp,,.27,-.5,.28,.285,.275,.27,-1.88,.30,.205,,
ALA,4813.72,59.649,3.512,.008,.11,1.95,-.55,-,-,-,-,,Applabs Tech,†,.215,-2,.21,.215,.25,.195,-8.58,.34,.003,,
ALAO,1618.06,1.641,-,-,-,-,-,-,-,-,-,,  opt may16,,.064,-.1,.061,.064,.081,.05,-1.60,.081,.05,,
AQU,-,.190,-,.046,-,-,-,-,-,-,-,,Aquaint Capital,,.54,-1,-,.54,.54,.53,-1.92,.70,.41,,
ARP,547.412,16.221,9.818,.916,2.38,5.31,57.39,22.0,28.50,2.01,2.26,f,ARB Corp,,12.63,+70,12.50,12.70,12.68,11.94,+5.80,13.88,10.46,,
AAD,5636.58,155.066,131.282,1.094,.76,3.55,9.08,29.7,12.20,.74,4.52,p,Ardent Leisure Grp,,2.70,+13,2.69,2.71,2.73,2.54,+4.99,2.73,1.535,,
ARF,454.722,16.329,-,.251,1.03,1.15,6.12,19.4,6.82,.90,5.76,,Arena REIT,†,1.185,+.5,1.17,1.185,1.195,1.16,+.36,1.25,1.02,,
ARG,870.417,15.612,20.633,4.870,7.39,1.00,29.80,24.7,27.00,1.10,3.67,f,Argo Invest,,7.36,+3,7.36,7.40,7.40,7.26,+.34,7.44,6.03,,
ARA,130.233,3.076,2.569,.075,.35,1.04,1.58,23.1,1.00,1.58,2.74,p,Ariadne Aust,,.365,+.5,.355,.37,.365,.355,+1.32,.38,.25,,
ALL,25078.6,209.706,211.771,2.928,.42,12.64,20.30,26.2,15.50,1.31,2.92,,Aristocrat Leisure,,5.31,+16,5.31,5.38,5.48,5.12,+3.04,5.55,3.87,,
AIK,1719.01,19.589,1.523,.026,.14,.82,1.00,11.5,-,-,-,,Armidale Invest,,.115,+1.5,.11,.12,.115,.10,+14.94,.115,.041,,
AWN,514.732,7.251,1.520,.147,.03,30.00,5.94,15.2,3.25,1.83,3.61,,Arowana Internat,,.90,+2,.89,.895,.915,.87,+2.21,.95,.36,,
ARI,35964.6,1051.22,907.559,1.236,1.34,.68,-2.06,-,9.00,-,9.94,,Arrium,,.905,-6,.905,.915,.99,.905,-6.28,1.875,.675,,
AEM,2426.20,68.093,46.035,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.014,+.1,.012,.014,.014,.012,+7.63,.022,.01,,
AJR,1760.92,124.973,241.503,.001,-,-,-.17,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.001,-.06,.014,.001,,
AJROB,-,1.730,3.128,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.06,.004,.001,,
AIO,20497.8,365.619,430.387,5.462,.97,5.77,33.70,16.6,12.00,2.81,2.14,f,Asciano,,5.60,-7,5.58,5.61,5.78,5.54,-1.30,6.23,4.57,,
AFA,60.559,1.074,1.105,.089,.04,5.00,-8.89,-,-,-,-,,ASF Grp,,.20,-,.125,.20,.20,.18,-.06,.235,.09,,
ASZ,422.534,30.545,70.208,.084,-,-,-8.21,-,-,-,-,f,ASG Grp,,.405,+1.5,.39,.405,.405,.39,+3.78,.515,.28,,
DIG,1997.35,45.397,8.615,.039,-,-,-.01,-,-,-,-,,Asia Pac Digital,,.021,-,.021,.022,.022,.02,-.06,.028,.002,,
AJD,600.367,11.723,.991,.122,1.02,1.04,5.10,20.8,8.56,.60,8.08,,Asia Pacific Data,,1.06,+.5,1.055,1.06,1.06,1.04,+.41,1.20,.99,,
AJJ,150.000,.775,2.373,.019,.03,3.03,-.53,-,.20,-,2.20,,Asian American Med,,.091,+.6,.091,.099,.091,.085,+6.99,.18,.085,,
AUF,281.531,4.497,7.179,.132,.99,1.03,-.69,-,3.00,-,2.94,,Asian Masters Fund,,1.02,-1,.95,1.02,1.045,1.02,-1.04,1.15,.96,,
AKF,3.583,3.884,7.164,.011,.18,.89,-2.06,-,-,-,-,f,ASK Funding,,.16,-,.155,.165,.16,.16,-.06,.174,.105,,
APZ,982.948,10.409,212.342,.152,1.65,.77,-58.79,-,15.00,-,11.86,,Aspen Grp,†,1.265,-3.5,1.26,1.27,1.30,1.265,-2.76,1.90,1.15,,
ASP,-,.110,1.776,.010,-.09,-,.26,15.4,-,-,-,,Aspermont,,.04,-,.04,.10,.04,.04,-.06,.078,.04,,
AIR,-,.660,1.743,.004,.20,.68,-8.01,-,-,-,-,,Astivita,,.135,-,.135,.15,.135,.135,-.06,.18,.085,,
AJA,404.066,11.275,15.517,.258,5.68,.68,214.94,1.8,20.00,10.75,5.21,,Astro Japan Prop Grp,,3.84,+15,3.71,3.85,3.84,3.72,+4.00,4.10,2.92,,
ATR,82.236,.604,.290,.043,-,-,-5.21,-,-,-,-,,Astron Corp,,.35,-,.35,.375,.35,.34,-.06,.395,.164,,
ASX,2400.56,48.947,68.066,6.966,6.60,5.45,196.10,18.3,170.50,1.15,4.74,f,ASX,,35.98,-27,35.98,36.30,36.66,35.98,-.81,37.96,32.06,,
ACG,1604.90,43.973,52.352,.018,.03,3.83,-.34,-,-,-,-,,Atcor Medical,,.115,-.5,.11,.115,.125,.105,-4.23,.225,.069,,
ATP,466.967,32.891,7.714,.022,.09,.74,.64,10.5,-,-,-,,Atlas Pearls&Perfumes,,.067,+.2,.066,.068,.067,.065,+3.01,.07,.04,,
AIA,627.113,7.947,13.730,4.191,1.73,2.03,12.55,28.0,9.98,1.26,2.84,,Auckland Airport,†,3.52,-12,3.45,3.52,3.63,3.48,-3.36,3.99,2.346,,
AKP,95.361,.581,.458,.129,.19,26.32,-8.46,-,-,-,-,,Audio Pixels,,5.00,+110,4.60,5.00,5.00,4.10,+28.14,5.78,2.19,,
AZJ,24968.7,504.485,1183.31,10.558,2.99,1.65,17.40,28.4,16.20,1.07,3.28,p,Aurizon Hldgs,,4.94,+5,4.92,4.95,5.00,4.855,+.96,5.265,4.01,,
AUP,1.638,.117,.142,.013,5.44,.99,-,-,43.20,-,8.06,,Aurora Prop,,5.36,-,5.36,5.40,5.36,5.36,-.06,5.64,5.101,,
ABW,423.206,7.252,2.816,.024,1.06,1.00,5.05,21.1,6.36,.79,5.97,,Aurora Absolute Return,,1.065,-,1.055,1.065,1.065,1.055,-.06,1.09,1.045,,
AOD,220.192,5.016,4.248,.029,1.01,.99,13.29,7.5,6.99,1.90,6.99,,Aurora Div Inc Tr,†,1.00,-1,.995,1.005,1.01,1.00,-1.05,1.055,.935,,
AFV,-,1.258,.639,.007,.30,2.00,-1.63,-,-,-,-,,Aurora Funds,,.60,-,.585,.60,.60,.60,-.06,.72,.25,,
AIB,14.063,1.047,.857,.008,.90,1.00,-2.35,-,9.83,-,10.92,,Aurora Global Inc Tr,,.90,-,.90,.91,.905,.90,-.06,1.045,.895,,
AQF,93.429,1.543,2.010,.065,1.94,.98,9.01,21.2,9.00,1.00,4.71,f,Aust Gov Index Fund,,1.91,-2.5,1.885,1.91,1.96,1.91,-1.36,2.01,1.63,,
ANB,-,.249,.782,.023,.16,.69,.50,22.0,-,-,-,,Aust New Agri,,.11,-,.11,.15,.11,.11,-.06,.24,.09,,
AZF,47.329,1.328,2.298,.077,2.56,1.05,28.34,9.5,14.85,1.91,5.50,,Aust Social Infra Fd,,2.70,+10,2.68,2.70,2.70,2.60,+3.78,2.70,2.05,,
ASL,3581.59,180.037,250.544,.304,2.41,.40,18.54,5.3,8.00,2.32,8.21,f,Ausdrill,,.975,+1.5,.97,.985,.987,.945,+1.50,1.92,.76,,
AAX,1037.65,47.473,46.426,.093,.32,1.72,-25.00,-,12.10,-,22.00,,Ausenco,,.55,+4.5,.52,.55,.555,.505,+8.85,2.062,.495,,
AAP,610.000,6.392,5.524,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,-,.01,.015,.011,.01,-.06,.016,.008,,
AAC,2092.99,45.700,35.173,.663,1.40,.89,-9.30,-,-,-,-,,Aust Agriculture,,1.245,-.5,1.245,1.265,1.267,1.23,-.46,1.315,1.015,,
AAK,2875.67,35.865,56.895,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.06,.002,.001,,
AEU,613.001,42.791,11.103,.350,1.40,1.22,25.96,6.6,8.90,2.92,5.22,,Aust Education,,1.705,+3,1.69,1.71,1.73,1.67,+1.73,1.75,1.317,,
AYF,17.870,.169,.249,.014,6.48,1.00,42.50,15.2,41.25,1.03,6.40,p,Aust Enhanced,,6.45,+5,6.43,6.46,6.45,6.40,+.72,6.49,6.22,,
AEF,.640,.031,.026,.034,8.34,4.03,175.57,19.2,125.00,1.40,3.71,f,Aust Ethical,,33.65,+115,33.65,34.30,33.66,32.50,+3.47,36.50,19.50,,
AFI,1372.92,27.268,35.850,6.326,5.87,1.03,23.83,25.3,21.00,1.13,3.48,f,Aust Foundation,,6.03,+10,6.02,6.03,6.03,5.92,+1.62,6.33,5.10,,
ANI,1126.29,15.692,-,.195,1.91,1.06,-2.96,-,3.21,-,1.58,,Australian Ind Reit,,2.03,+1,2.02,2.04,2.04,2.02,+.43,2.128,1.959,,
AIX,3032.11,177.137,470.508,.002,.01,.40,-2.00,-,5.50,-,1375.00,f,Aust Infrastructure Fd,,.004,-,.004,.005,.005,.004,-.06,.009,.00,,
ALF,1206.11,34.361,37.869,.391,1.46,1.16,24.60,6.9,12.00,2.05,7.06,f,Aust Leaders Fund,,1.70,+1,1.69,1.70,1.70,1.675,+.53,1.84,1.405,,
ALFO,386.021,14.776,17.090,.008,-,-,-,-,-,-,-,,  opt sep14,,.32,-,.31,.32,.32,.31,-.06,.425,.095,,
API,1993.09,42.236,92.473,.251,.77,.67,5.00,10.3,3.25,1.54,6.31,f,Aust Pharmaceutical,,.515,-.5,.51,.515,.525,.51,-1.03,.67,.395,,
AYB,287.500,1.182,2.338,.006,.04,1.00,3.02,1.3,-,-,-,,Aust Proteins,,.04,-1,.036,.06,.05,.04,-20.06,.083,.035,,
AUI,49.789,.942,1.260,.885,8.67,.94,36.00,22.5,30.50,1.18,3.76,f,Aust United Invest,,8.11,-8,8.11,8.14,8.22,8.11,-1.04,8.30,6.57,,
AVG,663.568,22.509,8.539,.080,.81,.43,5.00,6.9,2.60,1.92,7.54,f,Aust Vintage,,.345,-1.5,.345,.35,.36,.345,-4.23,.491,.315,,
AWI,7120.78,25.477,1.613,.036,.33,.91,-24.36,-,-,-,-,,Aust Wealth Invest,,.30,+3.5,.30,.305,.31,.265,+13.14,.56,.241,,
ASB,1492.81,34.501,45.559,.390,1.20,.94,13.77,8.2,-,-,-,,Austal,,1.125,-.5,1.12,1.135,1.155,1.12,-.51,1.18,.65,,
AUB,61.458,5.645,5.835,.624,1.53,6.80,50.57,20.6,36.50,1.39,3.51,f,Austbrokers Hldgs,,10.40,+35,10.30,10.40,10.40,9.97,+3.42,13.00,9.76,,
ANG,3176.87,18.777,11.032,.113,.95,1.41,16.55,8.1,15.00,1.10,11.19,f,Austin Engineer,,1.34,+11.5,1.335,1.39,1.39,1.225,+9.32,4.49,1.18,,
ACK,48.445,2.029,3.626,.022,.10,2.20,-.79,-,2.00,-,9.09,f,Austock Grp,,.22,-,.22,.28,.22,.22,-.06,.265,.16,,
ALZ,23978.5,294.490,92.169,2.484,-,-,23.40,18.3,21.50,1.09,5.01,,Australand Prop,,4.29,+3,4.27,4.30,4.31,4.19,+.64,4.33,3.14,,
AIY,200.000,.802,4.064,.003,.01,2.00,-.11,-,-,-,-,,Authorised Invest,,.02,-.6,.001,.02,.02,.02,-23.14,.04,.019,,
AHE,2001.73,67.477,54.444,1.158,.88,4.30,25.72,14.7,20.50,1.25,5.42,f,Automotive Hldgs,,3.78,-1,3.76,3.84,3.84,3.75,-.33,4.13,3.05,,
AOG,2625.03,112.075,100.580,1.020,2.78,.73,-46.11,-,1.00,-,.49,,Aveo Grp,,2.04,+2,2.03,2.05,2.07,2.02,+.93,2.39,.915,,
AVX,1251.13,44.825,69.101,.013,.01,1.40,-.31,-,-,-,-,,Avexa,,.014,-,.014,.015,.016,.014,-.06,.026,.012,,
AVH,510.277,29.624,49.276,.037,.02,5.75,-2.24,-,-,-,-,,Avita Medical,,.115,-,.10,.115,.12,.105,-.06,.155,.085,,
AVJ,1204.53,16.083,44.944,.219,.79,.72,3.80,15.0,-,-,-,,AVJennings,,.57,+1,.555,.57,.57,.555,+1.72,.67,.43,,
AXI,380.369,10.834,5.786,.019,.03,1.40,.37,11.4,-,-,-,,Axiom Prop,,.042,-.2,.041,.043,.044,.034,-4.61,.047,.03,,
AZV,1471.23,63.477,24.318,.066,.05,7.00,1.36,25.7,-,-,-,,Azure Healthcare,,.35,-2,.345,.365,.385,.34,-5.47,.42,.064,,
BOQ,6380.94,125.823,198.930,4.350,7.06,1.70,68.80,17.4,62.00,1.11,5.17,f,Bank of Qld,,12.00,-15,11.98,12.04,12.31,11.95,-1.30,13.25,7.956,,
BLX,1164.03,48.188,-,.224,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.04,+2,1.02,1.04,1.04,1.00,+1.90,1.15,.96,,
BGA,995.149,35.832,14.599,.808,2.04,2.60,18.62,28.5,8.00,2.33,1.51,f,Bega Cheese,,5.31,+17,5.30,5.35,5.45,5.11,+3.24,5.63,2.50,,
BFG,128.649,5.684,13.099,.153,.18,3.28,2.70,21.9,2.50,1.08,4.24,f,Bell Financial Grp,,.59,-1.5,.59,.60,.615,.59,-2.54,.84,.46,,
BEN,5759.40,110.294,116.262,5.090,6.83,1.72,82.00,14.3,62.00,1.32,5.29,f,Bendigo & Adelaide Bk,,11.73,+3,11.66,11.79,11.80,11.66,+.19,12.09,9.30,,
BLT,2141.52,59.298,199.910,.138,.09,13.33,-3.55,-,-,-,-,,Benitec,†,1.20,+5,1.20,1.225,1.30,1.075,+4.28,2.38,.28,,
IMF,1932.20,31.160,34.420,.328,.60,3.31,13.36,14.9,10.00,1.34,5.04,f,Bentham IMF,,1.985,+6.5,1.915,1.99,1.985,1.915,+3.32,2.07,1.52,,
BEL,222.999,6.248,2.494,.011,.22,.66,.90,16.1,1.00,.90,6.90,f,Bentley Capital,,.145,-,.14,.145,.145,.14,-.06,.16,.135,,
