ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 10, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5191.1 at 2013-05-10T16:49:35. Report at Friday, May 10, 2013. Processed Saturday at 2013-05-11T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AKY,.151,.009,.002,.063,81.00,1.00,433.00,18.7,519.00,.83,6.42,f,AMCB Fund No 5,,80.90,-55,80.35,80.90,80.90,80.35,-2.36,81.72,78.588,,
AMH,90.670,8.665,5.553,.194,.88,1.06,4.05,23.0,2.50,1.62,2.69,,AMCIL,,.93,+2.5,.91,.93,.93,.90,+1.10,.94,.69,,
AMM,1512.24,59.329,20.052,.511,.32,6.53,4.83,43.3,5.20,.93,2.49,f,Amcom Telco,,2.09,+11,2.08,2.09,2.05,1.92,+4.02,2.06,.95,,
AMC,12448.2,337.469,411.503,12.127,.97,10.36,37.00,27.2,38.50,.96,3.83,,Amcor,,10.05,+1,10.05,10.11,10.00,9.74,-1.58,10.00,6.97,,
AMP,29207.1,809.092,828.693,16.254,1.13,4.88,24.70,22.3,25.00,.99,4.53,p,AMP,,5.52,+10,5.51,5.55,5.58,5.30,+.17,5.59,3.71,,
AGF,1194.19,55.448,17.516,.256,.93,.75,5.17,13.5,2.34,2.21,3.34,,AMP Capital China,,.70,+1,.685,.70,.70,.665,-.20,.78,.55,,
AYD,.100,.011,-,.091,100.55,1.00,233.00,43.3,200.00,1.17,1.98,f,Aust Masters YF1,,100.82,+10,100.91,-,100.82,100.82,-1.58,101.67,100.41,,
AYH,.100,.005,-,.043,99.96,1.00,237.00,42.3,220.00,1.08,2.19,f,Aust Masters YF2,,100.33,+11,100.40,-,100.33,100.22,-1.57,101.09,99.85,,
ANQ,28453.0,247.211,5.811,.025,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.011,+.1,.01,.011,.012,.009,+8.32,.043,.008,,
ALT,863.416,49.299,190.048,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,-,.02,.021,.021,.02,-1.68,.029,.016,,
ALTOA,-,8.432,21.725,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,-1.68,.004,.001,,
AYG,-,100.703,80.926,.009,-,-,-.63,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-1.68,.006,.004,,
ANN,2540.58,85.775,49.083,2.207,2.09,8.07,91.80,18.4,36.50,2.52,2.16,,Ansell,,16.87,+42,16.68,17.00,16.60,15.84,+.94,17.49,12.76,,
ANO,6039.98,33.380,7.313,.009,.01,1.50,-.05,-,-,-,-,,Antaria,,.015,+.4,.014,.015,.016,.011,+34.68,.022,.008,,
ADO,7663.83,70.459,222.803,.050,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.065,+1.1,.062,.065,.065,.054,+18.69,.078,.047,,
ANP,10553.4,471.907,951.531,.014,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.01,-.1,.01,.011,.011,.01,-10.77,.027,.009,,
ANZ,62443.1,551.827,719.751,82.669,12.56,2.40,211.20,14.3,152.00,1.39,5.04,f,ANZ Banking Grp,,30.13,-101,30.02,30.15,31.87,30.315,-4.88,32.09,20.26,,
APE,250.542,5.549,.248,.868,2.06,2.39,34.00,14.5,20.00,1.70,4.07,f,AP Eagers,†,4.92,+2,4.91,4.93,4.95,4.82,-1.27,15.20,2.87,,
APP,-,.118,.047,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-1.68,.015,.008,,
APA,10469.6,176.307,382.407,5.533,1.40,4.73,39.70,16.7,35.00,1.13,5.29,,APA Grp,,6.62,+18,6.60,6.63,6.75,6.41,+1.12,6.75,4.57,,
APN,9465.35,177.894,132.836,.258,-.21,-,-70.40,-,1.50,-,3.85,,APN News & Media,,.39,+2,.375,.40,.415,.37,+3.73,.825,.245,,
APD,429.189,2.476,1.921,.032,.19,1.05,1.81,11.0,1.25,1.45,6.25,f,APN Prop Grp,,.20,+1,.20,.22,.20,.185,+3.58,.265,.15,,
ARP,795.528,8.599,6.434,.909,2.06,6.09,56.78,22.1,26.50,2.14,2.11,f,ARB Corp,,12.54,+19,12.47,12.59,12.60,11.57,-.14,13.46,8.29,,
AAD,6008.70,110.204,95.978,.690,.75,2.31,3.73,46.5,11.80,.32,6.80,p,Ardent Leisure Grp,,1.735,+13,1.735,1.745,1.735,1.60,+6.50,1.735,1.18,,
ARG,1153.08,17.663,15.747,4.359,6.80,1.00,26.70,25.4,26.00,1.03,3.83,f,Argo Invest,,6.78,+17,6.74,6.78,6.80,6.60,+.89,6.80,4.96,,
ARA,453.722,1.993,2.783,.062,.31,.98,1.76,17.3,1.00,1.76,3.28,,Ariadne Aust,,.305,+.5,.30,.315,.31,.30,-.01,.37,.29,,
ALL,8000.56,163.326,202.136,2.272,.33,12.48,14.00,29.4,10.00,1.40,2.43,,Aristocrat Leisure,,4.12,+27,4.05,4.20,4.20,3.875,+5.26,4.20,2.29,,
AIK,-,1.492,.539,.008,.05,.86,-2.08,-,-,-,-,,Armidale Invest,,.043,-,.043,.05,.043,.043,-1.68,.062,.042,,
AWN,9.190,.973,-,.082,-,-,.70,71.4,-,-,-,,Arowana Internat,†,.50,-5,.455,.51,.52,.50,-10.77,.55,.007,,
ARI,66612.7,797.528,1596.61,1.281,1.22,.77,-23.42,-,5.00,-,5.29,,Arrium,,.945,+18.5,.945,.96,.975,.77,+22.66,1.295,.50,,
AEM,2850.00,31.701,102.141,.005,-,-,-.13,-,-,-,-,,Artist & Entertain,,.012,-.1,.013,.015,.015,.014,-8.35,.019,.009,,
AIO,15366.7,374.397,346.663,5.209,.71,7.52,33.50,15.9,9.25,3.62,1.73,f,Asciano,,5.34,-6,5.30,5.38,5.48,5.26,-2.79,5.73,4.09,,
AFA,5.252,.986,7.212,.066,.09,2.33,-1.41,-,-,-,-,,ASF Grp,,.21,-,.18,.21,.21,.21,-1.68,.25,.15,,
ASZ,5207.74,63.324,39.872,.073,-,-,.67,53.0,5.00,.13,14.08,f,ASG Grp,,.355,+1,.355,.36,.365,.34,+1.22,.890,.325,,
AJD,75.000,.225,-,.129,-,-,-,-,-,-,-,,Asia Pacific Data,,1.12,+3,1.12,1.14,1.12,1.12,+1.07,1.12,1.09,,
AJJ,185.823,2.143,.640,.038,.02,9.00,.78,23.1,.40,1.95,2.22,,Asian American Med,,.18,+2.1,.15,.18,.18,.159,+11.53,.20,.085,,
AUF,341.723,6.191,1.934,.141,.96,1.09,-.70,-,2.00,-,1.90,,Asian Masters Fund,,1.05,+4,1.00,1.05,1.05,.99,+2.28,1.05,.83,,
AKF,574.532,6.701,4.628,.009,.20,.68,-.37,-,-,-,-,,ASK Funding,,.135,+.5,.135,.145,.135,.135,+2.17,.16,.13,,
APZ,5617.14,194.128,68.133,.221,.26,.71,-21.17,-,1.80,-,9.73,,Aspen Grp,,.185,-.5,.18,.185,.195,.18,-4.31,.409,.165,,
ASP,600.000,1.776,1.326,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.078,+.3,.07,.08,.078,.078,+2.32,.11,.07,,
AIR,22.366,1.567,1.303,.005,.45,.30,-8.51,-,-,-,-,,Astivita Renewables,,.135,-2.5,.135,.14,.16,.135,-17.30,.424,.115,,
AJA,429.432,13.016,6.374,.264,3.83,1.03,-45.79,-,12.50,-,3.18,,Astro Japan Prop Grp,,3.93,+8,3.90,3.95,3.95,3.81,+.39,3.98,2.53,,
ATR,17.822,.281,1.229,.110,-,-,-2.71,-,-,-,-,,Astron Corp,,.90,+14,.80,.90,.91,.90,+16.74,2.75,.74,,
ASX,2946.06,60.629,63.106,6.776,4.12,9.39,191.20,20.2,173.00,1.11,4.47,f,ASX,,38.69,+85,38.32,38.70,38.76,37.42,+.57,38.76,27.53,,
ACG,206.251,50.165,2.943,.011,.03,2.50,.64,11.7,-,-,-,,Atcor Medical,,.075,-.2,.075,.079,.08,.073,-4.12,.135,.06,,
AIA,679.685,12.381,3.523,3.439,1.48,1.76,9.08,28.6,9.45,.96,3.63,,Auckland Airport,,2.60,+7,2.54,2.63,2.63,2.54,+1.07,2.63,1.855,,
AKP,13.248,.384,.557,.077,.28,10.75,-11.26,-,-,-,-,,Audio Pixels,,3.01,-,3.00,3.50,2.40,2.30,-1.68,6.99,2.30,,
AZJ,31175.9,991.992,717.705,9.126,2.94,1.45,17.70,24.1,8.70,2.03,2.04,p,Aurizon Hldgs,,4.27,+16,4.24,4.32,4.35,4.09,+2.21,4.35,3.07,,
AUP,12.400,.116,.250,.014,5.44,1.04,-,-,41.40,-,7.30,,Aurora Prop,,5.67,+9,5.67,5.73,5.67,5.61,-.07,5.67,5.03,,
ABW,502.429,2.043,2.062,.011,1.07,1.00,3.04,35.2,7.72,.39,7.21,,Aurora Absolute Return,,1.07,-1,1.07,1.075,1.075,1.07,-2.60,1.105,1.055,,
AFV,-,.628,.037,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.355,-,.35,-,.355,.355,-1.68,.395,.20,,
AIB,92.000,.645,.306,.010,1.06,.96,5.23,19.5,10.16,.51,9.96,,Aurora Global Inc Tr,,1.02,-1.5,1.02,1.025,1.035,1.02,-3.13,1.065,.85,,
AOD,32.000,3.597,1.941,.025,1.01,1.02,13.09,7.9,5.65,2.32,5.46,,Aurora Sandringham,,1.035,+.5,1.025,1.03,1.035,1.03,-1.19,1.045,.86,,
AQF,142.968,1.842,1.068,.068,1.70,1.12,3.52,54.3,9.00,.39,4.71,f,Aust Gov Index Fund,,1.91,+1,1.91,2.28,1.91,1.90,-1.15,1.91,1.38,,
AZF,101.905,1.975,.927,.063,2.37,.93,12.30,17.9,16.75,.73,7.61,,Aust Social Infra Fd,,2.20,-,2.20,2.25,2.25,2.16,-1.68,2.25,1.65,,
ASL,23692.1,189.404,130.527,.529,2.28,.75,34.91,4.9,14.50,2.41,8.48,f,Ausdrill,,1.71,+22,1.71,1.72,1.755,1.505,+13.09,3.67,1.455,,
AAX,3883.62,36.999,30.413,.317,.60,4.28,33.50,7.7,20.10,1.67,7.82,p,Ausenco,,2.57,+17,2.56,2.60,2.63,2.40,+5.43,4.11,2.26,,
AAP,90.000,4.794,1.594,.002,.04,.30,1.07,1.1,-,-,-,,Aust Agricultural,,.012,-.2,.01,.012,.014,.012,-15.96,.017,.008,,
AAC,1518.20,28.085,27.387,.352,2.04,.55,-2.70,-,-,-,-,,Aust Agriculture,,1.125,-1,1.085,1.13,1.135,1.09,-2.56,1.415,1.02,,
AAK,3318.30,56.895,25.324,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-51.68,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.68,.001,.001,,
AEU,296.343,9.373,7.787,.268,1.25,1.22,14.99,10.2,10.45,1.43,6.85,,Aust Education,,1.525,+6,1.525,1.59,1.595,1.48,+2.32,1.595,.965,,
AYF,4.210,.215,.177,.016,6.45,1.00,52.50,12.3,45.00,1.17,6.98,p,Aust Enhanced,,6.45,+3,6.43,6.48,6.43,6.40,-1.21,6.43,5.84,,
AEF,2.580,.023,.015,.021,7.00,3.00,59.81,35.1,75.00,.80,3.57,f,Aust Ethical,,21.00,-50,21.00,22.00,22.00,20.80,-4.00,22.00,17.50,,
AFI,1172.41,30.853,23.762,5.819,5.18,1.08,23.14,24.2,21.00,1.10,3.74,f,Aust Foundation,,5.61,+7,5.61,5.66,5.70,5.59,-.42,5.70,4.01,,
AIX,11210.3,365.669,110.726,1.949,3.24,.97,48.75,6.4,11.00,4.43,3.50,,Aust Infrastructure Fd,,3.14,-,3.14,3.15,3.15,3.14,-1.68,3.26,2.15,,
ALF,5059.28,31.749,3.684,.189,1.39,1.06,27.00,5.5,12.00,2.25,8.11,f,Aust Leaders Fund,,1.48,-5.5,1.47,1.48,1.54,1.46,-5.26,1.545,1.042,,
ALFO,2188.68,12.510,-,.011,-,-,-,-,-,-,-,,  opt sep14,,.115,-.5,.11,.12,.125,.11,-5.85,.16,.095,,
API,5844.09,79.891,70.518,.217,.79,.56,5.00,8.9,3.00,1.67,6.74,f,Aust Pharmaceutical,,.445,-1.5,.435,.445,.46,.425,-4.94,.515,.335,,
APK,126.779,3.916,11.122,.062,-,-,-.97,-,.80,-,2.46,,Aust Power & Gas,,.325,-7.5,.32,.34,.40,.325,-20.43,.53,.305,,
AYB,69.588,2.069,27.185,.005,.13,.50,-6.92,-,-,-,-,,Aust Proteins,†,.065,-,.055,.064,.07,.06,-1.68,.18,.003,,
AUI,59.938,1.067,.843,.798,7.93,.94,31.20,23.8,28.50,1.09,3.83,f,Aust United Invest,,7.44,+11,7.44,7.58,7.50,7.31,-.18,7.50,5.50,,
AVG,400.968,7.091,6.372,.062,1.07,.44,5.00,9.4,2.60,1.92,5.53,,Aust Vintage,,.47,+1,.45,.475,.475,.45,+.50,.535,.325,,
ASB,7298.63,41.405,14.761,.220,1.00,.64,9.78,6.5,-,-,-,,Austal,,.635,-3,.63,.635,.675,.615,-6.19,1.377,.495,,
AUB,179.339,4.411,3.280,.589,1.41,7.21,69.35,14.7,32.50,2.13,3.20,f,Austbrokers Hldgs,,10.17,-22,10.10,10.22,10.50,10.10,-3.80,11.00,6.50,,
ANG,132.041,9.622,5.064,.388,.68,7.79,48.57,10.9,15.00,3.24,2.83,f,Austin Engineer,,5.30,+27,5.26,5.50,5.10,4.75,+3.92,5.96,3.78,,
ACK,308.684,3.542,2.034,.017,.13,1.31,1.53,11.1,-,-,-,,Austock Grp,,.17,+1.5,.16,.17,.17,.15,+8.00,.198,.076,,
ALZ,1999.65,74.747,48.830,2.099,-,-,31.20,11.6,21.50,1.45,5.92,,Australand Prop,,3.63,-6,3.62,3.69,3.735,3.59,-3.30,3.80,2.19,,
AIY,-,3.964,2.705,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.02,.045,.038,.038,-1.68,.105,.006,,
AHE,2523.91,42.236,16.616,1.081,.98,4.23,22.41,18.5,19.00,1.18,4.58,f,Automotive Hldgs,,4.15,+9,4.06,4.25,4.29,4.14,+.50,4.37,2.27,,
AVX,2541.18,64.930,97.718,.015,.02,.90,-.44,-,-,-,-,,Avexa,,.018,-.1,.016,.019,.018,.016,-6.94,.034,.015,,
AVH,2295.36,45.693,55.492,.036,.05,2.20,-3.78,-,-,-,-,,Avita Medical,,.11,+1.5,.11,.115,.11,.094,+14.11,.265,.09,,
AVJ,1349.12,34.082,1.689,.113,.90,.46,-19.26,-,.50,-,1.22,,AVJennings,,.41,+1,.41,.415,.42,.40,+.82,.432,.280,,
AXI,307.908,4.783,2.976,.020,.03,1.50,-.96,-,-,-,-,,Axiom Prop,,.045,-,.04,.045,.046,.045,-1.68,.046,.02,,
AZV,554.923,22.673,1.044,.013,.03,2.23,.64,10.5,-,-,-,,Azure Healthcare,,.067,+1.3,.055,.07,.068,.06,+22.40,.068,.02,,
BOQ,7592.08,170.013,119.176,3.041,7.08,1.37,63.50,15.2,54.00,1.18,5.58,f,Bank of Qld,,9.67,+39,9.67,9.68,9.78,9.38,+2.50,10.08,6.13,,
BGA,779.789,12.754,9.124,.424,1.62,1.72,14.17,19.7,7.00,2.02,2.51,f,Bega Cheese,,2.79,-5,2.79,2.80,2.90,2.79,-3.44,2.90,1.48,,
BFG,178.889,12.453,9.371,.187,.19,3.79,-1.10,-,1.00,-,1.39,,Bell Financial Grp,,.72,+2.5,.67,.69,.74,.66,+1.92,.90,.365,,
BEN,3820.61,100.644,93.429,4.442,6.38,1.71,80.00,13.6,60.00,1.33,5.50,f,Bendigo & Adelaide Bk,,10.91,-12,10.91,10.93,11.31,10.78,-2.77,11.38,6.82,,
BLT,4165.52,129.523,576.968,.017,-,-,-.55,-,-,-,-,,Benitec,,.015,+.2,.014,.015,.015,.013,+13.71,.02,.011,,
BLTO,-,-,1.675,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,-1.68,.003,.002,,
BLTOB,1500.00,28.733,33.029,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,.001,.002,.001,.001,-1.68,.007,.001,,
BEL,96.263,2.114,8.642,.012,.27,.59,2.01,8.0,-,-,-,,Bentley Capital,,.16,-,.155,.165,.165,.155,-1.68,.165,.132,,
BER,105.736,.887,.052,.004,.77,.53,-30.82,-,-,-,-,,Berklee,,.405,+1.5,.39,.42,.42,.39,+2.17,.50,.30,,
QAG,.464,.065,.156,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.00,-18,12.18,12.33,12.24,12.00,-3.16,15.19,11.26,,
QCB,.100,.118,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.05,+14,16.00,16.11,16.05,15.91,-.80,17.96,15.192,,
QFN,7.150,3.422,1.452,.015,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.49,-7,9.40,11.10,11.25,10.41,-2.34,11.25,7.10,,
QRE,54.194,.739,.252,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.58,+45,5.51,5.62,5.58,5.13,+7.09,6.21,4.97,,
BEAR,161.478,2.376,-,.017,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.09,-33,19.04,20.29,19.48,18.95,-3.38,25.00,18.95,,
EEU,2.850,.151,.035,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.87,+13,12.75,12.91,12.87,12.74,-.66,14.00,11.62,,
QAU,78.050,2.568,1.531,.047,-,-,-,-,-,-,-,,BetaShares Gold,,15.09,-17,14.93,15.99,15.23,14.94,-2.79,18.99,13.65,,
