ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 15, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5730.0 at 2015-05-15T16:43:06. Report at Friday, May 15, 2015. Processed Saturday at 2015-05-16T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACQ,256.951,6.410,1.860,.040,.92,.85,-8.05,-,-,-,-,,Acorn Capital Invest,,.78,+1,.77,.78,.78,.76,-.38,.94,.715,,
ACQO,-,5.865,2.283,-,-,-,-,-,-,-,-,,  opt oct15,,.001,-,-,.007,.001,.001,-1.68,.04,.001,,
ACR,1449.73,60.885,144.547,.148,.09,9.89,6.01,14.8,8.00,.75,8.99,f,Acrux,,.89,+2.5,.88,.89,.91,.845,+1.21,2.10,.75,,
ACW,15753.8,116.843,10.612,.050,.01,8.30,-.58,-,-,-,-,,Actinogen,,.083,-1,.081,.083,.092,.08,-12.43,.15,.011,,
ACWOA,-,1.193,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,-,.001,.002,.002,-1.68,.006,.001,,
ACU,17162.5,58.752,-,.016,-,-,-.04,-,-,-,-,,Acuvax,†,.18,+15.5,.175,.185,.215,.025,+618.3,.215,.001,,
ADA,352.193,.894,.187,.047,.12,4.96,-2.60,-,.75,-,1.26,,Adacel Tech,,.595,+19.5,.565,.60,.615,.40,+47.07,.615,.20,,
AAU,37.913,.507,2.217,.002,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.037,-.3,.037,.04,.04,.035,-9.18,.07,.035,,
ABC,7919.39,142.749,152.204,2.933,1.35,3.35,26.90,16.8,17.00,1.58,3.76,f,Adelaide Brighton,,4.52,+4,4.51,4.52,4.61,4.49,-.79,4.75,3.12,,
AHZ,14474.5,434.166,421.970,.131,.01,7.10,-1.22,-,-,-,-,,ADMEDUS,,.071,-.3,.071,.072,.075,.07,-5.73,.167,.067,,
ADJ,9269.11,98.430,183.975,.122,.69,.17,-1.04,-,-,-,-,,Adslot,,.115,+1.5,.11,.115,.115,.098,+13.32,.17,.077,,
ABV,900.000,48.294,30.365,.010,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.007,+.1,.006,.007,.007,.006,+14.99,.009,.005,,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,.001,.002,.003,.003,-1.68,.003,.002,,
ASW,5.000,.497,.315,.027,.15,4.23,3.69,17.2,3.85,.96,6.06,f,Advanced Share Reg,,.635,-1,.625,.635,.645,.635,-3.23,.68,.595,,
AER,277.396,3.121,-,.005,-,-,-,-,-,-,-,,Aeeris,,.235,-.5,.225,.235,.24,.23,-3.76,.25,.19,,
AEI,95.678,15.002,.767,.066,.01,47.00,-1.36,-,-,-,-,,Aeris Environmental,,.47,-2,.43,.46,.49,.42,-5.76,.60,.086,,
AFJ,4259.02,72.545,42.897,.253,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.095,+3,1.085,1.115,1.145,1.065,+1.14,1.480,1.035,,
AFT,-,1.000,3.521,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.68,.001,.001,,
AHA,-,9.178,11.984,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,-,.007,.01,.01,.01,-1.68,.063,.006,,
AGX,335.313,10.765,34.848,.002,.01,1.50,.79,1.9,-,-,-,,Agenix,,.015,-.5,.015,.016,.02,.015,-26.68,.022,.01,,
AGXO,-,.363,.144,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,-,.006,.001,.001,-1.68,.001,.001,,
AGL,6862.07,148.112,115.461,10.154,8.49,1.77,103.90,14.5,63.00,1.65,4.19,f,AGL Energy,,15.05,+28,14.90,15.06,15.08,14.59,+.22,15.58,12.55,,
AGJ,308.655,1.231,1.097,.010,.11,.91,1.76,5.7,.52,3.38,5.20,,Agricultural Land,,.10,+1,.10,.105,.10,.09,+9.43,.105,.076,,
APW,266.873,30.419,75.680,.061,-,-,5.82,2.3,.23,25.30,1.70,,AIMS Prop Sec Fund,,.135,-,.135,.14,.14,.135,-1.68,.15,.105,,
AGI,3612.65,79.879,44.081,1.006,.71,4.39,19.00,16.4,10.00,1.90,3.21,f,Ainsworth Game Tech,,3.12,+21,3.05,3.13,3.12,2.89,+5.54,4.08,2.03,,
AIZ,64.096,2.475,7.060,3.074,1.45,1.89,21.72,12.6,11.15,1.95,4.07,,Air New Zealand,,2.74,+11,2.72,2.74,2.74,2.60,+2.50,2.90,1.595,,
AJL,253.945,4.859,7.098,.152,.38,1.50,-9.60,-,-,-,-,,AJ Lucas Grp,,.57,+27,.56,.58,.58,.30,+88.32,.94,.215,,
ACL,18156.7,71.189,30.107,.019,.04,1.45,-5.30,-,-,-,-,,Alchemia,,.058,+.2,.058,.06,.063,.057,+1.89,.68,.055,,
AAI,.029,.392,.019,.219,-,-,-246.13,-,9.90,-,.47,,Alcoa Inc,,20.90,-47.3,-,21.50,21.373,20.90,-3.89,26.86,14.50,,
LEP,587.067,10.908,7.611,.734,1.96,1.91,15.98,23.5,16.65,.96,4.44,,ALE Prop Grp,,3.75,+1,3.73,3.75,3.82,3.65,-1.41,3.94,2.89,,
AJX,7609.44,177.802,23.230,.165,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.63,-2,.63,.635,.655,.585,-4.76,.835,.082,,
AEB,2225.08,11.381,13.370,.021,.01,6.50,-.80,-,-,-,-,,Algae.Tec,,.065,+.5,.063,.085,.07,.061,+6.65,.105,.04,,
AMT,34.220,.339,.163,.011,.07,2.50,-.45,-,-,-,-,,Allegra Orthopaedics,,.175,+3.5,.18,.29,.175,.14,+23.32,.175,.05,,
AQZ,297.142,17.774,10.219,.046,-,-,-20.80,-,5.70,-,13.26,f,Alliance Aviation,,.43,-,.42,.435,.44,.425,-1.68,1.455,.36,,
ALQ,14304.3,204.181,118.569,2.480,-.02,-,28.41,21.4,31.00,.92,5.09,p,ALS,,6.09,+63,6.02,6.15,6.40,5.50,+9.86,9.30,4.33,,
AIQ,446.006,10.659,4.713,.016,.14,.86,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.115,.12,.12,.12,-1.68,.12,.093,,
ALU,4773.95,44.533,24.955,.646,.41,12.20,14.27,35.0,16.00,.89,3.20,,Altium,,5.00,-25,4.98,5.02,5.31,4.73,-6.44,5.31,2.07,,
AMA,1175.67,43.124,47.801,.179,-,-,2.24,23.9,1.60,1.40,2.99,f,AMA Grp,,.535,+4.5,.535,.545,.54,.485,+7.50,.56,.225,,
AHD,1532.55,8.613,4.493,2.038,5.23,2.47,52.80,24.4,43.00,1.23,3.33,f,Amalgamated Hldgs,,12.90,+47,12.50,12.90,13.00,12.20,+2.10,13.00,8.65,,
AMO,-,1.731,1.126,.005,.32,.47,-4.29,-,-,-,-,,Ambertech,,.15,-,.15,.18,.15,.15,-1.68,.20,.11,,
AMB,-,2.318,.319,.009,.17,.82,-.27,-,-,-,-,,Ambition Grp,,.14,-,.14,.20,.14,.14,-1.68,.16,.10,,
AKY,.021,.006,.007,.015,46.33,.41,316.00,6.1,233.00,1.36,12.14,,AMCB Fund No 5,,19.20,-18.3,-,19.20,19.20,19.20,-2.62,24.959,18.258,,
AMH,422.506,5.615,5.909,.218,95.00,.01,2.33,38.6,2.50,.93,2.78,f,AMCIL,,.90,+1,.895,.90,.90,.865,-.56,1.010,.83,,
AMM,55965.6,148.195,42.228,.653,.40,6.13,8.11,30.2,9.00,.90,3.67,f,Amcom Telco,,2.45,-10,2.42,2.47,2.60,2.35,-5.60,2.99,1.84,,
AMC,16940.1,382.229,350.936,16.708,-.06,-,66.03,21.2,47.90,1.38,3.42,,Amcor,,14.00,+52,13.95,14.04,14.07,13.36,+2.18,14.78,9.88,,
AOW,50.000,7.635,-,.012,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.165,+1.5,.16,.17,.165,.15,+8.32,.21,.11,,
AOWO,255.000,1.287,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.023,+.3,.023,.03,.023,.023,+13.32,.06,.02,,
AMP,46856.7,717.144,807.432,19.521,1.42,4.65,30.30,21.8,26.00,1.17,3.94,p,AMP,,6.60,+23,6.55,6.60,6.60,6.28,+1.93,6.83,5.02,,
AGF,6423.70,79.703,34.647,.625,1.80,.91,48.82,3.3,2.92,16.72,1.79,,AMP Capital China,,1.63,+22,1.63,1.635,1.66,1.45,+13.92,1.66,.63,,
AYK,.031,.010,.027,.085,85.27,1.00,320.84,26.5,312.00,1.03,3.66,f,Aust Masters YF4,,85.13,+3,84.94,-,85.13,85.13,-1.64,90.91,84.64,,
AYD,-,.004,.020,.056,79.99,.77,449.89,13.7,395.00,1.14,6.40,f,Aust Masters YF1,,61.69,-,61.63,-,61.69,61.69,-1.68,79.918,61.62,,
AYJ,.500,.009,.024,.073,87.67,.85,485.00,15.4,480.00,1.01,6.42,f,Aust Masters YF3,,74.80,+12,74.32,-,74.80,74.68,-1.52,76.347,73.563,,
AYH,.500,.007,.006,.034,90.44,.89,420.00,19.2,382.00,1.10,4.73,f,Aust Masters YF2,,80.81,+16,80.29,-,80.81,80.65,-1.48,90.726,79.745,,
ANQ,19862.9,203.977,802.197,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.003,.004,.004,.004,-1.68,.009,.003,,
ALT,11341.8,79.233,205.302,.017,-,-,-.46,-,-,-,-,,Analytica,,.018,-.1,.017,.019,.019,.014,-6.94,.05,.014,,
ANR,465.821,5.863,-,.018,.02,36.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.73,+3,.73,.775,.80,.69,+2.61,.80,.28,,
AB1,1889.63,5.018,4.639,.009,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.205,+3,.20,.205,.22,.175,+15.46,.338,.013,,
ANN,3600.19,59.208,55.338,3.922,.63,40.65,45.53,56.2,49.24,.92,1.92,,Ansell,,25.61,-55,25.50,25.74,26.46,24.77,-3.78,30.40,18.10,,
ANO,81.087,37.076,118.954,.017,.01,2.90,.03,96.7,-,-,-,,Antaria,,.029,-.1,.028,.029,.029,.029,-5.01,.036,.013,,
ADO,6157.45,138.197,393.820,.070,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.083,-.7,.083,.085,.09,.078,-9.46,.245,.078,,
ANP,3118.80,20.319,38.571,.021,.01,13.00,-2.15,-,-,-,-,,Antisense Therapeut,,.13,-3,.125,.13,.155,.115,-20.43,.185,.08,,
ANPO,45.000,2.516,8.510,.003,-,-,-,-,-,-,-,,  opt jan17,,.06,+.3,.032,.056,.06,.055,+3.58,.07,.025,,
ANZ,33897.2,508.685,481.765,91.609,15.75,2.10,270.70,12.2,181.00,1.50,5.46,f,ANZ Banking Grp,,33.12,+77,33.00,33.18,33.60,31.875,+.70,37.25,30.47,,
APE,77.929,3.955,6.327,1.648,2.38,3.87,43.00,21.4,27.00,1.59,2.93,f,AP Eagers,,9.20,+17,9.20,9.30,9.33,9.00,+.20,9.33,5.20,,
APA,16327.4,231.187,192.547,9.873,2.47,3.59,82.16,10.8,36.25,2.27,4.09,,APA Grp,,8.86,-8,8.79,8.89,9.14,8.67,-2.57,9.88,6.487,,
APN,7601.33,428.655,202.252,.947,-.25,-,1.17,78.6,-,-,-,,APN News & Media,,.92,+1,.91,.935,.95,.905,-.58,1.08,.67,,
APO,3852.28,32.477,-,.533,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.20,-9,3.16,3.42,3.33,3.13,-4.41,3.55,2.42,,
APD,525.821,12.166,8.929,.106,.25,1.58,5.43,7.3,2.50,2.17,6.33,f,APN Prop Grp,,.395,+.5,.39,.40,.41,.395,-.40,.43,.257,,
APX,112.151,14.172,-,.066,-,-,-,-,-,-,-,,Appen,,.69,-1,.685,.69,.70,.685,-3.11,.76,.48,,
ALA,395.576,15.034,47.499,.006,.13,1.04,-7.99,-,-,-,-,,Applabs Tech,,.135,-1,.135,.14,.145,.125,-8.58,.28,.125,,
ALAO,76.000,10.835,-,-,-,-,-,-,-,-,-,,  opt may16,,.012,-,.012,.016,.012,.01,-1.68,.085,.01,,
AQU,2.000,.129,.190,.022,-,-,1.58,15.2,1.00,1.58,4.17,,Aquaint Capital,,.24,+2,.24,.24,.24,.22,+7.41,.54,.18,,
ARB,1342.84,15.053,15.156,1.103,2.42,5.76,58.75,23.7,29.00,2.03,2.08,f,ARB Corp,,13.93,+142,13.82,13.99,13.95,12.48,+9.67,13.95,10.49,,
AAD,9026.34,286.494,143.251,.942,.78,2.73,10.92,19.5,13.20,.83,6.20,p,Ardent Leisure Grp,,2.13,+1,2.12,2.14,2.16,2.04,-1.21,3.49,1.75,,
ARF,1924.54,63.838,15.084,.398,1.18,1.48,25.34,6.9,9.77,2.59,5.58,,Arena REIT,†,1.75,+4.5,1.74,1.795,1.80,1.70,+.96,1.90,1.127,,
ARG,864.218,14.411,13.734,5.300,7.84,1.01,30.20,26.3,28.50,1.06,3.58,f,Argo Invest,,7.95,+29,7.94,7.96,7.97,7.67,+2.11,8.44,7.25,,
ARA,236.000,2.027,2.916,.080,.42,.94,2.78,14.2,1.00,2.78,2.53,p,Ariadne Aust,,.395,+.5,.395,.40,.395,.39,-.40,.43,.34,,
ALL,16398.5,209.925,178.494,5.140,.91,8.91,-2.90,-,16.00,-,1.97,,Aristocrat Leisure,,8.11,-2,7.85,8.13,8.29,7.82,-1.93,8.74,4.90,,
AIK,520.073,19.567,17.820,.042,12.45,.01,1.20,8.8,-,-,-,,Armidale Invest,,.105,-,.10,.105,.105,.097,-1.68,.117,.089,,
AWQ,125.000,.559,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.97,-,.93,.97,.97,.97,-1.68,1.00,.90,,
AWQO,-,.141,-,-,-,-,-,-,-,-,-,,  opt jun16,,.015,-,.015,.03,.015,.015,-1.68,.055,.015,,
AWN,51.048,2.537,5.717,.108,.87,.79,67.93,1.0,4.40,15.44,6.42,p,Arowana Internat,,.685,-1.5,.69,.70,.70,.685,-3.82,1.05,.675,,
ARI,45855.8,2026.89,924.786,.558,.40,.47,-69.89,-,9.00,-,47.37,,Arrium,,.19,+1,.185,.19,.195,.18,+3.88,.874,.14,,
AJR,24110.1,145.971,121.694,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-.1,.001,.002,.002,.001,-51.68,.003,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,-1.68,.001,.001,,
AHY,4530.60,139.046,-,1.128,-,-,-,-,-,-,-,,Asaleo Care,,1.87,+4,1.835,1.88,1.87,1.78,+.51,2.13,1.60,,
AIO,9729.13,307.861,330.783,6.399,.93,7.05,26.10,25.1,16.75,1.56,2.55,f,Asciano,,6.56,+16,6.53,6.58,6.57,6.33,+.82,6.79,5.19,,
AFA,984.247,3.912,1.013,.182,.06,5.00,-1.41,-,-,-,-,,ASF Grp,,.30,-2,.29,.325,.325,.29,-7.93,.345,.145,,
ASZ,3925.42,37.188,29.183,.180,.03,29.00,5.26,16.5,-,-,-,f,ASG Grp,,.87,+2.5,.865,.88,.91,.837,+1.28,.91,.375,,
ASH,782.160,54.948,-,.084,.17,3.29,3.48,16.1,2.30,1.51,4.11,f,Ashley Services Grp,,.56,-2,.565,.575,.59,.56,-5.13,1.94,.45,,
DIG,1.980,1.448,38.546,.030,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.35,+2,.35,.38,.35,.33,+4.38,.575,.25,,
AJD,681.111,11.005,10.677,.148,1.11,1.16,18.32,7.0,4.55,4.03,3.53,,Asia Pacific Data,,1.29,-1.5,1.29,1.295,1.315,1.28,-2.83,1.32,1.04,,
AJJ,25.000,6.107,.625,.024,.02,5.00,-.25,-,-,-,-,,Asian American Med,,.10,-,.081,.099,.10,.10,-1.68,.125,.07,,
AUF,16.038,1.976,3.912,.181,1.40,1.04,-.39,-,2.00,-,1.38,,Asian Masters Fund,,1.45,+2,1.41,1.48,1.45,1.43,-.28,1.49,.99,,
AKF,78.186,6.273,3.880,.005,.09,.87,-1.60,-,-,-,-,f,ASK Funding,,.078,-,.082,.09,.078,.078,-1.68,.115,.077,,
APZ,896.179,15.621,9.194,.144,1.37,.93,-19.99,-,8.50,-,6.67,,Aspen Grp,,1.275,+2.5,1.27,1.28,1.285,1.22,+.32,1.355,1.17,,
ASP,-,.577,.110,.011,-.02,-,-1.80,-,-,-,-,,Aspermont,,.015,-,.002,.02,.015,.015,-1.68,.035,.015,,
AIR,-,.160,.598,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-,.10,.11,.105,.105,-1.68,.15,.071,,
AJA,570.416,12.353,10.688,.346,5.92,.89,41.23,12.8,22.50,1.83,4.27,,Astro Japan Prop,,5.27,+1,5.20,5.34,5.30,5.16,-1.49,5.34,3.69,,
ATR,2.273,.140,.495,.019,.82,.19,-4.25,-,-,-,-,,Astron Corp,,.155,-1.5,.155,.165,.17,.155,-10.50,.425,.155,,
ASX,2781.23,52.959,44.096,8.257,6.97,6.12,202.90,21.0,182.20,1.11,4.27,f,ASX,,42.65,+56,42.15,42.78,42.83,41.06,-.35,45.37,34.07,,
ACG,1320.14,58.497,42.111,.037,.02,11.00,-1.04,-,-,-,-,,Atcor Medical,,.22,-1.5,.22,.225,.24,.215,-8.06,.275,.08,,
ATP,134.111,8.319,31.912,.020,.07,.69,-1.63,-,-,-,-,,Atlas Pearls,,.048,-.1,.048,.05,.048,.046,-3.72,.14,.04,,
AIA,802.242,9.230,6.956,5.036,2.34,1.81,17.05,24.8,13.31,1.28,3.15,,Auckland Airport,,4.23,-12,4.05,4.34,4.34,4.18,-4.44,4.73,3.29,,
AKP,15.951,.895,.450,.231,.05,180.00,-10.88,-,-,-,-,,Audio Pixels,,9.00,-10,8.05,8.99,9.10,8.55,-2.78,14.50,3.60,,
AZJ,25469.1,707.857,451.576,11.002,2.98,1.74,21.20,24.4,18.60,1.14,3.59,,Aurizon Hldgs,,5.18,+32,5.09,5.20,5.19,4.85,+4.91,5.19,4.15,,
AUP,14.457,.138,.114,.012,5.50,.99,-,-,43.51,-,8.03,,Aurora Prop,,5.42,-,5.43,5.48,5.45,5.42,-1.68,5.62,5.09,,
ABW,237.693,4.557,6.257,.029,.98,1.01,-3.57,-,5.72,-,5.81,,Aurora Absolute Return,,.985,+.5,.98,1.00,.985,.98,-1.17,1.07,.955,,
AOD,566.935,3.618,4.584,.025,.89,.99,-7.66,-,5.24,-,5.92,p,Aurora Div Inc Tr,,.885,+1,.85,.90,.885,.87,-.54,1.01,.87,,
AIB,75.600,.643,1.016,.006,.85,1.00,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,+2,.85,.86,.85,.83,+.73,.905,.803,,
AHF,4475.14,15.038,.469,.015,.15,1.37,-1.92,-,-,-,-,,Aust Dairy Farms,†,.205,-4.5,.20,.21,.25,.20,-19.68,.38,.003,,
AQF,38.683,1.092,1.378,.064,2.08,.97,7.78,26.0,6.00,1.30,2.97,f,Aust Gov Index Fund,,2.02,+7,1.95,2.02,2.02,1.94,+1.91,2.10,1.83,,
ANB,-,.206,.225,.038,.09,2.00,-7.25,-,-,-,-,,Aust New Agri,,.18,-,.10,.17,.18,.18,-1.68,.18,.09,,
ASL,3192.90,94.916,166.679,.136,1.80,.24,-75.08,-,3.00,-,6.90,f,Ausdrill,,.435,-1,.435,.445,.47,.435,-3.93,1.37,.27,,
AAX,290.049,13.932,45.458,.049,.24,1.21,-15.00,-,-,-,-,,Ausenco,,.29,+2,.28,.295,.295,.27,+5.73,.645,.17,,
AST,24822.5,486.965,480.405,5.131,.86,1.72,3.09,47.9,8.36,.37,5.65,p,AusNet Services,,1.48,+3.5,1.475,1.485,1.505,1.405,+.74,1.545,1.29,,
AAP,470.000,12.131,5.222,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.01,.017,.01,.01,-1.68,.012,.007,,
AAC,5972.92,142.422,40.837,.794,1.43,1.04,1.80,82.8,-,-,-,,Aust Agriculture,,1.49,-4,1.48,1.495,1.58,1.48,-4.29,1.69,1.18,,
ACO,187.755,13.644,-,.154,.19,9.68,4.14,44.4,-,-,-,,Aust Careers Network,,1.84,+19,1.77,1.84,1.84,1.65,+9.84,2.09,1.235,,
AAK,-,21.418,31.564,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.68,.003,.001,,
AYF,8.600,.282,.141,.018,6.40,1.00,37.25,17.1,50.00,.75,7.85,p,Aust Enhanced,,6.37,+5,6.35,6.37,6.39,6.37,-.89,6.72,6.27,,
AEF,1.680,.036,.030,.053,8.76,5.71,183.09,27.3,200.00,.92,4.00,f,Aust Ethical,,50.03,-97,50.02,53.04,50.97,49.95,-3.58,51.05,31.75,,
AFI,1405.50,29.134,24.039,6.790,6.19,1.01,23.54,26.5,23.00,1.02,3.69,f,Aust Foundation,,6.23,+9,6.20,6.24,6.27,6.11,-.21,6.35,5.80,,
ANI,1790.85,18.039,13.216,.228,2.06,1.15,36.18,6.6,16.78,2.16,7.08,,Australian Ind Reit,,2.37,+2,2.36,2.37,2.38,2.32,-.83,2.45,1.96,,
ALF,1272.22,30.781,31.467,.320,1.34,.93,-2.38,-,11.00,-,8.80,f,Aust Leaders Fund,,1.25,-2,1.245,1.265,1.27,1.24,-3.25,1.80,1.22,,
API,4940.44,101.983,37.735,.830,.64,2.66,6.80,25.0,4.00,1.70,2.35,f,Aust Pharmaceutical,,1.70,+10,1.69,1.71,1.70,1.54,+4.57,1.905,.51,,
AYB,-,.589,.840,.001,-,-,-4.13,-,-,-,-,,Aust Proteins,,.007,-,.005,.01,.007,.007,-1.68,.051,.004,,
ARC,-,.111,.458,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.57,.55,.55,-1.68,.65,.06,,
AUI,49.192,1.339,.787,.914,8.98,.93,37.30,22.4,33.00,1.13,3.95,f,Aust United Invest,,8.36,-6,8.36,8.40,8.50,8.36,-2.39,9.24,7.64,,
AVG,660.934,11.481,21.087,.093,.85,.47,4.80,8.3,2.20,2.18,5.50,f,Aust Vintage,,.40,-,.40,.405,.405,.395,-1.68,.495,.30,,
AWI,637.852,15.807,17.506,.038,.27,1.11,-1.89,-,-,-,-,,Aust Wealth Invest,,.30,-,.30,.31,.31,.29,-1.68,.32,.15,,
ASB,8637.79,78.555,31.239,.628,1.36,1.33,14.79,12.2,1.00,14.79,.55,f,Austal,,1.81,-19,1.80,1.845,2.00,1.68,-11.18,2.12,1.06,,
AUB,291.585,9.726,5.278,.578,1.56,5.96,59.52,15.6,38.50,1.55,4.14,f,Austbrokers Hldgs,,9.29,+21,9.10,9.38,9.76,9.08,+.63,11.25,8.21,,
ANG,275.019,4.546,12.570,.062,.81,.90,-49.39,-,4.50,-,6.16,f,Austin Engineer,,.73,-9.5,.73,.76,.855,.73,-13.19,1.99,.645,,
ACK,-,5.310,1.981,.042,.08,5.13,.08,512.5,2.00,.04,4.88,f,Austock Grp,,.41,-,.42,.44,.41,.41,-1.68,.44,.22,,
ABA,26.187,1.107,1.707,.189,4.24,1.20,36.65,13.9,29.00,1.26,5.69,f,Auswide Bank,,5.10,-15,5.10,5.24,5.25,5.05,-4.54,6.15,5.05,,
AIY,-,.324,.602,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,-,.003,.03,.032,.032,-1.68,.032,.02,,
AHG,5088.86,83.810,62.894,1.373,9.38,.48,26.90,16.7,21.50,1.25,4.80,f,Automotive Hldgs,,4.48,+25,4.45,4.52,4.59,4.16,+4.23,4.59,3.42,,
AOG,3012.15,92.210,105.243,1.384,2.85,.97,11.30,24.5,4.00,2.83,1.44,,Aveo Grp,,2.77,+5,2.76,2.79,2.84,2.67,+.16,2.87,1.94,,
