ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 10, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5478.1 at 2015-07-10T16:37:06. Report at Friday, July 10, 2015. Processed Saturday at 2015-07-11T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALR,159.558,3.278,3.847,.070,1.31,.86,2.86,39.5,7.00,.41,6.19,f,Aberdeen Leaders,,1.13,+1,1.12,1.13,1.16,1.11,+1.80,1.25,1.04,,
AKG,37.795,4.931,3.945,.044,-.01,-,6.20,11.5,4.50,1.38,6.34,f,Academies A'asia,,.71,+.5,.695,.71,.73,.71,+1.61,1.40,.645,,
ACX,420.676,8.769,-,.593,-,-,27.00,13.3,-,-,-,,Aconex,,3.60,+5,3.40,3.70,3.90,3.48,+2.31,3.90,1.65,,
ACQ,277.968,10.097,5.015,.036,.92,.76,-8.05,-,-,-,-,,Acorn Capital Invest,,.70,-2,.70,.74,.715,.70,-1.87,.94,.69,,
ACQO,-,6.685,5.905,-,-,-,-,-,-,-,-,,  opt oct15,,.001,-,-,.003,.001,.001,+.90,.037,.001,,
ACR,839.508,69.102,232.733,.143,.09,9.56,6.01,14.3,8.00,.75,9.30,f,Acrux,,.86,+.5,.85,.86,.875,.83,+1.49,2.10,.755,,
ACW,1473.14,148.430,11.631,.044,.01,7.20,-.58,-,-,-,-,,Actinogen,,.072,-.4,.069,.072,.077,.07,-4.36,.15,.016,,
ACWOA,-,1.193,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,-,.001,.002,.002,+.90,.006,.001,,
ACU,3569.44,99.819,-,.010,-,-,-.04,-,-,-,-,,Acuvax,†,.12,-1.5,.115,.12,.14,.10,-10.21,.215,.001,,
ADA,35.334,1.254,.534,.048,.12,5.00,-2.60,-,.75,-,1.25,,Adacel Tech,,.60,+2,.59,.60,.62,.58,+4.35,.64,.20,,
ADH,1489.40,43.522,-,.453,-,-,-,-,-,-,-,,Adairs,,2.73,+3,2.70,2.75,2.77,2.64,+2.01,2.82,2.57,,
AAU,-,1.056,2.680,.002,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.036,-,.04,.045,.036,.036,+.90,.062,.035,,
ABC,5401.60,196.817,265.392,2.855,1.35,3.26,26.90,16.4,17.00,1.58,3.86,f,Adelaide Brighton,,4.40,+1,4.38,4.42,4.47,4.26,+1.13,4.80,3.12,,
AHZ,26168.5,611.512,571.246,.140,.01,7.60,-1.22,-,-,-,-,,ADMEDUS,,.076,+.5,.076,.077,.081,.072,+7.95,.167,.057,,
ADJ,5766.71,136.719,255.058,.091,.69,.12,-1.04,-,-,-,-,,Adslot,,.086,+.1,.085,.088,.09,.082,+2.08,.17,.077,,
ABV,165.000,75.534,51.490,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-.1,.006,.007,.007,.006,-13.38,.009,.005,,
ABVO,-,6.929,1.635,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,.003,.002,.002,+.90,.003,.002,,
ASW,11.682,.873,.637,.028,.15,4.40,3.69,17.9,3.85,.96,5.83,f,Advanced Share Reg,,.66,-,.66,.675,.66,.65,+.90,.71,.595,,
AER,28.000,3.726,-,.004,-,-,-,-,-,-,-,,Aeeris,,.175,-2,.17,.195,.195,.175,-9.35,.25,.175,,
AEI,306.815,18.474,1.184,.067,.01,44.00,-1.36,-,-,-,-,,Aeris Environmental,,.44,-2.5,.405,.495,.47,.44,-4.47,.60,.09,,
AFJ,19273.6,188.994,64.622,.160,-.15,-,-2.90,-,-,-,-,,Affinity Education,,.69,-1,.68,.69,.71,.655,-.53,1.480,.49,,
AFT,-,4.872,6.021,.008,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.90,.001,.001,,
AHA,450.000,26.593,12.393,.004,-,-,-.03,-,-,-,-,,AG Financial,,.015,+.5,.006,.04,.015,.01,+50.90,.063,.006,,
AGX,1033.00,19.099,42.228,.002,.01,1.30,.79,1.6,-,-,-,,Agenix,,.013,+.2,.012,.016,.017,.013,+19.08,.022,.01,,
AGL,9415.77,227.973,175.157,10.526,8.49,1.84,103.90,15.0,63.00,1.65,4.04,f,AGL Energy,,15.60,-22,15.54,15.65,15.94,15.32,-.49,16.70,12.55,,
AGJ,-,1.405,1.550,.008,.11,.75,1.76,4.7,.52,3.38,6.34,,Agricultural Land,,.082,-,.083,.10,.082,.082,+.90,.10,.076,,
APW,941.000,38.015,121.372,.059,-,-,5.82,2.2,.32,18.19,2.46,,AIMS Prop Sec Fund,,.13,-.5,.13,.135,.135,.13,-2.80,.15,.11,,
AGI,1449.32,105.649,60.006,.851,.71,3.72,19.00,13.9,10.00,1.90,3.79,f,Ainsworth Game Tech,,2.64,-2,2.63,2.67,2.75,2.60,+.15,3.87,2.03,,
AIZ,186.058,4.250,8.978,2.535,1.45,1.56,21.72,10.4,11.15,1.95,4.93,,Air New Zealand,,2.26,-3,2.20,2.29,2.30,2.24,-.41,2.90,1.595,,
AXP,1141.09,4.796,-,.103,-,-,-,-,-,-,-,,"Airxpanders,",,.50,-1.5,.48,.50,.52,.48,-2.01,.59,.48,,
AJL,104.450,15.500,11.046,.102,.38,1.00,-9.60,-,-,-,-,,AJ Lucas Grp,,.38,-,.355,.375,.395,.35,+.90,.90,.215,,
ACL,671.690,199.410,42.116,.011,.04,.85,-5.30,-,-,-,-,,Alchemia,,.034,-.1,.034,.037,.035,.033,-1.95,.68,.03,,
AAI,-,.393,.022,.199,-,-,-246.13,-,9.90,-,.52,,Alcoa Inc,,18.98,-,8.50,21.00,18.98,18.98,+.90,26.86,16.00,,
LEP,386.881,14.405,10.647,.714,1.96,1.86,15.98,22.8,16.85,.95,4.62,,ALE Prop Grp,,3.65,-4,3.65,3.67,3.68,3.61,-.18,3.94,2.95,,
AJX,5851.46,227.992,28.128,.157,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.60,-7,.60,.605,.68,.535,-9.54,.835,.082,,
AEB,338.850,17.447,18.700,.018,.01,5.40,-.80,-,-,-,-,,Algae.Tec,,.054,-.7,.051,.054,.057,.051,-10.57,.105,.04,,
AMT,-,.530,.393,.017,.07,3.79,-.45,-,-,-,-,,Allegra Orthopaedics,,.265,-,.125,.27,.265,.265,+.90,.325,.05,,
AQZ,75.199,23.164,17.534,.049,-,-,-20.80,-,2.10,-,4.57,f,Alliance Aviation,,.46,+1,.44,.50,.46,.41,+3.13,1.455,.36,,
ALQ,15882.1,336.466,185.231,2.293,.05,112.60,-43.37,-,21.00,-,3.73,p,ALS,,5.63,-38,5.58,5.67,5.99,5.36,-5.42,8.89,4.33,,
AIQ,-,13.281,7.000,.015,.14,.82,.58,19.8,-,-,-,,Alternative Invest,,.115,-,.115,.12,.115,.115,+.90,.125,.10,,
ALU,2630.99,61.172,31.244,.556,.41,10.49,14.27,30.1,16.00,.89,3.72,,Altium,,4.30,-8,4.24,4.30,4.57,4.00,-.92,5.31,2.27,,
AMA,3563.42,74.500,65.108,.237,-,-,2.24,25.9,1.60,1.40,2.76,f,AMA Grp,,.58,-3,.58,.60,.615,.54,-4.02,.66,.275,,
AHD,241.299,11.349,8.043,1.999,5.23,2.42,52.80,24.0,43.00,1.23,3.40,f,Amalgamated Hldgs,,12.65,-11,12.65,12.70,12.93,12.36,+.04,13.37,9.21,,
AMO,-,1.768,1.189,.004,.32,.42,-4.29,-,-,-,-,,Ambertech,,.135,-,.135,.17,.135,.135,+.90,.20,.11,,
AMB,70.600,3.133,2.539,.009,.17,.79,-.27,-,-,-,-,,Ambition Grp,,.135,-1,.135,.15,.145,.135,-5.99,.16,.10,,
AKY,-,.006,.017,.015,19.58,.98,316.00,6.1,233.00,1.36,12.17,,AMCB Fund No 5,,19.15,-,-,19.15,19.15,19.15,+.90,24.959,18.258,,
AMH,198.618,7.817,8.218,.218,.96,.94,2.33,38.6,2.50,.93,2.78,f,AMCIL,,.90,-2,.905,.92,.925,.90,-1.27,1.010,.83,,
AMM,-,172.167,73.446,.701,.40,6.50,8.11,32.1,9.00,.90,3.46,f,Amcom Telco,,2.60,-,-,-,2.60,2.60,+.90,2.99,1.84,,
AMC,19095.1,519.492,479.219,16.067,-.06,-,66.03,20.6,47.90,1.38,3.52,,Amcor,,13.60,-,13.52,13.68,13.85,13.30,+.90,14.78,9.96,,
AOW,411.659,12.445,2.166,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.15,-2,.13,.16,.17,.15,-10.86,.21,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,.005,-,.022,.022,+.90,.06,.02,,
AMP,45124.8,1013.20,1082.78,18.368,1.42,4.37,30.30,20.5,26.00,1.17,4.19,p,AMP,,6.21,-1,6.20,6.22,6.31,6.02,+.74,6.83,5.02,,
AGF,16798.5,156.350,49.989,.502,2.21,.59,48.82,2.7,2.92,16.72,2.25,,AMP Capital China,,1.30,-3,1.295,1.30,1.425,1.08,-1.35,1.875,.68,,
AYK,1.583,.015,.045,.085,84.76,1.01,320.84,26.7,312.00,1.03,3.65,f,Aust Masters YF4,,85.54,+4,85.58,-,85.54,85.53,+.95,90.91,84.64,,
AYD,1.620,.008,.029,.056,61.42,1.01,449.89,13.8,395.00,1.14,6.37,f,Aust Masters YF1,,62.04,+27,62.09,-,62.04,62.03,+1.34,79.918,61.62,,
AYJ,1.380,.010,.033,.073,74.08,1.01,485.00,15.5,480.00,1.01,6.39,f,Aust Masters YF3,,75.13,+30,75.17,-,75.13,75.11,+1.30,76.347,73.563,,
AYH,.310,.008,.012,.034,80.00,1.01,420.00,19.3,382.00,1.10,4.71,f,Aust Masters YF2,,81.05,+49,81.11,-,81.05,80.56,+1.51,90.726,79.745,,
ANQ,13865.8,300.535,1101.93,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,+.1,.002,.004,.004,.003,+34.24,.008,.003,,
ALT,19333.3,180.974,280.092,.010,-,-,-.46,-,-,-,-,,Analytica,,.011,-.6,.01,.011,.017,.01,-34.39,.042,.01,,
ANR,153.690,7.282,-,.021,.02,42.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.85,-5,.83,.86,.90,.85,-4.65,1.00,.28,,
AB1,1068.27,8.641,50.202,.009,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.20,+3,.18,.20,.21,.19,+18.55,.287,.013,,
ANN,2567.84,79.128,74.840,3.761,.63,38.98,45.53,53.9,49.24,.92,2.00,,Ansell,,24.56,+36,24.50,25.00,25.11,23.69,+2.39,30.40,18.11,,
ANO,868.333,43.975,139.127,.018,.01,3.00,.03,100.0,-,-,-,,Antaria,,.03,-,.029,.03,.03,.028,+.90,.036,.014,,
ADO,11627.7,182.920,489.998,.064,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.075,+.1,.074,.076,.083,.069,+2.25,.185,.069,,
ANP,523.258,28.441,43.900,.019,.01,11.00,-2.15,-,-,-,-,,Antisense Therapeut,,.11,-.5,.11,.115,.115,.11,-3.45,.185,.08,,
ANPO,-,2.613,9.867,.002,-,-,-,-,-,-,-,,  opt jan17,,.041,-,.036,.041,.041,.041,+.90,.06,.025,,
ANZ,27805.5,743.722,672.118,90.128,15.75,2.05,270.70,11.9,181.00,1.50,5.61,f,ANZ Banking Grp,,32.25,-21,32.22,32.30,33.13,31.66,+.26,37.25,30.47,,
ZYAU,2.220,.028,-,-,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.85,-20,9.76,10.05,10.05,9.69,-1.09,10.17,9.69,,
ZGOL,-,-,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.26,-,15.50,15.54,15.26,15.26,+.90,15.39,15.26,,
ZCNH,-,.007,-,-,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,9.88,-,10.00,10.26,9.88,9.88,+.90,9.95,9.88,,
ZYUS,6.094,.024,-,.001,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.45,+38,10.01,10.46,10.45,10.15,+4.68,10.45,9.92,,
ZUSD,-,-,-,-,-,-,-,-,-,-,-,,ANZ ETFS USD,,9.95,-,9.94,10.26,9.95,9.95,+.90,9.95,9.95,,
ZOZI,.497,.006,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,10.04,-2,10.02,10.12,10.06,10.04,+.70,10.14,9.84,,
APE,157.790,6.150,7.652,1.617,2.38,3.78,43.00,20.9,27.00,1.59,3.00,f,AP Eagers,,9.00,-24,9.00,9.40,9.41,8.85,-1.69,9.85,5.20,,
APA,12868.6,344.341,268.905,9.338,2.47,3.39,82.16,10.2,36.25,2.27,4.33,,APA Grp,,8.38,-17,8.35,8.49,8.63,8.23,-1.09,9.88,6.728,,
APN,9277.88,645.510,303.247,.674,-.25,-,1.17,56.0,-,-,-,,APN News & Media,,.655,-4.5,.625,.66,.695,.63,-5.53,1.08,.63,,
APO,4327.12,42.843,-,.513,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.08,-5,2.98,3.12,3.16,3.00,-.69,3.55,2.42,,
APD,856.232,21.420,13.572,.110,.25,1.46,5.43,6.7,1.25,4.34,3.42,f,APN Prop Grp,,.365,-.5,.365,.37,.377,.365,-.45,.43,.272,,
APX,449.420,17.340,-,.068,-,-,-,-,-,-,-,,Appen,,.71,-1,.70,.71,.72,.68,-.49,.76,.48,,
ALA,179.000,21.599,73.938,.004,.13,.81,-7.99,-,-,-,-,,Applabs Tech,,.105,-.5,.105,.11,.11,.105,-3.64,.28,.088,,
ALAO,873.763,15.820,7.497,-,-,-,-,-,-,-,-,,  opt may16,,.012,+.1,.01,.012,.012,.01,+9.99,.085,.007,,
AQU,151.557,.359,.234,.017,-,-,1.58,11.4,-,-,-,,Aquaint Capital,,.18,+3,.10,.19,.22,.10,+20.90,.485,.10,,
ARB,874.929,21.626,19.288,1.010,2.42,5.27,58.75,21.7,29.00,2.03,2.27,f,ARB Corp,,12.76,-54,12.72,13.50,13.38,12.52,-3.16,14.49,10.49,,
AAD,5784.59,354.548,185.514,.995,.78,2.88,10.92,20.6,12.50,.87,5.56,,Ardent Leisure Grp,,2.25,+2,2.24,2.27,2.29,2.18,+1.80,3.49,1.75,,
ARF,381.546,75.320,20.598,.349,1.18,1.30,25.34,6.0,10.00,2.53,6.54,,Arena REIT,†,1.53,-7,1.50,1.53,1.61,1.50,-3.47,1.90,1.23,,
ALI,1002.55,1.907,-,.281,-,-,-,-,-,-,-,,Argo Global,,1.965,-,1.93,1.965,1.98,1.915,+.90,1.99,1.915,,
ALIO,1776.17,2.523,-,.008,-,-,-,-,-,-,-,,  opt mar17,,.055,-1.1,.054,.055,.066,.055,-15.76,.07,.027,,
ARG,757.768,20.427,20.892,5.273,6.89,1.15,30.20,26.2,28.50,1.06,3.60,f,Argo Invest,,7.91,-6,7.91,7.95,8.06,7.85,+.15,8.44,7.35,,
ARA,.557,2.257,3.691,.077,.42,.90,2.78,13.7,1.00,2.78,2.63,p,Ariadne Aust,,.38,-,.38,.395,.38,.38,+.90,.43,.35,,
ALL,10918.4,380.456,261.658,5.077,1.62,4.94,-1.01,-,16.00,-,2.00,,Aristocrat Leisure,,8.01,+5,7.75,8.10,8.335,7.78,+1.53,8.74,5.23,,
AIK,1429.50,38.709,25.578,.044,.12,.92,1.20,9.2,-,-,-,,Armidale Invest,,.11,+1,.10,.11,.11,.09,+10.90,.117,.089,,
AWQ,12.000,.797,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.98,-1,.98,1.00,.99,.98,-.11,1.00,.90,,
AWQO,-,.229,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.025,-,.025,-,.025,.025,+.90,.055,.015,,
AWN,53.031,3.508,9.833,.115,.87,.84,67.93,1.1,2.00,33.97,2.74,p,Arowana Internat,,.73,+5,.695,.73,.73,.70,+8.26,1.05,.675,,
ARI,39931.6,2433.94,1448.84,.382,.40,.33,-69.89,-,3.00,-,23.08,,Arrium,,.13,-.5,.125,.13,.135,.117,-2.80,.778,.117,,
AJR,2870.84,252.508,130.327,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.002,.001,+.90,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+.90,.001,.001,,
AHY,4115.84,183.070,121.263,1.113,-,-,-,-,-,-,-,,Asaleo Care,,1.845,-6,1.785,1.92,1.905,1.785,-2.25,2.13,1.60,,
AIO,19765.1,462.294,479.298,7.725,.93,8.52,26.10,30.3,16.75,1.56,2.11,f,Asciano,,7.92,-8,7.90,7.93,7.97,7.70,-.10,8.19,5.48,,
AFA,141.427,5.484,1.679,.181,.06,5.00,-1.41,-,-,-,-,,ASF Grp,,.30,-5,.30,.36,.35,.30,-13.38,.355,.15,,
ASZ,786.574,49.295,39.475,.181,.03,29.17,5.26,16.6,-,-,-,f,ASG Grp,,.875,-4,.87,.90,.915,.865,-3.47,.935,.445,,
ASH,230.528,62.357,-,.080,.17,3.15,3.48,15.4,2.30,1.51,4.30,f,Ashley Services Grp,,.535,-1,.53,.55,.575,.525,-.93,1.94,.45,,
DIG,27.000,1.847,53.360,.035,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.38,+2.5,.375,.395,.38,.355,+7.95,.50,.25,,
AJD,307.771,14.077,14.828,.146,1.11,1.14,18.32,6.9,4.55,4.03,3.58,,Asia Pacific Data,,1.27,-.5,1.255,1.27,1.27,1.23,+.51,1.32,1.05,,
AJJ,-,6.310,1.180,.022,.02,4.50,-.25,-,-,-,-,,Asian American Med,,.09,-,.085,.10,.09,.09,+.90,.125,.07,,
AUF,76.485,2.946,6.648,.169,1.43,.95,-.39,-,2.00,-,1.47,,Asian Masters Fund,,1.36,-3,1.36,1.37,1.43,1.36,-1.26,1.53,1.00,,
AKF,500.417,8.339,8.281,.005,.09,.78,-1.60,-,-,-,-,f,ASK Funding,,.07,-,.07,.075,.071,.07,+.90,.115,.066,,
APZ,227.634,19.106,14.260,.152,1.37,.98,-19.99,-,9.00,-,6.72,,Aspen Grp,,1.34,-1,1.33,1.35,1.37,1.32,+.16,1.37,1.17,,
ASP,10.000,.787,.161,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.02,.01,.01,+.90,.035,.01,,
AIR,-,.380,.746,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-,.105,.11,.105,.105,+.90,.12,.071,,
AJA,257.234,18.278,15.079,.303,5.92,.84,41.23,12.1,28.50,1.45,5.71,,Astro Japan Prop,,4.99,-2,4.98,5.05,5.19,4.93,+.50,5.34,3.87,,
ATR,-,.254,1.007,.018,.82,.18,-4.25,-,-,-,-,,Astron Corp,,.15,-,.15,.17,.15,.15,+.90,.35,.15,,
ASX,2545.67,74.902,62.777,7.963,6.97,5.90,202.90,20.3,182.20,1.11,4.43,f,ASX,,41.13,+14,41.00,41.31,41.435,40.15,+1.24,45.37,34.07,,
ACG,1249.54,66.342,51.645,.033,.02,9.00,-1.04,-,-,-,-,,Atcor Medical,,.18,-.5,.18,.185,.18,.17,-1.80,.274,.080,,
ATP,200.000,11.974,34.836,.019,.07,.63,-1.63,-,-,-,-,,Atlas Pearls,,.044,+.4,.04,.043,.044,.04,+10.90,.14,.04,,
AIA,838.452,12.322,9.324,5.560,2.34,2.00,17.05,27.4,13.31,1.28,2.85,,Auckland Airport,,4.67,+3,4.57,4.70,4.74,4.60,+1.55,4.74,3.29,,
AKP,31.152,1.119,.708,.219,.05,170.00,-10.88,-,-,-,-,,Audio Pixels,,8.50,+5,8.50,8.80,8.60,8.10,+1.49,14.50,5.12,,
AZJ,35959.8,961.550,751.980,11.183,2.98,1.77,21.20,24.9,18.60,1.14,3.53,,Aurizon Hldgs,,5.27,-15,5.25,5.35,5.53,5.18,-1.86,5.605,4.15,,
AUP,1.250,.211,.150,.012,5.56,.98,-,-,43.51,-,8.01,,Aurora Prop,,5.43,+4,5.40,5.50,5.43,5.39,+1.64,5.62,5.09,,
ABW,311.588,10.214,10.535,.028,.99,.96,-3.57,-,5.72,-,5.99,,Aurora Absolute Return,,.955,+.5,.955,-,.965,.95,+1.43,1.05,.95,,
AOD,308.000,5.975,5.794,.025,.87,.97,-7.66,-,5.18,-,6.17,,Aurora Div Inc Tr,,.84,-.5,.84,.845,.845,.84,+.31,1.005,.815,,
AIB,3.000,.772,1.312,.006,.86,.99,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,-4,.85,.90,.89,.85,-3.59,.89,.803,,
AHF,950.900,32.657,1.765,.031,.15,1.33,-1.92,-,-,-,-,,Aust Dairy Farms,†,.20,-.5,.20,.205,.205,.195,-1.54,.38,.016,,
AQF,40.688,1.405,2.071,.062,1.89,1.04,7.78,25.2,6.00,1.30,3.06,f,Aust Gov Index Fund,,1.96,+3,1.89,1.96,1.99,1.95,+2.46,2.10,1.83,,
ANB,-,.351,.350,.021,.09,1.11,-7.25,-,-,-,-,,Aust New Agri,,.10,-,.05,.10,.10,.10,+.90,.18,.09,,
ASL,4668.52,115.715,207.282,.108,1.80,.19,-75.08,-,3.00,-,8.70,f,Ausdrill,,.345,-6,.34,.345,.40,.33,-13.91,1.37,.27,,
AAX,906.174,23.464,54.044,.056,.24,1.38,-15.00,-,-,-,-,,Ausenco,,.33,+6.5,.31,.33,.35,.26,+25.43,.645,.17,,
AST,20501.1,664.123,691.661,4.789,.82,1.66,.66,206.8,8.36,.08,6.12,p,AusNet Services,†,1.365,-4,1.36,1.375,1.405,1.355,-1.94,1.545,1.29,,
AAP,-,21.261,9.111,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,-,.011,.015,.012,.012,+.90,.012,.007,,
AAC,8355.75,200.790,53.091,.709,1.43,.93,1.80,73.9,-,-,-,,Aust Agriculture,,1.33,+7,1.32,1.335,1.335,1.205,+6.46,1.69,1.20,,
ACO,162.959,15.400,-,.163,.19,10.26,4.14,47.1,-,-,-,,Aust Careers Network,,1.95,-4,1.90,1.95,1.97,1.94,-1.11,2.09,1.235,,
AAK,-,30.131,57.187,.008,.02,.10,-,-,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,+.90,.003,.001,,
AYF,.275,.374,.204,.018,6.32,.97,37.25,16.4,50.00,.75,8.20,p,Aust Enhanced,,6.10,-1,6.13,6.21,6.11,6.10,+.74,6.72,6.10,,
AEF,2.935,.051,.035,.065,8.76,7.08,183.09,33.9,200.00,.92,3.23,f,Aust Ethical,,62.00,+100,58.00,62.00,62.00,58.00,+2.54,65.00,36.90,,
AFG,358.370,20.680,-,.230,-,-,-,-,-,-,-,,Aust Finance Grp,,1.07,-5,1.06,1.10,1.15,1.07,-3.56,1.21,.99,,
AFI,1451.15,40.928,34.838,6.659,6.18,.99,23.54,26.0,23.00,1.02,3.76,f,Aust Foundation,,6.11,-6,6.11,6.12,6.20,6.11,-.07,6.35,5.80,,
ANI,108.800,22.734,20.662,.220,2.06,1.11,36.18,6.3,18.20,1.99,7.95,,Australian Ind Reit,,2.29,+1,2.29,2.32,2.33,2.26,+1.34,2.55,1.995,,
ALF,1048.90,46.803,42.408,.332,1.29,1.00,-2.38,-,11.00,-,8.49,f,Aust Leaders Fund,,1.295,+.5,1.29,1.30,1.30,1.27,+1.29,1.795,1.075,,
API,3459.08,143.234,54.690,.766,.64,2.45,6.80,23.1,4.00,1.70,2.55,f,Aust Pharmaceutical,,1.57,+5,1.52,1.595,1.64,1.455,+4.19,1.905,.555,,
AYB,279.379,4.771,1.267,.003,-,-,-4.13,-,-,-,-,,Aust Proteins,,.02,-.6,.016,.022,.026,.02,-22.17,.036,.004,,
ARC,-,.161,.583,.005,.48,1.07,-5.20,-,-,-,-,,Aust Rural Capital,†,.515,-,.51,.575,.515,.515,+.90,.60,.06,,
AUI,29.436,1.769,1.297,.898,8.95,.92,37.30,22.0,33.00,1.13,4.02,f,Aust United Invest,,8.21,-6,8.21,8.30,8.29,8.15,+.18,9.24,7.64,,
AVG,390.378,17.308,28.148,.086,.85,.44,4.80,7.7,2.20,2.18,5.95,f,Aust Vintage,,.37,-,.365,.37,.38,.365,+.90,.495,.34,,
