ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 7, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5472.3 at 2015-08-07T16:36:06. Report at Friday, August 7, 2015. Processed Saturday at 2015-08-08T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABC,6322.21,220.896,300.743,3.043,1.35,3.47,26.90,17.4,17.00,1.58,3.62,f,Adelaide Brighton,,4.69,-4,4.68,4.75,5.005,4.69,+2.84,5.005,3.12,,
AHZ,15406.4,718.712,603.901,.155,.01,8.40,-1.22,-,-,-,-,,ADMEDUS,,.084,-.2,.084,.085,.089,.082,+1.36,.167,.057,,
ADJ,8507.84,163.552,282.676,.094,.69,.13,-1.04,-,-,-,-,,Adslot,,.089,+.4,.089,.09,.095,.085,+8.39,.17,.077,,
ABV,970.284,84.797,66.936,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-,.006,.007,.006,.006,+3.69,.009,.005,,
ABVO,-,6.929,3.463,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,.003,.002,.002,+3.69,.003,.002,,
ASW,8.000,.990,.673,.030,.15,4.73,3.69,19.2,3.85,.96,5.42,f,Advanced Share Reg,,.71,-.5,.67,.71,.715,.71,+2.99,.725,.595,,
AER,.586,4.045,-,.003,-,-,-,-,-,-,-,,Aeeris,,.15,-,.125,.195,.15,.15,+3.69,.25,.15,,
AEI,139.040,19.141,1.388,.064,.01,42.50,-1.36,-,-,-,-,,Aeris Environmental,,.425,-2.5,.43,.48,.48,.425,-1.87,.60,.11,,
AFJ,10734.9,215.835,74.311,.190,-.15,-,-2.90,-,-,-,-,,Affinity Education,,.82,+8,.82,.825,.835,.815,+14.50,1.480,.49,,
AFT,-,4.872,6.021,.008,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+3.69,.001,.001,,
AHA,-,28.629,13.143,.002,-,-,-.03,-,-,-,-,,AG Financial,,.008,-,.008,.01,.008,.008,+3.69,.063,.006,,
AGX,.500,19.371,43.278,.002,.01,1.20,.79,1.5,-,-,-,,Agenix,,.012,-,.013,.015,.012,.012,+3.69,.022,.01,,
AGL,10336.3,264.950,212.928,11.032,8.49,1.93,103.90,15.7,63.00,1.65,3.85,f,AGL Energy,,16.35,-33,16.31,16.49,16.81,16.12,+1.71,16.81,12.55,,
AGJ,-,1.618,1.761,.009,.11,.82,1.76,5.1,.52,3.38,5.78,,Agricultural Land,,.09,-,.082,.105,.09,.09,+3.69,.10,.076,,
AHL,1110.86,41.888,35.939,.059,-,-,-.22,-,-,-,-,,Ahalife Hldgs,†,.44,-1,.435,.44,.45,.395,+1.46,.49,.015,,
APW,446.357,39.499,124.213,.059,-,-,5.82,2.2,.32,18.19,2.46,,AIMS Prop Sec Fund,,.13,-,.13,.135,.135,.13,+3.69,.15,.11,,
AGI,1375.13,120.388,66.809,.919,.71,4.01,19.00,15.0,10.00,1.90,3.51,f,Ainsworth Game Tech,,2.85,-15,2.80,2.90,3.05,2.84,-1.31,3.79,2.03,,
AIZ,53.082,4.650,10.907,2.670,1.45,1.64,21.72,11.0,11.15,1.95,4.68,,Air New Zealand,,2.38,-2,2.36,2.40,2.42,2.35,+2.85,2.90,1.595,,
AXP,199.925,6.911,-,.162,-,-,-,-,-,-,-,,"Airxpanders,",,.79,+4,.78,.79,.80,.75,+9.02,.80,.48,,
AJL,53.088,15.880,12.706,.071,.38,.70,-9.60,-,-,-,-,,AJ Lucas Grp,,.265,-3.5,.265,.30,.30,.265,-7.98,.875,.215,,
ACL,688.692,203.245,48.528,.011,.04,.85,-5.30,-,-,-,-,,Alchemia,,.034,-.3,.034,.036,.037,.034,-4.42,.68,.03,,
AAI,.114,.395,.023,.175,-,-,-246.13,-,10.47,-,.63,,Alcoa Inc,,16.70,-130,5.50,16.98,18.00,16.70,-3.54,26.86,16.70,,
LEP,779.670,16.148,12.085,.728,2.27,1.64,50.77,7.3,16.85,3.01,4.53,,ALE Prop Grp,,3.72,+7,3.65,3.74,3.77,3.56,+5.60,3.94,3.00,,
AJX,5883.40,250.248,32.212,.204,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.765,+7.5,.76,.765,.775,.64,+14.55,.835,.085,,
AEB,23.000,18.499,20.951,.017,.01,5.00,-.80,-,-,-,-,,Algae.Tec,,.05,-.2,.05,.055,.052,.05,-.16,.094,.04,,
AMT,-,.537,.393,.016,.07,3.57,-.45,-,-,-,-,,Allegra Orthopaedics,,.25,-,.09,.24,.25,.25,+3.69,.325,.05,,
AQZ,1638.62,25.426,18.607,.052,-,-,-20.80,-,2.10,-,4.33,f,Alliance Aviation,,.485,+.5,.49,.50,.50,.48,+4.73,1.455,.36,,
ALQ,13275.8,383.686,221.686,2.020,.05,99.20,-43.37,-,21.00,-,4.23,p,ALS,,4.96,-40,4.95,5.00,5.43,4.95,-3.78,7.81,4.33,,
AIQ,147.991,14.032,7.096,.016,.14,.86,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.12,.125,.12,.12,+3.69,.125,.10,,
ALU,1264.63,67.039,34.078,.553,.41,10.44,14.27,30.0,16.00,.89,3.74,,Altium,,4.28,-22,4.28,4.35,4.50,4.24,-1.20,5.31,2.27,,
AMA,3243.43,92.474,67.595,.299,-,-,2.24,32.6,1.60,1.40,2.19,f,AMA Grp,,.73,+5.5,.73,.735,.76,.675,+11.83,.76,.28,,
AHD,96.069,12.085,9.274,1.997,5.23,2.42,52.80,23.9,43.00,1.23,3.40,f,Amalgamated Hldgs,,12.64,+4,12.60,12.65,12.69,12.49,+4.00,13.37,9.25,,
AYS,2217.61,25.479,-,.372,-,-,-,-,-,-,-,,Amaysim Au,,2.11,+8,2.10,2.11,2.20,2.05,+7.63,2.20,1.75,,
AMO,9.000,1.777,1.391,.004,.32,.42,-4.29,-,-,-,-,,Ambertech,,.135,-,.135,.16,.135,.135,+3.69,.20,.11,,
AMB,123.500,3.505,3.014,.011,.19,.89,2.20,7.7,-,-,-,,Ambition Grp,,.17,+2,.165,.20,.17,.16,+17.02,.17,.10,,
AKY,-,.007,.023,.015,19.58,.98,316.00,6.1,190.00,1.66,9.92,,AMCB Fund No 5,,19.15,-20,-,19.15,19.15,18.95,+2.64,24.959,18.258,,
AMH,303.121,8.849,9.948,.226,.91,1.03,2.93,31.9,4.00,.73,4.28,f,AMCIL,,.935,-.5,.925,.945,.95,.925,+3.15,1.000,.83,,
AMC,11972.3,576.920,531.778,16.409,-.06,-,66.03,21.1,47.90,1.38,3.44,,Amcor,,13.91,-50,13.86,14.10,14.62,13.89,+.22,14.93,10.03,,
AOW,90.930,13.614,5.658,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.145,+.5,.145,.15,.145,.14,+7.26,.205,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,-,.025,.022,.022,+3.69,.06,.02,,
AMP,25024.9,1139.75,1242.64,18.870,1.42,4.49,30.30,21.1,26.00,1.17,4.08,p,AMP,,6.38,-23,6.38,6.41,6.69,6.38,+.21,6.83,5.02,,
AGF,2570.48,181.181,59.345,.512,1.93,.69,48.82,2.7,2.92,16.72,2.20,,AMP Capital China,,1.325,-1.5,1.305,1.35,1.365,1.305,+2.57,1.875,.74,,
AYK,-,.015,.047,.085,85.10,1.00,320.84,26.5,283.00,1.13,3.33,f,Aust Masters YF4,†,85.03,-42.7,64.77,-,85.03,64.816,+3.03,85.03,64.572,,
AYD,.510,.010,.029,.056,61.52,1.00,449.89,13.7,344.00,1.31,5.57,f,Aust Masters YF1,,61.77,-19,61.77,-,61.96,61.74,+3.38,79.918,61.62,,
AYJ,.310,.011,.036,.073,74.54,1.00,485.00,15.4,442.00,1.10,5.92,f,Aust Masters YF3,,74.65,-71,74.69,-,75.36,74.65,+2.74,76.347,73.563,,
AYH,.070,.008,.013,.034,80.33,1.00,420.00,19.2,352.00,1.19,4.36,f,Aust Masters YF2,,80.72,-52,80.74,-,81.24,80.60,+3.05,90.726,79.745,,
ANQ,12407.7,342.867,1138.14,.008,-,-,-.20,-,-,-,-,,AnaeCo,,.003,-,.002,.003,.003,.003,+3.69,.007,.003,,
ALT,6655.22,214.828,299.093,.008,-,-,-.46,-,-,-,-,,Analytica,,.009,+.1,.008,.01,.01,.008,+16.19,.039,.007,,
ANR,291.844,8.532,-,.030,.02,44.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.89,-1,.83,.89,.91,.84,+2.57,1.00,.28,,
AB1,150.780,9.412,58.596,.009,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.20,-,.185,.205,.20,.17,+3.69,.28,.013,,
ANN,3461.08,93.522,81.141,3.791,.63,39.29,45.53,54.4,49.24,.92,1.99,,Ansell,,24.75,-31,24.71,25.00,25.65,24.60,+2.45,30.40,18.11,,
ANO,3531.26,63.388,149.612,.022,.01,3.80,.03,126.7,-,-,-,,Antaria,,.038,-.2,.038,.04,.041,.038,-1.31,.044,.014,,
ADO,2672.70,211.556,546.571,.090,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.105,-1,.105,.11,.12,.105,-5.01,.165,.069,,
ANP,791.437,33.075,49.072,.016,.01,9.00,-2.15,-,-,-,-,,Antisense Therapeut,,.09,-1,.09,.093,.10,.09,-6.31,.185,.08,,
ANPO,-,3.094,10.303,.001,-,-,-,-,-,-,-,,  opt jan17,,.028,-,.024,.041,.028,.028,+3.69,.06,.025,,
ANZ,47765.8,874.447,757.999,84.231,15.75,1.91,270.70,11.1,181.00,1.50,6.01,f,ANZ Banking Grp,,30.14,-254,30.13,30.19,33.03,29.80,-4.09,37.25,29.80,,
ZYAU,3.290,.044,-,.001,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,10.12,+10,9.80,10.09,10.30,10.12,+4.68,10.30,9.69,,
ZGOL,.936,.006,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,14.74,-12,14.74,14.78,14.86,14.74,+2.88,15.39,14.74,,
ZCNH,2.240,.012,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.42,-7,10.10,10.41,10.49,10.40,+3.02,10.55,9.88,,
ZYUS,27.680,.154,-,.002,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.78,-9,10.05,11.50,10.93,10.69,+2.86,10.93,9.92,,
ZUSD,2.905,.020,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.41,-4,9.93,10.42,10.55,10.41,+3.30,10.55,9.95,,
ZOZI,-,.008,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,10.26,-,10.04,10.08,10.26,10.26,+3.69,10.26,9.84,,
APE,138.023,10.659,7.956,1.876,2.38,4.31,43.00,23.8,27.00,1.59,2.63,f,AP Eagers,,10.25,-24,10.05,10.25,10.75,10.05,+1.40,10.89,5.20,,
APA,9871.55,384.079,300.986,9.940,2.47,3.61,82.16,10.9,36.25,2.27,4.06,,APA Grp,,8.92,-15,8.85,9.02,9.20,8.88,+2.03,9.88,6.834,,
APN,5868.59,680.731,332.094,.710,-.25,-,1.17,59.0,-,-,-,,APN News & Media,,.69,-2.5,.66,.695,.765,.677,+.19,1.08,.62,,
APO,574.804,46.308,-,.512,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.07,-2,3.02,3.12,3.18,3.03,+3.04,3.55,2.42,,
APD,1089.66,27.395,16.179,.115,.25,1.52,5.43,7.0,1.25,4.34,3.29,f,APN Prop Grp,,.38,+.5,.375,.38,.40,.38,+5.02,.43,.291,,
APX,1539.72,20.549,-,.077,-,-,-,-,-,-,-,,Appen,,.80,+9,.78,.81,.825,.71,+16.36,.825,.48,,
ALA,893.695,23.890,82.525,.005,.13,.85,-7.99,-,-,-,-,,Applabs Tech,,.11,+.5,.105,.11,.13,.105,+8.45,.28,.088,,
ALAO,628.000,17.106,13.113,-,-,-,-,-,-,-,-,,  opt may16,,.013,+.1,.013,.014,.013,.011,+12.02,.082,.007,,
AQU,190.000,.610,.434,.011,-,-,1.58,7.6,-,-,-,,Aquaint Capital,,.12,-2,.082,.15,.12,.082,-10.60,.485,.082,,
ARB,653.032,25.158,21.155,1.090,2.42,5.69,58.75,23.4,29.00,2.03,2.11,f,ARB Corp,,13.77,-45,13.33,13.92,14.39,13.68,+.52,14.49,10.49,,
AAD,8498.91,381.958,205.441,1.035,.78,3.00,10.92,21.4,12.50,.87,5.34,,Ardent Leisure Grp,,2.34,-8,2.32,2.36,2.47,2.29,+.38,3.49,1.75,,
ARF,689.893,78.715,22.523,.370,1.18,1.37,25.34,6.4,10.00,2.53,6.17,,Arena REIT,†,1.62,-2.5,1.595,1.63,1.655,1.58,+2.17,1.90,1.275,,
ALI,862.068,4.744,-,.285,-,-,-,-,-,-,-,,Argo Global,,1.995,+.5,1.985,1.995,2.03,1.985,+3.94,2.03,1.915,,
ALIO,1073.77,5.475,-,.011,-,-,-,-,-,-,-,,  opt mar17,,.078,+.2,.078,.08,.08,.073,+6.32,.083,.027,,
ARG,689.949,23.130,24.039,5.600,7.52,1.12,34.30,24.5,29.50,1.16,3.51,f,Argo Invest,,8.40,+12,8.40,8.43,8.50,8.25,+5.13,8.50,7.35,,
ARA,12.804,2.368,3.944,.076,.42,.89,2.78,13.5,1.00,2.78,2.67,p,Ariadne Aust,,.375,-.5,.375,.43,.38,.375,+2.37,.43,.35,,
ALL,7903.76,417.356,311.887,5.514,1.62,5.37,-1.01,-,16.00,-,1.84,,Aristocrat Leisure,,8.70,+13,8.64,8.72,8.85,8.53,+5.20,8.85,5.23,,
AIK,624.760,41.206,27.138,.042,.12,.88,1.20,8.8,-,-,-,,Armidale Invest,,.105,-2,.105,.12,.125,.105,-12.31,.13,.089,,
AWQ,-,.812,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.98,-,1.00,-,.98,.98,+3.69,1.00,.90,,
AWQO,10.000,.238,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.03,+.5,.03,-,.03,.025,+23.69,.055,.015,,
AWN,75.000,3.752,10.285,.103,.87,.75,67.93,1.0,2.00,33.97,3.08,p,Arowana Internat,,.65,+1,.65,.69,.65,.63,+5.25,1.05,.62,,
ARI,23848.1,2569.60,1682.07,.367,.40,.31,-69.89,-,3.00,-,24.00,,Arrium,,.125,+.5,.125,.13,.13,.12,+7.85,.778,.117,,
AJR,-,256.066,133.977,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+3.69,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+3.69,.001,.001,,
AHY,6825.91,216.155,154.167,.981,-,-,-,-,-,-,-,,Asaleo Care,,1.625,-8.5,1.625,1.635,1.75,1.62,-1.29,2.13,1.60,,
AIO,12970.0,518.738,562.920,7.949,.93,8.76,26.10,31.2,16.75,1.56,2.06,f,Asciano,,8.15,+2,8.14,8.17,8.23,8.08,+3.93,8.235,5.48,,
AFA,254.513,5.882,2.032,.199,.06,5.50,-1.41,-,-,-,-,,ASF Grp,,.33,+3,.295,.33,.345,.295,+13.69,.355,.15,,
ASZ,2900.85,58.768,47.017,.213,.03,34.33,5.26,19.6,-,-,-,f,ASG Grp,,1.03,-5.5,1.02,1.03,1.10,1.01,-1.38,1.10,.51,,
ASH,492.304,64.708,-,.086,.17,3.35,3.48,16.4,2.30,1.51,4.04,f,Ashley Services Grp,,.57,-,.56,.585,.58,.555,+3.69,1.94,.45,,
DIG,68.175,2.043,55.931,.033,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.35,-5,.35,.39,.40,.35,-8.81,.50,.25,,
AJD,842.316,15.826,23.470,.145,1.11,1.14,18.32,6.9,4.55,4.03,3.60,,Asia Pacific Data,,1.265,+.5,1.265,1.28,1.28,1.26,+4.08,1.32,1.06,,
AJJ,-,6.330,1.184,.022,.02,4.50,-.25,-,-,-,-,,Asian American Med,,.09,-,.09,.10,.09,.09,+3.69,.125,.07,,
AUF,169.696,3.813,7.365,.168,1.50,.90,-.39,-,2.00,-,1.48,,Asian Masters Fund,,1.35,-5,1.35,1.40,1.40,1.35,+.11,1.53,1.02,,
AKF,1850.56,14.322,12.159,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.08,-,.08,.083,.08,.08,+3.69,.115,.066,,
APZ,83.486,19.501,15.543,.152,1.37,.98,-19.99,-,9.00,-,6.69,,Aspen Grp,,1.345,-.5,1.345,1.36,1.36,1.34,+3.31,1.37,1.17,,
ASP,-,.802,.181,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.004,.02,.01,.01,+3.69,.03,.01,,
AIR,66.279,.456,.808,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-.5,.105,.13,.11,.105,-.86,.115,.071,,
AJA,247.786,19.190,16.155,.314,5.92,.87,41.23,12.5,28.50,1.45,5.51,,Astro Japan Prop,,5.17,-3,5.15,5.23,5.24,5.04,+3.11,5.34,4.06,,
ATR,6.065,.299,1.104,.024,.82,.24,-4.25,-,-,-,-,,Astron Corp,,.195,-,.195,.20,.195,.195,+3.69,.33,.15,,
ASX,2247.15,83.466,72.866,8.340,6.97,6.18,202.90,21.2,182.20,1.11,4.23,f,ASX,,43.08,-137,43.04,43.18,45.00,43.05,+.60,45.37,34.07,,
ACG,2173.30,73.015,54.286,.047,.02,11.75,-1.04,-,-,-,-,,Atcor Medical,,.235,+3.5,.225,.235,.245,.21,+21.19,.274,.081,,
ATP,80.000,13.551,35.670,.016,.07,.54,-1.63,-,-,-,-,,Atlas Pearls,,.038,-.3,.039,.04,.041,.038,-3.63,.14,.038,,
AIA,2027.49,15.865,9.965,5.738,2.34,2.06,17.05,28.3,13.31,1.28,2.76,,Auckland Airport,,4.82,-6,4.75,4.84,4.97,4.79,+2.46,4.97,3.29,,
AKP,13.544,1.158,.947,.217,.05,169.00,-10.88,-,-,-,-,,Audio Pixels,,8.45,+55,8.35,8.45,8.45,7.90,+10.65,14.50,5.85,,
AZJ,29512.9,1070.53,822.838,10.822,2.98,1.71,21.20,24.1,18.60,1.14,3.65,,Aurizon Hldgs,,5.10,-20,5.08,5.14,5.35,5.10,-.09,5.605,4.15,,
AUP,2.000,.235,.165,.012,5.56,.97,-,-,43.51,-,8.04,,Aurora Prop,,5.41,-7,5.42,5.48,5.48,5.41,+2.41,5.62,5.09,,
ABW,415.886,11.159,13.097,.028,.99,.97,-3.57,-,5.72,-,5.96,,Aurora Absolute Return,,.96,-,.96,.985,.96,.955,+3.69,1.05,.95,,
AOD,187.339,6.610,6.670,.027,.84,1.01,-7.66,-,5.10,-,6.04,,Aurora Div Inc Tr,,.845,-1.5,.83,.85,.855,.845,+1.94,1.005,.815,,
AIB,-,.774,1.358,.006,.85,1.01,2.67,32.2,6.51,.41,7.57,,Aurora Global Inc Tr,,.86,-,.86,.89,.86,.86,+3.69,.89,.803,,
AHF,971.271,37.609,3.396,.028,.15,1.20,-1.92,-,-,-,-,,Aust Dairy Farms,†,.18,+1,.175,.19,.19,.175,+9.57,.38,.03,,
AQF,50.077,1.584,2.349,.062,1.89,1.04,7.78,25.3,6.00,1.30,3.05,f,Aust Gov Index Fund,,1.97,+1,1.97,1.98,2.10,1.97,+4.20,2.10,1.83,,
ANB,6.000,.977,.360,.021,.09,1.11,-7.25,-,-,-,-,,Aust New Agri,,.10,-1,.08,.10,.10,.10,-5.41,.18,.04,,
ASL,2015.26,123.239,225.365,.084,1.80,.15,-75.08,-,3.00,-,11.11,f,Ausdrill,,.27,-3,.27,.29,.31,.27,-6.31,1.37,.27,,
AAX,366.076,26.875,57.663,.067,.24,1.50,-15.00,-,-,-,-,,Ausenco,,.36,+3.5,.36,.37,.37,.315,+14.45,.645,.17,,
AST,19131.0,737.565,758.684,4.702,.82,1.63,.66,203.0,8.36,.08,6.24,p,AusNet Services,†,1.34,-5,1.335,1.35,1.395,1.325,+.09,1.545,1.29,,
AAP,850.000,23.111,9.731,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,-,.01,.012,.011,.011,+3.69,.012,.007,,
AAC,3653.61,223.849,58.604,.738,1.43,.97,1.80,76.9,-,-,-,,Aust Agriculture,,1.385,-4.5,1.38,1.40,1.445,1.36,+.54,1.69,1.20,,
ACO,1023.45,19.515,-,.204,.19,12.84,4.14,58.9,-,-,-,,Aust Careers Network,,2.44,+19,2.32,2.44,2.49,2.25,+12.13,2.49,1.235,,
AAK,200.000,32.650,186.421,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+3.69,.002,.001,,
AYF,2.980,.442,.233,.018,6.30,.98,37.25,16.6,50.00,.75,8.06,p,Aust Enhanced,,6.20,-3,6.13,6.20,6.23,6.20,+3.20,6.72,6.10,,
AEF,2.169,.058,.041,.063,8.76,6.85,183.09,32.8,200.00,.92,3.33,f,Aust Ethical,,60.00,+65,60.00,62.00,60.00,59.00,+4.78,65.00,36.90,,
AFG,419.182,23.223,-,.252,-,-,-,-,-,-,-,,Aust Finance Grp,,1.175,-,1.15,1.175,1.20,1.15,+3.69,1.21,.99,,
AFI,1715.98,46.554,40.146,6.779,5.85,1.06,27.23,22.8,23.00,1.18,3.70,f,Aust Foundation,,6.22,-17,6.21,6.22,6.45,6.19,+1.02,6.45,5.80,,
ANI,372.934,24.013,26.549,.229,2.06,1.16,36.18,6.6,18.20,1.99,7.65,,Australian Ind Reit,,2.38,+6,2.31,2.38,2.40,2.30,+6.27,2.55,2.00,,
ALF,974.242,51.326,52.464,.347,1.30,1.04,-2.38,-,11.00,-,8.12,f,Aust Leaders Fund,,1.355,-2,1.345,1.355,1.385,1.33,+2.23,1.755,1.075,,
API,2683.24,156.109,59.132,.776,.64,2.48,6.80,23.4,4.00,1.70,2.52,f,Aust Pharmaceutical,,1.59,-,1.58,1.63,1.745,1.57,+3.69,1.905,.555,,
AYB,350.000,7.374,1.267,.004,-,-,-1.89,-,-,-,-,,Aust Proteins,,.025,-,.025,.029,.025,.025,+3.69,.034,.004,,
ARC,253.894,.469,.679,.005,.43,1.24,-8.60,-,-,-,-,,Aust Rural Capital,,.535,+4,.47,.555,.535,.49,+11.77,.60,.06,,
