ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 28, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4685.3 at 2012-12-28T16:55:05. Report at Friday, December 28, 2012. Processed Saturday at 2012-12-29T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ASZ,173.274,120.997,56.588,.118,-,-,8.52,6.7,5.00,1.70,8.77,f,ASG Grp,,.57,-1.5,.555,.57,.575,.555,-3.69,.924,.50,,
AJJ,-,4.103,8.075,.030,.02,8.00,1.05,15.2,.40,2.63,2.50,,Asian American Med,,.16,-,.12,.165,.155,.155,-1.08,.17,.085,,
AUF,109.369,34.589,10.290,.129,.89,1.08,-.79,-,3.00,-,3.13,,Asian Masters Fund,,.96,+1,.96,.98,.96,.95,-.03,.96,.83,,
AKF,-,16.282,15.602,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,-,.145,.155,.15,.15,-1.08,.16,.10,,
APZ,1402.05,450.884,211.976,.263,.50,.44,-17.07,-,1.80,-,8.18,,Aspen Grp,,.22,-.5,.22,.23,.225,.21,-3.30,.439,.165,,
ASP,19.000,2.728,4.862,.025,-.04,-,-.11,-,-,-,-,,Aspermont,,.105,+.5,.08,.105,.105,.10,+3.92,.14,.08,,
AIR,10.313,2.495,2.788,.005,.46,.46,-2.43,-,4.00,-,19.05,,Astivita Renewables,,.21,-1.5,.21,.27,.225,.21,-7.75,.60,.21,,
AJA,3.378,20.757,31.369,.175,4.37,.69,-75.68,-,15.00,-,5.00,,Astro Japan Prop Grp,,3.00,-,2.95,3.04,2.94,2.92,-1.08,3.29,1.885,,
ATR,-,2.494,3.853,.152,-,-,-.80,-,-,-,-,,Astron Corp,†,1.24,-,1.15,1.20,1.24,1.24,-1.08,2.85,1.15,,
ASX,262.730,160.349,205.921,5.499,3.85,8.16,193.70,16.2,177.90,1.09,5.67,f,ASX,,31.40,+11,31.31,31.50,31.45,31.09,-.73,33.49,27.53,,
ACG,-,8.243,28.878,.011,.01,7.00,-1.50,-,-,-,-,,Atcor Medical,,.07,-,.068,.072,.07,.07,-1.08,.095,.06,,
ATP,20.000,19.657,9.272,.011,.11,.42,-.74,-,-,-,-,,Atlas Southsea Pearl,,.046,-,.047,.05,.052,.052,-1.08,.085,.045,,
AIA,54.567,8.133,11.218,2.870,1.46,1.49,8.43,25.7,8.28,1.02,3.82,,Auckland Airport,,2.17,+4,2.10,2.17,2.20,2.13,+.80,2.20,1.85,,
AKP,11.000,1.077,1.715,.137,.10,56.00,-8.49,-,-,-,-,,Audio Pixels,,5.60,-7,5.21,5.60,5.95,5.85,-2.26,6.99,4.67,,
AZJ,3884.36,2039.10,2547.51,8.079,2.98,1.27,18.10,20.9,8.30,2.18,2.20,,Aurizon Hldgs,,3.78,+2,3.74,3.80,3.84,3.71,-.55,4.03,3.07,,
AUP,1.401,.436,.509,.013,5.38,1.00,-,-,40.60,-,7.57,,Aurora Prop,,5.36,-3.6,5.36,5.48,5.35,5.35,-1.75,5.49,4.87,,
ABW,-,5.128,2.034,.010,1.08,.99,4.94,21.6,8.33,.59,7.82,,Aurora Absolute Return,,1.065,-,1.055,1.06,1.065,1.065,-1.08,1.12,1.065,,
AFV,-,.856,.151,.002,.63,.37,-11.31,-,-,-,-,,Aurora Funds,,.235,-,.235,.35,.24,.24,-1.08,.50,.20,,
AIB,-,2.000,2.261,.010,1.03,1.00,-9.45,-,10.26,-,9.96,,Aurora Global Inc Tr,,1.03,-,1.01,1.02,1.005,1.005,-1.08,1.08,.85,,
AOD,98.500,5.490,12.228,.023,.93,1.02,-1.80,-,5.60,-,5.89,,Aurora Sandringham,,.95,+1,.94,1.025,.95,.94,-.02,.96,.86,,
AQF,-,8.140,3.359,.059,1.56,1.06,4.80,34.4,9.00,.53,5.45,f,Aust Gov Index Fund,,1.65,-,1.67,-,1.65,1.65,-1.08,1.65,1.38,,
AZF,33.610,2.281,5.781,.054,2.26,.84,8.47,22.4,16.00,.53,8.42,,Aust Social Infra Fd,,1.90,+1.7,1.85,1.90,1.91,1.85,-.15,1.95,1.485,,
ASL,1826.45,371.869,300.937,.866,2.33,1.20,37.28,7.5,14.50,2.57,5.18,f,Ausdrill,,2.80,+8,2.79,2.83,2.72,2.57,+1.97,4.34,1.98,,
AAX,195.624,83.376,73.917,.398,.62,5.18,31.70,10.1,19.80,1.60,6.17,p,Ausenco,,3.21,+11,3.18,3.21,3.22,3.03,+2.47,4.72,2.48,,
AAC,1012.17,64.678,81.035,.360,2.13,.54,6.29,18.3,-,-,-,,Aust Agriculture,,1.15,-,1.15,1.18,1.19,1.15,-1.08,1.415,1.02,,
AAK,-,78.463,217.089,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-1.08,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.08,.001,.001,,
AEU,6385.00,34.150,37.550,.219,1.21,1.03,13.23,9.4,10.30,1.28,8.24,,Aust Education,,1.25,-1,1.24,1.265,1.25,1.24,-1.88,1.29,.895,,
AYF,-,.530,.564,.017,6.39,.98,7.50,83.9,45.00,.17,7.15,p,Aust Enhanced,,6.29,-,6.18,6.24,6.29,6.29,-1.08,6.29,5.84,,
AEF,-,.095,.062,.020,6.67,2.89,40.10,48.0,60.00,.67,3.12,f,Aust Ethical,,19.25,-,17.00,20.00,19.25,19.25,-1.08,20.20,17.50,,
AFI,124.226,73.710,84.331,5.243,4.76,1.07,23.02,22.0,21.00,1.10,4.14,f,Aust Foundation,,5.07,+10,5.07,5.08,5.08,4.98,+.93,5.09,4.01,,
AIX,314.936,624.608,388.728,1.937,3.01,1.04,31.57,9.9,10.50,3.01,3.37,,Aust Infrastructure Fd,,3.12,-,3.11,3.13,3.11,3.10,-1.08,3.26,1.90,,
ALF,7.000,13.840,11.467,.099,1.31,1.05,-2.00,-,11.00,-,8.03,f,Aust Leaders Fund,,1.37,+1,1.37,1.375,1.375,1.375,-.35,1.395,1.05,,
API,494.600,138.559,123.990,.229,.77,.61,6.20,7.6,3.00,2.07,6.38,f,Aust Pharmaceutical,,.47,+1,.465,.47,.47,.455,+1.09,.515,.25,,
APK,-,24.831,25.278,.094,-.01,-,-2.10,-,.80,-,1.63,,Aust Power & Gas,,.49,-,.47,.49,.49,.49,-1.08,.62,.46,,
AYB,-,30.002,5.661,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.07,-,.051,.069,.07,.07,-1.08,.18,.002,,
AUI,1.500,2.291,2.068,.700,6.88,.96,31.00,21.2,28.00,1.11,4.26,f,Aust United Invest,,6.58,+8,6.58,6.64,6.64,6.62,+.14,6.64,5.44,,
AVG,10.000,12.625,19.902,.063,1.04,.46,5.40,8.8,2.60,2.08,5.47,f,Aust Vintage,,.475,-,.475,.50,.48,.48,-1.08,.535,.295,,
ASB,529.349,49.987,31.194,.197,1.45,.39,6.01,9.5,6.00,1.00,10.53,,Austal,,.57,+2,.57,.59,.605,.57,+2.43,1.729,.495,,
AUB,20.004,12.222,7.174,.486,1.59,5.31,46.30,18.3,31.00,1.49,3.67,f,Austbrokers Hldgs,,8.45,-4,8.34,8.75,8.35,8.30,-1.56,8.45,5.95,,
ANG,11.486,12.923,19.139,.308,.55,7.75,41.00,10.4,14.00,2.93,3.29,f,Austin Engineer,,4.26,-3,4.23,4.30,4.33,4.10,-1.79,5.21,3.78,,
ACK,-,45.755,13.512,.016,.07,2.29,-14.17,-,-,-,-,,Austock Grp,,.16,-,.16,.18,.16,.16,-1.08,.175,.071,,
ALZ,218.265,183.544,177.791,1.944,3.46,.97,25.20,13.4,21.50,1.17,6.38,,Australand Prop,,3.37,-10,3.32,3.39,3.44,3.33,-3.99,3.52,2.19,,
AIY,-,7.685,3.535,.010,.02,3.75,.36,20.8,-,-,-,,Authorised Invest,,.075,-,.075,.081,.075,.075,-1.08,.081,.005,,
AIYO,-,.074,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.005,-,.001,.02,.005,.005,-1.08,.01,.005,,
AHE,74.415,77.294,44.831,.839,.94,3.43,19.40,16.6,18.00,1.08,5.59,f,Automotive Hldgs,,3.22,-1,3.20,3.23,3.23,3.17,-1.39,3.31,1.60,,
AVX,240.692,215.904,375.172,.016,.02,.95,-.40,-,-,-,-,,Avexa,,.019,-.1,.019,.021,.019,.018,-6.34,.041,.015,,
AVH,115.000,102.066,63.737,.039,.04,3.00,-3.22,-,-,-,-,,Avita Medical,,.12,+.5,.115,.12,.12,.115,+3.27,.28,.11,,
AVJ,-,6.894,9.454,.095,.97,.36,-10.99,-,.50,-,1.45,,AVJennings,,.345,-,.35,.36,.33,.33,-1.08,.43,.285,,
AXI,-,11.831,33.320,.010,.03,.73,-1.58,-,-,-,-,,Axiom Prop,,.022,-,.022,.03,.022,.022,-1.08,.035,.02,,
AZV,-,6.503,58.122,.008,.03,1.37,.47,8.7,-,-,-,,Azure Healthcare,,.041,-,.041,.044,.045,.045,-1.08,.046,.02,,
BOQ,231.632,320.464,198.566,2.315,6.94,1.07,-10.20,-,52.00,-,7.03,f,Bank of Qld,,7.40,+1,7.35,7.40,7.37,7.30,-.94,7.96,6.13,,
BEC,-,4.582,208.765,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.46,-,.46,.50,.46,.46,-1.08,.84,.35,,
BGA,150.254,24.068,9.836,.304,1.62,1.23,12.81,15.6,6.50,1.97,3.25,f,Bega Cheese,,2.00,+1.5,2.00,2.05,2.00,1.96,-.32,2.00,1.48,,
BFG,60.200,19.740,30.360,.117,.19,2.37,-.20,-,1.00,-,2.22,,Bell Financial Grp,,.45,-,.45,.46,.45,.425,-1.08,.63,.365,,
BEN,545.623,262.823,225.975,3.440,6.16,1.39,48.60,17.6,60.00,.81,7.02,f,Bendigo & Adelaide Bk,,8.55,+5,8.55,8.58,8.54,8.36,-.49,8.74,6.82,,
BLT,120.000,818.070,1280.40,.015,-,-,-.43,-,-,-,-,,Benitec,,.014,-.1,.014,.015,.014,.014,-7.75,.027,.012,,
BLTO,-,5.748,2.225,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-1.08,.006,.002,,
BLTOB,-,65.566,150.402,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.002,.003,.002,.002,-1.08,.01,.002,,
BEL,-,11.944,13.518,.012,.26,.65,-2.77,-,1.00,-,5.88,,Bentley Capital,,.17,-,.16,.175,.165,.165,-1.08,.207,.126,,
BER,-,.643,.518,.004,.95,.44,-21.50,-,2.00,-,4.76,,Berklee,,.42,-,.35,.48,.42,.42,-1.08,.50,.32,,
QAG,1.218,.320,.001,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.17,-10,13.10,14.14,13.30,13.17,-1.83,15.19,11.26,,
QCB,-,.034,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,16.95,-,15.95,16.96,16.95,16.95,-1.08,18.08,15.192,,
QFN,-,4.877,5.042,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.48,-,8.32,8.58,8.45,8.45,-1.08,8.88,7.02,,
QRE,-,7.300,2.903,.019,-,-,-,-,-,-,-,,BetaShares ASX Res,,6.03,-,5.50,6.08,5.91,5.91,-1.08,6.65,5.12,,
BEAR,3.408,3.023,-,.017,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,21.27,-7,21.28,24.00,21.48,21.43,-1.41,25.00,21.36,,
EEU,.590,.486,.550,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.71,+5,12.21,12.74,12.63,12.63,-.68,14.00,11.62,,
QAU,43.026,6.756,5.976,.071,-,-,-,-,-,-,-,,BetaShares Gold,,17.00,+18,16.60,17.98,17.98,16.94,-.01,18.99,15.45,,
