ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 15, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4939.3 at 2011-04-15T16:39:15. Report at Friday, April 15, 2011. Processed Saturday at 2011-04-16T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGK,7308.12,80.609,95.221,6.578,6.40,2.2,91.10,15.7,59.00,1.54,4.14,,AGL Energy,,14.26,-12,14.20,14.33,14.46,14.11,+1.09,16.92,13.51,,
AGJ,21.597,.199,.116,.018,.37,.5,2.23,8.5,1.88,1.19,9.89,,Agricultural Land,,.19,+1,.19,.285,.19,.18,+7.48,.19,.121,,
AHC,-,.020,.068,.011,4.92,.4,11.63,16.3,10.00,1.16,5.26,f,AHC,,1.90,-,-,2.10,1.90,1.90,+1.93,2.10,1.80,,
ENY,25.499,.501,-,.004,-,-,-,-,-,-,-,p,AII 200 Energy,,17.35,-35,17.18,17.27,18.26,17.14,-.05,18.26,13.95,,
FIN,-,.718,-,.003,-,-,-,-,-,-,-,p,AII 200 Financials,,4.69,-,4.60,4.63,4.69,4.69,+1.93,5.01,4.18,,
FIX,-,.942,-,.002,-,-,-,-,-,-,-,p,AII 200 Fin X-A-REIT,,5.45,-,5.37,5.40,5.45,5.45,+1.93,5.98,4.83,,
IDD,5.348,.535,.002,.001,-,-,-,-,-,-,-,p,AII 200 Industrials,,3.74,-10,3.68,3.72,3.84,3.74,-.67,3.97,3.21,,
RSR,48.667,.884,.018,.009,-,-,-,-,-,-,-,p,AII 200 Resources,,6.20,-5,6.12,6.16,6.42,6.20,+1.13,6.42,4.60,,
MAM,29.067,1.394,.014,.004,-,-,-,-,-,-,-,p,AII 300 Metals & Mining,,5.34,-5,5.29,5.33,5.58,5.34,+1.00,5.58,3.90,,
AGI,226.929,4.883,2.039,.070,.02,12.5,1.69,14.8,-,-,-,,Ainsworth Game Tech,,.25,+1.5,.225,.25,.255,.235,+8.31,.32,.08,,
AIZ,147.849,7.822,5.749,.914,1.14,.7,8.87,9.5,5.34,1.66,6.36,,Air New Zealand,,.84,+.5,.835,.845,.86,.82,+2.53,1.175,.765,,
AIG,-,.125,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.035,-,.02,.04,.035,.035,+1.93,.11,.035,,
AJL,769.598,5.439,13.062,.112,.94,1.8,-47.00,-,-,-,-,,AJ Lucas Grp,,1.69,+3.5,1.685,1.71,1.87,1.67,+4.04,3.10,1.65,,
ACL,1143.39,13.734,14.606,.137,.04,17.9,-6.30,-,-,-,-,,Alchemia,,.715,+2,.715,.72,.72,.65,+4.81,.77,.345,,
AAI,1.025,.033,.003,14.203,-,-,-14.02,-,10.88,-,.66,,Alcoa Inc,,16.40,-259,14.25,18.97,18.99,16.40,-11.71,31.00,11.50,,
LEP,337.891,11.364,14.684,.321,2.26,.9,6.98,29.1,22.00,.32,10.84,,ALE Prop Grp,,2.03,+2,1.985,2.03,2.04,1.97,+2.92,2.30,1.80,,
ALS,2504.97,34.289,32.750,.304,.72,4.5,-141.41,-,1.50,-,.46,f,Alesco Corp,,3.23,-1,3.20,3.23,3.37,3.21,+1.62,3.63,2.25,,
AJX,281.909,6.096,18.035,.008,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.11,-1,.105,.11,.12,.105,-6.40,.195,.08,,
AEB,281.688,5.293,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.38,-1,.375,.39,.40,.38,-.63,.67,.17,,
AEJDC,12.910,.017,-,.004,-1300.00,-,-6640.00,-,-,-,-,,Alinta Energy Grp,†,5.10,+60,5.20,6.50,6.10,5.10,+15.26,6.10,4.05,,
AZG,2936.95,57.299,-,.032,-,-,-,-,-,-,-,,Allmine Grp,,.245,+2,.24,.25,.25,.22,+10.82,.30,.16,,
AIQ,45.950,2.119,10.884,.097,1.01,.7,-8.87,-,-,-,-,,Alternative Invest,,.745,-,.70,.75,.745,.745,+1.93,.83,.657,,
ALU,237.800,4.211,1.283,.011,.01,11.0,-11.90,-,-,-,-,,Altium,,.11,-4,.105,.11,.16,.11,-24.74,.28,.085,,
AMA,526.471,7.600,9.555,.032,-.06,-,3.48,3.3,-,-,-,,AMA Grp,,.115,-,.11,.12,.12,.11,+1.93,.15,.033,,
AHD,30.312,5.209,17.059,.949,5.05,1.2,81.90,7.4,37.00,2.21,6.14,f,Amalgamated Hldgs,,6.03,-,6.03,6.19,6.20,6.01,+1.93,6.78,5.21,,
AMO,7.300,.209,1.666,.011,.58,.6,.60,59.2,.50,1.20,1.41,f,Ambertech,,.355,+3.5,.325,.355,.355,.34,+12.87,.62,.30,,
AMB,25.667,1.911,.986,.020,.16,1.9,3.02,9.9,-,-,-,,Ambition Grp,,.30,-3,.30,.33,.33,.30,-7.16,.42,.275,,
AKS,-,-,-,.033,85.33,.7,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,60.61,98.00,60.61,60.61,+1.93,62.214,57.874,,
AKU,-,.002,-,.026,82.49,.8,345.00,18.4,326.00,1.06,5.15,f,AMCB Fund No 3,,63.34,-,63.34,-,63.34,63.34,+1.93,64.151,59.798,,
AKT,-,-,-,.015,34.71,1.2,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,33.00,-,32.074,32.074,+1.93,34.344,31.938,,
AMH,769.819,8.885,4.716,.143,.80,.9,4.45,15.4,2.00,2.22,2.92,,AMCIL,,.685,-.5,.685,.69,.69,.685,+1.20,.70,.595,,
AMM,2618.64,81.440,115.768,.276,.16,2.4,2.72,14.2,1.60,1.70,4.16,f,Amcom Telco,,.385,+1,.38,.385,.385,.365,+4.60,.395,.265,,
AMC,28276.6,311.170,390.769,8.751,1.48,4.8,25.70,27.7,34.00,.76,4.77,,Amcor,,7.13,-25,7.12,7.15,7.39,7.12,-1.46,7.43,5.79,,
AGF,837.538,17.624,16.493,.275,1.05,.8,1.60,49.7,2.59,.62,3.26,,AMP Capital China,,.795,-1.5,.79,.80,.82,.795,+.08,.97,.675,,
AMP,84795.7,1085.94,467.863,15.734,.98,5.8,37.90,14.9,30.00,1.26,5.32,p,AMP,,5.64,-5,5.63,5.65,5.82,5.58,+1.05,6.45,4.85,,
ANQ,169.824,3.416,4.178,.017,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.085,-,.086,.105,.115,.085,+1.93,.245,.085,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.93,.004,.001,,
ALT,1948.84,36.986,212.458,.014,-,-,-.29,-,-,-,-,,Analytica,,.034,-.4,.031,.033,.035,.03,-8.60,.048,.019,,
AEK,80.000,5.048,63.199,.013,.04,5.0,-.13,-,-,-,-,,Anatolia Energy,†,.20,-,.18,.20,.20,.18,+1.93,.31,.003,,
AYG,15308.7,127.356,40.342,.008,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-,.006,.007,.007,.005,+1.93,.038,.004,,
ANN,1570.16,47.843,60.331,1.867,2.29,6.1,92.40,15.2,31.50,2.93,2.24,,Ansell,,14.04,-23,13.85,14.10,14.51,13.85,+.32,14.51,11.68,,
ANO,25.000,12.762,3.516,.006,.01,2.7,-5.22,-,-,-,-,,Antaria,,.027,-.3,.025,.029,.027,.027,-8.07,.045,.026,,
ADO,28685.4,553.403,2918.15,.053,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.069,-1,.069,.07,.078,.069,-10.73,.105,.035,,
ANP,129305,1779.33,287.232,.014,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.016,-.2,.016,.017,.021,.016,-9.18,.021,.007,,
ANPO,9275.04,198.341,-,.001,-,-,-,-,-,-,-,,  opt jul12,,.008,-.2,.008,.009,.011,.008,-18.07,.011,.002,,
ANZ,43759.4,568.498,566.047,61.301,10.38,2.3,178.90,13.2,126.00,1.42,5.34,f,ANZ Banking Grp,,23.61,-54,23.61,23.63,24.49,23.61,-.31,25.96,19.95,,
APE,6.694,.098,.105,.370,7.76,1.5,105.30,11.2,64.00,1.65,5.45,f,AP Eagers,,11.75,-35,11.66,11.75,12.10,11.70,-.96,13.19,11.40,,
APP,-,1.013,2.691,.001,.01,2.2,.16,13.7,-,-,-,,APA Fin Services,,.022,-,.011,.025,.022,.022,+1.93,.034,.012,,
APA,5680.05,63.690,73.853,2.325,1.34,3.1,19.60,21.3,33.50,.59,8.01,,APA Grp,,4.18,-10,4.18,4.19,4.29,4.09,-.41,4.29,3.35,,
AEZ,4349.56,56.301,42.481,.007,-,-,-13.43,-,-,-,-,,APN European Ret,,.012,-.2,.012,.014,.014,.012,-12.36,.05,.012,,
APN,8207.03,118.112,88.475,.984,-.65,-,15.60,10.2,12.00,1.30,7.55,p,APN News & Media,,1.59,-1,1.585,1.60,1.615,1.535,+1.30,2.54,1.455,,
APD,153.935,3.582,3.272,.033,.20,1.0,-10.21,-,1.25,-,6.10,f,APN Prop Grp,,.205,+.5,.205,.21,.205,.19,+4.43,.34,.165,,
AOP,25835.0,295.204,64.673,.008,-,-,-.16,-,-,-,-,,Apollo Cons,,.012,+.2,.012,.013,.012,.009,+21.93,.022,.007,,
APB,-,38.460,9.680,.011,.02,.5,-1.00,-,-,-,-,,Arafura Pearls,,.01,-,-,-,.01,.01,+1.93,.02,.008,,
APBO,-,1.920,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.93,.001,.001,,
ARP,248.286,10.132,7.972,.596,1.47,5.6,48.75,16.9,22.00,2.22,2.68,f,ARB Corp,,8.22,-20,8.22,8.25,8.49,8.21,-.45,8.49,5.41,,
AAD,4359.03,93.235,54.506,.466,.95,1.5,10.20,14.4,10.75,.95,7.34,,Ardent Leisure Grp,,1.465,-8.5,1.465,1.47,1.58,1.465,-3.55,1.585,.92,,
ARG,742.097,10.445,10.400,3.765,6.30,1.0,26.70,23.1,26.00,1.03,4.22,f,Argo Invest,,6.16,+1,6.13,6.16,6.25,6.10,+2.09,6.59,5.51,,
ARA,16.600,1.112,5.413,.065,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,+1,.315,.32,.315,.305,+5.21,.33,.23,,
ALL,14787.1,147.336,147.428,1.588,.14,21.1,14.50,20.4,5.00,2.90,1.69,,Aristocrat Leisure,,2.96,-25,2.90,2.99,3.22,2.82,-5.86,4.51,2.52,,
AEM,47596.3,101.487,74.781,.005,-,-,-.24,-,-,-,-,,Artist & Entertain,,.013,-,.011,.013,.015,.012,+1.93,.015,.007,,
AKW,178.870,5.256,4.760,.003,.01,4.0,-22.00,-,-,-,-,,Arturus Capital,,.04,-.1,.03,.049,.045,.04,-.51,.185,.04,,
APH,249.000,13.622,9.697,.097,.09,4.3,4.80,8.1,-,-,-,,Ascent Pharmahealth,,.39,+.5,.39,.395,.39,.385,+3.23,.39,.24,,
AIO,71424.6,1109.07,962.557,4.813,.13,12.7,-33.60,-,1.00,-,.61,f,Asciano Grp,†,1.645,-7.5,1.64,1.65,1.715,1.63,-2.43,1.83,1.44,,
AFA,356.392,4.490,13.052,.028,.02,4.5,-1.29,-,-,-,-,,ASF Grp,,.09,-1,.087,.099,.10,.09,-8.07,.18,.085,,
ASZ,2312.82,21.103,24.040,.180,-,-,8.16,13.1,7.00,1.17,6.54,f,ASG Grp,,1.07,+7,1.07,1.10,1.12,.985,+8.93,1.55,.985,,
AJJ,615.974,3.641,.227,.021,.01,11.0,1.02,10.8,.30,3.40,2.73,,Asia Liver Trans,,.11,-4,.12,.13,.16,.11,-24.74,.16,.04,,
AUF,97.300,2.252,2.328,.129,.97,1.1,-.32,-,3.50,-,3.30,f,Asian Masters Fund,,1.06,-1,1.02,1.06,1.06,1.00,+.99,1.10,1.00,,
AKF,536.401,2.361,.491,.009,.34,.4,.96,14.1,.36,2.67,2.67,,ASK Funding,,.135,+1,.135,.15,.135,.135,+9.93,.255,.12,,
APZ,4823.43,48.255,106.621,.276,.68,.7,1.30,35.8,4.20,.31,9.03,,Aspen Grp,,.465,-,.46,.465,.465,.44,+1.93,.56,.42,,
ASP,10.000,1.535,.430,.022,-.04,-,-.06,-,-,-,-,,Aspermont,,.092,-.8,.092,.14,.10,.092,-6.07,.15,.08,,
AIR,58.640,1.156,.804,.027,.56,2.1,28.68,4.0,4.00,7.17,3.48,f,Astivita Renewables,,1.15,-5,1.15,1.20,1.25,1.15,-2.24,1.42,.77,,
AJA,611.076,17.652,109.100,.179,5.60,.5,-155.60,-,57.50,-,18.73,,Astro Japan Prop Grp,†,3.07,+12,3.03,3.15,3.13,2.97,+6.00,3.49,.28,,
ATR,8.499,.979,.783,.175,2.85,.9,2.53,106.7,-,-,-,,Astron,,2.70,-,2.50,2.70,2.70,2.60,+1.93,2.70,1.68,,
ASX,5665.01,64.734,60.510,5.736,3.85,8.5,191.20,17.1,174.20,1.10,5.32,f,ASX,,32.75,-58,32.61,32.75,33.75,32.63,+.19,43.89,28.02,,
ACG,210.000,13.186,2.252,.016,.04,3.0,-1.31,-,-,-,-,,Atcor Medical,,.12,-,.105,.12,.12,.115,+1.93,.153,.078,,
ATP,155.652,3.787,4.826,.017,.14,.9,1.82,6.6,-,-,-,,Atlas Southsea Pearl,,.12,-,.115,.12,.12,.115,+1.93,.125,.08,,
AIA,5.408,3.018,22.803,2.169,1.12,1.5,2.18,75.2,6.32,.34,3.85,,Auckland Airport,,1.64,+3,1.635,1.67,1.64,1.61,+3.79,1.75,1.45,,
AKP,120.523,.508,.037,.115,.22,28.5,1.23,508.9,-,-,-,,Audio Pixels Ltd,,6.26,+26,6.25,6.50,7.60,6.00,+6.26,7.60,.18,,
ABW,200.000,.420,.292,.007,1.13,1.0,-.88,-,9.60,-,8.38,,Aurora SAE,,1.145,-,1.14,1.15,1.145,1.145,+1.93,1.225,1.035,,
AFV,8.500,.051,-,.010,-,-,-8.16,-,-,-,-,,Aurora Funds,,1.15,-5,1.15,-,1.15,1.15,-2.24,2.00,.90,,
AIB,8.400,.710,.297,.012,1.21,1.0,11.42,10.4,11.00,1.04,9.24,,Aurora Global Inc Tr,,1.19,-,1.19,1.20,1.19,1.19,+1.93,1.25,1.05,,
AUP,.081,.109,.135,.017,5.42,1.0,-,-,44.00,-,8.40,,Aurora Prop,,5.24,-2,5.25,5.33,5.26,5.24,+1.55,5.40,4.80,,
AOD,179.227,6.555,3.395,.032,1.01,1.0,-.72,-,6.10,-,6.07,,Aurora Sandringham,,1.005,-1,1.00,1.015,1.02,1.005,+.94,1.035,.965,,
AQF,74.480,.415,.276,.060,1.67,1.0,4.18,40.7,5.00,.84,2.94,f,Aust Gov Index Fund,,1.70,-5,1.70,-,1.75,1.70,-.93,1.75,1.55,,
AZF,1105.30,2.114,-,.041,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.44,+3,1.44,1.46,1.50,1.41,+4.06,1.50,1.30,,
ASL,7188.22,77.509,28.690,1.081,1.79,2.0,25.67,14.0,11.50,2.23,3.19,f,Ausdrill,,3.60,-6,3.59,3.65,3.72,3.55,+.29,3.94,1.455,,
AAX,1159.90,21.893,39.953,.379,.43,7.2,-8.80,-,4.50,-,1.46,,Ausenco,,3.08,-27,3.05,3.09,3.38,3.06,-6.13,5.30,1.71,,
AAC,2093.05,22.291,42.631,.431,2.23,.7,.34,479.4,-,-,-,,Aust Agriculture,,1.63,-1,1.62,1.67,1.705,1.605,+1.32,1.705,1.22,,
AAK,1400.00,80.095,36.470,.011,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.003,+.1,.002,.003,.003,.002,+51.93,.006,.001,,
AAKO,-,1.950,21.675,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.93,.001,.001,,
AEU,985.426,8.226,7.225,.107,1.34,.6,5.17,15.3,2.82,1.83,3.57,,Aust Education,,.79,-1,.79,.815,.83,.77,+.68,.868,.429,,
AYF,10.027,.135,.085,.022,6.94,.9,51.00,12.9,50.00,1.02,7.62,p,Aust Enhanced,,6.56,-2,6.52,6.56,6.58,6.47,+1.63,6.72,6.10,,
AEF,2.040,.013,.010,.020,7.16,2.8,80.34,25.2,95.00,.85,4.70,f,Aust Ethical,,20.22,+4,20.15,22.00,20.50,20.15,+2.13,29.10,18.345,,
AFI,1810.83,25.993,21.850,4.881,4.96,1.0,21.17,22.7,21.00,1.01,4.38,f,Aust Foundation,,4.80,-,4.80,4.83,4.86,4.78,+1.93,5.24,4.52,,
AIX,7069.89,90.989,122.756,1.173,2.70,.7,24.40,7.7,10.00,2.44,5.29,p,Aust Infrastructure Fd,,1.89,-7,1.89,1.91,1.975,1.885,-1.64,2.09,1.54,,
ALF,199.757,2.987,3.211,.081,1.46,.9,7.35,17.0,9.00,.82,7.20,f,Aust Leaders Fund,,1.25,-,1.25,1.27,1.26,1.245,+1.93,1.31,1.015,,
API,4641.29,32.657,48.474,.137,.89,.3,5.10,5.5,2.50,2.04,8.93,f,Aust Pharmaceutical,,.28,-1,.275,.29,.30,.27,-1.52,.595,.27,,
APK,291.397,11.361,3.381,.076,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.46,-,.455,.465,.475,.455,+1.93,.57,.335,,
AUI,18.844,.449,.333,.726,7.48,.9,31.80,21.8,26.00,1.22,3.76,f,Aust United Invest,,6.92,+3,6.91,6.95,6.95,6.86,+2.36,7.78,6.37,,
AVG,197.697,6.272,9.141,.041,1.02,.3,3.90,8.2,-,-,-,,Aust Vintage,,.32,-2,.305,.34,.32,.31,-3.95,.465,.195,,
ASB,956.284,12.606,14.519,.598,1.43,2.2,19.52,16.3,6.00,3.25,1.89,,Austal,,3.18,-2,3.17,3.24,3.25,3.11,+1.30,3.58,1.935,,
AUN,21224.4,287.889,206.764,1.666,-.21,-,7.90,16.6,-,-,-,,Austar United,,1.31,-1.5,1.305,1.355,1.34,1.29,+.80,1.46,.835,,
AUB,55.732,2.043,2.728,.327,1.20,5.0,37.50,16.0,23.50,1.60,3.91,f,Austbrokers Hldgs,,6.01,-23,6.01,6.26,6.27,5.91,-1.76,6.55,4.54,,
AEO,111.277,189.749,27.646,.703,-.53,-,14.46,14.1,10.70,1.35,5.25,f,Austereo Grp,,2.04,-5,2.04,2.10,2.10,2.04,-.46,2.14,1.49,,
ANG,424.914,5.817,9.766,.344,.37,13.0,31.19,15.4,10.50,2.97,2.19,f,Austin Engineer,,4.80,-1,4.80,4.83,5.08,4.74,+1.72,5.08,2.55,,
ACK,135.000,2.989,1.328,.020,.19,.8,-.90,-,-,-,-,,Austock Grp,,.15,-,.14,.15,.15,.15,+1.93,.24,.10,,
AYX,-,.002,.053,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,.15,.55,.58,.58,+1.93,1.00,.58,,
ALZ,3291.73,64.458,284.871,1.748,3.52,.9,28.70,10.6,20.50,1.40,6.77,,Australand Prop,†,3.03,-1,3.02,3.05,3.05,2.96,+1.60,3.17,2.25,,
AIY,-,1.060,.603,-,.02,.5,-1.00,-,-,-,-,,Authorised Invest,,.011,-,.005,.029,.011,.011,+1.93,.055,.01,,
AIYO,-,-,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,+1.93,.016,.016,,
ATJ,221.500,6.642,10.935,.011,.01,4.0,-1.43,-,-,-,-,,Auto Technology,,.04,+.1,.036,.04,.04,.039,+4.49,.056,.024,,
ATJO,-,1.107,.172,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.002,.002,.002,+1.93,.011,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.001,-,.01,.01,+1.93,.01,.003,,
AIE,113.999,1.027,2.804,.008,.05,1.0,-3.43,-,-,-,-,,Autodom,,.05,-.2,.05,.055,.052,.05,-1.92,.083,.036,,
AHE,558.938,10.917,18.156,.604,.78,3.4,24.96,10.7,17.00,1.47,6.37,f,Automotive Hldgs,,2.67,-4,2.65,2.72,2.77,2.65,+.45,2.88,2.10,,
AVX,7625.68,252.149,245.261,.042,.03,1.7,-4.41,-,-,-,-,,Avexa,,.05,-.2,.05,.052,.053,.049,-1.92,.14,.024,,
AVH,365.106,6.615,11.053,.015,.02,6.5,-4.83,-,-,-,-,,Avita Medical,,.13,+.5,.12,.13,.13,.125,+5.93,.145,.099,,
AVJ,180.380,2.476,2.737,.147,1.10,.5,7.87,6.8,2.50,3.15,4.67,f,AVJennings,,.535,-,.535,.54,.54,.535,+1.93,.60,.38,,
AXI,316.000,8.855,8.308,.017,.05,.8,-1.96,-,-,-,-,,Axiom Prop,,.04,-,.037,.04,.04,.036,+1.93,.046,.017,,
BOQ,4226.31,52.251,39.364,2.170,7.67,1.3,60.10,16.3,52.00,1.16,5.32,f,Bank of Qld,,9.77,-22,9.76,9.86,10.00,9.71,-.27,13.03,9.16,,
BBX,1541.57,4.055,.229,.008,.01,7.0,4.77,1.5,-,-,-,,BBX Hldgs,,.07,+2.9,.07,.075,.075,.056,+72.66,.075,.01,,
BEC,4270.67,27.592,27.669,.005,-,-,-44.53,-,-,-,-,,Becton Property,,.024,-.6,.024,.025,.028,.024,-18.07,.081,.024,,
BFG,1081.50,12.844,11.247,.222,.19,4.6,8.70,10.1,6.50,1.34,7.39,f,Bell Financial Grp,,.88,-2,.88,.91,.92,.88,-.29,1.22,.78,,
BEN,4921.91,63.202,81.168,3.352,5.44,1.7,84.40,11.0,60.00,1.41,6.44,f,Bendigo & Adelaide,,9.31,-33,9.30,9.36,9.65,9.31,-1.49,10.45,7.72,,
BLT,17897.2,251.298,52.637,.015,-,-,-1.21,-,-,-,-,,Benitec,*,.03,+.5,.03,.031,.031,.026,+21.48,.042,.017,,
BLTO,144.272,.419,1.865,-,-,-,-,-,-,-,-,,  opt apr14,,.008,-,.005,.022,.008,.008,+1.93,.037,.005,,
