ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 8, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4716.0 at 2011-07-08T16:37:44. Report at Friday, July 8, 2011. Processed Saturday at 2011-07-09T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGK,6703.59,159.108,183.415,6.698,6.40,2.3,91.10,15.9,59.00,1.54,4.06,,AGL Energy,,14.52,-,14.40,14.52,14.71,14.27,-1.46,16.92,13.56,,
AGJ,-,.644,.336,.013,.37,.4,2.23,6.1,1.88,1.19,13.93,,Agricultural Land,,.135,-,.135,.20,.135,.135,-1.46,.195,.13,,
AHC,-,.062,.096,.012,4.92,.4,11.63,18.9,10.00,1.16,4.55,f,AHC,,2.20,-,2.07,2.45,2.20,2.20,-1.46,2.22,1.80,,
ENY,2.380,.609,.009,.004,-,-,-,-,-,-,-,p,All 200 Energy,,15.12,+12,15.05,15.13,15.18,15.02,-.66,18.26,14.54,,
FIN,5.172,.772,.050,.003,-,-,-,-,-,-,-,p,All 200 Financials,,4.47,+18,4.41,4.45,4.47,4.47,+2.74,4.87,4.28,,
FIX,-,1.004,.031,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,5.05,-,5.11,5.14,5.001,5.001,-1.46,5.54,4.89,,
IDD,1.958,.581,.027,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.59,+4.3,3.60,3.62,3.59,3.59,-.25,3.90,3.31,,
RSR,12.193,1.096,.312,.008,-,-,-,-,-,-,-,p,All 200 Resources,,5.64,+7,5.38,5.72,5.64,5.60,-.21,6.42,4.87,,
MAM,39.050,1.571,.105,.005,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,5.02,+14.1,4.98,5.03,5.02,4.93,+1.43,5.58,4.05,,
AGI,1249.95,16.179,3.748,.112,.02,20.0,1.69,23.7,-,-,-,,Ainsworth Game Tech,,.40,+4,.40,.41,.40,.37,+9.65,.40,.08,,
AIZ,48.522,8.498,13.912,.971,1.14,.8,8.87,10.0,5.34,1.66,6.00,,Air New Zealand,,.89,+3,.885,.895,.89,.86,+2.02,1.175,.765,,
AIG,-,.174,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,-,-,.20,.08,.08,-1.46,.11,.035,,
ACL,424.457,20.693,27.259,.117,.04,15.3,-6.30,-,-,-,-,,Alchemia,,.61,+2,.585,.61,.62,.575,+1.93,.77,.375,,
AAI,-,.036,.040,12.124,-,-,23.62,59.3,10.47,2.26,.75,,Alcoa Inc,,14.00,-,13.51,15.99,14.00,14.00,-1.46,18.99,11.50,,
LEP,333.062,18.325,20.589,.299,2.26,.8,6.98,27.1,22.00,.32,11.64,,ALE Prop Grp,,1.89,-1,1.88,1.89,1.94,1.875,-1.99,2.20,1.80,,
ALS,425.926,44.871,55.237,.260,.72,3.8,-141.41,-,1.50,-,.54,f,Alesco Corp,,2.76,+10,2.72,2.79,2.77,2.64,+2.29,3.63,2.26,,
AJX,168.152,9.336,26.147,.009,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.098,+1,.095,.105,.098,.09,+9.90,.195,.08,,
AEB,484.502,7.729,-,.013,-,-,-,-,-,-,-,,Algae.Tec,,.40,+10,.38,.40,.40,.30,+31.87,.67,.17,,
AHZ,2500.48,61.199,4.916,.010,.01,7.5,-.71,-,-,-,-,,Allied Health Ltd,,.075,-.7,.076,.079,.084,.075,-10.00,.095,.02,,
AHZOA,-,19.424,2.713,.003,-,-,-,-,-,-,-,,  opt dec11,,.037,-,.027,.035,.037,.037,-1.46,.05,.003,,
AZG,2834.06,96.486,-,.064,-,-,-,-,-,-,-,,Allmine Grp,,.265,+1.5,.25,.265,.265,.235,+4.54,.30,.16,,
AIQ,25.666,3.744,20.061,.091,.98,.7,-8.87,-,-,-,-,,Alternative Invest,,.70,-,.70,.73,.705,.70,-1.46,.83,.68,,
ALU,-,5.081,3.578,.009,.01,8.5,-11.90,-,-,-,-,,Altium,,.085,-,.09,.135,.085,.085,-1.46,.255,.082,,
AMA,382.391,13.989,15.937,.033,-.06,-,3.48,3.4,-,-,-,,AMA Grp,,.12,+1,.115,.12,.12,.11,+7.63,.15,.035,,
AHD,80.982,9.254,24.508,.924,5.05,1.2,81.90,7.2,37.00,2.21,6.30,f,Amalgamated Hldgs,,5.87,+1,5.87,5.98,5.90,5.86,-1.29,6.78,5.60,,
AMO,11.150,.329,2.004,.009,.58,.5,.60,47.5,.50,1.20,1.75,f,Ambertech,,.285,-2.5,.285,.30,.31,.275,-9.53,.44,.275,,
AMB,-,2.406,1.329,.016,.16,1.5,3.02,8.1,-,-,-,,Ambition Grp,,.245,-,.25,.33,.245,.245,-1.46,.42,.245,,
AKY,-,.007,-,.077,-,-,-,-,-,-,-,,AMCB Fund No 5,,98.84,-,99.22,-,98.84,98.84,-1.46,99.27,98.52,,
AKX,-,.005,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,97.42,-,97.60,-,97.42,97.42,-1.46,97.42,96.52,,
AKS,-,.001,-,.033,60.39,1.0,294.00,20.6,724.00,.41,11.95,f,AMCB Fund No 1,†,60.61,-,-,-,2.455,2.455,-1.46,2.681,2.455,,
AKU,-,.002,-,.025,63.63,.9,345.00,17.4,642.00,.54,10.70,f,AMCB Fund No 3,†,60.00,-,45.00,-,60.00,60.00,-1.46,62.00,46.690,,
AKT,-,-,-,.015,33.62,1.3,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,†,42.48,-,-,-,6.328,6.328,-1.46,6.776,6.301,,
AMH,190.893,14.902,8.977,.140,.79,.8,4.45,15.1,2.00,2.22,2.99,,AMCIL,,.67,+.5,.675,.68,.68,.67,-.71,.70,.595,,
AMM,1224.53,113.767,154.270,.265,.16,2.3,2.72,13.6,1.60,1.70,4.32,f,Amcom Telco,,.37,-.5,.365,.37,.375,.36,-2.80,.395,.265,,
AMC,9646.44,538.589,784.614,8.813,1.48,4.9,25.70,27.9,34.00,.76,4.74,,Amcor,,7.18,+7,7.16,7.18,7.21,7.04,-.48,7.43,6.21,,
AGF,612.124,34.785,32.801,.263,.96,.8,1.60,47.5,2.59,.62,3.41,,AMP Capital China,,.76,+.5,.755,.77,.78,.755,-.80,.97,.70,,
AMP,42174.8,1753.06,972.894,13.974,.98,5.1,37.90,13.1,30.00,1.26,6.04,p,AMP,,4.97,+12,4.96,4.97,4.98,4.82,+1.01,5.82,4.65,,
ANQ,415.093,6.774,6.240,.019,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.083,+.3,.076,.083,.083,.08,+2.29,.19,.061,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,.001,.001,.001,-1.46,.004,.001,,
ALT,7876.28,87.717,232.840,.014,-,-,-.29,-,-,-,-,,Analytica,,.035,+.5,.031,.035,.038,.03,+15.20,.043,.019,,
AEK,8.875,7.136,86.850,.009,.04,3.5,-.13,-,-,-,-,,Anatolia Energy,†,.14,+3.5,.14,.15,.14,.105,+31.87,.31,.003,,
AYG,6919.74,209.063,93.181,.011,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-.1,.006,.007,.007,.006,-15.75,.022,.004,,
ANN,2023.25,72.881,105.784,1.862,2.29,6.1,92.40,15.2,31.50,2.93,2.25,,Ansell,,14.00,-16,13.71,14.02,14.27,13.67,-2.59,14.70,12.33,,
ANO,25.000,14.107,12.254,.006,.01,2.7,-5.22,-,-,-,-,,Antaria,,.027,+.2,.027,.029,.027,.025,+6.54,.045,.025,,
ADO,13495.1,1441.83,3132.91,.054,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.071,-.2,.071,.072,.074,.07,-4.20,.105,.04,,
ANP,145039,2447.99,345.313,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.009,+.1,.009,.01,.012,.008,+11.04,.021,.007,,
ANPO,9978.92,253.103,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-.1,.004,.005,.007,.004,-21.46,.011,.002,,
ANZ,37888.2,1102.20,1152.14,57.572,10.61,2.1,206.30,10.6,138.00,1.49,6.30,f,ANZ Banking Grp,,21.90,-5,21.89,21.92,22.22,21.64,-1.69,25.96,21.06,,
APE,8.110,.220,.303,.351,7.76,1.4,105.30,10.6,64.00,1.65,5.74,f,AP Eagers,,11.15,+15,10.16,11.15,11.20,10.94,-.10,13.19,10.16,,
APP,15.000,2.634,3.159,.001,.01,1.7,.16,10.6,-,-,-,,APA Fin Services,,.017,-,.017,.022,.017,.017,-1.46,.034,.01,,
APA,10909.5,133.046,140.336,2.619,1.34,3.1,19.60,21.1,33.50,.59,8.11,,APA Grp,,4.13,+8,4.11,4.14,4.18,4.07,+.51,4.43,3.63,,
AEZ,6439.99,99.024,82.403,.003,-,-,-13.43,-,-,-,-,,APN European Ret,,.005,-.1,.005,.007,.007,.005,-18.13,.044,.005,,
APN,4690.23,224.149,201.974,.804,-.65,-,15.60,8.3,12.00,1.30,9.23,p,APN News & Media,,1.30,-,1.295,1.32,1.34,1.265,-1.46,2.19,1.26,,
APD,172.571,5.475,7.014,.031,.20,1.0,-10.21,-,1.25,-,6.41,f,APN Prop Grp,,.195,+2.5,.19,.205,.20,.155,+13.24,.26,.155,,
AOP,8307.00,469.948,127.103,.005,-,-,-.16,-,-,-,-,,Apollo Cons,,.007,+.1,.006,.007,.007,.006,+15.20,.022,.006,,
ARP,237.731,13.586,14.431,.551,1.47,5.2,48.75,15.6,22.00,2.22,2.89,f,ARB Corp,,7.60,+1,7.56,7.64,7.72,7.36,-1.33,8.49,5.63,,
AAD,7153.18,196.605,127.039,.414,.95,1.4,10.20,12.7,10.75,.95,8.27,,Ardent Leisure Grp,,1.30,+3,1.28,1.30,1.325,1.275,+.90,1.59,.92,,
ARG,977.592,21.820,20.142,3.583,6.21,.9,26.70,21.6,26.00,1.03,4.50,f,Argo Invest,,5.78,+7,5.78,5.82,5.92,5.69,-.24,6.59,5.30,,
ARA,12.222,3.763,7.224,.063,.33,.9,3.15,9.7,2.00,1.58,6.56,,Ariadne Aust,,.305,-,.30,.32,.305,.305,-1.46,.33,.235,,
ALL,8428.88,314.542,284.354,1.277,.14,17.0,14.50,16.4,5.00,2.90,2.10,,Aristocrat Leisure,,2.38,-,2.35,2.38,2.45,2.31,-1.46,3.99,2.27,,
AEM,50.000,124.643,93.659,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.008,+.1,.007,.01,.008,.007,+12.82,.015,.007,,
AKW,658.000,13.326,10.112,.003,.01,2.2,-22.00,-,-,-,-,,Arturus Capital,,.022,+.9,.016,.022,.022,.014,+67.77,.125,.01,,
AIO,62961.9,1909.89,1801.86,4.813,.13,12.7,-33.60,-,1.00,-,.61,f,Asciano,†,1.645,-1.5,1.635,1.645,1.71,1.59,-2.37,1.795,1.475,,
AFA,200.000,9.690,16.645,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,+2,.10,.12,.12,.10,+18.54,.15,.085,,
ASZ,393.822,30.466,39.124,.170,-,-,8.16,12.3,7.00,1.17,6.97,f,ASG Grp,,1.005,+2,1.00,1.02,1.025,.97,+.57,1.55,.905,,
AJJ,54.997,4.058,3.439,.023,.01,12.0,.78,15.4,.30,2.60,2.50,,Asia Liver Trans,,.12,+3.5,.09,.12,.12,.085,+39.71,.16,.04,,
AUF,185.976,6.687,4.985,.128,.97,1.1,-.32,-,3.50,-,3.37,f,Asian Masters Fund,,1.04,+2,1.04,1.10,1.05,1.02,+.50,1.10,.945,,
AKF,-,5.221,2.299,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,.125,.15,.14,.14,-1.46,.245,.12,,
APZ,2765.51,108.307,194.744,.258,.68,.7,1.30,34.2,4.20,.31,9.44,,Aspen Grp,,.445,+1,.44,.445,.45,.435,+.83,.495,.42,,
ASP,340.375,3.097,.641,.019,-.04,-,-.06,-,-,-,-,,Aspermont,,.08,-,.08,.09,.08,.08,-1.46,.14,.079,,
AIR,8.438,1.593,1.714,.022,.56,1.6,28.68,3.2,4.00,7.17,4.35,f,Astivita Renewables,,.92,-1,.90,.93,.93,.92,-2.54,1.42,.88,,
AJA,169.289,23.612,189.341,.168,5.60,.5,-155.60,-,57.50,-,20.03,,Astro Japan Prop Grp,†,2.87,+2,2.85,2.87,2.89,2.82,-.76,3.49,.28,,
ATR,14.171,2.778,1.133,.201,2.85,1.1,2.53,122.5,-,-,-,,Astron,,3.10,+5,3.00,3.15,3.10,3.00,+.17,3.25,1.68,,
ASX,3853.36,111.608,110.440,5.449,3.85,8.1,191.20,16.3,174.20,1.10,5.60,f,ASX,,31.11,+91,31.04,31.20,31.43,30.33,+1.55,43.89,28.02,,
ACG,358.082,21.745,5.884,.019,.04,3.5,-1.31,-,-,-,-,,Atcor Medical,,.14,-1.5,.125,.14,.155,.14,-11.14,.165,.078,,
ATP,164.009,6.302,6.038,.016,.14,.8,1.82,6.0,-,-,-,,Atlas Southsea Pearl,,.11,+1,.10,.11,.11,.105,+8.54,.13,.08,,
ATW,-,3.633,1.810,.002,-,-,-.47,-,-,-,-,,Atos Wellness,,.014,-,.007,.055,.014,.014,-1.46,.02,.01,,
AIA,11.896,8.503,36.238,2.354,1.12,1.6,2.18,81.7,6.32,.34,3.55,,Auckland Airport,,1.78,+8,1.74,1.78,1.78,1.73,+3.24,1.795,1.54,,
AKP,76.813,1.049,.215,.165,.22,40.8,1.23,730.1,-,-,-,,Audio Pixels Ltd,,8.98,+88,8.98,9.10,9.65,8.31,+9.40,9.65,.26,,
ABW,45.228,1.309,.695,.006,1.13,1.0,-.88,-,9.40,-,8.51,,Aurora Absolute Return,,1.105,+.5,1.105,1.11,1.105,1.10,-1.01,1.17,1.035,,
AFV,-,.131,-,.007,-,-,-8.16,-,-,-,-,,Aurora Funds,,.82,-,.85,1.00,.82,.82,-1.46,2.00,.82,,
AIB,36.000,1.234,.460,.011,1.21,1.0,11.42,10.3,11.00,1.04,9.32,,Aurora Global Inc Tr,,1.18,-3,1.17,1.18,1.18,1.17,-3.94,1.22,1.10,,
AUP,10.234,.205,.253,.016,5.33,1.0,-,-,44.00,-,8.41,,Aurora Prop,,5.23,-1,5.23,5.30,5.24,5.23,-1.66,5.40,4.90,,
AOD,88.615,9.131,6.766,.027,1.01,.9,-.72,-,6.10,-,6.46,,Aurora Sandringham,,.945,-1.5,.95,.965,.96,.945,-3.03,1.04,.94,,
AQF,-,.950,.283,.059,1.61,1.0,4.18,38.3,5.00,.84,3.13,f,Aust Gov Index Fund,,1.60,-,1.65,-,1.60,1.60,-1.46,1.75,1.55,,
AZF,53.940,3.449,-,.039,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.385,-1.5,1.385,1.45,1.39,1.385,-2.54,1.50,1.30,,
ASL,4232.71,153.477,60.333,1.001,1.79,1.9,25.67,12.9,11.50,2.23,3.46,f,Ausdrill,,3.32,-,3.27,3.35,3.37,3.29,-1.46,3.94,1.605,,
AAX,1568.15,40.526,131.036,.332,.43,6.3,-8.80,-,-,-,-,,Ausenco,,2.70,-13,2.70,2.74,2.92,2.69,-6.06,3.62,1.96,,
AAC,1643.38,56.483,105.536,.449,2.23,.6,.34,423.5,-,-,-,,Aust Agriculture,,1.44,+4,1.415,1.45,1.45,1.38,+1.39,1.705,1.34,,
AAK,4560.00,155.652,58.717,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.001,-1.46,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.46,.001,.001,,
AEU,1041.31,24.562,14.099,.140,1.34,.6,5.17,15.5,2.82,1.83,3.52,,Aust Education,,.80,-,.80,.82,.82,.79,-1.46,.868,.517,,
AYF,6.500,.313,.191,.020,7.00,.9,51.00,12.5,50.00,1.02,7.84,p,Aust Enhanced,,6.38,+8,6.38,6.41,6.38,6.38,-.19,6.72,6.20,,
AEF,.415,.030,.023,.019,7.16,2.7,80.34,23.8,95.00,.85,4.97,f,Aust Ethical,,19.10,-,19.05,19.90,19.20,19.10,-1.46,29.10,18.345,,
AFI,1945.98,44.755,39.406,4.718,4.96,.9,21.17,21.9,21.00,1.01,4.53,f,Aust Foundation,,4.64,+16,4.60,4.64,4.64,4.45,+2.11,5.16,4.21,,
AIX,7038.00,177.187,225.410,1.179,2.70,.7,24.40,7.8,10.00,2.44,5.26,,Aust Infrastructure Fd,,1.90,+2.5,1.845,1.90,1.91,1.835,-.13,2.04,1.695,,
ALF,100.386,4.848,5.119,.084,1.48,.9,7.35,17.7,9.00,.82,6.92,f,Aust Leaders Fund,,1.30,+3,1.28,1.30,1.30,1.275,+.90,1.31,1.015,,
API,1468.56,60.958,89.253,.137,.72,.4,-4.70,-,2.50,-,8.93,f,Aust Pharmaceutical,,.28,-,.28,.295,.29,.275,-1.46,.565,.27,,
APK,178.954,16.897,5.074,.097,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.55,+1,.545,.55,.56,.54,+.39,.59,.38,,
AUI,52.544,.773,.715,.692,7.42,.9,31.80,20.8,26.00,1.22,3.94,f,Aust United Invest,,6.60,+6,6.57,6.66,6.60,6.53,-.55,7.15,6.34,,
AVG,46.416,9.467,14.339,.037,1.02,.3,3.90,7.3,-,-,-,,Aust Vintage,,.285,+1.5,.285,.295,.30,.27,+4.09,.465,.205,,
ASB,167.433,18.472,23.086,.557,1.43,2.1,19.52,15.2,6.00,3.25,2.03,,Austal,,2.96,+17,2.92,3.15,3.04,2.78,+4.63,3.58,2.16,,
AUN,11666.4,486.156,352.740,1.672,-.21,-,7.90,16.6,-,-,-,,Austar United,,1.315,-3,1.305,1.34,1.365,1.305,-3.70,1.46,.835,,
AUB,47.733,3.480,5.328,.350,1.20,5.3,37.50,17.1,23.50,1.60,3.67,f,Austbrokers Hldgs,,6.40,+5,6.21,6.40,6.50,6.21,-.68,6.55,4.54,,
ANG,273.448,10.087,20.300,.352,.37,13.2,31.19,15.7,10.50,2.97,2.14,f,Austin Engineer,,4.90,+3,4.88,4.90,5.00,4.77,-.85,5.45,3.30,,
ACK,1.000,6.297,3.957,.015,.19,.6,-.90,-,-,-,-,,Austock Grp,,.115,+.5,.115,.13,.115,.11,+3.08,.19,.10,,
AYX,-,.002,.065,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.56,.58,.58,-1.46,1.00,.58,,
ALZ,1817.20,99.273,328.898,1.632,3.52,.8,28.70,9.9,21.00,1.37,7.42,,Australand Prop,,2.83,-,2.79,2.83,2.89,2.77,-1.46,3.20,2.46,,
AIY,-,3.375,1.234,.003,.02,1.8,-1.00,-,-,-,-,,Authorised Invest,,.036,-,.023,.036,.036,.036,-1.46,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.001,-,.01,.01,-1.46,.016,.01,,
ATJ,32.833,11.203,14.548,.006,.01,2.2,-1.43,-,-,-,-,,Auto Technology,,.022,+.1,.023,.025,.022,.021,+3.30,.052,.019,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,-1.46,.01,.003,,
AIE,-,2.175,3.388,.003,.05,.4,-3.43,-,-,-,-,,Autodom,,.02,-,.022,.04,.02,.02,-1.46,.083,.02,,
AHE,2027.91,25.139,35.289,.578,.78,2.8,24.96,8.9,17.00,1.47,7.66,f,Automotive Hldgs,,2.22,-5,2.20,2.25,2.28,2.21,-3.67,2.83,2.13,,
AVX,4226.11,327.695,760.997,.042,.03,1.7,-4.41,-,-,-,-,,Avexa,,.05,+.6,.049,.05,.051,.044,+12.17,.08,.028,,
AVH,2422.11,29.356,20.476,.027,.02,5.8,-4.83,-,-,-,-,,Avita Medical,,.115,-,.115,.12,.12,.11,-1.46,.16,.099,,
AVJ,114.283,5.913,4.766,.128,1.10,.4,7.87,5.9,2.50,3.15,5.38,f,AVJennings,,.465,+.5,.465,.475,.475,.455,-.38,.60,.41,,
AXI,-,14.232,12.948,.013,.05,.6,-1.96,-,-,-,-,,Axiom Prop,,.03,-,.03,.038,.03,.03,-1.46,.046,.02,,
BOQ,3576.07,93.708,78.603,1.997,7.67,1.2,60.10,14.7,52.00,1.16,5.87,f,Bank of Qld,,8.86,+64,8.80,8.88,8.88,8.30,+6.32,12.32,7.63,,
BBX,494.000,5.734,.229,.009,.01,7.7,4.77,1.6,-,-,-,,BBX Hldgs,,.077,-.5,.055,.08,.082,.068,-7.56,.095,.01,,
BEC,11966.8,107.254,53.280,.016,-,-,-44.53,-,-,-,-,,Becton Property,,.011,-,.011,.012,.012,.009,-1.46,.075,.007,,
BFG,129.884,20.079,18.843,.197,.19,4.1,8.70,9.0,6.50,1.34,8.33,f,Bell Financial Grp,,.78,+3,.78,.81,.81,.75,+2.54,1.13,.63,,
BEN,2859.57,108.490,141.130,3.210,5.44,1.6,84.40,10.6,60.00,1.41,6.73,f,Bendigo & Adelaide,,8.91,+18,8.87,8.91,8.91,8.71,+.60,10.45,8.00,,
BLT,26536.2,680.507,67.385,.028,-,-,-1.21,-,-,-,-,,Benitec,,.03,+.2,.03,.031,.031,.027,+5.68,.045,.017,,
BLTO,-,1.500,3.450,-,-,-,-,-,-,-,-,,  opt apr14,,.009,-,.006,.01,.009,.009,-1.46,.025,.005,,
BLTOB,9361.65,93.259,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.012,+.1,.011,.013,.012,.01,+7.63,.019,.008,,
BEL,11.527,10.880,1.725,.016,.43,.5,.61,36.1,2.00,.30,9.09,f,Bentley Capital,,.22,-,.225,.23,.22,.22,-1.46,.275,.22,,
BER,10.000,.311,1.163,.005,1.23,.4,-.50,-,2.00,-,4.00,,Berklee,,.50,-5,.47,.50,.55,.50,-10.56,.60,.42,,
QFN,10.660,2.064,-,.035,-,-,-,-,-,-,-,,BetaShares ASX Fin,,7.84,-7,7.90,7.92,7.98,7.84,-2.35,8.51,7.77,,
