ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 16, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4218.8 at 2011-12-16T16:49:22. Report at Friday, December 16, 2011. Processed Saturday at 2011-12-17T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMB,-,5.578,2.577,.011,.17,1.0,2.71,6.3,-,-,-,,Ambition Grp,,.17,-,-,-,.17,.17,+1.06,.36,.16,,
AKY,-,.012,-,.077,-,-,-,-,-,-,-,f,AMCB Fund No 5,,98.79,-,-,-,98.79,98.79,+1.06,98.79,95.478,,
AKX,-,.009,-,.051,-,-,-,-,-,-,-,f,AMCB Fund No 4,†,71.10,-127.7,-,-,55.468,55.468,-1.19,56.745,53.627,,
AKU,-,.007,.005,.015,35.57,1.0,610.00,5.8,642.00,.95,18.21,f,AMCB Fund No 3,†,35.25,-,-,-,1.263,1.263,+1.06,1.62,1.176,,
AMH,276.396,21.866,20.371,.136,.71,.9,4.13,15.7,3.50,1.18,5.38,f,AMCIL,,.65,-,.65,.665,.665,.64,+1.06,.70,.60,,
AMM,657.087,173.736,249.007,.213,.19,4.6,3.59,24.5,3.60,1.00,4.09,f,Amcom Telco,†,.88,+2,.875,.88,.885,.855,+3.39,.90,.567,,
AMC,22147.6,1078.12,1371.71,8.872,1.37,5.3,29.10,25.1,35.00,.83,4.79,,Amcor,,7.31,-3,7.25,7.35,7.45,7.20,+.65,7.54,5.87,,
AGF,2074.08,63.420,65.252,.219,.88,.7,12.90,4.9,2.59,4.98,4.08,,AMP Capital China,,.635,-2.5,.63,.645,.67,.60,-2.73,.86,.60,,
AMP,48399.6,2999.15,2076.42,12.304,.97,4.4,31.40,13.7,30.00,1.05,6.96,p,AMP,,4.31,+1,4.30,4.31,4.44,4.26,+1.29,5.82,3.61,,
ANQ,4.000,14.899,10.252,.014,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.045,-.5,-,-,.05,.045,-8.94,.15,.045,,
ANQOA,-,.032,.007,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.06,.001,.001,,
ALT,9095.67,137.329,261.056,.007,-,-,-.05,-,-,-,-,,Analytica,,.017,-.9,.016,.017,.027,.017,-33.55,.042,.016,,
ALTO,2750.00,2.750,-,-,-,-,-,-,-,-,-,,  optsep12d,,.001,-,.001,.002,.001,.001,-,.001,.001,,
ALTOA,1583.33,1.583,-,-,-,-,-,-,-,-,-,,  optjun13d,,.001,-,.001,.002,.001,.001,-,.001,.001,,
AEK,55.500,9.279,108.144,.008,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.13,+.5,-,-,.13,.115,+5.06,.31,.005,,
AYG,2177.57,347.061,153.204,.010,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.005,-,-,-,.006,.005,+1.06,.014,.004,,
ANN,3100.02,151.069,181.163,1.979,2.44,6.2,92.40,16.4,33.00,2.80,2.18,,Ansell,,15.15,+87,14.62,15.25,15.15,14.31,+7.15,15.15,11.82,,
ANO,50.000,33.381,20.465,.006,.01,1.2,-1.03,-,-,-,-,,Antaria,,.012,-,-,-,.012,.012,+1.06,.04,.012,,
ADO,35260.7,1908.15,3456.03,.060,.01,7.9,-.33,-,-,-,-,,Anteo Diagnostics,,.079,-.1,.079,.08,.085,.078,-.19,.105,.054,,
ANP,194257,5416.48,527.163,.027,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.027,-.2,.027,.028,.032,.026,-5.84,.039,.006,,
ANPO,13444.9,463.360,19.793,.002,-,-,-,-,-,-,-,,  opt jul12,,.017,-.1,.017,.018,.022,.016,-4.49,.027,.002,,
ANZ,50144.0,2295.20,2173.48,55.146,11.44,1.8,208.20,10.1,140.00,1.49,6.69,f,ANZ Banking Grp,,20.93,+8,20.86,20.95,21.11,20.55,+1.45,25.96,17.63,,
APE,16.467,.559,.673,.386,7.93,1.6,114.80,10.7,69.00,1.66,5.61,f,AP Eagers,,12.30,+30,12.00,12.15,12.30,12.00,+3.56,13.15,9.20,,
APP,13.880,3.624,4.340,-,.01,.5,-.09,-,-,-,-,,APA Fin Services,,.005,-.3,.007,.029,.008,.005,-36.44,.03,.005,,
APA,10529.5,304.111,262.723,2.992,1.51,3.1,19.70,23.8,34.40,.57,7.35,,APA Grp,,4.68,+7,4.60,4.68,4.69,4.43,+2.58,4.70,3.53,,
AEZ,600.454,193.499,223.647,.001,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.002,-.2,.002,.003,.003,.002,-48.94,.031,.001,,
APN,13181.8,526.606,396.695,.460,-.63,-,-7.00,-,10.50,-,14.38,f,APN News & Media,,.73,-.5,.725,.73,.76,.695,+.38,2.01,.695,,
APD,145.261,7.827,14.652,.021,.20,.7,-3.88,-,1.25,-,9.62,,APN Prop Grp,,.13,-,.13,.14,.13,.13,+1.06,.26,.125,,
AOP,12389.2,580.158,640.576,.003,-,-,-.08,-,-,-,-,,Apollo Cons,,.004,-.1,-,-,.005,.002,-18.94,.014,.002,,
ARP,389.896,23.243,27.170,.609,1.63,5.2,52.23,16.1,23.00,2.27,2.74,f,ARB Corp,,8.40,+28,8.24,8.44,8.40,8.01,+4.51,8.68,6.65,,
AAD,4198.01,298.015,247.182,.360,.90,1.2,11.51,9.6,11.50,1.00,10.36,,Ardent Leisure Grp,,1.11,+3,1.105,1.12,1.12,1.075,+3.84,1.59,.955,,
ARG,767.592,43.405,36.540,3.152,5.46,.9,28.10,18.0,26.00,1.08,5.14,f,Argo Invest,,5.06,-3,5.05,5.09,5.15,5.02,+.47,6.59,4.75,,
ARA,98.054,5.907,9.687,.066,.35,.9,3.94,8.2,2.00,1.97,6.15,,Ariadne Aust,,.325,-,.325,.33,.33,.325,+1.06,.35,.27,,
ALL,8838.40,610.464,609.191,1.320,.17,14.3,9.90,24.5,4.00,2.48,1.65,,Aristocrat Leisure,,2.43,+7,2.29,2.46,2.46,2.29,+4.03,3.54,1.88,,
AIK,-,8.562,30.855,.012,.10,.7,8.83,.8,-,-,-,,Armidale Invest,,.073,-,.05,.06,.073,.073,+1.06,.076,.035,,
AEM,5106.66,169.229,126.184,.003,-,-,-.38,-,-,-,-,,Artist & Entertain,,.007,-,.006,.008,.007,.005,+1.06,.015,.004,,
AKW,-,61.513,14.636,.008,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.061,-,-,-,.061,.061,+1.06,.089,.01,,
AIO,14654.4,3760.34,3288.24,4.477,-,-,18.00,25.5,6.00,3.00,1.31,f,Asciano,†,4.59,-22,4.52,4.60,4.85,4.51,-3.51,4.89,1.33,,
AFA,103.527,11.550,24.435,.037,.03,4.0,-.53,-,-,-,-,,ASF Grp,,.12,-,.105,.125,.12,.115,+1.06,.13,.085,,
ASZ,1461.56,55.601,75.668,.148,-,-,9.67,8.9,7.50,1.29,8.67,f,ASG Grp,,.865,+3.5,.86,.865,.875,.825,+5.28,1.26,.75,,
AJJ,961.453,8.060,7.381,.023,.01,12.0,.67,17.9,.30,2.23,2.50,,Asia Liver Trans,,.12,+1.5,.055,.145,.12,.10,+15.35,.16,.08,,
AUF,40.315,10.080,7.338,.112,.82,1.1,-.41,-,2.50,-,2.84,f,Asian Masters Fund,,.88,+1,.87,.90,.88,.85,+2.21,1.10,.85,,
AKF,300.000,15.513,2.882,.007,.21,.5,-16.90,-,.36,-,3.60,,ASK Funding,,.10,-,-,-,.10,.10,+1.06,.18,.07,,
APZ,4442.87,209.841,301.261,.266,.67,.7,3.08,14.6,4.20,.73,9.33,,Aspen Grp,,.45,+1.5,.43,.45,.45,.425,+4.51,.49,.355,,
ASP,174.635,4.862,1.097,.027,-,-,.07,164.3,-,-,-,,Aspermont,,.115,-,.115,.14,.115,.10,+1.06,.14,.079,,
AIR,.860,2.760,2.941,.016,.56,1.2,14.62,4.4,8.00,1.83,12.31,f,Astivita Renewables,,.65,-1,.60,.63,.66,.65,-.45,1.32,.48,,
AJA,127.916,31.094,316.307,.127,4.67,.5,-41.52,-,42.50,-,19.59,,Astro Japan Prop Grp,†,2.17,+1,2.14,2.30,2.30,2.12,+1.52,3.49,.31,,
ATR,10.000,3.853,1.722,.175,-,-,1.40,192.9,-,-,-,,Astron,,2.70,-10,2.58,2.80,2.80,2.70,-2.51,3.25,2.36,,
ASX,3174.77,201.945,241.299,5.368,4.01,7.6,201.60,15.2,183.20,1.10,5.98,f,ASX,,30.65,-16,30.48,30.80,31.38,30.12,+.54,39.18,25.83,,
ACG,-,28.878,14.688,.011,.02,4.1,-2.60,-,-,-,-,,Atcor Medical,,.082,-,-,-,.082,.082,+1.06,.165,.062,,
ATP,80.000,9.157,10.479,.014,.15,.6,.41,23.2,-,-,-,,Atlas Southsea Pearl,,.095,-.5,.092,.098,.095,.092,-3.94,.13,.085,,
AIA,37.184,10.718,41.117,2.455,1.44,1.3,5.91,31.3,6.58,.90,3.56,,Auckland Airport,,1.85,+4,1.825,1.90,1.85,1.80,+3.27,1.85,1.55,,
AKP,28.900,1.667,3.020,.118,.20,32.0,-8.55,-,-,-,-,,Audio Pixels Ltd,,6.40,-5,6.20,6.40,6.45,6.20,+.29,9.65,3.50,,
ABW,49.349,1.994,1.100,.007,1.12,1.0,16.96,6.7,9.09,1.87,8.04,,Aurora Absolute Return,,1.13,-,1.12,1.13,1.13,1.12,+1.06,1.17,1.10,,
AFV,-,.150,.074,.005,.70,.9,-47.25,-,-,-,-,,Aurora Funds,,.60,-,-,-,.60,.60,+1.06,1.30,.60,,
AIB,-,2.191,1.519,.013,1.08,1.0,21.15,5.1,11.95,1.77,11.06,,Aurora Global Inc Tr,,1.08,-,-,-,1.08,1.08,+1.06,1.215,1.07,,
AUP,-,.497,.376,.014,4.95,1.0,-,-,43.60,-,8.72,,Aurora Prop,,5.00,-,-,-,5.00,5.00,+1.06,5.38,4.68,,
AOD,138.291,12.047,14.484,.026,.90,1.0,5.00,18.4,5.90,.85,6.41,,Aurora Sandringham,,.92,-.5,.92,.93,.93,.92,+.52,1.04,.85,,
AQF,71.689,3.259,1.000,.058,1.45,1.0,6.61,23.0,4.00,1.65,2.63,,Aust Gov Index Fund,,1.52,-4,1.52,1.52,1.55,1.51,-1.50,1.75,1.36,,
AZF,2.000,5.199,-,.043,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.51,-,1.52,1.65,1.51,1.51,+1.06,1.65,1.30,,
ASL,5895.69,297.303,126.928,.900,2.06,1.4,27.13,10.9,12.00,2.26,4.04,f,Ausdrill,,2.97,+7,2.94,2.98,3.03,2.87,+3.48,3.94,2.52,,
AAX,1386.59,72.558,227.084,.314,.49,5.2,13.70,18.6,3.10,4.42,1.22,f,Ausenco,,2.55,-20,2.53,2.69,2.91,2.55,-6.21,3.62,1.91,,
AAC,983.305,79.850,147.033,.451,2.07,.7,.94,153.2,-,-,-,,Aust Agriculture,,1.44,+7,1.37,1.44,1.44,1.37,+6.17,1.705,1.245,,
AAK,62.500,217.089,269.206,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+1.06,.003,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+1.06,.001,.001,,
AEU,237.035,37.191,25.339,.163,1.18,.8,1.65,56.4,8.95,.18,9.62,,Aust Education,,.93,-1,.93,.935,.94,.92,-.00,.94,.683,,
AYF,15.616,.547,.357,.019,6.41,1.0,71.90,8.5,50.00,1.44,8.20,p,Aust Enhanced,,6.10,+7,6.10,6.16,6.10,6.10,+2.22,6.72,5.74,,
AEF,1.470,.061,.087,.020,7.60,2.6,128.80,15.5,145.00,.89,7.25,f,Aust Ethical,,20.00,-50,17.00,20.40,20.00,20.00,-1.38,27.709,18.802,,
AFI,1454.08,82.484,68.098,4.156,3.81,1.1,23.02,17.6,21.00,1.10,5.17,f,Aust Foundation,,4.06,-2,4.06,4.08,4.15,4.01,+.57,5.05,3.82,,
AIX,8914.92,382.532,416.765,1.232,2.85,.7,34.20,5.8,10.00,3.42,5.04,,Aust Infrastructure Fd,,1.985,+4,1.96,1.99,1.995,1.95,+3.12,2.00,1.62,,
ALF,109.150,11.101,8.564,.071,1.20,.9,21.80,4.9,11.00,1.98,10.38,f,Aust Leaders Fund,,1.06,+2,1.06,1.07,1.07,1.05,+2.98,1.31,1.035,,
API,1823.61,123.164,143.653,.122,.74,.3,-4.80,-,2.50,-,10.00,,Aust Pharmaceutical,,.25,+2.5,.25,.255,.26,.23,+12.17,.44,.205,,
APK,97.491,24.542,12.092,.091,-,-,-6.70,-,.50,-,1.02,,Aust Power & Gas,,.49,-2,.49,.52,.51,.49,-2.86,.59,.44,,
AUI,25.170,2.030,3.458,.588,6.28,.9,31.40,17.8,26.50,1.18,4.73,f,Aust United Invest,,5.60,+5,5.55,5.60,5.70,5.55,+1.96,7.15,5.10,,
AVG,292.288,19.617,22.691,.040,1.03,.3,5.10,6.0,2.50,2.04,8.20,f,Aust Vintage,,.305,-1,.30,.305,.32,.30,-2.11,.38,.22,,
ASB,291.980,30.890,37.795,.433,1.43,1.6,11.90,19.3,6.00,1.98,2.61,f,Austal,,2.30,+15,2.18,2.30,2.30,2.08,+8.04,3.58,2.00,,
AUN,9599.37,955.366,676.742,1.507,-.14,-,13.30,8.9,-,-,-,,Austar United,,1.185,-5.5,1.18,1.235,1.26,1.182,-3.37,1.46,.865,,
AUB,356.097,7.106,11.470,.344,1.45,4.3,39.60,15.7,25.50,1.55,4.11,f,Austbrokers Hldgs,,6.20,+9,6.12,6.40,6.40,6.11,+2.53,6.60,5.00,,
ANG,133.350,18.833,32.422,.289,.46,8.7,30.37,13.1,11.50,2.64,2.88,f,Austin Engineer,,3.99,-10,3.99,4.10,4.18,3.99,-1.38,5.45,3.14,,
ACK,142.610,12.770,9.368,.016,.19,.6,4.02,3.0,-,-,-,,Austock Grp,,.12,-,-,-,.12,.12,+1.06,.19,.087,,
ALZ,2730.71,175.263,417.059,1.552,3.55,.8,30.90,8.7,21.00,1.47,7.81,,Australand Prop,,2.69,+4,2.60,2.69,2.73,2.58,+2.57,3.20,2.17,,
AIY,-,3.535,1.345,.002,.01,2.3,-.54,-,-,-,-,,Authorised Invest,,.023,-,-,-,.023,.023,+1.06,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+1.06,.016,.01,,
AIE,-,2.863,6.335,.003,.04,.5,-5.95,-,-,-,-,,Autodom,,.021,-,.002,.035,.021,.021,+1.06,.083,.017,,
AHE,969.630,43.066,67.895,.464,1.01,1.8,13.50,13.2,17.00,.79,9.55,f,Automotive Hldgs,,1.78,-9,1.78,1.82,1.90,1.78,-3.75,2.83,1.645,,
AVX,653.972,373.279,1139.25,.029,.03,1.1,-.50,-,-,-,-,,Avexa,,.034,-.5,.034,.038,.038,.034,-11.76,.08,.034,,
AVH,1934.30,61.047,33.180,.026,.06,1.8,-1.69,-,-,-,-,,Avita Medical,,.11,-,.10,.11,.11,.10,+1.06,.16,.095,,
AVJ,89.409,9.441,11.974,.110,1.10,.4,4.70,8.5,2.50,1.88,6.25,f,AVJennings,,.40,-,-,-,.40,.40,+1.06,.60,.38,,
AXI,2.000,31.780,24.868,.016,.05,.7,-.28,-,-,-,-,,Axiom Prop,,.037,+.2,-,-,.037,.035,+6.78,.041,.024,,
BOQ,4433.37,196.072,166.473,1.738,7.95,1.0,67.10,11.5,54.00,1.24,7.00,f,Bank of Qld,,7.71,-22,7.67,7.74,8.06,7.51,-1.71,10.70,6.46,,
BBX,74.490,12.694,1.966,.011,.01,10.0,-.84,-,-,-,-,,BBX Hldgs,,.10,-,-,-,.10,.09,+1.06,.11,.02,,
BEC,13.500,208.745,91.549,.007,.80,1.1,-3540.00,-,-,-,-,,Becton Property,†,.90,-30,.60,.86,.98,.006,-23.94,11.20,.006,,
BGA,352.732,9.612,-,.210,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.66,+1,1.65,1.66,1.69,1.65,+1.67,1.91,1.60,,
BFG,92.625,29.861,27.187,.160,.20,3.1,7.70,8.0,6.00,1.28,9.76,f,Bell Financial Grp,,.615,-1,.615,.63,.65,.61,-.54,1.13,.52,,
BEN,4494.41,218.386,267.220,3.292,5.75,1.6,91.50,9.8,60.00,1.53,6.67,f,Bendigo & Adelaide Bk,,9.00,-22,9.01,9.00,9.35,8.85,-1.32,10.27,7.55,,
BLT,5655.41,1275.48,218.467,.014,.01,1.5,-.68,-,-,-,-,,Benitec,,.015,-.1,.014,.015,.016,.013,-5.19,.045,.013,,
BLTO,-,2.225,5.293,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,+1.06,.025,.002,,
BLTOB,300.154,150.402,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.005,-.2,-,-,.007,.005,-27.51,.019,.005,,
BEL,6.000,13.466,4.336,.013,.27,.6,.79,22.2,2.00,.40,11.43,f,Bentley Capital,,.175,+1,-,-,.175,.165,+7.12,.194,.124,,
BER,-,.518,1.707,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,-,.17,.51,.48,.48,+1.06,.60,.40,,
QAG,.770,-,-,-,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.16,-5,10.86,11.06,11.20,11.16,+.62,11.21,11.16,,
QFN,111.040,4.934,.002,.031,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.51,-13,7.25,7.56,7.75,7.48,-.64,8.51,6.40,,
QRE,8.281,2.903,.016,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.36,-30,6.23,6.26,6.66,6.36,-3.44,8.74,6.11,,
EEU,21.800,.550,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,13.11,-19,13.05,13.09,13.30,13.11,-.37,14.25,13.02,,
QAU,202.220,5.814,-,.029,-,-,-,-,-,-,-,,BetaShares Gold,†,15.96,-117,15.69,16.50,17.17,15.75,-5.77,19.25,14.581,,
