ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 25, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4858.9 at 2013-01-25T16:41:35. Report at Friday, January 25, 2013. Processed Saturday at 2013-01-26T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAU,105.049,.223,.127,.007,.09,1.22,2.57,4.3,1.75,1.47,15.91,f,Adcorp Aust,,.11,-2,.11,.12,.13,.11,-16.72,.22,.10,,
ABN,-,.236,-,.002,-,-,-1.35,-,-,-,-,,AdEffective,†,.01,-,.007,.01,.01,.01,-1.34,.044,.001,,
ABNO,-,.126,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,-,.003,.004,.004,.004,-1.34,.005,.002,,
ABC,10961.9,35.143,22.155,2.167,1.23,2.76,24.20,14.0,16.50,1.47,4.85,f,Adelaide Brighton,,3.40,+9,3.36,3.42,3.41,3.27,+1.38,3.41,2.80,,
ADQ,150.000,3.286,.538,.015,.05,1.32,.79,8.4,-,-,-,,ADG Global Supply,,.066,-.1,.062,.066,.067,.066,-2.83,.08,.043,,
ADJ,3028.40,7.310,1.699,.025,.02,1.80,-1.08,-,-,-,-,,Adslot,,.036,-.3,.036,.037,.038,.034,-9.03,.089,.027,,
ABV,1691.88,4.151,3.636,.023,.01,2.10,-.01,-,-,-,-,,Adv Braking Tech,,.021,-,.019,.021,.022,.019,-1.34,.024,.013,,
AMT,-,-,.010,.004,.11,.95,-.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.105,.11,.105,.105,-1.34,.25,.105,,
ASW,41.365,.328,.076,.032,.14,5.43,3.73,20.4,3.70,1.01,4.87,f,Advanced Share Reg,,.76,+3.5,.73,.75,.76,.75,+3.49,.76,.62,,
AEI,50.000,.110,.185,.019,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.16,-,.155,.16,.16,.16,-1.34,.26,.13,,
AFT,-,-,15.500,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.34,.001,.001,,
AGX,322.945,1.217,1.717,.001,-,-,-5.00,-,-,-,-,,Agenix,†,.026,-1,.026,.03,.037,.025,-30.72,.363,.017,,
AGK,10674.4,25.231,15.020,8.456,7.26,2.12,23.80,64.6,61.00,.39,3.97,f,AGL Energy,,15.37,-12,15.35,15.40,15.91,15.31,-2.11,16.01,13.031,,
AGJ,155.667,.202,.043,.010,.21,.45,-10.73,-,3.18,-,33.47,,Agricultural Land,,.095,-.5,.093,.10,.10,.095,-6.34,.19,.089,,
AHC,1.000,.021,.012,.012,4.90,.43,-4.64,-,10.00,-,4.76,f,AHC,,2.10,+10,2.11,2.26,2.11,2.00,+3.66,2.20,1.92,,
ENY,.250,.012,.002,.002,-,-,-,-,-,-,-,p,All 200 Energy,,12.60,-,12.06,12.89,12.60,12.60,-1.34,14.60,11.50,,
FIN,-,.018,.075,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.89,-,4.96,5.05,4.89,4.89,-1.34,4.99,3.99,,
FIX,5.150,.168,.057,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,5.73,+2,5.60,5.88,5.73,5.71,-.99,5.99,4.62,,
IDD,-,.015,-,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.60,-,3.66,3.85,3.60,3.60,-1.34,3.86,3.18,,
RSR,-,.025,.022,.004,-,-,-,-,-,-,-,p,All 200 Resources,,4.30,-,4.29,4.37,4.30,4.30,-1.34,4.89,3.51,,
MAM,-,.018,.025,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.69,-,3.35,3.67,3.69,3.69,-1.34,4.17,3.01,,
AGI,2127.25,6.231,3.468,.901,.36,7.78,23.00,12.2,-,-,-,,Ainsworth Game Tech,,2.80,+7,2.75,2.80,2.84,2.67,+1.22,3.00,.625,,
AIZ,457.833,.596,1.099,1.047,1.16,.82,5.09,18.7,3.64,1.40,3.83,,Air New Zealand,,.95,-3,.96,1.01,1.00,.945,-4.40,1.10,.65,,
AJL,548.609,2.682,3.678,.251,.45,4.21,-133.20,-,-,-,-,,AJ Lucas Grp,,1.895,-8.5,1.80,1.895,1.975,1.56,-5.63,2.13,.495,,
ACL,1620.85,7.332,4.068,.087,.03,10.33,-6.20,-,-,-,-,,Alchemia,,.31,-3.5,.305,.33,.36,.30,-11.48,.615,.30,,
AAI,-,-,-,6.885,-,-,86.58,9.2,9.83,8.81,1.24,,Alcoa Inc,,7.95,-,7.80,9.90,7.95,7.95,-1.34,11.39,7.95,,
LEP,731.911,2.220,.843,.445,1.95,1.18,-10.70,-,16.00,-,6.96,,ALE Prop Grp,,2.30,-2,2.28,2.32,2.35,2.28,-2.20,2.47,1.94,,
ALS,-,-,2.264,.153,.75,2.17,-14.72,-,8.00,-,4.92,f,Alesco Corp,,1.625,-,-,-,1.625,1.625,-1.34,1.85,1.019,,
AJX,454.055,1.306,1.367,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.056,+.1,.051,.073,.06,.052,+.48,.115,.05,,
AEB,338.211,1.586,1.513,.073,-,-,-2.51,-,-,-,-,,Algae.Tec,,.27,-.5,.26,.27,.275,.25,-3.16,.50,.22,,
AEBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.045,-,.06,.06,-1.34,.12,.035,,
AQZ,83.757,.794,1.029,.203,1.15,1.69,24.38,8.0,5.60,4.35,2.89,f,Alliance Aviation,,1.94,+6,1.91,1.95,1.94,1.88,+1.85,2.36,1.76,,
AHZ,12318.6,35.326,6.343,.021,.01,2.40,-1.51,-,-,-,-,,Allied Healthcare,,.024,+.1,.024,.025,.025,.022,+3.01,.039,.015,,
AZG,1722.60,12.843,4.149,.040,-,-,5.00,2.6,-,-,-,,Allmine Grp,,.13,-,.125,.13,.14,.125,-1.34,.23,.10,,
ALQ,4616.80,15.332,3.489,4.078,.58,20.47,75.38,15.7,47.00,1.60,3.96,p,ALS,†,11.87,+92,11.86,11.92,11.935,10.87,+7.06,13.984,7.23,,
AIQ,1164.81,1.538,7.720,.039,.54,.56,1.55,19.4,-,-,-,,Alternative Invest,†,.30,-,.30,.305,.305,.30,-1.34,.305,.249,,
ALU,1694.14,4.159,.044,.111,.07,14.36,6.11,16.4,5.00,1.22,4.98,,Altium,,1.005,-20.5,1.005,1.07,1.22,.86,-18.28,1.35,.15,,
AMA,2509.58,4.409,1.375,.111,.02,19.25,2.72,14.2,1.60,1.70,4.16,f,AMA Grp,,.385,+.5,.38,.385,.395,.37,-.02,.40,.13,,
AHD,778.761,1.418,.262,1.164,5.12,1.44,50.60,14.6,39.00,1.30,5.28,f,Amalgamated Hldgs,,7.38,+18,7.25,7.38,7.39,7.13,+1.16,7.39,5.80,,
AMO,3.450,.003,-,.008,.50,.50,-15.40,-,-,-,-,,Ambertech,,.25,-4,.25,.28,.29,.25,-15.13,.29,.20,,
AMB,-,.010,.076,.012,.19,.92,1.59,11.0,-,-,-,,Ambition Grp,,.175,-,.155,.18,.175,.175,-1.34,.21,.12,,
AKY,-,.001,-,.063,79.67,1.01,496.00,16.2,419.00,1.18,5.22,f,AMCB Fund No 5,,80.21,-,80.34,-,80.21,80.21,-1.34,81.212,78.588,,
AMH,346.965,1.715,1.016,.180,.83,1.04,4.05,21.2,2.50,1.62,2.91,,AMCIL,,.86,+2,.86,.865,.865,.835,+1.04,.88,.67,,
AMM,3703.53,9.988,1.472,.372,.32,4.75,11.76,12.9,5.00,2.35,3.29,f,Amcom Telco,,1.52,+3.5,1.515,1.52,1.55,1.455,+1.02,1.55,.84,,
AMC,17087.5,49.656,60.740,10.040,.96,8.67,34.00,24.5,37.00,.92,4.45,,Amcor,,8.32,-15,8.28,8.37,8.55,8.185,-3.11,8.60,6.72,,
AMP,48794.7,159.787,103.640,15.590,1.06,5.02,25.40,20.9,26.50,.96,4.98,p,AMP,,5.32,+7,5.30,5.33,5.39,5.16,-.01,5.39,3.71,,
AGF,6521.02,15.967,3.503,.260,.75,.97,-16.10,-,2.05,-,2.81,,AMP Capital China,,.73,+1,.72,.73,.735,.715,+.05,.735,.55,,
AYD,.120,.001,-,.092,-,-,-,-,-,-,-,f,Aust Masters YF1,,101.31,+19,101.33,-,101.31,101.12,-1.15,101.67,100.81,,
AYH,-,-,-,.043,-,-,-,-,-,-,-,f,Aust Masters YF2,,101.09,-,101.13,-,101.09,101.09,-1.34,101.09,101.09,,
ANQ,5087.22,8.320,1.361,.016,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.031,-.1,.03,.031,.032,.03,-4.46,.063,.024,,
ALT,1681.75,6.091,145.405,.011,-,-,-.40,-,-,-,-,,Analytica,,.02,-.2,.02,.022,.022,.02,-10.43,.033,.016,,
ALTOA,230.000,.533,19.803,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-.2,.001,.002,.002,.002,-51.34,.005,.001,,
AYG,5615.52,22.218,21.282,.009,-,-,-.40,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-21.34,.007,.004,,
ANN,3121.17,10.369,5.856,2.201,2.43,6.93,99.10,17.0,35.50,2.79,2.11,,Ansell,,16.83,+28,16.42,16.99,16.95,16.03,+.35,16.95,12.76,,
ANO,40.000,1.878,.462,.008,.01,1.40,-.40,-,-,-,-,,Antaria,,.014,+.1,.014,.015,.014,.013,+6.35,.017,.008,,
ADO,2741.94,9.841,36.330,.045,.01,5.80,-.30,-,-,-,-,,Anteo Diagnostics,,.058,-,.057,.059,.06,.057,-1.34,.093,.051,,
ANP,29535.9,133.704,249.184,.019,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.013,-,.013,.014,.015,.012,-1.34,.027,.01,,
ANZ,28198.1,92.608,115.576,71.525,12.22,2.13,213.40,12.2,145.00,1.47,5.56,f,ANZ Banking Grp,,26.07,+48,26.06,26.08,26.13,25.49,+.54,27.63,20.26,,
APE,253.217,.888,.020,.777,1.74,2.61,29.30,15.5,17.40,1.68,3.82,f,AP Eagers,†,4.55,-10,4.52,4.61,4.71,4.51,-3.49,15.42,2.87,,
APP,-,.100,.015,-,.01,1.40,-.08,-,-,-,-,,APA Fin Services,,.014,-,.007,.014,.014,.014,-1.34,.015,.008,,
APA,8658.26,39.296,18.816,4.832,1.58,3.70,20.40,28.6,35.00,.58,5.99,,APA Grp,,5.84,+4,5.76,5.84,5.84,5.67,-.65,5.87,4.57,,
APN,13220.7,31.603,15.028,.202,-.22,-,-41.10,-,6.50,-,21.31,p,APN News & Media,,.305,-,.30,.31,.33,.285,-1.34,.96,.245,,
APD,52.581,.151,.177,.031,.18,1.06,1.51,12.6,1.25,1.21,6.58,,APN Prop Grp,,.19,+1,.19,.21,.195,.18,+4.22,.195,.125,,
ARP,236.119,.851,1.025,.868,1.93,6.20,53.12,22.5,25.00,2.12,2.09,f,ARB Corp,,11.97,+50,11.75,11.98,12.10,11.50,+3.02,12.10,7.70,,
AAD,6927.04,25.516,11.022,.621,.80,1.95,3.87,40.3,11.70,.33,7.50,,Ardent Leisure Grp,,1.56,+3.5,1.53,1.57,1.605,1.465,+.96,1.605,1.04,,
ARG,1201.18,3.642,2.020,4.125,6.02,1.09,26.80,24.5,26.00,1.03,3.96,f,Argo Invest,,6.56,+12,6.54,6.56,6.59,6.42,+.52,6.59,4.96,,
ARA,98.869,.263,.640,.062,.29,1.05,2.55,12.0,1.00,2.55,3.28,,Ariadne Aust,,.305,-.5,.305,.31,.31,.305,-2.95,.38,.29,,
ALL,9256.98,24.942,24.517,1.935,.33,10.64,14.00,25.1,10.00,1.40,2.85,,Aristocrat Leisure,,3.51,+17,3.46,3.52,3.56,3.29,+3.75,3.56,2.27,,
AIK,105.000,.248,.116,.011,.06,1.03,-1.47,-,-,-,-,,Armidale Invest,,.062,+.4,.058,.061,.062,.062,+5.56,.075,.045,,
ARI,40243.7,121.308,173.149,1.277,1.20,.79,4.30,22.0,6.00,.72,6.35,,Arrium,,.945,+1.5,.935,.945,.945,.885,+.27,1.375,.50,,
AEM,550.000,1.718,3.958,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-,.012,.013,.013,.011,-1.34,.019,.006,,
AIO,21401.7,49.298,48.681,4.721,.65,7.45,24.70,19.6,7.50,3.29,1.55,f,Asciano,,4.84,+6,4.83,4.87,4.87,4.72,-.08,4.97,4.09,,
AFA,20.000,.370,.707,.071,.09,2.56,6.88,3.3,-,-,-,,ASF Grp,,.23,+1,.17,.22,.23,.22,+3.21,.25,.13,,
ASZ,1770.49,6.918,2.184,.137,-,-,8.52,7.8,5.00,1.70,7.52,f,ASG Grp,,.665,+.5,.655,.665,.67,.635,-.58,.924,.50,,
AJDCA,1087.54,3.936,-,.071,-,-,-,-,-,-,-,,Asia Pacific Data,,.62,-,.62,.625,.635,.62,-1.34,.64,.615,,
AJJ,50.000,.478,.004,.038,.02,10.00,1.05,19.0,.40,2.63,2.00,,Asian American Med,,.20,-,.18,.20,.20,.20,-1.34,.20,.085,,
AUF,113.615,.295,.390,.135,.89,1.13,-.79,-,3.00,-,2.99,,Asian Masters Fund,,1.005,+1.5,1.005,1.01,1.01,1.00,+.18,1.01,.83,,
AKF,-,.040,.270,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,-,.15,.16,.15,.15,-1.34,.16,.13,,
APZ,7210.92,23.173,12.357,.268,.50,.45,-17.07,-,1.80,-,8.00,,Aspen Grp,,.225,-.5,.215,.225,.232,.215,-3.51,.439,.165,,
ASP,50.000,.100,.345,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,.095,.10,.10,.09,-1.34,.14,.08,,
AIR,9.579,.067,.078,.005,.46,.48,-2.43,-,-,-,-,,Astivita Renewables,,.22,-,.21,.23,.22,.22,-1.34,.57,.21,,
AJA,1931.49,4.769,.882,.235,4.37,.80,-75.68,-,15.00,-,4.30,,Astro Japan Prop Grp,,3.49,+4,3.35,3.50,3.58,3.35,-.18,3.58,1.885,,
ATR,-,.025,.052,.142,-,-,-.80,-,-,-,-,,Astron Corp,†,1.16,-,1.10,1.15,1.16,1.16,-1.34,2.85,1.10,,
ASX,3274.79,10.071,8.180,5.918,3.85,8.78,193.70,17.4,177.90,1.09,5.26,f,ASX,,33.79,+50,33.61,33.86,33.85,33.16,+.16,33.85,27.53,,
ACG,530.000,1.128,.638,.011,.01,7.00,-1.50,-,-,-,-,,Atcor Medical,,.07,-,.069,.075,.07,.07,-1.34,.095,.06,,
ATP,278.000,.755,.576,.013,.11,.45,-.74,-,-,-,-,,Atlas Southsea Pearl,,.05,-,.05,.052,.052,.049,-1.34,.081,.045,,
AIA,409.466,.684,.200,2.963,1.46,1.53,8.43,26.6,8.28,1.02,3.70,,Auckland Airport,,2.24,+3,2.24,2.25,2.25,2.13,+.02,2.27,1.85,,
AKP,12.931,.107,.039,.142,.10,58.00,-8.49,-,-,-,-,,Audio Pixels,,5.80,+5,5.65,5.79,6.00,5.75,-.47,6.99,4.67,,
AZJ,46697.2,93.850,94.693,8.571,2.98,1.35,18.10,22.2,8.30,2.18,2.07,,Aurizon Hldgs,,4.01,+4,3.98,4.02,4.08,3.90,-.33,4.08,3.07,,
AUP,1.825,.019,.025,.014,5.38,1.03,-,-,40.60,-,7.36,,Aurora Prop,,5.52,+4,5.44,5.52,5.52,5.48,-.61,5.52,4.92,,
ABW,199.622,.356,.027,.010,1.08,.99,4.94,21.7,8.33,.59,7.79,,Aurora Absolute Return,,1.07,+1,1.06,1.065,1.07,1.06,-.40,1.12,1.06,,
AFV,-,.070,.003,.002,.63,.40,-11.31,-,-,-,-,,Aurora Funds,,.25,-,.255,.29,.25,.25,-1.34,.50,.20,,
AIB,22.175,.095,.071,.010,1.03,.98,-9.45,-,10.26,-,10.16,,Aurora Global Inc Tr,,1.01,-1,1.01,1.02,1.02,1.01,-2.32,1.08,.85,,
AOD,103.992,.263,.295,.023,.93,1.05,-1.80,-,5.60,-,5.74,,Aurora Sandringham,,.975,+1,.98,.985,.975,.965,-.30,.985,.86,,
AQF,62.253,.223,.279,.062,1.56,1.11,4.80,36.0,9.00,.53,5.20,f,Aust Gov Index Fund,,1.73,+3,1.74,-,1.75,1.70,+.42,1.75,1.38,,
AZF,98.445,.321,.135,.057,2.26,.89,8.47,23.7,16.00,.53,7.96,,Aust Social Infra Fd,,2.01,+7,1.95,2.01,2.01,1.93,+2.27,2.01,1.53,,
ASL,5770.56,21.179,12.819,.916,2.33,1.27,37.28,7.9,14.50,2.57,4.90,f,Ausdrill,,2.96,+14,2.94,2.96,2.96,2.80,+3.62,4.34,1.98,,
AAX,1861.29,5.879,2.709,.451,.62,5.89,31.70,11.5,19.80,1.60,5.42,p,Ausenco,,3.65,-,3.58,3.65,3.78,3.44,-1.34,4.72,2.50,,
AAC,1980.52,9.841,4.149,.365,2.13,.55,6.29,18.5,-,-,-,,Aust Agriculture,,1.165,+4,1.165,1.195,1.20,1.125,+2.22,1.415,1.02,,
AAK,-,4.419,.530,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.34,.002,.001,,
AAKO,-,-,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.34,.001,.001,,
AEU,332.547,2.086,1.050,.242,1.21,1.14,13.23,10.4,10.30,1.28,7.46,,Aust Education,,1.38,+2,1.35,1.38,1.39,1.32,+.13,1.40,.94,,
AYF,16.607,.051,.032,.016,6.39,.99,7.50,84.3,45.00,.17,7.12,p,Aust Enhanced,,6.32,-7,6.31,6.34,6.39,6.32,-2.44,6.39,5.84,,
AEF,1.438,.009,.003,.020,6.67,2.92,40.10,48.6,60.00,.67,3.08,f,Aust Ethical,,19.50,+23,18.50,19.60,19.70,19.27,-.15,21.00,17.50,,
AFI,2028.13,6.107,3.611,5.574,4.93,1.09,23.74,22.7,8.00,2.97,1.48,f,Aust Foundation,,5.39,+11,5.38,5.39,5.40,5.29,+.74,5.40,4.01,,
AIX,25048.3,103.799,17.719,1.924,3.01,1.03,31.57,9.8,10.50,3.01,3.39,,Aust Infrastructure Fd,,3.10,-3,3.09,3.10,3.14,3.06,-2.30,3.26,1.965,,
ALF,431.666,1.468,.431,.103,1.31,1.10,-2.00,-,11.00,-,7.67,f,Aust Leaders Fund,,1.435,+3,1.435,1.445,1.45,1.415,+.80,1.45,1.07,,
API,8319.82,10.501,5.420,.207,.77,.55,6.20,6.9,3.00,2.07,7.06,f,Aust Pharmaceutical,,.425,-3.5,.42,.43,.475,.36,-8.95,.515,.26,,
APK,92.014,.481,.409,.087,-.01,-,-2.10,-,.80,-,1.76,,Aust Power & Gas,,.455,-2,.455,.465,.475,.455,-5.55,.53,.455,,
AYB,333.010,.533,-,.003,-,-,-.15,-,-,-,-,,Aust Proteins,†,.055,-.5,.055,.06,.06,.055,-9.67,.18,.002,,
AUI,34.915,.128,.093,.741,6.88,1.01,31.00,22.5,28.00,1.11,4.02,f,Aust United Invest,,6.97,+2,6.98,7.35,7.23,6.82,-1.05,7.23,5.50,,
AVG,232.722,.688,.877,.064,1.04,.47,5.40,9.0,2.60,2.08,5.36,f,Aust Vintage,,.485,+1,.485,.50,.50,.48,+.77,.535,.305,,
ASB,2269.08,6.496,.746,.215,1.45,.43,6.01,10.3,-,-,-,,Austal,,.62,-,.615,.64,.65,.605,-1.34,1.593,.495,,
AUB,384.088,.700,.477,.472,1.59,5.16,46.30,17.7,31.00,1.49,3.78,f,Austbrokers Hldgs,,8.20,-5,8.06,8.40,8.28,8.00,-1.95,8.95,6.05,,
ANG,117.852,.602,.449,.361,.55,9.07,41.00,12.2,14.00,2.93,2.81,f,Austin Engineer,,4.99,+38,4.93,5.00,4.99,4.61,+6.90,5.21,3.78,,
ACK,255.436,.554,.286,.016,.07,2.36,-14.17,-,-,-,-,,Austock Grp,,.165,-.5,.165,.18,.175,.165,-4.28,.18,.071,,
ALZ,2839.41,12.856,7.794,1.967,3.46,.99,25.20,13.5,21.50,1.17,6.30,,Australand Prop,,3.41,-2,3.40,3.41,3.45,3.37,-1.92,3.52,2.19,,
AIY,165.370,3.029,1.229,.012,.02,4.25,.36,23.6,-,-,-,,Authorised Invest,,.085,-1,.081,.084,.095,.085,-11.87,.105,.006,,
AIYO,-,.586,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.005,.01,.01,-1.34,.02,.005,,
AHE,2092.26,4.111,2.775,.943,.94,3.85,19.40,18.7,18.00,1.08,4.97,f,Automotive Hldgs,,3.62,+23,3.51,3.64,3.65,3.39,+5.44,3.65,1.87,,
AVX,759.204,3.649,7.945,.015,.02,.90,-.40,-,-,-,-,,Avexa,,.018,-.1,.018,.019,.02,.018,-6.60,.041,.015,,
AVH,7196.89,11.064,2.290,.039,.04,3.00,-3.22,-,-,-,-,,Avita Medical,,.12,+.5,.11,.12,.12,.11,+3.01,.28,.11,,
AVJ,98.961,.696,.096,.102,.97,.38,-10.99,-,.50,-,1.35,,AVJennings,,.37,+2.5,.35,.37,.375,.335,+5.91,.43,.285,,
AXI,326.528,.374,.550,.011,.03,.87,-1.58,-,-,-,-,,Axiom Prop,,.026,+.3,.026,.028,.026,.023,+11.70,.032,.02,,
AZV,320.000,1.654,-,.009,.03,1.57,.47,10.0,-,-,-,,Azure Healthcare,,.047,-,.047,.05,.047,.047,-1.34,.047,.02,,
BOQ,8002.65,23.256,8.172,2.522,6.94,1.16,-10.20,-,52.00,-,6.45,f,Bank of Qld,,8.06,-,7.98,8.09,8.10,7.88,-1.34,8.10,6.13,,
BEC,24.099,.033,.013,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.39,-1,.39,.51,.41,.39,-3.84,.84,.35,,
BGA,606.697,1.402,.550,.302,1.62,1.23,12.81,15.5,6.50,1.97,3.27,f,Bega Cheese,,1.99,+5,1.97,1.99,1.99,1.93,+1.24,2.05,1.48,,
BFG,138.422,1.378,.505,.151,.19,3.05,-.20,-,1.00,-,1.72,,Bell Financial Grp,,.58,+2,.57,.60,.58,.55,+2.23,.625,.365,,
BEN,4680.46,14.206,15.350,3.662,6.16,1.48,48.60,18.7,60.00,.81,6.59,f,Bendigo & Adelaide Bk,,9.10,+8,9.07,9.11,9.11,8.92,-.45,9.11,6.82,,
BLT,2098.57,16.803,351.090,.017,-,-,-.43,-,-,-,-,,Benitec,,.016,+.1,.015,.016,.017,.015,+5.33,.025,.012,,
BLTO,-,-,.500,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-1.34,.006,.002,,
BLTOB,100.000,5.031,17.074,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.002,.002,.002,-1.34,.008,.002,,
BEL,200.317,.302,.158,.012,.26,.65,-2.77,-,-,-,-,,Bentley Capital,,.17,+1,.165,.17,.17,.16,+4.91,.207,.126,,
BER,-,.009,-,.003,.95,.34,-21.50,-,-,-,-,,Berklee,,.325,-,.335,.39,.325,.325,-1.34,.50,.32,,
QAG,11.468,.015,.009,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.28,+7,13.10,14.14,13.30,13.21,-.81,15.19,11.26,,
QCB,.427,.006,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.19,+15,15.95,17.20,17.19,17.04,-.46,18.08,15.192,,
QFN,223.114,2.349,.413,.034,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.93,+19,8.60,9.02,8.95,8.74,+.83,8.95,7.07,,
QRE,24.900,.132,.003,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.93,+4,5.60,5.97,5.93,5.90,-.66,6.65,5.12,,
BEAR,187.441,.532,-,.016,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,20.63,-26,20.36,20.63,21.24,20.63,-2.58,25.00,20.63,,
EEU,26.795,.043,.004,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.72,+6,12.42,12.77,12.73,12.58,-.87,14.00,11.62,,
QAU,67.365,.185,.169,.071,-,-,-,-,-,-,-,,BetaShares Gold,,17.09,-24,16.95,17.20,17.38,17.07,-2.72,18.99,15.45,,
