ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 6, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4164.5 at 2012-01-06T16:37:24. Report at Friday, January 6, 2012. Processed Saturday at 2012-01-07T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALS,316.989,.317,.560,.110,.84,1.4,15.56,7.5,8.50,1.83,7.30,f,Alesco Corp,,1.165,+1,1.15,1.17,1.19,1.15,-.43,3.554,.995,,
AJX,27.500,.028,.023,.008,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.09,+2,.071,.085,.094,.07,+27.27,.145,.06,,
AEB,126.089,.126,-,.018,-,-,-,-,-,-,-,,Algae.Tec,,.51,+1,.50,.52,.52,.50,+.70,.67,.17,,
AQZ,66.530,.067,-,.147,-,-,-,-,-,-,-,,Alliance Aviation,,1.63,-2,1.615,1.65,1.655,1.63,-2.51,1.72,1.59,,
AHZ,694.852,.695,.156,.025,.01,3.8,-.70,-,-,-,-,,Allied Healthcare,,.038,-.2,.037,.038,.04,.037,-6.30,.095,.026,,
AZG,1087.41,1.087,-,.036,-,-,-,-,-,-,-,,Allmine Grp,,.13,-,.12,.135,.13,.12,-1.30,.30,.095,,
AIQ,2911.34,2.911,.031,.063,.85,.6,-16.06,-,-,-,-,,Alternative Invest,†,.485,+.1,.485,.525,.63,.480,-1.05,.63,.391,,
ALU,10.000,.010,-,.013,-,-,-6.80,-,-,-,-,,Altium,,.13,-1,-,-,.14,.13,-8.44,.19,.082,,
AMA,129.224,.129,.282,.035,.05,2.5,4.37,2.9,1.00,4.37,8.00,f,AMA Grp,,.125,-,.13,.135,.13,.125,-1.30,.155,.09,,
AHD,55.353,.055,.025,.882,5.07,1.1,87.70,6.4,37.00,2.37,6.61,f,Amalgamated Hldgs,,5.60,-5,5.60,5.73,5.73,5.56,-2.19,6.70,5.10,,
AMO,-,-,.002,.008,.55,.5,.40,67.5,.50,.80,1.85,,Ambertech,,.27,-,.20,.27,.27,.27,-1.30,.38,.205,,
AMB,-,-,.031,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-,-,-,.13,.13,-1.30,.36,.13,,
AKY,-,-,-,.077,-,-,-,-,-,-,-,f,AMCB Fund No 5,,98.74,-,-,-,98.74,98.74,-1.30,98.79,95.478,,
AKX,-,-,-,.051,-,-,-,-,-,-,-,f,AMCB Fund No 4,,71.10,-,-,-,55.468,55.468,-1.30,56.745,53.627,,
AMH,55.118,.055,1.137,.139,.71,.9,4.13,16.1,3.50,1.18,5.26,f,AMCIL,,.665,+2.5,.66,.665,.665,.65,+2.61,.70,.60,,
AMM,266.871,.267,1.057,.203,.19,4.4,3.59,23.4,3.60,1.00,4.29,f,Amcom Telco,†,.84,+3,.84,.865,.85,.815,+2.40,.90,.567,,
AMC,10738.1,10.738,10.166,8.630,1.37,5.2,29.10,24.4,35.00,.83,4.92,,Amcor,,7.11,-10,7.09,7.18,7.31,7.07,-2.69,7.54,5.87,,
AGF,169.813,.170,.392,.214,.88,.7,12.90,4.8,2.59,4.98,4.18,,AMP Capital China,,.62,-2.5,.615,.625,.645,.62,-5.18,.85,.60,,
AMP,24871.6,24.872,13.076,11.933,.97,4.3,31.40,13.3,30.00,1.05,7.18,p,AMP,,4.18,+11,4.17,4.19,4.25,4.11,+1.40,5.82,3.61,,
ANQ,1006.82,1.007,.206,.016,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.05,-,.046,.05,.05,.05,-1.30,.14,.045,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.30,.001,.001,,
ALT,55647.4,55.647,.617,.012,-,-,-.05,-,-,-,-,,Analytica,,.024,+.5,.024,.025,.034,.021,+25.02,.042,.016,,
ALTO,19825.3,19.825,-,-,-,-,-,-,-,-,-,,  opt sep12,,.004,+.3,.003,.005,.007,.002,+298.7,.007,.001,,
ALTOA,7436.66,7.437,-,-,-,-,-,-,-,-,-,,  opt jun13,,.003,+.1,.002,.003,.005,.002,+48.70,.005,.001,,
AEK,4.588,.005,-,.008,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.13,-,-,-,.13,.12,-1.30,.31,.005,,
AYG,100.000,.100,.244,.010,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.005,-1.30,.013,.004,,
ANN,1117.55,1.118,1.625,1.898,2.44,6.0,92.40,15.7,33.00,2.80,2.27,,Ansell,,14.53,-1,14.52,14.66,15.00,14.34,-1.37,15.15,11.82,,
ANO,36.000,.036,-,.008,.01,1.4,-1.03,-,-,-,-,,Antaria,,.014,-,-,-,.014,.014,-1.30,.038,.012,,
ADO,4270.91,4.271,83.335,.055,.01,7.2,-.33,-,-,-,-,,Anteo Diagnostics,,.072,-.2,.071,.072,.074,.072,-4.00,.105,.054,,
ANP,23987.5,23.988,5.933,.021,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.021,-.2,.021,.022,.023,.02,-10.00,.039,.006,,
ANPO,722.600,.723,5.111,.002,-,-,-,-,-,-,-,,  opt jul12,,.013,-.1,.013,.016,.014,.013,-8.44,.027,.002,,
ANZ,24606.6,24.607,18.588,54.782,11.44,1.8,208.20,9.8,140.00,1.49,6.85,f,ANZ Banking Grp,,20.45,-8,20.43,20.46,21.11,20.35,-1.69,25.96,17.63,,
APE,4.184,.004,.001,.380,7.93,1.5,114.80,10.5,69.00,1.66,5.70,f,AP Eagers,,12.10,+30,11.80,12.10,12.25,11.80,+1.24,13.15,9.20,,
APP,-,-,-,-,.01,.5,-.09,-,-,-,-,,APA Fin Services,,.005,-,-,-,.005,.005,-1.30,.03,.005,,
APA,3738.45,3.738,2.431,2.858,1.51,3.0,19.70,22.7,34.40,.57,7.70,,APA Grp,,4.47,-2,4.42,4.53,4.58,4.32,-1.75,4.70,3.53,,
AEZ,3870.00,3.870,.932,.002,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.003,+.1,.002,.004,.004,.003,+48.70,.031,.001,,
APN,3045.63,3.046,2.643,.457,-.63,-,-7.00,-,10.50,-,14.48,f,APN News & Media,,.725,+1.5,.705,.745,.755,.705,+.81,1.915,.695,,
APD,-,-,.084,.021,.20,.7,-3.88,-,1.25,-,9.62,,APN Prop Grp,,.13,-,-,-,.13,.13,-1.30,.26,.125,,
ARP,251.770,.252,.286,.568,1.63,4.8,52.23,15.0,23.00,2.27,2.93,f,ARB Corp,,7.84,+11,7.75,7.86,7.88,7.66,+.12,8.68,6.65,,
AAD,2373.39,2.373,3.720,.329,.90,1.1,11.51,8.8,11.50,1.00,11.33,,Ardent Leisure Grp,,1.015,-.5,1.015,1.035,1.06,1.015,-1.79,1.59,.955,,
ARG,357.466,.357,.411,3.209,5.46,.9,28.10,18.3,26.00,1.08,5.05,f,Argo Invest,,5.15,+9,5.12,5.14,5.18,5.06,+.48,6.59,4.75,,
ARA,11.243,.011,.034,.067,.35,.9,3.94,8.4,2.00,1.97,6.06,,Ariadne Aust,,.33,+1,-,-,.33,.32,+1.82,.35,.27,,
ALL,3289.71,3.290,4.574,1.206,.17,13.1,9.90,22.4,4.00,2.48,1.80,,Aristocrat Leisure,,2.22,+2,2.16,2.27,2.30,2.16,-.39,3.54,1.88,,
AIK,15.798,.016,.071,.011,.10,.7,8.83,.7,-,-,-,,Armidale Invest,,.065,+.5,-,-,.065,.06,+7.03,.076,.035,,
AEM,100.000,.100,1.564,.003,-,-,-.38,-,-,-,-,,Artist & Entertain,,.008,-,-,-,.008,.008,-1.30,.015,.004,,
AKW,-,-,.346,.008,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.058,-,.045,.057,.058,.058,-1.30,.085,.01,,
AIO,8877.28,8.877,40.050,4.467,-,-,18.00,25.4,6.00,3.00,1.31,f,Asciano,†,4.58,+8,4.56,4.59,4.72,4.51,+.48,4.89,1.33,,
AFA,154.909,.155,.020,.037,.03,4.0,-.53,-,-,-,-,,ASF Grp,,.12,-,.105,.125,.125,.12,-1.30,.13,.085,,
ASZ,468.217,.468,.289,.147,-,-,9.67,8.9,7.50,1.29,8.72,f,ASG Grp,,.86,-.5,.86,.865,.87,.85,-1.88,1.26,.75,,
AJJ,-,-,.060,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-,.07,.14,.10,.10,-1.30,.16,.08,,
AUF,94.500,.095,-,.122,.82,1.0,-.41,-,1.00,-,1.16,f,Asian Masters Fund,,.86,-2,.86,.95,.88,.86,-3.57,1.10,.85,,
AKF,-,-,-,.007,.21,.5,-16.90,-,-,-,-,,ASK Funding,,.10,-,-,-,.10,.10,-1.30,.18,.07,,
APZ,5234.88,5.235,1.627,.260,.67,.7,3.08,14.3,4.20,.73,9.55,,Aspen Grp,,.44,+1.5,.435,.44,.455,.43,+2.23,.485,.355,,
ASP,21.250,.021,-,.027,-,-,.07,164.3,-,-,-,,Aspermont,,.115,-,.115,.14,.12,.115,-1.30,.14,.079,,
AIR,7.724,.008,.045,.013,.56,1.0,14.62,3.8,8.00,1.83,14.29,f,Astivita Renewables,,.56,-2.5,-,-,.585,.56,-5.57,1.25,.48,,
AJA,570.448,.570,3.867,.120,4.67,.4,-41.52,-,42.50,-,20.63,,Astro Japan Prop Grp,†,2.06,-4,2.06,2.15,2.19,2.05,-3.21,3.49,.315,,
ATR,16.700,.017,.007,.175,-,-,1.40,192.9,-,-,-,,Astron,,2.70,-,2.70,2.80,2.75,2.61,-1.30,3.25,2.39,,
ASX,1477.49,1.477,1.691,5.436,4.01,7.7,201.60,15.4,183.20,1.10,5.90,f,ASX,,31.04,+46,31.00,31.10,31.26,30.49,+.20,39.18,25.83,,
ACG,-,-,.435,.011,.02,4.1,-2.60,-,-,-,-,,Atcor Medical,,.082,-,.082,.087,.082,.082,-1.30,.165,.062,,
ATP,10.000,.010,.145,.013,.15,.6,.41,21.2,-,-,-,,Atlas Southsea Pearl,,.087,+1,-,-,.087,.087,+11.69,.13,.077,,
AIA,18.525,.019,.219,2.601,1.44,1.4,5.91,33.2,6.58,.90,3.36,,Auckland Airport,,1.96,+7,1.87,1.94,1.96,1.89,+2.40,1.96,1.55,,
AKP,14.878,.015,.011,.120,.20,32.5,-8.55,-,-,-,-,,Audio Pixels Ltd,,6.50,+50,-,-,6.50,6.00,+7.03,9.65,3.50,,
ABW,-,-,-,.006,1.12,1.0,16.96,6.5,9.01,1.88,8.15,,Aurora Absolute Return,,1.105,-,-,-,1.105,1.105,-1.30,1.17,1.10,,
AFV,-,-,.001,.005,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-,-,-,.50,.50,-1.30,1.20,.50,,
AIB,1.400,.001,.035,.012,1.08,1.0,21.15,4.9,11.67,1.81,11.17,,Aurora Global Inc Tr,,1.045,+1,-,-,1.045,1.035,-.33,1.215,1.035,,
AUP,-,-,.046,.014,4.95,1.0,-,-,42.60,-,8.73,,Aurora Prop,,4.88,-,-,-,4.88,4.88,-1.30,5.38,4.68,,
AOD,51.021,.051,.016,.026,.90,1.0,5.00,18.2,5.80,.86,6.37,,Aurora Sandringham,,.91,+.5,.905,.915,.915,.905,-.75,1.04,.85,,
AQF,15.500,.016,-,.058,1.45,1.0,6.61,23.0,4.00,1.65,2.63,,Aust Gov Index Fund,,1.52,+1,1.51,-,1.52,1.47,-.64,1.75,1.36,,
AZF,9.523,.010,-,.042,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.485,-.5,-,-,1.49,1.485,-1.64,1.65,1.30,,
ASL,2745.33,2.745,3.894,.931,2.06,1.5,27.13,11.3,12.00,2.26,3.91,f,Ausdrill,,3.07,+7,3.05,3.10,3.13,3.00,+1.03,3.94,2.52,,
AAX,446.722,.447,.776,.311,.49,5.1,13.70,18.4,3.10,4.42,1.23,f,Ausenco,,2.52,+5,2.50,2.52,2.68,2.48,+.72,3.62,1.91,,
AAC,278.555,.279,.835,.418,2.07,.6,.94,142.0,-,-,-,,Aust Agriculture,,1.335,+.5,1.335,1.35,1.355,1.30,-.92,1.705,1.245,,
AAK,400.000,.400,2.617,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-51.30,.003,.001,,
AAKO,-,-,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.30,.001,.001,,
AEU,171.744,.172,.275,.164,1.18,.8,1.65,56.7,8.95,.18,9.57,,Aust Education,,.935,+1.5,.915,.935,.935,.895,+.33,.94,.76,,
AYF,1.666,.002,-,.019,6.41,1.0,71.90,8.6,50.00,1.44,8.06,p,Aust Enhanced,,6.20,+12.5,-,-,6.20,6.075,+.76,6.72,5.74,,
AEF,.700,-,-,.020,7.60,2.7,128.80,15.7,145.00,.89,7.18,f,Aust Ethical,,20.20,-,-,-,20.20,20.20,-1.30,26.818,18.802,,
AFI,595.889,.596,.916,4.238,3.81,1.1,23.02,18.0,21.00,1.10,5.07,f,Aust Foundation,,4.14,+11,4.13,4.15,4.16,4.06,+1.43,5.05,3.82,,
AIX,2666.99,2.667,4.098,1.179,2.85,.7,34.20,5.6,10.00,3.42,5.26,,Aust Infrastructure Fd,,1.90,-3,1.90,1.915,1.977,1.90,-2.85,2.00,1.62,,
ALF,129.759,.130,.076,.071,1.20,.9,21.80,4.9,11.00,1.98,10.33,f,Aust Leaders Fund,,1.065,+1.5,-,-,1.065,1.055,+.13,1.31,1.005,,
API,618.425,.618,1.668,.127,.74,.4,-4.80,-,2.50,-,9.62,,Aust Pharmaceutical,,.26,-.5,.26,.265,.27,.25,-3.19,.44,.205,,
APK,118.974,.119,.181,.089,-,-,-6.70,-,.50,-,1.04,,Aust Power & Gas,,.48,-,.47,.485,.485,.48,-1.30,.59,.44,,
AUI,8.775,.009,-,.588,6.28,.9,31.40,17.8,26.50,1.18,4.73,f,Aust United Invest,,5.60,+13,5.55,5.60,5.60,5.48,+1.08,7.15,5.10,,
AVG,156.539,.157,.224,.039,1.03,.3,5.10,5.8,2.50,2.04,8.47,f,Aust Vintage,,.295,-,-,-,.315,.295,-1.30,.38,.22,,
ASB,52.134,.052,.447,.404,1.43,1.5,11.90,18.1,6.00,1.98,2.79,f,Austal,,2.15,-,2.10,2.28,2.28,2.07,-1.30,3.33,2.00,,
AUN,3040.77,3.041,2.720,1.513,-.14,-,13.30,8.9,-,-,-,,Austar United,,1.19,-.5,1.19,1.21,1.245,1.18,-1.72,1.46,.865,,
AUB,68.167,.068,.012,.333,1.45,4.1,39.60,15.2,25.50,1.55,4.25,f,Austbrokers Hldgs,,6.00,-6,6.00,6.10,6.15,5.98,-2.29,6.60,5.02,,
ANG,42.805,.043,.109,.285,.46,8.6,30.37,13.0,11.50,2.64,2.92,f,Austin Engineer,,3.94,-1,3.94,3.99,4.04,3.90,-1.55,5.45,3.14,,
ACK,-,-,.040,.020,.19,.8,4.02,3.7,-,-,-,,Austock Grp,,.15,-,-,-,.15,.15,-1.30,.19,.087,,
ALZ,2153.13,2.153,1.717,1.436,3.55,.7,30.90,8.1,21.50,1.44,8.63,,Australand Prop,,2.49,+9,2.47,2.50,2.50,2.40,+2.45,3.20,2.17,,
AIY,-,-,-,-,.01,.5,-.54,-,-,-,-,,Authorised Invest,,.005,-,.007,.021,.005,.005,-1.30,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.30,.016,.01,,
AIE,27.000,.027,-,.005,.04,.8,-5.95,-,-,-,-,,Autodom,,.03,+.4,.03,.039,.03,.026,+14.08,.083,.017,,
AHE,360.849,.361,.299,.453,1.01,1.7,13.50,12.9,17.00,.79,9.77,f,Automotive Hldgs,,1.74,+1,1.71,1.83,1.81,1.71,-.72,2.83,1.565,,
AVX,548.614,.549,1.471,.028,.03,1.1,-.50,-,-,-,-,,Avexa,,.033,+.2,.033,.039,.035,.031,+5.15,.08,.03,,
AVH,504.505,.505,.211,.030,.06,2.1,-1.69,-,-,-,-,,Avita Medical,,.125,-,.12,.125,.125,.115,-1.30,.16,.095,,
AVJ,6.500,.006,.022,.106,1.10,.3,4.70,8.2,2.50,1.88,6.49,f,AVJennings,,.385,+.5,.39,.41,.385,.38,+.02,.60,.375,,
AXI,-,-,.169,.015,.05,.7,-.28,-,-,-,-,,Axiom Prop,,.035,-,-,-,.035,.035,-1.30,.041,.024,,
BOQ,1809.11,1.809,1.489,1.690,7.95,.9,67.10,11.0,54.00,1.24,7.34,f,Bank of Qld,,7.36,+5,7.35,7.42,7.50,7.23,-.62,10.65,6.46,,
BEC,3.901,.004,.365,.005,.80,.9,-3540.00,-,-,-,-,,Becton Property,†,.70,-5,.70,.74,.75,.70,-7.97,11.20,.006,,
BGA,35.550,.036,-,.245,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.625,-1.5,1.625,1.65,1.64,1.615,-2.22,1.91,1.60,,
BFG,61.500,.061,.058,.161,.20,3.1,7.70,8.1,6.00,1.28,9.68,f,Bell Financial Grp,,.62,+1.5,.60,.62,.62,.60,+1.18,1.13,.52,,
BEN,3821.16,3.821,1.695,3.101,5.75,1.4,91.50,8.8,60.00,1.53,7.43,f,Bendigo & Adelaide Bk,,8.08,+5,8.08,8.14,8.38,8.07,-.68,10.27,7.55,,
BLT,11262.4,11.262,7.208,.014,.01,1.5,-.68,-,-,-,-,,Benitec,,.015,-,.015,.016,.018,.015,-1.30,.045,.013,,
BLTO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,-1.30,.025,.002,,
BLTOB,200.000,.200,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,+.2,.006,.008,.007,.005,+38.70,.019,.005,,
BEL,-,-,.155,.012,.27,.6,.79,21.5,2.00,.40,11.76,f,Bentley Capital,,.17,-,.16,.175,.17,.17,-1.30,.194,.124,,
BER,-,-,-,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,-,.42,.52,.48,.48,-1.30,.60,.40,,
QAG,4.150,.004,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.08,+88,11.69,11.78,12.08,11.88,+6.56,12.08,11.16,,
QCB,.415,-,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.24,+58,16.78,17.05,17.24,16.72,+2.18,17.24,16.08,,
QFN,69.081,.069,-,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.06,-40,6.67,7.06,7.12,7.06,-6.66,8.51,6.40,,
QRE,.350,-,.081,.026,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.08,-28,5.79,6.63,6.08,6.08,-5.70,8.74,6.08,,
EEU,-,-,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,13.11,-,12.20,12.84,13.11,13.11,-1.30,14.25,13.02,,
QAU,53.161,.053,-,.030,-,-,-,-,-,-,-,,BetaShares Gold,†,16.25,+58,16.30,16.60,16.25,15.76,+2.40,19.25,14.581,,
POU,-,-,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.61,-,14.83,15.46,15.61,15.61,-1.30,16.33,14.77,,
USD,537.217,.537,-,.050,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.76,-5,9.76,9.97,9.80,9.60,-1.81,10.53,9.02,,
OOO,2.576,.003,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,56.36,+91,53.70,58.32,57.14,55.31,+.34,57.14,51.58,,
BYI,-,-,.015,.043,.45,1.6,8.67,8.1,6.00,1.45,8.57,,Beyond Int'l,,.70,-,-,-,.70,.70,-1.30,.80,.60,,
BSI,-,-,-,.003,-,-,.02,5.0,-,-,-,,Beyond Sportswear,,.001,-,-,-,.001,.001,-1.30,.002,.001,,
BGL,1578.62,1.579,.767,.051,.04,8.4,1.20,27.9,-,-,-,,BigAir Grp,,.335,+3,.325,.33,.34,.30,+8.54,.345,.16,,
