ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 27, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4760.3 at 2011-05-27T16:37:34. Report at Friday, May 27, 2011. Processed Saturday at 2011-05-28T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWO,-,-,.008,-,-,-,-,-,-,-,-,,  opt aug12,,.01,-,-,.01,.01,.01,+.99,.014,.001,,
ACWOA,-,.142,-,-,-,-,-,-,-,-,-,,  opt sep15,,.015,-,.015,-,.015,.015,+.99,.015,.01,,
ACU,8416.95,692.827,19.040,.002,-,-,-.14,-,-,-,-,,Acuvax,,.001,-,.001,.002,.002,.001,+.99,.005,.001,,
ADA,3.352,1.150,3.480,.018,.17,1.3,-2.10,-,-,-,-,,Adacel Tech,,.22,-3,.22,.25,.25,.22,-11.01,.47,.215,,
AAU,10.000,11.853,2.853,.009,.08,1.9,-9.67,-,1.00,-,6.45,f,Adcorp Aust,,.155,-.5,.15,.155,.16,.155,-2.14,.25,.145,,
ABN,16005.0,357.902,-,.005,-,-,.21,.5,-,-,-,,AdEffective,,.001,-,-,.001,.001,.001,+.99,.002,.001,,
ABC,7670.69,188.756,230.995,1.985,1.19,2.6,23.90,13.1,16.50,1.45,5.29,f,Adelaide Brighton,,3.12,+4,3.09,3.14,3.12,3.02,+2.29,3.692,2.503,,
AYT,81.840,10.516,6.453,.024,.27,.9,11.88,2.1,8.30,1.43,33.20,,Adelaide Mgd,,.25,-,.25,.255,.25,.25,+.99,.296,.163,,
ADQ,600.000,6.156,4.208,.015,.03,2.7,-.86,-,-,-,-,,ADG Global Supply,,.08,+1,.07,.08,.08,.07,+15.27,.082,.05,,
ABV,1076.57,42.572,20.811,.023,.01,2.4,-.03,-,-,-,-,,Adv Braking Tech,,.024,-.1,.024,.025,.026,.024,-3.01,.038,.014,,
AMT,-,.364,.587,.011,.14,2.1,-6.01,-,-,-,-,,Adv Surg Dsgn & Mnft,,.30,-,.15,.30,.30,.30,+.99,.54,.15,,
AES,16.667,.794,3.841,.022,-,-,-.06,-,-,-,-,,Advanced Energy,,.05,-,.05,.075,.05,.05,+.99,.065,.035,,
ANM,504.555,10.663,5.151,.017,.02,3.1,-.65,-,-,-,-,,Advanced Magnesium,,.063,-.3,.058,.063,.066,.055,-3.56,.087,.036,,
ASW,24.500,1.939,3.059,.034,.15,5.3,3.56,22.5,3.70,.96,4.62,f,Advanced Share Reg,,.80,-7,.81,.87,.87,.80,-7.06,1.20,.375,,
AEI,400.125,3.677,1.975,.020,-.02,-,-1.54,-,-,-,-,,Aeris Environmental,,.20,-3,.19,.20,.22,.19,-12.06,.39,.055,,
AFT,-,343.961,849.664,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.99,.002,.001,,
AGX,205.402,25.626,-,.011,-,-,.57,2.6,-,-,-,,Agenix,,.015,-,.015,.016,.016,.015,+.99,.047,.014,,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.001,.001,.001,+.99,.01,.001,,
AGK,8338.40,118.078,138.698,6.601,6.40,2.2,91.10,15.7,59.00,1.54,4.12,,AGL Energy,,14.31,-33,14.24,14.35,14.58,14.14,-1.27,16.92,13.56,,
AGJ,4.551,.214,.254,.018,.37,.5,2.23,8.5,1.88,1.19,9.89,,Agricultural Land,,.19,-.5,.13,.19,.195,.19,-1.58,.195,.121,,
AHC,-,.020,.083,.011,4.92,.4,11.63,16.3,10.00,1.16,5.26,f,AHC,,1.90,-,-,2.10,1.90,1.90,+.99,2.10,1.80,,
ENY,3.292,.538,.005,.004,-,-,-,-,-,-,-,p,AII 200 Energy,,16.50,+6,16.30,16.52,16.50,16.11,+1.35,18.26,13.95,,
FIN,-,.741,.034,.003,-,-,-,-,-,-,-,p,AII 200 Financials,,4.60,-,4.47,4.51,4.60,4.60,+.99,4.87,4.18,,
FIX,3.100,.973,.010,.002,-,-,-,-,-,-,-,p,AII 200 Fin X-A-REIT,,5.16,-17,5.18,5.21,5.33,5.15,-2.20,5.54,4.83,,
IDD,-,.572,.014,.001,-,-,-,-,-,-,-,p,AII 200 Industrials,,3.68,-,3.66,3.69,3.68,3.68,+.99,3.90,3.21,,
RSR,3.195,.994,.080,.009,-,-,-,-,-,-,-,p,AII 200 Resources,,5.72,-5,5.75,5.82,5.73,5.71,+.12,6.42,4.74,,
MAM,50.741,1.497,.067,.004,-,-,-,-,-,-,-,p,AII 300 Metals & Mining,,4.99,+2,4.97,5.28,4.99,4.97,+1.39,5.58,4.00,,
AGI,2044.11,11.134,2.976,.098,.02,17.5,1.69,20.7,-,-,-,,Ainsworth Game Tech,,.35,+2,.345,.35,.36,.30,+7.05,.36,.08,,
AIZ,71.680,8.090,10.155,.915,1.14,.7,8.87,9.5,5.34,1.66,6.36,,Air New Zealand,,.84,+.5,.835,.85,.845,.83,+1.59,1.175,.765,,
AIG,20.000,.168,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,+.2,.07,.17,.08,.078,+3.55,.11,.035,,
AJL,-,7.833,17.451,.089,.94,1.4,-47.00,-,-,-,-,,AJ Lucas Grp,,1.35,-,-,-,1.35,1.35,+.99,3.02,1.33,,
ACL,647.580,17.820,19.767,.119,.04,15.5,-6.30,-,-,-,-,,Alchemia,,.62,-.5,.62,.63,.63,.595,+.19,.77,.345,,
AAI,.620,.034,.034,14.151,-,-,23.62,69.2,10.47,2.26,.64,,Alcoa Inc,,16.34,-6,15.01,16.07,16.40,16.34,+.62,18.99,11.50,,
LEP,879.217,14.800,18.342,.316,2.26,.9,6.98,28.7,22.00,.32,11.00,,ALE Prop Grp,,2.00,+1,1.99,2.02,2.03,1.965,+1.49,2.29,1.80,,
ALS,736.113,38.917,43.921,.286,.72,4.2,-141.41,-,1.50,-,.49,f,Alesco Corp,,3.04,-5,3.03,3.04,3.08,2.97,-.63,3.63,2.25,,
AJX,280.930,8.108,22.208,.007,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.10,-,.092,.115,.11,.10,+.99,.195,.08,,
AEB,136.230,6.585,-,.013,-,-,-,-,-,-,-,,Algae.Tec,,.39,+2,.39,.40,.40,.36,+6.39,.67,.17,,
AZG,2488.71,72.490,-,.032,-,-,-,-,-,-,-,,Allmine Grp,,.245,+1.5,.235,.245,.245,.215,+7.51,.30,.16,,
AIQ,151.733,2.874,19.308,.100,1.01,.8,-8.87,-,-,-,-,,Alternative Invest,,.765,+1.5,.765,.77,.765,.75,+2.99,.83,.673,,
ALU,110.000,4.697,2.731,.011,.01,10.5,-11.90,-,-,-,-,,Altium,,.105,+.5,.10,.105,.11,.10,+5.99,.265,.085,,
AMA,491.612,12.700,12.581,.031,-.06,-,3.48,3.2,-,-,-,,AMA Grp,,.11,-.5,.105,.115,.12,.105,-3.36,.15,.035,,
AHD,387.957,7.076,22.412,.918,5.05,1.2,81.90,7.1,37.00,2.21,6.35,f,Amalgamated Hldgs,,5.83,+3,5.75,5.89,5.90,5.75,+1.50,6.78,5.51,,
AMO,22.396,.308,1.854,.010,.58,.5,.60,51.7,.50,1.20,1.61,f,Ambertech,,.31,-,.31,.44,.31,.31,+.99,.475,.30,,
AMB,180.000,2.233,1.322,.020,.16,1.9,3.02,9.9,-,-,-,,Ambition Grp,,.30,-,.275,.325,.30,.27,+.99,.42,.265,,
AKY,2.547,.004,-,.077,-,-,-,-,-,-,-,,AMCB Fund No 5,,98.82,+9,98.88,-,98.82,98.80,+1.08,98.82,98.52,,
AKX,1.343,.003,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,96.86,+11,96.91,-,96.86,96.82,+1.10,96.86,96.52,,
AKS,-,-,-,.033,85.33,.7,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,55.68,60.61,60.61,60.61,+.99,62.214,57.874,,
AKU,.500,.002,-,.026,82.49,.8,345.00,18.0,326.00,1.06,5.26,f,AMCB Fund No 3,,62.00,-134,62.10,-,63.50,62.00,-1.13,64.151,59.798,,
AKT,-,-,-,.015,34.71,1.2,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,30.72,42.48,32.074,32.074,+.99,34.344,31.938,,
AMH,497.548,12.551,7.292,.141,.80,.8,4.45,15.2,2.00,2.22,2.96,,AMCIL,,.675,-1,.67,.675,.68,.665,-.47,.70,.595,,
AMM,3257.69,98.900,140.340,.244,.16,2.1,2.72,12.5,1.60,1.70,4.71,f,Amcom Telco,,.34,-,.33,.34,.35,.32,+.99,.395,.265,,
AMC,23628.1,440.195,640.550,8.764,1.48,4.8,25.70,27.8,34.00,.76,4.76,,Amcor,,7.14,+7,7.10,7.14,7.15,6.94,+1.98,7.43,6.02,,
AGF,1089.92,26.276,24.754,.254,1.05,.7,1.60,45.9,2.59,.62,3.52,,AMP Capital China,,.735,-3,.73,.74,.755,.725,-2.93,.97,.70,,
AMP,40609.9,1376.45,764.126,14.534,.98,5.3,37.90,13.7,30.00,1.26,5.76,p,AMP,,5.21,-6,5.18,5.22,5.26,5.07,-.15,5.94,4.85,,
ANQ,394.500,4.685,5.524,.014,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.07,-,.07,.08,.07,.064,+.99,.19,.064,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.99,.004,.001,,
ALT,13645.1,71.420,227.594,.014,-,-,-.29,-,-,-,-,,Analytica,,.034,+.3,.033,.034,.04,.03,+10.66,.043,.019,,
AEK,357.500,6.138,79.825,.011,.04,4.3,-.13,-,-,-,-,,Anatolia Energy,†,.17,-,.165,.18,.17,.17,+.99,.31,.003,,
AYG,9000.12,159.895,75.946,.011,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,+.1,.006,.007,.007,.005,+17.65,.022,.004,,
ANN,2341.98,59.967,86.443,1.852,2.29,6.1,92.40,15.1,31.50,2.93,2.26,,Ansell,,13.92,+8,13.89,14.00,13.99,13.63,+1.56,14.70,12.33,,
ANO,244.200,13.882,11.297,.007,.01,2.8,-5.22,-,-,-,-,,Antaria,,.028,-.3,.028,.03,.031,.028,-8.69,.045,.026,,
ADO,190982,1168.36,3017.82,.071,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.093,+.7,.093,.094,.098,.085,+9.13,.105,.04,,
ANP,25753.3,2116.48,326.156,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.01,-.1,.01,.011,.011,.01,-8.10,.021,.007,,
ANPO,500.000,229.011,-,-,-,-,-,-,-,-,-,,  opt jul12,,.005,-,.004,.005,.005,.004,+.99,.011,.002,,
ANZ,79898.2,842.334,915.266,57.104,10.61,2.1,206.30,10.7,138.00,1.49,6.28,f,ANZ Banking Grp,,21.99,-80,21.90,22.00,22.54,21.38,-2.52,25.96,20.61,,
APE,6.227,.137,.215,.362,7.76,1.5,105.30,10.9,64.00,1.65,5.57,f,AP Eagers,,11.50,-29,10.56,11.50,11.79,11.50,-1.47,13.19,10.16,,
APP,1192.67,2.215,3.043,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-,.015,.02,.016,.015,+.99,.034,.012,,
APA,5744.30,89.747,102.662,2.397,1.34,3.2,19.60,22.0,33.50,.59,7.77,,APA Grp,,4.31,+8,4.30,4.33,4.34,4.20,+2.88,4.43,3.45,,
AEZ,7042.30,76.531,69.042,.005,-,-,-13.43,-,-,-,-,,APN European Ret,,.01,-.2,.01,.011,.012,.01,-15.68,.044,.01,,
APN,8243.29,167.056,140.636,.872,-.65,-,15.60,9.0,12.00,1.30,8.51,p,APN News & Media,,1.41,-.5,1.40,1.41,1.485,1.375,+.63,2.32,1.37,,
APD,224.820,4.363,4.933,.027,.20,.8,-10.21,-,1.25,-,7.35,f,APN Prop Grp,,.17,-.5,.17,.18,.18,.16,-1.87,.26,.16,,
AOP,16531.0,419.873,92.357,.005,-,-,-.16,-,-,-,-,,Apollo Cons,,.007,-,.007,.008,.009,.007,+.99,.022,.007,,
ARP,165.662,11.783,10.957,.564,1.47,5.3,48.75,16.0,22.00,2.22,2.83,f,ARB Corp,,7.78,-38,7.78,8.00,8.10,7.70,-3.67,8.49,5.54,,
AAD,14341.5,128.080,86.689,.426,.95,1.4,10.20,13.1,10.75,.95,8.02,,Ardent Leisure Grp,,1.34,-16.5,1.325,1.345,1.495,1.285,-9.98,1.59,.92,,
ARG,802.605,14.983,16.124,3.565,6.30,.9,26.70,21.5,26.00,1.03,4.52,f,Argo Invest,,5.75,-11,5.74,5.80,5.85,5.65,-.89,6.59,5.51,,
ARA,140.450,1.802,6.766,.066,.33,1.0,3.15,10.2,2.00,1.58,6.25,,Ariadne Aust,,.32,-.5,.32,.335,.325,.31,-.55,.33,.23,,
ALL,7211.56,213.706,215.010,1.432,.14,19.1,14.50,18.4,5.00,2.90,1.87,,Aristocrat Leisure,,2.67,-2,2.63,2.70,2.67,2.59,+.24,4.19,2.52,,
AEM,5517.00,118.940,89.059,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.009,-.3,.009,.01,.01,.009,-24.01,.015,.007,,
AKW,452.468,6.803,6.683,.001,.01,1.9,-22.00,-,-,-,-,,Arturus Capital,,.019,-.1,.02,.028,.021,.019,-4.01,.17,.017,,
APH,-,15.762,10.977,.099,.09,4.4,4.80,8.2,-,-,-,,Ascent Pharmahealth,,.395,-,-,-,.395,.395,+.99,.40,.24,,
AIO,119120,1499.26,1433.39,4.535,.13,11.9,-33.60,-,1.00,-,.65,f,Asciano,†,1.55,-1,1.545,1.55,1.57,1.475,+.35,1.795,1.475,,
AFA,815.984,7.219,15.478,.034,.02,5.5,-1.29,-,-,-,-,,ASF Grp,,.11,-1,.096,.11,.11,.10,-7.35,.15,.085,,
ASZ,691.848,25.528,33.347,.166,-,-,8.16,12.0,7.00,1.17,7.14,f,ASG Grp,,.98,-2,.98,.99,1.01,.96,-1.01,1.55,.96,,
AJJ,30.000,3.896,3.397,.024,.01,12.5,.78,16.0,.30,2.60,2.40,,Asia Liver Trans,,.125,-1.5,.11,.125,.14,.125,-9.73,.16,.04,,
AUF,521.326,4.981,3.660,.117,.97,1.0,-.32,-,3.50,-,3.65,f,Asian Masters Fund,,.96,-1,.96,1.00,1.00,.95,-.04,1.10,.945,,
AKF,22.100,4.634,1.551,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,.14,.15,.14,.14,+.99,.25,.12,,
APZ,5956.80,87.830,151.422,.261,.68,.7,1.30,34.6,4.20,.31,9.33,,Aspen Grp,,.45,-,.445,.455,.46,.445,+.99,.50,.42,,
ASP,481.746,2.167,.631,.022,-.04,-,-.06,-,-,-,-,,Aspermont,,.095,+.5,.095,.14,.095,.08,+6.54,.14,.08,,
AIR,4.514,1.380,1.521,.022,.56,1.7,28.68,3.3,4.00,7.17,4.21,f,Astivita Renewables,,.95,-7,.96,1.00,1.01,.95,-5.88,1.42,.88,,
AJA,645.235,19.709,150.382,.176,5.60,.5,-155.60,-,57.50,-,19.10,,Astro Japan Prop Grp,†,3.01,-5,2.98,3.06,3.08,2.96,-.65,3.49,.28,,
ATR,671.352,2.013,1.044,.175,2.85,.9,2.53,106.7,-,-,-,,Astron,,2.70,-,2.59,2.71,2.71,2.70,+.99,2.71,1.68,,
ASX,3846.56,85.746,86.151,5.653,3.85,8.4,191.20,16.9,174.20,1.10,5.40,f,ASX,,32.28,+28,32.08,32.34,32.36,31.40,+1.86,43.89,28.02,,
ACG,90.000,17.934,2.799,.017,.04,3.3,-1.31,-,-,-,-,,Atcor Medical,,.13,-,.125,.14,.13,.13,+.99,.165,.078,,
ATP,219.150,4.622,5.062,.017,.14,.8,1.82,6.3,-,-,-,,Atlas Southsea Pearl,,.115,-.5,.115,.12,.12,.115,-3.18,.125,.08,,
ATW,1104.56,3.579,1.810,.003,-,-,-.47,-,-,-,-,,Atos Wellness,,.02,+.5,.02,.027,.02,.02,+34.32,.02,.01,,
AIA,164.357,3.554,29.500,2.295,1.12,1.5,2.18,79.6,6.32,.34,3.64,,Auckland Airport,,1.735,+.5,1.735,1.74,1.735,1.72,+1.28,1.75,1.45,,
AKP,25.576,.786,.114,.118,.22,29.1,1.23,520.3,-,-,-,,Audio Pixels Ltd,,6.40,-15,6.40,6.50,6.50,6.05,-1.30,7.60,.26,,
ABW,16.006,.747,.434,.007,1.13,1.0,-.88,-,9.60,-,8.42,,Aurora Absolute Return,,1.14,+1,1.13,1.14,1.14,1.13,+1.87,1.17,1.035,,
AFV,-,.066,-,.009,-,-,-8.16,-,-,-,-,,Aurora Funds,,1.00,-,1.00,1.45,1.00,1.00,+.99,2.00,.90,,
AIB,17.769,1.056,.388,.012,1.21,1.0,11.42,10.6,11.00,1.04,9.13,,Aurora Global Inc Tr,,1.205,+1,1.195,1.205,1.205,1.19,+1.82,1.25,1.085,,
AUP,5.574,.149,.185,.016,5.42,1.0,-,-,44.00,-,8.30,,Aurora Prop,,5.30,+5,5.30,5.33,5.30,5.27,+1.94,5.40,4.90,,
AOD,111.271,7.887,4.860,.029,1.01,1.0,-.72,-,6.10,-,6.01,,Aurora Sandringham,,1.015,+1.5,1.015,1.02,1.025,.99,+2.49,1.04,.965,,
AQF,41.420,.576,.283,.058,1.67,1.0,4.18,39.5,5.00,.84,3.03,f,Aust Gov Index Fund,,1.65,-2,1.65,-,1.67,1.65,-.21,1.75,1.55,,
AZF,105.422,2.854,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.40,+6,1.40,1.44,1.40,1.34,+5.46,1.50,1.30,,
ASL,3321.67,111.244,49.776,1.025,1.79,1.9,25.67,13.2,11.50,2.23,3.38,f,Ausdrill,,3.40,+5,3.40,3.42,3.40,3.21,+2.48,3.94,1.555,,
AAX,711.364,28.436,73.586,.355,.43,6.7,-8.80,-,4.50,-,1.56,,Ausenco,,2.89,-13,2.86,2.90,3.03,2.80,-3.32,3.62,1.71,,
AAC,2355.81,41.120,75.712,.444,2.23,.7,.34,429.4,-,-,-,,Aust Agriculture,,1.46,-3,1.46,1.48,1.49,1.455,-1.03,1.705,1.375,,
AAK,279.127,109.887,52.912,.007,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.002,.002,+.99,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+.99,.001,.001,,
AEU,7351.60,19.558,10.113,.146,1.34,.6,5.17,16.1,2.82,1.83,3.40,,Aust Education,,.83,+1,.82,.84,.84,.81,+2.21,.868,.478,,
AYF,16.650,.217,.131,.022,6.94,1.0,51.00,13.0,50.00,1.02,7.53,p,Aust Enhanced,,6.64,-4,6.66,6.69,6.70,6.64,+.39,6.72,6.10,,
AEF,.529,.019,.016,.020,7.16,2.8,80.34,24.9,95.00,.85,4.75,f,Aust Ethical,,20.01,-14,18.00,22.00,20.15,19.80,+.29,29.10,18.345,,
AFI,1628.07,33.723,32.380,4.647,4.96,.9,21.17,21.6,21.00,1.01,4.60,f,Aust Foundation,,4.57,-8,4.57,4.59,4.64,4.46,-.73,5.16,4.46,,
AIX,6496.30,126.302,183.191,1.136,2.70,.7,24.40,7.5,10.00,2.44,5.46,p,Aust Infrastructure Fd,,1.83,-.5,1.815,1.835,1.84,1.77,+.71,2.04,1.615,,
ALF,82.800,4.205,4.494,.084,1.46,.9,7.35,17.6,9.00,.82,6.98,f,Aust Leaders Fund,,1.29,-2,1.27,1.29,1.29,1.255,-.54,1.31,1.015,,
API,1031.31,48.392,73.880,.146,.72,.4,-4.70,-,2.50,-,8.33,f,Aust Pharmaceutical,,.30,+.5,.295,.30,.305,.29,+2.68,.565,.27,,
APK,462.775,14.662,4.205,.085,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.515,-.5,.515,.53,.53,.515,+.03,.57,.335,,
AUI,38.740,.591,.515,.694,7.48,.9,31.80,20.8,26.00,1.22,3.93,f,Aust United Invest,,6.62,-4,6.61,6.64,6.73,6.55,+.39,7.15,6.37,,
AVG,463.521,8.326,12.163,.042,1.02,.3,3.90,8.3,-,-,-,,Aust Vintage,,.325,+.5,.31,.325,.325,.32,+2.55,.465,.195,,
ASB,1272.44,16.023,18.926,.530,1.43,2.0,19.52,14.4,6.00,3.25,2.13,,Austal,,2.82,-13,2.74,2.85,2.97,2.34,-3.42,3.58,2.09,,
AUN,47115.8,397.937,299.562,1.735,-.21,-,7.90,17.3,-,-,-,,Austar United,,1.365,+6.5,1.365,1.37,1.39,1.265,+5.99,1.46,.835,,
AUB,72.588,2.474,4.440,.347,1.20,5.3,37.50,16.9,23.50,1.60,3.70,f,Austbrokers Hldgs,,6.35,-12,6.30,6.55,6.55,6.30,-.87,6.55,4.54,,
ANG,324.490,7.465,15.190,.354,.37,13.4,31.19,15.8,10.50,2.97,2.13,f,Austin Engineer,,4.94,+14,4.81,4.94,4.97,4.71,+3.90,5.08,3.03,,
ACK,143.300,5.479,2.273,.017,.19,.7,-.90,-,-,-,-,,Austock Grp,,.13,-1,.13,.145,.14,.13,-6.16,.21,.10,,
AYX,-,.002,.060,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.50,.58,.58,+.99,1.00,.58,,
ALZ,1718.28,82.183,310.718,1.650,3.52,.8,28.70,10.0,20.50,1.40,7.17,,Australand Prop,,2.86,-8,2.84,2.87,2.89,2.81,-1.73,3.20,2.29,,
AIY,624.356,3.248,.831,.003,.02,2.0,-1.00,-,-,-,-,,Authorised Invest,,.039,-2.1,.039,.05,.058,.039,-34.01,.065,.007,,
AIYO,5.000,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-.3,.01,.02,.013,.01,-22.09,.016,.01,,
ATJ,1183.70,10.521,12.631,.006,.01,2.0,-1.43,-,-,-,-,,Auto Technology,,.02,-1,.018,.024,.03,.02,-32.35,.052,.02,,
ATJO,-,1.107,.497,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.001,.002,.002,+.99,.01,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,.01,.01,.01,+.99,.01,.003,,
AIE,17.401,1.617,3.038,.007,.05,.8,-3.43,-,-,-,-,,Autodom,,.04,-.1,.04,.045,.041,.04,-1.45,.083,.036,,
AHE,1823.77,16.221,27.790,.609,.78,3.0,24.96,9.4,17.00,1.47,7.26,f,Automotive Hldgs,,2.34,+2,2.34,2.36,2.38,2.27,+1.85,2.83,2.13,,
AVX,4798.60,293.202,653.165,.047,.03,1.9,-4.41,-,-,-,-,,Avexa,,.056,+.1,.055,.057,.057,.054,+2.80,.08,.028,,
AVH,2193.19,16.380,14.566,.015,.02,6.3,-4.83,-,-,-,-,,Avita Medical,,.125,+.5,.125,.13,.135,.12,+5.15,.16,.099,,
AVJ,527.736,4.912,3.480,.137,1.10,.5,7.87,6.4,2.50,3.15,5.00,f,AVJennings,,.50,-1,.49,.51,.52,.495,-.97,.60,.40,,
AXI,1642.44,10.926,10.947,.015,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.035,-.2,.035,.037,.036,.035,-4.42,.046,.017,,
BOQ,3314.19,71.083,63.183,1.943,7.67,1.1,60.10,14.6,52.00,1.16,5.94,f,Bank of Qld,,8.75,-42,8.74,8.75,9.10,8.65,-3.59,12.32,8.65,,
BBX,17.807,4.786,.229,.009,.01,8.3,4.77,1.7,-,-,-,,BBX Hldgs,,.083,-.2,.068,.081,.083,.083,-1.37,.095,.01,,
BEC,6349.29,43.664,41.617,.003,-,-,-44.53,-,-,-,-,,Becton Property,,.013,-.1,.013,.014,.014,.011,-6.16,.075,.011,,
BFG,520.781,17.105,16.896,.195,.19,4.1,8.70,8.9,6.50,1.34,8.44,f,Bell Financial Grp,,.77,-3,.76,.77,.82,.70,-2.76,1.13,.70,,
BEN,4555.68,83.869,116.733,3.253,5.44,1.7,84.40,10.7,60.00,1.41,6.64,f,Bendigo & Adelaide,,9.03,-20,8.96,9.06,9.14,8.72,-1.18,10.45,7.72,,
BLT,118007,435.040,59.278,.029,-,-,-1.21,-,-,-,-,,Benitec,,.032,+.5,.031,.032,.035,.026,+19.51,.042,.017,,
BLTO,-,.566,1.952,-,-,-,-,-,-,-,-,,  opt apr14,,.008,-,.006,.01,.008,.008,+.99,.037,.005,,
BLTOB,26010.6,28.658,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,+.2,.01,.011,.013,.009,+23.21,.013,.008,,
BEL,12.413,10.548,1.203,.017,.44,.5,.61,37.7,2.00,.30,8.70,f,Bentley Capital,,.23,-,.23,.235,.23,.23,+.99,.275,.22,,
