ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 20, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5936.3 at 2015-03-20T16:35:36. Report at Friday, March 20, 2015. Processed Saturday at 2015-03-21T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALU,3810.27,26.853,11.861,.565,.41,10.66,14.27,30.6,16.00,.89,3.66,,Altium,,4.37,+18,4.35,4.46,4.50,4.18,+1.73,4.50,2.07,,
AMA,3271.75,34.556,38.926,.175,-,-,2.24,23.4,1.60,1.40,3.05,f,AMA Grp,,.525,-1.5,.51,.525,.56,.505,-5.34,.56,.225,,
AHD,394.278,2.749,1.514,1.792,5.23,2.17,52.80,21.5,43.00,1.23,3.79,f,Amalgamated Hldgs,,11.34,-,11.30,11.50,11.60,10.70,-2.56,12.49,8.46,,
AMO,-,.032,.110,.005,.32,.47,-4.29,-,-,-,-,,Ambertech,,.15,-,.15,.18,.15,.15,-2.56,.20,.11,,
AMB,-,1.712,.299,.010,.17,.88,-.27,-,-,-,-,,Ambition Grp,,.15,-,.15,.20,.15,.15,-2.56,.165,.10,,
AKY,.507,.005,.004,.034,45.65,.94,316.00,13.6,303.00,1.04,7.05,f,AMCB Fund No 5,,43.00,-,43.00,46.26,43.00,43.00,-2.56,58.783,43.00,,
AMH,166.988,2.871,4.186,.221,.95,.96,2.33,39.3,2.50,.93,2.73,f,AMCIL,,.915,+1.5,.915,.92,.92,.90,-.90,1.010,.83,,
AMM,3757.65,34.496,23.079,.754,.40,7.08,8.11,34.9,9.00,.90,3.18,f,Amcom Telco,,2.83,+3,2.80,2.84,2.83,2.69,-1.49,2.99,1.84,,
AMC,14721.7,247.385,232.353,17.762,-.06,-,66.03,22.3,47.90,1.38,3.25,,Amcor,,14.72,+22,14.60,14.77,14.78,14.26,-1.05,14.78,9.88,,
AOW,207.500,5.698,-,.012,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.155,-1,.15,.155,.165,.155,-8.62,.21,.11,,
AOWO,-,.954,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.025,-,.011,-,.025,.025,-2.56,.06,.02,,
AMP,47295.3,417.637,530.603,20.083,1.42,4.78,30.30,22.4,26.00,1.17,3.83,p,AMP,,6.79,+24,6.77,6.80,6.79,6.41,+1.10,6.83,4.88,,
AGF,5580.40,40.065,20.764,.487,1.53,.85,48.82,2.7,2.92,16.72,2.25,,AMP Capital China,,1.30,+12.5,1.29,1.305,1.315,1.175,+8.08,1.315,.63,,
AYK,.231,.006,.022,.085,84.42,1.01,320.84,26.6,324.00,.99,3.79,f,Aust Masters YF4,,85.38,+39,85.40,-,85.39,84.99,-2.10,90.91,84.64,,
AYD,-,.003,.015,.072,79.49,1.01,449.89,17.8,415.00,1.08,5.18,f,Aust Masters YF1,,80.07,-,79.98,-,80.27,80.27,-2.56,103.00,79.52,,
AYJ,.290,.002,.022,.084,92.11,.94,485.00,17.8,544.00,.89,6.29,f,Aust Masters YF3,,86.51,-,86.51,93.00,86.51,86.51,-2.56,89.649,86.50,,
AYH,-,.005,.005,.038,89.60,1.01,420.00,21.4,394.00,1.07,4.37,f,Aust Masters YF2,,90.07,-,90.37,-,90.07,90.07,-2.56,101.54,89.25,,
ANQ,5446.50,148.628,250.691,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-.1,.004,.005,.005,.004,-22.56,.015,.003,,
ALT,10338.4,44.553,90.129,.023,-,-,-.46,-,-,-,-,,Analytica,,.024,+.5,.024,.025,.027,.018,+23.75,.05,.018,,
ANR,83.272,2.184,-,.010,.02,26.00,-2.61,-,-,-,-,,Anatara Lifesciences,,.52,-3,.50,.535,.55,.52,-8.02,.585,.28,,
ANN,3261.96,28.044,40.266,4.190,.63,43.43,45.53,60.1,49.24,.92,1.80,,Ansell,,27.36,+106,27.30,27.50,27.75,26.06,+1.47,27.75,17.81,,
ANO,1008.70,27.896,91.552,.016,.01,2.80,.03,93.3,-,-,-,,Antaria,,.028,-,.025,.028,.03,.026,-2.56,.031,.01,,
ADO,9715.13,79.683,257.347,.081,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.096,+.2,.096,.098,.12,.094,-.44,.27,.086,,
ANP,541.568,7.386,14.798,.015,.01,9.50,-2.15,-,-,-,-,,Antisense Therapeut,,.095,-.2,.095,.097,.098,.094,-4.62,.232,.084,,
ANPO,403.564,1.467,5.722,.001,-,-,-,-,-,-,-,,  opt jan17,,.03,-.5,.028,.03,.035,.03,-16.85,.08,.03,,
ANZ,27345.5,276.798,285.783,101.760,14.65,2.51,267.10,13.8,178.00,1.50,4.84,f,ANZ Banking Grp,,36.79,+135,36.76,36.83,36.87,35.20,+1.25,36.87,30.47,,
APE,483.072,2.178,2.152,1.410,2.38,3.32,43.00,18.4,27.00,1.59,3.42,f,AP Eagers,,7.90,+14,7.56,7.95,8.00,7.75,-.76,8.00,4.79,,
APA,20625.6,142.467,130.089,10.018,2.47,3.64,82.16,10.9,36.25,2.27,4.03,,APA Grp,,8.99,+14,8.71,9.00,8.99,8.52,-.98,9.69,6.141,,
APN,238243,310.094,114.134,1.019,-.25,-,1.17,84.6,-,-,-,,APN News & Media,,.99,+6.5,.96,1.00,1.075,.922,+4.46,1.075,.565,,
APO,3075.35,18.534,-,.538,-,-,-,-,-,-,-,,APN Outdoor Grp,,3.23,-3,3.15,3.36,3.38,3.10,-3.48,3.38,2.42,,
APD,1015.22,8.462,6.800,.088,.25,1.60,5.43,7.4,2.50,2.17,6.25,f,APN Prop Grp,,.40,-2.5,.40,.42,.425,.39,-8.45,.43,.255,,
APX,107.543,7.753,-,.061,-,-,-,-,-,-,-,,Appen,,.64,+.5,.63,.65,.64,.60,-1.78,.74,.48,,
ALA,1426.89,10.749,34.412,.007,.13,1.35,-7.99,-,-,-,-,,Applabs Tech,,.175,+2,.165,.175,.18,.15,+10.34,.28,.14,,
ALAO,1132.80,8.441,-,-,-,-,-,-,-,-,-,,  opt may16,,.024,+.1,.019,.024,.025,.017,+1.78,.085,.017,,
AQU,-,.104,.118,.028,-,-,1.58,19.0,1.00,1.58,3.33,,Aquaint Capital,,.30,-,.18,.30,.30,.30,-2.56,.55,.20,,
ARP,1238.35,8.631,8.046,.990,2.42,5.17,58.75,21.3,29.00,2.03,2.32,f,ARB Corp,,12.51,+52,12.40,12.54,12.55,11.81,+1.77,12.674,10.49,,
AAD,19524.5,199.227,87.300,.951,.78,2.76,10.92,19.7,13.20,.83,6.14,p,Ardent Leisure Grp,,2.15,+1,2.14,2.16,2.22,2.08,-2.10,3.49,1.75,,
ARF,2431.75,43.598,8.753,.382,1.18,1.42,25.34,6.6,9.77,2.59,5.82,,Arena REIT,†,1.68,+1.5,1.67,1.68,1.71,1.655,-1.66,1.90,1.10,,
ARG,775.171,7.570,8.277,5.307,7.92,1.01,30.20,26.4,28.50,1.06,3.58,f,Argo Invest,,7.96,-,7.95,7.97,8.165,7.90,-2.56,8.44,7.18,,
ARA,150.046,1.123,2.019,.080,.42,.94,2.78,14.2,1.00,2.78,2.53,p,Ariadne Aust,,.395,-.5,.395,.415,.40,.395,-3.81,.43,.34,,
ALL,12099.1,96.591,106.453,4.912,.91,8.52,-2.90,-,16.00,-,2.06,,Aristocrat Leisure,,7.75,+21,7.65,7.81,7.80,7.34,+.22,7.80,4.84,,
AIK,2146.70,5.466,15.073,.027,.14,.75,1.20,8.8,-,-,-,,Armidale Invest,,.105,-.3,.10,.11,.105,.094,-5.37,.117,.089,,
AWQ,50.000,.341,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.97,-,.97,.99,.97,.97,-2.56,1.00,.97,,
AWQO,-,.091,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.045,-,.03,.069,.045,.045,-2.56,.055,.045,,
AWN,1.324,1.666,2.680,.127,.87,.93,67.93,1.2,4.40,15.44,5.47,p,Arowana Internat,,.805,-1.5,.80,.82,.82,.805,-4.39,1.05,.705,,
ARI,177130,1368.24,451.763,.499,.40,.42,-69.89,-,9.00,-,52.94,,Arrium,,.17,-1,.17,.175,.185,.16,-8.12,1.230,.15,,
AJR,-,99.281,68.754,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,-2.56,.005,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.002,.001,.001,-2.56,.001,.001,,
AHY,10647.2,93.232,-,1.095,-,-,-,-,-,-,-,,Asaleo Care,,1.815,+13.5,1.73,1.82,1.82,1.67,+5.47,2.13,1.60,,
AIO,16069.1,200.983,181.620,6.428,.93,7.09,26.10,25.2,16.75,1.56,2.54,f,Asciano,,6.59,+14,6.59,6.61,6.63,6.31,-.39,6.64,5.13,,
AFA,130.814,2.143,.692,.200,.06,5.50,-1.41,-,-,-,-,,ASF Grp,,.33,+2,.32,.33,.335,.30,+3.89,.335,.145,,
ASZ,1699.34,24.065,20.683,.162,.03,26.17,5.26,14.9,-,-,-,f,ASG Grp,,.785,+1.5,.785,.79,.795,.757,-.61,.82,.345,,
ASH,298.729,4.141,-,.203,.17,7.94,3.48,38.8,2.30,1.51,1.70,f,Ashley Services Grp,,1.35,-3,1.31,1.35,1.38,1.35,-4.74,1.94,1.29,,
DIG,111.200,.479,28.932,.034,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.42,+5,.38,.415,.43,.40,+10.95,.575,.25,,
AJD,288.802,4.893,5.603,.148,1.11,1.16,18.32,7.0,4.55,4.03,3.54,,Asia Pacific Data,,1.285,-.5,1.285,1.295,1.30,1.285,-2.95,1.32,1.03,,
AJJ,.800,.564,.470,.024,.02,5.00,-1.02,-,-,-,-,,Asian American Med,,.10,-,.05,.10,.10,.10,-2.56,.115,.07,,
AUF,146.078,1.214,2.823,.170,1.31,1.05,-.39,-,2.00,-,1.46,,Asian Masters Fund,,1.37,+3,1.37,1.36,1.37,1.33,-.32,1.43,.99,,
AKF,1812.50,5.195,1.556,.005,.09,.88,-1.60,-,-,-,-,f,ASK Funding,,.079,+.2,.079,.094,.082,.077,+.03,.115,.077,,
APZ,108.283,12.347,6.952,.141,-,-,-19.99,-,8.50,-,6.80,,Aspen Grp,,1.25,-1,1.24,1.27,1.27,1.23,-3.36,1.37,1.15,,
ASP,-,.456,.050,.014,-.02,-,-1.80,-,-,-,-,,Aspermont,,.02,-,.015,.02,.02,.02,-2.56,.035,.015,,
AIR,-,.062,.312,.002,.17,.42,-2.93,-,-,-,-,,Astivita,,.071,-,.072,.13,.071,.071,-2.56,.15,.071,,
AJA,608.129,8.617,8.707,.327,5.92,.84,41.23,12.1,22.50,1.83,4.53,,Astro Japan Prop Grp,,4.97,-2,4.94,4.99,4.99,4.92,-2.96,5.21,3.57,,
ATR,7.250,.023,.192,.031,.82,.30,-4.25,-,-,-,-,,Astron Corp,,.25,-2,.10,.245,.27,.25,-9.97,.425,.22,,
ASX,2823.10,30.906,27.040,8.377,6.97,6.21,202.90,21.3,182.20,1.11,4.21,f,ASX,,43.27,+61,42.55,43.30,43.30,42.26,-1.13,45.37,34.07,,
ACG,7316.17,37.381,34.830,.035,.02,10.25,-1.04,-,-,-,-,,Atcor Medical,,.205,-.5,.20,.205,.21,.165,-4.94,.27,.08,,
ATP,769.574,4.817,29.421,.016,.07,.64,-1.63,-,-,-,-,,Atlas Pearls,,.045,-.5,.04,.055,.053,.045,-12.56,.14,.045,,
AIA,311.276,4.280,4.979,5.143,2.34,1.85,17.05,25.3,13.31,1.28,3.08,,Auckland Airport,†,4.32,-,4.20,4.50,4.37,4.18,-2.56,4.45,3.29,,
AKP,53.141,.636,.123,.257,.05,200.00,-10.88,-,-,-,-,,Audio Pixels,,10.00,-65,9.90,10.00,10.75,9.80,-8.67,14.50,3.15,,
AZJ,39587.1,433.956,256.396,10.620,2.98,1.68,21.20,23.6,18.60,1.14,3.72,,Aurizon Hldgs,,5.00,+11,4.99,5.01,5.01,4.83,-.31,5.265,4.15,,
AUP,2.000,.091,.033,.012,5.58,.97,-,-,42.83,-,7.92,,Aurora Prop,,5.41,-,5.41,5.62,5.42,5.41,-2.56,5.61,5.09,,
ABW,415.831,2.154,3.839,.029,.98,1.00,-3.57,-,6.32,-,6.45,f,Aurora Absolute Return,,.98,-,.98,.99,.985,.975,-2.56,1.08,.955,,
AOD,76.041,1.406,2.753,.027,.93,.98,-7.66,-,6.37,-,6.96,f,Aurora Div Inc Tr,,.915,-,.915,1.00,.915,.90,-2.56,1.035,.88,,
AFV,26.023,.892,.715,.005,-,-,7.44,6.3,1.00,7.44,2.15,f,Aurora Funds,,.465,+.5,.465,.50,.49,.465,-1.48,.68,.45,,
AIB,79.600,.277,.349,.006,.85,1.02,2.67,32.6,6.61,.40,7.60,,Aurora Global Inc Tr,,.87,+.5,.85,.87,.87,.85,-1.98,.93,.803,,
AHF,237.152,6.381,.420,.018,.15,1.67,-1.92,-,-,-,-,,Aust Dairy Farms,†,.25,-,.245,.25,.26,.25,-2.56,.38,.003,,
AQF,93.275,.875,.905,.065,1.97,1.04,7.78,26.3,6.00,1.30,2.93,f,Aust Gov Index Fund,,2.05,+4,1.73,2.05,2.05,2.01,-.57,2.09,1.83,,
ANB,-,.113,.060,.034,.09,1.78,-7.25,-,-,-,-,,Aust New Agri,,.16,-,.10,.16,.16,.16,-2.56,.18,.09,,
ASL,10145.9,64.482,109.783,.098,1.80,.17,-75.08,-,3.00,-,9.52,f,Ausdrill,,.315,-3.5,.31,.33,.35,.30,-12.56,1.37,.30,,
AAX,858.470,5.651,32.523,.050,.24,1.23,-15.00,-,-,-,-,,Ausenco,,.295,-2,.29,.30,.32,.295,-8.91,.645,.295,,
AST,70526.2,314.882,306.284,4.923,.86,1.65,3.09,46.0,8.36,.37,5.89,p,AusNet Services,,1.42,-.5,1.39,1.425,1.445,1.365,-2.91,1.51,1.28,,
AAP,1437.51,10.356,3.554,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.008,.012,.01,.01,-2.56,.012,.007,,
AAC,13944.3,104.380,21.700,.839,1.37,1.15,-4.22,-,-,-,-,,Aust Agriculture,,1.575,-2,1.555,1.58,1.61,1.56,-3.82,1.67,1.18,,
ACO,802.139,10.886,-,.147,.19,9.26,4.14,42.5,-,-,-,,Aust Careers Network,,1.76,-19,1.76,1.85,1.90,1.71,-12.31,2.09,1.235,,
AAK,409.330,6.799,19.428,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-2.56,.003,.001,,
AYF,16.073,.183,.072,.016,6.37,1.00,37.25,17.1,50.00,.75,7.86,p,Aust Enhanced,,6.36,-6,6.36,6.42,6.42,6.35,-3.50,6.72,6.30,,
AEF,4.884,.028,.021,.044,8.76,4.79,183.09,22.9,200.00,.92,4.76,f,Aust Ethical,,42.00,-,41.50,42.00,42.00,40.30,-2.56,47.00,30.01,,
AFI,1550.71,16.763,14.453,6.790,6.29,.99,23.54,26.5,23.00,1.02,3.69,f,Aust Foundation,,6.23,+13,6.23,6.24,6.24,6.09,-.43,6.30,5.80,,
ANI,1503.41,11.727,5.086,.220,2.06,1.11,36.18,6.3,16.78,2.16,7.36,,Australian Ind Reit,,2.28,-1,2.28,2.29,2.30,2.26,-3.00,2.37,1.96,,
ALF,1311.75,19.329,20.759,.350,1.27,1.08,-2.38,-,11.00,-,8.00,f,Aust Leaders Fund,,1.375,-.5,1.375,1.38,1.40,1.34,-2.93,1.80,1.295,,
API,9002.64,51.585,19.059,.766,.77,2.04,5.00,31.4,3.50,1.43,2.23,f,Aust Pharmaceutical,,1.57,+6.5,1.55,1.59,1.69,1.487,+1.76,1.69,.49,,
ARC,12.520,.108,.007,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.55,.595,.55,.55,-2.56,.65,.06,,
AUI,80.439,.570,.497,.944,8.65,1.00,37.30,23.1,33.00,1.13,3.82,f,Aust United Invest,,8.63,+2,8.55,8.63,8.65,8.50,-2.33,9.24,7.64,,
AVG,881.636,7.345,13.965,.093,.85,.47,4.80,8.3,2.20,2.18,5.50,f,Aust Vintage,,.40,-1,.41,.42,.42,.40,-5.00,.495,.30,,
AWI,1432.66,4.738,12.523,.022,.27,.67,-1.89,-,-,-,-,,Aust Wealth Invest,,.18,+3,.15,.17,.18,.15,+17.44,.32,.15,,
ASB,5252.17,32.217,18.041,.597,1.36,1.26,14.79,11.6,1.00,14.79,.58,f,Austal,,1.72,+8,1.70,1.73,1.77,1.64,+2.32,1.77,.91,,
AUB,276.444,5.887,2.038,.533,1.56,5.54,59.52,14.5,38.50,1.55,4.46,f,Austbrokers Hldgs,,8.64,+4,8.50,8.73,8.68,8.47,-2.10,11.25,8.21,,
ANG,162.231,2.639,8.474,.065,.81,.95,-49.39,-,4.50,-,5.84,f,Austin Engineer,,.77,+.5,.77,.78,.795,.745,-1.91,2.35,.645,,
ACK,283.500,4.922,1.653,.044,.08,5.50,.08,550.0,2.00,.04,4.55,f,Austock Grp,,.44,-,.43,.45,.44,.42,-2.56,.44,.22,,
AIY,34.450,.324,.506,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,+.2,.015,.04,.032,.03,+4.10,.032,.02,,
AHE,4722.54,56.438,24.167,1.290,9.38,.45,26.90,15.7,21.50,1.25,5.11,f,Automotive Hldgs,,4.21,+5,4.20,4.25,4.24,4.10,-1.36,4.31,3.42,,
AOG,3571.07,60.775,73.161,1.299,2.85,.91,11.30,23.0,4.00,2.83,1.54,,Aveo Grp,,2.60,+1,2.59,2.60,2.62,2.515,-2.18,2.65,1.927,,
AVX,982.358,33.761,23.962,.015,-,-,-.23,-,-,-,-,,Avexa,,.015,-,.014,.015,.016,.014,-2.56,.027,.011,,
AVH,584.889,5.754,16.504,.026,.01,6.50,-1.60,-,-,-,-,,Avita Medical,,.065,-.2,.063,.065,.07,.063,-5.55,.135,.063,,
AVJ,51.897,8.130,8.333,.242,.83,.76,5.86,10.8,3.00,1.95,4.76,f,AVJennings,,.63,-1,.63,.64,.64,.625,-4.13,.685,.52,,
AXI,600.000,3.067,4.147,.024,.05,1.14,1.67,3.4,-,-,-,,Axiom Prop,,.057,-.1,.057,.059,.058,.057,-4.29,.06,.03,,
AYG,-,45.105,55.963,.003,-,-,-.11,-,-,-,-,,Axxis Tech Grp,,.001,-,-,.001,.001,.001,-2.56,.002,.00,,
