ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 29, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4500.5 at 2011-07-29T16:36:37. Report at Friday, July 29, 2011. Processed Saturday at 2011-07-30T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWO,-,.009,.013,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+3.71,.014,.001,,
ACWOA,-,.160,-,-,-,-,-,-,-,-,-,,  opt sep15,,.005,-,-,-,.005,.005,+3.71,.015,.005,,
ACU,1362.23,738.861,40.540,.002,-,-,-.14,-,-,-,-,,Acuvax,,.001,-,.001,.002,.002,.001,+3.71,.005,.001,,
ADA,45.000,1.589,3.795,.023,.17,1.7,-2.10,-,-,-,-,,Adacel Tech,,.285,+.5,-,-,.29,.28,+5.50,.43,.18,,
AAU,24.000,12.427,5.476,.008,.08,1.6,-9.67,-,1.00,-,7.69,f,Adcorp Aust,,.13,-1,.135,.145,.13,.13,-3.43,.25,.13,,
ABN,2000.00,369.902,408.927,.005,-,-,.21,.5,-,-,-,,AdEffective,,.001,-,-,.001,.001,.001,+3.71,.002,.001,,
ABC,10456.8,276.168,332.185,1.667,1.19,2.2,23.90,11.0,16.50,1.45,6.30,f,Adelaide Brighton,,2.62,-22,2.61,2.66,2.86,2.62,-4.03,3.692,2.62,,
AYT,1135.06,14.852,7.699,.022,.27,.9,11.88,1.9,8.30,1.43,36.09,,Adelaide Mgd,,.23,-1,.235,.24,.24,.23,-.45,.296,.177,,
ADQ,912.500,9.074,7.466,.019,.03,2.8,-.86,-,-,-,-,,ADG Global Supply,,.085,+.5,.081,.10,.085,.074,+9.96,.09,.05,,
ABV,2383.43,60.349,26.225,.019,.01,2.0,-.03,-,-,-,-,,Adv Braking Tech,,.02,-.5,.021,.025,.025,.02,-16.29,.038,.014,,
AMT,16.000,.385,.652,.006,.14,1.3,-6.01,-,-,-,-,,Adv Surg Dsgn & Mnft,,.18,-5,.13,.18,.23,.175,-18.03,.54,.15,,
AES,10.000,1.183,4.057,.022,-,-,-.06,-,-,-,-,,Advanced Energy,,.05,-.1,-,-,.051,.05,+1.75,.065,.035,,
ANM,380.406,14.243,8.901,.018,.02,2.9,-.65,-,-,-,-,,Advanced Magnesium,,.057,-.3,.057,.06,.06,.057,-1.29,.087,.036,,
ASW,-,2.091,5.505,.035,.15,5.5,3.56,23.2,3.70,.96,4.48,f,Advanced Share Reg,,.825,-,.77,.825,.825,.825,+3.71,1.20,.65,,
AEI,93.544,5.283,4.010,.020,-.02,-,-1.54,-,-,-,-,,Aeris Environmental,,.19,-1,.19,.23,.20,.19,-1.29,.39,.055,,
AFT,2000.03,356.806,955.529,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+3.71,.002,.001,,
AGX,139.271,33.492,-,.013,-,-,.57,3.2,-,-,-,,Agenix,,.018,-.3,-,-,.02,.017,-11.29,.047,.014,,
AGK,8441.96,178.813,196.652,6.546,6.40,2.2,91.10,15.6,59.00,1.54,4.16,,AGL Energy,,14.19,-2,14.08,14.20,14.26,13.91,+3.57,16.92,13.56,,
AGJ,48.680,.697,.394,.015,.37,.4,2.23,7.0,1.88,1.19,12.13,,Agricultural Land,,.155,+1.5,-,-,.155,.155,+14.43,.195,.13,,
AHC,-,.062,.096,.012,4.92,.4,11.63,18.9,10.00,1.16,4.55,f,AHC,,2.20,-,-,-,2.20,2.20,+3.71,2.22,1.80,,
ENY,1.445,.627,.021,.003,-,-,-,-,-,-,-,p,All 200 Energy,,14.46,-54,14.40,14.47,14.95,14.46,+.11,18.26,14.46,,
FIN,8.000,.800,.072,.003,-,-,-,-,-,-,-,p,All 200 Financials,,4.27,+4,4.15,4.18,4.28,4.27,+4.66,4.87,4.17,,
FIX,.551,1.009,.036,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.88,-7,4.82,4.85,4.98,4.88,+2.30,5.54,4.88,,
IDD,-,.582,.039,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.60,-,3.51,3.53,3.60,3.60,+3.71,3.90,3.43,,
RSR,4.248,1.133,.427,.008,-,-,-,-,-,-,-,p,All 200 Resources,,5.63,+4,5.38,5.45,5.63,5.59,+4.43,6.42,4.91,,
MAM,4.183,1.589,.140,.005,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.82,-19,4.79,4.82,5.04,4.82,-.08,5.58,4.14,,
AGI,455.925,18.306,3.887,.114,.02,20.5,1.69,24.3,-,-,-,,Ainsworth Game Tech,,.41,-1.5,.40,.42,.425,.40,+.18,.455,.084,,
AIZ,95.624,8.804,16.993,.993,1.14,.8,8.87,10.3,5.34,1.66,5.87,,Air New Zealand,,.91,-4,.91,.94,.96,.90,-.50,1.175,.765,,
AIG,-,.174,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,-,-,-,.08,.08,+3.71,.11,.035,,
ACL,3988.03,33.345,30.465,.136,.04,17.8,-6.30,-,-,-,-,,Alchemia,,.71,+2.5,.705,.72,.72,.645,+7.36,.86,.44,,
AAI,-,.036,.055,12.124,-,-,23.62,59.3,9.86,2.40,.70,,Alcoa Inc,,14.00,-2.3,11.22,14.50,14.00,13.977,+3.55,18.99,11.50,,
LEP,655.345,19.756,21.165,.294,2.26,.8,6.98,26.6,22.00,.32,11.83,,ALE Prop Grp,,1.86,-1.5,1.83,1.86,1.90,1.83,+2.91,2.20,1.80,,
ALS,1874.60,47.594,61.085,.270,.84,3.4,15.56,18.4,8.50,1.83,2.96,f,Alesco Corp,,2.87,+8,2.87,2.89,2.94,2.69,+6.58,3.63,2.26,,
AJX,170.077,10.072,28.227,.007,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.08,-.1,.078,.085,.085,.08,+2.48,.195,.08,,
AEB,131.897,8.138,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.36,+1,.35,.36,.365,.335,+6.57,.67,.17,,
AHZ,14670.2,108.033,5.066,.035,.01,6.1,-.71,-,-,-,-,,Allied Healthcare,,.061,-1.3,.065,.065,.073,.061,-13.85,.095,.02,,
AHZOA,35.000,21.928,2.713,.002,-,-,-,-,-,-,-,,  opt dec11,,.03,-.5,-,-,.035,.03,-10.57,.05,.003,,
AZG,2623.20,103.994,-,.060,-,-,-,-,-,-,-,,Allmine Grp,,.25,-,.25,.255,.255,.24,+3.71,.30,.16,,
AIQ,11.840,4.095,20.474,.093,.98,.7,-8.87,-,-,-,-,,Alternative Invest,,.71,-4,.71,.73,.75,.71,-1.62,.83,.68,,
ALU,3402.13,8.509,3.861,.013,.01,13.0,-11.90,-,-,-,-,,Altium,,.13,+3.5,.12,.13,.135,.095,+40.56,.255,.082,,
AMA,237.000,15.521,23.812,.032,-.06,-,3.48,3.3,-,-,-,,AMA Grp,,.115,-1,.11,.12,.125,.115,-4.29,.15,.039,,
AHD,82.931,9.742,26.986,.946,5.05,1.2,81.90,7.3,37.00,2.21,6.16,f,Amalgamated Hldgs,,6.01,+1,6.01,6.05,6.10,5.99,+3.88,6.78,5.63,,
AMO,19.799,.374,2.128,.009,.58,.5,.60,50.0,.50,1.20,1.67,f,Ambertech,,.30,+2.5,.30,.34,.30,.275,+12.80,.44,.275,,
AMB,-,2.493,1.332,.017,.16,1.6,3.02,8.3,-,-,-,,Ambition Grp,,.25,-,-,-,.25,.25,+3.71,.42,.24,,
AKY,.360,.007,-,.078,-,-,-,-,-,-,-,,AMCB Fund No 5,,99.33,-,-,-,99.33,99.33,+3.71,99.33,98.52,,
AKX,1.690,.007,-,.072,-,-,-,-,-,-,-,,AMCB Fund No 4,,99.02,+135,-,-,99.02,97.67,+5.10,99.02,96.52,,
AKU,-,.002,-,.025,48.98,1.2,345.00,17.4,642.00,.54,10.70,f,AMCB Fund No 3,,60.00,-,-,-,60.00,60.00,+3.71,62.00,46.690,,
AMH,489.687,15.926,9.473,.144,.78,.9,4.13,16.7,3.50,1.18,5.07,f,AMCIL,,.69,-,.685,.69,.70,.675,+3.71,.70,.595,,
AMM,1986.71,124.432,159.516,.258,.16,2.3,2.72,13.2,1.60,1.70,4.44,f,Amcom Telco,,.36,+1.5,.36,.365,.365,.345,+8.06,.395,.265,,
AMC,22486.0,587.433,854.074,8.641,1.48,4.8,25.70,27.4,34.00,.76,4.83,,Amcor,,7.04,-15,7.04,7.05,7.285,7.00,+1.63,7.43,6.21,,
AGF,981.717,38.546,40.875,.252,.96,.8,1.60,45.6,2.59,.62,3.55,,AMP Capital China,,.73,-3.5,.73,.75,.79,.73,-.86,.97,.70,,
AMP,50224.0,1936.30,1046.86,12.821,.98,4.7,37.90,12.0,30.00,1.26,6.58,p,AMP,,4.56,-24,4.56,4.60,4.79,4.54,-1.29,5.82,4.54,,
ANQ,406.500,7.486,6.312,.013,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.06,-1,.06,.065,.063,.058,-10.57,.18,.058,,
ANQOA,-,.032,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+3.71,.004,.001,,
ALT,3024.27,94.942,236.079,.013,-,-,-.29,-,-,-,-,,Analytica,,.031,-.1,.031,.033,.034,.031,+.59,.043,.019,,
AEK,297.500,7.760,88.462,.012,.04,4.8,-.13,-,-,-,-,,Anatolia Energy,†,.19,+1,.165,.19,.20,.165,+9.27,.31,.004,,
AYG,799.470,215.934,100.312,.013,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,-,-,.007,.007,+3.71,.021,.004,,
ANN,3732.48,81.020,114.649,1.856,2.29,6.1,92.40,15.1,31.50,2.93,2.26,,Ansell,,13.95,-21,13.85,14.40,14.48,13.85,+2.23,14.70,12.33,,
ANO,79.000,14.585,13.572,.007,.01,2.9,-5.22,-,-,-,-,,Antaria,,.029,-.1,-,-,.03,.029,+.38,.045,.025,,
ADO,24496.5,1568.00,3198.63,.056,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.074,-.4,.074,.075,.082,.073,-1.42,.105,.04,,
ANP,3665.00,2514.68,384.001,.008,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.008,-.1,.008,.009,.009,.008,-7.40,.021,.007,,
ANPO,450.000,259.453,-,-,-,-,-,-,-,-,-,,  opt jul12,,.003,-.1,-,-,.004,.003,-21.29,.011,.002,,
ANZ,50896.1,1223.19,1245.48,54.760,10.61,2.0,206.30,10.1,138.00,1.49,6.63,f,ANZ Banking Grp,,20.83,-90,20.83,20.85,21.68,20.80,-.43,25.96,20.45,,
APE,2.113,.229,.327,.331,7.76,1.4,105.30,10.0,64.00,1.65,6.10,f,AP Eagers,,10.50,+12,10.50,10.85,10.85,10.38,+4.87,13.19,10.16,,
APP,-,2.634,3.159,.001,-,-,-.09,-,-,-,-,,APA Fin Services,,.017,-,-,-,.017,.017,+3.71,.034,.01,,
APA,6544.12,154.225,152.764,2.555,1.34,3.0,19.60,20.6,33.50,.59,8.31,,APA Grp,,4.03,-20,4.03,4.04,4.22,4.03,-1.02,4.43,3.63,,
AEZ,2054.84,110.920,95.153,.003,-,-,-13.43,-,-,-,-,,APN European Ret,,.006,-,.006,.007,.006,.006,+3.71,.044,.005,,
APN,9566.71,251.056,222.455,.684,-.65,-,15.60,7.1,12.00,1.30,10.86,p,APN News & Media,,1.105,-8.5,1.10,1.115,1.20,1.10,-3.43,2.19,1.10,,
APD,90.850,5.650,8.879,.027,.20,.8,-10.21,-,1.25,-,7.35,f,APN Prop Grp,,.17,-2,-,-,.18,.17,-6.81,.26,.155,,
AOP,4226.75,480.835,191.501,.004,-,-,-.16,-,-,-,-,,Apollo Cons,,.006,-.2,.006,.007,.008,.006,-21.29,.022,.006,,
ARP,316.499,14.554,14.973,.533,1.47,5.0,48.75,15.1,22.00,2.22,2.99,f,ARB Corp,,7.35,-7,7.32,7.49,7.64,7.35,+2.77,8.49,5.67,,
AAD,4129.36,208.174,135.530,.383,.95,1.3,10.20,11.8,10.75,.95,8.92,,Ardent Leisure Grp,,1.205,-.5,1.205,1.215,1.237,1.185,+3.30,1.59,.92,,
ARG,1293.42,24.695,21.817,3.379,6.21,.9,26.70,20.4,26.00,1.03,4.77,f,Argo Invest,,5.45,-27,5.43,5.45,5.70,5.40,-1.01,6.59,5.30,,
ARA,58.958,3.938,7.385,.064,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,+1.5,-,-,.32,.30,+8.71,.33,.255,,
ALL,40546.3,379.309,309.081,1.309,.14,17.4,14.50,16.8,5.00,2.90,2.05,,Aristocrat Leisure,,2.44,+8,2.42,2.50,2.51,2.26,+7.10,3.99,2.24,,
AEM,980.000,127.762,97.450,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.01,-.1,.007,.01,.01,.01,-5.38,.015,.007,,
AKW,2283.70,17.526,11.123,.004,.01,2.6,-22.00,-,-,-,-,,Arturus Capital,,.026,-.9,.026,.027,.035,.024,-22.00,.11,.01,,
AIO,62237.0,2098.88,1944.63,4.887,.13,12.8,-33.60,-,1.00,-,.60,f,Asciano,†,1.67,-3,1.63,1.68,1.71,1.625,+1.95,1.795,1.475,,
AFA,219.520,10.183,17.526,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,-,.10,.125,.12,.10,+3.71,.15,.085,,
ASZ,389.880,31.740,42.853,.171,-,-,8.16,12.4,7.00,1.17,6.93,f,ASG Grp,,1.01,-1,1.00,1.01,1.03,.99,+2.73,1.51,.905,,
AJJ,-,4.228,3.539,.021,.01,11.0,.78,14.1,.30,2.60,2.73,,Asia Liver Trans,,.11,-,-,-,.11,.11,+3.71,.16,.04,,
AUF,202.962,7.215,5.383,.122,.96,1.0,-.32,-,3.50,-,3.54,f,Asian Masters Fund,,.99,-,.99,1.00,1.00,.99,+3.71,1.10,.945,,
AKF,-,5.221,2.327,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,-,-,.14,.14,+3.71,.21,.12,,
APZ,5232.65,124.505,202.054,.258,.68,.7,1.30,34.2,4.20,.31,9.44,,Aspen Grp,,.445,-,.44,.445,.45,.425,+3.71,.495,.42,,
ASP,-,3.133,.717,.019,-.04,-,-.06,-,-,-,-,,Aspermont,,.08,-,-,-,.08,.08,+3.71,.14,.079,,
AIR,8.000,1.676,1.784,.021,.56,1.6,28.68,3.1,4.00,7.17,4.44,f,Astivita Renewables,,.90,+10,.86,.98,.90,.90,+16.21,1.42,.80,,
AJA,557.789,24.890,206.450,.160,5.60,.5,-155.60,-,57.50,-,20.99,,Astro Japan Prop Grp,†,2.74,-,2.69,2.85,2.81,2.69,+3.71,3.49,.28,,
ATR,26.890,2.832,1.209,.186,2.85,1.0,2.53,113.0,-,-,-,,Astron,,2.86,-14,2.86,2.99,3.06,2.86,-.95,3.25,1.72,,
ASX,3998.32,122.772,118.814,5.230,3.85,7.8,191.20,15.6,174.20,1.10,5.83,f,ASX,,29.86,-133,29.85,29.95,31.18,29.68,-.55,43.89,28.78,,
ACG,79.000,22.448,11.570,.015,.04,2.9,-1.31,-,-,-,-,,Atcor Medical,,.115,-1.5,-,-,.115,.10,-7.83,.165,.078,,
ATP,128.434,6.575,7.197,.014,.14,.7,1.82,5.5,-,-,-,,Atlas Southsea Pearl,,.10,-,.10,.11,.105,.10,+3.71,.13,.09,,
ATW,184.992,3.918,1.810,.002,-,-,-.47,-,-,-,-,,Atos Wellness,,.015,-.5,-,-,.02,.015,-21.29,.02,.01,,
AIA,31.659,8.636,36.701,2.407,1.12,1.6,2.18,83.5,6.32,.34,3.47,,Auckland Airport,,1.82,-2.5,-,-,1.845,1.82,+2.36,1.85,1.54,,
AKP,16.972,1.135,.224,.147,.22,36.4,1.23,650.4,-,-,-,,Audio Pixels Ltd,,8.00,-60,7.80,8.00,8.12,7.50,-3.26,9.65,.26,,
ABW,28.727,1.407,.718,.006,1.13,1.0,-.88,-,9.36,-,8.36,,Aurora Absolute Return,,1.12,-,-,-,1.11,1.11,+3.71,1.17,1.055,,
AFV,1.060,.133,.013,.008,-,-,-8.16,-,-,-,-,,Aurora Funds,,.85,+3,.85,1.00,.85,.82,+7.37,1.75,.82,,
AIB,47.125,1.350,.615,.011,1.20,.9,11.42,9.9,11.50,.99,10.22,,Aurora Global Inc Tr,,1.125,-.5,-,-,1.13,1.125,+3.27,1.22,1.125,,
AUP,15.113,.262,.263,.016,5.39,1.0,-,-,44.00,-,8.58,,Aurora Prop,,5.13,-3,5.05,5.13,5.16,5.13,+3.13,5.40,4.90,,
AOD,164.426,9.572,7.920,.026,.97,.9,-.72,-,6.10,-,6.63,,Aurora Sandringham,,.92,-1.5,.915,.93,.94,.92,+2.11,1.04,.915,,
AQF,44.773,1.150,.310,.058,1.59,1.0,4.18,38.0,5.00,.84,3.14,f,Aust Gov Index Fund,,1.59,-5,-,-,1.64,1.59,+.66,1.75,1.55,,
AZF,200.698,3.697,-,.043,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.50,+10,1.50,1.55,1.50,1.40,+10.86,1.50,1.30,,
ASL,7705.74,174.225,69.729,.983,1.79,1.8,25.67,12.7,11.50,2.23,3.53,f,Ausdrill,,3.26,+9,3.21,3.30,3.42,3.14,+6.55,3.94,1.675,,
AAX,1068.44,45.660,147.636,.311,.43,5.9,-8.80,-,-,-,-,,Ausenco,,2.53,-16,2.53,2.57,2.69,2.51,-2.23,3.62,2.06,,
AAC,1150.60,59.964,109.197,.432,2.07,.7,.94,147.3,-,-,-,,Aust Agriculture,,1.385,-2.5,1.37,1.40,1.425,1.36,+1.94,1.705,1.34,,
AAK,500.000,167.445,65.819,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,-,-,.003,.002,+3.71,.005,.001,,
AAKO,-,1.950,26.478,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+3.71,.001,.001,,
AEU,745.868,26.214,14.938,.156,1.34,.7,5.17,17.2,2.82,1.83,3.17,,Aust Education,,.89,+2,.86,.895,.90,.86,+6.01,.90,.546,,
AYF,13.489,.357,.209,.020,6.73,.9,51.00,12.4,50.00,1.02,7.94,p,Aust Enhanced,,6.30,-5,-,-,6.39,6.34,+2.93,6.72,6.20,,
AEF,.500,.032,.029,.020,7.16,2.8,80.34,24.8,95.00,.85,4.76,f,Aust Ethical,,19.96,-1,-,-,20.00,19.96,+3.66,29.10,18.345,,
AFI,2110.94,49.775,42.515,4.556,4.79,.9,23.02,19.5,21.00,1.10,4.69,f,Aust Foundation,,4.48,-6,4.43,4.49,4.57,4.40,+2.39,5.16,4.21,,
AIX,8042.35,195.699,243.432,1.217,2.70,.7,24.40,8.0,10.00,2.44,5.10,,Aust Infrastructure Fd,,1.96,+6,1.915,1.965,1.99,1.87,+6.87,2.04,1.76,,
ALF,276.057,5.516,5.396,.079,1.42,.9,7.35,16.7,9.00,.82,7.32,f,Aust Leaders Fund,,1.23,-4,1.23,1.24,1.265,1.22,+.56,1.31,1.015,,
API,1424.60,65.577,95.767,.132,.72,.4,-4.70,-,2.50,-,9.26,f,Aust Pharmaceutical,,.27,-,.26,.27,.28,.26,+3.71,.565,.26,,
APK,1320.25,18.636,5.237,.097,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.555,-1.5,.55,.565,.57,.55,+1.08,.59,.38,,
AUI,29.813,.891,.807,.657,7.24,.9,31.80,19.7,26.00,1.22,4.15,f,Aust United Invest,,6.27,-24,6.25,6.30,6.45,6.26,+.03,7.15,6.16,,
AVG,283.126,9.922,15.266,.036,1.02,.3,3.90,7.2,-,-,-,,Aust Vintage,,.28,+.5,.275,.315,.305,.275,+5.53,.465,.24,,
ASB,421.108,19.450,23.891,.555,1.43,2.1,19.52,15.1,6.00,3.25,2.03,,Austal,,2.95,-4,2.85,2.95,3.00,2.90,+2.38,3.58,2.16,,
AUN,35471.4,612.855,371.606,1.335,-.14,-,13.30,7.9,-,-,-,,Austar United,,1.05,-3.5,1.05,1.065,1.07,1.025,+.49,1.46,.835,,
AUB,138.475,4.039,5.769,.361,1.20,5.5,37.50,17.6,23.50,1.60,3.56,f,Austbrokers Hldgs,,6.60,+11,6.51,6.60,6.60,6.40,+5.41,6.60,4.67,,
ANG,285.020,10.642,20.902,.343,.37,12.9,31.19,15.3,10.50,2.97,2.20,f,Austin Engineer,,4.77,+16,4.63,4.77,4.94,4.56,+7.18,5.45,3.42,,
ACK,600.941,6.964,3.957,.015,.19,.6,-.90,-,-,-,-,,Austock Grp,,.115,-.5,-,-,.12,.11,-.63,.19,.10,,
AYX,-,.002,.065,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,-,.58,.58,+3.71,1.00,.58,,
ALZ,2943.01,107.310,335.362,1.448,3.55,.7,30.90,8.1,21.00,1.47,8.37,,Australand Prop,,2.51,-14,2.51,2.58,2.67,2.50,-1.57,3.20,2.50,,
AIY,-,3.535,1.252,.002,.02,1.1,-1.00,-,-,-,-,,Authorised Invest,,.023,-,.013,.021,.023,.023,+3.71,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+3.71,.016,.01,,
ATJ,733.100,12.013,16.075,.005,.01,1.8,-1.43,-,-,-,-,,Auto Technology,,.018,-.2,.018,.024,.021,.018,-6.29,.052,.018,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,+3.71,.01,.003,,
AIE,49.000,2.286,3.398,.004,.05,.5,-3.43,-,-,-,-,,Autodom,,.023,+.1,.023,.039,.023,.023,+8.26,.083,.02,,
AHE,975.100,29.538,39.434,.534,.78,2.6,24.96,8.2,17.00,1.47,8.29,f,Automotive Hldgs,,2.05,-7,2.05,2.09,2.16,2.03,+.41,2.83,1.93,,
AVX,1972.43,332.950,794.088,.039,.03,1.5,-4.41,-,-,-,-,,Avexa,,.046,-.2,.046,.047,.049,.046,-.45,.08,.028,,
AVH,2730.35,36.449,21.426,.030,.02,6.3,-4.83,-,-,-,-,,Avita Medical,,.125,-,.12,.125,.135,.115,+3.71,.16,.099,,
AVJ,37.398,6.214,5.412,.124,1.10,.4,7.87,5.7,2.50,3.15,5.56,f,AVJennings,,.45,-2,-,-,.47,.45,-.54,.60,.42,,
AXI,400.000,15.155,13.485,.013,.05,.6,-1.96,-,-,-,-,,Axiom Prop,,.03,-,-,-,.031,.03,+3.71,.046,.026,,
BOQ,3165.54,103.470,86.079,1.814,7.67,1.0,60.10,13.4,52.00,1.16,6.46,f,Bank of Qld,,8.05,-47,8.05,8.11,8.53,8.03,-1.80,12.32,7.63,,
BBX,778.796,8.743,.277,.009,.01,7.5,4.77,1.6,-,-,-,,BBX Hldgs,,.075,-1.5,.064,.09,.09,.071,-12.95,.095,.01,,
BEC,885.279,134.164,58.459,.015,-,-,-44.53,-,-,-,-,,Becton Property,,.01,+.1,.009,.01,.01,.009,+14.82,.075,.007,,
BFG,91.019,21.804,19.115,.195,.19,4.1,8.70,8.9,6.50,1.34,8.44,f,Bell Financial Grp,,.77,-1,.77,.79,.79,.74,+2.43,1.13,.63,,
BEN,4819.14,119.695,152.858,3.185,5.44,1.6,84.40,10.5,60.00,1.41,6.79,f,Bendigo & Adelaide,,8.84,-33,8.82,8.88,9.20,8.77,+.11,10.45,8.16,,
BLT,94930.9,814.487,69.561,.025,-,-,-1.21,-,-,-,-,,Benitec,,.027,-.2,.027,.028,.034,.027,-3.18,.045,.017,,
BLTO,-,1.610,3.650,-,-,-,-,-,-,-,-,,  opt apr14,,.008,-,-,-,.008,.008,+3.71,.025,.005,,
BLTOB,5346.80,104.576,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,-.1,.011,.012,.014,.011,-4.62,.019,.008,,
BEL,30.978,11.086,2.269,.017,.40,.6,.61,37.7,2.00,.30,8.70,f,Bentley Capital,,.23,-,-,-,.225,.225,+3.71,.275,.22,,
BER,13.386,.331,1.166,.004,1.23,.4,-.50,-,2.00,-,4.60,,Berklee,,.435,+1,.43,.55,.435,.425,+6.07,.60,.415,,
QFN,5.222,2.070,-,.034,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.48,-33,7.45,7.48,7.81,7.48,-.51,8.51,7.48,,
QRE,50.272,2.283,-,.034,-,-,-,-,-,-,-,p,BetaShares ASX Res,,7.46,-23,7.45,7.48,7.74,7.46,+.72,8.74,7.36,,
EEU,45.910,.086,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,13.04,-21,13.03,13.05,13.29,13.04,+2.13,13.29,13.04,,
QAU,167.258,1.086,-,.004,-,-,-,-,-,-,-,,BetaShares Gold,,6.31,+11,6.29,6.31,6.35,6.28,+5.49,6.35,5.72,,
