ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 3, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5351.8 at 2014-01-03T17:18:05. Report at Friday, January 3, 2014. Processed Saturday at 2014-01-04T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,†,-,-,-,-,.001,.001,-.53,.001,.001,,
ADA,-,-,-,.039,.13,3.77,1.00,49.0,-,-,-,,Adacel Tech,,.49,-,.38,.49,.49,.49,-.53,.57,.241,,
AAU,20.870,.011,.030,.004,.02,3.00,-11.20,-,-,-,-,,Adcorp Aust,,.06,-.3,.06,.071,.063,.06,-5.29,.15,.06,,
ABC,2041.20,.703,2.756,2.330,1.30,2.81,23.20,15.7,16.50,1.41,4.52,f,Adelaide Brighton,,3.65,-,3.65,3.68,3.73,3.60,-.53,3.88,3.13,,
ADQ,-,-,.560,.003,.04,.25,-.38,-,-,-,-,,ADG Global Supply,,.01,-,.01,.012,.01,.01,-.53,.07,.009,,
AHZ,26325.1,22.747,.136,.214,.01,17.00,-.21,-,-,-,-,,ADMEDUS,,.17,+2,.165,.17,.175,.15,+12.81,.185,.019,,
ADJ,1676.19,.899,.242,.109,.01,11.00,-.94,-,-,-,-,,Adslot,,.11,-.5,.11,.115,.12,.11,-4.87,.155,.024,,
ABV,2681.50,-,.769,.019,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.017,+.1,.015,.016,.017,.016,+5.72,.024,.013,,
AMT,15.000,-,-,.002,.09,.56,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.05,-,.05,-,.05,.05,-.53,.12,.05,,
ASW,34.750,-,.008,.028,.14,4.64,3.70,17.6,3.70,1.00,5.69,f,Advanced Share Reg,,.65,-,.67,.70,.67,.65,-.53,.758,.619,,
AEI,6.000,.006,-,.018,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.15,+.5,.15,.165,.15,.145,+2.92,.205,.10,,
AFJ,421.898,.357,-,.109,-,-,-,-,-,-,-,,Affinity Education,,1.22,+8,1.205,1.255,1.23,1.11,+6.49,1.23,.98,,
AFT,-,-,-,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.53,.001,.001,,
AHA,5.000,-,-,.007,.06,.70,-9.81,-,-,-,-,,AG Financial,,.042,+.3,.042,.045,.042,.042,+7.17,.042,.017,,
AGX,346.964,.150,-,.002,-,-,-.67,-,-,-,-,,Agenix,,.018,-,.018,.019,.018,.017,-.53,.037,.012,,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.003,.001,.001,-.53,.01,.001,,
AGK,2173.31,.909,2.517,8.359,7.56,1.98,70.70,21.2,63.00,1.12,4.21,f,AGL Energy,,14.97,+5,14.86,15.00,15.08,14.85,-.19,16.60,13.85,,
AGJ,9.400,-,-,.012,.12,.80,-5.99,-,2.82,-,29.37,,Agricultural Land,,.096,+.4,.099,.105,.096,.092,+3.82,.145,.073,,
APW,565.655,.115,.670,.039,.12,.65,-6.38,-,-,-,-,,AIMS Prop Sec Fund,,.078,-,.078,.079,.079,.078,-.53,.084,.054,,
AGI,253.881,.059,.547,1.398,.54,8.04,16.00,27.1,8.00,2.00,1.84,,Ainsworth Game Tech,,4.34,-11,4.30,4.43,4.47,4.29,-3.00,4.79,2.56,,
AIZ,28.809,.009,.032,1.622,1.33,1.10,13.98,10.5,6.73,2.08,4.59,,Air New Zealand,,1.465,-2,1.465,1.55,1.53,1.465,-1.87,1.53,.945,,
AJL,210.327,.095,.229,.283,.40,2.65,-97.60,-,-,-,-,,AJ Lucas Grp,,1.06,-1,1.05,1.07,1.10,1.05,-1.46,1.893,.75,,
ACL,667.395,.453,.457,.187,.05,11.50,-1.60,-,-,-,-,,Alchemia,,.575,-1.5,.57,.58,.60,.57,-3.07,.675,.285,,
AAI,-,-,-,9.266,-,-,12.06,88.7,7.60,1.59,.71,,Alcoa Inc,,10.70,-,10.00,12.00,10.70,10.70,-.53,11.50,7.50,,
LEP,68.116,.026,.192,.536,1.90,1.44,8.21,33.4,16.00,.51,5.84,,ALE Prop Grp,,2.74,-1,2.74,2.78,2.77,2.70,-.89,2.94,2.28,,
AJX,838.104,.231,.011,.029,-.02,-,-1.74,-,-,-,-,,Alexium Int'l,,.175,+1,.17,.18,.175,.165,+5.53,.19,.04,,
AEB,460.270,.097,.126,.053,-,-,-2.00,-,-,-,-,,Algae.Tec,,.19,-1.5,.185,.19,.195,.185,-7.84,.28,.10,,
AEBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan14,,-,-,-,.03,.06,.06,-.53,.06,.06,,
AQZ,68.197,.052,.020,.151,1.36,1.05,23.40,6.1,10.40,2.25,7.27,f,Alliance Aviation,,1.43,-,1.42,1.63,1.46,1.43,-.53,2.33,1.275,,
ALQ,2657.43,1.374,1.440,3.450,-.07,-,53.73,16.3,46.00,1.17,5.26,p,ALS,,8.75,-10,8.60,8.75,8.97,8.63,-1.66,12.272,7.86,,
AIQ,2.050,-,.086,.026,.34,.59,3.45,5.8,-,-,-,,Alternative Invest,,.20,-.5,.20,.205,.205,.20,-2.97,.205,.055,,
ALU,257.269,.186,1.440,.258,.05,45.80,1.43,160.1,11.00,.13,4.80,,Altium,,2.29,-6,2.13,2.35,2.40,2.20,-3.08,2.90,.86,,
AMA,458.123,.282,.710,.110,.04,8.25,2.36,14.0,1.60,1.47,4.85,p,AMA Grp,,.33,-1,.33,.34,.34,.33,-3.47,.425,.26,,
AHD,78.268,.074,.110,1.294,5.36,1.53,54.30,15.1,42.00,1.29,5.12,f,Amalgamated Hldgs,,8.20,-,8.13,8.20,8.30,8.11,-.53,8.92,6.82,,
AMO,-,-,-,.006,.35,.57,-7.10,-,-,-,-,,Ambertech,,.20,-,.16,.20,.20,.20,-.53,.29,.18,,
AMB,-,-,-,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-,.10,.22,.18,.18,-.53,.20,.15,,
AKY,-,-,-,.063,81.22,1.00,404.00,20.0,489.00,.83,6.05,f,AMCB Fund No 5,,80.83,-,80.83,-,80.83,80.83,-.53,81.89,79.50,,
AMH,76.518,.032,.300,.210,.92,1.00,3.63,25.3,3.00,1.21,3.26,f,AMCIL,,.92,+1,.91,.93,.93,.90,+.57,1.019,.79,,
AMM,1379.04,.464,1.139,.528,.34,6.35,8.50,25.4,5.50,1.55,2.55,f,Amcom Telco,,2.16,+4,2.16,2.17,2.19,2.15,+1.36,2.20,1.445,,
AMC,6715.11,3.686,3.112,12.791,.94,11.28,49.80,21.3,40.00,1.24,3.77,,Amcor,,10.60,+8,10.50,10.67,10.63,10.50,+.23,10.68,7.502,,
AMP,9816.75,5.741,8.614,12.984,1.18,3.72,24.80,17.7,24.00,1.03,5.47,p,AMP,,4.39,-1,4.38,4.40,4.45,4.36,-.75,5.79,4.155,,
AGF,517.571,.308,1.163,.298,.96,.85,-2.93,-,2.34,-,2.87,,AMP Capital China,,.815,-.5,.815,.825,.83,.815,-1.14,.87,.605,,
AYK,-,-,-,.100,-,-,-,-,-,-,-,f,Aust Master Fund No 4,,100.22,-,100.22,-,100.22,100.22,-.53,101.13,100.02,,
AYD,-,-,-,.092,100.99,1.00,4.42,2289.8,395.00,.01,3.90,f,Aust Masters YF1,,101.21,-,101.21,-,101.21,101.21,-.53,101.67,100.35,,
AYJ,-,-,-,.098,-,-,-,-,-,-,-,f,Aust Master Fund No 3,,100.59,-,-,100.59,100.59,100.59,-.53,101.66,100.51,,
AYH,-,-,-,.043,100.55,1.00,453.00,22.2,415.00,1.09,4.13,f,Aust Masters YF2,,100.52,-,-,100.52,100.52,100.52,-.53,102.417,99.72,,
ANQ,6920.97,2.017,.943,.020,-,-,-.30,-,-,-,-,,AnaeCo,,.008,-,.008,.009,.009,.008,-.53,.032,.006,,
ALT,10044.7,7.806,1.328,.017,-,-,-.21,-,-,-,-,,Analytica,,.025,-,.025,.026,.029,.025,-.53,.033,.017,,
AYG,4942.99,3.893,1.824,.013,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.005,+.1,.004,.005,.005,.004,+24.47,.009,.004,,
ANN,1371.83,.745,.545,3.147,1.79,11.51,104.60,19.7,38.00,2.75,1.84,,Ansell,,20.60,-30,20.53,20.80,21.12,20.52,-1.96,22.24,14.62,,
ANO,1882.12,.813,.037,.008,.01,1.30,-.08,-,-,-,-,,Antaria,,.013,-,.013,.014,.015,.013,-.53,.022,.008,,
ADO,21244.1,13.934,.897,.138,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.17,+2.5,.17,.175,.18,.145,+16.72,.205,.047,,
ANP,1133.19,.090,27.656,.023,.03,5.33,-1.70,-,-,-,-,,Antisense Therapeutic,†,.16,-1.5,.15,.16,.18,.15,-9.10,.215,.011,,
ANPO,845.571,.406,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.039,-.2,.039,.046,.042,.035,-5.40,.05,.035,,
ANZ,5592.48,1.896,5.426,88.387,13.48,2.39,231.30,13.9,164.00,1.41,5.09,f,ANZ Banking Grp,,32.21,+5,32.18,32.21,32.39,31.94,-.37,34.06,24.93,,
APE,43.263,.022,.162,.897,2.15,2.36,35.90,14.2,21.00,1.71,4.13,f,AP Eagers,,5.08,+12,5.02,5.08,5.10,4.90,+1.89,5.65,3.86,,
APP,-,-,-,-,.01,1.20,-.16,-,-,-,-,,APA Fin Services,,.012,-,.012,.018,.012,.012,-.53,.019,.012,,
APA,3573.68,1.962,3.230,5.065,1.42,4.27,38.70,15.7,35.50,1.09,5.86,,APA Grp,,6.06,+3,6.00,6.06,6.07,5.99,-.03,6.97,5.42,,
APN,911.640,.234,3.112,.301,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.455,+.5,.45,.455,.46,.44,+.59,.52,.235,,
APD,-,-,.010,.055,.17,1.50,1.42,18.0,1.25,1.14,4.90,,APN Prop Grp,,.255,-,.255,.265,.255,.255,-.53,.29,.18,,
ALA,85.000,.070,.018,.003,.01,17.00,3.98,4.3,-,-,-,,Applabs Tech,†,.17,-,.17,.18,.17,.17,-.53,.28,.003,,
AQU,-,-,-,.042,-,-,-,-,-,-,-,,Aquaint Capital,,.58,-,.38,.60,.58,.58,-.53,.70,.46,,
ARP,88.344,.036,.051,.858,2.27,5.22,58.44,20.3,28.00,2.09,2.36,f,ARB Corp,,11.84,+17,11.76,12.00,12.00,11.56,+.93,13.88,10.84,,
AAD,2376.75,1.601,2.018,.830,.73,2.81,9.32,22.0,12.00,.78,5.85,,Ardent Leisure Grp,,2.05,+5,2.02,2.05,2.07,1.995,+1.97,2.08,1.41,,
ARF,165.075,.109,-,.250,-,-,-,-,-,-,-,,Arena Grp,†,1.18,+2,1.135,1.18,1.19,1.125,+1.20,1.25,1.02,,
ARG,356.552,.155,.373,4.731,7.30,1.00,27.70,26.5,26.50,1.05,3.62,f,Argo Invest,,7.33,+4,7.33,7.35,7.40,7.29,+.02,7.40,6.03,,
ARA,69.134,.039,.018,.068,.33,1.02,1.39,24.1,1.00,1.39,2.99,p,Ariadne Aust,,.335,+1,.335,.345,.335,.33,+2.55,.36,.25,,
ALL,2729.94,1.441,1.451,2.564,.41,11.34,19.50,23.8,14.50,1.34,3.12,,Aristocrat Leisure,,4.65,+4,4.60,4.70,4.70,4.57,+.34,5.12,3.21,,
AIK,133.207,-,-,.016,.07,1.14,-.34,-,-,-,-,,Armidale Invest,,.08,+.3,.07,.086,.08,.08,+3.37,.08,.041,,
AWN,-,-,-,.078,.03,16.00,5.04,9.5,.85,5.93,1.77,,Arowana Internat,†,.48,-,.485,.505,.48,.48,-.53,.55,.007,,
ARI,11522.6,6.716,13.140,2.396,1.25,1.41,-51.52,-,5.00,-,2.84,,Arrium,,1.76,+6,1.76,1.77,1.82,1.71,+3.00,1.82,.675,,
AEM,21.977,.022,-,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.012,-.1,.012,.014,.013,.012,-8.22,.022,.01,,
AJR,2451.64,-,.525,.002,-,-,-.52,-,-,-,-,,Arunta Resources,,.003,-,.003,.004,.004,.003,-.53,.018,.002,,
AJROB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.53,.008,.001,,
AIO,4370.05,2.622,4.590,5.696,.86,6.79,34.90,16.7,11.50,3.03,1.97,f,Asciano,,5.84,+16,5.68,5.84,5.85,5.66,+2.29,6.23,4.57,,
AFA,17.350,.017,.112,.040,-,-,-9.82,-,-,-,-,,ASF Grp,,.095,-,.095,.13,.095,.095,-.53,.231,.095,,
ASZ,421.047,.207,.652,.083,-,-,-13.72,-,-,-,-,f,ASG Grp,,.40,-,.40,.405,.415,.40,-.53,.685,.28,,
AJD,145.891,.069,-,.120,-,-,-,-,-,-,-,,Asia Pacific Data,,1.04,-.5,1.03,1.04,1.045,1.03,-1.00,1.20,.99,,
AJJ,99.202,.050,.041,.023,.03,3.67,.11,100.0,.20,.55,1.82,,Asian American Med,,.11,+.1,.105,.115,.11,.105,+.39,.20,.10,,
AUF,42.652,.043,-,.144,1.04,1.08,-.74,-,2.00,-,1.79,,Asian Masters Fund,,1.12,+3,1.12,1.13,1.12,1.09,+2.23,1.15,.945,,
AKF,548.881,.549,-,.012,.19,.95,-1.23,-,-,-,-,,ASK Funding,,.18,+.5,.175,.185,.18,.175,+2.33,.19,.115,,
APZ,181.113,.063,1.357,.184,2.21,.69,-28.40,-,15.00,-,9.77,,Aspen Grp,†,1.535,-5,1.53,1.575,1.585,1.525,-3.68,2.32,1.43,,
ASP,-,-,-,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.049,-,.04,.10,.049,.049,-.53,.105,.049,,
AIR,-,-,-,.004,.24,.54,-10.34,-,-,-,-,,Astivita,,.13,-,.13,.14,.13,.13,-.53,.241,.085,,
AJA,453.393,.126,.074,.232,3.75,.92,20.76,16.6,17.50,1.19,5.07,,Astro Japan Prop Grp,,3.45,+3,3.43,3.50,3.46,3.42,+.35,3.98,2.94,,
ATR,-,-,.005,.098,-,-,-4.46,-,-,-,-,,Astron Corp,,.80,-,.74,-,.80,.80,-.53,1.16,.71,,
ASX,757.218,.397,.671,7.111,5.04,7.29,195.50,18.8,170.20,1.15,4.63,f,ASX,,36.73,+1,36.56,36.80,37.22,36.51,-.50,39.38,31.406,,
ACG,1749.47,1.088,-,.026,.03,5.50,1.80,9.2,-,-,-,,Atcor Medical,,.165,-.5,.165,.175,.17,.165,-3.47,.225,.068,,
ATP,46.180,.033,.033,.019,.10,.64,.65,9.8,-,-,-,,Atlas Pearls&Perfumes,,.064,-.4,.065,.067,.067,.064,-6.41,.07,.034,,
AIA,34.042,.024,.005,4.483,1.59,2.13,11.34,29.9,10.09,1.12,2.98,,Auckland Airport,,3.39,+17,3.27,3.40,3.39,3.21,+4.75,3.44,2.13,,
AKP,1.385,.001,.019,.100,.27,14.44,-8.39,-,-,-,-,,Audio Pixels,,3.90,+10,3.62,3.85,3.90,3.62,+2.11,6.05,2.19,,
AZJ,7754.74,4.005,5.025,10.515,-,-,19.80,24.8,12.30,1.61,2.50,p,Aurizon Hldgs,,4.92,+2,4.89,4.95,4.97,4.85,-.12,4.98,3.77,,
AUP,4.150,-,-,.013,5.35,.98,-,-,43.40,-,8.28,,Aurora Prop,,5.24,+13.9,5.24,5.35,5.24,5.101,+2.20,5.73,5.101,,
ABW,-,-,.100,.018,1.06,1.00,3.68,28.9,6.37,.58,5.98,,Aurora Absolute Return,,1.065,-,1.055,1.065,1.065,1.065,-.53,1.09,1.045,,
AOD,29.000,.029,-,.026,1.04,.99,11.87,8.7,5.83,2.04,5.66,p,Aurora Div Inc Tr,†,1.03,-,.985,1.035,1.03,1.03,-.53,1.055,.935,,
AFV,-,-,-,.007,.28,2.25,-5.49,-,-,-,-,,Aurora Funds,,.63,-,.655,.80,.63,.63,-.53,.67,.25,,
AIB,49.167,.003,.024,.008,.98,.92,11.01,8.2,10.11,1.09,11.23,,Aurora Global Inc Tr,,.90,-,.895,.915,.90,.895,-.53,1.065,.895,,
AQF,-,-,-,.066,1.90,.99,7.61,24.8,6.00,1.27,3.17,f,Aust Gov Index Fund,,1.89,-,1.84,1.89,1.89,1.89,-.53,1.99,1.63,,
ANB,-,-,-,.051,.15,1.60,8.60,2.8,-,-,-,,Aust New Agri,,.24,-,.14,.20,.24,.24,-.53,.285,.11,,
AZF,44.549,.030,.145,.067,2.48,.95,28.53,8.2,13.85,2.06,5.89,,Aust Social Infra Fd,,2.35,+1,2.30,2.35,2.42,2.34,-.10,2.42,1.86,,
ASL,9750.93,5.342,2.272,.317,2.39,.42,29.63,3.4,12.00,2.47,11.82,f,Ausdrill,,1.015,+8,1.015,1.03,1.055,.94,+8.03,3.27,.76,,
AAX,3963.16,1.476,.789,.104,.52,1.18,19.80,3.1,12.10,1.64,19.67,,Ausenco,,.615,-2.5,.615,.62,.66,.605,-4.43,3.627,.57,,
AAP,-,-,.400,.002,.03,.50,1.20,1.3,-,-,-,,Aust Agricultural,,.015,-,.012,.015,.015,.015,-.53,.016,.008,,
AAC,1021.70,.611,1.999,.655,1.58,.78,-9.02,-,-,-,-,,Aust Agriculture,,1.23,-,1.225,1.245,1.29,1.215,-.53,1.33,.997,,
AAK,-,-,2.144,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-.53,.002,.001,,
AEU,450.432,.242,.171,.315,1.33,1.15,22.64,6.8,8.70,2.60,5.67,,Aust Education,,1.535,+1.5,1.525,1.535,1.54,1.51,+.46,1.606,1.277,,
AYF,3.669,.004,-,.015,6.52,.97,53.50,11.8,42.50,1.26,6.72,p,Aust Enhanced,,6.32,-,6.32,6.40,6.33,6.32,-.53,6.49,6.22,,
AEF,-,-,.005,.029,6.72,4.17,104.84,26.7,85.00,1.23,3.04,f,Aust Ethical,,28.00,-,28.35,29.00,28.00,28.00,-.53,30.00,19.27,,
AFI,468.772,.276,.589,6.517,5.77,1.08,23.47,26.6,22.00,1.07,3.52,f,Aust Foundation,,6.25,+2,6.24,6.29,6.30,6.21,-.21,6.33,5.10,,
ANI,81.684,.011,-,.137,-,-,-,-,-,-,-,,Australian Ind Reit,,2.03,+1,2.02,2.03,2.03,2.02,-.03,2.14,1.97,,
AIX,8798.83,8.746,12.310,.003,.21,.02,27.12,.0,5.50,4.93,1100.00,f,Aust Infrastructure Fd,,.005,-,.004,.005,.005,.005,-.53,.009,.00,,
ALF,879.112,.363,.146,.343,1.48,1.13,26.28,6.4,12.00,2.19,7.19,f,Aust Leaders Fund,,1.67,-2,1.67,1.685,1.70,1.665,-1.71,1.84,1.275,,
ALFO,91.411,.041,-,.016,-,-,-,-,-,-,-,,  opt sep14,,.32,-1,.315,.32,.335,.315,-3.56,.425,.095,,
API,1076.47,.609,.616,.288,.77,.77,5.00,11.8,3.25,1.54,5.51,f,Aust Pharmaceutical,,.59,-,.59,.595,.60,.58,-.53,.67,.36,,
AYB,189.750,.060,-,.012,.07,1.14,-2.74,-,-,-,-,,Aust Proteins,,.08,+.8,.081,.09,.08,.076,+10.59,.08,.035,,
AUI,12.383,.008,.025,.873,8.14,.99,33.40,24.2,29.50,1.13,3.66,f,Aust United Invest,,8.07,+17,7.94,8.06,8.07,7.93,+1.63,8.07,6.57,,
AVG,505.540,.089,.060,.100,1.11,.39,5.30,8.1,2.60,2.04,6.05,f,Aust Vintage,,.43,+.5,.43,.44,.46,.43,+.65,.501,.405,,
AWK,231.026,.003,-,.053,.38,1.14,-24.57,-,-,-,-,,Aust Wealth Invest,,.435,-3,.435,.465,.46,.43,-6.98,.56,.241,,
ASB,477.306,.119,.770,.301,1.14,.76,13.20,6.6,-,-,-,,Austal,,.87,+.5,.87,.875,.88,.865,+.05,.92,.575,,
AUB,23.803,.009,.024,.716,1.28,9.38,72.20,16.6,35.50,2.03,2.96,f,Austbrokers Hldgs,,12.00,-14,11.90,12.00,12.15,11.82,-1.68,13.00,7.98,,
ANG,381.120,.053,.190,.307,.89,4.18,39.18,9.5,15.00,2.61,4.03,f,Austin Engineer,,3.72,-2,3.62,3.72,3.84,3.64,-1.06,5.96,2.95,,
ACK,-,-,-,.021,.11,1.91,4.75,4.4,1.00,4.75,4.76,f,Austock Grp,,.21,-,.22,.23,.21,.21,-.53,.265,.15,,
ALZ,2716.78,.958,.951,2.238,3.57,1.08,31.00,12.5,21.50,1.44,5.56,,Australand Prop,,3.87,+7,3.85,3.89,3.89,3.80,+1.32,4.02,3.14,,
AIY,-,-,.076,.004,.01,2.60,.04,65.0,-,-,-,,Authorised Invest,,.026,-,.002,.04,.026,.026,-.53,.105,.019,,
AHE,1641.24,1.252,.231,.998,.91,4.21,25.62,14.9,20.00,1.28,5.22,f,Automotive Hldgs,,3.83,+10,3.80,3.88,3.90,3.67,+2.15,4.37,3.05,,
AOG,2330.13,.458,1.678,1.030,3.53,.58,-57.56,-,1.00,-,.49,,Aveo Grp,,2.06,+7,2.02,2.06,2.13,1.99,+2.99,2.20,.915,,
AEH,3.000,-,.003,.186,2.34,.96,-4.00,-,2.20,-,.98,,Aveo Healthcare,,2.25,-,2.25,-,2.25,2.25,-.53,2.30,2.11,,
AVX,448.500,.399,.706,.012,.02,.65,-.35,-,-,-,-,,Avexa,,.013,+.1,.012,.014,.013,.012,+7.81,.021,.012,,
AVH,6932.63,2.789,.230,.046,.03,4.67,-2.69,-,-,-,-,,Avita Medical,,.14,+3,.135,.14,.14,.115,+26.75,.16,.085,,
AVJ,259.377,.160,.039,.229,.76,.78,-5.46,-,-,-,-,,AVJennings,,.595,-.5,.585,.61,.61,.59,-1.36,.67,.324,,
AXI,-,-,-,.017,-,-,.54,7.0,-,-,-,,Axiom Prop,,.038,-,.038,.045,.038,.038,-.53,.046,.022,,
AZV,462.021,.321,.166,.050,.04,6.63,.55,48.2,-,-,-,,Azure Healthcare,,.265,+.5,.26,.265,.27,.255,+1.40,.285,.041,,
BOQ,2067.60,1.045,1.937,3.945,-,-,58.40,20.9,58.00,1.01,4.74,f,Bank of Qld,,12.23,+14,12.21,12.24,12.35,12.08,+.63,12.76,7.51,,
BGA,445.114,.189,.046,.682,1.71,2.62,16.76,26.7,7.50,2.23,1.67,f,Bega Cheese,,4.48,+5,4.46,4.55,4.55,4.41,+.60,5.15,1.89,,
BFG,99.545,.047,.281,.195,.18,4.17,.90,83.3,1.00,.90,1.33,f,Bell Financial Grp,,.75,+3,.75,.775,.78,.69,+3.64,.90,.46,,
BEN,3273.07,1.664,1.065,4.834,6.62,1.78,84.90,13.9,61.00,1.39,5.17,f,Bendigo & Adelaide Bk,,11.79,+14,11.78,11.82,11.98,11.69,+.68,11.98,8.80,,
BLT,158.407,.078,.775,.048,-,-,-8.25,-,-,-,-,,Benitec,†,.565,-2.5,.565,.595,.605,.565,-4.76,.755,.275,,
BLTO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,-,.06,.001,.001,-.53,.002,.001,,
IMF,1125.69,.781,.521,.303,.32,5.77,11.21,16.5,5.00,2.24,2.71,f,Bentham IMF,,1.845,+8.5,1.835,1.845,1.845,1.745,+4.30,2.12,1.505,,
BEL,-,-,-,.011,.26,.58,-.46,-,-,-,-,,Bentley Capital,,.15,-,.14,.15,.15,.15,-.53,.154,.136,,
BER,-,-,-,.005,.61,.82,-29.50,-,5.00,-,10.00,,Berklee,,.50,-,.465,.55,.50,.50,-.53,.51,.29,,
QAG,61.000,.010,.003,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.40,-6,10.25,12.26,10.46,10.40,-1.10,13.38,10.31,,
QCB,.050,-,-,.005,-,-,-,-,-,-,-,,BetaShares Commods,,15.55,+6,15.26,15.43,15.55,15.55,-.14,17.49,15.26,,
QFN,265.747,.025,.006,.026,-,-,-,-,-,-,-,,BetaSharesFinancials,,10.87,+12,10.00,10.84,10.87,10.79,+.59,11.57,8.54,,
QRE,2.983,.002,.018,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.72,+5,5.67,5.72,5.74,5.71,+.36,6.21,4.78,,
BEAR,97.541,.046,.076,.028,-,-,-,-,-,-,-,,BetaSharesBearFund,,18.31,-5,18.16,18.42,18.40,18.19,-.80,21.40,18.00,,
EEU,10.732,.008,-,.004,-,-,-,-,-,-,-,,BetaShares Euro,,15.19,-3,15.03,15.32,15.40,15.19,-.72,15.40,12.15,,
QAU,8.797,.005,.006,.024,-,-,-,-,-,-,-,,BetaShares Gold,,12.77,+35,12.40,12.78,12.77,12.47,+2.29,17.50,12.19,,
POU,20.886,.016,-,.005,-,-,-,-,-,-,-,,BetaShares GBP,,18.37,-5,18.20,18.27,18.59,18.37,-.80,18.59,14.36,,
