Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, May 1, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5798.8 at 2015-05-01T16:17:07. Report at Friday, May 1, 2015. Processed Saturday at 2015-05-02T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
101,103,FXJ,Fairfax Media,2.554,1.055,+2.5,1.11,.725,4.00,f,3.79,5.41,100.0,2.40,44.0,-,1.265,.29,10.9,19.5,,
102,100,PPT,Perpetual,2.532,54.37,-344,58.48,41.30,210.00,f,3.86,5.52,34.6,243.10,22.4,32.5,4.834,4.88,28.4,36.0,,
103,102,DLX,DuluxGroup,2.498,6.43,-28,6.88,5.11,20.50,f,3.19,4.55,17.1,28.10,22.9,12.9,8.553,.17,16.2,32.6,,
104,104,SPO,Spotless Group,2.493,2.27,+5,2.515,1.64,4.50,,1.98,1.98,-,5.50,41.3,-,3.772,-.22,-,-,,
105,105,SKC,SkyCity Entertain,2.373,4.04,-5,4.14,3.09,17.11,p,4.24,4.45,13.0,14.95,27.0,-.7,3.292,.43,8.6,15.1,,
106,109,SKT,Sky Network TV,2.347,6.03,+9,6.52,5.25,27.92,,4.63,4.63,36.6,42.58,14.2,33.3,1.980,-.41,.2,18.8,,
107,106,IOF,Investa Office Fd,2.303,3.75,-9,4.34,3.225,18.80,,5.01,5.01,4.2,36.98,10.1,49.1,1.140,3.42,20.6,18.8,,
108,128,ALQ,ALS,2.293,5.63,+97,9.30,4.33,31.00,p,5.51,6.35,-17.6,28.41,19.8,-31.5,1.340,-.02,-35.0,-26.5,,
109,108,CAR,Carsales.com,2.285,9.52,-12,11.62,9.35,49.80,f,5.23,7.47,13.4,41.30,23.1,13.6,12.530,.22,-6.6,23.4,,
110,111,GNC,GrainCorp,2.279,9.96,+15,10.19,7.83,20.00,f,2.01,2.87,-50.0,22.00,45.3,-45.8,1.253,5.48,10.3,5.8,,
111,112,LNG,Liquefied Natural,2.269,4.90,+10,5.00,.62,-,,-,-,-,-9.49,-,47.8,42.695,-,570.3,112.1,,
112,107,SGM,Sims Metal Mgt,2.232,10.90,-59,13.05,9.15,26.00,f,2.39,3.41,-,-11.70,-,302.2,1.267,8.83,18.5,-6.3,,
113,110,SGH,Slater & Gordon,2.210,6.32,-26,8.07,4.228,8.50,p,1.34,1.78,21.2,35.30,17.9,32.0,4.936,1.56,57.9,65.9,,
114,113,SVW,Seven Grp Hldgs,2.207,7.45,-,8.305,5.05,40.00,f,5.37,7.67,-,14.00,53.2,-38.7,.677,6.52,-7.3,-6.2,,
115,114,GMA,Genworth Mortg Ins,2.204,3.39,+3,4.131,2.735,15.90,f,4.69,6.70,-,49.86,6.8,-,.884,-,-,-,,
116,116,NEC,Nine Entertainment,2.181,2.32,+3,2.36,1.62,8.40,,3.62,3.62,-,12.39,18.7,-,1.170,-,1.0,-,,
117,115,BKW,Brickworks,2.153,14.51,-2,14.90,11.52,43.00,f,2.96,4.23,3.7,59.80,24.3,1.1,1.194,10.41,11.3,15.4,,
118,119,BSL,BlueScope Steel,2.035,3.60,-12,6.44,3.46,-,f,-,-,-,1.12,321.4,-,.502,6.43,-38.4,19.0,,
119,118,MTU,M2 Grp,2.003,10.94,-58,11.79,5.47,29.50,f,2.70,3.85,30.0,41.31,26.5,90.5,6.052,-,102.3,58.3,,
120,120,PMV,Premier Invest,2.002,12.81,-5,13.39,8.01,41.00,f,3.20,4.57,5.3,49.91,25.7,16.0,1.539,3.17,34.5,39.9,,
121,127,DOW,Downer EDI,1.985,4.56,+19,5.59,3.93,24.00,f,5.26,7.52,9.5,47.35,9.6,.8,.968,2.54,-8.1,10.8,,
122,122,BWP,BWP Trust,1.979,3.08,+1,3.205,2.31,15.55,,5.05,5.05,4.7,31.55,9.8,-27.3,1.499,2.18,29.7,26.1,,
123,133,NUF,Nufarm,1.969,7.43,+48,7.63,3.97,9.00,,1.21,1.21,-,13.65,54.4,7.0,1.061,2.75,57.7,11.1,,
124,121,AHD,Amalgamated Hldgs,1.965,12.44,-7,12.60,8.65,43.00,f,3.46,4.94,-,52.80,23.6,-5.7,2.099,5.23,44.9,30.0,,
125,125,VED,Veda Grp,1.963,2.33,+3,2.51,1.835,4.00,,1.72,1.72,-,10.00,23.3,-,2.640,-.24,5.4,-,,
126,123,CMW,Cromwell Property,1.938,1.115,-.5,1.20,.935,7.80,,7.00,7.00,5.2,10.52,10.6,-.3,1.526,.74,21.0,25.3,,
127,124,SUL,Super Retail Grp,1.921,9.75,-10,10.47,6.70,40.00,f,4.10,5.86,5.3,40.80,23.9,-7.1,2.602,.16,3.0,13.3,,
128,130,JBH,JB Hi-Fi,1.910,19.30,+35,20.06,14.35,88.00,f,4.56,6.51,16.7,127.32,15.2,8.4,6.289,2.56,2.0,30.9,,
129,126,ZNZ,Z Energy,1.908,4.77,-,5.29,3.33,20.11,,4.22,4.22,-,4.90,97.3,-,3.680,.56,45.6,-,,
130,129,CSR,CSR,1.903,3.76,+3,4.43,3.15,13.50,,3.59,3.59,96.1,21.90,17.2,114.3,1.666,2.04,8.2,35.4,,
131,131,CHC,Charter Hall Grp,1.851,5.15,-5,5.395,4.00,23.40,,4.54,4.54,10.4,27.62,18.6,6.5,2.022,2.38,29.5,34.7,,
132,117,GNE,Genesis Energy,1.850,1.85,-30,2.45,1.565,13.57,,7.34,7.34,-,6.52,28.4,-,1.282,-,36.1,128.8,,
133,134,NHC,New Hope Corp,1.820,2.19,-1,3.143,2.14,6.00,f,2.74,3.91,-27.3,1.50,146.0,-67.2,.951,2.24,-24.5,-18.3,,
134,140,IFZ,Infratil,1.804,2.99,+19,3.03,1.800,10.54,,3.53,3.53,33.7,60.63,4.9,439.9,.884,1.95,51.9,32.4,,
135,136,GOZ,Growthpoint Prop,1.792,3.15,+5,3.27,2.418,19.40,,6.16,6.16,4.9,25.70,12.3,-13.9,1.490,2.16,35.8,21.7,,
136,132,VAH,Virgin Australia,1.762,.50,-2.5,.56,.36,-,,-,-,-,-9.80,-,-10.4,1.749,.18,40.6,10.2,,
137,137,NVT,Navitas,1.742,4.63,-4,7.88,4.26,19.50,f,4.21,6.02,-,12.40,37.3,10.0,7.964,-,-36.6,8.2,,
138,135,MQA,Macq Atlas Roads,1.709,3.34,-12,3.66,2.54,14.20,,4.25,4.25,19.3,-10.17,-,-,2.225,1.61,22.3,33.9,,
139,139,REG,Regis Healthcare,1.676,5.58,-12,6.10,3.75,-,,-,-,-,6.20,90.0,-,9.892,-.25,-,-,,
140,141,IRE,IRESS,1.655,10.40,-11,11.29,8.06,41.50,p,3.99,4.67,9.2,32.33,32.2,21.9,4.913,-.57,28.5,21.0,,
141,143,ABP,Abacus Prop,1.648,2.98,+6,3.337,2.401,17.00,,5.70,5.70,1.5,24.24,12.3,42.5,1.231,2.42,25.4,19.2,,
142,151,IIN,iiNet,1.633,10.02,+136,10.18,6.12,23.50,f,2.35,3.35,15.8,39.30,25.5,7.5,3.982,-1.80,25.0,45.1,,
143,138,WHC,Whitehaven Coal,1.631,1.59,-8,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.496,3.02,6.2,-33.5,,
144,142,CQR,Charter Hall Ret REIT,1.626,4.33,-1,4.67,3.65,27.35,,6.32,6.32,-100.0,40.66,10.6,-20.7,1.296,3.52,20.0,17.4,,
145,144,APE,AP Eagers,1.610,8.99,+1,9.00,5.05,27.00,f,3.00,4.29,17.4,43.00,20.9,21.0,2.573,2.38,75.0,49.7,,
146,145,NHF,NIB Hldgs,1.572,3.58,-7,3.885,2.75,11.25,f,3.14,4.49,10.0,16.30,22.0,11.9,4.595,.54,44.6,38.5,,
147,146,BPT,Beach Energy,1.476,1.135,-4,1.805,.855,3.00,f,2.64,3.77,9.1,-10.76,-,84.6,.813,1.37,-30.1,-3.7,,
148,150,IVC,InvoCare,1.474,13.40,+3,14.17,9.82,36.50,f,2.72,3.89,5.8,44.10,30.4,14.1,7.581,.46,25.4,19.3,,
149,148,SCP,SCA Property Grp,1.473,2.16,-,2.22,1.642,11.20,,5.19,5.19,96.4,25.70,8.4,236.9,1.325,1.73,26.9,-,,
150,149,TME,Trade Me Grp,1.445,3.64,-7,3.83,3.06,15.01,,4.12,4.12,14.3,19.21,18.9,2.5,2.154,-,4.5,13.1,,
151,154,OZL,OZ Minerals,1.435,4.73,+35,4.88,2.93,20.00,,4.23,4.23,-50.0,16.00,29.6,-,.528,6.58,9.0,-22.1,,
152,153,IGO,Independence Grp,1.382,5.90,+21,5.99,3.51,11.00,f,1.86,2.66,300.0,31.88,18.5,93.2,1.900,2.78,31.7,10.1,,
153,152,AOG,Aveo Grp,1.359,2.72,-8,2.87,1.94,4.00,,1.47,1.47,358.9,11.30,24.1,-41.6,.957,2.85,37.6,7.0,,
154,147,EBO,EBOS Grp,1.357,9.19,-91,10.10,8.00,35.33,,3.84,3.84,-,61.71,14.9,-,1.517,6.39,29.7,-,,
155,160,SWM,Seven West Media,1.314,1.315,+2.6,2.008,1.168,12.00,f,9.13,13.03,-,-99.70,-,-15.5,.483,-,-18.7,-14.5,,
156,157,AHG,Automotive,1.312,4.28,-2,4.33,3.42,21.50,f,5.02,7.18,-,26.90,15.9,-,-,9.38,-,-,,
157,156,AHE,Automotive Hldgs,1.308,4.27,-3,4.33,3.42,21.50,f,5.04,7.19,5.0,26.90,15.9,13.2,1.946,9.38,11.4,25.6,,
158,158,GEM,G8 Education,1.303,3.60,-3,5.63,3.21,21.50,f,5.97,8.53,58.3,16.15,22.3,58.1,2.391,-.83,-19.3,63.0,,
159,155,NST,Northern Star Res,1.274,2.15,-8,2.56,.915,4.50,f,2.09,2.99,-,11.90,18.1,21.5,5.339,.37,93.5,40.9,,
160,166,MIN,Mineral Resources,1.259,6.71,+21,11.59,5.73,39.50,f,5.89,8.41,29.2,37.70,17.8,37.5,.983,5.30,-46.0,-16.4,,
161,165,MSB,Mesoblast,1.257,3.70,+8,5.88,3.17,-,,-,-,-,-31.63,-,24.1,2.151,-.08,-18.7,-20.3,,
162,163,TPI,Transpacific Indust,1.256,.795,-.5,1.155,.695,2.20,f,2.77,3.95,-,-11.60,-,-,.610,.32,-26.8,-1.3,,
163,167,ENE,Energy Devs,1.235,7.25,+10,7.40,4.91,48.00,p,6.62,9.16,154.6,26.20,27.7,-12.3,3.093,1.86,45.1,47.5,,
