Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 5, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5313.6 at 2014-12-05T16:37:36. Report at Friday, December 5, 2014. Processed Saturday at 2014-12-06T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,CBA,C'wlth Bank  of Aust,132.364,81.64,+92,83.92,72.14,401.00,f,4.91,7.02,10.2,533.80,15.3,12.0,2.652,23.49,9.1,26.2,,
2,2,WBC,Westpac Banking,102.630,33.01,+46,35.99,30.00,182.00,f,5.51,7.88,4.6,243.70,13.5,9.8,2.051,11.57,4.5,24.1,,
3,3,BHP,BHP Billiton,97.700,30.42,-50,39.79,29.26,130.92,f,4.30,6.15,11.2,276.01,11.0,12.2,1.096,15.87,-14.2,-.7,,
4,4,ANZ,ANZ Banking Grp,88.488,32.10,+18,35.07,28.84,178.00,f,5.55,7.92,8.5,267.10,12.0,23.0,1.785,14.65,5.6,23.9,,
5,5,NAB,National Aust Bank,76.668,32.40,-20,36.00,31.50,198.00,f,6.11,8.73,4.2,222.10,14.6,-13.8,1.610,15.15,-,19.1,,
6,6,TLS,Telstra Corp,69.319,5.67,-2,5.80,4.92,29.50,f,5.20,7.43,5.4,34.40,16.5,24.3,4.983,.60,18.8,29.6,,
7,7,WESDD,Wesfarmers,47.243,42.05,+63,42.66,40.75,-,,-,-,-,234.47,17.9,-,-,6.14,-,-,,
8,9,CSL,CSL,40.844,85.97,+340,88.40,63.77,123.73,,1.44,1.44,17.9,286.73,30.0,9.0,11.687,5.00,22.2,40.9,,
9,8,WOW,Woolworths,38.952,30.84,-28,38.92,29.96,137.00,f,4.44,6.35,3.0,196.50,15.7,3.6,3.734,3.11,-4.0,12.6,,
10,10,WPL,Woodside Petroleum,29.422,35.71,-4,44.23,33.72,233.81,f,6.55,9.35,61.9,266.00,13.4,-5.1,1.652,19.97,1.2,8.1,,
11,11,RIO,Rio Tinto,24.899,57.14,-196,71.30,56.12,223.23,f,3.91,5.58,30.3,374.22,15.3,58.5,.431,23.73,-7.3,1.0,,
12,12,MQG,Macquarie Grp,19.410,60.40,+197,62.49,44.063,290.00,p,4.80,5.62,32.2,483.86,12.5,55.7,1.576,32.50,15.1,43.7,,
13,13,SCG,Scentre Grp,18.848,3.54,+7,3.66,3.07,-,,-,-,5.9,205.46,1.7,2.3,1.764,2.80,-22.1,1.9,,
14,14,SUN,Suncorp Grp,18.501,14.38,+4,15.08,11.548,75.00,f,5.22,7.45,36.4,57.11,25.2,48.6,1.337,6.32,17.3,28.6,,
15,15,WFD,Westfield Corp,17.768,8.55,+26,8.68,6.70,-,,-,-,3.0,-39.26,-,9.6,1.123,3.80,31.1,22.4,,
16,16,AMP,AMP,16.800,5.68,+4,5.96,4.11,24.00,p,4.23,5.49,-8.0,22.70,25.0,-33.2,2.034,1.35,26.7,16.7,,
17,17,TCL,Transurban Grp,16.490,8.65,+34,8.74,6.619,35.00,p,4.05,4.39,14.4,18.30,47.3,54.5,2.657,3.00,26.2,20.4,,
18,18,BXB,Brambles,15.896,10.15,+43,10.31,8.40,27.00,p,2.66,3.00,-,86.20,11.8,-12.2,5.212,.82,5.2,15.1,,
19,21,AMC,Amcor,15.470,12.82,+66,12.90,9.60,43.00,,3.35,3.35,17.3,46.80,27.4,52.1,6.461,-.05,25.0,27.7,,
20,20,QBE,QBE Insurance Grp,15.192,11.13,+27,13.23,10.05,27.00,f,2.43,3.47,-36.0,-31.16,-,-,1.275,5.62,-29.0,-4.0,,
21,19,IAG,Insurance Aust Grp,14.752,6.30,-7,6.61,5.32,39.00,f,6.19,8.84,8.3,56.09,11.2,11.9,2.195,1.29,12.4,37.9,,
22,22,ORG,Origin Energy,12.446,11.25,-100,16.21,11.15,50.00,,4.44,4.44,-,48.10,23.4,-7.0,.896,6.56,-9.2,-1.1,,
23,23,OSH,Oil Search,11.694,7.68,-29,9.88,7.27,4.40,,.57,.57,12.9,19.26,39.9,54.9,3.174,3.38,.1,8.8,,
24,24,RHC,Ramsay Health Care,11.139,55.12,+97,56.15,38.97,85.00,f,1.54,2.20,20.6,144.10,38.3,20.5,6.276,2.48,42.2,46.0,,
25,28,SYD,Sydney Airport,10.350,4.67,+23,4.70,3.68,23.00,,4.93,4.93,7.1,9.97,46.8,-67.7,2.691,-2.65,16.0,16.2,,
26,25,CWN,Crown Resorts,10.081,13.84,-54,18.22,13.22,37.00,p,2.67,3.25,-,90.03,15.4,30.4,2.631,4.26,-12.8,24.3,,
27,27,AZJ,Aurizon Hldgs,9.896,4.63,+2,5.265,4.15,16.50,,3.56,4.16,34.2,11.80,39.2,30.8,1.546,3.00,2.1,14.0,,
28,29,SGP,Stockland,9.865,4.20,+8,4.30,3.59,24.00,,5.71,5.71,-,22.80,18.4,6.9,1.166,3.53,14.0,14.3,,
29,30,GMG,Goodman Grp,9.862,5.65,+20,5.78,4.47,20.70,,3.66,3.66,6.7,38.20,14.8,7.0,1.527,2.88,17.4,28.2,,
30,34,RMD,ResMed Inc,9.028,6.46,+21,6.50,4.68,9.98,,1.54,1.54,43.7,25.90,24.9,13.9,4.680,-,19.0,36.5,,
31,32,LLC,Lend Lease Grp,9.024,15.57,+24,16.31,10.135,71.00,,4.56,4.56,69.0,150.80,10.3,47.9,1.825,6.14,46.1,34.5,,
32,33,AGL,AGL Energy,9.001,13.37,+26,15.590,12.95,63.00,f,4.71,6.73,-,102.20,13.1,-14.2,1.163,7.75,-8.8,1.3,,
33,35,CTX,Caltex Aust,8.405,31.13,+88,32.69,16.80,37.00,f,1.19,1.70,-15.0,184.30,16.9,-29.5,3.145,9.31,61.2,36.3,,
34,31,FMG,Fortescue Metals Grp,8.345,2.68,-26,6.22,2.47,20.00,f,7.46,10.66,100.0,93.42,2.9,75.0,1.137,2.56,-45.8,-11.0,,
35,26,STO,Santos,8.251,8.40,-170,15.32,8.13,35.00,f,4.17,5.95,-,46.30,18.1,15.2,.971,-,-26.1,-6.1,,
36,36,NCM,Newcrest Min,7.995,10.43,+9,12.50,6.96,-,,-,-,-100.0,-289.80,-,-4.3,1.028,9.94,34.4,-32.8,,
37,39,GPT,GPT Grp,7.163,4.25,+11,4.31,3.34,20.80,,4.89,4.89,5.7,30.45,14.0,-,1.039,3.82,22.4,15.4,,
38,41,LEI,Leighton Hldgs,7.142,21.10,+97,23.15,14.96,117.00,p,5.55,6.44,31.3,128.50,16.4,12.8,2.099,7.96,31.1,5.0,,
39,38,CCL,Coca-Cola Amatil,7.071,9.26,+12,12.35,8.19,52.00,p,5.62,7.42,-,6.10,151.8,-10.2,4.012,1.74,-20.5,-3.5,,
40,40,ASX,ASX,7.018,36.25,+25,37.93,34.07,178.10,f,4.91,7.02,4.6,198.50,18.3,-,1.899,6.53,1.9,12.1,,
41,37,SHL,Sonic Healthcare,6.941,17.30,-15,19.30,15.085,67.00,p,3.87,4.72,8.1,96.20,18.0,13.3,2.252,-2.43,9.3,19.7,,
42,43,APA,APA Grp,6.811,8.15,+28,8.25,5.93,36.25,,4.45,4.45,2.1,41.10,19.8,3.2,2.635,1.41,35.9,27.9,,
43,45,NVN,Novion Prop Grp,6.680,2.19,+6,2.22,1.86,13.60,p,6.21,6.27,-,13.61,16.1,-.7,1.065,1.90,11.1,12.5,,
44,46,MGR,Mirvac Grp,6.673,1.805,+5,1.91,1.57,9.00,,4.99,4.99,3.5,12.19,14.8,7.3,1.051,1.66,8.7,17.5,,
45,42,ORI,Orica,6.631,17.79,-41,24.85,16.87,96.00,p,5.40,6.27,2.1,163.70,10.9,-2.1,1.542,5.03,-19.9,-7.5,,
46,44,AFI,Aust Foundation,6.484,5.97,-5,6.33,5.80,22.00,f,3.69,5.26,-,24.35,24.5,3.6,1.261,5.89,4.2,18.4,,
47,47,DXS,DEXUS Prop Grp,6.402,7.07,-4,7.46,.98,37.56,,5.31,5.31,4.3,49.56,14.3,-26.7,1.064,6.36,20.2,17.8,,
48,48,CPU,Computershare,6.357,11.43,-12,13.17,10.53,29.00,p,2.54,2.75,3.6,47.98,23.8,8.1,4.775,-2.27,8.6,16.3,,
49,49,REA,REA Grp,5.980,45.40,-2,52.45,35.66,57.00,f,1.26,1.79,37.4,113.70,39.9,36.5,14.652,2.38,13.4,57.1,,
50,50,MPL,Medibank Private,5.921,2.15,-2,2.23,2.08,-,,-,-,-,-,-,-,4.287,-,-,-,,
51,52,SEK,Seek,5.902,17.24,+15,18.54,11.76,30.00,f,1.74,2.49,36.4,57.70,29.9,21.0,3.984,-.13,30.2,47.0,,
52,53,BEN,Bendigo & Adelaide Bk,5.871,13.02,+25,13.18,10.625,64.00,f,4.92,7.02,4.9,87.70,14.8,12.2,1.158,7.26,19.7,19.8,,
53,51,TPM,TPG Telecom,5.715,7.20,-21,7.83,4.36,9.25,f,1.28,1.83,23.3,21.60,33.3,15.1,7.066,.15,82.0,77.1,,
54,54,AIO,Asciano,5.638,5.78,-10,6.61,5.13,14.25,f,2.47,3.52,23.9,26.10,22.1,.7,1.543,.93,4.4,11.0,,
55,55,JHX,James Hardie Ind,5.580,12.54,+44,14.982,11.078,43.29,,3.45,3.45,151.0,16.58,75.6,78.9,-,.74,3.2,28.7,,
56,57,FBU,Fletcher Bldg,5.420,7.88,+33,9.27,7.40,30.91,,3.92,3.92,19.7,45.81,17.2,22.0,1.618,2.46,-4.5,23.4,,
57,56,ARG,Argo Invest,5.143,7.74,-11,8.14,7.00,28.00,f,3.62,5.17,5.7,30.20,25.6,8.9,1.216,7.51,13.7,20.8,,
58,60,IPL,Incitec Pivot,4.965,3.00,+15,3.235,2.305,10.80,p,3.60,4.08,17.4,15.00,20.0,18.3,1.070,.85,14.3,-.2,,
59,58,SPK,Spark New Zealand,4.954,2.70,-13,2.99,2.06,15.49,,5.74,5.74,20.1,23.35,11.6,5.4,3.271,.36,47.6,31.4,,
60,59,TTS,Tatts Grp,4.916,3.40,-1,3.62,2.85,13.50,f,3.97,5.67,-12.9,14.10,24.1,-7.8,1.738,-1.19,15.4,21.1,,
61,61,AWC,Alumina,4.855,1.73,+6,1.795,.982,-,,-,-,-,-1.68,-,-77.0,1.501,1.00,64.5,8.0,,
