Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, March 28, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4979.9 at 2013-03-28T16:46:35. Report at Thursday, March 28, 2013. Processed Saturday at 2013-03-30T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
23,23,IAG,Insurance Aust Grp,11.871,5.71,+11,5.84,3.21,23.00,f,4.03,5.75,6.3,25.36,22.5,9.0,2.574,1.31,72.7,17.7,,
24,25,AMC,Amcor,11.198,9.28,+26,9.67,6.97,38.50,,4.15,4.15,5.7,37.00,25.1,12.3,3.221,.97,26.9,17.8,,
25,24,CCL,Coca-Cola Amatil,11.112,14.58,-7,15.43,12.239,56.00,p,3.84,5.19,6.7,60.40,24.1,4.5,5.372,1.90,22.5,13.9,,
26,26,OSH,Oil Search,9.917,7.43,-7,8.01,6.21,3.85,,.52,.52,1.5,12.73,58.4,-36.9,3.240,-,8.1,8.6,,
27,27,TCL,Transurban Grp,9.453,6.38,+6,6.49,5.53,30.50,p,4.78,5.25,9.3,2.90,220.0,-51.7,2.685,2.12,18.8,13.7,,
28,28,WRT,Westfield Retail Tr,9.224,3.02,-2,3.26,2.54,18.75,,6.21,6.21,13.6,27.06,11.2,25.2,.892,3.42,25.2,-,,
29,29,ORI,Orica,8.967,24.45,+62,28.27,22.86,92.00,p,3.76,4.43,2.2,109.20,22.4,23.9,2.692,2.94,-11.5,1.5,,
30,30,CWN,Crown,8.959,12.30,+31,12.59,8.06,37.00,p,3.01,3.65,-,58.04,21.2,57.6,2.588,3.49,43.0,19.3,,
31,31,AGK,AGL Energy,8.726,15.86,+2,16.60,13.66,62.00,f,3.91,5.58,5.0,65.00,24.4,-36.7,1.222,7.61,15.4,7.0,,
32,32,AZJ,Aurizon Hldgs,8.613,4.03,-1,4.24,3.07,8.70,p,2.16,2.46,124.3,17.70,22.8,49.5,1.184,2.94,10.9,-,,
33,34,GMG,Goodman Grp,8.189,4.78,-1,4.99,.69,18.70,,3.91,3.91,-38.3,23.07,20.7,5.0,1.586,2.64,45.6,19.7,,
34,33,SGP,Stockland,8.040,3.65,-10,3.90,2.90,24.00,,6.58,6.58,1.3,1.30,280.8,-6.4,1.004,3.49,37.0,4.9,,
35,35,LEI,Leighton Hldgs,6.926,20.54,+34,24.29,14.71,80.00,p,3.89,4.52,33.3,133.50,15.4,31.8,2.335,7.89,-1.3,-15.9,,
36,36,RMD,ResMed Inc,6.785,4.36,+8,4.65,2.88,4.17,,.96,.96,-,17.17,25.4,22.0,4.222,-,44.3,7.3,,
37,37,GPT,GPT Grp,6.562,3.71,-4,4.00,3.12,19.30,,5.20,5.20,8.4,33.60,11.0,105.0,.965,3.73,26.9,15.1,,
38,38,RHC,Ramsay Health Care,6.527,32.30,+119,32.84,19.20,63.50,f,1.97,2.81,15.4,119.40,27.1,15.1,4.471,2.63,62.9,34.3,,
39,39,ASX,ASX,6.338,36.19,+78,37.44,27.53,173.00,f,4.78,6.83,-2.9,191.20,18.9,-.7,2.071,4.12,12.3,7.2,,
40,41,SYD,Sydney Airport,6.105,3.28,+8,3.61,2.77,21.00,,6.40,6.40,-,9.63,34.1,-,2.803,-2.40,19.2,10.0,,
41,40,WOR,WorleyParsons,6.002,24.69,+18,29.57,22.20,92.50,f,3.75,5.01,5.8,144.90,17.0,15.6,3.009,1.41,-11.5,2.0,,
42,44,LLC,Lend Lease Grp,5.858,10.20,+45,10.85,6.87,44.00,,4.31,4.31,8.6,108.30,9.4,9.6,1.432,4.70,37.2,8.6,,
43,43,CTX,Caltex Aust,5.765,21.35,+18,23.19,12.11,40.00,f,1.87,2.68,-11.1,21.00,101.7,-67.4,2.647,7.55,55.7,27.4,,
44,42,CFX,CFS Retail Prop,5.685,2.01,-6,2.13,1.785,13.40,p,6.67,6.68,3.1,11.80,17.0,-.2,1.000,2.05,23.8,10.8,,
45,46,AFI,Aust Foundation,5.674,5.47,+12,5.54,4.01,21.00,f,3.84,5.48,-,23.14,23.6,-6.8,1.404,5.18,32.5,6.8,,
46,47,CPU,Computershare,5.673,10.20,+28,10.96,7.26,28.00,p,2.75,3.22,-,25.31,40.3,-20.0,4.780,-2.25,13.6,-4.5,,
47,45,MGR,Mirvac Grp,5.550,1.62,-1,1.705,1.155,8.60,,5.31,5.31,2.4,8.64,18.8,1.7,.970,1.64,45.9,9.7,,
48,48,SHL,Sonic Healthcare,5.518,13.93,+9,14.32,12.03,60.00,p,4.31,5.14,-,82.70,16.8,6.9,2.101,-2.27,15.5,3.6,,
49,49,AIO,Asciano,5.452,5.59,+10,5.73,4.09,9.25,f,1.65,2.36,25.0,33.50,16.7,1.7,1.600,.71,14.2,.1,,
50,51,IPL,Incitec Pivot,5.033,3.09,+5,3.37,2.62,12.40,p,4.01,5.19,7.8,31.40,9.8,-23.7,1.228,.73,.4,-1.2,,
51,50,DXS,DEXUS Prop Grp,5.033,1.04,-.5,1.115,.865,5.57,,5.36,5.36,3.3,6.80,15.3,-62.9,1.010,1.03,27.1,15.6,,
52,52,APA,APA Grp,4.981,5.96,+14,6.25,4.57,35.00,,5.87,5.87,1.7,39.70,15.0,11.0,3.014,1.40,21.9,27.3,,
53,53,FBU,Fletcher Bldg,4.636,6.77,+3,7.68,4.34,25.32,f,3.74,4.48,3.9,22.06,30.7,-17.0,1.636,2.13,32.0,6.1,,
54,54,JHX,James Hardie Ind,4.420,10.01,+27,10.50,6.87,42.19,,4.21,4.21,-,122.14,8.2,-,35.392,.13,33.5,12.4,,
55,55,TTS,Tatts Grp,4.401,3.17,+10,3.42,2.42,20.00,f,6.31,9.01,7.0,20.50,15.5,16.8,1.600,-1.31,32.5,17.0,,
56,58,TOL,Toll Hldgs,4.253,5.93,+24,6.20,3.72,26.00,f,4.38,6.26,-,13.60,43.6,-4.8,1.486,1.50,2.1,-4.0,,
57,56,BEN,Bendigo & Adelaide Bk,4.133,10.27,+8,10.64,6.82,60.00,f,5.84,8.35,-,80.00,12.8,-10.9,.972,6.38,40.8,7.8,,
58,57,ARG,Argo Invest,4.115,6.52,+4,6.74,4.96,26.00,f,3.99,5.70,-,26.70,24.4,-4.7,1.274,6.80,30.4,5.1,,
59,59,SPN,SP AusNet,4.024,1.195,+.5,1.21,.94,8.10,p,6.78,7.73,-,9.08,13.2,-2.6,1.369,.91,21.2,19.6,,
60,62,QAN,Qantas Airways,4.013,1.785,+8.5,1.787,.96,-,,-,-,-,-7.80,-,-24.0,.649,2.37,-4.8,-15.7,,
61,61,ILU,Iluka Res,3.915,9.35,+15,18.40,7.36,35.00,f,3.74,5.35,-53.3,87.10,10.7,-25.0,2.458,3.74,-46.4,31.9,,
62,63,COH,Cochlear,3.882,68.05,+155,82.87,60.35,250.00,p,3.67,4.26,8.9,272.50,25.0,-10.0,9.856,-,11.4,.3,,
63,64,BLD,Boral,3.800,4.91,+8,5.28,2.93,8.50,f,1.73,2.47,-24.1,-.23,-,-60.2,1.088,3.29,22.3,-1.2,,
64,60,TWE,Treasury Wine Estates,3.683,5.69,-36,6.18,4.07,13.00,p,2.28,2.77,116.7,15.80,36.0,8.3,1.332,3.02,51.2,-,,
65,66,REA,REA Grp,3.650,27.71,+90,28.14,12.90,36.50,f,1.32,1.88,26.9,73.80,37.5,24.7,14.096,1.58,97.3,34.5,,
66,65,MTS,Metcash,3.646,4.14,+6,4.30,3.12,28.00,f,6.76,9.66,3.7,9.21,45.0,6.9,2.691,-.05,2.9,6.7,,
67,67,ALQ,ALS,3.597,10.47,+44,13.984,7.23,47.00,p,4.49,5.45,60.7,75.38,13.9,62.3,3.704,.58,-21.9,24.0,,
68,69,SEK,Seek,3.412,10.10,+11,10.76,5.87,19.00,f,1.88,2.69,21.0,41.10,24.6,5.7,4.377,-.41,45.2,10.0,,
69,71,FLT,Flight Centre,3.372,33.60,+48,35.27,17.01,117.00,f,3.48,4.97,33.3,210.20,16.0,16.3,3.877,5.33,57.2,21.4,,
70,68,FDC,Federation Cntres,3.369,2.36,-2,2.48,1.79,13.10,,5.55,5.55,-,-8.24,-,-,1.015,2.22,37.5,-,,
71,73,TEL,Telecom Corp of NZ,3.337,1.84,+5,2.20,1.715,14.58,,7.92,7.92,41.4,14.80,12.4,39.8,2.550,.21,1.5,20.2,,
72,70,SOL,Soul Pattinson WH,3.328,13.90,-3,14.35,12.30,45.00,f,3.24,4.62,10.0,49.35,28.2,6.9,.884,12.02,4.5,2.4,,
73,74,NHC,New Hope Corp,3.297,3.97,+8,5.115,3.554,11.00,f,2.77,3.96,-41.5,16.20,24.5,28.0,1.434,2.51,-21.3,-4.1,,
74,75,AIA,Auckland Airport,3.121,2.36,+11,2.45,1.855,9.45,,4.00,4.00,21.9,9.08,26.0,16.1,1.537,1.48,21.1,19.4,,
75,72,AWC,Alumina,3.115,1.11,-5,1.405,.625,2.80,,2.52,3.60,-100.0,-2.41,-,-,1.286,.93,-6.1,-10.4,,
76,76,SVW,Seven Grp Hldgs,3.051,9.90,+27,11.69,6.14,40.00,f,4.04,5.77,5.6,104.98,9.4,45.7,1.150,5.42,1.8,13.7,,
77,77,BOQ,Bank of Qld,3.019,9.65,+21,9.81,6.13,52.00,,5.39,7.70,217.3,-10.20,-,-88.0,1.019,6.94,39.7,-.3,,
78,80,PTM,Platinum Asset,2.908,5.18,+6,5.44,3.34,21.00,f,4.05,5.79,-16.0,21.67,23.9,-14.5,11.660,-,32.8,4.9,,
79,78,HVN,Harvey Norman,2.900,2.73,-3,2.89,1.74,8.50,f,3.11,4.45,-25.0,11.81,23.1,-15.5,1.293,2.25,43.6,-4.4,,
80,79,EGP,Echo Entertainment,2.873,3.48,-2,4.416,3.37,4.00,f,1.15,1.64,-,3.80,91.6,-46.2,1.026,1.24,-15.7,-,,
81,84,BSL,BlueScope Steel,2.797,5.01,+32,5.09,1.47,-,,-,-,-100.0,-77.20,-,61.9,.693,5.47,98.0,-31.1,,
82,83,DUE,DUET Grp,2.689,2.30,+6,2.32,1.775,16.25,,7.07,7.07,-19.3,-3.83,-,-61.5,1.670,1.30,33.5,19.5,,
83,81,GNC,GrainCorp,2.673,11.68,-17,12.534,8.382,35.00,f,3.00,4.28,17.7,102.60,11.4,19.5,1.760,5.79,40.4,32.0,,
84,82,CPA,C'wlth Prop Office,2.605,1.11,-1,1.15,.97,6.40,p,5.77,5.77,10.7,7.46,14.9,4.8,.969,1.15,21.0,14.3,,
85,85,TPM,TPG Telecom,2.500,3.15,+3,3.215,1.66,6.25,f,1.98,2.83,22.2,14.30,22.0,14.0,4.192,.19,80.0,13.9,,
86,86,PRY,Primary Health Care,2.495,4.96,+9,5.32,2.62,12.50,f,2.52,3.60,37.5,27.80,17.8,11.5,.952,-,75.4,6.6,,
87,88,SUL,Super Retail Grp,2.426,12.35,+25,12.485,6.72,36.00,f,2.91,4.16,17.1,53.80,23.0,14.4,3.451,.34,64.8,39.5,,
88,89,TAH,Tabcorp Hldgs,2.406,3.23,+7,3.36,2.61,22.00,f,6.81,9.73,-44.2,30.70,10.5,-40.9,1.650,-,24.7,8.2,,
89,87,REH,Reece Aust,2.390,24.00,+10,24.805,17.65,61.00,f,2.54,3.63,-,111.00,21.6,-4.5,3.367,6.95,30.8,.4,,
90,90,MLT,Milton Corp,2.309,18.90,+13,19.60,14.60,79.00,f,4.18,5.97,2.6,85.49,22.1,5.1,1.219,19.35,29.2,6.6,,
91,94,ABC,Adelaide Brighton,2.256,3.54,+10,3.70,2.80,16.50,f,4.66,6.66,-,24.20,14.6,3.5,2.175,1.29,24.8,16.5,,
92,95,CRZ,carsales.com,2.217,9.40,+38,9.52,5.228,25.90,f,2.76,3.94,23.1,32.50,28.9,25.0,16.567,.21,68.9,23.5,,
93,92,SKI,Spark Infrastructure,2.202,1.66,-2,1.80,1.36,10.50,,6.33,6.33,5.0,13.10,12.7,29.6,1.513,1.74,19.8,22.7,,
94,91,WHC,Whitehaven Coal,2.174,2.12,-7,5.622,2.015,3.00,f,1.42,2.02,-59.5,2.10,101.0,-32.2,.658,3.15,-57.1,-21.7,,
95,96,DOW,Downer EDI,2.128,4.96,+4,5.66,2.89,10.00,p,2.02,2.62,-,24.91,19.9,-34.9,1.305,2.68,24.9,-10.6,,
96,99,ANN,Ansell,2.102,16.07,+49,17.49,12.76,36.50,,2.27,2.27,7.6,91.80,17.5,7.1,2.827,2.09,7.3,11.3,,
97,100,MND,Monadelphous Grp,2.064,22.70,+47,28.48,18.81,137.00,f,6.04,8.62,31.6,178.44,12.7,33.2,8.230,3.04,-.8,19.7,,
98,105,CGF,Challenger,2.058,3.85,+15,4.04,2.95,20.00,,5.19,5.19,9.1,66.60,5.8,15.5,.967,2.48,3.1,.2,,
99,98,SGM,Sims Metal Mgt,2.049,10.03,+5,15.16,7.84,10.00,,1.00,1.00,-57.5,-127.80,-,-63.8,.852,8.27,-31.4,-21.1,,
100,102,SKC,SkyCity Entertain,2.031,3.52,+8,3.54,2.61,13.13,p,3.73,4.52,7.0,17.49,20.1,10.8,3.133,.57,17.4,16.7,,
101,104,ALL,Aristocrat Leisure,2.018,3.66,+7,3.94,2.29,10.00,,2.73,2.73,-100.0,14.00,26.1,-32.5,7.159,.33,21.4,-5.6,,
102,93,SWM,Seven West Media,2.008,2.01,-19,3.744,1.07,12.00,f,5.97,8.53,-44.4,-4.22,-,-42.1,.839,-,-35.1,-26.6,,
103,101,NVT,Navitas,2.001,5.33,+3,5.365,3.55,19.40,f,3.64,5.20,-5.8,19.40,27.5,.5,8.518,-.56,55.7,6.3,,
104,106,ALZ,Australand Prop,1.995,3.45,+4,3.525,2.19,21.50,,6.23,6.23,-,31.20,11.1,12.8,.864,-,43.4,19.0,,
105,97,RRL,Regis Res,1.974,4.16,-21,5.87,3.34,-,,-,-,-,20.96,19.8,77.8,17.410,-,7.1,61.6,,
106,107,MIN,Mineral Res,1.967,10.59,+18,12.20,6.19,46.00,f,4.34,6.20,9.5,122.00,8.7,10.8,2.109,4.62,-9.2,16.4,,
107,103,MSB,Mesoblast,1.936,6.15,-15,8.02,4.22,-,,-,-,-,-19.32,-,420.7,4.142,.33,-19.8,45.6,,
108,110,IFL,IOOF Hldgs,1.926,8.30,+22,8.58,5.32,37.50,f,4.52,6.45,-14.0,2.80,296.4,-14.1,2.267,.04,47.6,12.5,,
109,108,BKW,Brickworks,1.926,13.03,+15,13.05,9.70,40.50,f,3.11,4.44,-,30.60,42.6,-21.8,1.145,9.73,23.9,2.8,,
110,109,AIX,Aust Infrastructure Fd,1.899,3.06,+3,3.26,2.12,11.00,,3.59,3.69,5.0,48.75,6.3,-7.7,1.007,3.24,38.4,21.0,,
111,111,IOF,Investa Office Fd,1.879,3.06,+4,3.16,.626,16.55,,5.41,5.41,-37.5,-1.46,-,1.3,.962,3.14,26.8,15.5,,
112,112,BPT,Beach Energy,1.783,1.41,-1,1.562,.88,2.25,f,1.60,2.28,30.2,12.83,11.0,78.3,1.114,1.30,-1.8,27.0,,
113,113,MYR,Myer Hldgs,1.721,2.95,-2,3.12,1.525,19.00,f,6.44,9.20,-15.6,24.00,12.3,-14.8,1.974,-.06,38.0,4.2,,
114,123,UGL,UGL,1.705,10.24,+93,13.40,9.30,70.00,p,6.84,9.05,-,63.10,16.2,6.3,1.319,-1.40,-24.4,-9.8,,
115,114,HGG,Henderson Grp,1.697,2.34,-4,2.55,1.33,11.16,,4.77,4.77,38.8,14.93,15.7,12.8,1.420,.09,28.6,5.7,,
116,118,ENV,Envestra,1.692,1.055,+.5,1.085,.76,5.90,,5.59,5.59,2.6,5.90,17.9,53.5,2.871,.02,43.8,37.6,,
117,115,PPT,Perpetual,1.691,40.28,-28,42.74,21.02,90.00,f,2.23,3.19,-51.3,82.70,48.7,20.0,6.071,3.82,64.2,10.1,,
118,116,DLX,DuluxGroup,1.667,4.45,-7,4.65,2.84,15.50,f,3.48,4.98,3.3,24.30,18.3,164.3,9.258,.23,59.1,-,,
119,117,SKT,Sky Network TV,1.650,4.24,-9,4.40,3.471,18.25,,4.30,4.30,19.8,26.55,16.0,4.5,1.716,-.57,17.2,10.7,,
120,120,OZL,OZ Minerals,1.617,5.33,-2,10.05,5.11,30.00,,5.63,5.63,-50.0,49.50,10.8,-60.2,.583,8.35,-42.6,-18.4,,
121,121,DJS,David Jones,1.590,2.99,-3,3.13,2.10,17.00,f,5.69,8.12,-37.5,16.90,17.7,-40.1,2.070,1.35,34.0,-8.8,,
122,122,QUB,Qube Holdings,1.570,1.695,-2.5,1.885,1.397,4.30,f,2.54,3.62,7.9,2.47,68.6,-,1.460,.46,5.8,25.3,,
123,124,TPI,Transpacific Indust,1.563,.99,+2.5,1.01,.66,-,,-,-,-,2.20,45.0,4.6,.708,.13,23.8,-6.4,,
124,125,PNA,PanAust,1.524,2.48,+3,3.53,2.19,7.00,,2.82,2.82,-,23.14,10.7,8.3,1.526,1.61,-17.3,-1.1,,
125,126,TME,Trade Me Grp,1.489,3.76,-2,4.11,2.62,12.10,,3.22,3.22,-,15.45,24.3,-,2.344,-.26,40.2,-,,
126,127,FXJ,Fairfax Media,1.482,.63,-.5,.75,.35,2.00,f,3.17,4.52,-,-103.90,-,-27.7,.731,.16,-8.8,-26.8,,
127,119,AUT,Aurora Oil & Gas,1.478,3.30,-37,4.26,2.84,-,,-,-,-,13.10,25.2,71.2,3.767,-,-2.9,99.8,,
128,128,JBH,JB Hi-Fi,1.460,14.76,+12,15.65,7.83,66.00,f,4.47,6.39,-15.6,108.27,13.6,-14.5,7.851,1.59,41.2,-5.5,,
129,129,CMW,Cromwell Property,1.417,.97,+.5,.99,.675,7.18,,7.40,7.40,-,5.26,18.4,-2.8,1.787,.68,48.4,20.7,,
130,130,GFF,Goodman Fielder,1.388,.71,-1,.76,.45,-,,-,-,-100.0,-7.10,-,-40.1,1.024,.09,4.4,-14.8,,
131,134,AIZ,Air New Zealand,1.346,1.22,+3.5,1.235,.65,4.75,,3.89,3.89,1.3,9.65,12.6,-15.6,.989,1.22,86.4,11.9,,
132,137,PMV,Premier Invest,1.331,8.57,+44,8.57,4.36,37.00,f,4.32,6.17,-50.0,49.10,17.5,32.0,1.010,2.97,55.0,8.1,,
133,133,CQR,Charter Hall Ret REIT,1.320,3.91,+1,4.06,3.07,26.40,,6.75,6.75,5.2,6.88,56.8,3.0,1.299,3.31,32.8,20.7,,
134,136,AHD,Amalgamated Hldgs,1.284,8.14,+4,8.28,6.11,40.00,f,4.91,7.02,5.4,39.70,20.5,6.4,1.488,5.20,38.1,19.8,,
135,135,BWP,BWP Trust,1.280,2.38,-,2.59,1.764,13.87,,5.83,5.83,22.4,16.45,14.5,8.2,1.314,1.87,45.6,15.2,,
136,139,IVC,InvoCare,1.208,10.98,-7,11.21,7.66,34.00,f,3.10,4.42,14.3,40.60,27.0,58.5,8.005,-,42.8,27.7,,
137,140,ARI,Arrium,1.176,.87,-1.5,1.375,.50,5.00,,5.75,5.75,-40.0,-23.42,-,16.6,.266,1.22,-23.0,-35.4,,
138,144,FXL,FlexiGroup,1.160,4.03,+5,4.29,2.21,13.50,f,3.35,4.78,19.1,22.10,18.2,13.3,4.232,.63,79.6,50.0,,
139,131,LNC,Linc Energy,1.160,2.24,-46,3.05,.46,-,,-,-,-,-11.53,-,-69.4,3.080,-,134.8,20.8,,
140,141,CHC,Charter Hall Grp,1.158,3.83,-10,3.98,2.12,18.90,,4.93,4.93,10.3,9.03,42.4,3.5,1.571,2.12,89.7,19.8,,
141,143,AGI,Ainsworth Game Tech,1.156,3.59,+2,3.97,1.265,3.00,,.84,.84,-,15.00,23.9,165.4,7.117,.51,125.0,198.9,,
142,146,FPH,Fisher & Paykel Health,1.139,2.10,+5,2.18,1.445,9.75,,4.64,4.64,5.3,10.33,20.3,5.0,4.054,.49,23.6,-2.3,,
143,132,KAR,Karoon Gas Aust,1.134,5.12,-104,7.37,3.12,-,,-,-,-,-6.62,-,-83.0,2.271,-,-5.4,-9.8,,
144,147,SXL,Sthn Cross Media,1.100,1.56,-.5,1.74,.98,9.50,f,6.09,8.70,-,6.58,23.7,-6.3,.719,-.69,24.0,-2.0,,
145,142,LYC,Lynas Corp,1.098,.56,-3.5,1.19,.55,-,,-,-,-,-6.09,-,44.6,2.070,-,-45.7,7.1,,
146,149,MMS,McMillan Shakespeare,1.096,14.70,+17,15.77,9.80,49.00,f,3.33,4.76,23.7,80.24,18.3,21.1,6.443,1.82,36.8,68.5,,
147,145,BKN,Bradken,1.095,6.51,-20,8.645,4.32,41.50,f,6.37,9.11,3.8,61.90,10.5,14.2,1.569,2.17,-16.6,1.1,,
148,148,AHE,Automotive Hldgs,1.084,4.16,-3,4.37,2.27,19.00,f,4.57,6.52,5.9,22.41,18.6,4.4,2.384,.98,85.9,25.4,,
149,150,WTF,Wotif.com Hldgs,1.048,4.95,-9,6.04,3.84,25.00,f,5.05,7.21,13.6,26.77,18.5,14.3,10.836,.02,16.3,-6.7,,
150,154,XRO,Xero,1.044,8.91,-3,9.50,4.40,-,,-,-,-,-,-,-,-,-,-,-,,
151,153,MFG,Magellan Fin Grp,1.043,6.83,-4,7.99,1.627,8.00,f,1.17,1.67,200.0,15.60,43.8,129.7,7.128,1.10,303.4,91.2,,
152,156,CSR,CSR,1.042,2.06,+1,2.19,1.145,10.00,,4.85,6.31,56.6,11.70,17.6,9.7,.811,2.27,21.4,-16.7,,
153,157,YAL,Yancoal Aust,1.042,.83,+.5,1.70,.80,-,,-,-,-,-,-,-,.445,-,-,-,,
154,138,NUF,Nufarm,1.038,3.95,-79,6.47,3.95,6.00,f,1.52,2.17,-,21.10,18.7,19.4,.843,2.79,-.7,-15.2,,
155,155,EVN,Evolution Mining,1.037,1.465,-,2.14,1.24,-,,-,-,-,18.00,8.1,-,.982,1.92,-16.1,-.3,,
156,152,CLO,Clough,1.026,1.32,-4.5,1.395,.65,2.60,,1.97,2.17,18.2,9.65,13.7,28.8,3.034,.44,68.5,18.5,,
157,158,ZIM,Zimplats Hldgs,1.023,9.50,-,13.00,7.50,-,,-,-,-,43.27,22.0,-27.7,1.209,-,-4.5,-7.5,,
158,163,VAH,Virgin Australia,1.019,.415,+1.5,.515,.365,-,,-,-,-,-.30,-,-,1.057,.38,-13.0,-17.2,,
159,151,AGO,Atlas Iron,1.010,1.11,-6,3.03,1.065,3.00,,2.70,2.70,-,-42.00,-,-,.571,1.60,-58.5,-21.0,,
160,159,IRE,IRESS,1.001,7.78,+4,8.78,5.93,38.00,p,4.88,6.77,-,30.65,25.4,-6.7,7.849,.66,16.1,3.9,,
161,161,NHF,NIB Hldgs,.997,2.27,+2,2.45,1.435,10.00,f,4.41,6.29,15.6,14.90,15.2,6.1,3.275,.54,59.4,34.5,,
162,160,CDD,Cardno,.985,6.87,-7,8.64,5.89,36.00,p,5.24,6.81,8.1,55.94,12.3,13.9,1.805,.11,4.4,28.0,,
