Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 31, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4339.0 at 2012-08-31T17:00:37. Report at Friday, August 31, 2012. Processed Saturday at 2012-09-01T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
57,56,TEL,Telecom Corp of NZ,3.537,1.905,-4.5,2.20,1.39,12.91,,6.78,6.78,41.4,47.22,4.0,39.8,2.778,.31,21.0,11.2,,
58,58,FBU,Fletcher Bldg,3.524,5.16,+14,6.28,4.34,24.95,,4.84,5.78,3.9,21.30,24.2,-17.3,1.249,2.08,-13.4,-3.2,,
59,60,SPN,SP AusNet,3.523,1.055,+6.5,1.135,.873,8.00,p,7.58,8.65,-,8.95,11.8,-2.6,1.203,.88,25.3,21.6,,
60,59,EGP,Echo Entertainment,3.369,4.08,+5,4.416,3.269,4.00,,.98,1.40,-,5.90,69.2,-46.2,1.196,1.15,9.1,-,,
61,62,TOL,Toll Hldgs,3.320,4.63,+8,5.98,3.72,25.00,f,5.40,7.71,-,9.00,51.4,-4.8,1.209,1.33,.3,-13.1,,
62,66,WHC,Whitehaven Coal,3.313,3.27,+18,5.622,2.83,7.10,f,2.17,3.10,-59.5,10.90,30.0,-32.2,.971,3.38,-39.8,3.3,,
63,61,ARG,Argo Invest,3.311,5.29,+3,5.50,4.75,26.00,f,4.91,7.02,-,26.80,19.7,-4.7,1.032,5.71,5.6,-1.9,,
64,64,MTS,Metcash,3.223,3.66,+3,4.37,3.12,28.00,f,7.65,10.93,3.7,11.69,31.3,6.9,2.414,-.28,-2.8,1.4,,
65,68,APA,APA Grp,3.106,4.82,+3,5.34,3.83,35.00,,7.26,7.26,1.7,20.40,23.6,11.0,1.925,1.58,28.9,28.0,,
66,69,TWE,Treasury Wine Estates,3.061,4.73,-1,4.86,3.26,13.00,p,2.75,3.34,116.7,13.90,34.0,-,1.042,3.10,39.0,-,,
67,70,CRF,Centro Retail Aust,3.055,2.14,+5,2.15,1.655,6.50,,3.04,3.04,-,-16.63,-,-,.912,2.21,-,-,,
68,67,SOL,Soul Pattinson,3.052,12.75,-19,14.74,11.80,42.00,f,3.29,4.71,17.6,74.57,17.1,-11.2,.780,11.66,8.0,5.3,,
69,65,BEN,Bendigo & Adelaide Bk,3.007,7.58,-32,9.87,6.82,60.00,f,7.92,11.31,-,48.60,15.6,-10.9,.713,6.16,-6.4,3.9,,
70,63,ALQ,ALS,2.809,8.25,-114,13.984,7.648,45.00,p,5.45,6.62,60.7,65.89,12.5,62.3,3.020,.48,-7.1,25.7,,
71,71,AIA,Auckland Airport,2.685,2.03,+1,2.06,1.70,7.08,,3.49,3.49,21.9,8.43,24.1,16.1,1.387,1.46,14.5,17.6,,
72,73,BLD,Boral,2.617,3.45,+2,4.49,2.93,11.00,f,3.19,4.55,-24.1,23.79,14.5,-60.2,.769,3.31,-3.8,-12.5,,
73,72,QAN,Qantas Airways,2.605,1.15,-1,1.825,.96,-,,-,-,-,-10.80,-,-24.0,.442,2.33,-26.8,-23.1,,
74,80,SVW,Seven Grp Hldgs,2.496,8.12,+84,10.76,6.35,38.00,f,4.68,6.68,5.6,43.00,18.9,45.7,.968,4.53,-5.0,13.3,,
75,74,CPA,C'wlth Prop Office,2.417,1.03,-3,1.08,.855,6.09,p,5.91,5.91,10.7,10.66,9.7,4.8,.891,1.16,14.0,11.5,,
76,75,SEK,Seek,2.404,7.13,-,7.55,4.87,17.30,f,2.43,3.47,21.0,39.10,18.2,5.7,3.117,-,30.2,12.0,,
77,76,FLT,Flight Centre,2.391,23.90,+41,24.54,16.01,112.00,f,4.69,6.69,33.3,200.10,11.9,16.3,2.790,5.04,26.1,22.3,,
78,78,DUE,DUET Grp,2.345,2.10,+5,2.13,1.57,16.00,,7.62,7.62,-18.7,4.44,47.3,-61.2,1.495,1.41,39.7,24.2,,
79,77,BOQ,Bank of Qld,2.331,7.55,-,8.494,6.13,54.00,f,7.15,10.22,-50.0,4.30,175.6,-19.4,.906,7.30,12.0,-7.5,,
80,79,HVN,Harvey Norman,2.178,2.05,-6,2.32,1.78,9.00,f,4.39,6.27,-25.0,16.24,12.6,-15.5,.961,2.21,4.3,-16.0,,
81,82,SKI,Spark Infrastructure,2.149,1.62,+4,1.645,1.18,10.50,,6.48,6.48,-26.1,12.24,13.2,41.0,1.611,1.67,38.4,28.4,,
82,81,RRL,Regis Res,2.149,4.74,-12,4.92,2.34,-,,-,-,-,14.11,33.6,-,15.319,-,61.8,113.9,,
83,83,TAH,Tabcorp Hldgs,2.132,2.92,+5,3.36,2.46,24.00,f,8.22,11.74,-44.2,47.60,6.1,-40.9,1.517,-1.66,12.9,6.7,,
84,84,REA,REA Grp,2.068,15.70,-15,16.17,11.25,33.00,f,2.10,3.00,26.9,66.20,23.7,24.7,8.255,1.39,25.8,32.2,,
85,87,ANN,Ansell,1.981,15.16,-12,15.68,12.44,35.50,,2.34,2.34,7.6,99.10,15.3,7.1,2.748,2.43,11.6,19.1,,
86,86,CGF,Challenger,1.972,3.62,-8,4.79,3.05,18.00,,4.97,4.97,9.1,28.80,12.6,15.5,.964,2.22,-23.0,8.8,,
87,88,PTM,Platinum Asset,1.970,3.51,+3,4.43,3.34,21.00,f,5.98,8.55,-16.0,22.51,15.6,-14.5,7.993,-,-6.2,-6.4,,
88,90,CMJ,Consolidated Media,1.938,3.45,-,3.46,2.23,16.50,f,4.78,5.53,-,15.27,22.6,-5.6,6.021,.57,54.6,8.5,,
89,92,AIX,Aust Infrastructure Fd,1.912,3.08,-3,3.26,1.695,10.50,p,3.41,3.83,5.0,31.57,9.8,-7.7,1.024,3.01,70.1,32.2,,
90,93,MLT,Milton Corp,1.907,15.68,-,16.57,13.20,78.00,f,4.97,7.11,2.6,83.90,18.7,5.1,1.014,17.08,11.1,1.4,,
91,85,OZL,OZ Minerals,1.894,6.24,-54,12.20,6.21,40.00,,6.41,6.41,-14.3,88.90,7.0,-39.8,.678,8.18,-45.7,-13.2,,
92,96,REH,Reece Aust,1.892,19.00,+50,19.40,17.65,61.00,f,3.21,4.59,-,117.00,16.2,-4.5,2.677,6.51,2.7,-1.5,,
93,97,PRY,Primary Health Care,1.871,3.73,+6,3.80,2.62,11.00,f,2.95,4.21,37.5,23.30,16.0,11.5,.727,-1.32,24.4,-12.9,,
94,95,SGM,Sims Metal Mgt,1.868,9.12,-3,15.73,7.84,20.00,,2.19,2.19,-57.5,-253.30,-,-63.8,.780,8.59,-38.3,-25.2,,
95,94,ABC,Adelaide Brighton,1.861,2.92,-5,3.40,2.45,16.50,f,5.65,8.07,-,24.20,12.1,-2.1,1.945,1.23,10.2,8.4,,
96,91,GNC,GrainCorp,1.829,9.22,-52.3,9.961,6.484,30.00,f,3.25,4.65,20.0,109.97,8.4,146.4,1.332,5.42,31.2,18.3,,
97,98,MSB,Mesoblast,1.806,6.35,+14,10.04,5.44,-,,-,-,-,-25.15,-,420.7,3.772,.40,-20.1,91.8,,
98,101,AWC,Alumina,1.806,.74,+3.5,1.705,.625,2.80,,3.78,5.41,-8.5,1.92,38.5,52.7,.643,.96,-57.1,-21.7,,
99,89,MND,Monadelphous Grp,1.781,20.09,-189,24.37,16.50,125.00,f,6.22,8.89,31.6,155.24,12.9,33.2,7.252,2.70,4.0,20.7,,
100,99,IOF,Investa Office Fd,1.738,2.83,-,3.00,2.284,15.60,,5.51,5.51,-37.5,16.00,17.7,1.3,.902,3.14,23.1,16.5,,
101,100,UGL,UGL,1.735,10.43,-,13.90,10.31,70.00,f,6.71,9.59,-,80.80,12.9,6.3,1.476,-.94,-9.8,-6.1,,
102,104,CRZ,carsales.com,1.701,7.28,+7,7.49,4.43,24.50,f,3.37,4.81,23.1,30.60,23.8,25.0,13.251,.20,52.5,-,,
103,102,SKC,Sky City Entertain,1.696,2.94,-,3.16,2.40,12.35,p,4.20,5.17,7.0,18.79,15.6,10.8,2.677,.54,13.4,9.3,,
104,103,ALZ,Australand Prop,1.667,2.89,-5,3.00,2.19,21.50,,7.44,7.44,4.9,25.20,11.5,-12.7,.736,3.46,28.1,11.0,,
105,106,TPM,TPG Telecom,1.651,2.08,-,2.19,1.27,5.00,f,2.40,3.43,12.5,13.00,16.0,33.1,3.201,.04,43.0,38.3,,
106,110,NVT,Navitas,1.606,4.28,+10,4.55,2.83,19.50,f,4.56,6.51,-5.8,19.50,21.9,.5,6.878,-.55,18.9,13.2,,
107,105,PNA,PanAust,1.602,2.65,-9,3.84,2.19,3.00,,1.13,1.13,-,22.17,12.0,-9.6,1.820,1.54,-27.2,9.4,,
108,109,SUL,Super Retail Grp,1.560,7.95,-7,8.37,5.14,32.00,f,4.03,5.75,24.2,46.10,17.2,21.4,2.264,.24,49.3,26.7,,
109,111,NUF,Nufarm,1.534,5.85,-12,6.05,3.70,3.00,f,.51,.73,-,-21.00,-,53.9,.980,2.91,53.7,-16.5,,
110,107,DOW,Downer EDI,1.528,3.56,-20,4.11,2.71,-,,-,-,-,23.72,15.0,-34.9,.944,2.42,3.8,-20.4,,
111,108,SKT,Sky Network TV,1.498,3.85,-25,4.38,3.78,17.11,,4.44,4.44,19.8,24.88,15.5,4.5,1.526,.42,-8.2,5.1,,
112,114,BKW,Brickworks,1.485,10.06,-9,11.40,8.96,40.50,f,4.03,5.75,1.3,53.80,18.7,-11.0,.886,9.48,13.9,-6.9,,
113,113,BPT,Beach Energy,1.482,1.18,-4,1.763,.88,2.25,f,1.91,2.72,30.2,14.43,8.2,78.3,.919,1.28,12.2,17.1,,
114,118,ALL,Aristocrat Leisure,1.464,2.66,+7,3.25,1.88,8.00,,3.01,3.01,30.0,14.00,19.0,20.3,5.808,.33,31.6,-15.0,,
115,117,SWM,Seven West Media,1.464,1.465,-2.5,3.847,1.40,25.00,f,17.06,24.38,-44.4,33.30,4.4,-42.1,.559,-,-50.7,-33.1,,
116,112,AUT,Aurora Oil & Gas,1.456,3.25,-22,4.26,2.11,-,,-,-,-,8.13,40.0,-,5.374,-,14.1,200.3,,
117,124,TPI,Transpacific Indust,1.405,.89,+5.5,.90,.459,-,,-,-,-,.90,98.9,4.6,.653,.07,20.2,-9.8,,
118,121,IFL,IOOF Hldgs,1.404,6.11,+8,6.50,4.95,37.00,f,6.06,8.65,-14.0,8.40,72.7,-14.1,1.697,.12,3.9,16.5,,
119,123,ENV,Envestra,1.392,.885,+4.5,.887,.62,5.80,,6.55,6.55,2.6,4.90,18.1,53.5,2.373,-.01,36.9,33.7,,
120,119,QUB,Qube Logistics,1.387,1.505,-1,1.79,1.205,4.10,f,2.72,3.89,7.9,-.31,-,-,1.271,.45,5.5,35.3,,
121,120,HDF,Hastings Divers,1.383,2.61,-2,2.66,1.48,10.00,,3.83,3.83,-16.7,-36.22,-,-,3.019,-,68.4,51.8,,
122,116,MIN,Mineral Res,1.326,7.17,-91,13.33,7.17,46.00,f,6.42,9.16,9.5,132.30,5.4,10.8,1.447,4.55,-38.4,13.9,,
123,125,DJS,David Jones,1.279,2.42,-2,3.58,2.10,25.50,f,10.54,15.05,-6.7,28.60,8.5,-1.8,1.629,1.37,-12.2,-15.9,,
124,122,YAL,Yancoal Aust,1.267,1.05,-6,1.70,.80,-,,-,-,-,-,-,-,-,-,-,-,,
125,115,AGO,Atlas Iron,1.221,1.35,-30.5,3.83,1.345,3.00,,2.22,2.22,-100.0,-13.00,-,-,.655,1.90,-64.9,-5.5,,
126,128,DLX,DuluxGroup,1.210,3.28,-1,3.46,2.40,15.00,f,4.57,6.53,400.0,25.50,12.9,-54.0,8.741,.19,29.9,-,,
127,130,TME,Trade Me Grp,1.195,3.02,+4,3.26,2.14,-,,-,-,-,14.96,20.2,-,2.390,-.27,-,-,,
128,137,MYR,Myer Hldgs,1.161,1.99,+9,2.71,1.525,21.50,f,10.80,15.43,2.3,24.00,8.3,-5.6,1.348,-.17,2.4,-,,
129,126,PRU,Perseus Min,1.122,2.45,-22,4.05,2.12,-,,-,-,-,10.56,23.2,-,3.118,-,-31.9,40.7,,
130,127,BSL,BlueScope Steel,1.122,.335,-3,.80,.245,-,,-,-,-100.0,-39.10,-,91.0,.297,.91,-43.0,-44.8,,
131,133,HGG,Henderson Grp,1.116,1.585,-5,2.05,1.33,11.11,,7.01,7.01,-22.8,10.10,15.7,-19.3,.934,-,-16.1,-8.6,,
132,134,PPT,Perpetual,1.112,26.48,-73,27.88,19.03,90.00,f,3.40,4.86,-51.3,68.60,38.6,20.0,3.964,3.23,6.5,-9.3,,
133,129,EVN,Evolution Mining,1.100,1.555,-14.5,2.07,1.24,-,,-,-,-,7.10,21.9,-,1.042,1.47,5.2,4.9,,
134,131,PDN,Paladin Energy,1.099,1.315,-8.5,2.01,1.05,-,,-,-,-,-20.70,-,100.7,.937,1.38,-37.4,-34.1,,
135,135,LYC,Lynas Corp,1.098,.64,-2,1.805,.625,-,,-,-,-,-4.58,-,207.8,1.751,-,-64.6,9.8,,
136,132,SFR,Sandfire Res,1.091,7.20,-45,8.43,5.52,-,,-,-,-,-5.88,-,-29.5,7.882,-,-2.0,60.9,,
137,144,BWP,BWP Trust,1.057,1.98,+2.5,2.02,1.61,13.50,,6.82,6.82,22.4,13.40,14.8,8.2,1.085,1.85,23.6,13.4,,
138,143,CQR,Charter Hall Ret REIT,1.043,3.48,-1,3.60,2.95,26.10,,7.50,7.50,5.2,3.24,107.4,3.0,1.029,3.38,14.1,12.3,,
139,139,AHD,Amalgamated Hldgs,1.037,6.58,-23,6.98,5.33,39.00,f,5.93,8.47,5.4,50.60,13.0,6.4,1.208,5.12,31.8,14.7,,
140,136,CDD,Cardno,1.034,7.46,-62,8.64,4.418,36.00,p,4.83,6.27,8.1,59.81,12.5,13.9,1.883,.30,55.1,27.5,,
141,154,CNU,Chorus,1.020,2.65,+20,2.95,2.18,-,,-,-,-,-,-,-,2.473,-,-,-,,
142,147,GFF,Goodman Fielder,1.017,.52,-.5,.735,.372,2.50,,4.81,5.73,-100.0,-8.30,-,-40.4,.740,-.03,-14.7,-23.6,,
143,145,VAH,Virgin Australia,.995,.45,-2,.505,.270,-,,-,-,-,1.00,45.0,-,1.070,.38,55.2,4.9,,
144,140,FXJ,Fairfax Media,.988,.42,-3.5,.99,.415,3.00,f,7.14,10.19,-,-116.20,-,-27.7,.484,-.20,-48.0,-32.5,,
145,151,IVC,InvoCare,.981,8.92,-1,9.33,6.77,31.25,f,3.50,5.00,5.3,30.10,29.6,-30.9,6.882,.37,26.1,21.9,,
146,148,SDL,Sundance Res,.976,.32,-1.5,.495,.27,-,,-,-,-,-.85,-,85.0,4.551,-,-32.6,20.1,,
147,152,FXL,FlexiGroup,.956,3.39,-5,3.50,1.80,12.50,f,3.69,5.27,19.1,21.50,15.8,13.3,3.532,.58,59.2,40.1,,
148,141,TSE,Transfield Services,.950,1.835,-19.5,2.59,1.67,14.00,,7.63,7.92,-,15.60,11.8,-29.7,.895,.47,-19.3,-18.2,,
149,156,AQA,Aquila Res,.947,2.30,+5,6.83,1.86,-,,-,-,-,-20.60,-,66.8,2.579,-,-60.5,-24.4,,
150,146,BKN,Bradken,.944,5.60,-55,8.68,4.62,41.00,f,7.32,10.46,3.8,60.50,9.3,14.2,1.313,2.07,-25.1,1.4,,
151,158,IRE,IRESS,.943,7.34,+25,8.17,5.93,37.50,p,5.11,6.98,-,30.85,23.8,-29.6,7.373,.60,-4.5,.8,,
152,153,MML,Medusa Min,.939,4.97,-4,8.41,4.31,7.00,,1.41,1.41,-30.0,25.61,19.4,-53.2,3.031,1.64,-37.2,29.9,,
153,175,AIZ,Air New Zealand,.935,.85,+12.5,.91,.65,3.01,,3.54,3.54,-25.9,1.62,52.5,-16.2,.805,1.07,1.0,-1.0,,
154,162,MMS,McMillan Shakespeare,.930,12.48,+73,12.62,7.96,47.00,f,3.77,5.38,23.7,76.60,16.3,21.1,5.534,1.69,47.5,59.5,,
155,150,RSG,Resolute Min,.927,1.475,-12,2.21,1.21,-,,-,-,-,18.62,7.9,104.7,1.708,.86,-9.2,32.8,,
156,160,WTF,Wotif.com Hldgs,.913,4.31,+13,4.85,3.32,25.00,f,5.80,8.29,13.6,27.42,15.7,14.3,9.266,.04,6.2,-4.0,,
157,157,JBH,JB Hi-Fi,.903,9.13,-17,16.82,7.83,65.00,f,7.12,10.17,-15.6,105.93,8.6,-14.5,4.892,.91,-34.5,-16.2,,
158,159,ABP,Abacus Prop,.899,2.02,-,2.10,1.78,16.50,,8.17,8.17,-,2.11,95.7,-21.7,.811,2.34,5.2,12.4,,
159,168,FPH,Fisher & Paykel Health,.893,1.66,+7,2.10,1.445,9.62,,5.80,5.80,5.3,9.61,17.3,5.0,3.256,.53,1.2,-10.4,,
160,155,KAR,Karoon Gas Aust,.886,4.00,-20,6.85,2.60,-,,-,-,-,-2.75,-,134.3,1.433,-,18.0,-28.0,,
161,161,EWC,Energy World Corp,.884,.51,+.5,.86,.315,-,,-,-,-,.58,87.9,7.3,2.081,.24,-28.7,.3,,
162,165,SAI,SAI Global,.880,4.30,+8,5.29,3.83,15.00,f,3.49,4.98,4.9,20.90,20.6,-8.9,2.398,-.93,-5.6,13.2,,
163,163,CMW,Cromwell Property,.879,.75,+1,.77,.635,7.00,,9.33,9.33,-,2.16,34.7,-2.8,1.115,.67,15.2,18.3,,
164,166,ZIM,Zimplats Hldgs,.873,8.11,+11,12.00,7.50,-,,-,-,-,111.55,7.3,-27.7,1.032,-,-26.3,.1,,
