Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 8, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4989.4 at 2013-02-08T16:50:35. Report at Friday, February 8, 2013. Processed Saturday at 2013-02-09T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,121.884,37.95,+3,38.19,30.09,106.15,f,2.80,4.00,14.1,284.17,13.4,-13.6,1.850,11.37,6.8,-,,
2,2,CBA,C'wlth Bank  of Aust,104.323,64.83,-22,65.40,47.50,334.00,f,5.15,7.36,4.4,448.90,14.4,-1.2,2.518,18.73,36.3,12.2,,
3,3,WBC,Westpac Banking,87.153,28.08,-22,28.52,20.00,166.00,f,5.91,8.45,6.4,195.80,14.3,4.5,1.900,10.47,45.5,10.0,,
4,4,ANZ,ANZ Banking Grp,77.150,28.12,+138,28.15,20.26,145.00,f,5.16,7.37,3.6,213.40,13.2,4.0,1.780,12.22,29.7,11.6,,
5,5,NAB,National Aust Bank,67.972,29.02,+102,29.02,21.95,180.00,f,6.20,8.86,4.7,175.30,16.6,-2.9,1.497,13.82,27.6,10.7,,
6,6,NWS,News Corp,63.077,27.43,+13,27.55,18.32,14.09,,.51,.51,3.0,165.95,16.5,51.7,.882,2.47,45.7,16.7,,
7,7,TLS,Telstra Corp,57.487,4.62,-3,4.69,3.18,28.00,f,6.06,8.66,-,28.60,16.2,20.8,4.950,.34,46.0,25.0,,
8,8,WES,Wesfarmers,44.851,38.63,+83,38.84,28.25,165.00,f,4.27,6.10,10.0,184.20,21.0,10.6,1.485,4.45,33.5,11.0,,
9,9,WOW,Woolworths,40.698,32.75,+134,32.80,24.751,126.00,,3.85,5.50,3.3,148.67,22.0,8.8,4.621,2.36,29.9,10.1,,
10,11,RIO,Rio Tinto,30.329,69.60,+240,70.90,48.37,152.71,,2.19,3.13,21.9,247.68,28.1,13.0,.502,20.97,1.0,-,,
11,10,WPL,Woodside Petroleum,29.496,35.80,+15,38.16,30.09,114.05,f,3.19,4.55,-6.6,187.44,19.1,14.1,2.248,16.08,-2.5,-3.6,,
12,12,CSL,CSL,28.651,57.51,+279,57.51,29.93,83.00,,1.44,1.44,3.8,189.24,30.4,8.8,7.952,5.08,70.3,19.4,,
13,13,WDC,Westfield Grp,24.624,11.05,-24,11.40,8.34,48.95,,4.43,4.43,-23.8,73.22,15.1,-18.9,1.478,6.79,31.7,11.4,,
14,14,NCM,Newcrest Min,18.780,24.52,+89,36.10,20.89,35.00,,1.43,1.49,16.7,101.70,24.1,-3.8,1.199,14.92,-28.6,-8.0,,
15,15,AMP,AMP,15.473,5.28,-5,5.415,3.71,26.50,p,5.02,6.14,-3.3,25.40,20.8,-5.4,2.265,1.06,36.8,1.6,,
16,16,FMG,Fortescue Metals Grp,15.382,4.94,+15,6.18,2.81,8.00,f,1.62,2.31,14.3,49.13,10.1,-19.4,4.040,.77,-12.4,2.1,,
17,17,QBE,QBE Insurance Grp,14.744,12.32,+37,14.71,10.02,65.00,p,5.28,5.70,-32.0,71.57,17.2,-48.7,1.391,4.45,7.6,-12.1,,
18,18,SUN,Suncorp Grp,14.037,10.91,+5,11.355,7.329,40.00,f,3.67,5.24,14.3,56.68,19.2,26.3,.989,6.15,37.8,13.7,,
19,19,ORG,Origin Energy,13.424,12.27,-23,14.15,9.84,50.00,f,4.07,5.82,-,90.60,13.5,16.0,.946,6.54,-6.2,-5.3,,
20,20,MQG,Macquarie Grp,12.814,37.78,-151,39.69,23.56,150.00,,3.97,3.97,-24.7,230.78,16.4,-26.7,1.136,28.47,54.3,.4,,
21,21,BXB,Brambles,12.531,8.05,-8,8.24,6.04,26.00,p,3.23,3.58,.5,38.17,21.1,23.3,4.706,.49,17.1,9.6,,
22,22,STO,Santos,11.775,12.28,+38,14.63,10.04,30.00,f,2.44,3.49,-18.9,55.00,22.3,13.4,1.273,-,-16.4,-.7,,
23,24,IAG,Insurance Aust Grp,10.790,5.19,+14,5.22,2.82,17.00,f,3.28,4.68,6.3,10.01,51.8,9.0,2.321,1.20,59.3,13.1,,
24,25,AMC,Amcor,10.631,8.81,+45,8.845,6.72,37.00,,4.20,4.20,5.7,34.00,25.9,12.3,2.985,.96,20.7,17.7,,
25,23,CCL,Coca-Cola Amatil,10.517,13.80,-,14.19,11.54,54.50,f,3.95,5.64,8.3,90.30,15.3,4.4,5.170,1.88,17.0,10.8,,
26,26,OSH,Oil Search,10.184,7.63,+31,7.91,6.21,3.82,,.50,.50,-11.2,14.95,51.0,62.0,3.289,-,5.7,12.6,,
27,28,ORI,Orica,9.897,26.99,+142,28.27,22.86,92.00,p,3.41,4.01,2.2,109.20,24.7,23.9,2.888,2.94,-2.4,6.3,,
28,27,WRT,Westfield Retail Tr,9.529,3.12,-7,3.26,2.34,17.65,,5.66,5.66,3650.0,26.90,11.6,-83.9,.978,3.37,31.2,-,,
29,29,TCL,Transurban Grp,9.138,6.18,+1,6.39,5.47,30.50,p,4.94,5.42,9.3,2.90,213.1,-51.7,2.616,2.12,16.0,11.4,,
30,30,AZJ,Aurizon Hldgs,8.635,4.04,+1,4.105,3.07,8.30,,2.05,2.05,124.3,18.10,22.3,49.5,1.181,2.98,4.5,-,,
31,32,CWN,Crown,8.442,11.59,-14,12.04,8.06,37.00,p,3.19,3.88,-,69.78,16.6,57.6,2.532,3.45,45.5,18.7,,
32,31,AGK,AGL Energy,8.324,15.13,-44,16.01,13.031,61.00,f,4.03,5.76,5.0,23.80,63.6,-36.7,1.201,7.26,20.0,8.0,,
33,33,GMG,Goodman Grp,8.052,4.70,+6,4.71,.635,18.00,,3.83,3.83,-38.3,27.04,17.4,5.0,1.536,2.54,41.0,21.9,,
34,34,SGP,Stockland,7.511,3.41,-5,3.64,2.90,24.00,,7.04,7.04,1.3,21.10,16.2,-6.4,.926,3.68,17.3,1.5,,
35,36,GPT,GPT Grp,6.855,3.88,+5,3.88,3.02,19.10,,4.92,4.92,31.9,17.89,21.7,-51.8,.997,3.65,29.6,15.9,,
36,35,LEI,Leighton Hldgs,6.844,20.30,-68,26.65,14.71,80.00,,3.94,3.94,30.4,-171.10,-,-4.3,2.557,7.06,-14.6,-14.3,,
37,37,RMD,ResMed Inc,6.692,4.30,-,4.65,2.69,2.78,,.65,.65,-,17.17,25.0,22.0,4.242,-,57.0,10.5,,
38,38,ASX,ASX,6.296,35.95,-,36.47,27.53,177.90,f,4.95,7.07,-2.9,193.70,18.6,-.7,2.102,3.85,19.3,5.2,,
39,39,WOR,WorleyParsons,6.204,25.53,+20,30.00,22.20,91.00,p,3.56,4.62,5.8,143.70,17.8,15.6,3.109,1.12,-11.0,3.8,,
40,42,RHC,Ramsay Health Care,6.109,30.23,+59,30.31,17.81,60.00,f,1.98,2.84,15.4,112.70,26.8,15.1,4.259,2.40,66.0,36.6,,
41,41,SYD,Sydney Airport,5.993,3.22,-1,3.61,2.54,21.00,,6.52,6.52,-,6.57,49.0,-,2.471,2.44,31.7,10.0,,
42,40,LLC,Lend Lease Grp,5.939,10.34,-21,10.64,6.87,38.00,,3.68,3.68,8.6,92.70,11.2,9.6,1.549,4.38,47.9,8.8,,
43,43,CFX,CFS Retail Prop,5.855,2.07,+5,2.09,1.66,13.10,,6.33,6.33,3.1,14.42,14.4,-.2,.976,2.07,21.5,9.4,,
44,46,SHL,Sonic Healthcare,5.660,14.29,+52,14.32,10.92,59.00,p,4.13,4.85,-,81.10,17.6,6.9,2.089,-2.40,19.6,5.4,,
45,44,CPU,Computershare,5.596,10.07,-15,10.47,7.26,28.00,p,2.78,3.50,-,27.63,36.4,-20.0,4.919,-.02,34.2,-1.6,,
46,45,AFI,Aust Foundation,5.564,5.38,-4,5.48,4.01,21.00,f,3.90,5.58,-,23.14,23.2,-6.8,1.418,4.93,34.9,7.8,,
47,47,MGR,Mirvac Grp,5.464,1.595,+.5,1.63,1.145,8.60,,5.39,5.39,2.4,12.20,13.1,1.7,.946,1.66,41.2,7.9,,
48,48,CTX,Caltex Aust,5.319,19.70,+28,20.35,12.11,45.00,f,2.28,3.26,-25.0,-302.40,-,164.8,2.364,8.13,45.5,27.4,,
49,51,DXS,DEXUS Prop Grp,5.275,1.09,+3,1.115,.84,5.57,,5.11,5.11,3.3,3.75,29.1,-62.9,1.024,1.00,25.3,15.4,,
50,50,IPL,Incitec Pivot,5.228,3.21,+3,3.45,2.62,12.40,p,3.86,4.99,7.8,31.40,10.2,-23.7,1.285,.73,1.5,2.6,,
51,49,FBU,Fletcher Bldg,4.999,7.30,-30,7.68,4.34,24.97,,3.42,4.09,3.9,21.30,34.3,-17.0,1.845,2.08,55.6,11.2,,
52,53,AIO,Asciano,4.955,5.08,+20,5.08,4.09,7.50,f,1.48,2.11,25.0,24.70,20.6,1.7,1.422,.65,.2,-2.4,,
53,52,APA,APA Grp,4.840,5.85,+5,5.99,4.57,35.00,,5.98,5.98,1.7,20.40,28.7,11.0,2.973,1.58,26.2,28.4,,
54,55,TTS,Tatts Grp,4.672,3.37,+7,3.39,2.31,23.00,f,6.82,9.75,7.0,23.80,14.2,16.8,1.718,-1.05,44.8,21.5,,
55,56,JHX,James Hardie Ind,4.303,9.76,-27,10.29,6.84,42.19,,4.32,4.32,-,122.14,8.0,-,36.394,.13,44.0,12.6,,
