Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 25, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4924.9 at 2011-02-25T16:36:42. Report at Friday, February 25, 2011. Processed Saturday at 2011-02-26T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
38,39,AGK,AGL Energy,6.653,14.52,-23,16.92,13.51,59.00,,4.06,4.06,9.3,91.10,15.9,-19.8,1.147,6.40,4.9,13.3,,
39,38,ASX,ASX,6.506,37.15,-165,43.89,28.02,174.20,f,4.69,6.70,5.0,191.20,19.4,6.8,2.227,3.85,10.2,1.2,,
40,40,CWN,Crown,6.207,8.23,-47,8.94,7.41,37.00,p,4.50,5.65,-,43.53,18.9,-1.5,1.815,3.18,7.5,-6.1,,
41,41,AWC,Alumina,5.832,2.39,-14,2.67,1.45,6.17,f,2.58,3.69,214.1,1.38,173.2,88.6,1.930,1.13,63.5,-21.0,,
42,42,GPT,GPT Grp,5.752,3.10,-6,3.19,.525,13.50,,4.35,4.35,-40.0,9.43,32.9,37.6,.827,3.45,11.2,-27.0,,
43,43,MAP,MAp Grp,5.677,3.05,-9,3.244,2.447,21.00,,6.89,6.89,-,5.42,56.3,-,1.052,-,9.7,6.3,,
44,45,EQN,Equinox Minerals,5.455,6.22,-21,6.83,3.40,-,,-,-,-,7.22,86.1,-,8.016,-,77.2,.3,,
45,44,QAN,Qantas Airways,5.391,2.38,-16,3.02,2.12,-,,-,-,-100.0,12.90,18.4,9.7,.901,2.42,-9.8,-15.1,,
46,46,OZL,OZ Minerals,5.327,1.645,-6.5,1.825,.945,7.00,,4.26,4.26,-,18.70,8.8,127.0,1.619,1.02,65.4,-23.3,,
47,47,CPU,Computershare,5.301,9.54,-12,12.90,8.70,28.00,p,2.94,3.69,27.3,48.85,19.5,5.4,4.211,-1.27,-15.7,6.7,,
48,48,CFX,CFS Retail Prop,5.296,1.865,+1.5,2.03,1.74,12.60,p,6.76,6.77,-,21.88,8.5,-14.0,1.046,2.05,-1.8,-.9,,
49,49,TAH,Tabcorp Hldgs,5.171,7.55,-3,7.65,6.106,49.00,f,6.49,9.27,-15.4,76.20,9.9,-17.4,1.497,-,22.5,-12.9,,
50,50,LLC,Lend Lease Grp,5.118,9.05,+6,9.60,6.70,32.00,p,3.54,4.58,-19.2,67.40,13.4,-8.8,1.510,5.03,-2.7,-8.5,,
51,51,AIO,Asciano Grp,5.091,1.74,+2.5,1.935,1.44,1.00,f,.57,.82,-,-33.60,-,221.3,1.640,.13,-3.3,-28.0,,
52,53,AFI,Aust Foundation,4.833,4.77,-10,5.30,4.52,21.00,f,4.40,6.29,-,21.17,22.5,-14.1,1.215,4.90,.3,.7,,
53,54,GMG,Goodman Grp,4.756,.69,+.5,.75,.56,3.40,,4.93,4.93,-61.2,3.50,19.7,-63.6,1.007,.48,15.0,-41.0,,
54,52,RMD,ResMed Inc,4.696,3.06,-19,3.985,3.03,-,,-,-,-,24.01,12.7,22.7,3.109,8.70,-4.8,12.1,,
55,61,ILU,Iluka Res,4.463,10.66,+47,10.81,3.61,8.00,,.75,.75,-,-14.20,-,-,3.969,2.57,197.8,49.3,,
56,58,MGR,Mirvac Grp,4.423,1.295,+1.5,1.60,1.18,8.00,,6.18,6.18,-,5.90,21.9,-23.7,.811,1.59,-11.6,-23.8,,
57,55,SHL,Sonic Healthcare,4.389,11.30,-50,14.60,9.53,59.00,p,5.22,5.94,3.5,70.30,16.1,-11.9,1.715,-2.21,-12.5,-3.5,,
58,56,COH,Cochlear,4.370,77.06,-166,83.20,63.65,210.00,p,2.73,3.43,14.3,296.00,26.0,17.6,9.970,4.98,25.0,16.1,,
59,57,TOL,Toll Hldgs,4.289,6.07,-22,7.54,5.34,25.00,f,4.12,5.88,-,47.80,12.7,-7.0,1.573,1.34,-7.4,-9.9,,
60,67,CTX,Caltex Aust,4.201,15.56,+124,15.60,8.95,60.00,f,3.86,5.51,140.0,117.40,13.3,-2.0,1.363,11.08,55.3,5.1,,
61,60,DXS,DEXUS Prop Grp,4.162,.86,-3,.905,.715,5.04,,5.86,5.86,-30.1,9.01,9.5,-32.4,.831,.98,11.1,-12.2,,
62,66,NHC,New Hope Corp,4.060,4.89,+14,5.354,3.933,9.50,f,1.94,2.78,2.7,22.30,21.9,-30.3,1.735,2.82,14.4,34.7,,
63,62,BLD,Boral,3.977,5.49,-10,5.98,4.15,14.00,f,2.55,3.64,3.9,-13.60,-,-76.6,1.515,3.89,5.2,.3,,
64,59,BSL,BlueScope Steel,3.924,2.13,-24,3.02,1.845,7.00,f,3.29,4.69,-,5.47,38.9,36.0,.682,2.47,-9.1,-35.6,,
65,64,SGM,Sims Metal Mgt,3.920,19.13,-21,23.43,15.23,35.00,p,1.83,2.32,-13.2,67.70,28.3,186.5,1.196,8.51,.3,-13.1,,
66,68,FBU,Fletcher Bldg,3.912,6.40,+9,6.80,5.61,20.86,f,3.26,3.94,-24.9,36.57,17.5,-25.3,1.593,2.35,8.2,-2.9,,
67,65,PDN,Paladin Energy,3.802,4.89,-19,5.61,3.37,-,,-,-,-,-9.61,-,-,3.388,1.49,35.5,-7.8,,
68,69,ARG,Argo Invest,3.762,6.18,-15,6.60,5.51,26.00,f,4.21,6.01,-7.4,26.70,23.1,6.8,1.165,6.33,-.4,-2.0,,
69,63,OST,OneSteel,3.684,2.76,-25,4.15,2.46,12.00,,4.35,4.35,10.0,19.39,14.2,-2.8,.820,1.34,-15.5,-21.2,,
70,70,RIV,Riversdale Min,3.593,15.18,-52,17.14,7.279,-,,-,-,-,-3.20,-,-,7.100,2.90,110.3,30.3,,
71,72,RHC,Ramsay Health Care,3.549,17.56,+8,18.78,12.63,47.50,f,2.71,3.86,14.5,78.80,22.3,13.4,2.899,-,43.0,19.7,,
72,71,MCC,Macarthur Coal,3.534,11.80,-56,17.17,9.50,41.00,f,3.47,4.96,92.3,83.30,14.2,-36.6,3.131,5.73,18.0,1.1,,
73,73,BEN,Bendigo & Adelaide,3.458,9.67,-13,10.45,7.72,60.00,f,6.20,8.86,36.5,84.40,11.5,38.8,.891,5.44,7.3,5.3,,
74,75,WHC,Whitehaven Coal,3.328,6.74,-34,7.35,4.01,6.10,f,.91,1.29,-34.1,-1.00,-,-39.7,3.252,2.00,46.4,24.1,,
75,74,AQA,Aquila Res,3.230,8.63,-72,10.31,6.464,-,,-,-,-,-10.90,-,13.8,7.974,-,.2,11.7,,
76,78,HVN,Harvey Norman,3.229,3.04,+1,4.05,2.87,13.00,f,4.28,6.11,27.3,21.78,14.0,15.8,1.497,-,-17.3,-9.0,,
77,79,TTS,Tatts Grp,3.174,2.44,-3,2.60,2.108,10.50,f,4.30,6.15,-52.4,9.60,25.4,6.1,1.286,-1.15,10.7,-7.6,,
78,80,LYC,Lynas Corp,3.167,1.905,-2.5,2.35,.375,-,,-,-,-,-3.23,-,-72.9,5.115,-,301.1,19.2,,
79,81,MTS,Metcash,3.121,4.06,-8,4.57,3.84,26.00,f,6.40,9.15,8.3,29.85,13.6,8.3,2.266,.14,4.8,5.0,,
80,76,FXJ,Fairfax Media,3.105,1.32,-8,1.855,1.26,2.90,f,2.20,3.14,25.0,12.43,10.6,-4.3,.585,-.22,-18.7,-26.7,,
81,77,TEL,Telecom Corp of NZ,2.983,1.55,-14,1.82,1.44,13.64,,8.80,8.80,-1.2,12.21,12.7,-22.9,1.443,.56,-4.6,-15.7,,
82,83,AGO,Atlas Iron,2.978,3.90,-7,4.09,1.68,-,,-,-,-,2.00,195.0,-80.7,8.295,-,93.1,24.7,,
83,82,AQP,Aquarius Platinum,2.955,6.38,-18,7.66,3.89,8.29,,1.30,1.30,-,26.29,24.3,-,3.009,-,3.2,-24.8,,
84,84,SOL,Soul Pattinson,2.942,12.33,-8,15.235,11.669,33.86,f,2.75,3.92,6.3,90.62,13.6,-19.2,.764,11.33,-1.4,21.8,,
85,85,JHX,James Hardie Ind,2.861,6.56,-7,8.05,5.05,-,,-,-,-,-70.78,-,-,-,-1.02,-11.8,3.5,,
86,86,CPB,Campbell Brothers,2.832,41.96,-24,42.67,26.50,120.00,p,2.86,3.47,4.2,164.41,25.5,-33.5,4.498,4.40,49.8,20.9,,
87,87,SVW,Seven Grp Hldgs,2.703,8.85,-24,9.44,5.41,36.00,f,4.07,5.81,2.9,40.46,21.9,-80.9,.938,5.58,26.3,-3.4,,
88,88,PTM,Platinum Asset,2.655,4.73,-,5.75,4.44,24.00,f,5.07,7.25,10.0,25.90,18.3,7.5,11.780,-,-12.8,6.7,,
89,89,UGL,UGL,2.623,15.80,+40,15.88,12.72,67.00,f,4.24,6.06,-,93.50,16.9,-3.8,2.263,.18,16.2,14.2,,
90,90,CGF,Challenger FSG,2.487,4.97,-6,5.21,3.24,15.50,,3.12,3.12,16.0,46.70,10.6,10.6,1.446,2.52,33.9,37.8,,
91,92,SPN,SP AusNet,2.390,.855,-3,.975,.76,8.00,p,9.36,10.96,-30.7,8.72,9.8,-1.5,.861,.91,-1.0,-1.1,,
92,91,PNA,PanAust,2.386,.805,-3.5,.91,.40,-,,-,-,-,3.93,20.5,394.7,3.577,.23,73.1,-7.5,,
93,95,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.14,1.42,,1.14,1.14,-60.2,5.55,22.5,-60.3,2.454,-,10.9,-28.1,,
94,94,DJS,David Jones,2.354,4.58,-10,5.29,4.10,30.00,f,6.55,9.36,7.1,34.00,13.5,8.9,3.163,1.27,2.8,11.9,,
95,97,REH,Reece Aust,2.241,22.50,-125,26.65,20.50,59.00,f,2.62,3.75,13.7,115.00,19.6,14.7,3.767,5.97,-8.0,1.6,,
96,98,FLT,Flight Centre,2.239,22.44,-98,25.12,15.33,80.00,f,3.57,5.09,677.8,159.60,14.1,41.6,3.151,3.28,22.8,-3.1,,
97,102,APA,APA Grp,2.229,4.04,-3,4.21,3.31,32.75,,8.11,8.11,5.7,19.60,20.6,-5.5,1.598,1.34,16.8,16.0,,
98,99,EXT,Extract Res,2.229,9.15,-41,10.15,5.96,-,,-,-,-,-22.97,-,178.3,14.542,-,26.2,95.8,,
99,103,AIA,Auckland Airport,2.208,1.675,-.5,1.75,1.43,6.33,,3.78,3.78,-1.0,2.18,76.8,-2.4,1.420,1.12,20.3,-4.0,,
100,96,SEK,Seek,2.191,6.51,-55,8.57,6.23,13.50,f,2.07,2.96,29.3,29.80,21.8,42.5,6.208,.78,-7.0,1.5,,
101,93,MGX,Mount Gibson Iron,2.187,2.02,-21,2.42,1.16,-,,-,-,-,21.59,9.4,60.1,2.359,.99,32.5,-22.7,,
102,101,MIN,Mineral Res,2.183,12.93,-55,13.63,6.11,28.60,f,2.21,3.16,3.4,83.50,15.5,90.6,4.494,3.13,94.3,41.0,,
103,100,BOQ,Bank of Qld,2.172,9.78,-49,13.03,9.53,52.00,f,5.32,7.60,200.0,80.60,12.1,14.6,.904,7.55,-6.1,-6.2,,
104,106,BBG,Billabong Int'l,2.156,8.50,-1,12.32,7.31,34.00,p,4.00,4.86,-20.0,53.20,16.0,-19.4,1.770,-.44,-13.2,-7.1,,
105,107,JBH,JB Hi-Fi,2.120,19.39,-26,22.46,17.32,81.00,f,4.18,5.97,50.0,119.93,16.2,23.7,7.228,2.34,3.6,26.3,,
106,109,BLY,Boart Longyear,2.103,4.56,-,4.93,2.43,5.61,p,1.23,1.41,-,18.20,25.1,488.6,2.016,1.42,45.8,-34.0,,
107,108,ABC,Adelaide Brighton,2.083,3.28,-8.5,3.692,2.325,16.50,f,5.03,7.19,22.2,23.90,13.7,16.8,2.230,1.19,47.6,5.1,,
108,105,CPA,C'wlth Prop Office,2.082,.85,-3.5,1.002,.815,5.65,,6.65,6.65,-36.9,9.97,8.5,5.0,.916,1.10,-7.2,-7.6,,
109,110,MLT,Milton Corp,2.027,16.44,+3,18.95,15.35,73.00,f,4.44,6.34,-9.0,82.01,20.0,-8.3,1.377,17.52,-1.4,-2.0,,
110,104,ERA,Energy Res,1.955,10.25,-125,20.24,9.95,8.00,,.78,1.11,-79.5,24.60,41.7,-80.6,2.056,5.00,-43.9,-20.9,,
111,111,MYR,Myer Hldgs,1.922,3.30,-7,4.02,2.86,-,f,-,-,-,-,-,63.6,2.241,-.23,5.3,-,,
112,112,AZT,Aston Res,1.804,8.82,-45,9.30,5.49,-,,-,-,-,36.00,24.5,-,4.476,-,-,-,,
113,114,IFL,IOOF Hldgs,1.797,7.82,-18,8.14,5.75,39.00,f,4.99,7.12,775.0,33.70,23.2,74.9,2.026,.60,34.2,20.4,,
114,113,ANN,Ansell,1.788,13.44,-46,13.98,11.32,31.50,,2.34,2.34,8.9,92.40,14.5,.9,2.690,2.29,20.4,4.4,,
115,115,TSE,Transfield Services,1.776,3.23,-8,4.169,2.795,14.00,f,4.33,6.19,16.7,11.18,28.9,-32.7,2.208,.08,-12.6,-21.3,,
116,117,ALZ,Australand Prop,1.771,3.07,-3,3.17,2.25,20.50,,6.68,6.68,-18.0,28.70,10.7,76.5,.770,3.52,36.6,-16.4,,
117,119,ZIM,Zimplats Hldgs,1.760,16.35,+10,16.74,9.50,-,,-,-,-,182.27,9.0,-,2.783,-,32.9,5.3,,
118,116,CSRDA,CSR,1.751,3.46,-11,3.57,3.41,-,,-,-,-,8.10,42.7,-,-,1.00,-,-,,
119,120,GFF,Goodman Fielder,1.746,1.265,+2,1.665,1.205,10.75,p,8.50,8.87,2.4,11.70,10.8,-16.7,1.047,-.17,-9.2,-5.0,,
120,118,MND,Monadelphous Grp,1.722,19.66,-34,20.36,11.77,88.00,f,4.48,6.39,12.2,101.86,19.3,10.6,11.933,1.96,45.8,23.5,,
121,130,ALL,Aristocrat Leisure,1.719,3.22,+18,4.73,2.52,5.00,,1.55,1.55,11.1,14.50,22.2,-55.5,9.152,.14,-23.1,-29.7,,
122,121,CEU,ConnectEast,1.714,.435,-,.48,.355,2.00,,4.60,4.60,-47.8,-.25,-,-74.3,.923,-,4.7,-25.9,,
123,125,CMJ,Consolidated Media,1.686,3.00,+3,3.43,2.88,16.50,,5.50,5.50,-,16.64,18.0,22.9,3.798,.59,1.2,-6.7,,
124,124,BKW,Brickworks,1.656,11.22,-18,13.55,10.55,40.00,f,3.57,5.09,2.6,96.70,11.6,-8.4,1.003,9.28,-5.6,8.2,,
125,126,IOF,ING Office Fd,1.651,.605,-.5,.64,.525,3.90,,6.45,6.45,-59.6,7.50,8.1,-51.6,.807,.74,6.9,-12.2,,
126,127,TAL,Tower Aust,1.649,3.93,-,3.94,1.955,5.75,f,1.46,2.09,12.1,22.80,17.2,20.7,1.939,1.33,73.4,21.6,,
127,122,PRY,Primary Health Care,1.622,3.27,-15,4.56,3.00,13.00,f,3.98,5.68,78.6,15.40,21.2,-1.7,.657,-1.33,-20.8,-17.6,,
128,123,GCL,Gloucester Coal,1.608,11.45,-58,13.71,7.758,-,,-,-,-100.0,38.60,29.7,-67.4,5.179,4.02,58.1,23.6,,
129,133,NVT,Navitas,1.585,4.29,+11,5.56,3.37,19.40,f,4.52,6.46,31.5,20.23,21.2,30.9,15.318,.06,-7.2,37.3,,
130,129,SKT,Sky Network TV,1.557,4.00,-19,4.35,3.57,11.59,,2.90,2.90,-1.2,22.68,17.6,17.6,1.531,-,7.1,-.3,,
131,131,CQO,Charter Hall Off REIT,1.554,3.15,-11,3.33,2.25,17.75,,5.63,5.63,-50.7,.78,403.8,-,.751,3.96,20.1,-27.0,,
132,136,SKI,Spark Infrastructure,1.546,1.165,+2.5,1.395,1.035,13.54,,11.62,11.62,5.7,7.40,15.7,-5.4,1.105,1.68,-2.9,-,,
133,128,KAR,Karoon Gas Aust,1.534,7.05,-51,11.00,5.56,-,,-,-,-,-8.42,-,-,4.242,-,-.6,38.2,,
134,132,REA,REA Grp,1.519,11.71,-59,12.73,9.50,26.00,f,2.22,3.17,-100.0,46.00,25.5,5244.6,10.938,.81,12.0,31.0,,
135,135,GNC,GrainCorp,1.466,7.39,-29,8.200,5.063,25.00,f,3.38,4.83,97.2,39.90,18.5,-53.5,1.143,4.54,25.3,-12.2,,
136,134,DUE,DUET Grp,1.465,1.61,-7,1.88,1.56,20.00,p,12.42,12.58,-17.1,11.30,14.2,-30.9,.966,-,-,-8.1,,
137,152,AUN,Austar United,1.462,1.15,+13,1.22,.835,-,,-,-,-,7.90,14.6,196.8,-,-.21,2.2,-7.1,,
138,137,MSB,Mesoblast,1.437,5.17,-13,5.98,1.71,-,,-,-,-,-10.51,-,6.3,37.895,.24,179.5,82.9,,
139,143,PPT,Perpetual,1.424,32.25,-3,39.39,27.11,200.00,f,6.20,8.86,110.0,189.90,17.0,8.7,3.943,-,-5.4,-12.8,,
140,138,HGG,Henderson Grp,1.418,2.56,-8,2.73,1.92,10.22,,3.99,3.99,-9.5,15.03,17.0,-5.3,2.632,.02,24.1,11.6,,
141,140,LNC,Linc Energy,1.405,2.79,-10,3.05,.897,-,f,-,-,-,-3.48,-,-66.4,6.020,-,102.6,53.5,,
142,139,NUF,Nufarm,1.388,5.30,-28,9.474,3.20,-,,-,-,-100.0,-15.00,-,-70.2,.793,3.45,-45.5,-29.9,,
143,148,IIF,ING Industrial Fd,1.387,.535,+.5,.545,.345,3.21,p,6.00,6.04,-66.3,-2.30,-,-65.3,.755,.56,35.0,-29.3,,
144,142,SKC,Sky City Entertain,1.380,2.40,-10,2.68,2.11,13.64,,5.68,5.68,9.7,13.30,18.0,1.2,2.237,.48,1.8,-6.8,,
145,141,TEN,Ten Network Hldgs,1.364,1.305,-8.5,1.879,1.273,6.00,,4.60,4.60,-100.0,14.40,9.1,82.3,1.512,-.26,-19.0,-16.3,,
146,146,SDL,Sundance Res,1.356,.50,-1,.665,.105,-,,-,-,-,-.40,-,-43.7,7.553,-,284.6,28.6,,
147,144,IVA,Ivanhoe Aust,1.351,3.23,-11,3.741,2.45,-,,-,-,-,-20.30,-,-26.1,-,-,8.6,-,,
148,149,DOW,Downer EDI,1.345,3.92,-8,8.27,3.33,29.10,,7.42,7.42,.3,.90,435.6,12.2,1.082,1.94,-47.5,-10.1,,
149,147,MML,Medusa Min,1.335,7.09,-23,7.75,3.427,10.00,,1.41,1.41,-,56.12,12.6,95.4,6.484,1.22,93.3,74.3,,
150,150,HTA,Hutchison,1.330,.098,-.2,.13,.088,-,,-,-,-,2.33,4.2,-93.1,.967,.10,-10.8,-12.2,,
151,155,AUT,Aurora Oil & Gas,1.315,3.26,+10,3.32,.395,-,,-,-,-,-1.19,-,-86.6,24.095,-,676.2,121.5,,
152,154,PRU,Perseus Min,1.270,3.00,-4,3.55,1.67,-,,-,-,-,-10.81,-,15.0,3.956,-,71.4,39.2,,
153,151,KCN,Kingsgate Cons,1.261,9.35,-31,12.30,7.81,30.00,,3.21,3.21,133.3,52.30,17.9,120.6,3.990,3.12,9.9,36.1,,
154,145,WAN,West Aust News,1.226,5.58,-76,8.44,5.36,45.00,f,8.06,11.52,36.4,45.10,12.4,-2.6,9.389,.08,-19.9,-16.4,,
155,153,TPI,Transpacific Indust,1.206,1.255,-8.5,1.50,.92,-,,-,-,-,6.70,18.7,-59.6,.547,-.21,-8.0,-43.1,,
156,156,WSA,Western Areas,1.201,6.68,-22,7.06,3.52,13.00,,1.95,1.95,-,39.60,16.9,-,6.977,1.33,57.8,4.5,,
157,157,AIX,Aust Infrastructure Fd,1.198,1.93,-2,2.09,1.54,10.00,p,5.18,6.51,-23.1,24.40,7.9,26.2,.739,2.70,4.3,-2.8,,
158,158,FPH,Fisher & Paykel Health,1.176,2.26,-5,2.83,2.18,9.95,,4.40,4.40,-4.5,7.37,30.7,7.2,5.177,.41,-10.8,3.8,,
159,164,CRZ,carsales.com,1.156,4.94,+11,5.86,4.40,17.70,f,3.58,5.12,-,22.20,22.3,-,12.996,.09,4.5,-,,
160,159,BKN,Bradken,1.148,8.22,-38,9.60,6.40,39.50,f,4.81,6.86,47.8,52.80,15.6,28.0,2.433,2.02,33.3,14.8,,
161,161,IRE,IRESS Market Tech,1.128,8.95,-12,9.42,7.65,38.00,p,4.25,5.58,11.8,40.34,22.2,18.3,8.196,.83,14.8,15.3,,
162,160,MBN,Mirabela Nickel,1.081,2.20,-15,2.85,1.54,-,,-,-,-,9.15,24.0,-,1.887,1.59,7.8,-29.7,,
163,167,IAU,Intrepid Mines,1.077,2.07,-2,2.28,.23,-,,-,-,-,-5.65,-,-79.3,21.391,.12,800.4,93.6,,
164,163,TPM,TPG Telecom,1.074,1.385,-7.5,2.58,1.36,4.00,f,2.89,4.12,100.0,7.60,18.2,203.2,2.411,-.19,-8.7,76.7,,
