Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, November 1, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
28,28,WRT,Westfield Retail Tr,9.287,3.10,+1,3.45,2.87,19.42,,6.26,6.26,13.6,26.70,11.6,25.2,.893,3.47,10.4,-,,
29,29,SGP,Stockland,9.269,4.02,+3,4.12,3.29,24.00,,5.97,5.97,-,4.70,85.5,-23.7,1.131,3.50,26.8,10.5,,
30,30,SYD,Sydney Airport,8.865,4.04,-5,4.20,3.04,21.00,,5.20,5.20,-,6.16,65.6,47.3,4.172,-2.67,21.0,17.5,,
31,32,GMG,Goodman Grp,8.645,5.03,+3,5.59,4.24,19.40,p,3.86,4.29,79.6,9.63,52.2,76.5,1.481,2.69,13.6,22.2,,
32,31,AGK,AGL Energy,8.605,15.41,+1,16.60,13.66,63.00,f,4.09,5.84,3.3,70.70,21.8,120.0,1.172,7.56,11.6,5.4,,
33,34,RHC,Ramsay Health Care,7.812,38.66,-,39.78,23.25,70.50,f,1.82,2.61,17.5,125.10,30.9,17.2,5.067,2.47,48.4,38.7,,
34,36,RMD,ResMed Inc,7.728,5.44,+3,5.94,3.68,6.60,,1.21,1.21,-,23.18,23.5,34.1,4.450,-,38.5,17.9,,
35,35,ORI,Orica,7.692,20.89,-15,27.59,17.47,93.00,p,4.45,5.24,2.2,114.80,18.2,23.9,2.369,3.34,-11.8,-2.9,,
36,33,NCM,Newcrest Min,7.619,9.94,-105,26.79,9.07,12.00,,1.21,1.21,-65.7,-754.50,-,-58.4,.755,12.45,-61.0,-36.3,,
37,37,ASX,ASX,7.118,36.77,+26,39.38,28.265,170.20,f,4.63,6.61,-2.8,195.50,18.8,1.5,2.143,5.04,33.0,5.1,,
38,38,LLC,Lend Lease Grp,6.465,11.21,-10,11.67,8.08,42.00,,3.75,3.75,10.5,99.70,11.2,8.6,1.493,5.33,35.8,19.1,,
39,39,MGR,Mirvac Grp,6.432,1.755,+1,1.835,1.42,8.70,,4.96,4.96,53.6,4.06,43.2,9.4,1.070,1.62,26.2,17.8,,
40,40,SHL,Sonic Healthcare,6.419,16.03,+23,16.45,12.50,62.00,p,3.87,4.61,5.1,84.80,18.9,4.5,2.200,-2.51,24.4,15.9,,
41,42,AFI,Aust Foundation,6.267,6.01,-,6.07,4.65,22.00,f,3.66,5.23,4.8,23.47,25.6,9.4,1.355,5.18,31.6,12.3,,
42,41,GPT,GPT Grp,6.203,3.66,-6,4.23,3.38,19.90,,5.44,5.44,8.4,33.45,10.9,63.5,.902,3.76,9.2,15.3,,
43,44,CFX,CFS Retail Prop,5.945,2.08,+5,2.26,1.875,13.60,p,6.54,6.56,3.8,10.44,19.9,8.2,1.031,2.04,14.8,12.7,,
44,46,CPU,Computershare,5.896,10.60,+29,11.35,8.31,28.00,p,2.64,2.87,-,30.46,34.8,42.8,4.835,-2.46,25.3,5.7,,
45,47,FBU,Fletcher Bldg,5.895,8.57,+38,8.785,5.53,26.66,,3.11,3.69,5.9,40.10,21.4,9.4,1.969,2.20,41.7,16.3,,
46,43,LEI,Leighton Hldgs,5.895,17.48,+18,24.29,14.40,105.00,p,6.01,7.29,33.3,208.10,8.4,31.8,2.021,8.37,6.9,-14.1,,
47,45,AIO,Asciano,5.608,5.75,-15,6.23,4.09,11.50,f,2.00,2.86,53.3,34.90,16.5,38.9,1.543,.86,34.9,7.5,,
48,49,REA,REA Grp,5.392,40.94,+99,41.74,16.70,41.50,f,1.01,1.45,25.8,83.30,49.1,25.8,17.126,1.85,130.8,51.7,,
49,48,WOR,WorleyParsons,5.332,21.90,-44,27.45,18.61,92.50,,4.22,5.04,1.7,130.80,16.7,-6.8,2.432,-,-7.3,-1.3,,
50,50,FLT,Flight Centre,5.215,51.88,+92,52.79,25.02,137.00,f,2.64,3.77,22.3,245.60,21.1,23.0,5.082,6.57,98.4,37.2,,
51,51,CTX,Caltex Aust,4.987,18.47,-28,23.77,17.10,40.00,f,2.17,3.09,-11.1,31.40,58.8,-56.4,2.309,8.06,3.1,15.2,,
52,52,APA,APA Grp,4.981,5.96,+7,6.97,5.12,35.50,,5.96,5.96,1.4,38.70,15.4,5.5,1.983,1.42,13.1,23.3,,
53,53,DXS,DEXUS Prop Grp,4.929,1.065,+3,1.24,.965,6.00,,5.63,5.63,12.2,10.91,9.8,251.5,.949,1.05,12.2,17.7,,
54,55,JHX,James Hardie Ind,4.768,10.77,+31,11.00,8.101,19.72,,1.83,1.83,-57.5,9.59,112.3,-89.7,273.123,.04,24.2,30.0,,
55,54,ARG,Argo Invest,4.647,7.20,-7,7.34,5.60,26.50,f,3.68,5.26,1.9,27.70,26.0,3.3,1.235,6.85,27.3,11.1,,
56,57,TTS,Tatts Grp,4.506,3.18,+5,3.42,2.69,15.50,f,4.87,6.96,-32.6,17.87,17.8,-30.8,1.632,-1.28,13.9,17.2,,
57,56,BEN,Bendigo & Adelaide Bk,4.423,10.79,-18,11.38,7.60,61.00,f,5.65,8.08,1.7,84.90,12.7,-3.9,.998,6.62,41.8,10.2,,
58,58,SEK,Seek,4.360,12.86,+5,13.15,6.26,22.00,f,1.71,2.44,27.2,88.30,14.6,34.0,3.363,-,92.1,27.6,,
59,59,IPL,Incitec Pivot,4.300,2.64,+2,3.34,2.49,12.50,p,4.73,6.25,7.8,29.40,9.0,-23.7,1.067,.70,-15.2,-8.4,,
60,60,ILU,Iluka Res,4.237,10.12,+32,12.08,7.36,15.00,f,1.48,2.12,-53.3,29.20,34.7,-25.4,2.704,3.74,24.9,13.7,,
61,63,SPN,SP AusNet,4.170,1.235,+3.5,1.32,1.00,8.20,p,6.64,7.57,3.9,8.54,14.5,-3.3,1.215,.91,20.5,19.1,,
62,61,AIA,Auckland Airport,4.034,3.05,-3,3.15,2.05,10.09,,3.31,3.31,20.9,11.34,26.9,19.1,1.916,1.59,52.3,28.8,,
63,62,TOL,Toll Hldgs,4.030,5.62,-3,6.20,4.15,27.00,f,4.80,6.86,8.0,11.80,47.6,2.0,1.495,1.44,26.5,1.6,,
64,65,BOQ,Bank of Qld,3.918,12.25,+32,12.25,6.77,58.00,f,4.73,6.76,11.5,58.40,21.0,838.5,1.390,-,84.5,9.8,,
65,66,BLD,Boral,3.824,4.91,+2,5.28,3.51,11.00,f,2.24,3.20,-,-27.70,-,6.5,1.127,3.17,25.1,5.9,,
66,64,ALQ,ALS,3.806,9.89,-6,12.272,8.043,48.00,p,4.85,5.89,6.7,66.44,14.9,1.8,3.817,.56,8.6,14.9,,
67,67,TEL,Telecom Corp of NZ,3.736,2.05,+2,2.28,1.715,13.03,,6.36,6.36,-15.4,10.95,18.7,-,3.138,.16,20.3,24.1,,
68,69,TPM,TPG Telecom,3.691,4.65,+18,4.78,2.25,7.50,f,1.61,2.30,36.4,18.80,24.7,63.4,5.156,.27,104.1,49.8,,
69,70,PTM,Platinum Asset,3.575,6.18,+25,6.41,3.52,22.00,f,3.56,5.08,4.8,22.92,27.0,.3,10.390,-,71.8,12.5,,
70,68,SOL,Soul Pattinson WH,3.560,14.87,-24,15.60,12.66,46.00,f,3.09,4.42,4.5,44.04,33.8,3.9,.949,12.06,17.1,9.7,,
71,71,FDC,Federation Cntres,3.512,2.46,+7,2.74,2.09,14.10,,5.73,5.73,116.9,14.79,16.6,71.3,1.044,2.22,19.8,-,,
72,72,HVN,Harvey Norman,3.431,3.23,+2,3.33,1.74,9.00,f,2.79,3.98,-,13.39,24.1,2.8,1.452,2.29,84.1,6.9,,
73,73,COH,Cochlear,3.354,58.77,+35,82.87,52.71,252.00,p,4.29,4.93,2.9,233.00,25.2,-16.4,9.396,2.12,-18.9,-5.8,,
74,75,XRO,Xero,3.252,25.50,+100,26.20,4.40,-,,-,-,-,-,-,-,31.678,-,363.7,-,,
75,76,CGF,Challenger,3.185,6.00,+13,6.09,2.95,20.00,,3.33,3.33,11.1,79.20,7.6,4.3,1.388,2.77,88.2,15.7,,
76,74,NHC,New Hope Corp,3.132,3.77,-,4.422,3.257,11.00,f,2.92,4.17,-64.5,8.90,42.4,-27.0,1.553,2.40,-3.6,-3.4,,
77,77,TWE,Treasury Wine Estates,3.023,4.67,+14,6.47,4.30,13.00,,2.78,3.06,-,6.50,71.8,8.1,1.005,3.09,-4.7,-,,
78,80,MTS,Metcash,2.968,3.37,+14,4.27,3.05,28.00,f,8.31,11.87,-,23.96,14.1,-18.8,1.827,-.10,6.4,.2,,
79,79,AWC,Alumina,2.862,1.02,-,1.405,.815,-,,-,-,-100.0,-1.92,-,-,1.131,1.01,7.4,-18.5,,
80,83,REH,Reece Aust,2.839,28.50,+100,28.05,20.50,62.00,f,2.18,3.11,-32.8,120.00,23.8,5.2,3.707,7.42,37.0,12.3,,
81,81,GNC,GrainCorp,2.803,12.25,-,12.828,11.215,40.00,f,3.27,4.66,17.7,73.80,16.6,19.5,1.820,5.54,5.0,29.1,,
82,82,CPA,C'wlth Prop Office,2.793,1.19,+.5,1.215,.992,6.55,,5.50,5.50,7.5,6.19,19.2,21.6,1.033,1.15,24.0,20.3,,
83,78,QAN,Qantas Airways,2.744,1.24,-5.5,1.90,1.18,-,,-,-,-,.22,563.6,11.5,.461,2.34,-6.4,-22.2,,
84,90,BSL,BlueScope Steel,2.738,4.90,+24,5.59,.435,-,,-,-,-,-15.10,-,-53.0,.614,.06,54.1,-20.4,,
85,86,MYT,Mighty River Power,2.730,1.95,+5.5,2.22,1.84,-,,-,-,-,-,-,-,1.019,-,-,-,,
86,88,ALL,Aristocrat Leisure,2.718,4.93,+14,5.12,2.56,13.00,,2.64,2.64,-100.0,16.00,30.8,-32.5,9.831,.35,54.7,26.6,,
87,91,HGG,Henderson Grp,2.686,3.64,+14,3.70,1.66,11.42,,3.14,3.14,38.8,18.42,19.8,12.8,2.210,.16,103.3,28.9,,
88,84,TAH,Tabcorp Hldgs,2.670,3.54,-,3.63,2.61,19.00,f,5.37,7.67,-20.8,17.15,20.6,-60.3,1.889,-1.49,34.1,10.4,,
89,87,DUE,DUET Grp,2.660,2.15,+1,2.53,1.96,16.50,,7.67,7.67,3.1,.51,421.6,11.1,1.748,1.30,8.2,17.9,,
90,85,MLT,Milton Corp,2.641,4.21,-2,4.30,3.292,16.40,f,3.90,5.56,5.1,18.26,23.1,5.5,1.227,4.04,29.4,13.3,,
91,89,SUL,Super Retail Grp,2.620,13.32,-10,14.095,8.45,38.00,f,2.85,4.08,18.8,52.30,25.5,25.7,3.582,.21,54.3,38.4,,
92,93,ANN,Ansell,2.535,19.40,+49,22.24,14.62,38.00,,1.96,1.96,7.0,104.60,18.5,5.4,3.042,1.79,27.9,16.4,,
93,92,SVW,Seven Grp Hldgs,2.487,8.07,-18,11.69,6.14,40.00,f,4.96,7.08,5.3,149.00,5.4,22.9,.819,5.94,12.9,2.8,,
94,95,PRY,Primary Health Care,2.479,4.91,+4,5.435,3.70,17.50,f,3.56,5.09,59.1,29.90,16.4,28.0,.924,-1.32,27.2,17.0,,
95,96,SWM,Seven West Media,2.458,2.46,+9,2.59,1.07,12.00,f,4.88,6.97,-48.8,-7.10,-,-5.0,.858,-,59.8,-19.0,,
96,94,CRZ,carsales.com,2.458,10.34,-3,11.77,7.02,28.30,f,2.74,3.91,15.5,35.50,29.1,15.4,16.114,.30,38.3,35.9,,
97,97,ABC,Adelaide Brighton,2.426,3.80,+14,3.86,3.00,16.50,f,4.34,6.20,-,23.20,16.4,3.5,2.407,1.30,25.3,14.2,,
98,99,SKI,Spark Infrastructure,2.242,1.69,+2,1.867,1.575,10.75,,6.36,6.36,5.0,12.14,13.9,29.6,1.522,1.81,10.3,24.1,,
99,100,EGP,Echo Entertainment,2.172,2.63,-,3.78,2.50,6.00,f,2.28,3.26,50.0,10.10,26.0,-19.2,.759,1.23,-24.3,-,,
100,102,ALZ,Australand Prop,2.151,3.72,+3,3.815,2.71,21.50,,5.78,5.78,-,31.00,12.0,-27.4,.942,3.57,33.7,18.7,,
101,98,NVT,Navitas,2.140,5.70,-49,6.43,3.85,19.50,f,3.42,4.89,-,19.90,28.6,2.0,9.077,-.57,36.6,15.9,,
102,101,DOW,Downer EDI,2.139,4.92,-2,5.66,3.165,21.00,p,4.27,5.55,-,45.70,10.8,10.6,1.171,2.90,46.0,4.5,,
103,109,JBH,JB Hi-Fi,2.120,21.22,+91,22.07,9.74,72.00,f,3.39,4.85,10.8,117.70,18.0,10.5,8.696,1.47,124.5,9.2,,
104,105,IFL,IOOF Hldgs,2.108,9.08,+1,9.32,6.10,42.00,f,4.63,6.61,13.5,34.40,26.4,12.6,2.581,.03,46.4,14.9,,
105,116,MSB,Mesoblast,2.104,6.63,+71,7.49,4.22,-,,-,-,-,-21.06,-,-16.3,3.338,.72,10.5,24.2,,
106,103,MIN,Mineral Res,2.099,11.28,-12,12.35,7.36,48.00,f,4.26,6.08,4.3,97.48,11.6,1.6,2.063,5.08,40.8,7.4,,
107,107,SKT,Sky Network TV,2.094,5.38,+10,5.57,3.668,20.18,,3.75,3.75,15.6,29.70,18.1,19.4,2.103,.62,43.2,18.6,,
108,104,BKW,Brickworks,2.093,14.14,-12,15.50,10.85,40.50,f,2.86,4.09,-,57.60,24.5,26.7,1.217,9.82,28.7,13.2,,
109,106,SGM,Sims Metal Mgt,2.043,10.00,-9,11.41,8.11,10.00,,1.00,1.00,-100.0,-228.10,-,-75.1,1.059,8.15,11.4,-16.1,,
110,110,ENV,Envestra,2.003,1.115,+2.5,1.155,.84,6.20,,5.56,5.56,6.9,6.60,16.9,36.5,2.380,.13,31.1,41.2,,
111,108,QUB,Qube Holdings,1.993,2.14,-4,2.27,1.44,4.50,f,2.10,3.00,9.8,8.40,25.5,9.1,1.745,.49,42.4,26.4,,
112,111,SKC,SkyCity Entertain,1.978,3.41,+5,3.89,2.80,16.13,,4.73,5.16,24.8,18.62,18.3,4.6,2.888,.62,25.1,17.0,,
113,112,DLX,DuluxGroup,1.942,5.15,+2,5.42,3.15,16.00,f,3.11,4.44,3.3,20.10,25.6,164.3,10.619,-.06,49.7,29.6,,
114,114,IOF,Investa Office Fd,1.934,3.15,+2,3.44,2.72,17.75,,5.63,5.63,82.0,25.80,12.2,-29.0,.974,3.23,15.3,17.1,,
115,115,PPT,Perpetual,1.911,45.50,+67,46.96,27.71,130.00,f,2.86,4.08,44.4,158.20,28.8,12.8,5.903,4.10,50.5,13.6,,
116,113,ARI,Arrium,1.892,1.39,-2.5,1.485,.675,5.00,,3.60,3.60,-16.7,-51.52,-,167.3,.507,1.25,77.7,-12.7,,
117,118,BPT,Beach Energy,1.891,1.48,+8,1.562,1.092,2.75,f,1.86,2.65,22.2,12.17,12.2,1.5,1.061,1.41,4.9,33.1,,
118,125,TPI,Transpacific Indust,1.776,1.125,+10,1.16,.66,-,,-,-,-,-13.90,-,1.6,.885,.09,57.3,4.0,,
119,119,FPH,Fisher & Paykel Health,1.772,3.24,-3,3.31,1.85,10.11,,3.12,3.12,1.8,11.47,28.2,20.1,5.933,.55,67.4,17.6,,
120,121,MFG,Magellan Fin Grp,1.734,11.13,-24,12.87,4.021,21.50,f,1.93,2.76,377.8,43.60,25.5,370.6,11.333,1.02,147.4,103.6,,
121,124,CMW,Cromwell Property,1.685,.98,+2.5,1.112,.813,7.31,,7.46,7.46,3.8,3.44,28.5,10.7,1.403,.70,27.9,21.5,,
122,122,MND,Monadelphous Grp,1.676,18.16,-55,28.48,14.86,137.00,f,7.54,10.78,9.6,173.03,10.5,22.3,5.442,3.33,-11.0,8.9,,
123,120,RRL,Regis Res,1.650,3.44,-27,5.755,2.88,15.00,f,4.36,6.23,-,30.49,11.3,98.4,3.057,-,-34.2,23.1,,
124,117,WHC,Whitehaven Coal,1.646,1.605,-15,3.63,1.605,-,,-,-,-100.0,-8.40,-,-,.499,3.12,-46.0,-35.6,,
125,149,HTA,Hutchison,1.629,.12,+3.2,.14,.028,-,,-,-,-,-2.64,-,133.9,1.842,.06,302.6,2.9,,
126,123,AIZ,Air New Zealand,1.610,1.455,-8.5,1.49,.93,6.73,,4.63,4.63,54.6,13.98,10.4,181.9,1.053,1.33,51.0,17.7,,
127,129,IRE,IRESS,1.573,9.92,+49,9.95,7.159,38.00,p,3.83,5.31,-,29.04,34.2,-6.7,12.403,.59,29.4,11.0,,
128,126,TME,Trade Me Grp,1.569,3.96,-3,4.55,3.04,13.20,,3.33,3.33,111.9,16.71,23.7,3.2,2.388,-.25,23.0,-,,
129,127,DJS,David Jones,1.552,2.90,-3,3.15,2.27,17.00,f,5.86,8.37,-2.9,18.00,16.1,-7.8,1.937,1.30,23.5,-7.2,,
130,134,GFF,Goodman Fielder,1.486,.76,+4,.83,.54,3.00,,3.95,3.95,-,5.30,14.3,-45.8,.957,.03,18.2,-12.1,,
131,130,MYR,Myer Hldgs,1.464,2.50,-5,3.26,1.87,18.00,f,7.20,10.28,-5.3,21.80,11.5,-7.2,1.617,-.07,22.8,-4.4,,
132,133,BWP,BWP Trust,1.442,2.30,+1,2.772,2.017,14.14,,6.15,6.15,-3.6,20.78,11.1,54.9,1.391,1.93,15.8,17.1,,
133,132,AUT,Aurora Oil & Gas,1.441,3.21,-3,3.96,2.63,-,,-,-,-,21.95,14.6,77.1,3.301,1.23,-11.6,28.4,,
134,131,FXL,FlexiGroup,1.432,4.72,-15,4.99,3.50,14.50,f,3.07,4.39,16.0,22.90,20.6,16.6,3.928,-,27.6,53.0,,
135,136,BTT,BT Invest Mgt,1.418,5.10,+16,5.15,2.10,18.00,p,3.53,4.62,44.0,20.90,24.4,45.7,2.526,.08,138.7,26.1,,
136,140,FXJ,Fairfax Media,1.411,.60,+4.5,.672,.375,2.00,f,3.33,4.75,-33.3,-.70,-,-,.777,.16,28.2,-21.1,,
137,128,AGI,Ainsworth Game Tech,1.404,4.36,-43,4.79,1.90,8.00,,1.83,1.83,-,16.00,27.3,-26.3,6.869,.54,83.8,202.9,,
138,137,CQR,Charter Hall Ret REIT,1.384,4.05,+6,4.49,3.50,26.80,,6.62,6.62,2.7,16.24,24.9,2.5,1.235,3.32,21.3,21.1,,
139,139,ZNZ,Z Energy,1.340,3.35,+3,3.59,3.13,-,,-,-,-,-,-,-,2.798,-,-,-,,
140,144,DMP,Domino's Pizza,1.312,15.28,+84,15.68,8.346,30.90,f,2.02,2.89,16.1,40.90,37.4,7.4,12.789,.39,60.3,43.2,,
141,143,NUF,Nufarm,1.288,4.89,+14,6.47,3.85,8.00,f,1.64,2.34,33.3,25.50,19.2,-33.1,.774,3.04,-14.8,3.4,,
142,135,MQA,Macq Atlas Roads,1.286,2.64,-19,2.94,1.44,5.70,,2.16,2.16,-,282.68,.9,-45.8,-,1.67,69.6,21.0,,
143,141,AHD,Amalgamated Hldgs,1.266,8.02,-17,8.92,6.53,42.00,f,5.24,7.48,7.7,54.30,14.8,-2.3,1.407,5.36,21.6,13.9,,
144,142,IFZ,Infratil,1.263,2.10,-,2.201,1.367,7.55,,3.60,3.60,17.7,.48,437.5,-23.2,.814,.93,50.3,17.7,,
145,145,SXL,Sthn Cross Media,1.248,1.77,+4,1.92,1.015,9.00,f,5.08,7.26,-10.0,13.64,13.0,1.1,.797,-.66,66.8,4.9,,
146,148,CSR,CSR,1.245,2.46,+9,2.50,1.555,5.10,,2.07,2.07,-60.8,-29.00,-,-62.9,1.146,2.05,28.6,-13.5,,
147,138,UGL,UGL,1.242,7.46,-60,11.90,6.35,39.00,,5.23,6.20,-44.3,21.90,34.1,-45.4,1.099,-2.13,-27.3,-14.4,,
148,151,PMV,Premier Invest,1.214,7.82,+19,8.86,6.01,38.00,f,4.86,6.94,-47.2,112.37,7.0,-63.9,.934,2.87,29.5,15.2,,
149,147,MEZCA,Meridian Energy,1.205,.96,-,.97,.935,-,,-,-,-,-,-,-,-,-,-,-,,
150,152,CHC,Charter Hall Grp,1.196,3.87,+12,4.68,3.01,20.20,,5.22,5.22,11.0,18.29,21.2,13.4,1.616,2.13,29.9,23.8,,
151,150,IVC,InvoCare,1.194,10.85,+2,12.49,8.48,34.00,f,3.13,4.48,14.3,41.60,26.1,58.5,7.860,.36,25.3,18.6,,
152,146,PNA,PanAust,1.184,1.91,-4,3.51,1.73,7.00,,3.66,3.66,-,19.24,9.9,8.3,1.200,1.78,-42.6,-18.0,,
153,157,VRL,Village Roadshow,1.153,7.23,+30,7.06,3.65,26.00,f,3.60,5.14,18.2,32.70,22.1,5.4,2.016,1.54,100.3,67.9,,
154,156,MTU,M2 Telecomms,1.137,6.34,+4,7.27,3.57,20.00,f,3.15,4.51,11.1,27.36,23.2,6.8,3.827,-,74.9,43.3,,
155,154,CLO,Clough,1.127,1.45,-1.5,1.48,.77,2.60,,1.79,1.98,-100.0,16.42,8.8,46.2,2.441,.55,76.8,33.9,,
156,153,OZL,OZ Minerals,1.111,3.66,-11,8.22,3.55,30.00,,8.20,8.20,-50.0,-77.40,-,-60.8,.399,6.87,-47.5,-34.7,,
157,155,KAR,Karoon Gas Aust,1.105,4.32,-13,7.37,3.88,-,,-,-,-,-4.94,-,243.1,1.843,-,-11.8,-16.3,,
158,162,ABP,Abacus Prop,1.080,2.34,+3,2.51,2.00,16.50,,7.05,7.05,-,13.68,17.1,12.9,.958,2.32,23.0,10.5,,
159,159,GOZ,Growthpoint Prop,1.077,2.60,-3.5,2.675,2.108,18.30,,7.04,7.04,4.0,23.70,11.0,11.4,1.340,2.00,31.4,21.1,,
160,160,VAH,Virgin Australia,1.075,.415,-,.515,.38,-,,-,-,-,-4.10,-,-,1.033,.28,-5.7,-1.2,,
161,163,NHF,NIB Hldgs,1.058,2.41,-1,2.47,1.89,10.00,f,4.15,5.93,8.1,15.30,15.8,2.6,3.244,.54,24.7,37.4,,
162,161,BRG,Breville Grp,1.058,8.13,-12,9.23,5.17,26.00,f,3.20,4.33,8.3,38.23,21.3,10.1,5.257,.99,43.0,53.1,,
163,169,CDD,Cardno,1.040,7.17,+34,7.98,4.79,36.00,f,5.02,6.85,-,55.09,13.0,-13.5,1.644,.02,27.2,20.3,,
