Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 12, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4237.9 at 2011-08-12T16:36:43. Report at Friday, August 12, 2011. Processed Saturday at 2011-08-13T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
20,29,CNA,Coal & Allied Ind,10.087,116.50,+2550,134.99,89.80,258.00,f,2.21,3.16,15.3,500.30,23.3,-37.4,6.645,18.43,21.8,5.9,,
21,20,FGL,Foster's Grp,9.530,4.91,+12,5.251,4.23,27.25,f,5.55,7.93,-,-26.30,-,-1.8,3.510,.54,4.1,7.5,,
22,21,BXB,Brambles,9.468,6.40,+16,7.46,5.11,25.50,p,3.98,4.32,-24.2,35.59,18.0,-21.1,4.943,8.25,13.4,-1.9,,
23,22,ORI,Orica,8.895,24.44,+52,28.10,22.25,91.00,p,3.72,4.99,3.0,428.57,5.7,16.7,2.449,1.52,1.1,5.4,,
24,23,SUN,Suncorp Grp,8.826,6.86,+11,9.76,6.03,35.00,f,5.10,7.29,-12.5,50.35,13.6,107.0,.633,.01,-16.4,-10.4,,
25,25,CCL,Coca-Cola Amatil,8.377,11.05,+20,12.74,10.04,50.00,f,4.52,6.46,11.5,58.00,19.1,11.4,4.569,1.56,-3.3,13.6,,
26,24,OSH,Oil Search,8.280,6.27,+1,7.64,5.47,4.16,,.66,.66,-8.1,13.97,44.9,13.5,3.007,-,6.9,2.6,,
27,27,QRN,QR National,8.272,3.39,+11,3.59,2.53,-,,-,-,-,11.37,29.8,-,1.219,-,-,-,,
28,26,MQG,Macquarie Grp,8.212,23.58,+33,41.95,21.25,186.00,,7.89,7.89,-,282.50,8.3,-13.1,.688,26.16,-33.6,-14.5,,
29,28,AMC,Amcor,7.942,6.47,-1,7.43,5.87,34.00,,5.26,5.26,-7.3,25.70,25.2,-,1.926,1.48,.9,14.1,,
30,31,TCL,Transurban Grp,7.203,4.99,+2,5.54,4.54,27.00,,5.41,5.41,12.5,7.80,64.0,71.1,1.804,2.59,7.9,2.5,,
31,30,WRT,Westfield Retail Tr,7.086,2.32,-5,2.75,2.18,-,,-,-,-,-,-,-,-,-,-,-,,
32,34,LEI,Leighton Hldgs,6.680,19.85,+58,37.26,16.95,145.00,f,7.30,10.44,30.4,179.70,11.0,-4.3,2.601,7.60,-30.8,-21.4,,
33,33,ILU,Iluka Res,6.473,15.46,-18,19.46,5.07,8.00,,.52,.52,-,8.60,179.8,-,5.756,2.54,180.2,51.5,,
34,32,SGP,Stockland,6.387,2.68,-15,4.15,2.52,23.70,,8.84,8.84,8.7,31.70,8.5,8.7,.720,3.65,-29.8,-13.6,,
35,37,AGK,AGL Energy,6.357,13.78,+43,16.92,12.50,59.00,,4.28,4.28,9.3,91.10,15.1,-19.8,1.096,6.40,-4.7,-.4,,
36,35,IAG,Insurance Aust Grp,6.196,2.98,-9,4.03,2.74,13.50,f,4.53,6.47,30.0,-3.78,-,-27.0,1.331,1.28,-10.1,-6.5,,
37,36,CWN,Crown,6.184,8.20,-12,9.20,7.45,37.00,p,4.51,5.67,-,43.53,18.8,-1.5,1.809,3.18,3.5,1.5,,
38,39,WOR,WorleyParsons,6.100,25.24,+103,33.61,20.08,76.00,f,3.01,3.94,-18.8,114.10,22.1,-26.3,3.317,.39,23.0,-9.0,,
39,40,IPL,Incitec Pivot,5.977,3.67,+17,4.72,3.14,9.30,,2.53,2.53,77.3,27.30,13.4,20.9,1.655,.45,11.6,-17.0,,
40,38,MAP,MAp Grp,5.826,3.13,-2,3.47,2.745,21.00,,6.71,6.71,-,5.42,57.7,-,1.080,-,17.7,9.6,,
41,41,GPT,GPT Grp,5.251,2.84,+1,3.22,2.58,17.00,,5.99,5.99,-40.0,38.10,7.5,37.6,.755,3.60,-.9,-13.7,,
42,42,ASX,ASX,5.061,28.90,+61,43.89,25.83,174.20,f,6.03,8.61,5.0,191.20,15.1,6.8,1.733,3.85,1.7,-2.2,,
43,43,LLC,Lend Lease Grp,4.721,8.27,-10,9.28,6.70,32.00,p,3.87,5.01,-19.2,67.40,12.3,-13.0,1.393,5.03,23.7,-.2,,
44,45,MCC,Macarthur Coal,4.604,15.24,+3,15.94,10.09,41.00,f,2.69,3.84,92.3,83.30,18.3,-36.6,4.079,5.73,39.9,6.8,,
45,47,AIO,Asciano,4.565,1.56,+2,1.795,1.335,1.00,f,.64,.91,-,-33.60,-,221.3,1.471,.13,-6.2,-31.6,,
46,44,GMG,Goodman Grp,4.474,.605,-2.5,.76,.56,3.40,,5.62,5.62,-61.2,3.50,17.3,-63.6,.947,.48,-2.5,-36.5,,
47,46,CFX,CFS Retail Prop,4.472,1.575,-2,2.00,1.49,12.60,,8.00,8.01,-,21.88,7.2,-14.0,.884,2.05,-15.7,-4.7,,
48,49,AWC,Alumina,4.441,1.82,-.5,2.72,1.61,6.84,f,3.76,5.37,214.1,1.88,96.8,92.0,1.446,1.14,9.6,-17.3,,
49,48,SHL,Sonic Healthcare,4.385,11.29,-25,13.14,10.02,59.00,p,5.23,5.95,3.5,70.30,16.1,-11.9,1.714,-2.21,7.5,-3.7,,
50,52,RMD,ResMed Inc,4.235,2.74,+6,3.63,2.49,-,,-,-,-,24.01,11.4,22.7,2.804,8.70,-19.2,.6,,
51,50,AFI,Aust Foundation,4.230,4.16,-7,5.05,3.82,21.00,f,5.05,7.21,-,23.02,18.1,23.8,.999,4.60,-5.6,-1.7,,
52,53,NHC,New Hope Corp,4.184,5.04,+12,5.54,4.38,9.75,f,1.93,2.76,2.7,57.90,8.7,-30.3,1.789,2.76,14.2,12.3,,
53,51,FBU,Fletcher Bldg,4.139,6.10,-7,7.11,5.61,20.86,f,3.42,4.14,-24.9,36.57,16.7,-25.3,1.685,2.35,6.7,4.9,,
54,59,COH,Cochlear,4.039,71.18,+432,85.00,63.05,225.00,p,3.16,4.05,12.5,318.20,22.4,12.5,8.026,5.19,6.0,12.3,,
55,54,CPU,Computershare,3.917,7.05,-29,11.37,6.55,28.00,p,3.97,4.99,-,44.26,15.9,-23.4,3.378,-.01,-23.1,-4.9,,
56,56,OZL,OZ Minerals,3.841,11.86,-22,16.814,10.30,7.00,,.59,.59,-,18.70,63.4,234.3,1.167,1.02,1.7,-10.8,,
57,55,TEL,Telecom Corp of NZ,3.792,1.97,-10,2.17,1.435,12.10,,6.14,6.14,-1.2,12.21,16.1,-22.9,1.834,.56,31.9,-1.2,,
58,57,DXS,DEXUS Prop Grp,3.629,.75,-5,.925,.735,5.18,,6.91,6.91,-30.1,9.01,8.3,-32.4,.725,.98,-3.9,-13.0,,
59,60,MGR,Mirvac Grp,3.451,1.01,-4.5,1.43,.965,8.20,,8.12,8.12,-,5.90,17.1,-23.7,.633,1.59,-22.2,-23.5,,
60,58,QAN,Qantas Airways,3.432,1.515,-17.5,2.97,1.48,-,,-,-,-100.0,12.90,11.7,9.7,.574,2.42,-39.6,-22.6,,
61,62,LYC,Lynas Corp,3.393,1.98,+12,2.70,.87,-,,-,-,-,-3.62,-,-72.9,5.480,-,102.0,31.9,,
62,61,RHC,Ramsay Health Care,3.361,16.63,-42,19.10,13.40,47.50,f,2.86,4.08,14.5,78.80,21.1,13.4,2.746,-,15.1,19.2,,
63,63,ARG,Argo Invest,3.335,5.38,+24,6.59,4.80,26.00,f,4.83,6.90,4.0,28.10,19.1,8.0,.969,5.85,-1.7,-4.4,,
64,65,AGO,Atlas Iron,3.083,3.73,-2,4.34,1.98,-,,-,-,-,2.00,186.5,-80.7,8.588,-,78.5,17.8,,
65,70,WHC,Whitehaven Coal,3.081,6.23,+34,7.35,5.22,6.10,f,.98,1.40,-34.1,-1.00,-,-39.7,3.011,2.00,5.2,21.6,,
66,71,BEN,Bendigo & Adelaide,2.998,8.32,+25,10.45,7.55,60.00,f,7.21,10.30,3.5,91.50,9.1,12.4,.758,5.75,5.5,-4.1,,
67,69,CPB,Campbell Brothers,2.988,44.26,+58,57.00,30.11,140.00,p,3.16,3.84,40.0,203.19,21.8,57.2,3.619,4.77,43.5,14.0,,
68,64,SGM,Sims Metal Mgt,2.958,14.40,-75,22.36,13.36,35.00,p,2.43,3.09,-13.2,67.70,21.3,186.5,.902,8.51,-11.4,-22.7,,
69,66,MTS,Metcash,2.954,3.84,-9,4.57,3.62,27.00,f,7.03,10.04,3.9,31.46,12.2,1.1,2.047,.20,-6.7,5.2,,
70,68,TTS,Tatts Grp,2.941,2.23,-1,2.60,2.08,10.50,f,4.71,6.73,-52.4,9.60,23.2,6.1,1.192,-1.15,2.0,2.9,,
71,72,SOL,Soul Pattinson,2.888,12.10,+38,13.40,11.16,35.00,f,2.89,4.13,6.3,158.79,7.6,-19.2,.750,11.64,4.7,6.5,,
72,67,TOL,Toll Hldgs,2.883,4.06,-10,7.04,3.70,25.00,f,6.16,8.80,-,47.80,8.5,-7.0,1.057,1.34,-30.3,-13.4,,
73,73,BLD,Boral,2.737,3.75,+5,5.73,3.32,14.00,f,3.73,5.33,3.9,-13.60,-,-76.6,1.042,3.89,-13.6,-14.4,,
74,75,CTX,Caltex Aust,2.727,10.10,+53,16.44,8.76,60.00,f,5.94,8.49,140.0,117.40,8.6,-2.0,.885,11.08,-6.1,-4.0,,
75,77,SPN,SP AusNet,2.495,.875,-1,.97,.775,8.00,p,9.14,10.57,-,9.19,9.5,13.6,.871,.89,19.2,2.0,,
76,74,EGP,Echo Entertainment,2.470,3.59,-25,4.52,3.43,-,,-,-,-,-,-,-,1.137,-,-,-,,
77,78,APA,APA Grp,2.410,3.80,-14,4.43,3.53,33.50,,8.82,8.82,5.7,19.60,19.4,-5.5,1.727,1.34,5.8,9.8,,
78,79,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.186,3.28,,2.62,2.62,-100.0,1.91,65.4,157.3,2.271,.11,6.9,-18.9,,
79,81,AIA,Auckland Airport,2.301,1.74,-3,1.85,1.54,6.32,,3.63,3.63,-1.0,2.18,79.8,-2.4,1.480,1.12,14.4,4.5,,
80,76,SVW,Seven Grp Hldgs,2.286,7.46,-83,9.97,6.06,36.00,f,4.83,6.89,2.9,40.46,18.4,-80.9,.794,5.58,24.5,3.2,,
81,82,JHX,James Hardie Ind,2.265,5.18,-9,7.12,4.66,-,,-,-,-,-77.48,-,260.5,-,-1.01,-2.8,3.5,,
82,83,CGF,Challenger,2.183,4.43,-22,5.21,3.44,15.50,,3.50,3.50,16.0,46.70,9.5,10.6,1.269,2.52,21.6,22.8,,
83,80,MSB,Mesoblast,2.179,7.77,-72,9.95,1.80,-,,-,-,-,51.93,15.0,6.3,57.462,.15,324.6,82.9,,
84,86,PNA,PanAust,2.156,3.63,+2,4.55,2.75,-,,-,-,-,4.79,75.8,396.2,3.232,.23,23.1,-4.1,,
85,85,AQA,Aquila Res,2.145,5.73,-14,10.31,4.61,-,,-,-,-,-10.50,-,13.8,5.295,-,-25.9,-24.6,,
86,88,TAH,Tabcorp Hldgs,2.119,3.08,+4,3.761,2.86,49.00,,15.91,22.73,-15.4,76.20,4.0,-17.4,.613,-,6.9,-1.5,,
87,94,AZT,Aston Res,2.117,10.35,+51,11.44,5.49,-,,-,-,-,36.00,28.8,-,5.252,-,72.5,-,,
88,84,CPA,C'wlth Prop Office,2.082,.85,-6.5,.99,.81,5.65,,6.65,6.65,-36.9,9.97,8.5,5.0,.916,1.10,-6.5,-9.9,,
89,92,UGL,UGL,2.076,12.50,+12,16.48,11.25,67.00,f,5.36,7.66,-,93.50,13.4,-3.8,1.791,.18,-11.4,.9,,
90,89,HVN,Harvey Norman,2.072,1.95,-1,3.95,1.765,13.00,f,6.67,9.52,27.3,19.22,10.1,15.8,.960,2.14,-41.0,-16.0,,
91,87,TWE,Treasury Wine Estate,2.065,3.19,-5,3.75,2.83,-,,-,-,-,-,-,-,.714,-,-,-,,
92,90,PTM,Platinum Asset,2.049,3.65,-4,5.29,3.32,24.00,f,6.58,9.39,10.0,25.90,14.1,7.5,9.090,-,-24.1,4.4,,
93,95,CEU,ConnectEast,2.049,.52,+1,.545,.39,2.00,,3.85,3.85,100.0,-.26,-,-82.5,1.147,.45,34.3,-7.7,,
94,91,MIN,Mineral Res,2.020,10.99,-23,13.63,8.12,28.60,f,2.60,3.72,3.4,83.50,13.2,90.6,4.158,3.13,32.2,19.6,,
95,93,SEK,Seek,1.985,5.89,-9,7.86,5.31,13.50,f,2.29,3.27,29.3,29.80,19.8,42.5,5.625,.78,-17.3,6.1,,
96,100,REH,Reece Aust,1.922,19.30,+55,24.50,18.13,59.00,f,3.06,4.37,13.7,117.00,16.5,14.7,3.231,6.19,-16.2,1.5,,
97,102,EXT,Extract Res,1.849,7.36,+17,10.80,5.90,-,,-,-,-,-22.97,-,178.3,12.062,-,21.5,97.5,,
98,96,OST,OneSteel,1.847,1.38,-12,3.20,1.285,12.00,,8.70,8.70,10.0,19.39,7.1,-2.8,.411,1.34,-50.0,-37.0,,
99,97,FLT,Flight Centre,1.844,18.45,-150,25.12,17.44,80.00,f,4.34,6.19,677.8,159.60,11.6,41.6,2.595,3.28,-2.7,1.8,,
100,101,MLT,Milton Corp,1.838,14.90,-,16.98,13.81,76.00,f,5.10,7.29,7.0,83.90,17.8,5.7,.938,16.69,1.9,-2.3,,
101,106,SKT,Sky Network TV,1.790,4.60,+15,4.68,3.84,11.59,,2.52,2.52,-1.2,22.68,20.3,17.6,1.761,-,15.6,9.8,,
102,98,FXJ,Fairfax Media,1.776,.755,-7,1.565,.692,2.90,f,3.84,5.48,25.0,12.43,6.1,-4.3,.335,-.22,-46.5,-32.8,,
103,105,ANN,Ansell,1.748,13.14,-13,14.70,11.82,31.50,,2.40,2.40,8.9,92.40,14.2,.9,2.630,2.29,-1.5,4.4,,
104,108,GCL,Gloucester Coal,1.747,8.61,+11,13.518,7.79,-,,-,-,-100.0,38.60,22.3,-67.4,9.642,4.02,-29.9,-1.5,,
105,113,MGX,Mount Gibson Iron,1.738,1.605,+10.5,2.42,1.30,4.00,f,2.49,3.56,-,22.14,7.2,78.0,1.489,.40,-7.8,-18.9,,
106,107,PDN,Paladin Energy,1.726,2.22,-,5.61,1.96,-,,-,-,-,-9.61,-,-,1.539,1.49,-40.2,-27.5,,
107,104,AQP,Aquarius Platinum,1.726,3.67,-9,6.81,3.27,8.27,,2.25,2.25,10.7,-2.10,-,159.4,2.177,-,-21.0,-28.0,,
108,99,SWM,Seven West Media,1.691,2.77,-36,7.57,2.65,45.00,f,16.25,23.21,36.4,45.10,6.1,-2.6,12.950,.08,-56.0,-28.3,,
109,115,BOQ,Bank of Qld,1.677,7.44,+34,12.32,6.46,52.00,f,6.99,9.98,-,60.10,12.4,14.6,.698,7.67,-20.3,-17.6,,
110,109,TSE,Transfield Services,1.677,3.05,-6,3.76,2.79,14.00,f,4.59,6.56,16.7,11.18,27.3,-32.7,2.085,.08,1.7,-14.3,,
111,103,BSL,BlueScope Steel,1.667,.905,-6,2.55,.865,7.00,f,7.73,11.05,-,5.47,16.5,36.0,.290,2.47,-56.3,-48.8,,
112,111,SKI,Spark Infrastructure,1.665,1.255,-,1.34,1.035,13.54,,10.79,10.79,5.7,7.40,17.0,-5.4,1.191,1.68,21.0,6.0,,
113,118,ABC,Adelaide Brighton,1.603,2.52,+8,3.692,2.22,16.50,f,6.55,9.35,22.2,23.90,10.5,16.8,1.716,1.19,-20.5,-5.9,,
114,110,BLY,Boart Longyear,1.577,3.42,-23,5.01,2.86,5.63,p,1.65,1.89,-,18.20,18.8,488.6,1.512,1.42,19.2,-39.2,,
115,114,SKC,Sky City Entertain,1.569,2.72,-6,3.01,2.11,13.26,p,4.88,5.35,9.7,13.30,20.5,1.2,2.543,.48,28.0,1.2,,
116,126,JBH,JB Hi-Fi,1.567,15.90,+155,22.46,13.35,77.00,f,4.84,6.92,16.7,101.76,15.6,14.3,10.287,.57,-20.3,8.4,,
117,116,DOW,Downer EDI,1.562,3.64,-6,5.138,3.24,16.00,,4.40,4.40,.3,-55.60,-,12.2,1.257,1.50,-1.9,-16.4,,
118,112,IOF,Investa Office Fd,1.556,.57,-3.5,.67,.525,3.90,,6.84,6.84,-59.6,7.50,7.6,-51.6,.760,.74,1.3,-16.6,,
119,117,MND,Monadelphous Grp,1.544,17.63,-36,22.40,14.07,88.00,f,4.99,7.13,12.2,101.86,17.3,10.6,10.701,1.96,23.7,8.6,,
120,123,DUE,DUET Grp,1.437,1.58,-.7,1.820,1.443,20.00,,12.66,12.79,-17.1,11.30,14.0,-30.9,.948,-,8.2,-7.0,,
121,119,PRY,Primary Health Care,1.433,2.88,-12,4.16,2.56,13.00,f,4.51,6.45,78.6,15.40,18.7,-1.7,.580,-1.33,-7.5,-15.2,,
122,122,REA,REA Grp,1.401,10.74,-34,14.34,9.92,26.00,f,2.42,3.46,-100.0,46.00,23.3,5244.6,10.087,.81,3.5,30.5,,
123,124,GNC,GrainCorp,1.388,7.00,-24,8.66,5.974,25.00,f,3.57,5.10,97.2,56.13,12.5,-53.5,1.082,4.88,6.9,.9,,
124,120,CQO,Charter Hall Off REIT,1.381,2.80,-17,3.71,2.25,20.25,,7.23,7.23,-50.7,.78,359.0,-,.668,3.96,21.9,-29.6,,
125,136,PRU,Perseus Min,1.379,3.24,+21,3.55,2.28,-,,-,-,-,-10.81,-,15.0,4.297,-,17.8,51.8,,
126,121,DJS,David Jones,1.370,2.63,-16,5.29,2.44,31.00,f,11.79,16.84,7.1,34.80,7.6,8.9,1.840,1.32,-43.1,-9.3,,
127,125,HGG,Henderson Grp,1.352,2.15,-12,2.73,1.92,10.31,,4.80,4.80,-9.5,15.03,14.3,-5.3,2.509,.02,3.6,-2.2,,
128,131,ZIM,Zimplats Hldgs,1.345,12.50,-,16.74,8.35,-,,-,-,-,182.27,6.9,-,2.128,-,13.6,1.9,,
129,127,BKW,Brickworks,1.344,9.11,-29,12.15,8.86,40.50,f,4.45,6.35,2.6,113.30,8.0,-8.4,.815,9.48,-15.4,-5.2,,
130,130,MML,Medusa Min,1.344,7.14,-2,8.71,3.73,10.00,,1.40,1.40,-,56.12,12.7,95.4,6.530,1.22,81.4,90.5,,
131,134,SDL,Sundance Res,1.336,.465,+.5,.665,.145,-,,-,-,-,-.51,-,-43.7,7.439,-,220.7,22.2,,
132,132,NVT,Navitas,1.321,3.52,-6,4.69,3.37,20.70,f,5.88,8.40,-53.7,21.70,16.2,8.4,5.521,-,-16.4,19.5,,
133,128,ALZ,Australand Prop,1.315,2.28,-8,3.20,2.17,21.00,,9.21,9.21,-18.0,30.90,7.4,-23.5,.572,3.55,-11.6,2.6,,
134,129,IFL,IOOF Hldgs,1.294,5.63,-25,8.14,4.96,39.00,f,6.93,9.90,775.0,33.70,16.7,74.9,1.459,.60,-9.3,6.1,,
135,141,AUN,Austar United,1.291,1.015,+5,1.46,.835,-,,-,-,-,13.30,7.6,196.8,-,-.14,10.4,-4.9,,
136,133,BBG,Billabong Int'l,1.285,5.06,-22,9.07,4.68,34.00,p,6.72,8.16,-20.0,53.20,9.5,-19.4,1.056,-.44,-30.1,-22.3,,
137,138,BKN,Bradken,1.279,7.90,+2,9.60,6.82,39.50,f,5.00,7.14,16.2,47.60,16.6,-10.5,1.964,2.88,10.0,-4.6,,
138,139,CSR,CSR,1.235,2.44,-1,3.895,2.20,8.30,f,3.40,4.86,-67.5,99.60,2.4,-57.0,.964,2.35,-41.2,-23.6,,
139,135,CMJ,Consolidated Media,1.230,2.19,-11,3.43,2.10,16.50,,7.53,7.53,-,16.64,13.2,22.9,2.772,.59,-29.1,-6.8,,
140,137,MYR,Myer Hldgs,1.219,2.09,-12,4.02,2.00,22.50,f,10.77,15.38,-,26.60,7.9,63.6,1.421,-.09,-39.5,-,,
141,143,GFF,Goodman Fielder,1.201,.87,+1,1.665,.785,10.75,p,12.36,13.67,2.4,11.70,7.4,-16.7,.720,-.16,-29.4,-9.0,,
142,142,RRL,Regis Res,1.198,2.77,-,3.00,1.105,-,,-,-,-,4.17,66.4,-85.0,14.649,-,121.6,153.2,,
143,144,AUT,Aurora Oil & Gas,1.189,2.90,+5,3.71,.95,-,,-,-,-,-2.08,-,70.5,5.955,-,202.1,109.6,,
144,140,ALL,Aristocrat Leisure,1.175,2.19,-11,3.99,2.13,5.00,,2.28,2.28,11.1,14.50,15.1,-55.5,6.254,.14,-40.3,-26.2,,
145,148,SFR,Sandfire Res,1.151,7.70,+50,8.62,4.764,-,,-,-,-,-41.55,-,365.5,20.275,-,54.3,223.0,,
146,150,KCN,Kingsgate Cons,1.150,8.50,+63,12.30,6.91,30.00,,3.53,3.53,133.3,52.30,16.3,120.6,3.640,3.12,-12.7,22.2,,
147,147,AIX,Aust Infrastructure Fd,1.142,1.84,+5.5,2.04,1.62,10.00,,5.43,6.83,-23.1,24.40,7.5,26.2,.704,2.70,3.8,-3.0,,
148,146,IGO,Independence Grp,1.124,5.54,-6,8.35,4.71,7.00,f,1.26,1.81,-,33.16,16.7,25.1,5.234,2.36,3.4,21.2,,
149,149,EWC,Energy World Corp,1.119,.645,+2.5,.74,.355,-,,-,-,-,1.80,35.8,-,2.287,-,63.3,-12.1,,
150,145,TPM,TPG Telecom,1.105,1.41,-5,2.00,1.23,4.25,f,3.01,4.30,100.0,8.00,17.6,203.2,2.480,-.11,-17.3,112.2,,
151,151,LNC,Linc Energy,1.092,2.17,+7,3.28,1.402,-,f,-,-,-,70.28,3.1,-66.4,4.682,-,38.5,-13.2,,
152,152,BPT,Beach Energy,1.065,.965,+1.5,1.105,.595,1.75,f,1.81,2.36,-,-8.08,-,-,.776,1.20,50.7,-2.8,,
153,158,CRZ,carsales.com,1.031,4.41,+21,5.40,3.79,17.70,f,4.01,5.73,-,22.20,19.9,-,11.585,.09,-12.1,-,,
154,155,IRE,IRESS Market Tech,1.024,8.07,-5,9.68,7.25,38.00,p,4.71,6.19,11.8,40.34,20.0,36.9,7.443,.83,9.2,13.1,,
155,153,NUF,Nufarm,1.013,3.87,-12,5.80,3.08,-,,-,-,-100.0,7.10,54.5,-70.2,.579,3.31,.5,-37.6,,
156,157,PPT,Perpetual,.982,21.99,-5,39.39,19.52,200.00,f,9.10,12.99,110.0,189.90,11.6,8.7,2.721,-,-24.5,-17.8,,
157,160,AIZ,Air New Zealand,.982,.90,+3.5,1.175,.765,5.34,,5.93,5.93,6.6,8.87,10.1,-42.2,.772,1.14,-4.6,4.2,,
158,163,ENV,Envestra,.969,.66,+3,.71,.485,5.50,,8.33,8.33,13.8,2.90,22.8,-39.6,1.862,-.05,45.5,10.3,,
159,159,WSA,Western Areas,.965,5.37,-6,7.48,4.67,13.00,,2.42,2.42,-,39.60,13.6,-,5.609,1.33,6.4,-16.0,,
160,161,WTF,Wotif.com Hldgs,.963,4.56,+10,5.94,4.05,22.00,f,4.82,6.89,22.9,24.18,18.9,20.6,11.209,-.01,8.1,12.5,,
161,162,IVA,Ivanhoe Aust,.963,2.30,+6,3.70,1.93,-,,-,-,-,-22.00,-,31.1,5.308,-,-11.5,15.7,,
162,156,TEN,Ten Network Hldgs,.956,.915,-5.5,1.66,.81,6.00,,6.56,6.56,200.0,13.52,6.8,82.3,1.060,-.32,-28.1,-16.1,,
163,154,FPH,Fisher & Paykel Health,.951,1.81,-17,2.60,1.80,9.51,,5.25,5.25,-6.0,7.50,24.1,-16.1,4.128,.46,-17.8,-7.6,,
164,166,DLX,DuluxGroup,.930,2.53,+6,3.00,2.26,10.50,f,4.15,5.93,-,13.50,18.7,-,10.943,.10,1.0,-,,
