Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, September 7, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4348.8 at 2012-09-07T16:54:36. Report at Friday, September 7, 2012. Processed Saturday at 2012-09-08T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,102.710,31.98,+19,39.21,30.09,105.68,f,3.30,4.72,14.1,284.17,11.3,-13.6,1.560,11.37,-5.8,-2.9,,
2,2,CBA,C'wlth Bank  of Aust,86.932,54.60,-14,58.05,42.30,334.00,f,6.12,8.74,4.4,448.90,12.2,-1.2,2.091,18.73,27.6,8.1,,
3,3,WBC,Westpac Banking,72.998,23.70,-107,24.99,18.61,162.00,f,6.84,9.76,12.2,198.30,12.0,5.0,1.666,10.12,25.9,3.3,,
4,4,ANZ,ANZ Banking Grp,65.619,24.16,-66,25.12,18.60,142.00,f,5.88,8.40,11.1,214.80,11.2,7.6,1.729,-,32.6,5.8,,
5,5,NAB,National Aust Bank,56.965,25.06,-15,26.56,20.92,178.00,f,7.10,10.15,13.2,213.60,11.7,16.9,1.350,13.68,20.9,-.3,,
6,6,NWS,News Corp,56.100,23.86,+109,23.94,15.28,14.04,,.59,.59,3.0,46.12,51.7,51.7,.771,2.01,47.4,14.9,,
7,7,TLS,Telstra Corp,47.408,3.81,-4,4.09,2.97,28.00,f,7.35,10.50,-,27.50,13.9,5.0,4.056,.33,32.8,15.0,,
8,8,WES,Wesfarmers,40.726,35.06,+54,35.97,28.25,165.00,f,4.71,6.72,10.0,184.20,19.0,10.6,1.377,4.45,16.8,14.9,,
9,9,WOW,Woolworths,37.290,30.26,+64,30.88,23.21,126.00,f,4.16,5.95,3.3,148.67,20.4,2.5,4.415,2.36,27.2,5.7,,
10,10,WPL,Woodside Petroleum,28.672,34.80,+50,38.16,29.76,114.05,f,3.28,4.68,-6.6,187.44,18.6,14.1,2.195,16.08,10.6,-9.9,,
11,12,WDC,Westfield Grp,23.283,10.30,+39,10.45,7.21,48.95,,4.75,4.75,-23.8,73.22,14.1,-18.9,1.368,6.79,40.0,4.3,,
12,13,RIO,Rio Tinto,22.825,52.38,+314,72.30,48.37,152.71,f,2.92,4.16,21.9,247.68,21.1,13.0,.392,20.97,-13.0,-2.3,,
13,11,CSL,CSL,22.250,44.01,-42,45.95,26.12,83.00,,1.89,1.89,3.8,189.24,23.3,8.8,6.490,5.08,51.4,12.1,,
14,14,NCM,Newcrest Min,19.768,25.84,+119,40.035,20.89,35.00,p,1.35,1.41,16.7,146.00,17.7,-3.8,1.310,14.70,-22.8,-5.7,,
15,15,QBE,QBE Insurance Grp,14.641,12.39,-64,15.49,9.88,65.00,p,5.25,5.67,-32.0,71.57,17.3,-48.7,1.425,4.45,.9,-14.4,,
16,16,ORG,Origin Energy,12.820,11.76,-14,15.08,11.08,50.00,f,4.25,6.07,-,90.60,13.0,16.0,.887,6.54,-8.8,-7.2,,
17,17,AMP,AMP,12.796,4.42,-4,4.55,3.71,26.50,p,6.00,7.34,-3.3,25.40,17.4,-5.4,1.855,1.06,19.1,-6.6,,
18,18,SUN,Suncorp Grp,11.476,8.92,-27,9.20,7.329,40.00,f,4.48,6.41,14.3,56.68,15.7,26.3,.812,6.15,18.9,5.1,,
19,20,STO,Santos,11.170,11.72,+49,14.63,10.04,30.00,f,2.56,3.66,-18.9,55.00,21.3,13.4,1.246,-,5.5,-5.9,,
20,21,BXB,Brambles,10.809,6.95,+14,7.551,6.04,26.00,p,3.74,4.14,.5,38.17,18.2,23.3,4.020,.49,12.0,-1.1,,
21,22,CCL,Coca-Cola Amatil,10.476,13.76,+7,14.10,11.30,54.50,f,3.96,5.66,8.3,90.30,15.2,4.4,5.150,1.88,20.3,16.6,,
22,19,FMG,Fortescue Metals Grp,10.307,3.31,-23,6.18,2.81,8.00,f,2.42,3.45,14.3,49.13,6.7,-19.4,2.792,.77,-23.7,-3.6,,
23,23,OSH,Oil Search,9.879,7.42,-10,7.60,5.43,3.87,,.52,.52,-11.2,14.95,49.6,62.0,3.325,-,31.8,5.4,,
24,24,MQG,Macquarie Grp,9.457,27.81,+95,30.17,19.94,140.00,,5.03,5.03,-24.7,210.10,13.2,-26.7,.806,28.12,28.5,-18.1,,
25,25,AMC,Amcor,9.195,7.62,+9,7.80,6.35,37.00,,4.86,4.86,5.7,34.00,22.4,12.3,2.721,.96,15.6,17.2,,
26,28,WRT,Westfield Retail Tr,9.010,2.95,+6,3.09,2.32,17.65,,5.98,5.98,3650.0,26.90,11.0,-83.9,.904,3.37,30.0,-,,
27,27,TCL,Transurban Grp,8.799,6.02,-3,6.21,5.17,29.50,p,4.90,5.39,9.3,3.80,158.4,-51.7,2.523,2.21,16.9,19.8,,
28,29,IAG,Insurance Aust Grp,8.753,4.21,+6,4.29,2.775,17.00,f,4.04,5.77,6.3,10.01,42.1,9.0,1.935,1.20,45.5,8.1,,
29,26,ORI,Orica,8.647,23.65,-55,28.27,21.34,91.00,p,3.85,5.06,-5.3,170.30,13.9,-9.6,2.231,2.05,4.4,5.7,,
30,30,QRN,QR National,8.418,3.45,-5,4.03,2.85,8.30,,2.41,2.41,124.3,18.10,19.1,49.5,1.154,2.98,11.7,-,,
31,31,AGK,AGL Energy,8.264,15.14,-3,16.01,13.031,61.00,f,4.03,5.76,5.0,23.80,63.6,-36.7,1.159,7.26,13.9,8.8,,
32,32,SGP,Stockland,7.381,3.35,+17,3.54,2.72,24.00,,7.16,7.16,1.3,21.10,15.9,-32.2,.897,3.68,24.1,-,,
