Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, May 22, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5668.2 at 2015-05-22T16:37:06. Report at Friday, May 22, 2015. Processed Saturday at 2015-05-23T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,CBA,C'wlth Bank  of Aust,135.269,83.11,-164,96.69,73.57,416.00,f,5.01,7.15,10.2,552.40,15.0,12.0,2.795,24.46,9.0,26.2,,
2,3,WBC,Westpac Banking,101.593,32.56,-49,40.07,31.33,185.00,f,5.68,8.12,4.6,243.00,13.4,9.8,2.090,11.84,1.5,24.8,,
3,2,BHP,BHP Billiton,93.942,29.25,-324,39.74,26.50,147.02,f,5.03,7.18,11.2,203.47,14.4,12.2,1.151,18.54,-8.2,4.4,,
4,4,ANZ,ANZ Banking Grp,88.650,32.05,-107,37.25,30.47,181.00,f,5.65,8.07,8.5,270.70,11.8,21.3,1.859,15.75,4.5,23.2,,
5,5,NAB,National Aust Bank,83.569,33.23,-129,39.15,30.888,198.00,f,5.96,8.51,4.2,244.10,13.6,-13.8,1.745,15.65,10.8,23.2,,
6,6,TLS,Telstra Corp,75.799,6.20,-,6.735,5.16,30.00,f,4.84,6.91,5.4,37.60,16.5,24.3,5.430,.41,22.1,27.5,,
7,7,WES,Wesfarmers,48.692,43.33,-164,46.95,39.61,193.94,f,4.48,6.39,4.5,231.34,18.7,-.7,1.945,4.92,8.6,20.9,,
8,8,CSL,CSL,42.471,91.12,+176,96.60,63.77,139.23,,1.53,1.53,17.9,316.08,28.8,9.0,12.452,5.52,28.7,35.7,,
9,9,WOW,Woolworths,35.693,28.18,-82,38.05,27.02,139.00,f,4.93,7.05,3.0,192.40,14.6,3.6,3.490,3.52,-19.3,7.4,,
10,10,WPL,Woodside Petroleum,29.414,35.70,+70,44.23,31.97,303.22,f,8.49,12.13,43.4,357.23,10.0,54.8,1.420,23.42,-10.2,9.3,,
