Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, January 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4303.0 at 2012-01-20T16:17:01. Report at Friday, January 20, 2012. Processed Saturday at 2012-01-21T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
37,37,GPT,GPT Grp,5.620,3.10,-8,3.27,2.58,17.50,,5.65,5.65,-40.0,49.27,6.3,37.6,.808,3.64,10.7,5.1,,
38,38,ASX,ASX,5.385,30.75,+16,39.18,25.83,183.20,f,5.96,8.51,5.8,201.60,15.3,2.4,1.783,4.01,-13.0,10.2,,
39,40,IPL,Incitec Pivot,5.212,3.20,+5,4.72,2.94,11.50,,3.59,3.59,47.4,27.30,11.7,19.3,1.406,.45,-23.0,8.8,,
40,42,GMG,Goodman Grp,5.005,.65,+.5,.76,.52,3.50,,5.38,5.38,2.9,5.90,11.0,-35.8,.998,.49,.6,3.6,,
41,39,SYD,SYD Airport,4.988,2.68,-8,3.59,2.62,21.00,,7.84,7.84,-,-10.38,-,-,.925,-,-4.0,15.5,,
42,41,CFX,CFS Retail Prop,4.827,1.70,-7.5,1.91,1.49,12.70,,7.47,7.50,1.6,19.35,8.8,11.3,.827,2.05,-3.0,3.9,,
43,43,NHC,New Hope Corp,4.684,5.64,-,6.420,4.397,10.25,f,1.82,2.60,7.9,60.60,9.3,-27.5,1.978,2.79,20.2,29.6,,
44,44,AIO,Asciano,4.545,4.66,+2,4.89,1.33,6.00,f,1.29,1.84,-,18.00,25.9,114.5,1.413,-,-2.1,20.8,,
45,45,SHL,Sonic Healthcare,4.446,11.40,-8,13.14,10.33,59.00,p,5.18,5.80,-,75.80,15.0,.7,1.767,-2.30,.4,-1.9,,
46,48,CPU,Computershare,4.368,7.86,+6,10.54,6.55,28.00,p,3.56,4.48,-,44.26,17.8,-23.4,3.766,-.01,-19.4,5.7,,
47,47,DXS,DEXUS Prop Grp,4.355,.90,-.5,.925,.735,5.26,,5.84,5.84,1.6,11.44,7.9,24.2,.821,1.01,15.2,14.9,,
48,50,AFI,Aust Foundation,4.299,4.20,+5,5.00,3.82,21.00,f,5.00,7.14,-,23.02,18.2,23.8,1.015,3.81,-11.1,6.4,,
49,49,LLC,Lend Lease Grp,4.260,7.45,-,9.28,6.70,35.00,,4.70,5.27,9.4,91.70,8.1,31.5,1.173,4.05,-11.7,7.9,,
50,46,MGR,Mirvac Grp,4.254,1.245,-4.5,1.33,.965,8.20,,6.59,6.59,2.5,5.38,23.1,13.8,.760,1.62,5.6,11.0,,
51,51,RHC,Ramsay Health Care,3.991,19.75,-,20.20,16.00,52.00,f,2.63,3.76,19.5,99.60,19.8,20.0,3.100,1.94,18.7,29.0,,
52,52,RMD,ResMed Inc,3.891,2.50,-2,3.29,2.36,-,,-,-,-,13.87,18.0,-3.5,2.414,.89,-21.9,-6.9,,
53,55,OZL,OZ Minerals,3.482,11.06,+57,14.45,1.253,70.00,,6.33,6.33,-,92.20,12.0,234.3,1.058,8.02,-28.1,29.6,,
54,53,QAN,Qantas Airways,3.466,1.53,+4,2.57,1.35,-,,-,-,-,11.00,13.9,53.3,.563,2.45,-36.3,-13.6,,
55,58,COH,Cochlear,3.431,60.30,+269,85.00,45.11,225.00,p,3.73,4.78,12.5,318.20,19.0,12.5,6.818,5.19,-19.5,3.8,,
56,54,CPB,Campbell Brothers,3.385,50.15,+75,57.00,37.51,170.00,p,3.39,4.12,40.0,250.26,20.0,57.2,4.101,2.51,32.1,55.4,,
57,61,TOL,Toll Hldgs,3.371,4.70,+29,6.41,3.70,25.00,f,5.32,7.60,-,39.80,11.8,-1.2,1.202,-,-16.0,-1.0,,
58,56,TTS,Tatts Grp,3.325,2.48,+3,2.54,2.08,21.50,f,8.67,12.38,115.0,21.20,11.7,-7.1,1.302,-1.11,9.7,3.6,,
59,65,FBU,Fletcher Bldg,3.295,4.84,+31,7.11,4.39,23.79,,4.92,5.82,7.4,34.74,13.9,9.2,1.153,2.09,-16.1,7.7,,
60,57,SOL,Soul Pattinson,3.275,13.68,-2,14.74,11.16,40.00,f,2.92,4.18,17.6,152.48,9.0,-11.2,.837,11.37,13.6,21.0,,
61,62,JHX,James Hardie Ind,3.268,7.50,+25,7.55,4.66,4.01,,.53,.53,-,27.68,27.1,260.5,-,-.79,20.9,24.4,,
62,60,ARG,Argo Invest,3.227,5.18,+1,6.59,4.75,26.00,f,5.02,7.17,4.0,28.10,18.4,8.0,.937,5.46,-15.3,5.2,,
63,59,CTX,Caltex Aust,3.197,11.84,-29,16.44,8.76,47.00,f,3.97,5.67,140.0,165.00,7.2,-2.0,1.037,11.73,-8.8,13.6,,
64,66,AWC,Alumina,3.197,1.31,+8,2.72,1.085,6.83,f,5.21,7.44,214.1,1.88,69.7,92.0,1.041,1.14,-43.1,12.1,,
65,63,MTS,Metcash,3.147,4.08,+2,4.37,3.62,27.50,f,6.74,9.63,3.9,29.34,13.9,1.1,2.181,-.04,3.8,5.2,,
66,64,BEN,Bendigo & Adelaide Bk,3.120,8.13,-2,10.27,7.55,60.00,f,7.38,10.54,3.5,91.50,8.9,12.4,.788,5.75,-11.3,-.2,,
67,67,TEL,Telecom Corp of NZ,3.100,1.61,+8,1.722,1.128,11.18,,6.94,6.94,-29.1,6.65,24.2,-4.7,1.737,.49,22.4,6.9,,
68,71,SGM,Sims Metal Mgt,3.051,14.82,+120,20.25,11.54,47.00,p,3.17,3.75,42.4,93.90,15.8,44.1,1.045,8.74,-20.4,-2.1,,
69,69,BLD,Boral,2.979,4.00,+13,5.73,3.13,14.50,f,3.62,5.18,10.4,23.30,17.2,380.6,.944,3.91,-14.3,10.0,,
70,68,APA,APA Grp,2.896,4.53,-,4.70,3.53,34.40,,7.59,7.59,5.0,19.70,23.0,1.7,1.736,1.51,18.8,25.7,,
71,73,AGO,Atlas Iron,2.890,3.23,+14,4.34,2.58,3.00,,.93,.93,-,26.70,12.1,-,1.668,1.98,2.3,40.0,,
72,70,WHC,Whitehaven Coal,2.781,5.62,-10,7.32,4.85,7.40,f,1.32,1.88,32.1,2.00,281.0,29.0,2.673,2.01,-19.2,53.5,,
73,72,SPN,SP AusNet,2.780,.96,-,1.03,.815,8.00,p,8.33,9.51,-,8.28,11.6,13.6,.970,.89,18.6,8.4,,
74,74,AQA,Aquila Res,2.598,6.31,-4,9.236,3.927,-,,-,-,-,-17.70,-,66.8,7.075,-,-24.3,49.0,,
75,78,AIA,Auckland Airport,2.568,1.935,+8.5,1.96,1.55,6.58,,3.40,3.40,.2,5.91,32.7,4.4,1.348,1.44,16.2,16.6,,
76,77,CGF,Challenger,2.507,4.54,+9,5.21,3.92,16.50,,3.63,3.63,13.8,54.50,8.3,12.6,1.393,2.03,2.8,62.1,,
77,75,EGP,Echo Entertainment,2.463,3.58,-14,4.52,3.43,-,,-,-,-,-,-,-,1.036,-,-,-,,
78,79,CRF,Centro Retail Aust,2.454,1.83,+3,1.88,1.655,-,,-,-,-,-,-,-,.732,-,-,-,,
79,80,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,-6.0,-3.8,,
80,76,CPA,C'wlth Prop Office,2.384,.97,-3,1.01,.81,5.50,,5.67,5.67,-.3,8.73,11.1,-2.5,.881,1.11,14.8,10.3,,
81,82,SVW,Seven Grp Hldgs,2.338,7.63,+37,9.97,6.35,36.00,f,4.72,6.74,2.9,23.04,33.1,622.3,.872,5.16,-11.6,13.7,,
82,83,SWM,Seven West Media,2.338,3.62,+30,6.44,2.49,45.00,f,12.43,17.76,-,38.60,9.4,2.4,.931,-,-33.8,4.4,,
83,81,TWE,Treasury Wine Estates,2.324,3.59,-3,4.12,2.83,-,p,-,-,-,-,-,-,.808,-,-,-,,
84,85,UGL,UGL,2.302,13.84,+110,16.48,10.95,70.00,f,5.06,7.23,9.4,95.50,14.5,9.2,1.965,.55,-3.6,26.4,,
85,86,PNA,PanAust,2.248,3.77,+24,4.32,.66,-,,-,-,-,13.79,27.3,396.2,3.371,1.25,-6.9,80.7,,
86,102,LYC,Lynas Corp,2.194,1.28,+24,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.500,-,-28.7,86.0,,
87,87,HVN,Harvey Norman,2.157,2.03,+5.5,3.17,1.765,12.00,f,5.91,8.44,-14.3,23.75,8.5,-19.2,.968,2.18,-29.1,2.5,,
88,84,EXT,Extract Res,2.155,8.58,+6,10.80,5.90,-,,-,-,-,-22.39,-,50.4,13.924,-,-3.6,74.7,,
89,88,MIN,Mineral Res,2.137,11.57,+32,13.63,9.24,42.00,f,3.63,5.19,110.0,89.70,12.9,29.3,3.405,3.45,1.2,80.1,,
90,89,TAH,Tabcorp Hldgs,2.053,2.88,+3,3.761,2.46,43.00,f,14.93,21.33,68.1,80.72,3.6,124.5,1.695,-1.49,-3.0,7.4,,
91,90,DUE,DUET Grp,1.992,1.825,+3.5,1.87,1.443,18.00,,9.86,9.86,-,13.98,13.1,21.4,1.188,1.84,23.4,8.2,,
92,91,PTM,Platinum Asset,1.987,3.54,+6,4.92,3.32,25.00,f,7.06,10.09,13.6,26.73,13.2,12.8,8.055,-,-21.3,9.4,,
93,92,AZT,Aston Res,1.981,9.68,+20,12.22,8.17,-,,-,-,-,127.00,7.6,-,3.071,-,14.7,-,,
94,95,ANN,Ansell,1.956,14.97,+57,15.34,11.82,33.00,,2.20,2.20,8.2,92.40,16.2,3.9,2.887,2.44,16.6,16.7,,
95,94,ABC,Adelaide Brighton,1.947,3.06,+9,3.514,2.22,16.50,f,5.39,7.70,22.2,22.80,13.4,16.8,2.084,1.17,-2.9,29.4,,
96,96,MND,Monadelphous Grp,1.926,21.72,+57,22.40,15.30,95.00,f,4.37,6.25,14.5,108.84,20.0,11.9,9.967,2.15,17.8,59.4,,
97,101,FLT,Flight Centre,1.885,18.85,+94,24.85,16.01,84.00,f,4.46,6.37,20.0,140.00,13.5,23.1,2.545,3.95,-16.0,48.5,,
98,97,REH,Reece Aust,1.858,18.65,-15,23.75,18.13,61.00,f,3.27,4.67,5.2,119.00,15.7,3.8,2.839,6.57,-12.8,8.6,,
99,93,SEK,Seek,1.854,5.50,-12,7.34,4.87,14.30,f,2.60,3.71,20.2,29.00,19.0,8.5,4.271,-.09,-15.4,24.9,,
100,99,MSB,Mesoblast,1.829,6.48,-7,10.04,5.05,-,,-,-,-,41.79,15.5,-54.0,3.546,1.03,12.1,102.5,,
101,104,FXJ,Fairfax Media,1.811,.77,+3,1.46,.675,3.00,f,3.90,5.56,20.0,-17.00,-,6.3,.408,-.35,-41.2,-14.2,,
102,98,SKI,Spark Infrastructure,1.804,1.36,-5,1.435,1.05,11.57,,8.51,8.51,5.7,2.87,47.4,-5.4,1.290,1.67,30.8,15.7,,
103,100,MLT,Milton Corp,1.794,14.75,-22,16.517,13.20,76.00,f,5.15,7.36,7.0,83.90,17.6,5.7,.915,15.28,-5.8,4.9,,
104,103,CQO,Charter Hall Off REIT,1.761,3.57,+3,3.71,2.65,22.00,,6.16,6.16,9.5,14.05,25.4,9.6,.950,3.76,21.9,33.6,,
105,107,BOQ,Bank of Qld,1.743,7.59,+19,10.65,6.46,54.00,f,7.11,10.16,3.9,67.10,11.3,-19.4,.677,7.95,-18.2,6.8,,
106,109,RRL,Regis Res,1.715,3.91,+25,3.93,1.82,-,,-,-,-,8.54,45.8,-,12.228,-,102.1,198.4,,
107,105,GCL,Gloucester Coal,1.706,8.41,+2,13.104,6.17,-,,-,-,-,38.30,22.0,13.7,1.682,6.62,-34.3,45.0,,
108,106,IOF,Investa Office Fd,1.674,.63,-1,.67,.525,3.90,,6.19,6.19,-,5.30,11.9,-11.1,.830,.73,11.8,20.3,,
109,108,REA,REA Grp,1.664,12.63,-,14.34,9.92,26.00,f,2.06,2.94,-,53.10,23.8,34.2,8.447,1.02,8.2,55.9,,
110,114,BPT,Beach Energy,1.640,1.475,+12,1.485,.785,1.75,f,1.19,1.69,-,-8.81,-,-,1.289,1.15,89.9,27.6,,
111,110,BKW,Brickworks,1.619,10.97,+15,11.53,8.86,40.50,f,3.69,5.27,1.3,96.70,11.3,-11.0,.966,9.42,.8,5.1,,
112,112,GNC,GrainCorp,1.583,7.98,+16,8.428,6.559,30.00,f,3.76,5.37,20.0,86.70,9.2,146.4,1.153,5.05,13.7,27.3,,
113,118,SKC,Sky City Entertain,1.558,2.70,+15,3.01,2.30,11.84,p,4.39,5.37,-12.4,16.52,16.3,-.6,2.604,.49,11.7,8.5,,
114,111,SKT,Sky Network TV,1.541,3.96,-8,4.479,3.732,14.26,,3.60,3.60,24.9,23.82,16.6,10.9,1.538,.32,3.5,11.9,,
115,123,MGX,Mount Gibson Iron,1.537,1.42,+14,2.34,1.115,4.00,f,2.82,4.02,-,22.14,6.4,78.0,1.318,.40,-31.1,53.1,,
116,119,BLY,Boart Longyear,1.531,3.32,+20,5.01,2.34,8.00,p,2.41,2.77,-,24.91,13.3,488.6,1.468,1.46,-21.8,30.8,,
117,116,DOW,Downer EDI,1.519,3.54,+6,4.385,2.71,-,,-,-,-100.0,-7.62,-,18.5,1.053,1.99,-1.4,5.8,,
118,120,PRY,Primary Health Care,1.511,3.02,+16,3.82,2.56,8.00,f,2.65,3.78,-68.0,15.80,19.1,-24.4,.603,-1.33,-16.0,-11.0,,
119,117,CMJ,Consolidated Media,1.500,2.67,+5,3.12,2.10,16.50,,6.18,6.18,-,17.83,15.0,15.8,4.550,.59,-4.4,18.4,,
120,115,ALZ,Australand Prop,1.494,2.59,-,3.20,2.17,21.50,,8.30,8.30,-18.0,30.90,8.4,-23.5,.650,3.55,-3.5,41.9,,
121,113,AUN,Austar United,1.494,1.175,-3,1.46,.865,-,,-,-,-,13.30,8.8,196.8,-,-.14,21.8,16.7,,
122,129,PDN,Paladin Energy,1.491,1.785,+27,5.51,1.11,-,,-,-,-,-10.34,-,15.7,1.182,1.59,-63.5,-16.8,,
123,121,BSL,BlueScope Steel,1.440,.43,+1,2.007,.375,2.00,,4.65,6.63,-60.0,-57.40,-,-,.328,1.97,-75.8,-42.6,,
124,122,ALL,Aristocrat Leisure,1.369,2.52,-5,3.54,1.88,4.00,,1.59,1.59,11.1,9.90,25.5,-55.5,7.286,.17,-13.7,-10.5,,
125,127,TPI,Transpacific Indust,1.349,.855,+5,1.249,.459,-,,-,-,-,-30.90,-,-17.9,.735,-.24,-18.9,-17.8,,
126,125,AUT,Aurora Oil & Gas,1.342,3.26,+1,3.71,2.11,-,,-,-,-,1.73,188.4,70.5,6.723,-,6.9,179.1,,
127,124,PRU,Perseus Min,1.324,2.90,-6,4.05,2.28,-,,-,-,-,-11.42,-,107.2,6.233,-,1.8,58.2,,
128,128,NVT,Navitas,1.276,3.40,+2,4.69,3.24,20.70,f,6.09,8.70,10.1,21.70,15.7,3.4,5.335,-,-6.3,21.2,,
129,126,IFL,IOOF Hldgs,1.275,5.55,-7,8.14,4.95,43.00,f,7.75,11.07,22.9,43.10,12.9,14.5,1.414,.65,-24.2,22.4,,
130,134,AQP,Aquarius Platinum,1.270,2.70,+10,6.81,2.28,7.71,,2.86,2.86,10.7,-2.10,-,159.4,1.602,-,-50.5,-9.5,,
131,136,MYR,Myer Hldgs,1.254,2.15,+8,3.76,1.92,22.50,f,10.47,14.95,2.3,27.40,7.8,-5.6,1.456,-.22,-35.5,-,,
132,132,AIX,Aust Infrastructure Fd,1.254,2.02,+4,2.02,1.62,10.00,,4.95,6.21,-,34.20,5.9,2.9,.708,2.85,9.4,14.3,,
133,131,DJS,David Jones,1.249,2.38,+1,4.90,2.28,28.00,f,11.76,16.81,-6.7,33.00,7.2,-1.8,1.591,1.36,-46.1,7.9,,
134,135,EWC,Energy World Corp,1.249,.72,+1.5,.76,.37,-,,-,-,-,1.62,44.4,7.3,2.937,-,51.5,48.5,,
135,139,BKN,Bradken,1.245,7.47,+27,9.60,6.09,39.50,f,5.29,7.55,16.2,47.60,15.7,-10.5,1.912,2.88,-15.3,54.5,,
136,130,RSG,Resolute Min,1.235,1.985,-2.5,2.14,.96,-,,-,-,-,13.80,14.4,7.3,3.674,.76,51.5,67.2,,
137,133,QUB,Qube Logistics,1.232,1.385,+1,1.855,1.205,3.80,f,2.74,3.91,8.6,11.40,12.1,-,1.795,1.09,9.0,46.3,,
138,140,SDL,Sundance Res,1.229,.42,+1,.54,.30,-,,-,-,-,-.74,-,85.0,5.730,-,-15.2,63.0,,
139,138,ZIM,Zimplats Hldgs,1.206,11.20,-,16.74,8.35,-,,-,-,-,173.39,6.5,30.3,1.751,-,-30.0,33.6,,
140,147,KAR,Karoon Gas Aust,1.191,5.38,+41,7.94,2.60,-,,-,-,-,-11.19,-,134.3,1.928,-,-28.2,21.5,,
141,141,JBH,JB Hi-Fi,1.184,11.98,+10,20.21,11.10,77.00,f,6.43,9.18,16.7,101.76,11.8,14.3,7.774,.57,-32.1,12.5,,
142,143,ENV,Envestra,1.176,.76,+2,.79,.555,5.65,,7.43,7.43,-31.5,3.20,23.8,16.6,2.166,-.04,43.0,50.7,,
143,144,NUF,Nufarm,1.163,4.44,+14,5.80,3.08,-,,-,-,-,-23.70,-,53.9,.744,3.28,-15.1,-26.2,,
144,145,CRZ,carsales.com,1.152,4.94,+12,5.40,3.79,19.90,f,4.03,5.75,33.6,25.00,19.8,31.9,10.596,.12,6.4,-,,
145,159,OST,OneSteel,1.141,.85,+13,3.06,.63,10.00,,11.76,11.76,-9.1,17.33,4.9,-2.5,.253,1.39,-67.0,-24.3,,
146,142,TSE,Transfield Services,1.138,2.09,-4,3.76,1.755,14.00,p,6.70,8.18,5.4,-4.00,-,-7.6,1.012,.69,-28.8,9.1,,
147,146,SUL,Super Retail Grp,1.137,5.84,+11,7.06,5.14,29.00,f,4.97,7.09,34.9,43.10,13.5,28.8,3.745,1.40,4.9,48.3,,
148,137,EVN,Evolution Min Ltd,1.136,1.62,-10,2.07,1.216,-,,-,-,-,-1.37,-,-,7.098,-,-,56.2,,
149,153,HGG,Henderson Grp,1.133,1.70,+14,2.73,1.475,10.11,,5.95,5.95,-9.5,10.04,16.9,-5.3,2.103,-.15,-27.4,12.7,,
150,149,SFR,Sandfire Res,1.125,7.45,+34,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,8.124,-,5.7,362.1,,
151,150,TPM,TPG Telecom,1.103,1.39,+6,1.83,1.23,4.50,f,3.24,4.62,12.5,10.10,13.8,33.1,2.139,-.03,-1.7,102.3,,
152,148,DLX,DuluxGroup,1.095,2.98,-1,3.16,2.26,15.00,f,5.03,7.19,400.0,25.70,11.6,-54.0,7.909,.14,17.2,-,,
153,154,CSR,CSR,1.063,2.10,+10,3.57,1.143,11.30,f,5.38,7.69,-67.5,102.30,2.1,-57.0,.829,2.32,-48.6,-12.3,,
154,151,HDF,Hastings Divers,1.060,2.00,+2.5,2.08,1.30,10.00,,5.00,5.00,-,-5.57,-,-66.8,1.902,1.08,28.6,14.6,,
155,162,WSA,Western Areas,1.039,5.78,+49,7.48,4.05,25.00,,4.33,4.33,316.7,75.10,7.7,841.1,3.601,1.59,-5.9,17.7,,
156,152,MML,Medusa Min,1.037,5.49,-3,8.71,4.31,10.00,,1.82,1.82,-,54.66,10.0,23.2,4.037,1.37,-16.4,78.9,,
157,160,IVA,Ivanhoe Aust,1.022,1.85,+12,3.49,.805,-,,-,-,-,-14.70,-,31.1,5.633,-,-43.6,69.0,,
158,157,ASL,Ausdrill,1.022,3.37,+14,3.94,2.52,12.00,f,3.56,5.09,9.1,27.13,12.4,14.4,1.560,2.06,20.3,65.7,,
159,155,CPL,Coalspur Mines,1.000,1.725,+.5,2.19,1.20,-,,-,-,-,-3.69,-,23.8,6.333,-,-11.1,281.8,,
160,156,CQR,Charter Hall Ret REIT,.986,3.29,-,3.46,2.73,25.80,,7.84,7.84,-6.4,20.64,15.9,-10.2,.921,3.54,16.0,51.7,,
161,158,SAI,SAI Global,.985,4.87,+9,5.15,3.95,14.30,f,2.94,4.19,14.4,23.10,21.1,17.5,3.014,-.86,7.5,28.2,,
162,174,GFF,Goodman Fielder,.978,.50,+7.5,1.26,.372,7.75,p,15.50,17.80,-27.9,-12.10,-,-16.0,.752,-.20,-53.2,-23.5,,
163,169,KCN,Kingsgate Cons,.972,6.90,+58,9.96,5.62,15.00,,2.17,2.17,-57.1,18.70,36.9,-76.5,1.602,4.43,-24.5,25.4,,
164,166,IGO,Independence Grp,.935,4.02,+12,7.77,3.58,7.00,f,1.74,2.49,41.3,3.89,103.3,-27.4,1.149,4.47,-43.2,19.1,,
165,164,AHD,Amalgamated Hldgs,.929,5.90,+2,6.41,5.10,37.00,f,6.27,8.96,-,87.70,6.7,-31.9,1.097,5.07,2.8,18.6,,
