Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, October 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5260.1 at 2014-10-17T16:37:06. Report at Friday, October 17, 2014. Processed Saturday at 2014-10-18T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
46,47,APA,APA Grp,6.201,7.42,+11,8.02,5.89,36.25,,4.89,4.89,2.1,41.10,18.1,3.2,2.447,1.41,27.5,26.6,,
47,46,DXS,DEXUS Prop Grp,6.194,1.14,+1.5,1.235,.98,6.26,,5.49,5.49,4.3,8.26,13.8,-26.7,1.010,1.06,9.9,16.4,,
48,48,CFX,CFS Retail Prop,6.101,2.00,-,2.19,1.86,13.60,p,6.80,6.87,-,13.61,14.7,-.7,1.000,1.90,3.3,10.6,,
49,49,AIO,Asciano,5.628,5.77,-,6.61,5.13,14.25,f,2.47,3.53,23.9,26.10,22.1,.7,1.514,.93,1.5,9.9,,
50,52,TPM,TPG Telecom,5.557,7.00,+30,7.35,4.03,9.25,f,1.32,1.89,23.3,21.60,32.4,15.1,6.389,.15,45.9,70.5,,
51,50,REA,REA Grp,5.486,41.65,+100,52.45,35.66,57.00,f,1.37,1.95,37.4,113.70,36.6,36.5,13.113,2.38,-.9,48.8,,
52,53,SEK,Seek,5.419,15.83,+41,18.54,11.76,30.00,f,1.90,2.71,36.4,57.70,27.4,21.0,3.594,-.13,20.9,38.2,,
53,51,FBU,Fletcher Bldg,5.290,7.69,-9,9.27,7.58,30.91,,4.02,4.02,19.7,45.81,16.8,22.0,1.667,2.46,-7.1,19.5,,
54,54,BEN,Bendigo & Adelaide Bk,5.208,11.55,-1,12.96,10.50,64.00,f,5.54,7.92,4.9,87.70,13.2,12.2,1.048,7.26,11.9,13.9,,
55,55,JHX,James Hardie Ind,5.134,11.54,+10,14.982,10.027,43.16,,3.74,3.74,151.0,23.86,48.4,78.9,-,.49,12.0,29.4,,
56,56,ARG,Argo Invest,4.894,7.37,-17,8.14,7.00,28.00,f,3.80,5.43,5.7,30.20,24.4,8.9,1.167,7.22,9.2,17.7,,
57,57,SPK,Spark New Zealand,4.770,2.60,+1,2.81,1.98,15.49,,5.96,5.96,20.1,23.35,11.1,5.4,2.985,.36,35.7,17.9,,
58,59,AST,AusNet Services,4.504,1.315,-.5,1.45,1.117,8.36,p,6.36,7.25,2.0,8.54,15.4,-18.1,1.313,.91,12.7,18.1,,
59,58,AWC,Alumina,4.490,1.60,-7,1.775,.935,-,,-,-,-,-1.68,-,-77.0,1.501,1.00,62.1,4.8,,
60,60,IPL,Incitec Pivot,4.485,2.71,+1,3.235,2.305,9.30,p,3.43,4.53,-25.8,13.90,19.5,-26.3,1.059,.81,5.1,-4.8,,
61,61,TTS,Tatts Grp,4.480,3.10,+3,3.62,2.85,13.50,f,4.35,6.22,-12.9,14.10,22.0,-7.8,1.553,-1.19,2.2,16.6,,
62,62,BOQ,Bank of Qld,4.437,12.24,+32,13.25,10.615,66.00,f,5.39,7.70,248.2,77.40,15.8,-.2,1.294,-,5.4,21.5,,
63,65,AIA,Auckland Airport,4.143,3.48,-,3.99,2.891,6.24,,1.79,1.79,-35.8,15.49,22.5,25.8,1.527,1.92,20.1,29.5,,
64,63,HSO,Healthscope,4.140,2.39,-8,2.57,2.09,-,,-,-,-,-,-,-,1.959,-,-,-,,
65,64,FLT,Flight Centre Travel,4.132,41.03,-117,55.72,39.63,152.00,f,3.70,5.29,10.9,205.80,19.9,5.6,3.871,7.90,-16.0,33.5,,
66,66,TOL,Toll Hldgs,4.060,5.66,+3,6.08,5.01,28.00,f,4.95,7.07,3.7,39.90,14.2,5.5,1.478,1.46,2.6,10.2,,
67,68,COH,Cochlear,4.042,70.83,+219,73.32,51.79,254.00,p,3.59,3.74,.8,164.60,43.0,-29.3,11.898,1.67,21.3,9.6,,
68,69,BLD,Boral,3.796,4.85,+3,5.965,4.50,15.00,f,3.09,4.42,36.4,22.20,21.8,8.6,1.127,4.03,.4,10.0,,
69,70,ALL,Aristocrat Leisure,3.774,5.99,+4,6.08,4.22,15.50,,2.59,2.59,-,20.30,29.5,132.9,9.985,.42,21.5,41.7,,
70,67,CGF,Challenger,3.726,6.54,-40,8.27,5.28,26.00,p,3.98,4.33,30.0,66.30,9.9,4.6,1.737,3.15,20.0,20.1,,
71,71,FDC,Federation Cntres,3.698,2.59,-,2.82,2.205,15.70,,6.06,6.06,8.5,30.91,8.4,7.6,1.030,2.37,11.3,-,,
72,72,HVN,Harvey Norman,3.591,3.38,-6,3.79,2.88,14.00,f,4.14,5.92,55.6,19.93,17.0,8.0,1.467,2.43,10.0,21.1,,
73,73,WOR,WorleyParsons,3.449,14.12,-58,22.73,14.00,85.00,p,6.02,6.60,-8.1,101.00,14.0,-18.4,1.643,.63,-29.6,-15.8,,
74,74,SOL,Soul Pattinson WH,3.447,14.40,+10,15.97,14.01,48.00,f,3.33,4.76,4.3,55.03,26.2,-34.5,.891,12.44,-2.0,4.5,,
75,75,PTM,Platinum Asset,3.443,5.93,+14,7.75,5.72,34.00,f,5.73,8.19,54.5,32.79,18.1,43.7,8.957,.65,-1.2,18.6,,
76,76,MYT,Mighty River Power,3.388,2.42,+5,2.42,1.755,12.30,,5.08,5.08,106.0,14.19,17.1,31.4,1.109,2.14,29.5,-,,
77,77,REH,Reece Aust,3.247,32.60,-5,34.15,26.03,64.00,f,1.96,2.80,3.2,124.00,26.3,3.3,3.932,5.87,19.0,24.3,,
78,79,ILU,Iluka Res,3.195,7.63,+22,10.41,7.20,10.00,f,1.31,1.87,-74.3,-1.00,-,-66.0,2.017,3.61,-27.2,-20.8,,
79,78,DUE,DUET Grp,3.187,2.40,+2,2.49,1.95,17.00,,7.08,7.08,3.0,15.37,15.6,3.8,1.751,1.37,19.5,22.0,,
80,83,EGP,Echo Entertainment,2.948,3.57,+19,3.61,2.13,8.00,f,2.24,3.20,33.3,12.90,27.7,14.0,.952,1.32,31.1,-,,
81,80,QAN,Qantas Airways,2.921,1.33,-2,1.605,.952,-,,-,-,-,-128.50,-,126.2,1.035,.72,8.4,-5.7,,
82,81,ANN,Ansell,2.872,18.76,-17,21.17,17.73,41.85,,2.23,2.23,11.5,31.10,60.3,11.2,2.394,.39,-.7,13.1,,
83,87,TAH,Tabcorp Hldgs,2.841,3.71,+23,3.83,3.27,16.00,f,4.31,6.16,-15.8,17.20,21.6,4.2,1.799,-1.41,1.1,12.6,,
84,82,BSL,BlueScope Steel,2.768,4.95,-16,6.64,4.62,-,,-,-,-,-14.80,-,-,.641,6.17,2.4,6.0,,
85,86,TWE,Treasury Wine Estates,2.761,4.24,+13,5.35,3.41,13.00,,3.07,3.07,-,-15.60,-,28.7,.940,3.24,-9.7,6.0,,
86,88,SKI,Spark Infrastructure,2.676,1.825,+2.5,2.025,1.535,11.25,,6.16,6.16,4.8,10.55,17.3,-16.7,1.616,1.88,13.0,21.7,,
87,84,MLT,Milton Corp,2.667,4.17,-6,4.896,3.977,17.60,f,4.22,6.03,7.3,19.27,21.6,5.6,1.110,4.16,3.1,16.5,,
88,89,FPH,Fisher & Paykel Health,2.654,4.77,+10,4.78,2.98,11.41,,2.39,2.39,14.5,16.60,28.7,47.4,6.820,.68,52.5,42.9,,
89,90,ALZ,Australand Prop,2.595,4.46,-,4.62,3.55,26.38,,5.91,5.91,-,30.80,14.5,-27.2,1.115,3.68,27.3,28.4,,
90,91,QUB,Qube Holdings,2.562,2.43,-3,2.62,1.855,5.10,f,2.10,3.00,13.3,9.20,26.4,.2,1.795,.72,15.8,26.0,,
91,92,IFL,IOOF Hldgs,2.557,8.52,+12,9.93,8.01,47.50,f,5.58,7.96,13.1,43.70,19.5,12.6,3.100,.06,-1.4,16.1,,
92,85,HGG,Henderson Grp,2.536,3.41,-19,4.87,3.40,15.18,,4.45,4.45,29.3,42.64,8.0,105.1,1.739,.52,5.0,29.8,,
93,93,MTS,Metcash,2.385,2.64,+8,3.39,2.51,18.50,f,7.01,10.01,-33.9,19.20,13.8,-14.4,1.451,-.19,-18.6,-8.6,,
94,99,DMP,Domino's Pizza,2.326,27.00,+223,27.53,14.10,36.70,f,1.36,1.94,21.8,50.50,53.5,28.1,8.228,-.96,61.5,62.5,,
95,94,CRZ,carsales.com,2.317,9.72,+20,12.61,8.69,32.10,f,3.30,4.72,13.4,40.20,24.2,13.6,12.112,.40,-6.5,28.7,,
96,95,GMA,Genworth Mortgage Ins,2.236,3.44,-2,3.90,2.90,2.80,f,.81,1.16,-,6.50,52.9,-,1.017,3.59,-,-,,
97,104,ALQ,ALS,2.216,5.57,+50,10.44,5.01,39.00,p,7.00,8.50,-17.6,40.74,13.7,-31.5,1.421,.02,-47.1,-13.9,,
98,98,PRY,Primary Health Care,2.207,4.31,+9,5.065,4.09,20.00,f,4.64,6.63,14.3,32.20,13.4,7.9,.787,-,-10.8,12.2,,
99,97,SGM,Sims Metal Mgt,2.190,10.70,-1,12.30,9.15,10.00,f,.93,1.33,-,-43.50,-,302.2,1.195,7.91,8.5,-7.4,,
100,100,SKT,Sky Network TV,2.094,5.38,+6,6.52,5.03,26.58,,4.94,4.94,36.6,39.60,13.6,33.3,1.795,.50,3.5,14.7,,
101,102,IOF,Investa Office Fd,2.063,3.36,+2,3.77,2.94,18.50,,5.51,5.51,4.2,29.90,11.2,49.1,.996,3.35,13.6,16.4,,
102,103,ABC,Adelaide Brighton,2.063,3.22,+3,4.375,3.12,16.50,f,5.12,7.32,-,22.10,14.6,-2.5,1.924,1.33,-12.8,9.0,,
103,105,MFG,Magellan Fin Grp,2.046,12.82,+21,14.38,9.55,38.30,f,2.99,4.27,78.1,53.30,24.1,67.9,9.722,1.24,16.4,111.4,,
104,101,DLX,DuluxGroup,2.017,5.26,-10,5.87,4.96,19.50,f,3.71,5.29,12.9,28.20,18.7,22.4,8.900,.11,7.8,32.1,,
105,108,SPO,Spotless Group,2.010,1.83,+3,1.97,1.64,-,,-,-,-,-,-,-,2.749,-,-,-,,
106,109,SVW,Seven Grp Hldgs,2.001,6.61,+15,9.42,6.31,40.00,f,6.05,8.64,-,77.00,8.6,-38.7,.622,6.04,-18.4,-1.0,,
107,117,NVT,Navitas,1.989,5.29,+39,7.88,4.43,19.50,f,3.69,5.26,-,13.70,38.6,10.0,8.703,-.56,-12.8,9.9,,
108,107,PPT,Perpetual,1.988,42.68,+19,53.16,41.30,175.00,f,4.10,5.86,34.6,196.20,21.8,32.5,3.557,4.84,-4.1,27.5,,
109,96,XRO,Xero,1.964,15.36,-184,42.96,15.30,-,,-,-,-,-27.66,-,157.2,9.196,-,-28.7,-,,
110,111,BKW,Brickworks,1.960,13.21,+6,15.50,12.92,42.00,f,3.18,4.54,3.7,69.40,19.0,1.1,1.086,10.32,-7.0,9.1,,
111,113,VED,Veda Grp,1.945,2.31,+5,2.55,1.63,4.00,,1.73,1.73,-,3.20,72.2,-,2.616,-.22,-,-,,
112,112,ORA,Orora,1.925,1.595,-1.5,1.785,1.115,-,,-,-,-,-,-,-,1.406,-,-,-,,
113,116,SKC,SkyCity Entertain,1.915,3.23,+6,3.90,3.09,16.88,,5.23,6.26,13.0,15.80,20.4,-.7,2.613,.64,-2.1,9.9,,
114,110,GNC,GrainCorp,1.911,8.35,-19,12.43,7.50,35.00,f,4.19,5.99,14.3,45.10,18.5,-23.4,1.111,5.62,-28.0,8.7,,
115,106,NHC,New Hope Corp,1.895,2.28,-10.5,3.784,2.276,8.00,f,3.51,5.01,27.3,7.00,32.6,-67.2,1.019,2.35,-33.3,-22.1,,
116,121,MEZCA,Meridian Energy,1.864,1.485,+12.5,1.485,.82,9.50,,6.40,6.40,-,4.60,32.3,-,.450,2.59,58.4,-,,
117,119,FXJ,Fairfax Media,1.835,.78,+3,1.065,.52,4.00,f,5.13,7.32,100.0,9.50,8.2,-,.886,.29,29.5,-2.8,,
118,115,NEC,Nine Entertainment,1.801,1.915,-8.5,2.39,1.80,4.20,,2.19,2.19,-,6.59,29.1,-,1.031,-.18,-,-,,
119,114,AIZ,Air New Zealand,1.797,1.61,-8,2.05,1.257,9.15,,5.68,5.68,40.3,22.12,7.3,72.8,1.084,1.50,32.8,35.8,,
120,118,DOW,Downer EDI,1.763,4.05,-1,5.59,3.93,23.00,f,5.68,7.76,9.5,48.30,8.4,.8,.901,3.15,-13.8,13.4,,
121,120,GNE,Genesis Energy,1.730,1.73,+1,1.86,1.565,-,,-,-,-,-,-,-,.984,-,789.5,107.2,,
122,123,GEM,G8 Education,1.687,5.06,+5,5.63,2.81,16.50,f,3.26,4.66,71.4,12.34,41.0,27.7,5.459,-,67.8,126.4,,
123,122,BPT,Beach Energy,1.674,1.29,-,1.817,1.222,3.00,f,2.33,3.32,9.1,7.95,16.2,84.6,.895,1.45,-7.4,5.6,,
124,125,CSR,CSR,1.670,3.30,+8,3.86,2.35,10.00,,3.03,3.03,96.1,17.40,19.0,114.3,1.412,2.16,33.1,14.7,,
125,124,BTT,BT Invest Mgt,1.666,5.86,+9,7.45,4.77,26.00,p,4.44,5.21,44.0,43.30,13.5,45.7,2.923,.27,20.5,50.5,,
126,126,CMW,Cromwell Property,1.646,.95,+1,1.05,.935,7.68,,8.08,8.08,5.2,10.62,8.9,-.3,1.289,.73,2.3,21.1,,
127,129,WHC,Whitehaven Coal,1.575,1.535,+3.5,2.03,1.36,-,,-,-,-,-3.90,-,-53.6,.480,3.02,-7.4,-34.7,,
128,130,MIN,Mineral Res,1.541,8.23,+3,12.74,7.97,62.00,f,7.53,10.76,29.2,124.10,6.6,37.5,1.343,5.75,-23.0,-5.2,,
129,128,SWM,Seven West Media,1.534,1.535,-2,2.53,1.505,12.00,f,7.82,11.17,-,14.90,10.3,-15.5,.536,-,-34.1,-16.9,,
130,131,IRE,IRESS,1.527,9.60,-1,10.48,7.93,40.50,p,4.22,5.38,2.5,22.41,42.8,-3.8,4.679,-.63,1.7,14.3,,
131,127,SUL,Super Retail Grp,1.510,7.67,-29,14.095,7.41,40.00,f,5.22,7.45,5.3,55.10,13.9,-7.1,2.061,.14,-38.1,18.2,,
132,133,BWP,BWP Trust,1.510,2.36,+1,2.71,2.12,14.71,,6.23,6.23,4.7,24.34,9.7,-27.3,1.146,2.07,8.7,20.4,,
133,132,PMV,Premier Invest,1.495,9.60,-15,10.87,7.15,40.00,f,4.17,5.95,5.3,46.98,20.4,16.0,1.169,2.85,27.5,30.4,,
134,134,GOZ,Growthpoint Prop,1.492,2.69,-,2.80,2.368,19.00,,7.06,7.06,4.9,25.70,10.5,-13.9,1.280,2.16,12.4,21.9,,
135,137,CHC,Charter Hall Grp,1.484,4.18,+4,4.62,3.43,22.30,,5.33,5.33,10.4,25.61,16.3,6.5,1.603,2.38,13.1,37.0,,
136,136,AHD,Amalgamated Hldgs,1.473,9.33,-2,9.96,7.97,42.00,f,4.50,6.43,-,49.70,18.8,-5.7,1.604,5.16,20.7,24.6,,
137,135,MQA,Macq Atlas Roads,1.463,2.86,-5,3.53,2.25,13.20,,4.62,4.62,-,-11.32,-,-,1.700,1.51,14.9,30.1,,
138,138,JBH,JB Hi-Fi,1.450,14.65,-13,23.13,14.35,84.00,f,5.73,8.19,16.7,128.39,11.4,8.4,4.964,1.97,-29.0,2.9,,
139,139,ZNZ,Z Energy,1.420,3.55,-2,3.78,3.00,-,,-,-,-,-,-,-,2.576,-,12.2,-,,
140,140,CQR,Charter Hall Ret REIT,1.417,3.80,+1,4.16,3.50,27.30,,7.18,7.18,1.9,23.95,15.9,-20.7,1.126,3.40,.8,13.0,,
141,145,MTU,M2 Grp,1.388,7.67,+18,8.075,5.27,26.00,f,3.39,4.84,30.0,37.34,20.5,90.5,4.072,-,22.7,45.8,,
142,141,IFZ,Infratil,1.387,-,-,2.30,1.946,9.74,,-,-,33.7,32.24,-,439.9,.726,1.29,14.8,21.8,,
143,143,LNG,Liquefied Natural,1.375,2.98,+2,4.49,.26,-,,-,-,-,-7.39,-,47.8,28.691,-,783.6,104.7,,
144,142,AAD,Ardent Leisure Grp,1.369,3.12,-3,3.26,1.90,13.00,p,4.17,4.30,8.3,12.13,25.7,9.7,2.734,.75,67.8,53.7,,
145,147,ABP,Abacus Prop,1.338,2.60,+2,2.81,2.18,16.75,,6.44,6.44,1.5,22.27,11.7,42.5,1.029,2.38,18.6,19.4,,
146,146,TPI,Transpacific Indust,1.327,.84,-.5,1.23,.765,1.50,f,1.79,2.55,-,1.00,84.0,-,.648,.50,-25.0,4.9,,
147,144,VAH,Virgin Australia,1.322,.375,-1,.445,.28,-,,-,-,-,-11.40,-,-10.7,1.295,.20,-5.7,1.5,,
148,148,TME,Trade Me Grp,1.314,3.31,+6,4.20,3.06,14.73,,4.45,4.45,14.3,18.77,17.6,-4.7,2.058,-.30,-13.5,-,,
149,150,MSB,Mesoblast,1.267,3.94,-,6.80,3.64,-,,-,-,-,-25.34,-,24.1,2.217,.40,-40.3,-21.7,,
150,152,SRX,Sirtex Medical,1.264,22.36,+38,23.33,10.78,26.00,f,1.16,1.66,16.7,42.50,52.6,29.1,11.548,1.07,77.8,68.6,,
151,153,NHF,NIB Hldgs,1.247,2.84,+2,3.455,2.190,11.00,f,3.87,5.53,10.0,15.90,17.9,11.9,3.474,.60,25.8,30.6,,
152,149,IIN,iiNet,1.244,7.67,-17,8.34,5.78,22.00,f,2.87,4.10,15.8,39.10,19.6,7.5,3.551,-1.39,24.1,49.8,,
153,157,REG,Regis Healthcare,1.231,4.10,+9,4.14,3.85,-,,-,-,-,-,-,-,7.186,-,-,-,,
154,158,IVC,InvoCare,1.221,11.10,+29,11.80,9.82,35.25,f,3.18,4.54,1.5,44.10,25.2,10.0,6.968,.46,1.9,19.8,,
155,151,NUF,Nufarm,1.213,4.59,-13,5.14,3.77,8.00,,1.74,2.02,-,9.60,47.8,7.0,.775,2.84,-1.7,1.5,,
156,155,SGH,Slater & Gordon,1.207,5.87,-4,6.51,3.65,8.00,f,1.36,1.95,21.2,30.30,19.4,32.1,2.872,1.43,55.0,48.1,,
157,163,OZL,OZ Minerals,1.202,3.96,+28,4.88,2.11,20.00,,5.05,5.05,-33.3,-11.10,-,-,.480,6.68,7.1,-28.4,,
158,159,AHY,Asaleo Care,1.198,1.985,+7,2.13,1.635,-,,-,-,-,-,-,-,2.472,-,-,-,,
159,156,GFF,Goodman Fielder,1.193,.61,-1,.765,.475,2.00,f,3.28,3.97,-33.3,-20.70,-,21.1,1.063,-.20,-15.8,6.7,,
160,154,EBO,EBOS Grp,1.181,8.00,-33.5,9.50,7.872,34.25,,4.28,4.28,-,58.36,13.7,-,1.379,.77,-,-,,
161,160,MND,Monadelphous Grp,1.128,12.13,-10,19.38,11.65,123.00,f,10.14,14.49,-10.2,159.05,7.6,-11.9,3.136,3.87,-26.9,-6.2,,
162,162,PGH,Pact Grp Hldgs,1.121,3.81,+1,4.00,3.10,9.50,p,2.49,3.19,-,35.00,10.9,-,3.637,.07,-,-,,
163,161,PNA,PanAust,1.114,1.75,-2,2.35,1.45,6.00,,3.43,3.43,-14.3,4.79,36.5,-70.3,.984,1.72,-9.5,-16.4,,
164,164,VRL,Village Roadshow,1.107,6.94,-5,8.275,5.987,27.00,f,3.89,5.56,3.9,28.70,24.2,-4.1,2.139,1.17,8.9,44.0,,
