Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 4, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5201.5 at 2015-12-04T16:50:35. Report at Friday, December 4, 2015. Processed Saturday at 2015-12-05T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
84,84,FLT,Flight Centre Travel,3.580,35.49,-34,47.38,29.88,152.00,f,4.28,6.12,-,254.70,13.9,-1.4,2.845,8.77,-7.7,13.8,,
85,85,REH,Reece Aust,3.436,34.50,-45,36.50,30.05,76.00,f,2.20,3.15,18.8,166.00,20.8,34.6,3.758,6.87,10.8,20.5,,
86,86,AWC,Alumina,3.283,1.14,-1.5,2.10,1.077,8.46,f,7.42,10.61,-,3.13,36.4,-,1.125,.95,-26.7,8.8,,
87,87,ANN,Ansell,3.275,21.30,-26,30.40,18.28,56.86,,2.67,2.67,31.2,159.51,13.4,47.9,2.183,.30,5.9,14.2,,
88,88,SPH,Sphere Minerals,3.220,-,-,.778,.778,-,,-,-,-,-174.67,-,17700.0,-,-,298.6,60.3,,
89,89,BKL,Blackmores,3.161,183.50,-18,200.04,32.40,203.00,f,1.11,1.58,59.8,270.70,67.8,80.4,23.804,5.27,468.8,89.1,,
90,90,SKI,Spark Infrastructure,3.116,1.92,+4,2.264,1.681,11.75,,6.12,6.12,4.5,5.17,37.1,-16.6,1.494,1.92,3.5,11.9,,
91,94,IFL,IOOF Hldgs,2.872,9.57,+16,10.98,8.18,53.00,f,5.54,7.91,11.6,47.70,20.1,-11.6,2.058,-.13,9.3,19.2,,
92,91,AIZ,Air New Zealand,2.872,2.56,-3,2.90,2.09,14.80,,5.78,5.78,58.1,25.85,9.9,14.1,1.670,1.47,23.9,46.6,,
93,92,MLT,Milton Corp,2.823,4.35,-2,4.89,4.03,18.40,f,4.23,6.04,-,20.08,21.7,4.2,1.135,4.31,5.4,13.4,,
94,93,ABC,Adelaide Brighton,2.784,4.29,-7,5.005,3.36,17.50,f,4.08,5.83,3.0,31.70,13.5,18.6,2.489,1.39,33.4,16.7,,
95,97,LNK,Link Admin Hldgs,2.663,7.40,+5,7.60,7.04,-,,-,-,-,-,-,-,5.182,-,-,-,,
96,96,ORA,Orora,2.631,2.18,-7,2.46,1.81,7.50,p,3.44,3.67,25.0,10.90,20.0,130.3,1.883,.96,29.5,-,,
97,95,MEZ,Meridian Energy,2.548,2.03,-14,2.29,1.85,6.31,,3.11,3.11,17.1,8.36,24.3,28.9,.648,-,48.8,-,,
98,101,CAR,Carsales.com,2.516,10.45,+17,10.98,9.30,33.90,f,3.24,4.63,5.6,43.20,24.2,3.7,10.782,.31,1.8,13.7,,
99,99,QUB,Qube Holdings,2.461,2.32,-3,3.05,1.955,5.50,f,2.37,3.38,7.8,8.20,28.3,64.0,1.675,.72,11.9,17.8,,
100,103,ZNZ,Z Energy,2.460,6.15,+3,6.46,3.99,23.11,,3.76,3.76,10.0,12.28,50.1,-95.2,4.848,.52,68.4,-,,
101,102,DLX,DuluxGroup,2.433,6.25,-5,6.88,5.27,22.50,f,3.60,5.14,9.8,29.60,21.1,13.4,6.982,.31,14.4,26.1,,
102,107,AHD,Amalgamated Hldgs,2.426,15.31,+53,15.56,10.41,45.00,f,2.94,4.20,7.1,68.90,22.2,45.1,2.432,5.44,35.4,34.8,,
103,106,IOF,Investa Office Fd,2.352,3.83,-1,4.34,3.54,19.25,,5.03,5.03,4.0,29.20,13.1,-6.6,1.061,3.62,14.5,16.1,,
104,108,VED,Veda Grp,2.336,2.76,-,2.80,1.992,10.00,,3.62,3.62,50.0,9.30,29.7,31.2,3.021,-.20,23.2,-,,
105,110,SKC,SkyCity Entertain,2.331,3.93,+10,4.18,3.36,15.96,,4.06,4.28,-.1,19.48,20.2,3.2,3.140,6.36,9.2,15.5,,
106,100,XRO,Xero,2.323,17.00,-120,25.60,11.90,-,,-,-,-,-67.02,-,98.3,7.334,1.57,16.3,49.0,,
107,104,BSL,BlueScope Steel,2.308,4.04,-19,5.78,2.70,3.00,f,.74,1.06,-,24.30,16.6,129.2,.510,6.35,-13.2,10.5,,
108,112,BKW,Brickworks,2.292,15.41,+38,15.86,11.52,45.00,f,2.92,4.17,7.1,52.60,29.3,18.5,1.225,10.59,23.4,13.4,,
109,98,ILU,Iluka Res,2.248,5.37,-65,9.18,5.26,19.00,f,3.54,5.05,111.1,-12.90,-,-53.5,1.757,3.27,-10.1,-8.4,,
110,113,PMV,Premier Invest,2.225,14.20,+22,14.62,9.37,42.00,f,2.96,4.23,5.0,56.49,25.1,12.3,1.637,3.09,43.3,35.7,,
111,109,SRX,Sirtex Medical,2.199,38.42,-151,41.33,14.80,20.00,f,.52,.74,42.9,71.40,53.8,68.8,15.798,1.36,51.1,52.0,,
112,115,FXJ,Fairfax Media,2.191,.905,+.5,1.11,.74,4.00,p,4.42,5.83,-,3.50,25.9,-9.4,1.054,.23,27.1,28.0,,
113,111,NUF,Nufarm,2.176,8.19,-31,8.865,4.37,10.00,,1.22,1.22,25.0,11.70,70.0,39.8,1.380,2.58,87.1,15.1,,
114,114,MQA,Macq Atlas Roads,2.173,4.20,-1,4.32,2.875,16.00,,3.81,3.81,19.3,11.63,36.1,-,2.648,1.60,48.7,45.3,,
115,117,PPT,Perpetual,2.145,46.06,+43,58.48,37.25,240.00,f,5.21,7.44,37.1,273.70,16.8,18.8,3.641,5.16,-.7,18.2,,
116,118,MTU,M2 Grp,2.126,11.53,+33,11.79,7.695,32.00,f,2.78,3.96,23.1,40.54,28.4,-21.5,5.765,-,39.1,49.0,,
117,116,REC,Recall Hldgs,2.086,6.64,-25,8.09,6.16,19.00,p,2.86,3.29,137.5,26.95,24.6,-9.8,3.026,-1.09,11.3,-,,
118,120,SUL,Super Retail Grp,2.076,10.53,+17,10.96,6.70,40.00,f,3.80,5.43,-,41.20,25.6,-,2.669,.22,39.9,8.3,,
119,123,APE,AP Eagers,2.052,11.15,+65,11.79,5.70,30.00,f,2.69,3.84,17.4,48.80,22.8,21.0,3.270,2.61,90.9,41.6,,
120,119,BWP,BWP Trust,2.004,3.12,-7,3.44,2.56,15.84,,5.08,5.08,7.7,32.84,9.5,6.1,1.421,2.24,32.4,21.7,,
121,124,EBO,EBOS Grp,1.999,13.21,+51,13.76,8.382,39.07,,2.96,2.96,-39.8,62.69,21.1,-.2,2.057,.53,54.3,-,,
122,121,MYO,MYOB Grp,1.929,3.30,-15,3.92,2.98,-,,-,-,-,-15.00,-,-,2.432,-.68,-,-,,
123,125,GNC,GrainCorp,1.872,8.18,+5,10.36,7.67,10.00,f,1.22,1.75,-50.0,14.00,58.4,-52.9,1.021,5.64,1.1,-9.6,,
124,126,CHC,Charter Hall Grp,1.817,4.44,-8,5.395,4.14,24.20,,5.45,5.45,8.5,32.80,13.5,33.5,1.541,2.76,4.0,19.2,,
125,130,GNE,Genesis Energy,1.815,1.815,+1,2.45,1.455,14.98,,8.25,8.25,143.9,9.29,19.5,22.1,1.117,1.51,3.6,-,,
126,122,JBH,JB Hi-Fi,1.783,18.03,-162,22.37,15.06,90.00,f,4.99,7.13,7.1,137.91,13.1,8.4,5.657,2.44,33.5,31.8,,
127,131,CMW,Cromwell Property,1.783,1.02,-,1.20,.94,7.91,,7.75,7.75,3.1,8.58,11.9,-12.1,1.377,.65,9.5,15.8,,
128,132,IFZ,Infratil,1.780,2.95,-,3.03,2.007,12.16,,4.12,4.12,15.2,74.13,4.0,-94.1,.710,2.66,33.7,35.5,,
129,128,EVN,Evolution Mining,1.765,1.21,-4.5,1.685,.505,2.00,,1.65,1.65,7.0,13.71,8.8,91.4,1.623,1.32,155.9,-8.6,,
130,144,NHC,New Hope Corp,1.737,2.09,+21,2.67,1.60,6.50,f,3.11,4.44,-18.8,-2.60,-,-61.7,.843,2.21,-17.7,-19.2,,
131,136,VOC,Vocus Comms,1.718,7.41,+13,7.51,5.25,3.20,f,.43,.62,77.8,19.31,38.4,43.6,8.589,.70,25.2,64.6,,
132,133,GOZ,Growthpoint Prop,1.702,2.99,-4,3.39,2.71,29.60,,9.90,9.90,3.7,25.70,11.6,13.8,1.222,2.16,18.1,21.0,,
133,129,REG,Regis Healthcare,1.691,5.63,-41,6.52,3.90,17.60,p,3.13,3.98,-,21.16,26.6,-,8.671,-.20,48.6,-,,
134,138,NVT,Navitas,1.676,4.45,+3,5.48,3.78,19.50,f,4.38,6.26,-,19.10,23.3,11.2,8.057,-.54,-8.1,4.6,,
135,134,GMA,Genworth Mortg Ins,1.664,2.56,-4,3.893,2.21,25.60,f,10.00,14.29,-,60.76,4.2,-,.676,3.79,-10.0,-,,
136,137,NHF,NIB Hldgs,1.655,3.77,-5,3.885,3.00,11.50,f,3.05,4.36,4.5,17.30,21.8,10.5,4.871,.58,23.8,29.8,,
137,140,CQR,Charter Hall Ret REIT,1.640,4.08,+1,4.67,3.78,27.50,,6.74,6.74,-,43.55,9.4,3.9,1.179,3.59,4.6,11.8,,
138,139,ABP,Abacus Prop,1.617,2.92,-5,3.41,2.78,17.00,,5.82,5.82,1.9,25.46,11.5,19.9,1.144,2.49,9.7,21.0,,
139,135,PRY,Primary Health Care,1.616,3.10,-14,5.52,3.06,20.00,p,6.45,8.45,-,26.70,11.6,62.7,.690,1.32,-28.1,-2.9,,
140,142,AOG,Aveo Grp,1.607,3.12,-2,3.27,1.94,5.00,,1.60,1.60,25.0,11.60,26.9,28.3,1.074,2.85,53.1,40.3,,
141,127,ALQ,ALS,1.580,3.88,-64.1,6.273,3.53,17.50,p,4.51,4.99,-17.9,-44.14,-,-31.8,1.591,-.14,-1.1,-17.0,,
142,141,SKT,Sky Network TV,1.576,4.05,-14,6.15,3.97,27.96,,6.90,6.90,3.0,39.04,10.4,4.8,1.377,.24,-26.2,7.3,,
143,148,IRE,IRESS,1.568,9.80,+15,11.29,8.83,41.50,p,4.23,5.03,9.2,31.50,31.1,21.9,4.666,-.55,1.7,11.1,,
144,143,VAH,Virgin Australia,1.552,.44,-1.5,.56,.405,-,,-,-,-,-3.20,-,-,1.573,.15,9.7,1.7,,
145,146,OGC,OceanaGold Corp,1.550,2.57,-,3.37,1.86,3.84,,1.49,1.49,-,35.43,7.3,-,1.828,-,9.2,-6.6,,
146,155,NEC,Nine Entertainment,1.546,1.755,+13.5,2.36,1.36,9.20,f,5.24,6.46,119.0,-63.30,-,42.2,1.318,.08,-15.2,-,,
147,150,SCP,SCA Property Grp,1.529,2.11,+3,2.24,1.80,11.40,,5.40,5.40,3.6,22.90,9.2,-34.9,1.181,1.77,23.3,18.9,,
148,164,MTS,Metcash,1.499,1.615,+29.5,1.92,.96,6.50,f,4.02,5.75,-64.9,-40.70,-,-24.9,1.060,.14,-47.6,-22.8,,
149,151,SVW,Seven Grp Hldgs,1.498,5.24,+2,7.75,4.26,40.00,f,7.63,10.90,-,-129.00,-,-37.9,.531,5.67,-6.0,-6.1,,
150,147,CSR,CSR,1.493,2.95,-11,4.43,2.69,23.00,,7.80,7.80,100.0,26.70,11.0,104.2,1.284,2.12,-5.9,22.0,,
151,145,DOW,Downer EDI,1.480,3.42,-18,5.22,3.23,24.00,f,7.02,10.02,4.3,46.60,7.3,-2.4,.765,2.58,-11.2,5.9,,
152,153,IPH,IPH,1.467,8.18,+13,8.43,3.285,13.50,p,1.65,2.04,-,19.51,41.9,-,39.150,-,151.5,-,,
153,158,TME,Trade Me Grp,1.434,3.61,+14,3.83,2.68,14.99,,4.15,4.15,.8,17.89,20.2,-11.4,2.254,-,3.4,5.5,,
154,149,NST,Northern Star Res,1.416,2.36,-19,3.26,1.085,5.00,f,2.12,3.03,42.9,15.50,15.2,129.7,4.733,.55,121.4,26.9,,
155,159,TNE,Technology One,1.404,4.52,+10,4.60,3.01,6.78,f,1.50,2.14,10.1,11.57,39.1,14.6,11.642,-,53.9,51.5,,
156,154,SGM,Sims Metal Mgt,1.365,6.64,-32,13.05,6.54,29.00,f,4.37,6.24,190.0,53.69,12.4,49.0,.677,9.19,-32.7,-7.1,,
157,156,PGH,Pact Grp Hldgs,1.364,4.63,-15,5.25,4.02,19.50,p,4.21,4.81,105.3,23.00,20.1,-32.0,4.307,.04,20.3,-,,
158,105,SPO,Spotless Group,1.356,1.235,-94.5,2.515,1.22,10.00,,8.10,8.10,-,13.00,9.5,181.9,2.954,-.23,17.2,-,,
159,152,WOR,WorleyParsons,1.304,5.32,-65,11.91,5.18,56.00,,10.53,10.74,-34.1,-22.22,-,-24.2,.725,-,-42.8,-34.2,,
160,157,EHE,Estia Health,1.299,7.17,-55,7.84,4.25,13.60,f,1.90,2.71,-,-16.00,-,-,2.481,-.54,-,-,,
161,163,IVC,InvoCare,1.298,11.80,+9,14.17,10.69,36.50,f,3.09,4.42,5.8,35.90,32.9,14.1,6.855,.57,3.1,12.9,,
162,162,AHG,Automotive Hldgs,1.296,4.23,+2,4.68,3.55,22.00,f,5.20,7.43,4.8,28.70,14.7,6.0,1.855,.99,13.0,17.7,,
