Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, July 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4826.4 at 2013-07-05T16:49:35. Report at Friday, July 5, 2013. Processed Saturday at 2013-07-06T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
19,19,AMC,Amcor,12.755,10.57,+25,10.47,7.11,38.50,,3.64,3.64,5.7,37.00,28.6,12.3,3.774,.97,46.8,23.2,,
20,18,AMP,AMP,12.603,4.28,-,5.79,3.72,25.00,p,5.84,7.34,-13.8,24.70,17.3,-2.7,1.673,1.13,12.4,-1.1,,
21,21,IAG,Insurance Aust Grp,11.435,5.50,+1,6.08,3.49,23.00,f,4.18,5.97,6.3,25.36,21.7,9.0,2.528,1.31,53.0,22.1,,
22,22,NNC,News,11.303,16.60,+10,17.62,14.34,-,,-,-,-,-,-,-,.340,-,-,-,,
23,23,OSH,Oil Search,10.680,7.97,+15,8.455,6.31,3.85,,.48,.48,1.5,12.73,62.6,-36.9,3.457,-,14.4,11.6,,
24,27,FMG,Fortescue Metals Grp,10.462,3.36,+26,5.47,2.81,4.00,,1.19,1.70,14.3,38.59,8.7,-19.4,2.834,1.26,-17.7,-6.8,,
25,24,TCL,Transurban Grp,10.060,6.79,+3,7.18,5.60,31.00,p,4.57,5.01,9.3,2.90,234.1,-51.7,2.885,2.12,16.4,20.8,,
26,25,CCL,Coca-Cola Amatil,9.598,12.57,-15,15.43,11.73,56.00,p,4.46,6.02,6.7,60.40,20.8,4.5,4.618,1.90,-5.9,7.5,,
27,26,WRT,Westfield Retail Tr,9.376,3.07,-11,3.45,2.81,18.75,,6.11,6.11,13.6,27.06,11.3,25.2,.901,3.42,7.0,-,,
28,28,CWN,Crown,9.178,12.60,+10,13.75,8.28,37.00,p,2.94,3.57,-,58.04,21.7,57.6,2.720,3.49,54.4,21.4,,
29,29,AZJ,Aurizon Hldgs,9.105,4.26,+10,4.57,3.07,8.70,p,2.04,2.33,124.3,17.70,24.1,49.5,1.248,2.94,36.3,-,,
30,30,GMG,Goodman Grp,8.463,4.94,+6,5.59,3.55,18.70,,3.79,3.79,-38.3,23.07,21.4,5.0,1.636,2.64,37.0,23.1,,
31,35,NCM,Newcrest Min,8.225,10.73,+111,29.97,9.07,35.00,,3.26,3.40,16.7,101.70,10.6,-3.8,.545,14.92,-53.7,-30.2,,
32,32,SGP,Stockland,8.139,3.53,+5,3.98,3.07,24.00,,6.80,6.80,1.3,1.30,271.5,-6.4,.989,3.49,16.5,5.9,,
33,31,AGK,AGL Energy,8.119,14.65,+17,16.60,13.66,62.00,f,4.23,6.05,5.0,65.00,22.5,-38.7,1.138,7.61,-2.9,4.9,,
34,33,RMD,ResMed Inc,7.672,4.93,-7,5.28,2.93,5.65,,1.15,1.15,-,19.71,25.0,22.0,4.864,-,65.0,11.4,,
35,34,ORI,Orica,7.500,20.37,-28,27.59,19.39,93.00,p,4.57,5.38,2.2,114.80,17.7,23.9,2.310,3.34,-14.9,-3.3,,
36,36,RHC,Ramsay Health Care,7.125,35.26,-21,36.68,22.35,63.50,f,1.80,2.57,15.4,119.40,29.5,15.1,5.067,2.63,52.1,39.3,,
37,38,ASX,ASX,6.905,34.11,+104,39.38,27.103,173.00,f,5.07,7.25,-2.9,191.20,17.8,-.7,2.096,4.12,16.8,12.3,,
38,37,GPT,GPT Grp,6.827,3.86,+2,4.23,3.30,19.80,,5.13,5.13,8.4,33.60,11.5,63.5,.993,3.73,18.7,16.8,,
39,39,SYD,Sydney Airport,6.384,3.43,+5,3.84,2.87,21.00,,6.12,6.12,-,9.63,35.6,47.3,3.004,-2.40,15.8,13.9,,
40,41,MGR,Mirvac Grp,6.157,1.68,+7.5,1.835,1.245,8.60,,5.12,5.12,2.4,8.64,19.4,-7.0,1.070,1.64,29.6,15.3,,
41,40,SHL,Sonic Healthcare,5.850,14.73,-11,15.30,12.33,60.00,p,4.07,4.86,-,82.70,17.8,6.9,2.241,-2.27,21.6,18.2,,
42,44,AFI,Aust Foundation,5.674,5.47,+3,5.85,4.14,21.00,f,3.84,5.48,-,23.14,23.6,-6.8,1.436,5.52,27.9,8.6,,
43,45,LEI,Leighton Hldgs,5.642,16.73,+72,24.29,14.40,80.00,p,4.78,5.55,33.3,133.50,12.5,31.8,1.934,7.89,1.8,-13.4,,
44,43,CFX,CFS Retail Prop,5.544,1.96,-5.5,2.26,1.875,13.40,,6.84,6.85,3.1,11.80,16.6,-.2,.947,2.05,6.0,8.7,,
45,42,CPU,Computershare,5.495,9.88,-50,11.35,7.26,28.00,p,2.83,3.32,-,25.31,39.0,-20.0,4.760,-2.25,32.8,2.4,,
46,47,APA,APA Grp,5.157,6.17,+18,6.97,4.57,35.00,,5.67,5.67,1.7,39.70,15.5,11.0,3.195,1.40,33.8,27.4,,
47,46,DXS,DEXUS Prop Grp,5.078,1.08,-2.5,1.24,.905,6.00,,5.56,5.56,3.3,6.80,15.9,-62.9,1.014,1.03,15.4,16.6,,
48,49,FBU,Fletcher Bldg,5.029,7.33,+11,7.68,4.34,25.20,f,3.44,4.12,3.9,22.06,33.2,-17.0,1.783,2.13,62.5,10.6,,
49,51,CTX,Caltex Aust,5.000,18.52,+86,23.77,13.67,40.00,f,2.16,3.09,-11.1,21.00,88.2,-56.4,2.315,7.55,33.8,25.9,,
50,50,LLC,Lend Lease Grp,4.915,8.54,+19,11.33,7.46,44.00,,5.15,5.15,8.6,108.30,7.9,9.6,1.257,4.70,10.7,10.0,,
51,52,WOR,WorleyParsons,4.900,20.15,+66,28.40,18.61,92.50,f,4.59,6.13,5.8,144.90,13.9,15.6,2.475,1.41,-20.2,-1.4,,
52,48,AIO,Asciano,4.789,4.91,-17,5.73,4.09,9.25,f,1.88,2.69,25.0,33.50,14.7,1.7,1.431,.71,15.3,.2,,
53,53,IPL,Incitec Pivot,4.723,2.90,+4,3.36,2.66,12.50,p,4.31,5.69,7.8,29.40,9.9,-23.7,1.172,.70,-2.9,-.4,,
54,54,TTS,Tatts Grp,4.503,3.21,+3,3.42,2.635,20.00,f,6.23,8.90,7.0,20.50,15.7,16.8,1.690,-1.31,18.5,18.9,,
55,56,ILU,Iluka Res,4.396,10.50,+41,11.89,7.36,35.00,f,3.33,4.76,-53.3,87.10,12.1,-25.4,2.805,3.74,14.4,27.7,,
56,55,JHX,James Hardie Ind,4.315,9.76,+9,10.740,7.371,19.72,,2.02,2.02,-57.5,9.59,101.8,-89.7,247.177,.04,22.0,18.2,,
57,57,ARG,Argo Invest,4.153,6.46,-,6.90,5.12,26.00,f,4.02,5.75,-,26.70,24.2,-4.7,1.294,6.91,24.5,7.7,,
58,60,FLT,Flight Centre,4.121,41.03,+222,41.88,20.04,117.00,f,2.85,4.07,33.3,210.20,19.5,16.3,4.807,5.33,101.8,35.8,,
59,58,BEN,Bendigo & Adelaide Bk,4.076,10.01,-6,11.38,7.43,60.00,f,5.99,8.56,-,80.00,12.5,-10.9,.966,6.38,30.7,14.5,,
60,59,SPN,SP AusNet,3.950,1.17,-1,1.32,.94,8.20,p,7.01,7.99,3.9,8.54,13.7,-3.3,1.151,.91,19.1,23.4,,
61,63,REA,REA Grp,3.837,29.13,+198,33.66,13.10,36.50,f,1.25,1.79,26.9,73.80,39.5,24.7,15.316,1.58,116.8,44.9,,
62,61,TOL,Toll Hldgs,3.801,5.30,-2,6.20,3.72,26.00,f,4.91,7.01,-,13.60,39.0,-4.8,1.384,1.50,38.7,.9,,
63,62,TWE,Treasury Wine Estates,3.780,5.84,+4,6.47,4.27,13.00,p,2.23,2.70,116.7,15.80,37.0,8.3,1.286,3.02,35.5,-,,
64,64,COH,Cochlear,3.537,62.00,-50,82.87,52.71,250.00,p,4.03,4.68,8.9,272.50,22.8,-10.0,9.189,-,-2.5,-1.0,,
65,65,TEL,Telecom Corp of NZ,3.525,1.94,+2.5,2.28,1.715,14.58,,7.52,7.52,41.4,14.80,13.1,-,2.769,.21,2.2,24.1,,
66,70,PTM,Platinum Asset,3.457,5.98,+51,6.03,3.34,21.00,f,3.51,5.02,-16.0,21.67,27.6,-14.5,14.026,-,73.5,10.1,,
67,66,FDC,Federation Cntres,3.398,2.38,-5,2.74,1.935,14.10,,5.92,5.92,-,-8.24,-,-,1.015,2.22,23.3,-,,
68,67,BLD,Boral,3.313,4.28,-3,5.28,3.03,8.50,f,1.99,2.84,-24.1,-.23,-,-41.5,.973,3.29,29.9,3.2,,
69,69,AIA,Auckland Airport,3.280,2.48,-1,2.65,1.855,9.45,,3.81,3.81,21.9,9.08,27.3,16.1,1.694,1.48,34.4,20.1,,
70,73,SEK,Seek,3.226,9.55,+48,11.54,5.87,19.00,f,1.99,2.84,21.0,41.10,23.2,5.7,4.184,-.41,60.4,10.5,,
71,68,ALQ,ALS,3.173,9.13,-42,12.45,7.23,48.00,p,5.26,6.38,6.7,66.44,13.7,1.8,3.182,.56,2.3,18.8,,
72,71,SOL,Soul Pattinson WH,3.117,13.02,-4,15.03,12.30,45.00,f,3.46,4.94,10.0,49.35,26.4,6.9,.826,12.02,2.3,3.4,,
73,72,MTS,Metcash,3.082,3.50,-3,4.27,3.14,28.00,f,8.00,11.43,-,23.96,14.6,-18.8,1.898,-.10,11.2,-.7,,
74,75,NHC,New Hope Corp,3.023,3.64,+8,4.607,3.30,11.00,f,3.02,4.32,202.4,16.20,22.5,28.0,1.342,2.51,-3.9,-3.1,,
75,74,QAN,Qantas Airways,2.948,1.315,-3.5,1.90,.985,-,,-,-,-,-7.80,-,-24.0,.501,2.37,15.4,-18.9,,
76,78,TPM,TPG Telecom,2.937,3.70,+21,3.98,1.695,6.25,f,1.69,2.41,22.2,14.30,25.9,14.0,4.972,.19,95.3,30.4,,
77,79,AWC,Alumina,2.933,1.045,+6,1.405,.625,-,,-,-,-100.0,-2.41,-,-,1.158,.93,53.7,-10.4,,
78,76,GNC,GrainCorp,2.840,12.41,-11.0,12.828,8.519,40.00,f,3.22,4.60,17.7,73.80,16.8,19.5,1.844,5.54,42.8,38.1,,
79,77,BOQ,Bank of Qld,2.840,8.88,+17,10.08,6.47,54.00,f,6.08,8.69,-.7,63.50,14.0,-88.0,.980,7.08,24.2,2.3,,
80,82,MYT,Mighty River Power,2.758,1.97,+6.5,2.22,1.86,-,,-,-,-,-,-,-,-,-,-,-,,
81,80,BSL,BlueScope Steel,2.741,4.91,-1,5.59,.245,-,,-,-,-100.0,-77.20,-,59.2,.725,5.47,208.9,-25.1,,
82,83,CPA,C'wlth Prop Office,2.629,1.12,-,1.215,.992,6.40,,5.71,5.71,10.7,7.46,15.0,4.8,.969,1.15,11.3,13.4,,
83,81,HVN,Harvey Norman,2.592,2.44,-14,3.02,1.74,8.50,f,3.48,4.98,-25.0,11.81,20.7,-15.5,1.143,2.25,26.4,-7.4,,
84,86,DUE,DUET Grp,2.572,2.20,+15,2.53,1.855,16.50,,7.50,7.50,-19.3,-3.83,-,-61.5,1.640,1.30,14.5,21.6,,
85,90,SUL,Super Retail Grp,2.434,12.39,+38,13.85,7.08,36.00,f,2.91,4.15,17.1,53.80,23.0,14.4,3.534,.34,68.1,37.9,,
86,84,PRY,Primary Health Care,2.424,4.81,+1,5.435,2.895,12.50,f,2.60,3.71,37.5,27.80,17.3,11.5,.942,-,64.0,13.8,,
87,91,ANN,Ansell,2.388,18.28,+47,18.85,12.76,36.50,,2.00,2.00,7.6,91.80,19.9,7.1,3.313,2.09,41.0,15.2,,
88,89,ALL,Aristocrat Leisure,2.366,4.29,+1,4.49,2.29,13.00,,3.03,3.03,-100.0,16.00,26.8,-32.5,8.555,.35,88.7,11.0,,
89,87,WHC,Whitehaven Coal,2.359,2.30,-2,4.19,1.775,3.00,f,1.30,1.86,-59.5,2.10,109.5,-32.2,.692,3.15,-36.7,-21.9,,
90,92,SKI,Spark Infrastructure,2.342,1.765,+3,1.865,1.52,10.50,,5.95,5.95,5.0,13.10,13.5,29.6,1.589,1.74,15.4,23.9,,
91,88,REH,Reece Aust,2.341,23.50,-30,24.805,18.00,61.00,f,2.60,3.71,-,111.00,21.2,-4.5,3.311,6.95,34.2,2.2,,
92,93,TAH,Tabcorp Hldgs,2.339,3.14,+9,3.63,2.61,22.00,f,7.01,10.01,-44.2,30.70,10.2,-,1.664,-,3.7,8.2,,
93,95,CRZ,carsales.com,2.310,9.78,+35,10.54,5.892,25.90,f,2.65,3.78,23.1,32.50,30.1,25.0,17.992,.21,61.0,30.9,,
94,85,EGP,Echo Entertainment,2.279,2.76,-15,4.31,2.78,4.00,f,1.45,2.07,-,3.80,72.6,-46.2,.809,1.24,-33.3,-,,
95,94,MLT,Milton Corp,2.272,18.60,+20,20.09,14.95,79.00,f,4.25,6.07,2.6,85.49,21.8,5.1,1.208,20.92,20.5,9.6,,
96,97,NVT,Navitas,2.177,5.80,+2,6.08,3.60,19.40,f,3.34,4.78,-5.8,19.40,29.9,.5,9.322,-.56,55.9,15.7,,
97,96,CGF,Challenger,2.150,4.05,-5,4.45,2.95,20.00,,4.94,4.94,9.1,66.60,6.1,15.5,1.052,2.48,27.9,9.5,,
98,99,SKC,SkyCity Entertain,2.141,3.71,-,3.83,2.61,13.13,p,3.54,4.29,7.0,17.49,21.2,10.8,3.378,.57,40.9,20.7,,
99,98,SVW,Seven Grp Hldgs,2.040,6.62,-38,11.69,6.14,40.00,f,6.04,8.63,5.6,104.98,6.3,45.7,.791,5.42,-4.2,7.3,,
100,100,ABC,Adelaide Brighton,2.030,3.18,-12,3.70,2.87,16.50,f,5.19,7.41,-,24.20,13.1,3.5,2.014,1.29,-.5,6.0,,
101,101,ALZ,Australand Prop,2.018,3.49,-4,3.80,2.44,21.50,,6.16,6.16,-,31.20,11.2,-27.4,.884,-,31.1,17.8,,
102,102,SWM,Seven West Media,2.008,2.01,+11,2.52,1.07,12.00,f,5.97,8.53,-44.4,-4.22,-,-42.1,.767,-,40.2,-25.4,,
103,104,HGG,Henderson Grp,1.915,2.57,+11,2.81,1.33,10.91,,4.25,4.25,38.8,14.93,17.2,12.8,1.576,.09,83.4,9.6,,
104,106,ENV,Envestra,1.896,1.055,+5,1.125,.77,5.90,,5.59,5.59,2.6,5.90,17.9,53.5,3.233,.02,30.2,38.3,,
105,116,XRO,Xero,1.834,15.65,+200,15.70,4.40,-,,-,-,-,-,-,-,17.871,-,-,-,,
106,103,IOF,Investa Office Fd,1.830,2.98,-6,3.44,2.685,17.75,,5.96,5.96,-37.5,-1.46,-,59.3,.950,3.14,8.7,14.2,,
107,105,BKW,Brickworks,1.821,12.32,-5,13.43,9.70,40.50,f,3.29,4.70,-,30.60,40.3,-21.8,1.095,9.73,26.2,5.2,,
108,107,IFL,IOOF Hldgs,1.780,7.67,-3,9.14,5.55,37.50,f,4.89,6.98,-14.0,2.80,273.9,-14.1,2.152,.04,29.5,12.2,,
109,108,SKT,Sky Network TV,1.774,4.56,-1,4.91,3.471,18.25,,4.00,4.00,19.8,26.55,17.2,4.5,1.807,-.57,31.9,13.8,,
110,111,MSB,Mesoblast,1.763,5.59,+33,7.49,4.22,-,,-,-,-,-19.32,-,420.7,3.682,.33,-11.1,42.5,,
111,109,SGM,Sims Metal Mgt,1.714,8.39,+13,11.41,7.84,10.00,,1.19,1.19,-57.5,-127.80,-,-63.8,.716,8.27,2.1,-20.5,,
112,110,CMW,Cromwell Property,1.697,.99,+1,1.112,.688,7.25,,7.32,7.32,-,5.26,18.8,-2.8,2.150,.68,50.5,22.4,,
113,122,MFG,Magellan Fin Grp,1.681,11.00,+136,11.20,2.176,8.00,f,.73,1.04,200.0,15.60,70.5,129.7,11.416,1.10,359.8,112.5,,
114,118,BPT,Beach Energy,1.663,1.31,+9,1.562,.905,2.25,f,1.72,2.45,30.2,12.83,10.2,78.3,1.032,1.30,21.1,27.8,,
115,112,JBH,JB Hi-Fi,1.639,16.56,-15,17.55,8.34,66.00,f,3.99,5.69,-15.6,108.27,15.3,-14.5,8.881,1.59,98.0,.4,,
116,115,FPH,Fisher & Paykel Health,1.628,3.00,+4,2.98,1.445,10.11,,3.37,3.37,1.8,11.47,26.2,20.1,5.451,.55,110.6,12.1,,
117,128,RRL,Regis Res,1.618,3.40,+61,5.87,2.88,-,,-,-,-,20.96,16.2,77.8,6.800,-,-25.1,53.0,,
118,114,DLX,DuluxGroup,1.613,4.28,-6,4.93,2.96,16.00,f,3.74,5.34,3.3,20.10,21.3,164.3,8.820,-.06,44.6,25.2,,
119,113,TME,Trade Me Grp,1.604,4.05,-9,4.55,2.72,12.10,,2.99,2.99,-,15.45,26.2,-,2.512,-.26,47.1,-,,
120,117,PPT,Perpetual,1.602,38.16,+115,45.99,22.02,90.00,f,2.36,3.37,-51.3,82.70,46.1,16.2,5.712,3.82,64.1,15.1,,
121,121,QUB,Qube Holdings,1.598,1.72,+10,1.90,1.397,4.30,f,2.50,3.57,7.9,2.47,69.6,-,1.464,.46,17.8,31.6,,
122,120,DOW,Downer EDI,1.517,3.50,-4,5.66,2.89,10.00,p,2.86,3.71,-,24.91,14.1,-36.8,.938,2.68,17.8,-8.2,,
123,119,MIN,Mineral Res,1.507,8.10,-15,11.88,6.19,46.00,f,5.68,8.11,9.5,122.00,6.6,10.8,1.643,4.62,7.0,3.6,,
124,125,MYR,Myer Hldgs,1.441,2.47,+4,3.26,1.65,19.00,f,7.69,10.99,-15.6,24.00,10.3,-14.8,1.642,-.06,46.8,-2.9,,
125,124,GFF,Goodman Fielder,1.428,.73,-.5,.83,.45,-,,-,-,-100.0,-7.10,-,-25.7,1.038,.09,50.5,-12.4,,
126,131,AUT,Aurora Oil & Gas,1.406,3.14,+23,4.20,2.63,-,,-,-,-,13.10,24.0,77.1,3.223,-,-8.5,56.5,,
127,123,MND,Monadelphous Grp,1.400,15.40,-74,28.48,14.86,137.00,f,8.90,12.71,31.6,178.44,8.6,33.2,5.701,3.04,-24.5,10.2,,
128,126,DJS,David Jones,1.380,2.58,-4,3.15,2.22,17.00,f,6.59,9.41,-37.5,16.90,15.3,-40.1,1.779,1.35,12.1,-12.9,,
129,135,FXL,FlexiGroup,1.366,4.53,+26,4.74,2.59,13.50,f,2.98,4.26,19.1,22.10,20.5,13.3,5.047,.63,53.7,59.4,,
130,127,AIZ,Air New Zealand,1.358,1.23,+1,1.30,.66,4.75,,3.86,3.86,1.3,9.65,12.7,-15.6,1.027,1.22,83.9,16.8,,
131,130,IVC,InvoCare,1.335,12.13,+22,12.49,7.91,34.00,f,2.80,4.00,14.3,40.60,29.9,58.5,8.787,-,40.8,30.9,,
132,133,AHD,Amalgamated Hldgs,1.333,8.45,+23,8.92,6.46,40.00,f,4.73,6.76,5.4,39.70,21.3,684.3,1.552,5.20,34.3,20.5,,
133,139,MMS,McMillan Shakespeare,1.300,17.45,+127,17.77,10.85,49.00,f,2.81,4.01,23.7,80.24,21.7,21.1,7.738,1.82,52.8,53.2,,
134,129,TPI,Transpacific Indust,1.294,.82,-2,1.095,.66,-,,-,-,-,2.20,37.3,4.6,.602,.13,5.8,-4.3,,
135,134,CQR,Charter Hall Ret REIT,1.279,3.79,-4,4.49,3.27,26.80,,7.07,7.07,5.2,6.88,55.1,20.3,1.263,3.31,17.4,21.5,,
136,137,BWP,BWP Trust,1.269,2.36,+6,2.79,1.85,13.87,,5.88,5.88,22.4,16.45,14.3,8.2,1.303,1.87,27.3,15.6,,
137,146,KAR,Karoon Gas Aust,1.236,5.58,+64,7.37,3.12,-,,-,-,-,-6.62,-,-83.0,2.057,-,50.4,-6.9,,
138,140,NUF,Nufarm,1.231,4.68,+11,6.47,3.85,6.00,f,1.28,1.83,-,21.10,22.2,19.4,.833,2.79,-13.4,7.7,,
139,143,FXJ,Fairfax Media,1.223,.52,+2.5,.672,.35,2.00,f,3.85,5.48,-,-103.90,-,-27.7,.599,.16,3.2,-26.8,,
140,138,IFZ,Infratil,1.221,2.03,-,2.201,1.367,7.55,,3.72,3.72,17.7,.48,422.9,-23.2,.786,.93,47.9,-,,
141,136,OZL,OZ Minerals,1.211,3.99,-10,8.66,3.82,30.00,,7.52,7.52,-50.0,49.50,8.1,-60.8,.435,8.35,-44.8,-27.7,,
142,132,AGI,Ainsworth Game Tech,1.211,3.76,-27,4.42,1.90,3.00,,.80,.80,-,15.00,25.1,165.4,7.496,.51,69.3,256.0,,
143,144,CSR,CSR,1.189,2.35,+12,2.35,1.145,5.10,,2.17,2.17,-60.8,-29.00,-,-62.9,1.094,2.05,93.5,-14.7,,
144,145,PNA,PanAust,1.173,1.895,+8,3.53,1.765,7.00,,3.69,3.69,-,23.14,8.2,8.3,1.190,1.61,-18.3,-12.0,,
145,141,CHC,Charter Hall Grp,1.167,3.86,-7,4.68,2.23,20.20,,5.23,5.23,10.3,9.03,42.7,3.5,1.543,2.12,58.9,25.7,,
146,142,UGL,UGL,1.164,6.99,-7,13.05,6.35,70.00,p,10.01,13.26,-,63.10,11.1,6.3,.990,-1.40,-42.7,-16.3,,
147,151,PMV,Premier Invest,1.141,7.35,+67,8.86,4.60,37.00,f,5.03,7.19,-,49.10,15.0,32.0,.913,2.97,58.1,11.6,,
148,149,ARI,Arrium,1.125,.83,+5,1.295,.50,5.00,,6.02,6.02,-40.0,-23.42,-,80.9,.250,1.22,24.4,-30.9,,
149,147,VAH,Virgin Australia,1.123,.435,+2,.515,.37,-,,-,-,-,-.30,-,-,1.208,.38,7.5,12.0,,
150,148,MTU,M2 Telecomms,1.069,5.99,+2,6.48,2.93,19.00,f,3.17,4.53,16.7,28.04,21.4,18.2,5.663,-,93.5,54.1,,
151,150,SXL,Sthn Cross Media,1.057,1.50,+2,1.74,.98,9.50,f,6.33,9.05,-,6.58,22.8,-6.3,.689,-.69,37.3,2.9,,
152,153,SCP,SCA Property Grp,1.031,1.605,+1.5,1.85,1.405,-,,-,-,-,-,-,-,1.116,-,-,-,,
153,154,IIN,iiNet,1.027,6.37,+5,6.89,3.05,16.00,f,2.51,3.59,16.7,34.10,18.7,-6.4,3.583,-1.48,103.6,37.5,,
154,152,ABP,Abacus Prop,1.010,2.23,-4,2.51,1.915,16.50,,7.40,7.40,-,6.83,32.7,-21.7,.912,2.30,21.0,10.7,,
155,160,DJW,Djerriwarrh Invest,1.003,4.59,+34,4.59,3.53,26.00,f,5.66,8.09,-,18.39,25.0,-23.2,1.452,3.70,24.6,9.2,,
156,155,IRE,IRESS,.982,7.58,+8,8.81,6.16,38.00,p,5.01,6.95,-,30.65,24.7,-6.7,7.744,.66,18.8,2.1,,
157,157,WTF,Wotif.com Hldgs,.976,4.61,+7,6.04,3.84,25.00,f,5.42,7.75,13.6,26.77,17.2,14.3,9.911,.02,19.1,1.4,,
158,156,GOZ,Growthpoint Prop,.971,2.41,+1,2.65,2.04,18.30,,7.59,7.59,3.8,14.50,16.6,-20.2,1.324,1.93,25.9,16.3,,
159,159,NHF,NIB Hldgs,.953,2.17,+2,2.45,1.46,10.00,f,4.61,6.58,15.6,14.90,14.6,6.1,3.159,.54,45.4,33.0,,
160,158,YAL,Yancoal Aust,.934,.70,-2,1.315,.62,-,,-,-,-,-,-,-,.378,-,-16.2,-,,
161,162,BRG,Breville Grp,.930,7.15,+9,7.69,4.25,25.50,p,3.57,4.83,45.5,37.12,19.3,27.9,5.243,.96,56.3,56.1,,
162,161,MQA,Macq Atlas Roads,.926,1.935,-.5,2.03,1.24,2.40,,1.24,1.24,-,-26.40,-,-45.8,-,-2.16,50.4,17.8,,
163,163,ZIM,Zimplats Hldgs,.916,8.51,-,13.00,7.50,-,,-,-,-,43.27,19.7,-27.7,1.083,-,6.7,-5.2,,
