Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, November 23, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4431.5 at 2012-11-23T16:47:37. Report at Friday, November 23, 2012. Processed Saturday at 2012-11-24T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
52,54,FBU,Fletcher Bldg,4.294,6.27,+44,6.32,4.34,24.97,,3.98,4.76,3.9,21.30,29.4,-17.0,1.522,2.08,45.5,4.4,,
53,53,COH,Cochlear,4.260,74.70,+85,76.12,52.92,245.00,p,3.28,3.94,8.9,100.00,74.7,-10.0,11.068,3.13,39.8,9.2,,
54,52,AIO,Asciano,4.126,4.23,-10,4.97,1.43,7.50,f,1.77,2.53,25.0,24.70,17.1,1.7,1.233,.65,-6.0,-4.3,,
55,56,TTS,Tatts Grp,3.906,2.82,+9,2.96,2.26,23.00,f,8.16,11.65,7.0,23.80,11.8,16.8,1.467,-1.05,33.9,15.1,,
56,55,JHX,James Hardie Ind,3.869,8.80,+12,9.53,6.31,41.46,,4.71,4.71,-,122.14,7.2,-,31.841,.13,38.3,4.7,,
57,58,ARG,Argo Invest,3.559,5.66,-2,5.80,4.96,26.00,f,4.59,6.56,-,26.80,21.1,-4.7,1.109,5.78,17.9,-.8,,
58,60,SPN,SP AusNet,3.490,1.045,+3,1.135,.893,8.10,p,7.75,8.84,-,9.08,11.5,-2.6,1.192,.91,21.1,16.6,,
59,59,TEL,Telecom Corp of NZ,3.436,1.85,-2,2.20,1.49,15.27,,8.25,8.25,41.4,47.22,3.9,39.8,2.699,.31,30.4,15.0,,
60,57,NHC,New Hope Corp,3.422,4.12,-25,5.767,3.554,11.00,f,2.67,3.81,7.3,20.10,20.5,28.0,1.519,2.69,-25.3,3.9,,
61,62,TWE,Treasury Wine Estates,3.333,5.15,+25,5.60,3.41,13.00,p,2.52,3.06,116.7,13.90,37.1,8.3,1.134,3.10,36.4,-,,
62,61,ILU,Iluka Res,3.299,7.88,+9,19.055,7.36,80.00,f,10.15,14.50,837.5,161.20,4.9,1302.6,2.150,3.76,-43.0,33.3,,
63,64,BEN,Bendigo & Adelaide Bk,3.146,7.82,+15,9.64,6.82,60.00,f,7.67,10.96,-,48.60,16.1,-10.9,.746,6.16,-6.0,2.7,,
64,65,TOL,Toll Hldgs,3.120,4.35,+7,5.98,3.72,25.00,f,5.75,8.21,-,9.00,48.3,-4.8,1.136,1.33,-2.1,-15.1,,
65,63,SOL,Soul Pattinson WH,3.100,12.95,-15,14.17,12.30,44.00,f,3.40,4.85,10.0,59.81,21.7,6.9,.821,11.69,-2.3,1.7,,
66,67,MTS,Metcash,3.082,3.50,+7,4.32,3.12,28.00,f,8.00,11.43,3.7,11.69,29.9,6.9,2.309,-.28,-6.4,-3.0,,
67,66,CRF,Centro Retail Aust,3.069,2.15,+2,2.17,1.655,6.50,,3.02,3.02,-,-16.63,-,-,.917,2.21,-,-,,
68,68,BLD,Boral,3.027,3.95,+20,4.49,2.93,11.00,f,2.78,3.98,-24.1,23.79,16.6,-60.2,.889,3.31,16.1,-7.5,,
69,70,ALQ,ALS,2.959,8.69,+29,13.984,7.23,47.00,p,5.41,6.57,60.7,65.89,13.2,62.3,3.181,.48,-6.6,19.4,,
70,69,EGP,Echo Entertainment,2.956,3.58,+10,4.416,3.269,4.00,,1.12,1.59,-,5.90,60.7,-46.2,1.049,1.15,3.6,-,,
71,71,QAN,Qantas Airways,2.888,1.275,+2,1.825,.96,-,,-,-,-,-10.80,-,-24.0,.490,2.33,-15.8,-21.1,,
72,73,WHC,Whitehaven Coal,2.850,2.81,+7,5.622,2.70,7.10,f,2.53,3.61,-59.5,10.90,25.8,-32.2,.835,3.38,-41.4,-8.8,,
73,72,GNC,GrainCorp,2.785,12.20,-,12.69,6.949,35.00,f,2.87,4.10,17.7,102.60,11.9,19.5,1.808,5.79,82.8,34.3,,
74,75,AIA,Auckland Airport,2.777,2.10,+3,2.15,1.74,8.28,,3.94,3.94,21.9,8.43,24.9,16.1,1.434,1.46,22.2,18.0,,
75,74,FLT,Flight Centre,2.662,26.58,-110,28.39,16.12,112.00,f,4.21,6.02,33.3,200.10,13.3,16.3,3.106,5.04,47.8,19.8,,
76,76,RRL,Regis Res,2.597,5.48,+7,5.87,3.21,-,,-,-,-,15.51,35.3,77.8,10.914,-,66.5,112.0,,
77,77,CPA,C'wlth Prop Office,2.453,1.045,+3,1.125,.93,6.09,p,5.83,5.83,10.7,10.66,9.8,4.8,.904,1.16,15.7,9.9,,
78,78,REA,REA Grp,2.371,18.00,+11,18.53,11.57,33.00,f,1.83,2.62,26.9,66.20,27.2,24.7,9.464,1.39,49.9,31.5,,
79,79,DUE,DUET Grp,2.278,2.04,+1,2.20,1.69,16.00,,7.84,7.84,-19.3,4.44,45.9,-61.5,1.452,1.41,26.4,15.7,,
80,89,SVW,Seven Grp Hldgs,2.266,7.37,+100,10.76,6.14,38.00,f,5.16,7.36,5.6,43.00,17.1,45.7,.878,4.53,11.3,9.2,,
81,83,SEK,Seek,2.262,6.71,+39,7.55,5.08,17.30,f,2.58,3.68,21.0,39.10,17.2,5.7,2.933,-,20.0,4.4,,
82,86,AWC,Alumina,2.172,.89,+6.5,1.455,.625,2.80,,3.15,4.49,-8.5,1.92,46.4,52.7,.773,.96,-33.0,-14.5,,
83,81,REH,Reece Aust,2.166,21.75,+10,21.75,17.65,61.00,f,2.80,4.01,-,114.00,19.1,-4.5,3.064,6.85,21.2,.3,,
84,80,OZL,OZ Minerals,2.161,7.12,-19,11.80,6.00,40.00,,5.62,5.62,-14.3,88.90,8.0,-39.8,.773,8.18,-28.7,-13.0,,
85,82,SKI,Spark Infrastructure,2.149,1.62,-,1.722,1.255,10.50,,6.48,6.48,-26.1,12.24,13.2,41.0,1.611,1.67,36.8,19.6,,
86,84,BOQ,Bank of Qld,2.128,6.89,+7,7.96,6.13,52.00,f,7.55,10.78,217.3,-10.20,-,-88.0,.734,6.94,-3.0,-8.5,,
87,85,PTM,Platinum Asset,2.071,3.69,+5,4.43,3.34,21.00,f,5.69,8.13,-16.0,22.51,16.4,-14.5,8.403,-,5.3,-3.5,,
88,87,MLT,Milton Corp,2.036,16.74,+19,17.05,14.04,78.00,f,4.66,6.66,2.6,83.90,20.0,5.1,1.083,17.07,21.7,2.4,,
89,91,TAH,Tabcorp Hldgs,2.019,2.75,+10,3.36,2.61,24.00,f,8.73,12.47,-44.2,47.60,5.8,-40.9,1.436,-1.66,6.0,2.3,,
90,90,ABC,Adelaide Brighton,1.995,3.13,+6,3.40,2.80,16.50,f,5.27,7.53,-,24.20,12.9,-2.1,2.084,1.23,14.0,14.6,,
91,92,PRY,Primary Health Care,1.977,3.93,+11,4.07,2.62,11.00,f,2.80,4.00,37.5,23.30,16.9,11.5,.768,-1.32,27.4,-8.8,,
92,88,ANN,Ansell,1.960,14.99,-21,16.87,12.76,35.50,,2.37,2.37,7.6,99.10,15.1,7.1,2.720,2.43,7.7,14.8,,
93,95,HVN,Harvey Norman,1.939,1.825,+4,2.22,1.76,9.00,f,4.93,7.04,-25.0,16.24,11.2,-15.5,.855,2.21,-9.1,-21.4,,
94,93,PNA,PanAust,1.933,3.19,+3,3.84,2.19,3.00,,.94,.94,-,22.17,14.4,-9.6,2.196,1.54,2.6,7.1,,
95,97,MND,Monadelphous Grp,1.933,21.32,+128,24.37,18.81,125.00,f,5.86,8.38,31.6,155.24,13.7,33.2,7.869,2.70,13.6,24.7,,
96,94,AIX,Aust Infrastructure Fd,1.899,3.06,-1,3.26,1.855,10.50,p,3.43,3.85,5.0,31.57,9.7,-7.7,1.017,3.01,69.9,27.4,,
97,96,TPM,TPG Telecom,1.865,2.35,+3,2.42,1.27,5.50,f,2.34,3.34,22.2,11.50,20.4,14.0,3.158,.09,70.5,15.2,,
98,98,CRZ,carsales.com,1.815,7.70,+15,8.03,4.484,24.50,f,3.18,4.55,23.1,30.60,25.2,25.0,14.140,.20,75.8,24.4,,
99,100,IOF,Investa Office Fd,1.799,2.93,+9,3.045,.586,15.60,,5.32,5.32,-37.5,16.00,18.3,1.3,.934,3.14,29.6,14.8,,
100,103,BPT,Beach Energy,1.769,1.40,+4,1.763,.88,2.25,f,1.61,2.29,30.2,14.43,9.7,78.3,1.098,1.28,2.2,21.4,,
101,102,SUL,Super Retail Grp,1.758,8.95,+10,9.14,5.24,32.00,f,3.58,5.11,17.1,46.10,19.4,14.4,2.551,.24,69.7,25.9,,
102,99,SGM,Sims Metal Mgt,1.738,8.51,-6,15.73,7.84,20.00,,2.35,2.35,-57.5,-253.30,-,-63.8,.726,8.59,-32.3,-24.5,,
103,106,CGF,Challenger,1.737,3.19,+21,4.615,2.95,18.00,,5.64,5.64,9.1,28.80,11.1,15.5,.850,2.22,-20.1,-4.2,,
104,104,UGL,UGL,1.728,10.39,+24,13.90,9.99,70.00,f,6.74,9.62,-,80.80,12.9,6.3,1.470,-.94,-11.1,-2.4,,
105,107,ALZ,Australand Prop,1.713,2.97,+20,3.13,2.19,21.50,,7.24,7.24,4.9,25.20,11.8,-12.7,.756,3.46,23.1,13.8,,
106,101,SKC,SkyCity Entertain,1.708,2.96,-6,3.16,2.40,12.35,p,4.17,5.14,7.0,18.79,15.8,10.8,2.695,.54,20.4,8.2,,
107,112,BSL,BlueScope Steel,1.675,.50,+5,.54,.245,-,,-,-,-100.0,-39.10,-,61.7,.443,.91,31.6,-39.2,,
108,105,BKW,Brickworks,1.663,11.25,-10,11.50,9.70,40.50,f,3.60,5.14,-,29.30,38.4,-21.8,1.000,9.44,6.1,-.2,,
109,110,NVT,Navitas,1.618,4.31,+16,4.56,2.83,19.50,f,4.52,6.46,-5.8,19.50,22.1,.5,6.927,-.55,35.4,9.8,,
110,109,HDF,Hastings Divers,1.597,2.85,+5,2.88,1.67,10.00,,3.51,3.51,-16.7,-36.22,-,-,3.485,-,73.1,49.4,,
111,117,SWM,Seven West Media,1.569,1.57,+13.5,3.847,1.07,25.00,f,15.92,22.75,-44.4,33.30,4.7,-42.1,.599,-,-44.0,-34.0,,
112,108,AUT,Aurora Oil & Gas,1.568,3.50,-6,4.26,2.84,-,,-,-,-,8.13,43.1,-,5.787,-,4.8,129.4,,
113,111,SKT,Sky Network TV,1.553,3.99,+3,4.38,3.70,17.11,,4.29,4.29,19.8,24.88,16.0,4.5,1.581,.42,1.5,6.8,,
114,114,ALL,Aristocrat Leisure,1.533,2.78,+14,3.25,2.16,8.00,,2.88,2.88,30.0,14.00,19.9,20.3,6.080,.33,19.7,-10.0,,
115,118,DOW,Downer EDI,1.528,3.56,+23,4.11,2.89,-,,-,-,-,23.72,15.0,-34.9,.944,2.42,15.6,-22.9,,
116,113,MSB,Mesoblast,1.510,5.26,+12,8.11,4.22,-,,-,-,-,-25.15,-,420.7,3.154,.40,-22.9,53.6,,
117,120,NUF,Nufarm,1.492,5.68,+33,6.30,3.99,6.00,f,1.06,1.51,-,22.30,25.5,19.4,1.010,2.88,21.0,-19.7,,
118,115,MIN,Mineral Res,1.492,8.05,+30,13.33,6.19,46.00,f,5.71,8.16,9.5,132.30,6.1,10.8,1.627,4.55,-28.6,10.3,,
119,121,ENV,Envestra,1.427,.89,+1.5,.95,.635,5.80,,6.52,6.52,2.6,4.90,18.2,53.5,2.433,-.01,43.3,33.1,,
120,116,IFL,IOOF Hldgs,1.425,6.20,-4,6.46,5.02,37.00,f,5.97,8.52,-14.0,8.40,73.8,-14.1,1.722,.12,19.1,8.7,,
121,119,QUB,Qube Holdings,1.422,1.535,+1,1.79,1.31,4.10,f,2.67,3.81,7.9,-.31,-,-,1.303,.45,11.7,23.7,,
122,143,LYC,Lynas Corp,1.380,.72,+16.5,1.625,.555,-,,-,-,-,-5.12,-,44.6,2.448,-,-40.7,6.0,,
123,125,TME,Trade Me Grp,1.346,3.40,+9,3.55,2.14,6.16,,1.81,1.81,-,14.96,22.7,-,2.693,-.27,-,-,,
124,123,EVN,Evolution Mining,1.324,1.87,+.5,2.14,1.24,-,,-,-,-,7.10,26.3,-,1.253,1.47,-,3.3,,
125,126,MYR,Myer Hldgs,1.307,2.24,+9,2.61,1.525,19.00,f,8.48,12.12,-15.6,23.90,9.4,-14.8,1.489,-.14,3.2,-8.3,,
126,122,DJS,David Jones,1.292,2.43,-11,2.96,2.10,17.50,f,7.20,10.29,-37.5,19.40,12.5,-40.1,1.666,1.29,-7.5,-19.8,,
127,127,DLX,DuluxGroup,1.280,3.47,+9,3.55,2.65,15.50,f,4.47,6.38,3.3,24.30,14.3,164.3,7.002,.23,31.4,-,,
128,128,SFR,Sandfire Res,1.269,8.31,+30,9.06,6.09,-,,-,-,-,-15.85,-,-17.3,10.826,-,31.9,31.6,,
129,130,PPT,Perpetual,1.259,29.99,+153,30.15,19.22,90.00,f,3.00,4.29,-51.3,68.60,43.7,20.0,4.489,3.23,55.8,2.5,,
130,124,AGO,Atlas Iron,1.253,1.385,-6.5,3.43,1.145,3.00,,2.17,2.17,-,-13.00,-,-,.672,1.90,-50.7,-9.0,,
131,129,HGG,Henderson Grp,1.246,1.77,+4,2.05,1.33,11.16,,6.31,6.31,-22.8,10.10,17.5,-19.3,1.042,-,13.1,-4.0,,
132,132,RSG,Resolute Min,1.218,1.895,+8.5,2.21,1.21,5.00,p,2.64,3.25,-,18.62,10.2,104.7,2.244,.86,-.8,19.0,,
133,138,GFF,Goodman Fielder,1.203,.615,+5,.735,.372,2.50,,4.07,4.85,-100.0,-8.30,-,-40.1,.875,-.03,18.3,-20.0,,
134,135,SDL,Sundance Res,1.175,.385,+1.5,.49,.265,-,,-,-,-,-.79,-,6.8,5.154,-,1.3,36.9,,
135,133,CQR,Charter Hall Ret REIT,1.173,3.57,+3,3.73,2.95,26.10,,7.31,7.31,5.2,3.24,110.2,3.0,1.158,3.38,19.6,17.1,,
136,137,TPI,Transpacific Indust,1.160,.735,+3,.95,.66,-,,-,-,-,.90,81.7,4.6,.539,.07,-2.0,-15.2,,
137,142,PRU,Perseus Min,1.122,2.45,+12,3.17,2.12,-,,-,-,-,10.56,23.2,-,3.118,-,-13.7,11.4,,
138,140,BWP,BWP Trust,1.121,2.10,+6,2.15,1.675,13.50,,6.43,6.43,22.4,13.40,15.7,8.2,1.151,1.85,29.6,14.4,,
139,139,MML,Medusa Min,1.101,5.83,+1,6.70,4.31,7.00,,1.20,1.20,-30.0,25.61,22.8,-53.2,3.555,1.64,2.7,16.6,,
140,131,VAH,Virgin Australia,1.093,.445,-4,.515,.285,-,,-,-,-,1.00,44.5,-,1.175,.38,30.9,-5.4,,
141,141,KAR,Karoon Gas Aust,1.083,4.89,+3,6.85,3.12,-,,-,-,-,-1.48,-,-83.0,1.803,-,4.0,-14.0,,
142,147,AHD,Amalgamated Hldgs,1.079,6.84,+25,7.16,5.52,39.00,f,5.70,8.14,5.4,50.60,13.5,6.4,1.256,5.12,27.4,13.3,,
143,145,AIZ,Air New Zealand,1.068,.97,+2,1.04,.65,3.64,,3.75,3.75,1.3,5.09,19.1,-15.6,.808,1.16,37.0,3.9,,
144,134,FXL,FlexiGroup,1.062,3.70,-26,4.17,1.80,12.50,f,3.38,4.82,19.1,21.50,17.2,13.3,3.922,.58,73.7,35.2,,
145,146,JBH,JB Hi-Fi,1.048,10.60,+5,16.29,7.83,65.00,f,6.13,8.76,-15.6,105.93,10.0,-14.5,5.679,.91,-27.7,-19.4,,
146,148,FPH,Fisher & Paykel Health,1.044,1.94,+2,2.10,1.445,9.62,,4.96,4.96,5.3,10.33,18.8,5.0,3.805,.49,14.9,-4.0,,
147,154,IGO,Independence Grp,1.041,4.47,+30,4.81,2.91,3.00,f,.67,.96,-57.1,-130.47,-,119.2,1.621,2.76,2.4,-1.3,,
148,136,YAL,Yancoal Aust,1.036,.83,-7.5,1.70,.80,-,,-,-,-,-,-,-,-,-,-,-,,
149,151,IRE,IRESS,1.019,7.92,+26,8.10,5.93,37.50,p,4.73,6.47,-,30.85,25.7,-29.6,7.968,.60,10.2,5.5,,
150,150,CMW,Cromwell Property,1.017,.83,+1,.85,.645,7.06,,8.51,8.51,-,2.16,38.4,-2.8,1.289,.67,40.8,14.3,,
151,149,WTF,Wotif.com Hldgs,1.016,4.80,+4,4.94,3.32,25.00,f,5.21,7.44,13.6,27.42,17.5,14.3,10.320,.04,53.0,-4.1,,
152,153,FXJ,Fairfax Media,1.011,.43,+1.5,.865,.35,3.00,f,6.98,9.95,-,-116.20,-,-27.7,.495,-.20,-45.1,-33.8,,
153,155,CNU,Chorus,1.001,2.60,+8,2.95,2.18,-,,-,-,-,-,-,-,2.426,-,8.6,-,,
154,163,AQA,Aquila Res,.980,2.38,+23,6.83,1.86,-,,-,-,-,-.06,-,-,1.917,-,-59.6,-33.8,,
155,152,PMV,Premier Invest,.978,6.30,-3,6.37,4.36,36.00,f,5.71,8.16,-,43.97,14.3,32.0,.783,2.54,30.1,-3.5,,
156,156,ARI,Arrium,.966,.715,-,1.375,.50,6.00,,8.39,8.39,-40.0,4.30,16.6,16.6,.215,1.20,-6.3,-34.5,,
157,160,MMS,McMillan Shakespeare,.965,12.95,+65,13.15,8.00,47.00,f,3.63,5.18,23.7,76.60,16.9,21.1,5.743,1.69,54.8,51.6,,
158,162,CSR,CSR,.956,1.89,+12.5,2.18,1.145,10.00,,5.29,6.88,56.6,11.70,16.2,9.7,.748,2.27,-4.5,-20.0,,
159,157,IVC,InvoCare,.947,8.61,+9,9.33,7.10,31.25,f,3.63,5.18,5.3,30.10,28.6,-30.9,6.643,.37,23.4,18.4,,
160,161,ABP,Abacus Prop,.934,2.10,+5,2.13,1.80,16.50,,7.86,7.86,-,2.11,99.5,-21.7,.843,2.34,14.9,6.1,,
161,159,CHC,Charter Hall Grp,.929,3.11,-2,3.25,1.945,18.20,,5.85,5.85,10.3,5.64,55.1,3.5,1.228,2.13,69.1,17.0,,
162,168,OGC,OceanaGold Corp,.885,3.36,+17,3.57,1.705,-,,-,-,-,9.05,37.1,34.0,1.879,1.83,41.2,22.5,,
163,158,ZIM,Zimplats Hldgs,.877,8.15,-55,12.00,7.50,-,,-,-,-,111.55,7.3,-27.7,1.037,-,-18.5,-10.9,,
