Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, March 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5788.0 at 2015-03-13T17:17:36. Report at Friday, March 13, 2015. Processed Saturday at 2015-03-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
22,22,RHC,Ramsay Health Care,13.127,64.96,-352,69.22,43.70,91.50,f,1.41,2.01,20.6,161.00,40.3,20.5,7.937,-1.69,43.7,54.5,,
23,23,ORG,Origin Energy,12.723,11.50,-73,16.21,10.28,50.00,,4.35,4.35,-,16.50,69.7,-7.0,.894,6.58,-11.3,.9,,
24,24,RMD,ResMed Inc,12.466,8.88,+27,8.98,4.68,10.69,,1.20,1.20,43.7,27.95,31.8,13.9,6.476,-,84.5,44.3,,
25,25,OSH,Oil Search,12.014,7.89,+5,9.88,6.87,12.68,,1.61,1.61,170.5,29.07,27.1,69.5,1.948,3.13,-5.3,5.1,,
26,26,SYD,Sydney Airport,11.569,5.22,-3,5.34,4.04,23.50,,4.50,4.50,4.4,2.67,195.5,-13.8,7.680,-2.77,32.0,29.9,,
27,27,GMG,Goodman Grp,10.764,6.14,-27,6.63,4.55,21.45,,3.49,3.49,6.7,58.36,10.5,7.0,1.804,3.15,41.0,28.3,,
28,29,SGP,Stockland,10.557,4.47,-24,4.82,3.64,24.00,,5.37,5.37,-100.0,29.66,15.1,6.9,1.341,-,33.3,25.0,,
29,31,AZJ,Aurizon Hldgs,10.386,4.89,+8,5.265,4.15,18.60,,3.80,3.80,34.2,21.20,23.1,30.8,1.603,2.98,-2.7,12.4,,
30,28,CWN,Crown Resorts,9.972,13.69,-172,17.53,11.66,37.00,p,2.70,3.28,-,65.22,21.0,30.4,2.819,4.14,-5.0,24.4,,
31,30,APA,APA Grp,9.862,8.85,-54,9.69,6.141,36.25,,4.10,4.10,2.1,82.16,10.8,3.2,4.191,2.47,60.4,31.9,,
32,33,AGL,AGL Energy,9.816,14.58,-48,15.590,12.55,63.00,f,4.32,6.17,-,103.90,14.0,-14.2,1.336,8.49,3.7,5.0,,
33,34,CTX,Caltex Aust,9.750,36.11,-135,38.81,21.00,70.00,f,1.94,2.77,105.9,7.40,488.0,-48.8,3.994,8.64,73.1,41.9,,
34,32,NCM,Newcrest Min,9.528,12.43,-85,14.49,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.321,10.81,34.3,-23.2,,
35,35,LLC,Lend Lease Grp,9.517,16.42,-63,17.72,11.30,76.00,,4.63,4.63,69.0,162.10,10.1,47.9,2.030,6.16,51.1,37.8,,
36,36,GPT,GPT Grp,8.349,4.70,-10,4.89,3.59,21.20,,4.51,4.51,3.9,38.27,12.3,-25.0,1.222,3.94,38.0,21.9,,
37,37,ASX,ASX,8.259,42.66,+31,45.37,34.07,182.20,f,4.27,6.10,4.6,202.90,21.0,-,2.233,6.97,23.0,14.4,,
38,39,NVN,Novion Prop Grp,8.093,2.63,+5,2.65,1.86,13.70,,5.21,5.25,-,20.60,12.8,-.7,1.301,1.97,45.6,20.8,,
39,38,CCL,Coca-Cola Amatil,8.048,10.54,-,11.40,8.19,42.00,p,3.98,5.27,-25.0,35.60,29.6,-25.4,4.772,1.76,-.3,-1.1,,
40,40,SHL,Sonic Healthcare,7.862,19.56,-19,20.09,16.50,69.00,p,3.53,4.36,8.1,95.20,20.5,13.3,2.550,2.81,17.0,20.6,,
41,44,LEI,Leighton Hldgs,7.447,22.00,+7,23.48,18.08,110.00,f,5.00,6.31,4.8,200.47,11.0,-,1.963,9.53,10.3,6.2,,
42,42,MGR,Mirvac Grp,7.394,2.00,-7,2.19,1.635,9.10,,4.55,4.55,3.5,13.05,15.3,7.3,1.239,1.69,28.1,27.2,,
43,46,CPU,Computershare,7.364,13.24,+25,13.56,10.875,30.00,p,2.27,2.46,3.6,23.36,56.7,8.1,5.371,-2.69,10.0,16.1,,
44,43,ORI,Orica,7.350,19.72,-76,22.96,16.87,96.00,p,4.87,5.65,2.1,163.70,12.0,-2.1,1.735,5.03,-4.5,-6.9,,
45,56,TPM,TPG Telecom,7.232,9.11,+157,9.24,5.23,9.25,f,1.02,1.45,23.3,21.60,42.2,15.1,7.190,.15,15.0,65.0,,
46,41,STO,Santos,6.985,7.11,-73,15.32,6.96,35.00,f,4.92,7.03,16.7,-95.60,-,5.1,.818,-,-40.0,-15.9,,
47,45,DXS,DEXUS Prop Grp,6.954,7.68,-32,8.25,1.025,38.82,,5.05,5.05,4.3,42.27,18.2,-26.7,1.197,6.47,33.1,22.1,,
48,53,QAN,Qantas Airways,6.721,3.06,+19,3.07,1.03,-,,-,-,-,-108.60,-,126.2,2.199,.63,159.7,17.2,,
49,47,MPL,Medibank Private,6.665,2.42,-6,2.59,2.08,-,,-,-,-,5.20,46.5,-,4.900,.38,-,-,,
50,48,AFI,Aust Foundation,6.648,6.10,-9,6.30,5.80,23.00,f,3.77,5.39,-,23.54,25.9,3.6,1.301,6.29,7.0,18.2,,
51,51,IPL,Incitec Pivot,6.635,3.96,-1,4.09,2.65,10.80,p,2.73,3.09,17.4,15.00,26.4,18.3,1.509,.85,39.3,12.1,,
52,49,JHX,James Hardie Ind,6.614,14.85,-22,15.34,11.16,43.98,,2.96,2.96,151.0,16.58,89.6,78.9,-,.74,10.2,32.4,,
53,54,REA,REA Grp,6.332,48.07,+64,51.38,39.45,64.50,f,1.34,1.92,37.4,155.90,30.8,36.5,15.300,3.04,-1.4,52.9,,
54,52,TOL,Toll Hldgs,6.328,8.82,-1,8.98,5.01,28.00,f,3.17,4.54,3.7,34.60,25.5,5.5,2.318,1.60,76.9,20.1,,
55,55,AIO,Asciano,6.291,6.45,+13,6.64,5.13,16.75,f,2.60,3.71,23.9,26.10,24.7,.7,1.659,.93,24.8,11.3,,
56,50,FMG,Fortescue Metals Grp,6.228,2.00,-15,5.73,1.89,13.00,f,6.50,9.29,100.0,44.86,4.5,75.0,.832,2.96,-57.3,-26.0,,
57,57,SEK,Seek,6.082,17.75,+39,18.99,15.17,35.00,f,1.97,2.82,36.4,57.70,30.8,21.0,4.050,-.13,1.7,37.9,,
58,60,FBU,Fletcher Bldg,5.861,8.52,+22,9.25,7.40,31.20,,3.66,3.66,19.7,41.09,20.7,22.0,1.779,2.59,-3.5,20.4,,
59,59,TTS,Tatts Grp,5.770,3.99,-,4.16,2.85,14.50,f,3.63,5.19,-12.9,15.10,26.4,-7.8,2.034,-1.19,43.2,23.5,,
60,58,SPK,Spark New Zealand,5.706,3.11,-5,3.35,2.22,16.89,,5.43,5.43,20.1,22.73,13.7,5.4,3.653,.22,46.2,26.4,,
61,61,BEN,Bendigo & Adelaide Bk,5.632,12.49,-17,14.45,10.86,66.00,f,5.28,7.55,4.9,94.40,13.2,12.2,1.148,7.22,17.1,25.0,,
62,62,ARG,Argo Invest,5.307,7.96,-3,8.44,7.18,28.50,f,3.58,5.11,5.7,30.20,26.4,8.9,1.242,7.92,13.9,20.1,,
63,66,BOQ,Bank of Qld,5.185,14.13,+21,14.38,11.45,66.00,f,4.67,6.67,248.2,77.40,18.3,15.4,1.529,-,16.0,32.6,,
64,64,AIA,Auckland Airport,5.143,4.32,-3,4.45,3.29,13.31,,3.08,3.08,-35.8,17.05,25.3,25.8,1.909,2.34,27.0,35.5,,
65,67,COH,Cochlear,5.120,89.70,+68,93.22,56.30,217.00,p,2.42,2.69,.8,252.90,35.5,-29.3,15.435,1.58,60.6,17.0,,
66,68,HVN,Harvey Norman,5.087,4.58,+5,4.59,2.879,17.00,f,3.71,5.30,55.6,22.63,20.2,8.2,2.020,2.37,50.8,38.6,,
67,63,HSO,Healthscope,5.040,2.91,-13,3.15,2.09,3.30,,1.13,1.13,-,3.70,78.6,-,2.412,.25,-,-,,
68,65,AST,AusNet Services,4.940,1.425,-6.5,1.51,1.28,8.36,p,5.87,6.95,2.0,3.09,46.1,-18.1,1.500,.86,20.9,19.4,,
69,69,AWC,Alumina,4.855,1.73,-4,2.10,1.135,2.02,f,1.17,1.67,-,-4.27,-,-,1.681,.94,49.9,13.2,,
70,70,BLD,Boral,4.783,6.11,+2,6.185,4.68,16.50,f,2.70,3.86,36.4,38.93,15.7,8.6,1.424,4.18,11.1,17.7,,
71,73,ALL,Aristocrat Leisure,4.779,7.54,+26,7.65,4.84,16.00,,2.12,2.12,-3.0,-2.90,-,48.8,6.535,.91,39.1,37.7,,
72,71,PTM,Platinum Asset,4.757,8.15,+6,9.50,5.72,37.00,f,4.54,6.48,54.5,32.00,25.5,43.7,12.583,.64,15.8,32.8,,
73,72,MYT,Mighty River Power,4.508,3.22,-13,3.49,1.89,12.80,,3.98,3.98,106.0,6.60,48.8,48.1,1.568,-,74.3,-,,
74,75,FDC,Federation Cntres,4.369,3.06,+4,3.16,2.31,16.20,,5.29,5.29,8.5,30.63,10.0,7.6,1.201,2.44,36.0,25.4,,
75,74,FLT,Flight Centre Travel,4.080,40.50,-233,54.81,31.41,152.00,f,3.75,5.36,10.9,195.20,20.7,5.6,3.931,7.66,-15.5,29.4,,
76,77,ANN,Ansell,4.028,26.30,+36,26.68,17.81,49.24,,1.87,1.87,11.5,45.53,57.8,11.2,3.281,.63,44.0,23.1,,
77,76,CGF,Challenger,3.999,7.02,+3,8.27,5.81,28.00,p,3.99,4.94,30.0,58.20,12.1,4.6,1.750,3.43,11.1,27.2,,
78,79,TAH,Tabcorp Hldgs,3.906,4.71,+9,4.955,3.078,18.00,f,3.82,5.46,-15.8,23.30,20.2,4.2,2.388,1.44,52.0,29.0,,
79,78,HGG,Henderson Grp,3.879,5.26,+5,5.40,3.40,17.17,,3.26,3.26,17.6,45.19,11.6,-11.7,1.989,.57,13.3,44.8,,
80,81,EGP,Echo Entertainment,3.757,4.55,+16,4.67,2.31,9.00,f,1.98,2.82,33.3,19.10,23.8,14.0,1.236,-,83.5,3.5,,
81,80,DUE,DUET Grp,3.734,2.50,-4,2.70,2.025,17.25,,6.90,6.90,3.0,3.23,77.4,3.9,2.102,1.37,32.0,21.1,,
82,82,FPH,Fisher & Paykel Health,3.521,6.31,-18,6.72,3.62,11.87,,1.88,1.88,14.5,17.16,36.8,47.4,9.505,.62,66.5,60.6,,
83,84,REH,Reece Aust,3.386,34.00,-20,34.80,29.19,66.00,f,1.94,2.77,3.2,145.00,23.4,3.3,4.119,6.29,15.4,24.7,,
84,86,SOL,Soul Pattinson WH,3.366,14.06,+38,15.97,12.18,48.00,f,3.41,4.88,4.3,55.03,25.5,-34.5,.853,12.44,-8.9,3.1,,
85,83,TWE,Treasury Wine Estates,3.334,5.12,-17,5.57,3.49,13.00,,2.54,2.54,-,-25.40,-,28.7,1.209,3.39,52.3,11.5,,
86,85,ILU,Iluka Res,3.224,7.70,-35,10.15,5.57,19.00,f,2.47,3.52,111.1,-15.00,-,-53.4,2.349,3.38,-18.1,-21.9,,
87,92,XRO,Xero,3.214,25.00,+140,42.55,13.76,-,,-,-,-,-32.15,-,157.2,12.689,1.33,-36.0,-,,
88,89,MFG,Magellan Fin Grp,3.172,19.84,+54,21.02,10.55,58.90,f,2.97,4.24,78.1,78.50,25.3,67.9,14.931,1.62,45.9,129.4,,
89,87,IFL,IOOF Hldgs,3.160,10.53,-7,10.73,8.01,50.00,f,4.75,6.78,13.1,46.40,22.7,12.6,3.912,-.21,23.3,28.0,,
90,88,AIZ,Air New Zealand,3.072,2.74,-9,2.90,1.595,11.15,,4.07,4.07,40.3,21.72,12.6,72.8,1.823,1.45,62.8,73.1,,
91,90,DMP,Domino's Pizza,3.070,35.47,-13,37.715,18.55,43.60,f,1.23,1.76,21.8,62.70,56.6,28.1,11.880,-.01,80.6,65.3,,
92,91,QUB,Qube Holdings,3.058,2.90,+2,3.05,2.06,5.40,f,1.86,2.66,13.3,9.99,29.0,.2,2.101,.73,31.8,22.7,,
93,93,SKI,Spark Infrastructure,3.006,2.05,-,2.29,1.645,11.50,,5.61,5.61,4.5,9.10,22.5,-16.6,1.629,1.89,27.1,18.2,,
94,94,MLT,Milton Corp,2.913,4.55,-7,4.896,4.11,17.90,f,3.93,5.62,-100.0,19.76,23.0,5.6,1.214,4.60,13.7,20.0,,
95,96,ORA,Orora,2.860,2.37,-,2.44,1.322,6.50,,2.74,2.74,-,5.70,41.6,-,2.070,.95,78.1,-,,
96,95,ABC,Adelaide Brighton,2.859,4.41,-9,4.56,3.12,17.00,f,3.85,5.51,3.0,26.90,16.4,18.6,2.566,1.35,17.3,21.5,,
97,100,BTT,BT Invest Mgt,2.626,8.98,+34,9.42,5.65,35.00,p,3.90,4.48,94.4,49.10,18.3,101.8,3.928,.34,24.7,65.7,,
98,98,SGM,Sims Metal Mgt,2.599,12.69,-9,13.04,9.15,26.00,f,2.05,2.93,-,-11.70,-,302.2,1.427,8.83,33.0,-3.5,,
99,99,PRY,Primary Health Care,2.581,5.04,+6,5.16,4.09,20.00,f,3.97,5.67,14.3,27.70,18.2,7.9,.928,1.38,10.3,24.9,,
100,102,MEZCA,Meridian Energy,2.561,2.04,+5,2.13,.995,10.31,,5.05,5.05,-,8.36,24.4,-,.539,-,103.6,-,,
101,103,PPT,Perpetual,2.506,53.80,+25,54.99,41.30,210.00,f,3.90,5.58,34.6,243.10,22.1,32.5,4.482,4.88,11.8,32.9,,
102,97,BSL,BlueScope Steel,2.493,4.41,-26,6.64,4.29,-,f,-,-,-,1.12,393.8,-,.592,6.43,-23.3,25.7,,
103,101,IOF,Investa Office Fd,2.487,4.05,-5,4.34,3.18,18.80,,4.64,4.64,4.2,36.98,11.0,49.1,1.223,3.42,33.4,24.4,,
104,105,WOR,WorleyParsons,2.473,10.12,-3,18.97,8.52,85.00,p,8.40,8.97,-8.1,97.70,10.4,-18.4,1.135,-.05,-28.4,-25.7,,
105,104,CAR,Carsales Com,2.452,10.26,-16,11.67,9.35,49.80,f,4.85,6.93,13.4,41.30,24.8,13.6,13.291,.22,-.7,27.5,,
106,106,DLX,DuluxGroup,2.417,6.22,-3,6.39,5.11,20.50,f,3.30,4.71,17.1,28.10,22.1,12.9,8.326,.17,13.1,33.1,,
107,110,SPO,Spotless Group,2.361,2.15,+7,2.19,1.64,4.50,,2.09,2.09,-,5.50,39.1,-,3.176,-.22,-,-,,
108,108,SKC,SkyCity Entertain,2.332,3.97,-,4.03,3.09,17.11,p,4.31,4.53,13.0,14.95,26.6,-.7,3.243,.43,13.8,14.1,,
109,113,GNE,Genesis Energy,2.290,2.29,+11,2.29,1.565,13.57,,5.93,5.93,-,6.52,35.1,-,1.247,-,1065.8,126.8,,
110,118,SRX,Sirtex Medical,2.205,39.00,+321,39.95,15.12,14.00,f,.36,.51,16.7,53.90,72.4,29.1,18.806,1.03,131.9,91.7,,
111,109,FXJ,Fairfax Media,2.203,.91,-3.5,1.065,.725,4.00,f,4.40,6.27,100.0,2.40,37.9,-,1.149,.29,7.9,13.9,,
112,111,GNC,GrainCorp,2.176,9.51,-23,10.19,7.83,20.00,f,2.10,3.00,-50.0,22.00,43.2,-45.8,1.278,5.48,18.4,7.2,,
113,112,SVW,Seven Grp Hldgs,2.175,7.34,-11,9.01,5.05,40.00,f,5.45,7.78,-,14.00,52.4,-38.7,.702,6.52,-4.6,-4.4,,
114,114,GMA,Genworth Mortgage Ins,2.164,3.33,+3,4.131,2.735,15.90,f,4.77,6.82,-,49.86,6.7,-,.858,-,-,-,,
115,107,ALQ,ALS,2.146,5.27,-50,9.30,4.33,31.00,p,5.88,6.78,-17.6,28.41,18.5,-31.5,1.655,-.02,-17.9,-20.6,,
116,116,SKT,Sky Network TV,2.129,5.47,+1,6.52,5.25,27.92,,5.10,5.10,36.6,42.58,12.8,33.3,1.842,-.41,-2.6,17.5,,
117,122,CSR,CSR,2.029,4.01,+15,4.43,3.15,13.50,,3.37,3.37,96.1,21.90,18.3,114.3,1.693,2.04,14.3,34.7,,
118,115,NHC,New Hope Corp,2.019,2.43,-14,3.291,2.18,8.00,f,3.29,4.70,-27.3,7.00,34.7,-67.2,1.082,2.35,-10.3,-17.3,,
119,119,CMW,Cromwell Property,1.972,1.135,-2,1.20,.935,7.75,,6.83,6.83,5.2,10.52,10.8,-.3,1.588,.74,27.6,26.8,,
120,117,VED,Veda Grp,1.970,2.34,-8,2.55,1.835,4.00,,1.71,1.71,-,10.00,23.4,-,2.801,-.24,3.0,-,,
121,123,BWP,BWP Trust,1.959,3.05,+2,3.10,2.26,15.55,,5.10,5.10,4.7,31.55,9.7,-27.3,1.484,2.18,37.8,28.1,,
122,120,BKW,Brickworks,1.952,13.15,-34,14.56,11.52,42.00,f,3.19,4.56,3.7,69.40,18.9,1.1,1.114,10.32,-1.9,11.4,,
123,124,DOW,Downer EDI,1.933,4.44,-,5.59,3.93,24.00,f,5.41,7.72,9.5,47.35,9.4,.8,.985,2.54,-6.9,7.5,,
124,121,NEC,Nine Entertainment,1.928,2.05,-3,2.39,1.62,8.40,,4.10,4.10,-,12.39,16.5,-,1.072,-,-7.5,-,,
125,125,NUF,Nufarm,1.921,7.25,-2,7.63,3.77,8.00,,1.10,1.28,-,9.60,75.5,7.0,1.197,2.84,85.8,16.4,,
126,129,MTU,M2 Grp,1.883,10.35,+42,10.39,5.27,29.50,f,2.85,4.07,30.0,41.31,25.1,90.5,5.429,-,71.1,47.2,,
127,130,ZNZ,Z Energy,1.880,4.70,+19,4.90,3.33,20.11,,4.28,4.28,-,4.90,95.9,-,3.254,.56,31.6,-,,
128,128,PMV,Premier Invest,1.865,11.96,+10,12.36,7.82,40.00,f,3.34,4.78,5.3,46.98,25.5,16.0,1.424,2.85,25.1,35.0,,
129,127,SUL,Super Retail Grp,1.844,9.36,-7,11.58,6.70,40.00,f,4.27,6.10,5.3,40.80,22.9,-7.1,2.443,.16,-11.0,11.5,,
130,131,CHC,Charter Hall Grp,1.843,5.13,+13,5.14,3.88,23.40,,4.56,4.56,10.4,27.62,18.6,6.5,1.959,2.38,32.1,39.1,,
131,126,AHD,Amalgamated Hldgs,1.792,11.34,-52,12.49,8.40,43.00,f,3.79,5.42,-,52.80,21.5,-5.7,2.036,5.23,42.1,30.4,,
132,133,JBH,JB Hi-Fi,1.783,18.01,+40,21.45,14.35,88.00,f,4.89,6.98,16.7,127.32,14.1,8.4,5.916,2.56,-1.3,23.0,,
133,134,GOZ,Growthpoint Prop,1.764,3.10,+5,3.15,2.388,19.40,,6.26,6.26,4.9,25.70,12.1,-13.9,1.490,2.16,35.2,23.1,,
134,132,NVT,Navitas,1.745,4.64,-9,7.88,4.26,19.50,f,4.20,6.00,-,12.40,37.4,10.0,8.401,-,-32.6,14.1,,
135,135,VAH,Virgin Australia,1.727,.49,-,.50,.34,-,,-,-,-,-9.80,-,-10.4,1.648,.18,32.5,2.7,,
136,137,MQA,Macq Atlas Roads,1.714,3.35,+4,3.53,2.54,13.20,,3.94,3.94,19.3,-10.17,-,-,2.058,1.61,15.0,27.9,,
137,139,REG,Regis Healthcare,1.706,5.68,+8,5.85,3.75,-,,-,-,-,6.20,91.6,-,10.035,-.25,-,-,,
138,138,IFZ,Infratil,1.689,2.80,-,2.86,1.800,10.54,,3.76,3.76,33.7,60.63,4.6,439.9,.884,1.95,51.9,32.4,,
139,136,CQR,Charter Hall Ret REIT,1.671,4.45,-7,4.67,3.54,27.35,,6.15,6.15,-100.0,40.66,10.9,-20.7,1.352,3.52,35.0,21.0,,
140,142,IRE,IRESS,1.624,10.21,+18,11.29,7.93,41.50,p,4.06,4.76,9.2,32.33,31.6,21.9,4.822,-.57,21.8,18.9,,
141,140,WHC,Whitehaven Coal,1.585,1.545,-9,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.523,3.02,-1.2,-31.6,,
142,146,SGH,Slater & Gordon,1.577,7.52,+21,7.87,4.24,8.50,p,1.13,1.49,21.2,35.30,21.3,32.1,3.606,1.56,62.0,74.1,,
143,145,LNG,Liquefied Natural,1.569,3.39,+3,4.49,.50,-,,-,-,-,-9.49,-,47.8,32.667,-,469.5,91.3,,
144,143,ABP,Abacus Prop,1.530,2.97,-12,3.35,2.27,17.00,,5.72,5.72,1.5,24.24,12.3,42.5,1.233,2.42,39.6,24.4,,
145,141,NHF,NIB Hldgs,1.528,3.48,-22,3.82,2.598,11.25,f,3.23,4.62,10.0,16.30,21.3,11.9,4.558,.54,40.9,42.8,,
146,144,SWM,Seven West Media,1.444,1.445,-12.5,2.08,1.21,12.00,f,8.30,11.86,-,-99.70,-,-15.5,.541,-,-14.6,-19.2,,
147,148,IVC,InvoCare,1.405,12.77,-98,14.17,9.82,36.50,f,2.86,4.08,5.8,44.10,29.0,14.1,8.049,.46,28.9,23.0,,
148,147,TME,Trade Me Grp,1.405,3.54,-28,3.86,3.06,15.00,,4.24,4.24,14.3,19.21,18.4,2.5,2.248,-,4.4,15.4,,
149,159,APE,AP Eagers,1.385,7.76,+56,7.88,4.79,27.00,f,3.48,4.97,17.4,43.00,18.0,21.0,2.175,2.38,47.0,45.2,,
150,172,IIN,iiNet,1.385,8.50,+189,8.69,6.12,23.50,f,2.76,3.95,15.8,39.30,21.6,7.5,3.026,-1.80,-7.8,34.1,,
151,150,GEM,G8 Education,1.347,3.75,-18,5.63,3.54,19.00,f,5.07,7.24,58.3,16.15,23.2,58.1,2.604,-.83,-19.8,70.5,,
152,152,BPT,Beach Energy,1.310,1.01,-1.5,1.817,.855,3.00,f,2.97,4.24,9.1,-10.76,-,84.6,.711,1.37,-38.4,-9.3,,
153,153,GFF,Goodman Fielder,1.310,.67,-,.695,.475,2.00,f,2.99,3.61,-33.3,-15.90,-,21.1,1.148,-,10.7,1.5,,
154,156,SCP,SCA Property Grp,1.308,2.01,+1.5,2.15,1.615,11.20,,5.57,5.57,96.4,25.70,7.8,236.9,1.218,1.73,27.8,-,,
155,151,MTS,Metcash,1.304,1.405,-7,3.165,1.295,15.50,f,11.03,15.76,-33.9,19.40,7.2,-8.4,.859,-.15,-39.7,-24.6,,
156,155,NST,Northern Star Res,1.297,2.19,-1,2.43,.915,4.50,f,2.05,2.93,-,11.90,18.4,21.5,5.337,.37,98.6,40.5,,
157,154,AOG,Aveo Grp,1.294,2.59,-2,2.65,1.927,4.00,,1.54,1.54,358.9,11.30,22.9,-41.6,.912,2.85,31.7,5.6,,
158,149,MIN,Mineral Resources,1.281,6.84,-72,11.99,6.27,39.50,f,5.77,8.25,29.2,37.70,18.1,37.5,1.243,5.30,-31.0,-10.0,,
159,158,AHE,Automotive Hldgs,1.275,4.16,-4,4.31,3.42,21.50,f,5.17,7.38,5.0,26.90,15.5,13.2,1.937,9.38,14.0,27.5,,
160,157,EBO,EBOS Grp,1.265,8.57,-18.8,9.50,7.872,35.33,,4.12,4.12,-,61.71,13.9,-,1.292,6.39,11.2,-,,
161,160,PGH,Pact Grp Hldgs,1.265,4.30,-5,5.17,3.28,19.00,,4.42,5.03,-,54.60,7.9,-,4.164,.04,32.4,-,,
162,161,IGO,Independence Grp,1.263,5.39,-6,5.80,3.51,11.00,f,2.04,2.91,300.0,31.88,16.9,93.2,1.859,2.78,42.6,12.7,,
163,163,MSB,Mesoblast,1.255,3.87,+8,5.88,3.64,-,,-,-,-,-31.63,-,24.1,2.149,-.08,-30.7,-21.6,,
