Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 27, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5898.5 at 2015-02-27T16:36:36. Report at Friday, February 27, 2015. Processed Saturday at 2015-02-28T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
26,26,SYD,Sydney Airport,11.436,5.16,+4,5.25,4.03,23.50,,4.55,4.55,7.1,2.67,193.3,-67.7,3.103,-2.77,32.8,32.8,,
27,27,CWN,Crown Resorts,11.144,15.30,+4,17.97,11.66,37.00,p,2.42,2.94,-,65.22,23.5,30.4,2.792,4.14,-9.5,25.8,,
28,30,NCM,Newcrest Min,11.030,14.39,+46,14.49,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.385,10.81,22.8,-24.9,,
29,28,SGP,Stockland,11.016,4.69,+2,4.82,3.64,24.00,,5.12,5.12,-100.0,29.66,15.8,6.9,1.322,-,28.3,21.5,,
30,29,GMG,Goodman Grp,10.939,6.24,+6,6.63,4.55,21.45,,3.44,3.44,6.7,58.36,10.7,7.0,1.731,3.15,33.9,26.8,,
31,35,APA,APA Grp,10.240,9.19,+47,9.21,6.141,36.25,,3.94,3.94,2.1,82.16,11.2,3.2,3.892,2.47,43.4,30.3,,
32,32,AGL,AGL Energy,10.132,15.05,-35,15.590,12.55,63.00,f,4.19,5.98,-,103.90,14.5,-14.2,1.366,8.49,4.8,8.4,,
33,34,LLC,Lend Lease Grp,10.056,17.35,+50,17.72,10.76,76.00,,4.38,4.38,69.0,162.10,10.7,47.9,2.006,6.16,57.3,37.4,,
34,31,AZJ,Aurizon Hldgs,10.046,4.73,-19,5.265,4.15,18.60,,3.93,3.93,34.2,21.20,22.3,30.8,1.640,2.98,.4,11.4,,
35,33,CTX,Caltex Aust,9.947,36.84,+17,37.70,20.99,70.00,f,1.90,2.71,-15.0,7.40,497.8,-29.5,3.812,8.64,77.4,41.7,,
36,37,ASX,ASX,8.545,44.14,+215,44.36,34.07,182.20,f,4.13,5.90,4.6,202.90,21.8,-,2.214,6.97,17.4,15.9,,
37,36,GPT,GPT Grp,8.293,4.70,+4,4.89,3.59,21.20,,4.51,4.51,5.7,38.27,12.3,-,1.223,3.94,31.9,20.7,,
38,39,CCL,Coca-Cola Amatil,7.949,10.41,+21,11.49,8.19,42.00,p,4.03,5.33,-25.0,35.60,29.2,-25.4,4.618,1.76,-5.8,-.9,,
39,40,SHL,Sonic Healthcare,7.803,19.44,+8,19.91,16.50,69.00,p,3.55,4.39,8.1,95.20,20.4,13.3,2.500,2.81,14.0,22.1,,
40,38,STO,Santos,7.800,7.94,-9,15.32,6.96,35.00,f,4.41,6.30,16.7,-95.60,-,5.1,.838,-,-40.3,-16.1,,
41,41,FMG,Fortescue Metals Grp,7.753,2.49,+4,5.73,1.92,13.00,f,5.22,7.46,100.0,44.86,5.6,75.0,.948,2.96,-53.7,-21.8,,
42,42,MGR,Mirvac Grp,7.690,2.08,+2,2.19,1.635,9.10,,4.38,4.38,3.5,13.05,15.9,7.3,1.233,1.69,22.8,26.6,,
43,43,NVN,Novion Prop Grp,7.505,2.46,+1,2.59,1.86,13.70,,5.57,5.61,-,20.60,11.9,-.7,1.225,1.97,32.7,18.9,,
44,45,LEI,Leighton Hldgs,7.457,22.03,+53,23.48,17.62,110.00,f,4.99,6.30,4.8,200.47,11.0,-,1.925,9.53,26.0,-.8,,
45,44,ORI,Orica,7.388,19.82,+7,24.44,16.87,96.00,p,4.84,5.63,2.1,163.70,12.1,-2.1,1.673,5.03,-16.5,-7.1,,
46,46,DXS,DEXUS Prop Grp,7.154,7.90,+21,8.25,1.025,38.82,,4.91,4.91,4.3,42.27,18.7,-26.7,1.150,6.47,26.7,19.4,,
47,48,MPL,Medibank Private,7.050,2.56,+9,2.59,2.08,-,,-,-,-,5.20,49.2,-,4.880,.38,-,-,,
48,47,CPU,Computershare,6.997,12.58,+33,13.17,10.875,30.00,p,2.38,2.59,3.6,23.36,53.9,8.1,5.065,-2.69,5.8,19.7,,
49,50,IPL,Incitec Pivot,6.820,4.07,+14,4.09,2.65,10.80,p,2.65,3.00,17.4,15.00,27.1,18.3,1.494,.85,30.0,10.5,,
50,49,AFI,Aust Foundation,6.767,6.21,+8,6.30,5.80,23.00,f,3.70,5.29,-,23.54,26.4,3.6,1.284,5.94,5.0,18.0,,
51,52,JHX,James Hardie Ind,6.742,15.14,+79,15.18,11.16,43.98,,2.90,2.90,151.0,16.58,91.3,78.9,-,.74,5.9,32.3,,
52,53,REA,REA Grp,6.455,49.01,+92,52.45,39.45,64.50,f,1.32,1.88,37.4,155.90,31.4,36.5,15.513,3.04,-2.3,53.9,,
53,51,TOL,Toll Hldgs,6.414,8.94,-3,8.98,5.01,28.00,f,3.13,4.47,3.7,34.60,25.8,5.5,2.355,1.60,73.1,22.3,,
54,56,QAN,Qantas Airways,6.347,2.89,+18,3.00,1.03,-,,-,-,-,-108.60,-,126.2,2.077,.63,132.6,16.1,,
55,54,AIO,Asciano,6.320,6.48,+9,6.64,5.13,16.75,f,2.58,3.69,23.9,26.10,24.8,.7,1.677,.93,21.7,11.6,,
56,58,TPM,TPG Telecom,6.049,7.62,+30,7.83,5.23,9.25,f,1.21,1.73,23.3,21.60,35.3,15.1,6.980,.15,32.3,70.2,,
57,57,SEK,Seek,5.924,17.29,-7,18.99,15.17,35.00,f,2.02,2.89,36.4,57.70,30.0,21.0,4.050,-.13,3.3,39.8,,
58,61,SPK,Spark New Zealand,5.798,3.16,+12,3.35,2.22,16.89,,5.34,5.34,20.1,22.73,13.9,5.4,3.514,.22,38.2,30.8,,
59,55,BEN,Bendigo & Adelaide Bk,5.781,12.82,-51,14.45,10.86,66.00,f,5.15,7.35,4.9,94.40,13.6,12.2,1.208,7.22,26.0,27.2,,
60,60,FBU,Fletcher Bldg,5.757,8.37,+20,9.27,7.40,31.20,,3.73,3.73,19.7,41.09,20.4,22.0,1.751,2.59,-3.9,21.6,,
61,59,TTS,Tatts Grp,5.754,3.98,-3,4.16,2.85,14.50,f,3.64,5.20,-12.9,15.10,26.4,-7.8,2.044,-1.19,39.7,24.5,,
62,62,ARG,Argo Invest,5.336,8.03,-3,8.44,7.18,28.50,f,3.55,5.07,5.7,30.20,26.6,8.9,1.249,7.53,14.2,20.5,,
63,63,AWC,Alumina,5.163,1.84,-1.5,2.10,1.135,2.02,f,1.10,1.57,-,-4.27,-,-77.0,1.667,.94,45.0,10.6,,
64,64,COH,Cochlear,5.161,90.42,-70,93.22,56.30,217.00,p,2.40,2.67,.8,252.90,35.8,-29.3,15.800,1.58,61.9,18.0,,
65,65,BOQ,Bank of Qld,5.123,13.96,-1,14.36,11.45,66.00,f,4.73,6.75,248.2,77.40,18.0,15.4,1.535,-,24.8,33.8,,
66,67,AST,AusNet Services,5.079,1.465,+3.5,1.47,1.28,8.36,p,5.71,6.76,2.0,3.09,47.4,-18.1,1.439,.86,14.7,20.9,,
67,68,HSO,Healthscope,5.075,2.93,+18,2.95,2.09,3.30,,1.13,1.13,-,3.70,79.2,-,2.182,.25,-,-,,
68,66,AIA,Auckland Airport,5.012,4.21,-1,4.40,3.29,13.31,,3.16,3.16,-35.8,17.05,24.7,25.8,1.852,2.34,23.6,35.4,,
69,69,PTM,Platinum Asset,4.912,8.43,+36,9.50,5.72,37.00,f,4.39,6.27,54.5,32.00,26.3,43.7,12.514,.64,15.0,33.5,,
70,72,HVN,Harvey Norman,4.909,4.42,+26,4.45,2.879,14.00,f,3.17,4.52,55.6,22.63,19.5,8.2,1.855,2.37,42.4,33.5,,
71,70,BLD,Boral,4.806,6.14,+14,6.17,4.68,16.50,f,2.69,3.84,36.4,38.93,15.8,8.6,1.403,4.18,11.0,14.5,,
72,71,ALL,Aristocrat Leisure,4.716,7.44,+6,7.65,4.84,16.00,,2.15,2.15,-3.0,-2.90,-,48.8,6.625,.91,52.3,43.2,,
73,73,MYT,Mighty River Power,4.620,3.30,+3,3.41,1.855,12.80,,3.88,3.88,106.0,6.60,50.0,48.1,1.530,-,86.4,-,,
74,74,FDC,Federation Cntres,4.254,2.98,+4,3.16,2.31,16.20,,5.44,5.44,8.5,30.63,9.7,7.6,1.169,2.44,30.8,23.8,,
75,80,FLT,Flight Centre Travel,4.156,41.26,+496,55.72,31.41,152.00,f,3.68,5.26,10.9,195.20,21.1,5.6,3.331,7.66,-27.7,22.1,,
76,75,TAH,Tabcorp Hldgs,4.059,5.07,+7,5.155,3.267,18.00,f,3.55,5.07,-15.8,23.30,21.8,4.2,2.584,1.44,45.5,28.6,,
77,76,CGF,Challenger,3.999,7.02,+4,8.27,5.81,28.00,p,3.99,4.94,30.0,58.20,12.1,4.6,1.747,3.43,14.3,24.4,,
78,78,ANN,Ansell,3.853,25.16,+5,25.70,17.81,49.24,,1.96,1.96,11.5,45.53,55.3,11.2,3.176,.63,41.4,21.9,,
79,79,HGG,Henderson Grp,3.812,5.06,+3,5.22,3.40,15.18,,3.00,3.00,29.3,45.19,11.2,105.1,2.462,.57,11.5,45.3,,
80,77,DUE,DUET Grp,3.794,2.54,-12,2.70,2.005,17.25,,6.79,6.79,3.0,3.23,78.6,3.9,2.201,1.37,35.6,23.9,,
81,82,FPH,Fisher & Paykel Health,3.738,6.70,+37,6.72,3.62,11.87,,1.77,1.77,14.5,17.16,39.0,47.4,9.271,.62,73.3,62.1,,
82,81,EGP,Echo Entertainment,3.616,4.38,-3,4.59,2.31,9.00,f,2.05,2.93,33.3,19.10,22.9,14.0,1.242,-,69.8,4.3,,
83,83,TWE,Treasury Wine Estates,3.536,5.43,+20,5.54,3.49,13.00,,2.39,2.39,-,-15.60,-,28.7,1.196,3.24,37.4,13.1,,
84,84,REH,Reece Aust,3.436,34.50,+53,34.50,29.19,64.00,f,1.86,2.65,3.2,124.00,27.8,3.3,4.091,5.87,8.3,25.5,,
85,87,ILU,Iluka Res,3.291,7.86,+35,10.15,5.57,19.00,f,2.42,3.45,111.1,-15.00,-,-53.4,2.192,3.38,-19.4,-21.3,,
86,85,SOL,Soul Pattinson WH,3.270,13.66,-4,15.97,12.18,48.00,f,3.51,5.02,4.3,55.03,24.8,-34.5,.854,12.44,-6.3,3.5,,
87,90,IFL,IOOF Hldgs,3.184,10.61,+27,10.69,8.01,50.00,f,4.71,6.73,13.1,46.40,22.9,12.6,3.816,-.21,21.3,28.8,,
88,89,MFG,Magellan Fin Grp,3.176,19.87,+31,21.02,10.55,58.90,f,2.96,4.23,78.1,78.50,25.3,67.9,15.132,1.62,52.1,128.3,,
89,86,SKI,Spark Infrastructure,3.138,2.14,-3,2.29,1.64,11.50,,5.37,5.37,4.8,9.10,23.5,-16.7,1.949,1.89,30.9,23.1,,
90,93,QUB,Qube Holdings,3.132,2.97,+33,3.05,2.06,5.40,f,1.82,2.60,13.3,9.99,29.7,.2,1.926,.73,26.6,19.4,,
91,95,AIZ,Air New Zealand,3.082,2.75,+30,2.77,1.595,9.15,,3.33,3.33,40.3,22.12,12.4,72.8,1.578,1.50,63.0,63.2,,
92,100,XRO,Xero,3.058,23.82,+472,42.96,13.76,-,,-,-,-,-32.15,-,157.2,10.255,1.33,-49.2,-,,
93,91,DMP,Domino's Pizza,3.024,34.93,+46,36.74,18.55,43.60,f,1.25,1.78,21.8,62.70,55.7,28.1,11.503,-.01,70.8,67.7,,
94,92,MLT,Milton Corp,2.923,4.57,+4,4.896,4.11,17.90,f,3.92,5.60,-100.0,19.76,23.1,5.6,1.189,4.38,9.4,20.1,,
95,99,ABC,Adelaide Brighton,2.775,4.28,+48,4.375,3.12,17.00,f,3.97,5.67,-,26.90,15.9,-2.5,2.320,1.35,-7.0,12.8,,
96,103,ORA,Orora,2.739,2.27,+27,2.44,1.27,6.50,,2.86,2.86,-,5.70,39.8,-,1.747,.95,59.1,-,,
97,88,BSL,BlueScope Steel,2.724,4.82,-73,6.64,4.70,-,f,-,-,-,1.12,430.4,-,.696,6.43,-9.7,30.1,,
98,96,MEZCA,Meridian Energy,2.636,2.10,+9,2.10,.99,10.31,,4.91,4.91,-,8.36,25.1,-,.545,-,123.4,-,,
99,107,BTT,BT Invest Mgt,2.559,8.75,+78,8.75,5.65,35.00,p,4.00,4.60,94.4,49.10,17.8,101.8,3.624,.34,33.7,67.7,,
100,102,PPT,Perpetual,2.548,54.71,+272,54.83,41.30,210.00,f,3.84,5.48,34.6,196.20,27.9,32.5,4.352,4.84,4.3,32.2,,
101,97,SGM,Sims Metal Mgt,2.499,12.21,+2,12.64,9.15,26.00,f,2.13,3.04,-,-11.70,-,302.2,1.361,8.83,26.0,-6.7,,
102,98,IOF,Investa Office Fd,2.468,4.02,-1,4.34,3.17,18.80,,4.68,4.68,4.2,36.98,10.9,49.1,1.202,3.42,32.8,24.4,,
103,94,WOR,WorleyParsons,2.444,10.00,-131,18.97,8.52,85.00,p,8.50,9.07,-8.1,97.70,10.2,-18.4,1.265,-.05,-28.9,-24.1,,
104,106,PRY,Primary Health Care,2.417,4.72,+16,5.04,4.09,20.00,f,4.24,6.05,14.3,27.70,17.0,7.9,.850,1.38,-1.6,17.7,,
105,105,DLX,DuluxGroup,2.401,6.18,+11,6.26,5.11,20.50,f,3.32,4.74,17.1,28.10,22.0,12.9,8.086,.17,17.2,30.1,,
106,104,CAR,Carsales Com,2.392,10.01,-3,12.61,9.35,49.80,f,4.98,7.11,-,41.30,24.2,-,-,.22,-,-,,
107,111,FXJ,Fairfax Media,2.372,.98,+6.5,1.065,.725,4.00,f,4.08,5.83,100.0,2.40,40.8,-,1.081,.29,-.9,9.2,,
108,101,ALQ,ALS,2.325,5.71,-29,9.30,4.33,31.00,p,5.43,6.26,-17.6,28.41,20.1,-31.5,1.721,-.02,-17.5,-16.2,,
109,109,SPO,Spotless Group,2.295,2.09,+4,2.15,1.64,4.50,,2.15,2.15,-,5.50,38.0,-,3.131,-.22,-,-,,
110,108,SKC,SkyCity Entertain,2.268,3.86,+1,3.90,3.09,17.11,p,4.43,4.66,13.0,14.95,25.8,-.7,3.145,.43,9.8,14.5,,
111,110,GNC,GrainCorp,2.259,9.87,+12,10.19,7.83,20.00,f,2.03,2.89,-50.0,22.00,44.9,-45.8,1.279,5.48,24.3,12.2,,
112,113,CSR,CSR,2.181,4.31,-3,4.43,3.055,13.50,,3.13,3.13,96.1,21.90,19.7,114.3,1.903,2.04,45.5,37.3,,
113,114,GMA,Genworth Mortgage Ins,2.158,3.32,-1,4.131,2.735,15.90,f,4.79,6.84,-,49.86,6.7,-,.866,-,-,-,,
114,116,NHC,New Hope Corp,2.136,2.57,+5,3.341,2.18,8.00,f,3.11,4.44,-27.3,7.00,36.7,-67.2,1.061,2.35,-20.8,-19.9,,
115,115,SKT,Sky Network TV,2.121,5.45,-5,6.52,5.25,27.92,,5.12,5.12,36.6,42.58,12.8,33.3,1.856,-.41,.7,18.6,,
116,112,GNE,Genesis Energy,2.120,2.12,-8,2.25,1.565,13.57,,6.40,6.40,-,6.52,32.5,-,1.259,-,1036.6,124.8,,
117,126,SVW,Seven Grp Hldgs,2.080,7.02,+90,9.42,5.05,40.00,f,5.70,8.14,-,14.00,50.1,-38.7,.577,6.52,-21.1,-7.7,,
118,117,CMW,Cromwell Property,2.033,1.17,+2.5,1.20,.935,7.75,,6.62,6.62,5.2,10.52,11.1,-.3,1.574,.74,25.1,26.6,,
119,122,SRX,Sirtex Medical,2.010,35.55,+257,36.23,14.50,14.00,f,.39,.56,16.7,53.90,66.0,29.1,17.330,1.03,121.5,88.5,,
120,120,BKW,Brickworks,1.977,13.32,+52,14.66,11.52,42.00,f,3.15,4.50,3.7,69.40,19.2,1.1,1.057,10.32,-8.8,10.1,,
121,118,VED,Veda Grp,1.970,2.34,+3,2.55,1.835,4.00,,1.71,1.71,-,10.00,23.4,-,2.673,-.24,5.8,-,,
122,121,AHD,Amalgamated Hldgs,1.943,12.30,+39,12.33,8.26,43.00,f,3.50,4.99,-,52.80,23.3,-5.7,2.044,5.23,46.2,32.0,,
123,129,NEC,Nine Entertainment,1.928,2.05,+19.5,2.39,1.62,8.40,,4.10,4.10,-,12.39,16.5,-,.956,-,-17.3,-,,
124,123,DOW,Downer EDI,1.924,4.42,+14,5.59,3.93,24.00,f,5.43,7.76,9.5,47.35,9.3,.8,.950,2.54,-8.4,6.9,,
125,130,NUF,Nufarm,1.924,7.26,+70,7.34,3.77,8.00,,1.10,1.28,-,9.60,75.6,7.0,1.080,2.84,71.1,13.3,,
126,124,BWP,BWP Trust,1.914,2.98,+13,3.10,2.26,15.55,,5.22,5.22,4.7,31.55,9.4,-27.3,1.390,2.18,26.9,24.2,,
127,119,SUL,Super Retail Grp,1.901,9.65,-6,11.71,6.70,40.00,f,4.15,5.92,5.3,40.80,23.7,-7.1,2.516,.16,-10.1,15.0,,
128,132,PMV,Premier Invest,1.837,11.78,+78,11.85,7.82,40.00,f,3.40,4.85,5.3,46.98,25.1,16.0,1.321,2.85,40.6,34.8,,
129,125,ZNZ,Z Energy,1.800,4.50,-4,4.90,3.33,20.11,,4.47,4.47,-,4.90,91.8,-,3.276,.56,30.4,-,,
130,133,MTU,M2 Grp,1.797,9.88,+46,9.99,5.27,29.50,f,2.99,4.27,30.0,41.31,23.9,90.5,5.151,-,56.4,47.6,,
131,138,CHC,Charter Hall Grp,1.776,5.00,+33,5.12,3.88,23.40,,4.68,4.68,10.4,27.62,18.1,6.5,1.809,2.38,22.4,37.4,,
132,134,VAH,Virgin Australia,1.762,.50,+1.5,.50,.34,-,,-,-,-,-9.80,-,-10.4,1.631,.18,38.6,5.1,,
133,127,NVT,Navitas,1.734,4.61,-10,7.88,4.26,19.50,f,4.23,6.04,-,12.40,37.2,10.0,8.366,-,-32.5,16.9,,
134,135,JBH,JB Hi-Fi,1.730,17.48,+25,21.45,14.35,88.00,f,5.03,7.19,16.7,127.32,13.7,8.4,5.788,2.56,-1.4,20.5,,
135,142,CQR,Charter Hall Ret REIT,1.700,4.56,+29,4.57,3.54,27.35,,6.00,6.00,-100.0,40.66,11.2,-20.7,1.269,3.52,26.9,18.9,,
136,136,IFZ,Infratil,1.689,2.80,-,2.86,1.800,10.54,,3.76,3.76,33.7,60.63,4.6,439.9,.884,1.95,49.0,32.4,,
137,131,MQA,Macq Atlas Roads,1.678,3.28,-8,3.53,2.54,13.20,,4.02,4.02,-,-10.17,-,-,1.963,1.61,11.6,29.3,,
138,139,GOZ,Growthpoint Prop,1.675,3.02,+6,3.08,2.388,19.40,,6.42,6.42,4.9,25.70,11.8,-13.9,1.409,2.16,31.2,23.7,,
139,137,WHC,Whitehaven Coal,1.652,1.61,-1.5,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.520,3.02,-13.8,-31.6,,
140,140,LNG,Liquefied Natural,1.643,3.55,+4,4.49,.325,-,,-,-,-,-7.39,-,47.8,34.114,-,997.0,99.1,,
141,141,NHF,NIB Hldgs,1.637,3.73,+6,3.82,2.443,11.25,f,3.02,4.31,10.0,16.30,22.9,11.9,4.521,.54,51.1,43.6,,
142,147,REG,Regis Healthcare,1.613,5.37,+24,5.65,3.75,-,,-,-,-,6.20,86.6,-,9.193,-.25,-,-,,
143,143,ABP,Abacus Prop,1.579,3.07,+2,3.35,2.27,17.00,,5.54,5.54,1.5,24.24,12.7,42.5,1.216,2.42,40.2,25.0,,
144,144,GEM,G8 Education,1.566,4.36,+3,5.63,3.54,19.00,f,4.36,6.22,58.3,16.15,27.0,58.1,2.869,-.83,8.7,80.2,,
145,145,SGH,Slater & Gordon,1.563,7.49,+9,7.87,4.24,8.50,p,1.13,1.50,21.2,35.30,21.2,32.1,3.650,1.56,53.9,68.1,,
146,128,IRE,IRESS,1.551,9.75,-125,11.29,7.93,41.50,p,4.26,4.99,2.5,32.33,30.2,-3.8,5.356,-.57,23.9,22.3,,
147,148,IVC,InvoCare,1.516,13.78,+23,13.89,9.82,36.50,f,2.65,3.78,5.8,44.10,31.2,14.1,7.932,.46,24.9,23.6,,
148,153,TME,Trade Me Grp,1.484,3.74,+19,3.86,3.06,15.00,,4.01,4.01,14.3,19.21,19.5,2.5,2.089,-,2.1,16.7,,
149,152,SWM,Seven West Media,1.479,1.48,+5,2.26,1.21,12.00,f,8.11,11.58,-,-99.70,-,-15.5,.493,-,-30.9,-21.8,,
150,150,MIN,Mineral Resources,1.474,7.87,+12,12.74,6.27,39.50,f,5.02,7.17,29.2,37.70,20.9,37.5,1.274,5.30,-31.4,-11.8,,
151,146,MTS,Metcash,1.458,1.57,-9,3.25,1.415,15.50,f,9.87,14.10,-33.9,19.40,8.1,-8.4,.967,-.15,-42.7,-21.1,,
152,162,NST,Northern Star Res,1.398,2.36,+29,2.38,.915,4.50,f,1.91,2.72,-,11.90,19.8,21.5,5.020,.37,85.2,36.6,,
153,149,BPT,Beach Energy,1.375,1.06,-7,1.817,.855,3.00,f,2.83,4.04,9.1,-10.76,-,84.6,.784,1.37,-29.3,-8.0,,
154,154,MSB,Mesoblast,1.342,4.14,-4,5.88,3.64,-,,-,-,-,-31.63,-,24.1,2.370,-.08,-26.9,-18.2,,
155,161,IGO,Independence Grp,1.333,5.69,+36,5.72,3.51,11.00,f,1.93,2.76,300.0,31.88,17.8,93.2,1.818,2.78,31.6,7.0,,
156,155,GFF,Goodman Fielder,1.320,.675,-,.695,.475,2.00,f,2.96,3.59,-33.3,-15.90,-,21.1,1.157,-,11.5,3.3,,
157,157,SCP,SCA Property Grp,1.315,2.02,+4,2.15,1.605,11.20,,5.54,5.54,96.4,25.70,7.9,236.9,1.209,1.73,29.6,-,,
158,156,AOG,Aveo Grp,1.299,2.60,-,2.65,1.927,4.00,,1.54,1.54,358.9,11.30,23.0,-41.6,.908,2.85,27.4,1.8,,
159,151,PGH,Pact Grp Hldgs,1.285,4.37,-54,5.17,3.10,19.00,,4.35,4.95,-,54.60,8.0,-,4.700,.04,55.7,-,,
160,159,AHE,Automotive Hldgs,1.272,4.15,+5,4.18,3.42,21.50,f,5.18,7.40,5.0,26.90,15.4,13.2,1.891,9.38,15.1,27.4,,
161,158,EBO,EBOS Grp,1.265,8.57,-,9.50,7.872,35.33,,4.12,4.12,-,58.36,14.7,-,1.292,.77,10.9,-,,
162,164,CTD,Corporate Travel,1.261,13.00,+124,13.09,5.407,13.50,f,1.04,1.48,17.2,22.40,58.0,37.0,8.584,1.91,113.8,82.6,,
163,173,RFG,Retail Food Grp,1.208,7.56,+96,7.62,3.67,22.75,f,3.01,4.30,11.4,28.10,26.9,2.2,3.393,-.55,53.4,41.1,,
