Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 22, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5036.7 at 2013-02-22T16:48:35. Report at Friday, February 22, 2013. Processed Saturday at 2013-02-23T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
25,25,CCL,Coca-Cola Amatil,10.685,14.02,+43.4,14.474,11.601,56.00,p,3.99,5.39,6.7,60.40,23.2,4.5,5.141,1.90,21.9,12.4,,
26,26,OSH,Oil Search,9.851,7.38,-7,7.91,6.21,3.82,,.52,.52,-11.2,14.95,49.4,62.0,3.316,-,6.6,12.9,,
27,27,ORI,Orica,9.796,26.71,-33,28.27,22.86,92.00,p,3.44,4.05,2.2,109.20,24.5,23.9,3.018,2.94,2.0,7.8,,
28,28,WRT,Westfield Retail Tr,9.682,3.17,+13,3.26,2.43,17.65,,5.57,5.57,3650.0,26.90,11.8,-83.9,.972,3.37,34.3,-,,
29,29,TCL,Transurban Grp,9.038,6.10,-4,6.39,5.47,30.50,p,5.00,5.49,9.3,2.90,210.3,-51.7,2.592,2.12,14.6,11.0,,
30,31,CWN,Crown,8.559,11.75,-2,12.12,8.06,37.00,p,3.15,3.82,-,58.04,20.2,57.6,2.536,3.49,45.8,18.7,,
31,30,AZJ,Aurizon Hldgs,8.485,3.97,-20,4.24,3.07,8.70,p,2.19,2.50,124.3,17.70,22.4,49.5,1.163,2.94,2.9,-,,
32,32,AGK,AGL Energy,8.374,15.22,+1,16.01,13.031,61.00,f,4.01,5.73,5.0,23.80,63.9,-36.7,1.174,7.26,17.3,7.2,,
33,33,SGP,Stockland,8.084,3.67,+10,3.785,2.90,24.00,,6.54,6.54,1.3,1.30,282.3,-6.4,.983,3.49,24.4,3.5,,
34,34,GMG,Goodman Grp,8.052,4.70,+18,4.78,.665,18.00,,3.83,3.83,-38.3,23.07,20.4,5.0,1.556,2.64,42.8,22.4,,
35,35,LEI,Leighton Hldgs,7.809,23.16,+60,26.65,14.71,80.00,p,3.45,4.01,33.3,133.50,17.3,31.8,2.677,7.89,-5.7,-11.4,,
36,36,GPT,GPT Grp,6.845,3.87,+9,3.89,3.07,19.30,,4.99,4.99,8.4,33.60,11.5,105.0,.995,3.73,30.9,16.3,,
37,38,WOR,WorleyParsons,6.501,26.75,+11,30.00,22.20,92.50,f,3.46,4.62,5.8,144.90,18.5,15.6,3.283,1.41,-4.5,6.2,,
38,37,RMD,ResMed Inc,6.490,4.17,-,4.65,2.71,4.17,,1.00,1.00,-,17.17,24.3,22.0,4.114,-,52.8,9.5,,
39,39,ASX,ASX,6.338,36.19,+64,37.44,27.53,173.00,f,4.78,6.83,-2.9,191.20,18.9,-.7,2.116,4.12,20.1,5.5,,
40,41,RHC,Ramsay Health Care,6.145,30.41,+62,31.35,18.03,60.00,f,1.97,2.82,15.4,112.70,27.0,15.1,4.370,2.40,70.3,37.8,,
41,40,LLC,Lend Lease Grp,6.031,10.50,-19,10.84,6.87,44.00,,4.19,4.19,8.6,108.30,9.7,9.6,1.542,4.70,47.2,8.6,,
42,42,SYD,Sydney Airport,5.919,3.18,+1,3.61,2.54,21.00,,6.60,6.60,-,6.57,48.4,-,2.433,2.44,29.7,9.4,,
43,43,CFX,CFS Retail Prop,5.770,2.04,-3,2.11,1.705,13.40,,6.57,6.57,3.1,11.80,17.3,-.2,.986,2.05,22.7,9.8,,
44,44,AFI,Aust Foundation,5.646,5.46,+3,5.54,4.01,21.00,f,3.85,5.49,-,23.14,23.6,-6.8,1.429,5.18,35.9,8.0,,
45,46,CPU,Computershare,5.601,10.08,+35,10.47,7.26,28.00,p,2.78,3.25,-,25.31,39.8,-20.0,4.852,-2.25,34.2,-1.6,,
46,47,MGR,Mirvac Grp,5.430,1.585,+4,1.67,1.145,8.60,,5.43,5.43,2.4,8.64,18.3,1.7,.943,1.64,40.7,7.8,,
47,52,AIO,Asciano,5.355,5.49,+38,5.65,4.09,9.25,f,1.68,2.41,25.0,33.50,16.4,1.7,1.600,.71,12.8,1.5,,
48,48,IPL,Incitec Pivot,5.310,3.26,+11,3.37,2.62,12.40,p,3.80,4.92,7.8,31.40,10.4,-23.7,1.317,.73,4.1,3.5,,
49,45,SHL,Sonic Healthcare,5.161,13.03,-98,14.32,11.20,60.00,p,4.60,5.49,-,82.70,15.8,6.9,1.977,-2.27,15.3,4.2,,
50,51,DXS,DEXUS Prop Grp,5.057,1.045,+.5,1.115,.84,5.57,,5.33,5.33,3.3,6.80,15.4,-62.9,1.010,1.03,23.5,14.9,,
51,53,APA,APA Grp,5.030,6.08,+31,6.25,4.57,35.00,,5.76,5.76,1.7,39.70,15.3,11.0,3.117,1.40,32.3,30.4,,
52,49,CTX,Caltex Aust,4.925,18.24,-50,20.35,12.11,45.00,f,2.47,3.52,-25.0,-302.40,-,164.8,2.220,8.13,36.6,24.8,,
53,50,FBU,Fletcher Bldg,4.835,7.06,-29,7.68,4.34,25.32,f,3.59,4.30,3.9,22.06,32.0,-17.0,1.714,2.13,44.6,8.5,,
54,54,TTS,Tatts Grp,4.561,3.29,-8,3.42,2.31,20.00,f,6.08,8.68,7.0,20.50,16.0,16.8,1.712,-1.31,47.8,22.3,,
55,61,TOL,Toll Hldgs,4.339,6.05,+51,6.08,3.72,26.00,f,4.30,6.14,-,13.60,44.5,-4.8,1.580,1.50,12.1,.6,,
56,55,ILU,Iluka Res,4.283,10.23,-59,18.40,7.36,35.00,f,3.42,4.89,-53.3,87.10,11.7,-25.0,2.733,3.74,-35.3,45.6,,
57,56,JHX,James Hardie Ind,4.277,9.70,+10,10.29,6.87,42.19,,4.35,4.35,-,122.14,7.9,-,35.196,.13,39.3,11.3,,
58,57,ARG,Argo Invest,4.156,6.61,+1,6.74,4.96,26.00,f,3.93,5.62,-,26.70,24.8,-4.7,1.295,6.26,33.3,5.3,,
59,58,ALQ,ALS,4.016,11.69,-23,13.984,7.23,47.00,p,4.02,4.88,60.7,75.38,15.5,62.3,4.318,.58,3.1,31.3,,
60,59,COH,Cochlear,3.979,69.76,-144,82.87,56.37,250.00,p,3.58,4.16,8.9,272.50,25.6,-10.0,10.337,-,18.3,6.7,,
61,62,BEN,Bendigo & Adelaide Bk,3.928,9.76,-1,10.64,6.82,60.00,f,6.15,8.78,-,80.00,12.2,-10.9,.931,6.38,35.3,7.7,,
62,60,SPN,SP AusNet,3.890,1.155,-3,1.21,.94,8.10,p,7.01,8.00,-,9.08,12.7,-2.6,1.328,.91,27.1,16.8,,
63,63,BLD,Boral,3.686,4.81,-19,5.14,2.93,8.50,f,1.77,2.52,-24.1,-.23,-,-60.2,1.083,3.29,13.7,.1,,
64,64,QAN,Qantas Airways,3.676,1.635,+1,1.825,.96,-,,-,-,-,-7.80,-,-24.0,.624,2.37,-5.5,-14.8,,
65,65,MTS,Metcash,3.576,4.06,-,4.32,3.12,28.00,f,6.90,9.85,3.7,9.21,44.1,6.9,2.678,-.05,3.9,6.7,,
66,66,NHC,New Hope Corp,3.505,4.22,-3,5.518,3.554,11.00,f,2.61,3.72,7.3,20.10,21.0,28.0,1.556,2.69,-20.9,3.4,,
67,72,REA,REA Grp,3.468,26.33,+148,26.37,12.82,36.50,f,1.39,1.98,26.9,73.80,35.7,24.7,13.844,1.58,95.9,38.3,,
68,68,FDC,Federation Cntres,3.412,2.39,+1,2.48,1.79,13.10,,5.48,5.48,-,-8.24,-,-,1.019,2.22,36.2,-,,
69,69,TEL,Telecom Corp of NZ,3.380,1.86,+2.5,2.20,1.655,15.27,,8.21,8.21,41.4,14.80,12.6,39.8,2.654,.21,20.5,18.0,,
70,78,SEK,Seek,3.354,9.95,+125,10.06,5.87,19.00,f,1.91,2.73,21.0,41.10,24.2,5.7,4.350,-.41,50.6,14.3,,
71,67,AWC,Alumina,3.311,1.18,-5,1.405,.625,2.80,,2.37,3.39,-100.0,-2.41,-,-,1.308,.93,-13.9,-5.8,,
72,70,SOL,Soul Pattinson WH,3.277,13.69,-8,14.09,12.30,44.00,f,3.21,4.59,10.0,59.81,22.9,6.9,.868,11.69,3.7,5.2,,
73,74,TWE,Treasury Wine Estates,3.217,4.97,+3,5.60,3.76,13.00,p,2.62,3.18,116.7,13.90,35.8,8.3,1.094,3.10,29.6,-,,
74,73,FLT,Flight Centre,3.197,31.92,-24,33.42,17.01,112.00,f,3.51,5.01,33.3,200.10,16.0,16.3,3.730,5.04,49.9,24.2,,
75,75,SVW,Seven Grp Hldgs,3.019,9.82,-8,10.76,6.14,38.00,f,3.87,5.53,5.6,43.00,22.8,45.7,1.170,4.53,14.5,15.3,,
76,76,EGP,Echo Entertainment,3.005,3.64,-2,4.416,3.37,4.00,f,1.10,1.57,-,3.80,95.8,-46.2,1.067,1.24,-10.5,-,,
77,71,WHC,Whitehaven Coal,2.992,2.95,-29,5.622,2.70,3.00,f,1.02,1.45,-59.5,10.90,27.1,-32.2,.877,3.38,-41.9,-10.5,,
78,79,PTM,Platinum Asset,2.964,5.28,+8,5.44,3.34,21.00,f,3.98,5.68,-16.0,21.67,24.4,-14.5,12.024,-,41.9,2.3,,
79,77,AIA,Auckland Airport,2.923,2.21,-6,2.45,1.855,8.28,,3.75,3.75,21.9,8.43,26.2,16.1,1.510,1.46,21.8,19.7,,
80,81,BOQ,Bank of Qld,2.825,9.03,+16,9.45,6.13,52.00,f,5.76,8.23,217.3,-10.20,-,-88.0,.975,6.94,36.7,.9,,
81,80,GNC,GrainCorp,2.785,12.17,+2,12.534,7.534,35.00,f,2.88,4.11,17.7,102.60,11.9,19.5,1.808,5.79,64.8,33.4,,
82,82,DUE,DUET Grp,2.572,2.20,+2,2.27,1.69,16.25,,7.39,7.39,-19.3,-3.83,-,-61.5,1.640,1.30,34.1,18.3,,
83,83,CPA,C'wlth Prop Office,2.523,1.075,-1,1.145,.952,6.09,,5.67,5.67,10.7,7.46,14.4,4.8,.930,1.15,17.3,10.9,,
84,85,HVN,Harvey Norman,2.475,2.33,+4,2.42,1.74,9.00,f,3.86,5.52,-25.0,16.24,14.3,-15.5,1.092,2.21,17.8,-11.4,,
85,97,BSL,BlueScope Steel,2.445,4.38,+51,4.50,1.47,-,,-,-,-100.0,-77.20,-,61.9,.647,5.47,73.9,-28.3,,
86,87,PRY,Primary Health Care,2.399,4.77,+7,4.815,2.62,12.50,f,2.62,3.74,37.5,27.80,17.2,11.5,.932,-,57.6,7.0,,
87,92,REH,Reece Aust,2.330,23.39,+69,24.805,17.65,61.00,f,2.61,3.73,-,114.00,20.5,-4.5,3.295,6.85,30.4,.6,,
88,98,ABC,Adelaide Brighton,2.326,3.65,+28,3.65,2.80,16.50,f,4.52,6.46,-,24.20,15.1,3.5,2.308,1.29,24.8,21.2,,
89,89,MLT,Milton Corp,2.323,19.10,+4,19.60,14.52,79.00,f,4.14,5.91,2.6,85.49,22.3,5.1,1.235,19.35,34.6,8.2,,
90,88,TAH,Tabcorp Hldgs,2.312,3.15,-1,3.36,2.61,22.00,f,6.98,9.97,-44.2,30.70,10.3,-40.9,1.645,-,23.9,8.8,,
91,94,SGM,Sims Metal Mgt,2.296,11.24,+39,15.73,7.84,20.00,,1.78,1.78,-57.5,-253.30,-,-63.8,.959,8.59,-25.8,-14.7,,
92,86,SWM,Seven West Media,2.278,2.28,-15,3.847,1.07,12.00,f,5.26,7.52,-44.4,-4.22,-,-42.1,.870,-,-32.4,-24.0,,
93,90,DOW,Downer EDI,2.261,5.27,-4,5.66,2.89,10.00,p,1.90,2.47,-,24.91,21.2,-34.9,1.398,2.68,33.4,-9.9,,
94,84,MND,Monadelphous Grp,2.208,24.35,-326,28.48,18.81,137.00,f,5.63,8.04,31.6,178.44,13.6,33.2,8.987,3.04,8.1,26.2,,
95,95,SKI,Spark Infrastructure,2.176,1.64,-3,1.80,1.325,10.50,,6.40,6.40,-26.1,12.24,13.4,41.0,1.631,1.67,24.1,16.2,,
96,100,SUL,Super Retail Grp,2.160,11.00,+51,11.48,6.72,36.00,f,3.27,4.67,17.1,53.80,20.4,14.4,3.136,.34,62.9,38.2,,
97,103,CRZ,carsales.com,2.122,9.00,+40,9.14,4.970,25.90,f,2.88,4.11,23.1,32.50,27.7,25.0,16.528,.21,83.5,27.5,,
98,99,MIN,Mineral Res,2.106,11.34,-11,13.33,6.19,46.00,f,4.06,5.79,9.5,122.00,9.3,10.8,2.297,4.62,-9.6,23.1,,
99,96,TPM,TPG Telecom,2.096,2.64,-10,2.97,1.515,5.50,f,2.08,2.97,22.2,11.50,23.0,14.0,3.547,.09,72.1,22.5,,
100,93,RRL,Regis Res,2.090,4.41,-28,5.87,3.34,-,,-,-,-,15.51,28.4,77.8,8.785,-,1.8,71.8,,
101,101,ALL,Aristocrat Leisure,2.079,3.77,+8,3.94,2.29,10.00,,2.65,2.65,-100.0,14.00,26.9,-32.5,7.518,.33,41.4,-1.8,,
102,91,OZL,OZ Minerals,2.061,6.79,-68,11.12,6.00,30.00,,4.42,4.42,-50.0,49.50,13.7,-60.2,.740,8.35,-35.2,-8.8,,
103,102,ANN,Ansell,2.040,15.60,+8,17.49,12.76,36.50,,2.34,2.34,7.6,91.80,17.0,7.1,2.830,2.09,7.7,13.6,,
104,105,ALZ,Australand Prop,2.007,3.48,+7,3.525,2.19,21.50,,6.18,6.18,-,31.20,11.2,12.8,.879,-,41.3,21.8,,
105,104,CGF,Challenger,1.934,3.60,-7,4.22,2.95,18.00,,5.00,5.00,9.1,28.80,12.5,15.5,.946,2.22,-8.5,1.9,,
106,110,IFL,IOOF Hldgs,1.926,8.30,+7,8.58,5.02,37.00,f,4.46,6.37,-14.0,8.40,98.8,-14.1,2.328,.12,54.5,17.6,,
107,109,AIX,Aust Infrastructure Fd,1.924,3.10,-1,3.26,2.02,11.00,,3.55,3.64,5.0,48.75,6.4,-7.7,1.031,3.24,57.4,24.7,,
108,111,SKC,SkyCity Entertain,1.898,3.29,-1,3.35,2.61,13.32,p,4.05,4.91,7.0,17.49,18.8,10.8,2.996,.57,16.9,15.0,,
109,106,MSB,Mesoblast,1.897,6.59,-19,8.04,4.22,-,,-,-,-,-19.32,-,420.7,3.961,.33,-13.6,52.7,,
110,113,NVT,Navitas,1.884,5.02,-,5.16,3.00,19.40,f,3.86,5.52,-5.8,19.40,25.9,.5,8.068,-.56,59.1,6.3,,
111,112,BKW,Brickworks,1.883,12.74,-5,12.94,9.70,40.50,f,3.18,4.54,-,29.30,43.5,-21.8,1.133,9.44,24.9,4.9,,
112,114,IOF,Investa Office Fd,1.873,3.05,-1,3.16,.596,16.55,,5.43,5.43,-37.5,-1.46,-,1.3,.972,3.14,30.1,15.2,,
113,107,UGL,UGL,1.823,10.96,-73,13.40,9.99,70.00,f,6.39,9.12,-,80.80,13.6,6.3,1.551,-.94,-7.4,-4.0,,
114,116,HGG,Henderson Grp,1.726,2.40,-,2.55,1.33,11.16,,4.65,4.65,-22.8,10.10,23.8,-19.3,1.444,-.01,35.9,9.0,,
115,108,PNA,PanAust,1.703,2.81,-39,3.67,2.19,7.00,,2.49,2.49,-,23.14,12.1,8.3,1.727,1.61,-22.1,6.9,,
116,119,PPT,Perpetual,1.699,40.46,+142,41.52,21.02,90.00,f,2.22,3.18,-51.3,68.60,59.0,20.0,6.056,3.23,67.6,9.5,,
117,123,QUB,Qube Holdings,1.695,1.83,+11,1.885,1.397,4.10,f,2.24,3.20,7.9,-.31,-,-,1.554,.45,12.8,29.2,,
118,120,ENV,Envestra,1.675,1.045,+2.5,1.055,.76,5.90,,5.65,5.65,2.6,5.90,17.7,53.5,2.857,.02,39.9,37.6,,
119,121,SKT,Sky Network TV,1.650,4.24,+14,4.25,3.471,17.11,,4.04,4.04,19.8,24.88,17.0,4.5,1.681,.42,17.7,11.0,,
120,117,AUT,Aurora Oil & Gas,1.639,3.66,-8,4.26,2.84,-,,-,-,-,8.13,45.0,-,6.052,-,12.6,105.8,,
121,115,BPT,Beach Energy,1.636,1.295,-8,1.758,.88,2.25,f,1.74,2.48,30.2,14.43,9.0,78.3,1.015,1.28,-14.8,27.9,,
122,122,ARI,Arrium,1.615,1.195,+1.5,1.375,.50,5.00,,4.18,4.18,-40.0,-23.42,-,16.6,.359,1.22,21.8,-25.8,,
123,124,MYR,Myer Hldgs,1.604,2.75,+8,2.79,1.525,19.00,f,6.91,9.87,-15.6,23.90,11.5,-14.8,1.828,-.14,34.1,1.7,,
124,125,KAR,Karoon Gas Aust,1.541,6.96,-,7.17,3.12,-,,-,-,-,-1.48,-,-83.0,2.566,-,15.2,-.6,,
125,127,NUF,Nufarm,1.511,5.75,+6,6.47,4.40,6.00,f,1.04,1.49,-,22.30,25.8,19.4,1.023,2.88,23.2,-14.5,,
126,126,DLX,DuluxGroup,1.506,4.02,+1,4.32,2.84,15.50,f,3.86,5.51,3.3,24.30,16.5,164.3,8.234,.23,36.0,-,,
127,118,AGO,Atlas Iron,1.456,1.60,-23,3.29,1.145,3.00,,1.88,1.88,-,-13.00,-,-,.780,1.90,-48.8,-6.5,,
128,128,DJS,David Jones,1.431,2.69,-,2.84,2.10,17.50,f,6.51,9.29,-37.5,19.40,13.9,-40.1,1.844,1.29,6.6,-11.5,,
129,133,TPI,Transpacific Indust,1.421,.90,+7.5,.95,.66,-,,-,-,-,.90,100.0,4.6,.660,.07,10.5,-9.6,,
130,130,GFF,Goodman Fielder,1.398,.715,-,.76,.45,-,,-,-,-100.0,-7.10,-,-40.1,1.017,.09,8.4,-15.4,,
131,129,TME,Trade Me Grp,1.394,3.52,-4,3.68,2.37,6.16,,1.75,1.75,-,15.45,22.8,-,2.183,-.26,45.8,-,,
132,131,CMW,Cromwell Property,1.322,.905,-1,.94,.675,7.12,,7.87,7.87,-,5.26,17.2,-2.8,1.676,.68,37.1,20.5,,
133,132,CQR,Charter Hall Ret REIT,1.296,3.84,-4,4.06,2.95,26.40,,6.88,6.88,5.2,6.88,55.8,3.0,1.279,3.31,31.6,19.4,,
134,137,ZIM,Zimplats Hldgs,1.292,12.00,+50,13.00,7.50,-,,-,-,-,43.27,27.7,-27.7,1.528,-,20.8,-.8,,
135,142,AHD,Amalgamated Hldgs,1.255,7.96,+28,8.15,5.80,40.00,f,5.03,7.18,5.4,39.70,20.1,6.4,1.462,5.20,39.6,18.4,,
136,134,FXJ,Fairfax Media,1.223,.52,-1.5,.815,.35,2.00,f,3.85,5.48,-,-103.90,-,-27.7,.599,.16,-30.3,-29.3,,
137,143,WTF,Wotif.com Hldgs,1.217,5.75,+5,6.04,3.84,25.00,f,4.35,6.21,13.6,27.42,21.0,14.3,12.362,.04,32.6,-3.3,,
138,136,BWP,BWP Trust,1.217,2.28,-5,2.43,1.725,13.87,,6.08,6.08,22.4,16.45,13.9,8.2,1.249,1.87,34.8,15.8,,
139,139,JBH,JB Hi-Fi,1.213,12.27,-14,13.04,7.83,66.00,f,5.38,7.68,-15.6,108.27,11.3,-14.5,6.577,1.59,14.0,-9.6,,
140,145,FXL,FlexiGroup,1.180,4.10,-2,4.29,2.06,13.50,f,3.29,4.70,19.1,22.10,18.6,13.3,4.359,.63,98.7,49.2,,
141,135,BKN,Bradken,1.178,6.96,-45,8.68,4.32,41.50,f,5.96,8.52,3.8,61.90,11.2,14.2,1.637,2.17,-10.9,8.2,,
142,144,PMV,Premier Invest,1.168,7.52,-25,7.98,4.36,36.00,f,4.79,6.84,-,43.97,17.1,32.0,.934,2.54,53.8,4.6,,
143,152,IVC,InvoCare,1.164,10.58,+80,10.66,7.56,34.00,f,3.21,4.59,14.3,40.60,26.1,58.5,7.664,-,38.5,25.7,,
144,141,LNC,Linc Energy,1.155,2.23,-11,2.99,.46,-,,-,-,-,-12.18,-,-69.4,2.544,-,49.7,17.4,,
145,150,MFG,Magellan Fin Grp,1.137,7.45,+29,7.99,1.533,8.00,f,1.07,1.53,200.0,9.00,82.8,129.7,7.720,.91,333.6,108.3,,
146,147,AIZ,Air New Zealand,1.118,1.015,-1,1.10,.65,3.64,,3.59,3.59,1.3,5.09,19.9,-15.6,.846,1.16,55.0,5.7,,
147,140,LYC,Lynas Corp,1.118,.57,-5.5,1.29,.55,-,,-,-,-,-5.12,-,44.6,1.983,-,-53.3,6.3,,
148,138,SFR,Sandfire Res,1.112,7.24,-77,9.09,6.62,-,,-,-,-,-15.85,-,-17.3,9.485,-,-12.2,26.7,,
149,157,FPH,Fisher & Paykel Health,1.107,2.04,+10,2.10,1.445,9.75,,4.78,4.78,5.3,10.33,19.7,5.0,4.035,.49,29.7,-3.7,,
150,146,AQA,Aquila Res,1.091,2.65,-18,5.49,1.86,-,,-,-,-,-.06,-,-,2.135,-,-48.3,-30.3,,
151,155,CHC,Charter Hall Grp,1.091,3.65,+8,3.72,2.06,18.90,,5.18,5.18,10.3,5.64,64.7,3.5,1.442,2.13,81.9,16.9,,
152,149,VAH,Virgin Australia,1.081,.44,-1,.515,.365,-,,-,-,-,1.00,44.0,-,1.162,.38,3.6,-10.3,,
153,151,MMS,McMillan Shakespeare,1.074,14.41,-19,14.97,9.37,49.00,f,3.40,4.86,23.7,80.24,18.0,21.1,6.390,1.82,52.3,73.3,,
154,148,IGO,Independence Grp,1.071,4.60,-20,5.05,2.91,3.00,f,.65,.93,-57.1,-130.47,-,119.2,1.668,2.76,3.2,5.5,,
155,154,YAL,Yancoal Aust,1.055,.85,-1.5,1.70,.80,-,,-,-,-,-,-,-,-,-,-,-,,
156,153,IRE,IRESS,1.053,8.19,-17,8.78,5.93,38.00,p,4.64,6.43,-,30.65,26.7,-6.7,8.305,.66,21.3,5.1,,
157,182,SXL,Sthn Cross Media,1.047,1.485,+24,1.49,.98,9.50,f,6.40,9.14,-,6.58,22.6,-6.3,.682,-.69,27.9,-.4,,
158,161,AHE,Automotive Hldgs,1.042,4.00,+6,4.20,2.24,19.00,f,4.75,6.78,5.9,22.41,17.8,4.4,2.276,.98,81.6,27.5,,
159,160,CDD,Cardno,1.037,7.29,+5,8.64,5.89,36.00,p,4.94,6.42,8.1,55.94,13.0,13.9,1.890,.11,17.9,31.1,,
160,156,EVN,Evolution Mining,1.013,1.43,-6,2.14,1.24,-,,-,-,-,18.00,7.9,-,.958,1.92,-28.8,2.8,,
161,162,AGI,Ainsworth Game Tech,1.008,3.13,-5,3.32,1.06,-,,-,-,-,23.00,13.6,165.4,6.238,.36,187.2,172.4,,
162,158,CSR,CSR,.997,1.97,-11,2.18,1.145,10.00,,5.08,6.60,56.6,11.70,16.8,9.7,.780,2.27,10.0,-17.2,,
163,178,CLO,Clough,.994,1.28,+12,1.305,.65,2.60,,2.03,2.24,18.2,9.65,13.3,28.8,2.843,.44,63.9,21.1,,
