Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, November 8, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5394.4 at 2013-11-08T16:53:36. Report at Friday, November 8, 2013. Processed Saturday at 2013-11-09T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
15,15,SUN,Suncorp Grp,17.176,13.35,+8,13.50,9.116,55.00,f,4.12,5.89,37.5,38.42,34.7,-31.1,1.228,6.11,46.5,20.4,,
16,17,FMG,Fortescue Metals Grp,17.001,5.46,+54,5.875,2.90,10.00,f,1.83,2.62,25.0,60.45,9.0,20.6,2.981,1.29,42.6,-3.1,,
17,16,ORG,Origin Energy,15.803,14.35,-19,14.90,9.84,50.00,,3.48,4.23,-,34.60,41.5,-16.0,1.068,6.53,35.9,1.6,,
18,19,BXB,Brambles,14.544,9.33,+6,9.73,6.83,27.00,p,2.89,3.27,3.9,44.42,21.0,13.6,4.459,.66,32.9,15.2,,
19,18,STO,Santos,14.427,14.87,-14,15.80,10.365,30.00,f,2.02,2.88,-,54.90,27.1,-11.4,1.541,-,36.4,8.6,,
20,20,AMP,AMP,13.753,4.65,-3,5.79,4.155,24.00,p,5.16,6.65,-13.8,24.80,18.8,-2.7,1.826,1.18,6.1,3.2,,
21,21,AMC,Amcor,13.032,10.80,+9,11.17,7.65,40.00,,3.70,3.70,8.1,49.80,21.7,9.1,3.521,.94,42.4,24.5,,
22,22,IAG,Insurance Aust Grp,12.744,6.13,-,6.25,4.40,36.00,f,5.87,8.39,111.8,37.57,16.3,180.4,2.555,1.38,40.7,23.7,,
23,23,CWN,Crown Resorts,12.142,16.67,-11,17.38,9.77,37.00,p,2.22,2.69,-,54.34,30.7,-3.4,3.324,3.84,67.0,31.5,,
24,24,OSH,Oil Search,11.351,8.45,-8,8.975,6.81,4.08,,.48,.48,1.5,13.94,60.6,-36.9,3.674,2.52,19.6,8.0,,
25,25,TCL,Transurban Grp,10.502,7.07,+10,7.31,5.95,31.00,p,4.38,4.82,5.1,11.70,60.4,209.0,3.121,2.10,19.4,16.5,,
26,26,AZJ,Aurizon Hldgs,10.045,4.70,-8,4.82,3.46,12.30,p,2.62,3.55,48.2,19.80,23.7,32.8,1.546,-,33.8,21.3,,
27,29,SGP,Stockland,9.315,4.04,+2,4.12,3.29,24.00,,5.94,5.94,-,4.70,86.0,-23.7,1.137,3.50,27.5,10.7,,
28,27,CCL,Coca-Cola Amatil,9.155,11.99,-90,15.399,11.707,56.00,p,4.67,6.03,6.7,56.20,21.3,4.5,4.405,1.91,-8.7,7.0,,
29,28,WRT,Westfield Retail Tr,9.078,3.03,-7,3.45,2.87,19.42,,6.41,6.41,13.6,26.70,11.3,25.2,.872,3.47,7.9,-,,
30,30,SYD,Sydney Airport,8.843,4.03,-10,4.20,3.04,21.00,,5.21,5.21,-,6.16,65.4,47.3,4.162,-2.67,20.7,17.4,,
31,31,GMG,Goodman Grp,8.697,5.06,+3,5.59,4.24,19.40,p,3.83,4.27,79.6,9.63,52.5,76.5,1.490,2.69,14.2,22.4,,
32,32,AGK,AGL Energy,8.571,15.35,-6,16.60,13.66,63.00,f,4.10,5.86,3.3,70.70,21.7,120.0,1.168,7.56,11.2,5.3,,
33,33,RHC,Ramsay Health Care,7.814,38.67,+39,39.78,23.45,70.50,f,1.82,2.60,17.5,125.10,30.9,17.2,5.068,2.47,48.4,38.7,,
34,36,NCM,Newcrest Min,7.573,9.88,-6,26.52,9.07,12.00,,1.21,1.21,-65.7,-754.50,-,-58.4,.751,12.45,-61.3,-36.4,,
35,34,RMD,ResMed Inc,7.500,5.28,-14,5.94,3.68,6.60,,1.25,1.25,-,23.18,22.8,34.1,4.320,-,34.4,16.7,,
36,35,ORI,Orica,7.195,19.54,-135,27.59,17.47,93.00,p,4.76,5.61,2.2,114.80,17.0,23.9,2.216,3.34,-17.4,-5.1,,
37,37,ASX,ASX,7.113,36.74,-3,39.38,28.265,170.20,f,4.63,6.62,-2.8,195.50,18.8,1.5,2.141,5.04,32.9,5.0,,
38,40,SHL,Sonic Healthcare,6.479,16.18,+17,16.45,12.50,62.00,p,3.83,4.57,5.1,84.80,19.1,4.5,2.220,-2.51,25.6,16.3,,
39,39,MGR,Mirvac Grp,6.469,1.765,+1,1.835,1.42,8.70,,4.93,4.93,53.6,4.06,43.5,9.4,1.076,1.62,26.9,18.0,,
40,42,GPT,GPT Grp,6.288,3.71,+5,4.23,3.38,19.90,,5.36,5.36,8.4,33.45,11.1,63.5,.914,3.76,10.7,15.8,,
41,38,LLC,Lend Lease Grp,6.286,10.90,-31,11.67,8.08,42.00,,3.85,3.85,10.5,99.70,10.9,8.6,1.452,5.33,32.0,18.0,,
42,41,AFI,Aust Foundation,6.257,6.00,-1,6.07,4.65,22.00,f,3.67,5.24,4.8,23.47,25.6,9.4,1.352,5.54,31.3,12.3,,
43,46,CPU,Computershare,5.912,10.63,+12,11.35,8.31,28.00,p,2.63,2.86,-,30.46,34.9,42.8,4.849,-2.46,25.7,5.8,,
44,44,FBU,Fletcher Bldg,5.805,8.44,-11,8.785,5.67,26.66,,3.16,3.75,5.9,40.10,21.0,9.4,1.939,2.20,39.6,15.7,,
45,45,LEI,Leighton Hldgs,5.780,17.14,-22,24.29,14.40,105.00,p,6.13,7.44,33.3,208.10,8.2,31.8,1.982,8.37,4.8,-14.6,,
46,43,CFX,CFS Retail Prop,5.774,2.02,-5,2.26,1.875,13.60,p,6.73,6.76,3.8,10.44,19.3,8.2,1.002,2.04,11.5,11.6,,
47,47,AIO,Asciano,5.657,5.80,+5,6.23,4.09,11.50,f,1.98,2.83,53.3,34.90,16.6,38.9,1.556,.86,36.1,7.8,,
48,48,REA,REA Grp,5.377,40.82,-14,41.75,16.70,41.50,f,1.02,1.45,25.8,83.30,49.0,25.8,17.076,1.85,130.1,51.5,,
49,49,WOR,WorleyParsons,5.247,21.55,-35,27.45,18.61,92.50,,4.29,5.12,1.7,130.80,16.5,-6.8,2.393,-,-8.8,-1.9,,
50,51,APA,APA Grp,5.115,6.12,+16,6.97,5.16,35.50,,5.80,5.80,1.4,38.70,15.8,5.5,2.036,1.42,16.1,24.4,,
51,50,FLT,Flight Centre Travel,5.037,50.10,-178,53.12,25.02,137.00,f,2.73,3.91,22.3,245.60,20.4,23.0,4.908,6.57,91.6,35.6,,
52,52,CTX,Caltex Aust,4.998,18.51,+8,23.77,17.10,40.00,f,2.16,3.09,-11.1,31.40,58.9,-56.4,2.314,8.06,3.3,15.3,,
53,53,DXS,DEXUS Prop Grp,4.906,1.06,-.5,1.24,.965,6.00,,5.66,5.66,12.2,10.91,9.7,251.5,.945,1.05,11.6,17.5,,
54,54,JHX,James Hardie Ind,4.759,10.75,+10,11.00,8.101,19.72,,1.83,1.83,-57.5,9.59,112.1,-89.7,272.615,.04,23.9,29.9,,
55,55,ARG,Argo Invest,4.647,7.20,-,7.34,5.60,26.50,f,3.68,5.26,1.9,27.70,26.0,3.3,1.235,6.85,27.3,11.1,,
56,56,TTS,Tatts Grp,4.491,3.17,+1,3.42,2.69,15.50,f,4.89,6.98,-32.6,17.87,17.7,-30.8,1.627,-1.28,13.5,17.1,,
57,57,BEN,Bendigo & Adelaide Bk,4.477,10.92,+13,11.38,7.60,61.00,f,5.59,7.98,1.7,84.90,12.9,-3.9,1.010,6.62,43.5,10.6,,
58,58,SEK,Seek,4.341,12.80,-6,13.15,6.26,22.00,f,1.72,2.45,27.2,88.30,14.5,34.0,3.348,-,91.2,27.4,,
59,59,IPL,Incitec Pivot,4.284,2.63,-,3.34,2.49,12.50,p,4.75,6.28,7.8,29.40,8.9,-23.7,1.063,.70,-15.5,-8.5,,
60,61,SPN,SP AusNet,4.204,1.245,+1.5,1.32,1.00,8.20,p,6.59,7.51,3.9,8.54,14.6,-3.3,1.225,.91,21.4,19.4,,
61,60,ILU,Iluka Res,4.200,10.03,+8,12.08,7.36,15.00,f,1.50,2.14,-53.3,29.20,34.3,-25.4,2.680,3.74,23.8,13.4,,
62,62,AIA,Auckland Airport,4.166,3.15,+10,3.15,2.05,10.09,,3.20,3.20,20.9,11.34,27.8,19.1,1.979,1.59,57.3,30.1,,
63,64,TOL,Toll Hldgs,4.066,5.67,+11,6.20,4.15,27.00,f,4.76,6.80,8.0,11.80,48.1,2.0,1.508,1.44,27.6,1.8,,
64,69,XRO,Xero,4.030,31.60,+304,36.50,4.58,-,,-,-,-,-,-,-,39.256,-,474.6,-,,
65,63,BOQ,Bank of Qld,3.892,12.17,-30,12.34,6.77,58.00,f,4.77,6.81,11.5,58.40,20.8,838.5,1.381,-,83.3,9.5,,
66,68,TEL,Telecom Corp of NZ,3.772,2.07,+2,2.28,1.715,13.03,,6.29,6.29,-15.4,10.95,18.9,-,3.169,.16,21.5,24.5,,
67,66,ALQ,ALS,3.737,9.71,-11,12.272,8.043,48.00,p,4.94,6.00,6.7,66.44,14.6,1.8,3.748,.56,6.6,14.2,,
68,65,BLD,Boral,3.730,4.79,-8,5.28,3.67,11.00,f,2.30,3.28,-,-27.70,-,6.5,1.099,3.17,22.0,5.0,,
69,67,TPM,TPG Telecom,3.604,4.54,-19,4.78,2.25,7.50,f,1.65,2.36,36.4,18.80,24.1,63.4,5.034,.27,99.3,48.6,,
70,72,FDC,Federation Cntres,3.555,2.49,-,2.74,2.09,14.10,,5.66,5.66,116.9,14.79,16.8,71.3,1.057,2.22,21.3,-,,
71,71,SOL,Soul Pattinson WH,3.543,14.80,-7,15.60,12.66,46.00,f,3.11,4.44,4.5,44.04,33.6,3.9,.945,12.06,16.5,9.6,,
72,73,HVN,Harvey Norman,3.484,3.28,+5,3.425,1.74,9.00,f,2.74,3.92,-,13.39,24.5,2.8,1.474,2.29,87.0,7.4,,
73,70,PTM,Platinum Asset,3.477,6.01,-17,6.41,3.58,22.00,f,3.66,5.23,4.8,22.92,26.2,.3,10.105,-,67.1,11.4,,
74,75,CGF,Challenger,3.238,6.10,+19,6.30,2.95,20.00,,3.28,3.28,11.1,79.20,7.7,4.3,1.411,2.77,91.3,16.3,,
75,74,COH,Cochlear,3.227,56.56,-218,82.87,52.71,252.00,p,4.46,5.12,2.9,233.00,24.3,-16.4,9.043,2.12,-22.0,-7.0,,
76,79,REH,Reece Aust,3.088,31.00,+250,32.00,20.50,62.00,f,2.00,2.86,-32.8,120.00,25.8,5.2,4.032,7.42,49.0,15.5,,
77,77,TWE,Treasury Wine Estates,3.081,4.76,+9,6.47,4.30,13.00,,2.73,3.00,-,6.50,73.2,8.1,1.024,3.09,-2.9,-,,
78,76,NHC,New Hope Corp,3.024,3.64,-9,4.422,3.257,11.00,f,3.02,4.32,-64.5,8.90,40.9,-27.0,1.500,2.40,-7.0,-4.5,,
79,78,MTS,Metcash,2.915,3.31,-3,4.27,3.05,28.00,f,8.46,12.08,-,23.96,13.8,-18.8,1.795,-.10,4.5,-.4,,
80,83,AWC,Alumina,2.820,1.005,+1.5,1.405,.815,-,,-,-,-100.0,-1.92,-,-,1.114,1.01,5.8,-18.9,,
81,81,CPA,C'wlth Prop Office,2.793,1.19,-,1.215,.992,6.55,,5.50,5.50,7.5,6.19,19.2,21.6,1.033,1.15,24.0,20.3,,
82,80,GNC,GrainCorp,2.790,12.19,-6,12.828,11.215,40.00,f,3.28,4.69,17.7,73.80,16.5,19.5,1.811,5.54,4.5,28.9,,
83,89,BSL,BlueScope Steel,2.755,4.93,+17,5.59,.435,-,,-,-,-,-15.10,-,-53.0,.618,.06,55.0,-20.2,,
84,84,QAN,Qantas Airways,2.745,1.25,+1,1.90,1.18,-,,-,-,-,.22,568.2,11.5,.461,2.34,-5.7,-22.0,,
85,82,MYT,Mighty River Power,2.737,1.955,-3,2.22,1.84,-,,-,-,-,-,-,-,1.021,-,-,-,,
86,85,HGG,Henderson Grp,2.733,3.70,+6,3.76,1.66,11.42,,3.09,3.09,38.8,18.42,20.1,12.8,2.249,.16,106.6,29.6,,
87,88,SUL,Super Retail Grp,2.721,13.83,+31,14.095,8.57,38.00,f,2.75,3.92,18.8,52.30,26.4,25.7,3.719,.21,60.2,40.1,,
88,86,DUE,DUET Grp,2.685,2.17,+1,2.53,1.96,16.50,,7.60,7.60,3.1,.51,425.5,11.1,1.764,1.30,9.2,18.3,,
89,90,MLT,Milton Corp,2.647,4.22,+1,4.30,3.292,16.40,f,3.89,5.55,5.1,18.26,23.1,5.5,1.230,4.04,29.8,13.4,,
90,91,ALL,Aristocrat Leisure,2.647,4.80,+3,5.12,2.56,13.00,,2.71,2.71,-100.0,16.00,30.0,-32.5,9.572,.35,50.6,25.5,,
91,87,TAH,Tabcorp Hldgs,2.640,3.50,-4,3.63,2.61,19.00,f,5.43,7.75,-20.8,17.15,20.4,-60.3,1.868,-1.49,32.5,10.0,,
92,93,PRY,Primary Health Care,2.530,5.01,+13,5.435,3.76,17.50,f,3.49,4.99,59.1,29.90,16.8,28.0,.943,-1.32,29.8,17.8,,
93,92,ANN,Ansell,2.525,19.33,-14,22.24,14.62,38.00,,1.97,1.97,7.0,104.60,18.5,5.4,3.031,1.79,27.4,16.3,,
94,94,SWM,Seven West Media,2.448,2.45,-1,2.59,1.115,12.00,f,4.90,7.00,-48.8,-7.10,-,-5.0,.855,-,59.2,-19.1,,
95,95,CRZ,carsales.com,2.443,10.28,-6,11.77,7.02,28.30,f,2.75,3.93,15.5,35.50,29.0,15.4,16.021,.30,37.5,35.6,,
96,97,ABC,Adelaide Brighton,2.426,3.80,-,3.86,3.01,16.50,f,4.34,6.20,-,23.20,16.4,3.5,2.407,1.30,25.3,14.2,,
97,96,SVW,Seven Grp Hldgs,2.397,7.78,-17,11.69,6.14,40.00,f,5.14,7.34,5.3,149.00,5.2,22.9,.790,5.94,8.9,1.6,,
98,99,ALZ,Australand Prop,2.284,3.95,+19,3.94,2.71,21.50,,5.44,5.44,-,31.00,12.7,-27.4,1.000,3.57,41.9,21.1,,
99,106,DOW,Downer EDI,2.217,5.10,+32,5.66,3.165,21.00,p,4.12,5.35,-,45.70,11.2,10.6,1.214,2.90,51.3,5.7,,
100,101,SKT,Sky Network TV,2.206,5.67,+22,5.64,3.668,20.18,,3.56,3.56,15.6,29.70,19.1,19.4,2.216,.62,50.9,20.7,,
101,98,SKI,Spark Infrastructure,2.196,1.655,-3.5,1.867,1.575,10.75,,6.50,6.50,5.0,12.14,13.6,29.6,1.490,1.81,8.0,23.2,,
102,109,JBH,JB Hi-Fi,2.187,21.88,+160,23.13,9.74,72.00,f,3.29,4.70,10.8,117.70,18.6,10.5,8.968,1.47,131.5,10.3,,
103,103,NVT,Navitas,2.144,5.71,+12,6.43,3.87,19.50,f,3.42,4.88,-,19.90,28.7,2.0,9.093,-.57,36.9,16.0,,
104,102,MIN,Mineral Res,2.127,11.43,+15,12.35,7.36,48.00,f,4.20,6.00,4.3,97.48,11.7,1.6,2.090,5.08,42.7,7.9,,
105,100,IFL,IOOF Hldgs,2.105,9.07,-16,9.32,6.10,42.00,f,4.63,6.62,13.5,34.40,26.4,12.6,2.578,.03,46.2,14.9,,
106,104,BKW,Brickworks,2.058,13.90,-23,15.50,11.13,40.50,f,2.91,4.16,-,57.60,24.1,26.7,1.196,9.82,26.6,12.6,,
107,105,EGP,Echo Entertainment,2.023,2.45,-8,3.78,2.50,6.00,f,2.45,3.50,50.0,10.10,24.3,-19.2,.707,1.23,-29.5,-,,
108,108,SGM,Sims Metal Mgt,2.013,9.85,-15,11.41,8.11,10.00,,1.02,1.02,-100.0,-228.10,-,-75.1,1.044,8.15,9.7,-16.5,,
109,111,ENV,Envestra,1.985,1.105,+1,1.155,.84,6.20,,5.61,5.61,6.9,6.60,16.7,36.5,2.359,.13,29.9,40.8,,
110,114,SKC,SkyCity Entertain,1.978,3.41,+10,3.89,2.80,16.13,,4.73,5.16,24.8,18.62,18.3,4.6,2.888,.62,25.1,17.0,,
111,116,ARI,Arrium,1.974,1.45,+6,1.515,.675,5.00,,3.45,3.45,-16.7,-51.52,-,167.3,.529,1.25,85.4,-11.5,,
112,110,QUB,Qube Holdings,1.965,2.11,-3,2.27,1.44,4.50,f,2.13,3.04,9.8,8.40,25.1,9.1,1.721,.49,40.4,25.8,,
113,107,MSB,Mesoblast,1.961,6.18,-27,7.49,4.22,-,,-,-,-,-21.06,-,-16.3,3.112,.72,3.0,21.3,,
114,112,IOF,Investa Office Fd,1.953,3.18,-1,3.44,2.72,17.75,,5.58,5.58,82.0,25.80,12.3,-29.0,.983,3.23,16.4,17.4,,
115,113,DLX,DuluxGroup,1.942,5.15,-,5.42,3.15,16.00,f,3.11,4.44,3.3,20.10,25.6,164.3,10.619,-.06,49.7,29.6,,
116,115,PPT,Perpetual,1.926,45.86,+75,47.09,27.82,130.00,f,2.83,4.05,44.4,158.20,29.0,12.8,5.950,4.10,51.7,13.9,,
117,117,BPT,Beach Energy,1.827,1.43,-2,1.562,1.092,2.75,f,1.92,2.74,22.2,12.17,11.8,1.5,1.025,1.41,1.3,31.6,,
118,118,FPH,Fisher & Paykel Health,1.805,3.30,+5,3.31,1.87,10.11,,3.06,3.06,1.8,11.47,28.8,20.1,6.043,.55,70.5,18.3,,
119,119,TPI,Transpacific Indust,1.800,1.14,+3.5,1.18,.66,-,,-,-,-,-13.90,-,1.6,.897,.09,59.4,4.5,,
120,121,CMW,Cromwell Property,1.728,1.005,+1,1.112,.813,7.31,,7.27,7.27,3.8,3.44,29.2,10.7,1.439,.70,31.1,22.5,,
121,120,MFG,Magellan Fin Grp,1.711,10.98,-15,12.87,4.106,21.50,f,1.96,2.80,377.8,43.60,25.2,370.6,11.180,1.02,144.1,102.7,,
122,122,MND,Monadelphous Grp,1.622,17.57,-59,28.48,14.86,137.00,f,7.80,11.14,9.6,173.03,10.2,22.3,5.265,3.33,-13.9,7.8,,
123,128,DJS,David Jones,1.617,3.01,+14,3.15,2.27,17.00,f,5.65,8.07,-2.9,18.00,16.7,-7.8,2.018,1.30,28.1,-6.1,,
124,129,IRE,IRESS,1.608,10.14,+46,10.38,7.159,38.00,p,3.75,5.19,-,29.04,34.9,-6.7,12.678,.59,32.3,11.8,,
125,126,AIZ,Air New Zealand,1.605,1.45,-1,1.49,.945,6.73,,4.64,4.64,54.6,13.98,10.4,181.9,1.049,1.33,50.5,17.5,,
126,125,RRL,Regis Res,1.568,3.27,-12,5.74,2.88,15.00,f,4.59,6.55,-,30.49,10.7,98.4,2.906,-,-37.4,21.0,,
127,123,WHC,Whitehaven Coal,1.554,1.515,-9,3.63,1.472,-,,-,-,-100.0,-8.40,-,-,.471,3.12,-49.0,-36.9,,
128,127,TME,Trade Me Grp,1.526,3.85,-9,4.55,3.04,13.20,,3.43,3.43,111.9,16.71,23.0,3.2,2.322,-.25,19.6,-,,
129,131,MYR,Myer Hldgs,1.511,2.58,+7,3.26,1.965,18.00,f,6.98,9.97,-5.3,21.80,11.8,-7.2,1.669,-.07,26.7,-3.4,,
130,135,AUT,Aurora Oil & Gas,1.450,3.23,+7,3.92,2.63,-,,-,-,-,21.95,14.7,77.1,3.322,1.23,-11.0,28.7,,
131,133,BWP,BWP Trust,1.442,2.30,-1,2.772,2.017,14.14,,6.15,6.15,-3.6,20.78,11.1,54.9,1.391,1.93,15.8,17.1,,
132,136,BTT,BT Invest Mgt,1.432,5.13,+10,5.33,2.10,18.00,p,3.51,4.59,44.0,20.90,24.5,45.7,2.551,.08,140.1,26.4,,
133,130,GFF,Goodman Fielder,1.428,.73,-3,.83,.56,3.00,,4.11,4.11,-,5.30,13.8,-45.8,.920,.03,13.5,-13.3,,
134,138,CQR,Charter Hall Ret REIT,1.408,4.12,+3,4.49,3.50,26.80,,6.50,6.50,2.7,16.24,25.4,2.5,1.256,3.32,23.4,21.8,,
135,134,FXL,FlexiGroup,1.393,4.59,-11,4.99,3.50,14.50,f,3.16,4.51,16.0,22.90,20.0,16.6,3.820,-,24.0,51.6,,
136,140,DMP,Domino's Pizza,1.392,16.20,+58,16.22,8.458,30.90,f,1.91,2.72,16.1,40.90,39.6,7.4,13.568,.39,69.9,46.0,,
137,132,FXJ,Fairfax Media,1.388,.59,-3,.672,.375,2.00,f,3.39,4.83,-33.3,-.70,-,-,.764,.16,26.1,-21.5,,
138,139,ZNZ,Z Energy,1.360,3.40,-,3.59,3.13,-,,-,-,-,-,-,-,2.839,-,-,-,,
139,124,HTA,Hutchison,1.357,.10,-2,.14,.028,-,,-,-,-,-2.64,-,133.9,1.535,.06,235.3,-3.1,,
140,137,AGI,Ainsworth Game Tech,1.353,4.20,-16,4.79,1.95,8.00,,1.90,1.90,-,16.00,26.3,-26.3,6.617,.54,77.0,199.2,,
141,143,AHD,Amalgamated Hldgs,1.283,8.13,+11,8.92,6.53,42.00,f,5.17,7.38,7.7,54.30,15.0,-2.3,1.426,5.36,23.3,14.4,,
142,144,IFZ,Infratil,1.263,2.10,-,2.201,1.367,7.55,,3.60,3.60,17.7,.48,437.5,-23.2,.814,.93,50.3,17.7,,
143,142,NUF,Nufarm,1.253,4.76,-7,6.47,3.85,8.00,f,1.68,2.40,33.3,25.50,18.7,-33.1,.753,3.04,-17.1,2.5,,
144,146,CSR,CSR,1.245,2.46,-,2.50,1.555,5.10,,2.07,2.07,-60.8,-29.00,-,-62.9,1.146,2.05,28.6,-13.5,,
145,148,PMV,Premier Invest,1.244,8.01,+20,8.86,6.01,38.00,f,4.74,6.78,-47.2,112.37,7.1,-63.9,.956,2.87,32.6,16.1,,
146,141,MQA,Macq Atlas Roads,1.233,2.53,-11,2.94,1.455,5.70,,2.25,2.25,-,282.68,.9,-45.8,-,1.67,62.5,19.3,,
147,145,SXL,Sthn Cross Media,1.199,1.70,-7,1.92,1.015,9.00,f,5.29,7.56,-10.0,13.64,12.5,1.1,.765,-.66,60.2,3.5,,
148,149,MEZCA,Meridian Energy,1.193,.95,-1,.98,.93,-,,-,-,-,-,-,-,-,-,-,-,,
149,147,UGL,UGL,1.191,7.15,-22,11.90,6.35,39.00,,5.45,6.47,-44.3,21.90,32.6,-45.4,1.054,-2.13,-30.3,-15.6,,
150,151,CHC,Charter Hall Grp,1.181,3.82,-1,4.68,3.01,20.20,,5.29,5.29,11.0,18.29,20.9,13.4,1.595,2.13,28.3,23.2,,
151,154,VRL,Village Roadshow,1.174,7.36,+17,7.58,3.65,26.00,f,3.53,5.05,18.2,32.70,22.5,5.4,2.052,1.54,103.9,68.9,,
152,150,IVC,InvoCare,1.165,10.59,-25,12.49,8.48,34.00,f,3.21,4.59,14.3,41.60,25.5,58.5,7.671,.36,22.3,17.6,,
153,152,PNA,PanAust,1.156,1.865,-3,3.51,1.73,7.00,,3.75,3.75,-,19.24,9.7,8.3,1.172,1.78,-44.0,-18.6,,
154,155,CLO,Clough,1.135,1.46,-,1.48,.77,2.60,,1.78,1.97,-100.0,16.42,8.9,46.2,2.458,.55,78.0,34.2,,
155,160,KAR,Karoon Gas Aust,1.131,4.42,+22,7.37,3.88,-,,-,-,-,-4.94,-,243.1,1.885,-,-9.8,-15.7,,
156,153,MTU,M2 Telecomms,1.127,6.28,-14,7.27,3.57,20.00,f,3.18,4.55,11.1,27.36,23.0,6.8,3.791,-,73.2,42.8,,
157,159,VAH,Virgin Australia,1.088,.42,+.5,.515,.38,-,,-,-,-,-4.10,-,-,1.046,.28,-4.5,-.8,,
158,158,GOZ,Growthpoint Prop,1.069,2.58,-2,2.675,2.108,18.30,,7.09,7.09,4.0,23.70,10.9,11.4,1.330,2.00,30.4,20.8,,
159,174,MGX,Mount Gibson Iron,1.069,.98,+11,.995,.405,4.00,f,4.08,5.83,-,14.45,6.8,-46.4,.904,.48,62.1,-16.7,,
160,161,NHF,NIB Hldgs,1.067,2.43,-1,2.47,1.90,10.00,f,4.12,5.88,8.1,15.30,15.9,2.6,3.271,.54,25.8,37.8,,
161,156,OZL,OZ Minerals,1.062,3.50,-24,7.785,3.40,30.00,,8.57,8.57,-50.0,-77.40,-,-60.8,.381,6.87,-49.8,-35.6,,
162,157,ABP,Abacus Prop,1.057,2.29,-5,2.51,2.00,16.50,,7.21,7.21,-,13.68,16.7,12.9,.937,2.32,20.3,9.7,,
163,165,CDD,Cardno,1.047,7.22,+13,7.82,4.79,36.00,f,4.99,6.80,-,55.09,13.1,-13.5,1.655,.02,28.1,20.6,,
