Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, November 25, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4057.6 at 2011-11-25T16:41:38. Report at Friday, November 25, 2011. Processed Saturday at 2011-11-26T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
22,21,SUN,Suncorp Grp,10.023,7.79,-57,9.30,6.03,35.00,f,4.49,6.42,-,35.56,21.9,-31.5,.715,6.03,-10.1,6.8,,
23,23,BXB,Brambles,9.933,6.71,-11,7.46,5.79,26.00,p,3.87,4.21,4.0,30.63,21.9,-10.1,4.351,.22,2.4,1.6,,
24,24,CCL,Coca-Cola Amatil,8.879,11.69,-35,12.47,10.04,50.00,f,4.28,6.11,11.5,58.00,20.2,11.4,4.843,1.56,9.4,15.2,,
25,25,ORI,Orica,8.761,24.07,-94,28.10,21.34,90.00,f,3.74,5.01,-5.3,173.50,13.9,-9.6,2.260,2.09,-.1,22.3,,
26,26,AMC,Amcor,8.650,7.08,-13,7.43,5.87,35.00,,4.94,4.94,18.6,29.10,24.3,15.1,2.308,1.37,15.5,14.5,,
27,27,QRN,QR National,8.003,3.28,-22,3.59,2.60,3.70,,1.13,1.13,-,14.90,22.0,37.7,1.145,2.86,18.5,-,,
28,28,OSH,Oil Search,7.818,5.90,-31,7.64,5.43,3.96,,.67,.67,-8.1,17.31,34.1,13.5,2.839,-,-13.1,7.1,,
29,32,SGP,Stockland,7.742,3.31,+15,3.89,2.52,23.70,,7.16,7.16,8.7,31.70,10.4,8.7,.880,3.65,-6.9,-1.8,,
30,30,TCL,Transurban Grp,7.719,5.32,-9,5.61,4.54,27.00,,5.08,5.08,12.5,7.80,68.2,71.1,1.933,2.59,7.7,7.8,,
31,29,MQG,Macquarie Grp,7.452,21.38,-186,41.95,19.94,165.00,,7.72,7.72,-,256.28,8.3,-13.1,.625,28.14,-36.0,-6.2,,
32,31,WRT,Westfield Retail Tr,7.422,2.43,-2,2.75,2.18,8.54,,3.51,3.51,-,18.71,13.0,-,-,3.21,-,-,,
33,34,AGK,AGL Energy,6.532,14.06,-49,16.24,12.50,60.00,f,4.27,5.21,1.7,122.40,11.5,38.6,1.030,6.95,-4.5,1.1,,
34,33,LEI,Leighton Hldgs,6.528,19.40,-75,33.525,16.79,60.00,,3.09,4.42,-59.1,-133.10,-,-,2.814,6.43,-35.7,-3.1,,
35,37,MAP,MAp Grp,6.235,3.35,-9,3.55,2.86,21.00,,6.27,6.27,-,-10.38,-,-,1.156,-,17.6,30.4,,
36,36,WOR,WorleyParsons,6.166,25.51,-115,33.61,21.13,86.00,p,3.37,4.19,13.9,148.30,17.2,2.7,3.321,.65,4.3,28.2,,
37,35,ILU,Iluka Res,6.084,14.53,-121,19.46,7.38,28.00,,1.93,1.93,-,45.20,32.1,-,5.410,2.91,96.7,50.0,,
38,39,CWN,Crown,5.900,8.10,-5,9.20,7.45,37.00,p,4.57,5.64,-,44.29,18.3,14.9,1.810,3.14,3.3,26.0,,
39,38,IAG,Insurance Aust Grp,5.801,2.79,-18,4.03,2.74,16.00,f,5.73,8.19,23.1,12.08,23.1,141.6,1.266,1.23,-22.4,-5.3,,
40,40,GPT,GPT Grp,5.592,3.06,-,3.24,2.58,17.50,,5.72,5.72,-40.0,49.27,6.2,37.6,.804,3.64,16.3,-2.5,,
41,41,ASX,ASX,5.149,29.40,-35,39.18,25.83,183.20,f,6.23,8.90,5.8,201.60,14.6,2.4,1.704,4.01,-17.8,4.1,,
42,42,IPL,Incitec Pivot,5.098,3.13,-5,4.72,2.94,11.50,,3.67,3.67,47.4,27.30,11.5,19.3,1.375,.45,-13.4,8.3,,
43,44,CFX,CFS Retail Prop,4.955,1.745,-.5,1.91,1.49,12.70,p,7.28,7.31,1.6,19.35,9.0,11.3,.849,2.05,1.0,-.5,,
44,43,NHC,New Hope Corp,4.932,5.94,-11,6.420,4.397,10.25,f,1.73,2.46,7.9,60.60,9.8,-27.5,2.083,2.79,27.2,33.6,,
45,45,MCC,Macarthur Coal,4.836,16.01,-19,16.31,10.09,40.00,f,2.50,3.57,60.0,83.00,19.3,-12.4,2.697,.83,38.1,66.3,,
46,47,CPU,Computershare,4.462,8.03,-3,11.37,6.55,28.00,p,3.49,4.38,-,44.26,18.1,-23.4,3.847,-.01,-16.0,9.9,,
47,48,SHL,Sonic Healthcare,4.336,11.12,-35,13.14,10.33,59.00,p,5.31,5.94,-,75.80,14.7,.7,1.723,-2.30,-.9,-1.5,,
48,49,GMG,Goodman Grp,4.289,.58,-1,.76,.52,3.50,,6.03,6.03,2.9,5.90,9.8,-35.8,.855,.49,-7.3,-6.7,,
49,46,AIO,Asciano,4.257,1.455,-8,1.795,1.33,2.00,f,1.37,1.96,-,6.00,24.3,114.5,1.323,-,-9.0,12.2,,
50,50,MGR,Mirvac Grp,4.237,1.24,-,1.32,.965,8.20,,6.61,6.61,2.5,5.38,23.0,13.8,.757,1.62,.2,4.0,,
51,51,AFI,Aust Foundation,4.146,4.05,-6,5.05,3.82,21.00,f,5.19,7.41,-,23.02,17.6,23.8,.979,4.47,-12.5,6.9,,
52,53,LLC,Lend Lease Grp,4.037,7.06,-9,9.28,6.70,35.00,,4.96,5.56,9.4,91.70,7.7,31.5,1.111,4.05,-2.8,1.4,,
53,52,RMD,ResMed Inc,3.968,2.55,-11,3.60,2.49,-,,-,-,-,13.87,18.4,-3.5,2.462,.89,-24.6,-1.8,,
54,54,DXS,DEXUS Prop Grp,3.944,.815,-.5,.925,.735,5.18,,6.36,6.36,1.6,11.44,7.1,24.2,.743,1.01,11.1,8.5,,
55,55,RHC,Ramsay Health Care,3.648,18.05,-82,20.08,15.04,52.00,f,2.88,4.12,19.5,99.60,18.1,20.0,2.798,1.94,18.9,30.1,,
56,62,SOL,Soul Pattinson,3.341,14.00,-16,14.74,11.16,40.00,f,2.86,4.08,17.6,152.48,9.2,-11.2,.846,11.37,16.7,22.3,,
57,56,QAN,Qantas Airways,3.296,1.455,-20.5,2.74,1.35,-,,-,-,-,11.00,13.2,53.3,.536,2.45,-44.7,-13.4,,
58,64,CPB,Campbell Brothers,3.233,47.90,-62,57.00,35.42,140.00,p,2.92,3.55,40.0,203.19,23.6,57.2,3.917,4.77,32.0,41.1,,
59,58,CTX,Caltex Aust,3.159,11.70,-126,16.44,8.76,47.00,f,4.02,5.74,140.0,165.00,7.1,-2.0,1.025,11.73,-7.8,19.7,,
60,63,BEN,Bendigo & Adelaide Bk,3.128,8.55,-60,10.45,7.55,60.00,f,7.02,10.02,3.5,91.50,9.3,12.4,.790,5.75,-7.6,-2.0,,
61,60,TOL,Toll Hldgs,3.112,4.34,-46,6.41,3.70,25.00,f,5.76,8.23,-,39.80,10.9,-1.2,1.110,-,-26.5,-5.3,,
62,66,ARG,Argo Invest,3.109,4.99,-9,6.59,4.75,26.00,f,5.21,7.44,4.0,28.10,17.8,8.0,.903,5.67,-13.0,1.8,,
63,59,OZL,OZ Minerals,3.097,9.78,-112,16.814,8.70,70.00,,7.16,7.16,-,92.20,10.6,234.3,.941,8.02,-32.8,24.0,,
64,65,MTS,Metcash,3.093,4.01,-10,4.37,3.62,27.00,f,6.73,9.62,3.9,31.46,12.7,1.1,2.144,.20,2.5,6.5,,
65,61,AWC,Alumina,3.050,1.25,-15.5,2.72,1.245,6.83,f,5.46,7.80,214.1,1.88,66.5,92.0,.993,1.14,-35.1,6.5,,
66,67,FBU,Fletcher Bldg,3.050,4.48,-12,7.11,4.39,23.79,,5.31,6.29,7.4,34.74,12.9,9.2,1.068,2.09,-24.2,2.0,,
67,68,TTS,Tatts Grp,3.030,2.26,-6,2.60,2.08,21.50,f,9.51,13.59,115.0,21.20,10.7,-7.1,1.186,-1.11,-,5.0,,
68,69,COH,Cochlear,2.998,52.68,-125,85.00,45.11,225.00,p,4.27,5.47,12.5,318.20,16.6,12.5,5.956,5.19,-30.7,1.4,,
69,57,TEL,Telecom Corp of NZ,2.850,1.48,-39,2.174,1.39,11.18,,7.55,7.55,-29.1,6.65,22.3,-4.7,1.597,.49,-5.5,-2.8,,
70,70,APA,APA Grp,2.813,4.40,-7,4.54,3.53,34.40,,7.82,7.82,5.0,19.70,22.3,1.7,1.687,1.51,21.0,29.2,,
71,71,JHX,James Hardie Ind,2.727,6.26,-24,7.12,4.66,-,,-,-,-,27.68,22.6,260.5,-,-.79,15.7,18.1,,
72,72,SPN,SP AusNet,2.566,.90,-9,1.03,.815,8.00,p,8.89,10.14,-,8.28,10.9,13.6,.896,.89,8.9,6.3,,
73,75,BLD,Boral,2.562,3.44,-12,5.73,3.13,14.50,f,4.22,6.02,10.4,23.30,14.8,380.6,.812,3.91,-21.0,-1.7,,
74,73,AGO,Atlas Iron,2.558,2.86,-20,4.34,2.58,3.00,,1.05,1.05,-,26.70,10.7,-,1.476,1.98,-1.0,65.3,,
75,74,WHC,Whitehaven Coal,2.552,5.16,-26,7.35,4.85,7.40,f,1.43,2.05,32.1,2.00,258.0,29.0,2.452,2.01,-22.5,74.2,,
76,76,SGM,Sims Metal Mgt,2.472,11.93,-72,22.36,11.54,47.00,p,3.94,4.66,42.4,93.90,12.7,44.1,.846,8.74,-30.6,-2.1,,
77,77,EGP,Echo Entertainment,2.463,3.58,-14,4.52,3.43,-,,-,-,-,-,-,-,1.036,-,-,-,,
78,79,TWE,Treasury Wine Estates,2.434,3.76,-3,4.12,2.83,-,p,-,-,-,-,-,-,.846,-,-,-,,
79,80,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,-5.7,-18.9,,
80,81,AIA,Auckland Airport,2.309,1.74,-2,1.85,1.55,6.58,,3.78,3.78,.2,5.91,29.4,4.4,1.212,1.44,12.7,11.4,,
81,83,CPA,C'wlth Prop Office,2.298,.935,+3,.99,.81,5.50,,5.88,5.88,-.3,8.73,10.7,-2.5,.849,1.11,17.8,-5.0,,
82,82,CGF,Challenger,2.188,3.96,-18,5.21,3.92,16.50,,4.17,4.17,13.8,54.50,7.3,12.6,1.216,2.03,-7.1,49.3,,
83,84,HVN,Harvey Norman,2.109,1.985,-9.5,3.24,1.765,12.00,f,6.05,8.63,-14.3,23.75,8.4,-19.2,.946,2.18,-30.3,1.4,,
84,87,MIN,Mineral Res,2.095,11.36,-38,13.63,9.24,42.00,f,3.70,5.28,110.0,89.70,12.7,29.3,3.338,3.45,13.5,85.8,,
85,78,AQA,Aquila Res,2.093,5.59,-101,10.31,4.32,-,,-,-,-,-17.70,-,66.8,5.698,-,-36.8,20.7,,
86,86,UGL,UGL,2.041,12.29,-82,16.48,10.95,70.00,f,5.70,8.14,9.4,95.50,12.9,9.2,1.742,.55,-6.5,19.8,,
87,89,PTM,Platinum Asset,2.038,3.63,-14,5.12,3.32,25.00,f,6.89,9.84,13.6,26.73,13.6,12.8,8.260,-,-24.2,8.8,,
88,85,SVW,Seven Grp Hldgs,2.028,6.62,-58,9.97,6.35,36.00,f,5.44,7.77,2.9,23.04,28.7,622.3,.756,5.16,-18.6,12.0,,
89,88,SWM,Seven West Media,1.995,3.09,-21,6.82,2.49,45.00,f,14.56,20.80,-,38.60,8.0,2.4,.794,-,-46.3,-7.8,,
90,93,TAH,Tabcorp Hldgs,1.932,2.71,-9,3.761,2.46,43.00,f,15.87,22.66,68.1,80.72,3.4,124.5,1.595,-1.49,-10.7,3.1,,
91,97,EXT,Extract Res,1.921,7.65,-2,10.80,5.90,-,,-,-,-,-22.39,-,50.4,12.415,-,-11.9,105.3,,
92,92,SEK,Seek,1.915,5.68,-30,7.34,4.87,14.30,f,2.52,3.60,20.2,29.00,19.6,8.5,4.411,-.09,-12.3,27.4,,
93,91,MSB,Mesoblast,1.907,6.80,-40,10.04,3.25,-,,-,-,-,41.79,16.3,-54.0,3.697,1.03,96.5,97.7,,
94,98,ANN,Ansell,1.897,14.46,-16,14.97,11.82,33.00,,2.28,2.28,8.2,92.40,15.6,3.9,2.800,2.44,12.4,7.0,,
95,99,DUE,DUET Grp,1.894,1.735,+2.5,1.805,1.443,20.00,,11.53,11.65,-,13.98,12.4,21.4,1.130,1.84,13.1,11.7,,
96,90,LYC,Lynas Corp,1.885,1.10,-11,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.008,-,-29.5,62.0,,
97,101,REH,Reece Aust,1.847,18.54,-1,23.75,18.13,61.00,f,3.29,4.70,5.2,119.00,15.6,3.8,2.822,6.57,-12.8,7.4,,
98,94,FLT,Flight Centre,1.828,18.28,-157,25.12,16.01,84.00,f,4.60,6.56,20.0,140.00,13.1,23.1,2.468,3.95,-16.1,32.1,,
99,96,FXJ,Fairfax Media,1.811,.77,-6,1.46,.675,3.00,f,3.90,5.56,20.0,-17.00,-,6.3,.408,-.35,-42.1,-13.1,,
100,103,AZT,Aston Res,1.791,8.75,-,12.22,7.15,-,,-,-,-,127.00,6.9,-,2.776,-,16.1,-,,
101,102,ABC,Adelaide Brighton,1.762,2.77,-13,3.514,2.22,16.50,f,5.96,8.51,22.2,22.80,12.1,16.8,1.886,1.17,-1.9,19.1,,
102,95,PNA,PanAust,1.752,2.95,-35,4.55,2.24,-,,-,-,-,13.79,21.4,396.2,2.627,1.25,-18.1,57.3,,
103,105,MND,Monadelphous Grp,1.700,19.17,-13,22.40,15.30,95.00,f,4.96,7.08,14.5,108.84,17.6,11.9,8.797,2.15,20.6,52.0,,
104,104,MLT,Milton Corp,1.687,13.87,-83,16.836,13.20,76.00,f,5.48,7.83,7.0,83.90,16.5,5.7,.861,16.65,-12.8,4.1,,
105,100,BOQ,Bank of Qld,1.679,7.45,-76,12.32,6.46,54.00,f,7.25,10.35,3.9,67.10,11.1,-19.4,.652,7.95,-31.4,-3.1,,
106,107,SKI,Spark Infrastructure,1.665,1.255,-,1.34,1.05,11.57,,9.22,9.22,5.7,2.87,43.7,-5.4,1.191,1.67,23.9,11.4,,
107,109,CQO,Charter Hall Off REIT,1.662,3.37,-,3.71,2.65,20.25,,6.01,6.01,9.5,14.05,24.0,9.6,.896,3.76,26.5,12.3,,
108,111,BKW,Brickworks,1.632,11.06,-15,11.60,8.86,40.50,f,3.66,5.23,1.3,96.70,11.4,-11.0,.974,9.42,6.3,9.9,,
109,110,REA,REA Grp,1.621,12.31,-30,14.34,9.92,26.00,f,2.11,3.02,-,53.10,23.2,34.2,8.233,1.02,1.3,49.0,,
110,113,IOF,Investa Office Fd,1.608,.605,-,.67,.525,3.90,,6.45,6.45,-,5.30,11.4,-11.1,.797,.73,10.3,-6.7,,
111,112,SKT,Sky Network TV,1.603,4.12,-8,4.479,3.684,14.26,,3.46,3.46,24.9,23.82,17.3,10.9,1.600,.32,10.1,19.1,,
112,106,PRY,Primary Health Care,1.576,3.15,-24,4.16,2.56,8.00,f,2.54,3.63,-68.0,15.80,19.9,-24.4,.629,-1.33,-4.1,-6.2,,
113,118,BPT,Beach Energy,1.512,1.365,+1,1.465,.66,1.75,f,1.28,1.83,-,-8.81,-,-,1.188,1.15,107.2,19.9,,
114,121,ALZ,Australand Prop,1.494,2.59,+2,3.20,2.17,21.00,,8.11,8.11,-18.0,30.90,8.4,-23.5,.650,3.55,.4,39.0,,
115,114,JBH,JB Hi-Fi,1.491,15.09,-63,20.21,13.35,77.00,f,5.10,7.29,16.7,101.76,14.8,14.3,9.792,.57,-16.9,26.5,,
116,115,GNC,GrainCorp,1.485,7.49,-24,8.66,5.974,30.00,f,4.01,5.72,20.0,56.13,13.3,146.4,1.082,4.88,15.2,21.1,,
117,123,AUN,Austar United,1.443,1.135,-1,1.46,.865,-,,-,-,-,13.30,8.5,196.8,-,-.14,18.2,14.3,,
118,116,SKC,Sky City Entertain,1.442,2.50,-11,3.01,2.30,11.84,p,4.74,5.80,-12.4,16.52,15.1,-.6,2.411,.49,7.7,1.4,,
119,117,GCL,Gloucester Coal,1.426,7.03,-37,13.518,6.17,-,,-,-,-,38.30,18.4,13.7,1.406,6.62,-31.4,35.3,,
120,108,DJS,David Jones,1.407,2.68,-49,4.90,2.44,28.00,f,10.45,14.93,-6.7,33.00,8.1,-1.8,1.791,1.36,-34.9,9.5,,
121,124,RRL,Regis Res,1.390,3.20,-10,3.55,1.82,-,,-,-,-,8.54,37.5,-,9.911,-,66.2,236.0,,
122,129,CMJ,Consolidated Media,1.365,2.43,+1,3.24,2.10,16.50,,6.79,6.79,-,17.83,13.6,15.8,4.141,.59,-18.8,9.1,,
123,122,NVT,Navitas,1.332,3.55,-38,4.69,3.41,20.70,f,5.83,8.33,10.1,21.70,16.4,3.4,5.570,-,-11.1,22.9,,
124,120,MYR,Myer Hldgs,1.330,2.28,-28,3.76,1.985,22.50,f,9.87,14.10,2.3,27.40,8.3,-5.6,1.544,-.22,-31.7,-,,
125,128,AUT,Aurora Oil & Gas,1.317,3.20,-15,3.71,1.46,-,,-,-,-,1.73,185.0,70.5,6.600,-,111.2,163.5,,
126,127,MGX,Mount Gibson Iron,1.299,1.20,-8,2.38,1.175,4.00,f,3.33,4.76,-,22.14,5.4,78.0,1.114,.40,-36.7,48.5,,
127,119,BLY,Boart Longyear,1.282,2.78,-47,5.01,2.34,8.00,p,2.88,3.31,-,24.91,11.2,488.6,1.229,1.46,-23.8,9.7,,
128,126,DOW,Downer EDI,1.274,2.97,-28,4.684,2.71,16.00,,5.39,5.39,-100.0,-7.62,-,18.5,.884,1.99,-32.0,-5.4,,
129,130,PRU,Perseus Min,1.240,2.72,-26,4.05,2.28,-,,-,-,-,-11.42,-,107.2,5.838,-,-13.7,108.7,,
130,137,SDL,Sundance Res,1.234,.425,+.5,.665,.30,-,,-,-,-,-.74,-,85.0,5.753,-,18.1,68.4,,
131,133,ALL,Aristocrat Leisure,1.233,2.27,-9,3.54,1.88,4.00,,1.76,1.76,11.1,9.90,22.9,-55.5,6.563,.17,-11.2,-14.9,,
132,125,IFL,IOOF Hldgs,1.227,5.34,-74,8.14,4.95,43.00,f,8.05,11.50,22.9,43.10,12.4,14.5,1.360,.65,-20.4,22.0,,
133,141,NUF,Nufarm,1.215,4.64,+21,5.80,3.08,-,,-,-,-,-23.70,-,53.9,.777,3.28,2.0,-19.6,,
134,135,TSE,Transfield Services,1.206,2.20,-7,3.76,1.755,14.00,p,6.36,7.77,5.4,-4.00,-,-7.6,1.073,.69,-28.3,3.9,,
135,134,PDN,Paladin Energy,1.178,1.41,-9,5.61,1.11,-,,-,-,-,-10.34,-,15.7,.933,1.59,-71.3,-15.9,,
136,136,BKN,Bradken,1.161,6.97,-40,9.60,6.09,39.50,f,5.67,8.09,16.2,47.60,14.6,-10.5,1.784,2.88,-14.8,35.8,,
137,139,AIX,Aust Infrastructure Fd,1.151,1.855,-5.5,2.00,1.62,10.00,p,5.39,6.77,-,34.20,5.4,2.9,.650,2.85,-1.1,15.1,,
138,138,EVN,Evolution Min Ltd,1.112,1.66,-14,2.07,1.216,-,,-,-,-,-1.37,-,-,6.949,-,-4.3,85.7,,
139,132,AQP,Aquarius Platinum,1.105,2.35,-40,6.81,2.31,7.71,,3.28,3.28,10.7,-2.10,-,159.4,1.394,-,-55.0,-8.4,,
140,149,TPI,Transpacific Indust,1.103,.74,+2.5,1.338,.459,-,,-,-,-,-30.90,-,-17.9,.600,-.24,-17.0,-21.8,,
141,131,OST,OneSteel,1.094,.815,-15,3.06,.745,10.00,,12.27,12.27,-9.1,17.33,4.7,-2.5,.243,1.39,-65.6,-26.8,,
142,148,TPM,TPG Telecom,1.090,1.39,-,1.83,1.23,4.50,f,3.24,4.62,12.5,10.10,13.8,33.1,2.112,-.03,-4.0,122.0,,
143,140,ZIM,Zimplats Hldgs,1.076,10.00,-100,16.74,8.35,-,,-,-,-,173.39,5.8,30.3,1.563,-,-31.1,10.6,,
144,147,CRZ,carsales.com,1.069,4.57,-15,5.40,3.79,19.90,f,4.35,6.22,33.6,25.00,18.3,31.9,9.833,.12,3.2,-,,
145,151,QUB,Qube Logistics,1.068,1.33,+2.5,1.855,1.13,3.80,f,2.86,4.08,8.6,11.40,11.7,-,1.556,1.09,19.3,47.2,,
146,143,HGG,Henderson Grp,1.064,1.625,-13.5,2.73,1.55,10.11,,6.22,6.22,-9.5,10.04,16.2,-5.3,1.974,-.15,-13.7,12.4,,
147,145,CSR,CSR,1.037,2.05,-19,3.707,2.03,11.30,f,5.51,7.87,-67.5,102.30,2.0,-57.0,.810,2.32,-49.9,-11.6,,
148,142,MML,Medusa Min,1.035,5.48,-63,8.71,5.13,10.00,,1.82,1.82,-,54.66,10.0,23.2,4.028,1.37,-14.5,111.8,,
149,144,KAR,Karoon Gas Aust,1.027,4.64,-48,8.36,2.60,-,,-,-,-,-11.19,-,134.3,1.663,-,-37.0,26.4,,
150,157,SUL,Super Retail Grp,.997,5.38,-1,7.06,5.14,29.00,f,5.39,7.70,34.9,43.10,12.5,28.8,3.283,1.40,5.5,46.4,,
151,152,ENV,Envestra,.991,.64,-3.5,.74,.49,5.65,,8.83,8.83,-31.5,3.20,20.0,16.6,1.824,-.04,42.6,20.0,,
152,155,DLX,DuluxGroup,.981,2.67,-13,3.00,2.26,15.00,f,5.62,8.02,400.0,25.70,10.4,-54.0,7.086,.14,5.9,-,,
153,154,EWC,Energy World Corp,.980,.565,-3.5,.74,.355,-,,-,-,-,1.62,34.9,7.3,2.305,-,48.7,17.9,,
154,160,CNU,Chorus Ltd,.974,2.53,-,2.56,2.23,-,,-,-,-,-,-,-,2.989,-,-,-,,
155,158,WSA,Western Areas,.960,5.34,-17,7.48,4.05,25.00,,4.68,4.68,316.7,75.10,7.1,841.1,3.327,1.59,-3.8,17.4,,
156,162,CQR,Charter Hall Ret REIT,.953,3.18,-1,3.46,2.73,24.80,,7.80,7.80,-6.4,20.64,15.4,-10.2,.891,3.54,20.3,48.4,,
157,164,FPH,Fisher & Paykel Health,.940,1.79,-1,2.52,1.68,9.46,,5.28,5.28,-6.0,7.50,23.9,-16.1,4.082,.46,-18.8,-8.5,,
158,159,SFR,Sandfire Res,.920,6.10,-45,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,6.648,-,-14.6,375.8,,
159,161,IRE,IRESS Market Tech,.920,7.24,-41,9.68,6.68,38.00,p,5.25,6.82,11.8,35.97,20.1,36.9,6.683,.61,-11.8,26.2,,
160,166,SAI,SAI Global,.912,4.51,-10,5.15,3.95,14.30,f,3.17,4.53,14.4,23.10,19.5,17.5,2.791,-.86,5.6,34.2,,
161,153,CPL,Coalspur Mines,.910,1.57,-23,2.38,1.20,-,,-,-,-,-3.69,-,23.8,5.764,-,-12.8,226.8,,
162,150,GFF,Goodman Fielder,.909,.465,-7.5,1.349,.42,7.75,p,16.67,19.14,-27.9,-12.10,-,-16.0,.699,-.20,-60.1,-21.9,,
163,168,TEN,Ten Network Hldgs,.904,.865,-2,1.525,.80,5.25,f,6.07,8.67,-12.5,1.36,63.6,-23.2,1.119,-.35,-37.4,-2.5,,
164,175,IFZ,Infratil,.902,1.50,+5,1.50,1.30,5.54,,3.69,3.69,-,13.67,11.0,-,.490,.89,8.9,-,,
