Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 3, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4320.1 at 2012-02-03T16:37:28. Report at Friday, February 3, 2012. Processed Saturday at 2012-02-04T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
18,18,STO,Santos,12.890,13.68,+20,16.90,10.11,30.00,f,2.19,3.13,-11.9,93.40,14.6,48.3,1.695,-,-3.1,.9,,
19,19,AMP,AMP,12.047,4.22,-13,5.82,3.61,30.00,p,7.11,8.48,-,31.40,13.4,-3.4,4.018,.97,-17.5,1.4,,
20,20,SUN,Suncorp Grp,10.692,8.31,-17,8.85,6.03,35.00,f,4.21,6.02,-,35.56,23.4,-31.5,.763,6.03,1.1,20.7,,
21,21,BXB,Brambles,10.511,7.10,-20,7.47,5.79,26.00,p,3.66,3.97,4.0,30.63,23.2,-10.1,4.605,.22,4.2,20.3,,
22,23,QRN,QR National,9.296,3.81,+12,3.84,2.85,3.70,,.97,.97,-,14.90,25.6,37.7,1.330,2.86,20.5,-,,
23,22,ORI,Orica,8.851,24.25,-89,28.10,21.34,90.00,f,3.71,4.97,-5.3,173.50,14.0,-9.6,2.284,2.09,-2.6,29.0,,
24,25,CCL,Coca-Cola Amatil,8.727,11.49,-5,12.47,10.04,50.00,f,4.35,6.22,11.5,58.00,19.8,11.4,4.760,1.56,-1.2,12.3,,
25,24,MQG,Macquarie Grp,8.711,24.99,-54,41.75,19.94,165.00,,6.60,6.60,-,256.28,9.8,-13.1,.730,28.14,-30.2,18.9,,
26,26,OSH,Oil Search,8.667,6.54,-5,7.64,5.43,3.96,,.61,.61,-8.1,17.31,37.8,13.5,3.147,-,-5.9,10.2,,
27,27,AMC,Amcor,8.483,7.03,+2,7.54,5.87,35.00,,4.98,4.98,18.6,29.10,24.2,15.1,2.263,1.37,4.3,24.6,,
28,29,LEI,Leighton Hldgs,8.080,23.97,+24,31.247,16.79,60.00,,2.50,3.58,-59.1,-133.10,-,-,3.483,6.43,-19.1,12.8,,
29,28,TCL,Transurban Grp,8.070,5.56,-1,5.79,4.54,28.50,p,5.13,5.39,12.5,7.80,71.3,71.1,2.021,2.59,9.7,13.6,,
30,30,SGP,Stockland,7.737,3.34,-5,3.89,2.52,23.70,,7.10,7.10,8.7,31.70,10.5,8.7,.879,3.65,-9.0,15.7,,
31,32,WRT,Westfield Retail Tr,7.635,2.50,-,2.75,2.18,8.54,,3.42,3.42,-,18.71,13.4,-,-,3.21,-3.5,-,,
32,31,ILU,Iluka Res,7.244,17.30,-140,19.46,9.11,28.00,,1.62,1.62,-,45.20,38.3,-,6.441,2.91,66.7,60.2,,
33,34,WOR,WorleyParsons,6.820,28.21,+66,33.61,21.13,86.00,p,3.05,3.79,13.9,148.30,19.0,2.7,3.673,.65,-4.7,25.2,,
34,33,AGK,AGL Energy,6.644,14.30,-18,15.79,12.50,60.00,f,4.20,5.12,1.7,122.40,11.7,38.6,1.048,6.95,2.6,6.7,,
35,35,CWN,Crown,6.068,8.33,+14,9.20,7.45,37.00,p,4.44,5.49,-,44.29,18.8,14.9,1.861,3.14,4.4,22.5,,
36,36,IAG,Insurance Aust Grp,6.050,2.91,+5,3.81,2.74,16.00,f,5.50,7.85,23.1,12.08,24.1,141.6,1.321,1.23,-16.4,-1.9,,
37,37,GPT,GPT Grp,5.428,3.00,-8,3.27,2.58,17.50,,5.83,5.83,-40.0,49.27,6.1,37.6,.781,3.64,2.3,22.0,,
38,38,ASX,ASX,5.219,29.80,-75,39.18,25.83,183.20,f,6.15,8.78,5.8,201.60,14.8,2.4,1.728,4.01,-15.6,8.8,,
39,39,IPL,Incitec Pivot,5.114,3.14,-8,4.72,2.94,11.50,,3.66,3.66,47.4,27.30,11.5,19.3,1.380,.45,-26.0,15.7,,
40,40,GMG,Goodman Grp,5.005,.65,-1.5,.76,.52,3.50,,5.38,5.38,2.9,5.90,11.0,-35.8,.998,.49,-4.5,45.1,,
41,41,SYD,Sydney Airport,4.932,2.65,-1,3.59,2.61,21.00,,7.92,7.92,-,-10.38,-,-,.914,-,-8.1,31.1,,
42,42,CFX,CFS Retail Prop,4.827,1.70,-1.5,1.91,1.49,12.70,,7.47,7.50,1.6,19.35,8.8,11.3,.827,2.05,-6.4,5.9,,
43,43,NHC,New Hope Corp,4.783,5.76,-,6.420,4.397,10.25,f,1.78,2.54,7.9,60.60,9.5,-27.5,2.020,2.79,24.1,30.6,,
44,44,AIO,Asciano,4.516,4.63,-11,4.89,1.33,6.00,f,1.30,1.85,-,18.00,25.7,114.5,1.403,-,-11.0,63.7,,
45,48,CPU,Computershare,4.362,7.85,+10,10.28,6.55,28.00,p,3.57,4.48,-,44.26,17.7,-23.4,3.761,-.01,-16.5,6.1,,
46,45,SHL,Sonic Healthcare,4.360,11.18,-10,13.14,10.33,59.00,p,5.28,5.91,-,75.80,14.7,.7,1.733,-2.30,4.2,2.4,,
47,46,AFI,Aust Foundation,4.351,4.25,-2,4.89,3.82,21.00,f,4.94,7.06,-,23.02,18.5,23.8,1.027,3.81,-6.4,7.6,,
48,50,DXS,DEXUS Prop Grp,4.234,.875,-.5,.925,.735,5.26,,6.01,6.01,1.6,11.44,7.6,24.2,.798,1.01,8.8,17.0,,
49,51,RMD,ResMed Inc,4.217,2.71,-2,3.29,2.36,-,,-,-,-,13.87,19.5,-3.5,2.617,.89,-12.9,-3.4,,
50,47,LLC,Lend Lease Grp,4.191,7.33,-24,9.28,6.70,35.00,,4.77,5.36,9.4,91.70,8.0,31.5,1.154,4.05,-16.1,15.8,,
51,49,MGR,Mirvac Grp,4.152,1.215,-3.5,1.33,.965,8.20,,6.75,6.75,2.5,5.38,22.6,13.8,.742,1.62,-1.7,21.6,,
52,52,RHC,Ramsay Health Care,3.807,18.84,-4,20.20,16.00,52.00,f,2.76,3.94,19.5,99.60,18.9,20.0,2.958,1.94,9.1,27.1,,
53,54,TOL,Toll Hldgs,3.708,5.17,+15,6.41,3.70,25.00,f,4.84,6.91,-,39.80,13.0,-1.2,1.322,-,-9.5,2.9,,
54,53,QAN,Qantas Airways,3.647,1.61,+1.5,2.57,1.35,-,,-,-,-,11.00,14.6,53.3,.593,2.45,-30.9,2.1,,
55,55,CPB,Campbell Brothers,3.548,52.56,+37,57.00,38.24,170.00,p,3.23,3.93,40.0,250.26,21.0,57.2,4.298,2.51,28.6,84.1,,
56,56,OZL,OZ Minerals,3.400,10.80,-27,14.45,1.253,70.00,,6.48,6.48,-,92.20,11.7,234.3,1.033,8.02,-31.1,22.9,,
57,57,FBU,Fletcher Bldg,3.397,4.99,-6,7.11,4.39,23.79,,4.77,5.65,7.4,34.74,14.4,9.2,1.189,2.09,-20.0,10.1,,
58,60,TTS,Tatts Grp,3.352,2.50,+4,2.55,2.08,21.50,f,8.60,12.28,115.0,21.20,11.8,-7.1,1.312,-1.11,12.8,4.2,,
59,61,ARG,Argo Invest,3.302,5.30,+8,6.59,4.75,26.00,f,4.91,7.01,4.0,28.10,18.9,8.0,.959,5.46,-12.4,5.5,,
60,58,COH,Cochlear,3.300,58.00,-223,85.00,45.11,225.00,p,3.88,4.97,12.5,318.20,18.2,12.5,6.558,5.19,-23.8,5.4,,
61,59,CTX,Caltex Aust,3.297,12.21,-16,16.44,8.76,47.00,f,3.85,5.50,140.0,165.00,7.4,-2.0,1.069,11.73,-19.7,12.1,,
62,69,TEL,Telecom Corp of NZ,3.273,1.70,+8,1.722,1.128,11.18,,6.58,6.58,-29.1,6.65,25.6,-4.7,1.835,.49,46.5,13.1,,
63,62,SOL,Soul Pattinson,3.239,13.53,-2,14.74,11.16,40.00,f,2.96,4.22,17.6,152.48,8.9,-11.2,.828,11.37,13.3,24.1,,
64,64,JHX,James Hardie Ind,3.164,7.26,-1,7.60,4.66,4.01,,.55,.55,-,27.68,26.2,260.5,-,-.79,10.6,30.0,,
65,70,BLD,Boral,3.113,4.18,+2,5.73,3.13,14.50,f,3.47,4.95,10.4,23.30,17.9,380.6,.986,3.91,-22.6,16.6,,
66,65,BEN,Bendigo & Adelaide Bk,3.094,8.05,-18,10.27,7.55,60.00,f,7.45,10.65,3.5,91.50,8.8,12.4,.781,5.75,-11.1,13.6,,
67,63,AWC,Alumina,3.087,1.265,-3.5,2.72,1.085,6.83,f,5.40,7.71,214.1,1.88,67.3,92.0,1.005,1.14,-46.0,8.8,,
68,66,MTS,Metcash,3.078,3.99,-9,4.37,3.62,27.50,f,6.89,9.84,3.9,29.34,13.6,1.1,2.133,-.04,5.0,4.7,,
69,67,SGM,Sims Metal Mgt,3.067,14.90,-37,19.69,11.54,47.00,p,3.15,3.73,42.4,93.90,15.9,44.1,1.050,8.74,-18.0,-2.7,,
70,68,APA,APA Grp,3.024,4.73,-15,4.92,3.53,34.40,,7.27,7.27,5.0,19.70,24.0,1.7,1.813,1.51,22.2,30.9,,
71,73,AGO,Atlas Iron,2.899,3.24,+14,4.34,2.58,3.00,,.93,.93,-,26.70,12.1,-,1.673,1.98,-15.0,38.8,,
72,72,SPN,SP AusNet,2.838,.98,+1.5,1.03,.815,8.00,p,8.16,9.32,-,8.28,11.8,13.6,.991,.89,22.5,10.4,,
73,71,WHC,Whitehaven Coal,2.715,5.48,-20,7.32,4.85,7.40,f,1.35,1.93,32.1,2.00,274.0,29.0,2.609,2.01,-18.0,53.5,,
74,75,AIA,Auckland Airport,2.562,1.93,+3,1.96,1.55,6.58,,3.41,3.41,.2,5.91,32.7,4.4,1.345,1.44,19.7,16.5,,
75,78,CRF,Centro Retail Aust,2.500,1.865,+1.5,1.88,1.655,-,,-,-,-,-,-,-,.746,-,-,-,,
76,77,EGP,Echo Entertainment,2.498,3.63,+2,4.52,3.43,-,,-,-,-,-,-,-,1.050,-,-,-,,
77,74,AQA,Aquila Res,2.491,6.05,-16,9.236,3.927,-,,-,-,-,-17.70,-,66.8,6.783,-,-23.5,52.1,,
78,76,CGF,Challenger,2.468,4.47,-3,5.21,3.92,16.50,,3.69,3.69,13.8,54.50,8.2,12.6,1.372,2.03,-8.4,62.8,,
79,86,LYC,Lynas Corp,2.451,1.43,+14.5,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.910,-,-26.7,133.4,,
80,79,SVW,Seven Grp Hldgs,2.418,7.89,+10,9.97,6.35,36.00,f,4.56,6.52,2.9,23.04,34.2,622.3,.901,5.16,-9.9,17.9,,
81,80,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,2.6,10.1,,
82,81,CPA,C'wlth Prop Office,2.294,.96,-2,1.01,.81,5.50,,5.73,5.73,-.3,8.73,11.0,-2.5,.847,1.11,15.6,5.6,,
83,85,TWE,Treasury Wine Estates,2.265,3.50,+8,4.12,2.83,-,p,-,-,-,-,-,-,.787,-,-,-,,
84,83,UGL,UGL,2.255,13.56,-2,16.48,10.95,70.00,f,5.16,7.37,9.4,95.50,14.2,9.2,1.925,.55,-10.3,27.3,,
85,82,SWM,Seven West Media,2.254,3.49,-5,6.44,2.49,45.00,f,12.89,18.42,-,38.60,9.0,2.4,.897,-,-29.1,-.4,,
86,84,MIN,Mineral Res,2.235,12.10,-,13.63,9.24,42.00,f,3.47,4.96,110.0,89.70,13.5,29.3,3.561,3.45,-2.5,81.7,,
87,88,HVN,Harvey Norman,2.157,2.03,+3,3.08,1.765,12.00,f,5.91,8.44,-14.3,23.75,8.5,-19.2,.968,2.18,-29.8,6.3,,
88,87,EXT,Extract Res,2.152,8.57,-1,10.80,5.90,-,,-,-,-,-22.39,-,50.4,13.908,-,-7.2,54.9,,
89,89,PNA,PanAust,2.135,3.58,+9,4.32,.66,-,,-,-,-,13.79,26.0,396.2,3.201,1.25,-11.1,62.9,,
90,90,TAH,Tabcorp Hldgs,2.039,2.86,-2,3.761,2.46,43.00,f,15.03,21.48,68.1,80.72,3.5,124.5,1.684,-1.49,-14.8,6.4,,
91,96,PTM,Platinum Asset,1.993,3.55,+12,4.90,3.32,25.00,f,7.04,10.06,13.6,26.73,13.3,12.8,8.078,-,-20.6,8.5,,
92,91,MND,Monadelphous Grp,1.972,22.24,-36,22.79,15.30,95.00,f,4.27,6.10,14.5,108.84,20.4,11.9,10.206,2.15,16.7,54.5,,
93,92,DUE,DUET Grp,1.970,1.805,-,1.87,1.443,18.00,,9.97,9.97,-,13.98,12.9,21.4,1.175,1.84,25.1,18.2,,
94,93,ANN,Ansell,1.956,14.97,-4,15.34,11.82,33.00,,2.20,2.20,8.2,92.40,16.2,3.9,2.887,2.44,10.9,24.6,,
95,97,FLT,Flight Centre,1.952,19.52,+40,23.90,16.01,84.00,f,4.30,6.15,20.0,140.00,13.9,23.1,2.636,3.95,-7.7,70.3,,
96,99,REH,Reece Aust,1.931,19.39,+114,23.75,18.13,61.00,f,3.15,4.49,5.2,119.00,16.3,3.8,2.952,6.57,-13.1,10.2,,
97,94,AZT,Aston Res,1.924,9.40,-12,12.22,8.17,-,,-,-,-,127.00,7.4,-,2.982,-,5.6,-,,
98,98,MLT,Milton Corp,1.907,15.68,+68,16.517,13.20,77.00,f,4.91,7.02,7.0,83.90,18.7,5.7,.973,15.28,.8,10.9,,
99,95,ABC,Adelaide Brighton,1.877,2.95,-11,3.514,2.22,16.50,f,5.59,7.99,22.2,22.80,12.9,16.8,2.009,1.17,-8.2,27.3,,
100,101,MSB,Mesoblast,1.835,6.50,+14,10.04,5.05,-,,-,-,-,41.79,15.6,-54.0,3.557,1.03,24.5,101.9,,
101,105,FXJ,Fairfax Media,1.823,.775,+3.5,1.46,.675,3.00,f,3.87,5.52,20.0,-17.00,-,6.3,.411,-.35,-38.8,-2.0,,
102,102,SKI,Spark Infrastructure,1.765,1.33,-2,1.435,1.05,11.57,,8.70,8.70,5.7,2.87,46.3,-5.4,1.262,1.67,26.3,18.8,,
103,100,SEK,Seek,1.753,5.20,-16,7.34,4.87,14.30,f,2.75,3.93,20.2,29.00,17.9,8.5,4.038,-.09,-18.6,28.3,,
104,103,CQO,Charter Hall Off REIT,1.751,3.55,-1,3.71,2.65,22.00,,6.20,6.20,9.5,14.05,25.3,9.6,.944,3.76,18.9,55.4,,
105,104,RRL,Regis Res,1.734,3.95,-4,4.16,1.82,-,,-,-,-,8.54,46.3,-,12.361,-,92.7,190.3,,
106,110,BPT,Beach Energy,1.729,1.555,+8.5,1.56,.79,1.75,f,1.13,1.61,-,-8.81,-,-,1.359,1.15,68.2,25.4,,
107,111,REA,REA Grp,1.706,12.95,+60,14.34,9.92,26.00,f,2.01,2.87,-,53.10,24.4,34.2,8.661,1.02,13.2,51.6,,
108,108,BLY,Boart Longyear,1.692,3.67,-,5.01,2.34,8.00,p,2.18,2.51,-,24.91,14.7,488.6,1.623,1.46,-18.6,70.3,,
109,107,IOF,Investa Office Fd,1.687,.635,-.5,.67,.525,3.90,,6.14,6.14,-,5.30,12.0,-11.1,.837,.73,10.9,49.4,,
110,109,GCL,Gloucester Coal,1.676,8.26,-6,13.005,6.17,-,,-,-,-,38.30,21.6,13.7,1.652,6.62,-26.9,29.0,,
111,106,BOQ,Bank of Qld,1.674,7.29,-26,10.65,6.46,54.00,f,7.41,10.58,3.9,67.10,10.9,-19.4,.650,7.95,-21.1,7.6,,
112,113,SKT,Sky Network TV,1.580,4.06,-,4.479,3.732,14.26,,3.51,3.51,24.9,23.82,17.0,10.9,1.577,.32,8.0,14.6,,
113,114,BKW,Brickworks,1.557,10.55,-15,11.53,8.86,40.50,f,3.84,5.48,1.3,96.70,10.9,-11.0,.929,9.42,-2.8,5.2,,
114,115,SKC,Sky City Entertain,1.529,2.65,-7,3.01,2.30,11.84,p,4.47,5.48,-12.4,16.52,16.0,-.6,2.556,.49,15.6,14.0,,
115,112,DOW,Downer EDI,1.519,3.54,-16,4.16,2.71,-,,-,-,-100.0,-7.62,-,18.5,1.053,1.99,-6.5,4.1,,
116,119,ALZ,Australand Prop,1.511,2.62,-1,3.20,2.17,21.50,,8.21,8.21,-18.0,30.90,8.5,-23.5,.657,3.55,-8.7,53.2,,
117,120,PRY,Primary Health Care,1.506,3.01,-1,3.70,2.56,8.00,f,2.66,3.79,-68.0,15.80,19.1,-24.4,.601,-1.33,-4.7,-8.9,,
118,121,CMJ,Consolidated Media,1.506,2.68,+1,3.12,2.10,16.50,,6.16,6.16,-,17.83,15.0,15.8,4.568,.59,-5.3,17.2,,
119,122,PDN,Paladin Energy,1.496,1.79,+6,5.47,1.11,-,,-,-,-,-10.34,-,15.7,1.185,1.59,-63.8,-15.8,,
120,118,AUN,Austar United,1.494,1.175,-2,1.46,.865,-,,-,-,-,13.30,8.8,196.8,-,-.14,2.2,13.0,,
121,116,MGX,Mount Gibson Iron,1.494,1.38,-5,2.32,1.115,4.00,f,2.90,4.14,-,22.14,6.2,78.0,1.281,.40,-29.7,43.3,,
122,117,GNC,GrainCorp,1.475,7.44,-32,8.428,6.559,30.00,f,4.03,5.76,20.0,86.70,8.6,146.4,1.075,5.05,8.1,22.7,,
123,124,RSG,Resolute Min,1.364,2.08,+4,2.15,.96,-,,-,-,-,13.80,15.1,7.3,3.849,.76,57.6,47.4,,
124,126,PRU,Perseus Min,1.359,2.97,+7,4.05,2.28,-,,-,-,-,-11.42,-,107.2,6.398,-,.7,70.6,,
125,123,ALL,Aristocrat Leisure,1.342,2.47,-15,3.54,1.88,4.00,,1.62,1.62,11.1,9.90,24.9,-55.5,7.141,.17,-20.8,-10.8,,
126,131,BSL,BlueScope Steel,1.340,.40,+1.5,2.007,.375,2.00,,5.00,7.13,-60.0,-57.40,-,-,.305,1.97,-77.3,-35.1,,
127,134,DJS,David Jones,1.328,2.53,+16,4.86,2.28,28.00,f,11.07,15.81,-6.7,33.00,7.7,-1.8,1.691,1.36,-41.1,9.8,,
128,128,TPI,Transpacific Indust,1.326,.84,+1,1.249,.459,-,,-,-,-,-30.90,-,-17.9,.722,-.24,-14.5,-6.5,,
129,127,BKN,Bradken,1.311,7.87,-6,9.33,6.09,39.50,f,5.02,7.17,16.2,47.60,16.5,-10.5,2.014,2.88,-1.8,89.5,,
130,135,EVN,Evolution Min Ltd,1.307,1.865,+9.5,2.07,1.216,-,,-,-,-,-1.37,-,-,8.171,-,26.6,39.0,,
131,130,IFL,IOOF Hldgs,1.273,5.54,-10,8.14,4.95,43.00,f,7.76,11.09,22.9,43.10,12.9,14.5,1.411,.65,-23.8,32.6,,
132,129,QUB,Qube Logistics,1.263,1.42,-4.5,1.855,1.205,3.80,f,2.68,3.82,8.6,11.40,12.5,-,1.840,1.09,-.8,51.0,,
133,139,SDL,Sundance Res,1.261,.43,+2,.54,.30,-,,-,-,-,-.74,-,85.0,5.881,-,-13.1,74.5,,
134,133,AIX,Aust Infrastructure Fd,1.260,2.03,+1,2.08,1.62,10.00,,4.93,6.18,-,34.20,5.9,2.9,.711,2.85,6.5,20.7,,
135,140,MYR,Myer Hldgs,1.254,2.15,+9,3.40,1.92,22.50,f,10.47,14.95,2.3,27.40,7.8,-5.6,1.456,-.22,-28.4,-,,
136,144,JBH,JB Hi-Fi,1.220,12.34,+77,20.21,11.10,77.00,f,6.24,8.91,16.7,101.76,12.1,14.3,8.007,.57,-35.7,8.3,,
137,136,AUT,Aurora Oil & Gas,1.218,2.96,-5,3.71,2.11,-,,-,-,-,1.73,171.1,70.5,6.105,-,-9.8,195.2,,
138,138,NUF,Nufarm,1.195,4.56,-7,5.74,3.08,-,,-,-,-,-23.70,-,53.9,.764,3.28,-13.1,-23.1,,
139,147,TPM,TPG Telecom,1.191,1.50,+8,1.83,1.23,4.50,f,3.00,4.28,12.5,10.10,14.9,33.1,2.308,-.03,11.9,133.3,,
140,142,ENV,Envestra,1.176,.76,+.5,.79,.555,5.65,,7.43,7.43,-31.5,3.20,23.8,16.6,2.166,-.04,33.8,47.5,,
141,125,AQP,Aquarius Platinum,1.176,2.50,-34,6.81,2.18,7.71,,3.08,3.08,10.7,-2.10,-,159.4,1.483,-,-61.0,-11.9,,
142,141,KAR,Karoon Gas Aust,1.171,5.29,-6,7.86,2.60,-,,-,-,-,-11.19,-,134.3,1.896,-,-24.6,22.2,,
143,146,SUL,Super Retail Grp,1.169,6.00,+21,7.06,5.14,29.00,f,4.83,6.90,34.9,43.10,13.9,28.8,3.848,1.40,2.1,46.5,,
144,150,HGG,Henderson Grp,1.146,1.73,+4.5,2.73,1.475,10.11,,5.84,5.84,-9.5,10.04,17.2,-5.3,2.127,-.15,-30.1,5.1,,
145,151,MML,Medusa Min,1.141,6.04,+19,8.71,4.31,10.00,,1.66,1.66,-,54.66,11.1,23.2,4.441,1.37,-13.0,69.6,,
146,148,CRZ,carsales.com,1.134,4.86,+3,5.40,3.79,19.90,f,4.09,5.85,33.6,25.00,19.4,31.9,10.425,.12,.5,-,,
147,137,NVT,Navitas,1.133,3.02,-25,4.69,2.87,21.40,f,7.09,10.12,10.1,21.63,14.0,3.4,4.738,-.57,-26.2,15.5,,
148,145,SFR,Sandfire Res,1.131,7.49,-1,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,8.169,-,2.9,409.5,,
149,143,ZIM,Zimplats Hldgs,1.130,10.50,-17,16.50,8.35,-,,-,-,-,173.39,6.1,30.3,1.642,-,-35.8,40.3,,
150,132,EWC,Energy World Corp,1.127,.65,-8.5,.76,.37,-,,-,-,-,1.62,40.1,7.3,2.652,-,62.5,36.6,,
151,159,KCN,Kingsgate Cons,1.111,7.88,+56,9.95,5.62,15.00,,1.90,1.90,-57.1,18.70,42.1,-76.5,1.830,4.43,-14.6,20.5,,
152,153,HDF,Hastings Divers,1.097,2.07,+1,2.12,1.30,10.00,,4.83,4.83,-,-5.57,-,-66.8,1.968,1.08,40.4,33.7,,
153,154,TSE,Transfield Services,1.089,2.00,+1,3.76,1.755,14.00,p,7.00,8.55,5.4,-4.00,-,-7.6,.968,.69,-35.6,10.2,,
154,152,ASL,Ausdrill,1.068,3.52,-9,3.94,2.52,12.00,f,3.41,4.87,9.1,27.13,13.0,14.4,1.630,2.06,3.9,70.0,,
155,156,DLX,DuluxGroup,1.066,2.90,+1,3.16,2.26,15.00,f,5.17,7.39,400.0,25.70,11.3,-54.0,7.696,.14,9.9,-,,
156,155,IVA,Ivanhoe Aust,1.050,1.90,-5.5,3.49,.805,-,,-,-,-,-14.70,-,31.1,5.785,-,-41.7,74.9,,
157,149,CPL,Coalspur Mines,1.042,1.72,-13,2.15,1.20,-,,-,-,-,-3.69,-,23.8,6.596,-,-10.9,285.6,,
158,161,GFF,Goodman Fielder,1.036,.53,+2.5,1.200,.372,7.75,p,14.62,16.79,-27.9,-12.10,-,-16.0,.797,-.20,-49.8,-14.2,,
159,157,CSR,CSR,1.027,2.03,-4,3.57,1.158,11.30,f,5.57,7.95,-67.5,102.30,2.0,-57.0,.802,2.32,-38.9,-2.1,,
160,160,WSA,Western Areas,1.007,5.60,+8,7.48,4.05,25.00,,4.46,4.46,316.7,75.10,7.5,841.1,3.489,1.59,-12.2,19.9,,
161,162,SAI,SAI Global,1.001,4.95,+10,5.15,3.95,14.30,f,2.89,4.13,14.4,23.10,21.4,17.5,3.064,-.86,5.8,32.4,,
162,164,CNU,Chorus Ltd,.994,2.58,+6,2.60,2.18,-,,-,-,-,-,-,-,3.050,-,-,-,,
163,163,CQR,Charter Hall Ret REIT,.986,3.29,+2,3.46,2.73,25.80,,7.84,7.84,-6.4,20.64,15.9,-10.2,.921,3.54,11.3,92.5,,
164,166,IGO,Independence Grp,.953,4.10,+11,7.77,3.58,7.00,f,1.71,2.44,41.3,3.89,105.4,-27.4,1.171,4.47,-39.2,18.7,,
165,158,OST,OneSteel,.953,.71,-7,3.06,.63,10.00,,14.08,14.08,-9.1,17.33,4.1,-2.5,.212,1.39,-72.9,-19.7,,
