Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, October 8, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4740.5 at 2010-10-08T16:38:50. Report at Friday, October 8, 2010. Processed Saturday at 2010-10-09T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,137.599,41.00,+154,44.93,35.58,95.12,f,2.32,3.31,-9.2,268.22,15.3,6.1,2.377,10.21,12.0,-1.2,,
2,2,CBA,C'wlth Bank  of Aust,79.178,51.12,+22,60.00,47.05,290.00,f,5.67,8.10,27.2,344.50,14.8,22.0,2.226,15.94,3.4,-.2,,
3,3,WBC,Westpac Banking,69.291,23.18,+25,28.43,20.56,125.00,f,5.39,7.70,-18.3,138.50,16.7,-37.4,1.895,8.42,-7.4,-3.3,,
4,4,ANZ,ANZ Banking Grp,61.611,24.07,+56,26.23,19.95,108.00,f,4.49,6.41,-25.0,144.80,16.6,12.6,1.900,9.99,9.5,-1.5,,
5,5,NAB,National Aust Bank,54.934,25.75,+75,32.37,22.23,147.00,f,5.71,8.16,-24.7,199.30,12.9,-27.7,1.452,12.41,-8.7,-10.2,,
6,6,RIO,Rio Tinto,48.273,79.55,+248,81.25,58.86,100.83,f,1.27,1.81,-62.3,465.33,17.1,-56.1,.943,15.37,26.5,-1.2,,
7,7,WES,Wesfarmers,39.372,34.00,+110,34.83,25.80,125.00,f,3.68,5.25,13.6,135.70,25.1,-20.6,1.384,3.61,25.9,-,,
8,8,NWS,News Corp b voting,38.121,15.87,+18,20.18,14.81,13.90,,.88,.88,6.9,113.81,13.9,-63.3,.423,1.56,4.2,-12.7,,
9,9,WOW,Woolworths,36.711,29.70,+75,30.57,25.19,115.00,f,3.87,5.53,10.6,164.01,18.1,9.0,4.696,2.03,8.0,-.3,,
10,10,WPL,Woodside Petroleum,34.807,44.43,+13,53.869,39.63,111.34,f,2.51,3.58,-17.8,268.28,16.6,-36.1,3.355,16.79,-3.7,-2.4,,
11,11,TLS,Telstra Corp,33.099,2.66,+2,3.55,2.60,28.00,f,10.53,15.04,-,31.40,8.5,-5.0,2.544,.38,-11.8,-10.2,,
12,12,NCM,Newcrest Min,32.040,41.91,+191,42.50,29.73,25.00,,.60,.60,66.7,115.20,36.4,53.0,6.396,10.19,30.6,9.5,,
13,13,WDC,Westfield Grp stp,28.593,12.39,+5,13.79,11.50,79.00,,6.38,6.38,-11.7,53.60,23.1,-19.4,1.176,10.49,7.6,-11.2,,
14,15,QBE,QBE Insurance Grp,18.161,17.27,+15,25.70,16.25,128.00,p,7.41,7.97,1.6,144.33,12.0,-6.2,1.736,.49,-18.8,-13.9,,
15,14,CSL,CSL,18.072,32.86,-8,37.56,30.03,80.00,p,2.43,2.50,14.3,185.77,17.7,-4.1,4.287,5.93,6.8,-1.6,,
16,16,FMG,Fortescue Metals Grp,18.046,5.80,+53,5.80,3.28,-,,-,-,-,22.12,26.2,439.8,10.416,.51,50.6,5.1,,
17,17,ORG,Origin Energy,14.431,16.32,+48,17.94,13.85,50.00,f,3.06,4.38,50.0,69.70,23.4,15.7,1.262,8.46,4.8,25.4,,
18,18,MQG,Macquarie Grp,12.407,35.90,-26,57.86,33.75,186.00,,5.18,5.18,.5,320.20,11.2,2.9,1.054,25.82,-25.2,-20.6,,
19,19,FGL,Foster's Grp,11.855,6.14,-1,6.44,5.11,12.00,,1.95,2.79,-56.0,-24.10,-,-1.8,4.366,.49,14.3,2.8,,
20,20,SUN,Suncorp-Metway,11.481,8.96,+19,9.59,7.56,35.00,f,3.91,5.58,-12.5,61.81,14.5,107.0,.823,5.75,5.4,-17.3,,
21,22,AMP,AMP,10.940,5.28,+16,6.97,4.85,31.00,p,5.87,7.25,-25.0,39.80,13.3,28.9,4.153,.90,-6.2,-14.9,,
22,21,AXA,AXA Asia Pacific,10.749,5.20,+1,6.72,4.05,18.50,p,3.56,3.82,-,30.79,16.9,-,2.402,1.01,26.5,-10.4,,
23,24,LEI,Leighton Hldgs,10.748,35.73,+290,41.70,27.61,150.00,f,4.20,6.00,30.4,204.60,17.5,-4.3,4.185,8.13,3.5,-13.2,,
24,23,STO,Santos,10.650,12.77,+6,16.05,11.24,42.00,f,3.29,4.70,8.3,63.50,20.1,-67.0,1.529,-,-12.7,2.4,,
25,25,ORI,Orica,9.603,26.52,+57,26.93,20.868,98.00,p,3.70,4.28,3.2,102.30,25.9,.7,2.417,1.31,14.8,-.3,,
26,28,CNA,Coal & Allied Ind,9.524,110.00,+547,113.50,74.06,800.00,f,7.27,10.39,-28.2,877.40,12.5,-27.2,6.335,19.26,57.4,21.9,,
27,27,SGP,Stockland stp,9.461,3.97,+17,4.23,3.52,21.80,,5.49,5.49,-35.9,20.10,19.8,-45.5,1.083,3.59,5.3,-17.9,,
28,26,CCL,Coca-Cola Amatil,9.154,12.13,+11,12.48,10.04,45.50,f,3.75,5.36,11.5,63.10,19.2,10.1,5.721,1.47,18.5,10.3,,
29,29,BXB,Brambles,9.105,6.40,+11,7.75,5.11,25.00,p,3.91,4.24,-24.2,36.96,17.3,-21.1,4.753,.88,-6.8,-20.0,,
30,30,OSH,Oil Search,8.203,6.27,+4,6.93,4.97,4.31,,.69,.69,-52.7,13.71,45.7,-68.5,2.837,-,7.6,15.3,,
31,31,AMC,Amcor,7.947,6.50,+10,7.04,5.39,29.50,,4.54,4.54,-7.3,15.80,41.1,-,1.927,1.49,18.3,5.3,,
32,32,IAG,Insurance Aust Grp,7.755,3.73,+16,4.21,3.22,13.00,f,3.49,4.98,30.0,4.39,85.0,-27.0,1.666,1.16,2.1,-3.6,,
33,33,AGK,AGL Energy,7.518,16.66,+47,16.87,13.43,59.00,,3.54,4.29,9.3,79.30,21.0,-19.8,1.296,5.89,24.7,15.8,,
34,34,TCL,Transurban stp,7.451,5.17,+12,5.610,4.13,24.00,,4.64,4.64,10.3,4.60,112.4,-,1.784,2.77,19.1,-4.5,,
35,35,QAN,Qantas Airways,6.569,2.90,+8,3.06,2.12,-,,-,-,-100.0,4.90,59.2,9.7,1.098,2.35,3.6,-17.8,,
36,36,CWN,Crown,6.398,8.49,+7,9.39,7.41,37.00,p,4.36,5.48,-,38.54,22.0,-1.5,1.871,3.42,7.5,-,,
37,38,ASX,ASX,5.920,33.80,+152,37.16,28.02,173.10,f,5.12,7.32,5.0,190.40,17.8,6.8,2.026,3.49,5.3,-11.6,,
38,37,IPL,Incitec Pivot,5.912,3.63,+7,3.83,2.51,4.10,,1.13,1.13,-97.8,-10.20,-,-58.7,1.749,.27,38.4,1.2,,
39,43,WOR,WorleyParsons,5.551,23.15,+102,30.95,19.95,75.50,p,3.26,4.27,-18.8,118.50,19.5,-26.3,3.019,.24,-9.3,-18.9,,
40,42,MAP,MAp Grp forus,5.491,2.95,+8,3.244,2.438,19.00,,6.44,6.44,-21.4,-14.47,-,-,.908,-,14.5,-1.6,,
41,40,GPT,GPT Grp stp,5.437,2.93,+3,3.16,.525,6.80,,2.32,2.32,-83.7,9.43,31.1,-69.3,.815,3.45,5.3,-37.0,,
42,39,CPU,Computershare,5.401,9.72,-7,12.90,8.70,28.00,p,2.88,3.56,27.3,62.24,15.6,5.4,4.290,-1.61,-8.8,7.1,,
43,41,CFX,CFS Retail Prop unt,5.331,1.89,-1,2.12,1.81,12.50,,6.61,6.61,-,12.65,14.9,-14.0,1.053,2.02,-2.3,-4.2,,
44,44,RMD,ResMed Inc cdi,5.094,3.36,-4,3.985,2.54,-,,-,-,-,29.57,11.4,22.7,3.372,1.64,23.3,14.3,,
45,45,AIO,Asciano Grp stp,4.945,1.69,+5,1.94,1.435,-,,-,-,-,-31.60,-,221.3,1.593,.08,10.4,-34.7,,
46,48,OZL,OZ Minerals,4.901,1.57,+10.5,1.59,.945,3.00,,1.91,1.91,-100.0,15.20,10.3,258.3,1.911,.95,33.5,-26.5,,
47,46,AFI,Aust Foundation,4.894,4.83,+11,5.41,4.52,21.00,f,4.35,6.21,-,18.60,26.0,-14.1,1.230,4.50,-3.9,-3.7,,
48,50,AWC,Alumina,4.844,1.985,+17.5,2.06,1.45,4.23,f,2.13,3.04,-80.7,.59,336.4,-88.5,1.489,1.22,21.6,-26.5,,
49,47,TOL,Toll Hldgs,4.822,6.86,+34,9.33,5.34,25.00,f,3.64,5.21,-,39.90,17.2,-7.0,1.768,1.38,-17.1,-14.0,,
50,49,MGR,Mirvac Grp stp,4.509,1.32,-.5,1.685,1.19,8.00,,6.06,6.06,-,7.95,16.6,-23.7,.826,1.66,-6.6,-32.6,,
51,51,LLC,Lend Lease Grp stp,4.445,7.86,+16,10.502,6.70,32.00,f,4.07,5.82,-19.2,72.90,10.8,-8.8,1.312,4.76,-12.9,-22.8,,
52,52,TAH,Tabcorp Hldgs,4.346,7.05,+9,7.52,6.18,55.00,f,7.80,11.14,-15.4,77.10,9.1,-17.4,1.258,-1.35,7.0,-16.2,,
53,53,SHL,Sonic Healthcare,4.273,11.00,+4,15.64,9.53,59.00,p,5.36,6.17,3.5,75.50,14.6,-11.9,1.670,-2.34,-17.7,-10.0,,
54,54,NHC,New Hope Corp,4.234,5.10,+8,5.50,3.92,9.50,f,1.86,2.66,2.7,22.30,22.9,-30.3,1.810,2.82,27.7,39.9,,
55,57,GMG,Goodman Grp forus,4.140,.65,+1.5,.75,.55,3.40,,5.23,5.23,-61.2,-9.90,-,-63.6,.877,.47,4.9,-50.0,,
56,55,EQN,Equinox Min cdi,4.099,5.79,-1,5.93,3.40,-,,-,-,-,7.22,80.2,-,6.022,-,50.0,.2,,
57,59,BSL,BlueScope Steel,4.084,2.24,+6,3.40,2.03,5.00,f,2.23,3.19,-,6.90,32.5,36.0,.710,2.53,-24.1,-33.7,,
58,56,DXS,DEXUS Prop Grp stp,3.992,.825,-2,.89,.715,5.10,,6.18,6.18,-100.0,.66,125.0,-32.4,.797,.95,9.0,-19.7,,
59,58,HVN,Harvey Norman,3.952,3.72,-4,4.85,3.22,14.00,f,3.76,5.38,27.3,21.78,17.1,15.8,1.832,-,-3.1,-14.7,,
60,60,COH,Cochlear,3.939,69.60,-9,79.11,59.55,200.00,p,2.87,3.85,14.3,275.70,25.2,17.6,8.986,4.01,11.9,3.5,,
61,61,OST,OneSteel,3.835,2.88,-7,4.15,2.76,11.00,,3.82,3.82,10.0,19.51,14.8,-2.8,.854,1.77,-4.0,-20.0,,
62,65,MCC,Macarthur Coal,3.832,13.10,+127,17.17,8.04,25.00,f,1.91,2.73,92.3,49.30,26.6,-36.6,3.395,4.34,55.6,15.0,,
63,62,FBU,Fletcher Bld,3.771,6.17,-8,6.99,5.61,20.51,,3.32,3.32,-24.9,36.48,16.9,-23.5,1.536,2.36,-4.3,-10.2,,
64,63,ARG,Argo Invest,3.629,5.97,+10,7.05,5.51,25.00,f,4.19,5.98,-100.0,26.00,23.0,6.8,1.124,5.84,-8.8,-6.6,,
65,64,SGM,Sims Metal Mgt,3.592,17.61,+34,25.50,15.38,33.00,p,1.87,2.53,-13.2,64.90,27.1,186.5,1.096,9.48,-9.6,-11.3,,
66,67,FXJ,Fairfax Media,3.563,1.515,+7.5,1.885,1.26,2.50,f,1.65,2.05,25.0,11.50,13.2,-4.3,.671,-.27,-4.4,-27.6,,
67,66,AND,Andean Res,3.373,6.15,-10,7.19,2.00,-,,-,-,-,-3.93,-,118.3,22.403,-,177.0,54.6,,
68,68,ITO,Intoll Grp stp,3.370,1.49,-,1.59,1.005,3.00,,2.01,2.01,-85.0,66.62,2.2,198.0,.949,1.57,5.7,-16.1,,
69,69,MTS,Metcash,3.335,4.34,-4,4.74,3.84,26.00,f,5.99,8.56,8.3,29.74,14.6,8.3,2.418,.12,-2.0,3.1,,
70,71,BEN,Bendigo & Adelaide,3.275,9.16,+4,10.48,7.72,58.00,f,6.33,9.04,36.5,67.40,13.6,38.8,.844,5.27,7.3,-7.3,,
71,70,BLD,Boral,3.213,4.47,-8,6.40,4.15,13.50,f,3.02,4.31,3.9,-15.20,-,-76.6,1.224,3.92,-20.8,-9.5,,
72,75,SOL,Soul Pattinson,3.157,13.23,+31,15.38,11.78,34.00,f,2.57,3.67,6.3,91.49,14.5,-19.2,.820,11.44,3.1,15.0,,
73,73,TTS,Tatts Grp,3.148,2.42,+4,2.45,2.089,10.00,f,4.13,5.90,-52.4,9.40,25.7,6.1,1.276,-1.26,6.2,-10.0,,
74,72,CTX,Caltex Aust,3.119,11.55,-42,12.75,8.01,55.00,f,4.76,6.80,-30.6,34.40,33.6,68.9,1.066,10.76,17.9,-15.8,,
75,76,RHC,Ramsay Health Care,3.100,15.34,+15,15.91,10.50,43.50,f,2.84,4.05,14.5,69.40,22.1,13.4,2.533,1.29,49.4,16.8,,
76,74,WHC,Whitehaven Coal,3.075,6.23,-3,6.47,3.58,5.60,f,.90,1.28,-34.1,24.20,25.7,-39.7,3.006,1.98,61.4,33.9,,
77,77,TEL,Telecom Corp of NZ,3.012,1.565,+1.5,2.15,1.44,16.46,,10.52,10.52,-1.2,16.25,9.6,-22.9,1.456,.49,-15.5,-17.1,,
78,82,AQP,Aquarius Platinum,2.793,6.03,+43,7.95,3.89,6.59,,1.09,1.09,-,7.15,84.3,-,2.844,-,22.0,-22.0,,
79,81,AQA,Aquila Res,2.777,8.60,+31,11.38,6.40,-,,-,-,-,-10.90,-,13.8,6.854,-,31.8,25.4,,
80,85,ERA,Energy Res,2.766,14.50,+133,27.00,12.51,33.00,f,2.28,3.25,39.3,87.90,16.5,131.0,2.861,-,-36.7,-11.1,,
81,78,PTM,Platinum Asset,2.756,4.91,-2,6.34,4.44,22.00,f,4.48,6.40,10.0,24.39,20.1,7.5,12.228,-,-9.7,-.3,,
82,79,CSR,CSR,2.747,1.81,+1,2.13,1.585,8.50,f,4.70,6.71,15.9,-8.20,-,6.3,1.511,1.04,-1.2,-12.7,,
83,84,ILU,Iluka Res,2.701,6.45,+42,6.64,3.22,-,,-,-,-,-14.20,-,-,2.466,2.57,84.3,18.4,,
84,80,PDN,Paladin Energy,2.629,3.66,-10,5.18,3.37,-,,-,-,-,-8.92,-,-,2.343,1.53,-12.0,-23.5,,
85,87,SEK,Seek,2.582,7.67,+29,8.57,5.76,11.90,f,1.55,2.22,29.3,26.50,28.9,42.5,7.314,.67,27.7,-4.0,,
86,86,RIV,Riversdale Min,2.530,10.72,+8,11.240,5.120,-,,-,-,-,-.40,-,-,5.000,1.96,98.5,11.9,,
87,83,DJS,David Jones,2.519,4.93,-7,5.96,4.10,30.00,f,6.09,8.69,7.1,34.00,14.5,8.9,3.385,1.27,-2.3,7.3,,
88,88,UGL,UGL,2.509,15.12,+27,15.40,12.54,64.00,f,4.23,6.05,-,87.70,17.2,-3.8,2.164,-.32,16.3,-6.3,,
89,97,LYC,Lynas Corp,2.502,1.51,+16,1.56,.375,-,,-,-,-,-3.23,-,-72.9,4.041,-,211.3,18.3,,
90,89,JHX,James Hardie Ind cdi,2.492,5.72,+12,8.86,5.05,-,,-,-,-,-21.40,-,-,-,-.29,-20.7,-2.8,,
91,93,SPN,SP AusNet stp,2.460,.895,+4,.975,.76,8.00,p,8.94,10.31,-30.7,8.09,11.1,-1.5,.887,.94,11.5,-.9,,
92,90,CEY,Centennial Coal,2.414,6.11,-5,6.20,3.05,8.00,p,1.31,1.56,-27.3,13.50,45.3,-37.5,3.224,1.90,94.6,35.0,,
93,91,BOQ,Bank of Qld,2.347,10.88,-26,13.49,9.68,52.00,f,4.78,6.83,-64.0,92.40,11.8,-25.9,1.111,7.20,-8.0,-12.6,,
94,94,FLT,Flight Centre,2.341,23.46,+76,23.62,14.76,70.00,f,2.98,4.26,677.8,140.30,16.7,42.3,3.294,3.07,42.4,1.9,,
95,92,ATM,Aneka Tambang cdi,2.289,1.20,-5,1.30,1.06,1.42,,1.18,1.18,-60.2,5.55,21.6,-60.3,2.355,-,9.3,-,,
96,96,REH,Reece Aust,2.261,22.70,+20,26.65,21.76,58.00,f,2.56,3.65,13.7,115.00,19.7,14.7,3.801,5.97,-5.1,-4.6,,
97,95,JBH,JB Hi-Fi,2.238,20.50,-11,23.71,17.77,66.00,f,3.22,4.60,50.0,109.74,18.7,23.7,7.629,1.82,1.8,10.8,,
98,98,ABC,Adelaide Brighton,2.236,3.52,+4,3.59,2.293,15.50,f,4.40,6.29,-10.0,23.60,14.9,1.5,2.492,1.16,32.0,5.1,,
99,99,APA,APA Grp stp,2.234,4.05,+7,4.15,3.01,32.75,,8.09,8.09,5.7,19.40,20.9,-5.5,1.602,1.28,27.8,8.4,,
100,100,MYR,Myer Hldgs,2.233,3.84,+8,4.02,2.86,-,f,-,-,-,-,-,63.6,2.604,-.23,-,-,,
101,101,CGF,Challenger FSG,2.192,4.36,+14,4.50,3.24,14.50,,3.33,3.33,16.0,55.30,7.9,10.6,1.274,-,20.3,-7.2,,
102,106,PNA,PanAust,2.186,.74,+7.5,.745,.40,-,,-,-,-,3.93,18.8,-,3.755,.23,55.8,-10.1,,
103,103,SVW,Seven Grp Hldgs,2.168,7.10,+26,7.60,5.41,-,f,-,-,2.9,-,-,-80.9,.753,-,15.1,-15.6,,
104,102,CPB,Campbell Brothers,2.106,33.16,+6,33.85,26.20,100.00,p,3.02,3.66,4.2,129.06,25.7,-33.5,3.345,3.76,18.4,4.5,,
105,105,BBG,Billabong Intl,2.065,8.16,+13,12.32,7.31,36.00,p,4.41,5.36,-20.0,58.30,14.0,-19.4,1.696,.40,-18.5,-13.6,,
106,109,MGX,Mount Gibson Iron,2.051,1.90,+15.5,2.09,1.11,-,,-,-,-,12.30,15.4,60.1,2.213,.86,55.7,-20.0,,
107,104,AIA,Auckland Airport,2.044,1.56,-2,1.654,1.395,6.33,,4.06,4.06,-1.0,1.95,80.0,-2.4,1.315,1.19,1.6,-9.6,,
108,108,CMJ,Consolidated Media,1.951,3.38,+8,3.39,2.75,16.50,,4.88,6.21,-,61.12,5.5,-75.1,4.395,.73,16.6,.6,,
109,107,HSP,Healthscope,1.914,6.02,-,6.15,4.011,23.50,f,3.90,5.58,9.3,32.83,18.3,.4,1.596,.71,34.4,8.8,,
110,110,CPA,C'wlth Prop ord unt,1.902,.945,+2,1.045,.85,5.55,,5.87,5.87,-36.9,5.89,16.0,5.1,.837,1.13,6.8,-11.3,,
111,112,GFF,Goodman Fielder,1.884,1.365,+5,1.78,1.235,10.75,p,7.88,8.22,2.4,11.70,11.7,-16.7,1.130,-.17,-8.4,-6.2,,
112,111,ALL,Aristocrat Leisure,1.842,3.45,+3,5.58,3.34,3.50,,1.01,1.01,-81.3,-15.00,-,-24.3,11.973,.15,-22.9,-27.9,,
113,119,KAR,Karoon Gas Aust,1.807,8.80,+72,11.45,4.51,-,,-,-,-,-8.42,-,-,4.996,-,14.7,33.5,,
114,114,ANN,Ansell,1.805,13.58,+45,13.73,9.75,30.50,,2.25,2.25,8.9,89.60,15.2,.9,2.715,2.22,34.2,5.8,,
115,113,MIN,Mineral Res,1.748,10.42,-13,10.83,6.10,20.00,f,1.92,2.74,3.4,68.50,15.2,90.6,3.599,2.75,49.7,32.6,,
