Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4954.6 at 2011-04-01T16:38:44. Report at Friday, April 1, 2011. Processed Saturday at 2011-04-02T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
11,11,WOW,Woolworths,32.918,27.14,+104,30.18,25.52,119.00,f,4.38,6.26,10.6,170.11,16.0,9.0,4.049,1.87,-2.7,.4,,
12,12,NCM,Newcrest Min,30.753,40.20,+144,43.71,29.73,30.00,,.75,.75,66.7,144.10,27.9,53.0,5.919,13.16,19.0,5.7,,
13,13,WDC,Westfield Grp,21.520,9.32,-14,10.508,8.91,63.56,,6.82,6.82,-13.3,48.14,19.4,20.3,1.300,7.18,6.5,-5.6,,
14,14,FMG,Fortescue Metals Grp,20.141,6.47,+19,7.34,3.28,3.00,,.46,.46,-,31.06,20.8,481.1,11.283,.29,28.8,-1.0,,
15,15,CSL,CSL,19.700,36.40,+207,38.07,30.45,80.00,,2.20,2.26,14.3,170.88,21.3,-4.1,4.408,5.54,-3.5,-.4,,
16,16,QBE,QBE Insurance Grp,18.597,17.68,+8,22.24,16.09,128.00,p,7.24,7.63,-,121.72,14.5,-39.0,1.810,-,-9.0,-1.4,,
17,17,ORG,Origin Energy,16.060,16.52,+66,16.81,13.458,50.00,f,3.03,4.32,-,12.00,137.7,8.5,1.228,7.97,4.8,26.7,,
18,18,AMP,AMP,15.455,5.54,+16,6.56,4.85,30.00,p,5.42,6.81,-,37.90,14.6,-3.4,3.759,.98,-9.0,-6.6,,
19,19,STO,Santos,14.003,15.95,+45,16.03,11.24,37.00,f,2.32,3.31,-11.9,59.80,26.7,48.3,1.782,-,8.7,7.9,,
20,20,AXA,AXA Asia Pacific,13.271,6.42,-,6.46,4.86,18.50,,2.88,2.94,-,29.19,22.0,-4.7,2.974,1.01,4.8,9.3,,
21,21,MQG,Macquarie Grp,12.648,36.47,+15,51.97,33.01,186.00,,5.10,5.10,.5,289.20,12.6,2.9,1.070,25.21,-19.4,-6.9,,
22,22,FGL,Foster's Grp,11.148,5.76,+7,6.44,5.11,27.25,f,4.73,6.76,-,-26.30,-,-1.8,4.056,.54,12.7,8.6,,
23,23,SUN,Suncorp Grp,10.841,8.46,+23,9.76,7.56,35.00,f,4.14,5.91,-12.5,50.35,16.8,107.0,.756,.01,.4,-7.1,,
24,24,CNA,Coal & Allied Ind,10.601,122.44,+189,134.99,83.25,588.00,f,4.80,6.86,15.3,812.60,15.1,-37.4,6.876,.17,41.8,20.1,,
25,25,BXB,Brambles,10.275,7.08,+2,7.64,5.11,25.50,p,3.60,3.91,-24.2,35.59,19.9,-21.1,5.347,8.25,-.4,-7.0,,
26,27,ORI,Orica,9.549,26.29,+57,26.93,22.836,95.00,f,3.61,4.75,3.0,370.97,7.1,153.9,2.572,1.44,4.8,2.4,,
27,26,OSH,Oil Search,9.361,7.13,-9,7.27,5.11,4.16,,.58,.58,-8.1,13.97,51.0,13.5,3.442,-,21.9,15.6,,
28,30,CCL,Coca-Cola Amatil,9.022,11.93,+43,12.74,10.67,48.50,f,4.07,5.81,11.5,66.00,18.1,11.4,4.744,1.64,6.4,15.3,,
29,29,LEI,Leighton Hldgs,8.975,29.66,+16,39.09,27.61,145.00,f,4.89,6.98,30.4,179.70,16.5,-4.3,3.476,7.60,-20.8,-7.6,,
30,31,AMC,Amcor,8.916,7.27,+31,7.29,5.79,34.00,,4.68,4.68,-7.3,25.70,28.3,-,2.070,1.48,14.5,7.1,,
31,28,SGP,Stockland,8.841,3.71,-6,4.15,3.44,22.80,,6.15,6.15,-35.9,29.00,12.8,-21.1,1.029,3.63,.5,-10.6,,
32,33,QRN,QR National,8.345,3.42,+19,3.43,2.53,-,,-,-,-,11.37,30.1,-,1.161,-,-,-,,
33,32,WRT,Westfield Retail Tr,7.941,2.60,-6,2.75,2.49,-,,-,-,-,-,-,-,-,-,-,-,,
34,34,TCL,Transurban Grp,7.723,5.35,+5,5.45,4.13,25.00,,4.67,4.67,10.3,5.90,90.7,-,1.832,2.73,11.9,-.2,,
35,35,WOR,WorleyParsons,7.514,31.19,+28,31.67,19.95,76.00,f,2.44,3.19,-18.8,114.10,27.3,-26.3,4.049,.39,25.3,.7,,
36,36,IAG,Insurance Aust Grp,7.505,3.61,+10,4.03,3.22,13.50,f,3.74,5.34,30.0,-3.78,-,-27.0,1.567,1.28,-6.1,2.3,,
37,37,IPL,Incitec Pivot,7.052,4.33,+3,4.72,2.54,7.80,,1.80,1.80,77.3,25.30,17.1,20.9,1.939,.37,26.7,-8.7,,
38,38,AGK,AGL Energy,6.580,14.36,+25,16.92,13.51,59.00,,4.11,4.11,9.3,91.10,15.8,-19.8,1.115,6.40,-2.4,12.7,,
39,40,CWN,Crown,6.169,8.18,+17,8.94,7.41,37.00,p,4.52,5.69,-,43.53,18.8,-1.5,1.767,3.18,4.6,-3.1,,
40,41,AWC,Alumina,6.100,2.50,+11,2.67,1.45,6.17,f,2.47,3.53,214.1,1.38,181.2,88.6,1.930,1.13,42.7,-17.6,,
41,39,ASX,ASX,6.025,34.40,-60,43.89,28.02,174.20,f,5.06,7.23,5.0,191.20,18.0,6.8,2.098,3.85,8.7,3.2,,
42,42,GPT,GPT Grp,5.789,3.12,+5,3.19,.525,13.50,,4.33,4.33,-40.0,38.10,8.2,37.6,.819,3.60,11.8,-27.8,,
43,43,MAP,MAp Grp,5.677,3.05,+7,3.17,2.447,21.00,,6.89,6.89,-,5.42,56.3,-,1.028,-,8.2,8.5,,
44,50,ILU,Iluka Res,5.531,13.21,+146,13.39,4.10,8.00,,.61,.61,-,8.60,153.6,-,4.375,2.54,170.1,36.5,,
45,44,CFX,CFS Retail Prop,5.239,1.845,-.5,2.03,1.74,12.60,p,6.83,6.84,-,21.88,8.4,-14.0,1.038,2.05,5.6,1.4,,
46,45,CPU,Computershare,5.157,9.28,+3,12.90,8.70,28.00,p,3.02,3.79,27.3,48.85,19.0,5.4,4.083,-1.27,-23.9,4.6,,
47,47,OZL,OZ Minerals,5.149,1.59,+1.5,1.825,.945,7.00,,4.40,4.40,-,18.70,8.5,127.0,1.550,1.02,43.9,-18.9,,
48,48,LLC,Lend Lease Grp,5.147,9.10,+35,9.28,6.70,32.00,p,3.52,4.55,-19.2,67.40,13.5,-8.8,1.460,5.03,5.0,-8.4,,
49,51,AIO,Asciano Grp,5.121,1.75,+7.5,1.915,1.44,1.00,f,.57,.81,-,-33.60,-,221.3,1.579,.13,-11.0,-23.4,,
50,46,TAH,Tabcorp Hldgs,5.119,7.44,-,7.70,6.106,49.00,f,6.59,9.41,-15.4,76.20,9.8,-17.4,1.482,-,18.4,-11.2,,
51,54,EQN,Equinox Minerals,5.020,5.71,+34,6.83,3.40,-,,-,-,-,37.39,15.3,206.5,2.429,-,30.3,-.3,,
52,52,QAN,Qantas Airways,4.938,2.18,+2,3.02,2.05,-,,-,-,-100.0,12.90,16.9,9.7,.818,2.42,-23.9,-15.8,,
53,53,AFI,Aust Foundation,4.912,4.83,+4,5.30,4.52,21.00,f,4.35,6.21,-,21.17,22.8,-14.1,1.225,4.93,-.7,3.6,,
54,49,GMG,Goodman Grp,4.825,.70,-1.5,.75,.56,3.40,,4.86,4.86,-61.2,3.50,20.0,-63.6,1.044,.48,15.0,-38.8,,
55,55,COH,Cochlear,4.696,82.76,+285,83.20,66.49,210.00,p,2.54,3.19,14.3,296.00,28.0,17.6,10.345,4.98,12.9,16.9,,
56,58,SHL,Sonic Healthcare,4.583,11.80,+60,14.58,9.53,59.00,p,5.00,5.69,3.5,70.30,16.8,-11.9,1.700,-2.21,-17.9,-2.2,,
57,57,FBU,Fletcher Bldg,4.489,6.85,+21,6.88,5.61,20.86,f,3.05,3.68,-24.9,36.57,18.7,-25.3,1.652,2.35,8.1,1.8,,
58,56,RMD,ResMed Inc,4.451,2.90,-4,3.985,2.88,-,,-,-,-,24.01,12.1,22.7,2.987,8.70,-16.0,9.2,,
59,59,MGR,Mirvac Grp,4.254,1.245,+.5,1.485,1.16,8.00,,6.43,6.43,-,5.90,21.1,-23.7,.776,1.59,-12.0,-26.0,,
60,60,TOL,Toll Hldgs,4.239,6.00,+10,7.54,5.34,25.00,f,4.17,5.95,-,47.80,12.6,-7.0,1.529,1.34,-17.2,-9.9,,
61,61,CTX,Caltex Aust,4.223,15.64,+28,16.44,8.95,60.00,f,3.84,5.48,140.0,117.40,13.3,-2.0,1.345,11.08,41.9,9.1,,
62,62,DXS,DEXUS Prop Grp,4.162,.86,+.5,.905,.715,5.04,,5.86,5.86,-30.1,9.01,9.5,-32.4,.826,.98,12.5,-12.6,,
63,63,NHC,New Hope Corp,4.110,4.95,+3,5.354,3.933,9.75,f,1.97,2.81,2.7,57.90,8.5,-30.3,1.746,2.76,-.3,34.0,,
64,64,RIV,Riversdale Min,3.898,16.47,+32,17.14,7.447,-,,-,-,-,-3.20,-,-,7.553,2.90,82.0,25.9,,
65,66,ARG,Argo Invest,3.790,6.20,+14,6.60,5.51,26.00,f,4.19,5.99,-7.4,26.70,23.2,6.8,1.147,6.30,-1.0,-1.4,,
66,69,LYC,Lynas Corp,3.777,2.27,+13,2.35,.375,-,,-,-,-,-3.62,-,-72.9,5.751,-,341.2,30.3,,
67,65,RHC,Ramsay Health Care,3.745,18.53,+4,19.09,13.01,47.50,f,2.56,3.66,14.5,78.80,23.5,13.4,3.053,-,36.8,23.7,,
68,67,BLD,Boral,3.701,5.07,+5,5.98,4.15,14.00,f,2.76,3.94,3.9,-13.60,-,-76.6,1.385,3.89,-8.0,-3.9,,
69,68,BSL,BlueScope Steel,3.638,1.975,-1,3.02,1.83,7.00,f,3.54,5.06,-,5.47,36.1,36.0,.635,2.47,-29.6,-35.0,,
70,75,AQA,Aquila Res,3.594,9.60,+100,10.31,6.26,-,,-,-,-,-10.50,-,13.8,7.946,-,-10.2,7.6,,
71,71,SGM,Sims Metal Mgt,3.570,17.42,+26,23.43,15.23,35.00,p,2.01,2.55,-13.2,67.70,25.7,186.5,1.073,8.51,-19.1,-13.9,,
72,70,MCC,Macarthur Coal,3.426,11.44,-41,17.17,9.50,41.00,f,3.58,5.12,92.3,83.30,13.7,-36.6,3.144,5.73,-12.7,-1.1,,
73,73,BEN,Bendigo & Adelaide,3.402,9.45,+26,10.45,7.72,60.00,f,6.35,9.07,36.5,84.40,11.2,38.8,.847,5.44,-1.8,-2.0,,
74,74,WHC,Whitehaven Coal,3.338,6.76,+13,7.35,4.01,6.10,f,.90,1.29,-34.1,-1.00,-,-39.7,3.200,2.00,30.5,28.9,,
75,72,OST,OneSteel,3.283,2.46,-5,4.15,2.26,12.00,,4.88,4.88,10.0,19.39,12.7,-2.8,.746,1.34,-32.9,-21.4,,
76,77,MTS,Metcash,3.214,4.18,+17,4.57,3.84,26.00,f,6.22,8.89,8.3,29.85,14.0,8.3,2.238,.14,3.0,5.3,,
77,76,HVN,Harvey Norman,3.176,2.99,+2,3.95,2.75,13.00,f,4.35,6.21,27.3,19.22,15.6,15.8,1.463,2.14,-14.5,-5.1,,
78,78,CPB,Campbell Brothers,3.173,47.00,+170,47.00,26.50,120.00,p,2.55,3.10,4.2,164.41,28.6,-33.5,4.856,4.40,58.7,28.8,,
79,81,SOL,Soul Pattinson,3.071,12.87,+41,15.235,11.669,35.00,f,2.72,3.89,6.3,158.79,8.1,-19.2,.772,11.64,-9.7,22.8,,
80,79,FXJ,Fairfax Media,3.034,1.29,+1.5,1.825,1.17,2.90,f,2.25,3.21,25.0,12.43,10.4,-4.3,.565,-.22,-27.7,-24.5,,
81,82,TTS,Tatts Grp,3.032,2.33,+7,2.60,2.108,10.50,f,4.51,6.44,-52.4,9.60,24.3,6.1,1.192,-1.15,.6,-5.8,,
82,83,AGO,Atlas Iron,3.018,3.70,+18,4.09,1.68,-,,-,-,-,2.00,185.0,-80.7,7.998,-,43.7,18.4,,
83,84,TEL,Telecom Corp of NZ,2.897,1.505,+5.5,1.82,1.435,13.64,,9.06,9.06,-1.2,12.21,12.3,-22.9,1.350,.56,-5.4,-17.1,,
84,80,PDN,Paladin Energy,2.862,3.68,-17,5.61,3.01,-,,-,-,-,-9.61,-,-,2.668,1.49,-2.5,-8.9,,
85,86,SVW,Seven Grp Hldgs,2.767,9.06,+22,9.44,5.41,36.00,f,3.97,5.68,2.9,40.46,22.4,-80.9,.937,5.58,23.5,2.6,,
86,88,PTM,Platinum Asset,2.728,4.86,+10,5.48,4.43,24.00,f,4.94,7.05,10.0,25.90,18.8,7.5,11.855,-,-3.8,2.0,,
87,85,JHX,James Hardie Ind,2.675,6.13,-12,8.05,5.05,-,,-,-,-,-70.78,-,-,-,-1.02,-13.9,.5,,
88,89,UGL,UGL,2.650,15.96,+36,16.00,12.72,67.00,f,4.20,6.00,-,93.50,17.1,-3.8,2.235,.18,8.3,14.5,,
89,87,AQP,Aquarius Platinum,2.516,5.43,-39,7.66,3.89,8.27,,1.52,1.52,-,26.29,20.7,-,2.745,-,-14.5,-28.0,,
90,90,CGF,Challenger FSG,2.479,4.95,+4,5.21,3.24,15.50,,3.13,3.13,16.0,46.70,10.6,10.6,1.430,2.52,20.9,45.6,,
91,91,SPN,SP AusNet,2.460,.88,+2,.975,.76,8.00,p,9.09,10.65,-30.7,8.72,10.1,-1.5,.867,.91,4.0,-,,
92,92,DJS,David Jones,2.447,4.76,+9,5.29,4.10,31.00,f,6.51,9.30,7.1,34.80,13.7,8.9,3.226,1.32,2.0,16.7,,
93,93,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.14,1.42,,1.14,1.14,-100.0,1.91,65.4,154.7,2.278,.11,10.9,-25.9,,
94,95,APA,APA Grp,2.353,4.23,+12,4.24,3.35,33.50,,7.92,7.92,5.7,19.60,21.6,-5.5,1.639,1.34,25.9,24.6,,
95,94,PNA,PanAust,2.297,.775,-1,.91,.40,-,,-,-,-,4.79,16.2,394.7,3.489,.23,51.0,-7.4,,
96,100,FLT,Flight Centre,2.277,22.79,+127,25.12,15.33,80.00,f,3.51,5.01,677.8,159.60,14.3,41.6,3.026,3.28,6.3,3.6,,
97,99,SEK,Seek,2.252,6.69,+30,8.57,6.06,13.50,f,2.02,2.88,29.3,29.80,22.4,42.5,6.094,.78,-18.8,8.9,,
98,96,REH,Reece Aust,2.231,22.40,+39,26.35,20.50,59.00,f,2.63,3.76,13.7,117.00,19.1,14.7,3.685,6.19,-12.2,1.2,,
99,105,BLY,Boart Longyear,2.181,4.73,+24,4.93,2.43,5.63,p,1.19,1.37,-,18.20,26.0,488.6,1.985,1.42,36.0,-31.8,,
100,98,BOQ,Bank of Qld,2.181,9.82,+12,13.03,9.16,52.00,f,5.30,7.56,200.0,80.60,12.2,14.6,.897,7.55,-14.1,-11.4,,
101,101,MGX,Mount Gibson Iron,2.176,2.01,+4,2.42,1.16,-,,-,-,-,21.59,9.3,60.1,2.301,.99,5.3,-18.1,,
102,104,AIA,Auckland Airport,2.135,1.62,+3,1.75,1.45,6.32,,3.90,3.90,-1.0,2.18,74.3,-2.4,1.356,1.12,11.6,-3.0,,
103,103,CPA,C'wlth Prop Office,2.131,.87,+1,1.002,.81,5.65,,6.49,6.49,-36.9,9.97,8.7,5.0,.927,1.10,1.8,-6.9,,
104,107,MIN,Mineral Res,2.128,12.59,+75,13.63,6.11,28.60,f,2.27,3.24,3.4,83.50,15.1,90.6,4.120,3.13,63.4,40.2,,
105,106,JBH,JB Hi-Fi,2.121,19.40,+95,22.46,17.32,81.00,f,4.18,5.96,50.0,119.93,16.2,23.7,6.878,2.34,-5.4,31.3,,
106,108,ABC,Adelaide Brighton,2.083,3.28,+13,3.692,2.473,16.50,f,5.03,7.19,22.2,23.90,13.7,16.8,2.141,1.19,30.2,3.4,,
107,97,MSB,Mesoblast,2.051,7.35,-45,8.30,1.71,-,,-,-,-,51.93,14.2,6.3,57.404,.15,282.4,139.2,,
108,109,AZT,Aston Res,1.984,9.70,-5,9.90,5.49,-,,-,-,-,36.00,26.9,-,4.948,-,-,-,,
109,102,EXT,Extract Res,1.972,7.86,-57,10.80,5.96,-,,-,-,-,-22.97,-,178.3,13.799,-,8.9,98.2,,
110,110,MLT,Milton Corp,1.971,15.98,+15,18.95,15.35,73.00,f,4.57,6.53,-9.0,82.01,19.5,-8.3,1.326,17.83,-7.7,-1.0,,
111,111,BBG,Billabong Int'l,1.915,7.55,-13,12.32,7.27,34.00,p,4.50,5.47,-20.0,53.20,14.2,-19.4,1.600,-.44,-29.0,-11.2,,
112,112,MND,Monadelphous Grp,1.912,21.83,+42,22.40,11.77,88.00,f,4.03,5.76,12.2,101.86,21.4,10.6,12.995,1.96,46.8,22.3,,
113,113,MYR,Myer Hldgs,1.853,3.18,+1,4.02,2.86,22.50,f,7.08,10.11,-,26.60,12.0,63.6,2.155,-.09,.9,-,,
114,114,TSE,Transfield Services,1.842,3.35,+14,4.091,2.795,14.00,f,4.18,5.97,16.7,11.18,30.0,-32.7,2.195,.08,-12.8,-20.1,,
115,117,ANN,Ansell,1.809,13.60,+45,13.98,11.68,31.50,,2.32,2.32,8.9,92.40,14.7,.9,2.632,2.29,10.9,6.9,,
116,116,CEU,ConnectEast,1.793,.455,+1,.48,.355,2.00,,4.40,4.40,-47.8,-.25,-,-74.3,.944,-,1.2,-25.6,,
117,115,ALZ,Australand Prop,1.754,3.04,-,3.17,2.25,20.50,,6.74,6.74,-18.0,28.70,10.6,76.5,.763,3.52,28.6,-14.6,,
118,122,REA,REA Grp,1.748,13.48,+79,13.48,9.50,26.00,f,1.93,2.76,-100.0,46.00,29.3,5244.6,11.853,.81,10.5,37.5,,
119,125,AUN,Austar United,1.729,1.36,+7.5,1.46,.835,-,,-,-,-,7.90,17.2,196.8,-,-.21,7.9,-1.0,,
120,118,ALL,Aristocrat Leisure,1.717,3.20,-1,4.63,2.52,5.00,,1.56,1.56,11.1,14.50,22.1,-55.5,9.124,.14,-28.1,-28.4,,
121,134,IOF,ING Office Fd,1.692,.62,+5.5,.64,.525,3.90,,6.29,6.29,-59.6,7.50,8.3,-51.6,.767,.74,5.1,-13.7,,
122,120,GFF,Goodman Fielder,1.691,1.225,+1.5,1.665,1.06,10.75,p,8.78,9.71,2.4,11.70,10.5,-16.7,1.001,-.16,-8.0,-4.8,,
123,124,IFL,IOOF Hldgs,1.684,7.33,+19,8.14,5.75,39.00,f,5.32,7.60,775.0,33.70,21.8,74.9,1.850,.60,10.7,11.5,,
124,119,CSR,CSR,1.665,3.29,-5,3.895,3.12,9.00,f,2.74,3.91,15.9,8.10,40.6,6.3,.930,1.00,-15.7,-19.7,,
125,127,CQO,Charter Hall Off REIT,1.653,3.35,+7,3.35,2.25,17.75,,5.30,5.30,-50.7,.78,429.5,-,.782,3.96,22.9,-22.3,,
126,121,TAL,Tower Aust,1.649,3.93,-,3.95,1.955,5.75,f,1.46,2.09,12.1,22.80,17.2,20.7,1.939,1.33,55.1,24.4,,
127,131,SKT,Sky Network TV,1.627,4.18,+13,4.35,3.57,11.59,,2.77,2.77,-1.2,22.68,18.4,17.6,1.551,-,4.7,2.4,,
128,128,BKW,Brickworks,1.619,10.97,+2,13.53,10.20,40.50,f,3.69,5.27,-66.7,113.30,9.7,-8.4,.979,9.48,-14.1,6.5,,
129,123,DOW,Downer EDI,1.618,3.77,-6,7.388,3.216,16.00,,4.24,4.24,.3,-55.60,-,12.2,1.240,1.50,-43.5,-9.5,,
130,130,NVT,Navitas,1.596,4.32,+4,5.35,3.37,19.40,f,4.49,6.41,31.5,20.23,21.4,30.9,15.282,.06,-12.3,39.1,,
131,136,PRY,Primary Health Care,1.588,3.20,+20,4.52,2.72,13.00,f,4.06,5.80,78.6,15.40,20.8,-1.7,.602,-1.33,-30.0,-17.9,,
132,129,CMJ,Consolidated Media,1.584,2.82,-3,3.43,2.63,16.50,,5.85,5.85,-,16.64,16.9,22.9,3.608,.59,-4.5,-1.9,,
133,132,GCL,Gloucester Coal,1.545,11.00,-11,13.71,8.409,-,,-,-,-100.0,38.60,28.5,-67.4,5.025,4.02,51.3,13.5,,
134,139,GNC,GrainCorp,1.527,7.70,+32,8.200,5.063,25.00,f,3.25,4.64,97.2,39.90,19.3,-53.5,1.141,4.54,24.8,-8.3,,
135,133,KAR,Karoon Gas Aust,1.525,6.90,-10,11.00,5.56,-,,-,-,-,-9.14,-,-,4.273,-,-16.7,47.1,,
136,138,DUE,DUET Grp,1.510,1.66,+4.5,1.845,1.455,20.00,p,12.05,12.20,-17.1,11.30,14.7,-30.9,.969,-,1.5,-7.6,,
137,140,SKI,Spark Infrastructure,1.499,1.13,+3.5,1.283,1.035,13.54,,11.98,11.98,5.7,7.40,15.3,-5.4,1.039,1.68,8.1,1.3,,
138,141,LNC,Linc Energy,1.485,2.95,+8,3.05,.897,-,f,-,-,-,70.28,4.2,-66.4,6.192,-,87.1,40.2,,
139,126,ERA,Energy Res,1.480,7.76,-80,19.90,6.76,8.00,,1.03,1.47,-79.5,24.60,31.5,-80.6,1.717,5.00,-54.4,-23.3,,
140,137,HGG,Henderson Grp,1.480,2.66,-,2.73,1.92,10.22,,3.84,3.84,-9.5,15.03,17.7,-5.3,2.746,.02,18.4,10.7,,
141,143,SKC,Sky City Entertain,1.449,2.52,+7,2.68,2.11,13.26,p,5.26,5.77,9.7,13.30,18.9,1.2,2.283,.48,4.2,-5.5,,
142,142,IVA,Ivanhoe Aust,1.402,3.35,-8,3.741,2.45,-,,-,-,-,-22.00,-,-26.1,-,-,3.6,-,,
143,145,IIF,ING Industrial Fd,1.387,.535,-,.545,.345,3.21,p,6.00,6.04,-66.3,-2.30,-,-65.3,.755,.56,26.7,-30.3,,
144,150,TEN,Ten Network Hldgs,1.385,1.325,+13.5,1.850,1.10,6.00,,4.53,4.53,-100.0,14.40,9.2,82.3,1.379,-.26,-32.6,-14.6,,
145,151,TPM,TPG Telecom,1.338,1.725,+12.5,2.58,1.25,4.25,f,2.46,3.52,100.0,8.00,21.6,203.2,2.786,-.11,-28.3,75.4,,
146,148,PRU,Perseus Min,1.331,3.14,+4,3.55,1.67,-,,-,-,-,-10.81,-,15.0,4.094,-,55.4,51.8,,
147,144,NUF,Nufarm,1.330,5.08,-27,8.001,3.20,-,,-,-,-100.0,7.10,71.5,-70.2,.801,3.31,-35.0,-31.0,,
148,146,MML,Medusa Min,1.327,7.05,-16,7.75,3.63,10.00,,1.42,1.42,-,56.12,12.6,95.4,6.594,1.22,93.3,83.3,,
149,147,PPT,Perpetual,1.320,29.70,+11,39.39,27.11,200.00,f,6.73,9.62,110.0,189.90,15.6,8.7,3.642,-,-10.4,-13.7,,
150,135,ZIM,Zimplats Hldgs,1.265,11.75,-243,16.74,9.50,-,,-,-,-,182.27,6.4,-,2.414,-,18.2,1.3,,
151,149,SDL,Sundance Res,1.249,.46,-,.665,.105,-,,-,-,-,-.51,-,-43.7,6.955,-,196.8,22.5,,
152,155,HTA,Hutchison,1.249,.092,+.3,.13,.086,-,,-,-,-,.54,17.0,-,.831,.11,-25.8,-10.7,,
153,153,CRZ,carsales.com,1.216,5.19,-1,5.69,4.40,17.70,f,3.41,4.87,-,22.20,23.4,-,13.689,.09,.1,-,,
154,156,WSA,Western Areas,1.204,6.70,+4,7.06,3.52,13.00,,1.94,1.94,-,39.60,16.9,-,6.956,1.33,25.1,5.0,,
155,157,AIX,Aust Infrastructure Fd,1.204,1.94,+3,2.09,1.54,10.00,p,5.15,6.48,-23.1,24.40,8.0,26.2,.731,2.70,1.9,-1.4,,
156,154,KCN,Kingsgate Cons,1.195,8.84,-15,12.30,7.40,30.00,,3.39,3.39,133.3,52.30,16.9,120.6,3.846,3.12,8.7,29.6,,
157,158,FPH,Fisher & Paykel Health,1.192,2.29,+3,2.83,2.16,9.95,,4.34,4.34,-4.5,7.37,31.1,7.2,5.178,.41,-7.3,.3,,
158,159,IRE,IRESS Market Tech,1.178,9.35,+15,9.40,7.62,38.00,p,4.06,5.34,11.8,40.34,23.2,36.9,8.425,.83,20.4,15.4,,
159,162,WTF,Wotif.com Hldgs,1.171,5.55,+28,8.08,4.07,22.00,f,3.96,5.66,22.9,24.18,23.0,20.6,12.941,-.01,-24.1,9.6,,
160,152,AUT,Aurora Oil & Gas,1.170,2.90,-13,3.37,.46,-,,-,-,-,-2.08,-,-86.6,22.395,-,558.7,129.7,,
161,160,WAN,West Aust News,1.164,5.30,+3,8.44,5.12,45.00,f,8.49,12.13,36.4,45.10,11.8,-2.6,8.867,.08,-28.6,-16.5,,
162,164,IAU,Intrepid Mines,1.113,2.14,+4,2.28,.33,-,,-,-,-,-1.10,-,-50.4,5.608,.38,517.8,118.9,,
163,161,BKN,Bradken,1.103,7.72,-13,9.60,6.50,39.50,f,5.12,7.31,47.8,52.80,14.6,28.0,2.377,2.02,7.7,12.0,,
