Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, October 21, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4203.4 at 2011-10-21T16:39:29. Report at Friday, October 21, 2011. Processed Saturday at 2011-10-22T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
155,152,IGO,Independence Grp,.976,4.81,-22,8.35,3.96,7.00,f,1.46,2.08,41.3,3.89,123.7,-27.4,1.199,4.47,-29.7,52.9,,
156,156,ZIM,Zimplats Hldgs,.974,9.05,+4,16.74,8.35,-,,-,-,-,173.39,5.2,30.3,1.415,-,-26.1,1.1,,
157,161,CQR,Charter Hall Ret REIT,.971,3.24,+11,3.46,2.73,24.80,,7.65,7.65,-6.4,20.64,15.7,-10.2,.907,3.54,15.4,60.1,,
158,160,DLX,DuluxGroup,.963,2.62,+6,3.00,2.26,10.50,f,4.01,5.73,-,13.50,19.4,-,11.332,.10,.7,-,,
159,162,SAI,SAI Global,.956,4.73,+10,5.15,3.95,14.30,f,3.02,4.32,14.4,23.10,20.5,17.5,2.926,-.86,11.3,29.0,,
160,158,GFF,Goodman Fielder,.951,.53,-,1.549,.42,7.75,p,14.62,16.79,-27.9,-12.10,-,-16.1,.731,-.20,-57.5,-23.6,,
161,155,WSA,Western Areas,.949,5.28,-18,7.48,4.05,25.00,,4.73,4.73,316.7,75.10,7.0,841.1,3.290,1.59,-5.7,11.4,,
162,157,ENV,Envestra,.947,.645,-.5,.74,.49,5.65,,8.76,8.76,-31.5,3.20,20.2,16.6,1.744,-.04,35.4,14.4,,
163,166,IRE,IRESS Market Tech,.912,7.18,+15,9.68,6.68,38.00,p,5.29,6.87,11.8,35.97,20.0,36.9,6.628,.61,-13.8,21.5,,
164,159,BBG,Billabong Int'l,.903,3.54,-16,9.07,2.81,29.00,p,8.19,9.55,-19.4,47.40,7.5,-18.7,.755,-.29,-53.8,-28.9,,
