Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, October 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5399.3 at 2014-10-24T16:38:36. Report at Friday, October 24, 2014. Processed Saturday at 2014-10-25T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
26,27,RHC,Ramsay Health Care,10.427,51.60,+281,53.45,36.90,85.00,f,1.65,2.35,20.6,144.10,35.8,20.5,5.655,2.48,27.9,40.4,,
27,26,CWN,Crown Resorts,10.249,14.07,+36,18.22,13.22,37.00,p,2.63,3.19,-,90.03,15.6,30.4,2.508,4.26,-16.7,23.0,,
28,28,AZJ,Aurizon Hldgs,9.767,4.57,+16,5.265,4.15,16.50,,3.61,4.21,34.2,11.80,38.7,30.8,1.479,3.00,-4.8,13.1,,
29,31,GMG,Goodman Grp,9.548,5.47,+15,5.685,4.47,20.70,,3.78,3.78,6.7,38.20,14.3,7.0,1.490,2.88,9.6,25.1,,
30,30,SGP,Stockland,9.536,4.06,+10,4.30,3.59,24.00,,5.91,5.91,-,22.80,17.8,6.9,1.121,3.53,5.2,15.5,,
31,29,SYD,Sydney Airport,9.530,4.30,+8,4.58,3.68,23.00,,5.35,5.35,7.1,9.97,43.1,-67.7,2.557,-2.65,6.6,14.5,,
32,32,AGK,AGL Energy,9.095,13.51,-17,15.590,13.32,63.00,f,4.66,6.66,-,102.20,13.2,-14.2,1.214,7.75,-4.7,5.0,,
33,33,LLC,Lend Lease Grp,8.897,15.35,+49,15.47,10.135,71.00,,4.63,4.63,69.0,150.80,10.2,47.9,1.769,6.14,37.3,29.9,,
34,34,CTX,Caltex Aust,8.205,30.39,+183,30.48,16.80,37.00,f,1.22,1.74,-15.0,184.30,16.5,-29.5,2.969,9.31,56.4,31.8,,
35,36,RMD,ResMed Inc,8.025,5.72,+45,5.86,4.68,9.93,,1.74,1.74,43.7,25.90,22.1,13.9,3.961,-,-.9,26.4,,
36,35,NCM,Newcrest Min,7.688,10.03,+3,12.50,6.96,-,,-,-,-100.0,-289.80,-,-4.3,.995,9.94,-2.9,-32.7,,
37,38,SHL,Sonic Healthcare,7.361,18.35,+107,18.50,15.085,67.00,p,3.65,4.45,8.1,96.20,19.1,13.3,2.230,-2.43,11.2,21.0,,
38,37,ORI,Orica,7.220,19.37,+57,24.85,18.20,95.00,p,4.90,6.47,2.2,157.90,12.3,-20.7,1.754,4.41,-6.8,-6.6,,
39,43,LEI,Leighton Hldgs,7.132,21.07,+237,23.15,14.96,117.00,p,5.55,6.45,31.3,128.50,16.4,12.8,1.950,7.96,10.5,-.2,,
40,39,ASX,ASX,6.844,35.35,+101,37.96,34.07,178.10,f,5.04,7.20,4.6,198.50,17.8,-,1.811,6.53,-1.7,9.8,,
41,40,GPT,GPT Grp,6.776,4.02,+13,4.12,3.34,20.80,,5.17,5.17,5.7,30.45,13.2,-,.976,3.82,11.6,12.9,,
42,41,CCL,Coca-Cola Amatil,6.651,8.71,+17,13.05,8.19,52.00,p,5.97,7.89,-,6.10,142.8,-10.2,3.748,1.74,-30.4,-7.3,,
43,42,CPU,Computershare,6.647,11.95,+30,13.17,10.43,29.00,p,2.43,2.63,3.6,47.98,24.9,8.1,4.817,-2.27,11.1,18.7,,
44,47,DXS,DEXUS Prop Grp,6.465,1.19,+5,1.235,.98,6.26,,5.26,5.26,4.3,8.26,14.4,-26.7,1.023,1.06,11.4,16.9,,
45,44,AFI,Aust Foundation,6.430,5.92,+10,6.33,5.80,22.00,f,3.72,5.31,-,24.35,24.3,3.6,1.219,5.66,.7,16.1,,
46,46,APA,APA Grp,6.419,7.68,+26,8.02,5.895,36.25,,4.72,4.72,2.1,41.10,18.7,3.2,2.484,1.41,29.4,27.3,,
47,45,MGR,Mirvac Grp,6.396,1.73,+2.5,1.91,1.57,4.60,,2.66,2.66,3.5,12.19,14.2,9.4,1.021,1.66,3.1,16.8,,
48,48,CFX,CFS Retail Prop,6.253,2.05,+5,2.19,1.86,13.60,p,6.63,6.70,-,13.61,15.1,-.7,1.000,1.90,3.3,10.6,,
49,49,AIO,Asciano,5.882,6.03,+26,6.61,5.13,14.25,f,2.36,3.37,23.9,26.10,23.1,.7,1.514,.93,1.5,9.9,,
50,51,REA,REA Grp,5.730,43.50,+185,52.45,35.66,57.00,f,1.31,1.87,37.4,113.70,38.3,36.5,13.436,2.38,1.5,50.0,,
51,50,TPM,TPG Telecom,5.715,7.20,+20,7.35,4.03,9.25,f,1.28,1.83,23.3,21.60,33.3,15.1,6.675,.15,52.4,73.0,,
52,52,SEK,Seek,5.553,16.22,+39,18.54,11.76,30.00,f,1.85,2.64,36.4,57.70,28.1,21.0,3.690,-.13,24.1,39.4,,
53,54,BEN,Bendigo & Adelaide Bk,5.438,12.06,+51,12.96,10.625,64.00,f,5.31,7.58,4.9,87.70,13.8,12.2,1.047,7.26,11.8,13.9,,
54,55,JHX,James Hardie Ind,5.370,12.07,+53,14.982,10.027,43.16,,3.58,3.58,151.0,23.86,50.6,78.9,-,.49,13.0,29.8,,
55,53,FBU,Fletcher Bldg,5.207,7.57,-12,9.27,7.57,30.91,,4.08,4.08,19.7,45.81,16.5,22.0,1.648,2.46,-8.2,19.1,,
56,56,ARG,Argo Invest,5.193,7.82,+45,8.14,7.00,28.00,f,3.58,5.12,5.7,30.20,25.9,8.9,1.141,7.22,6.8,16.8,,
57,57,SPK,Spark New Zealand,5.101,2.78,+18,2.81,1.98,15.49,,5.57,5.57,20.1,23.35,11.9,5.4,3.006,.36,36.2,18.0,,
58,59,AWC,Alumina,4.728,1.685,+8.5,1.775,.935,-,,-,-,-,-1.68,-,-77.0,1.438,1.00,55.3,3.3,,
59,61,TTS,Tatts Grp,4.711,3.26,+16,3.62,2.85,13.50,f,4.14,5.91,-12.9,14.10,23.1,-7.8,1.579,-1.19,3.2,17.0,,
60,60,IPL,Incitec Pivot,4.700,2.84,+13,3.235,2.305,9.30,p,3.27,4.32,-25.8,13.90,20.4,-26.3,1.063,.81,5.5,-4.7,,
61,58,AST,AusNet Services,4.590,1.34,+2.5,1.45,1.117,8.36,p,6.24,7.12,2.0,8.54,15.7,-18.1,1.308,.91,12.3,18.0,,
62,62,BOQ,Bank of Qld,4.528,12.49,+25,13.25,10.615,66.00,f,5.28,7.55,248.2,77.40,16.1,-.2,1.328,-,8.2,22.5,,
63,64,HSO,Healthscope,4.244,2.45,+6,2.57,2.09,-,,-,-,-,-,-,-,1.896,-,-,-,,
64,65,FLT,Flight Centre Travel,4.234,42.04,+101,55.72,39.63,152.00,f,3.62,5.17,10.9,205.80,20.4,5.6,3.764,7.90,-18.3,32.2,,
65,69,ALL,Aristocrat Leisure,4.152,6.59,+60,6.64,4.22,15.50,,2.35,2.35,-,20.30,32.5,132.9,10.052,.42,22.3,42.0,,
66,67,COH,Cochlear,4.123,72.23,+140,73.32,51.79,254.00,p,3.52,3.67,.8,164.60,43.9,-29.3,12.277,1.67,25.2,10.8,,
67,63,AIA,Auckland Airport,4.107,3.45,-3,3.99,2.93,6.24,,1.81,1.81,-35.8,15.49,22.3,25.8,1.527,1.92,20.1,29.5,,
68,66,TOL,Toll Hldgs,3.974,5.54,-12,6.08,5.01,28.00,f,5.05,7.22,3.7,39.90,13.9,5.5,1.486,1.46,3.2,10.4,,
69,68,BLD,Boral,3.875,4.95,+10,5.965,4.50,15.00,f,3.03,4.33,36.4,22.20,22.3,8.6,1.134,4.03,1.0,10.2,,
70,71,FDC,Federation Cntres,3.840,2.69,+10,2.82,2.205,15.70,,5.84,5.84,8.5,30.91,8.7,7.6,1.030,2.37,11.3,-,,
71,72,HVN,Harvey Norman,3.814,3.59,+21,3.79,2.88,14.00,f,3.90,5.57,55.6,19.93,18.0,8.0,1.441,2.43,8.1,20.5,,
72,70,CGF,Challenger,3.811,6.69,+15,8.27,5.28,26.00,p,3.89,4.23,30.0,66.30,10.1,4.6,1.637,3.15,13.1,17.7,,
73,75,PTM,Platinum Asset,3.716,6.40,+47,7.75,5.72,34.00,f,5.31,7.59,54.5,32.79,19.5,43.7,9.174,.65,1.2,19.6,,
74,76,MYT,Mighty River Power,3.500,2.50,+8,2.55,1.755,12.30,,4.92,4.92,106.0,14.19,17.6,31.4,1.133,2.14,32.2,-,,
75,74,SOL,Soul Pattinson WH,3.462,14.46,+6,15.97,14.01,48.00,f,3.32,4.74,4.3,55.03,26.3,-34.5,.898,12.44,-1.3,4.7,,
76,73,WOR,WorleyParsons,3.339,13.67,-45,22.70,13.41,85.00,p,6.22,6.82,-8.1,101.00,13.5,-18.4,1.579,.63,-32.4,-16.9,,
77,77,REH,Reece Aust,3.277,32.90,+30,34.15,26.03,64.00,f,1.95,2.78,3.2,124.00,26.5,3.3,3.926,5.87,18.8,24.2,,
78,79,DUE,DUET Grp,3.226,2.43,+3,2.49,1.95,17.00,,7.00,7.00,3.0,15.37,15.8,3.8,1.765,1.37,20.5,22.3,,
79,78,ILU,Iluka Res,3.157,7.54,-9,10.40,7.20,10.00,f,1.33,1.89,-74.3,-1.00,-,-66.0,2.077,3.61,-25.0,-20.0,,
80,81,QAN,Qantas Airways,3.130,1.425,+9.5,1.605,.952,-,,-,-,-,-128.50,-,126.2,1.019,.72,6.8,-6.2,,
81,83,TAH,Tabcorp Hldgs,3.017,3.94,+23,3.97,3.27,16.00,f,4.06,5.80,-15.8,17.20,22.9,4.2,1.917,-1.41,7.7,15.0,,
82,82,ANN,Ansell,2.993,19.55,+79,21.17,17.73,41.85,,2.14,2.14,11.5,31.10,62.9,11.2,2.372,.39,-1.6,12.7,,
83,85,TWE,Treasury Wine Estates,2.963,4.55,+31,5.35,3.41,13.00,,2.86,2.86,-,-15.60,-,28.7,.969,3.24,-6.9,7.1,,
84,80,EGP,Echo Entertainment,2.898,3.51,-6,3.685,2.13,8.00,f,2.28,3.25,33.3,12.90,27.2,14.0,1.005,1.32,38.5,1.8,,
85,84,BSL,BlueScope Steel,2.830,5.06,+11,6.64,4.74,-,,-,-,-,-14.80,-,-,.621,6.17,-.8,4.9,,
86,87,MLT,Milton Corp,2.814,4.40,+23,4.896,3.977,17.60,f,4.00,5.71,7.3,19.27,22.8,5.6,1.094,4.16,1.7,15.9,,
87,88,FPH,Fisher & Paykel Health,2.743,4.93,+16,5.00,3.06,11.41,,2.31,2.31,14.5,16.60,29.7,47.4,6.966,.68,55.8,43.9,,
88,86,SKI,Spark Infrastructure,2.727,1.86,+3.5,2.025,1.535,11.25,,6.05,6.05,4.8,10.55,17.6,-16.7,1.639,1.88,14.6,22.3,,
89,92,HGG,Henderson Grp,2.707,3.64,+23,4.87,3.40,15.18,,4.17,4.17,29.3,42.64,8.5,105.1,1.647,.52,-.5,27.5,,
90,91,IFL,IOOF Hldgs,2.692,8.97,+45,9.93,8.01,47.50,f,5.30,7.56,13.1,43.70,20.5,12.6,3.144,.06,-,16.6,,
91,89,ALZ,Australand Prop,2.595,4.46,-,4.62,3.55,26.38,,5.91,5.91,-,30.80,14.5,-27.2,1.115,3.68,27.3,28.4,,
92,90,QUB,Qube Holdings,2.531,2.40,-3,2.62,1.855,5.10,f,2.13,3.03,13.3,9.20,26.1,.2,1.773,.72,14.4,25.5,,
93,93,MTS,Metcash,2.511,2.78,+14,3.39,2.51,18.50,f,6.65,9.50,-33.9,19.20,14.5,-14.4,1.496,-.19,-16.1,-7.6,,
94,94,DMP,Domino's Pizza,2.498,28.99,+199,29.41,14.54,36.70,f,1.27,1.81,21.8,50.50,57.4,28.1,8.969,-.96,76.1,67.2,,
95,95,CRZ,carsales.com,2.486,10.41,+69,12.61,8.69,32.10,f,3.08,4.40,13.4,40.20,25.9,13.6,12.366,.40,-4.5,29.6,,
96,98,PRY,Primary Health Care,2.315,4.52,+21,5.065,4.09,20.00,f,4.42,6.32,14.3,32.20,14.0,7.9,.803,-,-8.9,13.0,,
97,96,GMA,Genworth Mortgage Ins,2.301,3.54,+10,3.90,2.90,2.80,f,.79,1.13,-,6.50,54.5,-,1.011,3.59,-,-,,
98,99,SGM,Sims Metal Mgt,2.247,10.98,+28,12.30,9.15,10.00,f,.91,1.30,-,-43.50,-,302.2,1.194,7.91,8.4,-7.5,,
99,97,ALQ,ALS,2.216,5.57,-,10.44,5.01,39.00,p,7.00,8.50,-17.6,40.74,13.7,-31.5,1.561,.02,-41.9,-11.1,,
100,101,ABC,Adelaide Brighton,2.178,3.36,+14,4.375,3.12,16.50,f,4.91,7.01,-,22.10,15.2,-2.5,1.942,1.33,-12.0,9.4,,
101,100,SKT,Sky Network TV,2.148,5.52,+14,6.52,5.03,26.58,,4.82,4.82,36.6,39.60,13.9,33.3,1.815,.50,4.7,15.2,,
102,107,PPT,Perpetual,2.134,45.82,+314,53.16,41.30,175.00,f,3.82,5.46,34.6,196.20,23.4,32.5,3.573,4.84,-3.7,27.7,,
103,102,IOF,Investa Office Fd,2.131,3.47,+11,3.77,2.94,18.50,,5.33,5.33,4.2,29.90,11.6,49.1,1.002,3.35,14.3,16.7,,
104,103,MFG,Magellan Fin Grp,2.113,13.24,+42,14.38,9.55,38.30,f,2.89,4.13,78.1,53.30,24.8,67.9,9.902,1.24,18.3,112.5,,
105,106,NVT,Navitas,2.083,5.54,+25,7.88,4.43,19.50,f,3.52,5.03,-,13.70,40.4,10.0,9.396,-.56,-5.9,12.8,,
106,105,SPO,Spotless Group,2.070,1.885,+5.5,1.97,1.64,-,,-,-,-,-,-,-,2.795,-,-,-,,
107,113,SKC,SkyCity Entertain,2.069,3.49,+26,3.90,3.09,16.88,,4.84,5.80,13.0,15.80,22.1,-.7,2.663,.64,-.3,10.6,,
108,108,SVW,Seven Grp Hldgs,2.069,6.88,+27,9.42,6.31,40.00,f,5.81,8.31,-,77.00,8.9,-38.7,.637,6.04,-16.5,-.3,,
109,104,DLX,DuluxGroup,2.063,5.38,+12,5.87,5.00,19.50,f,3.62,5.18,12.9,28.20,19.1,22.4,8.734,.11,5.8,31.3,,
110,120,DOW,Downer EDI,2.046,4.70,+65,5.59,3.93,23.00,f,4.89,6.69,9.5,48.30,9.7,.8,.899,3.15,-14.0,13.4,,
111,119,AIZ,Air New Zealand,2.009,1.80,+19,2.05,1.257,9.15,,5.08,5.08,40.3,22.12,8.1,72.8,1.033,1.50,26.5,33.6,,
112,114,GNC,GrainCorp,1.998,8.73,+38,12.35,7.50,35.00,f,4.01,5.73,14.3,45.10,19.4,-23.4,1.087,5.62,-29.6,7.9,,
113,110,BKW,Brickworks,1.978,13.33,+12,14.98,12.92,42.00,f,3.15,4.50,3.7,69.40,19.2,1.1,1.091,10.32,-6.5,9.3,,
114,112,ORA,Orora,1.967,1.63,+3.5,1.785,1.115,-,,-,-,-,-,-,-,1.393,-,-,-,,
115,115,NHC,New Hope Corp,1.936,2.33,+5,3.764,2.26,8.00,f,3.43,4.90,-27.3,7.00,33.3,-67.2,.960,2.35,-37.0,-23.6,,
116,118,NEC,Nine Entertainment,1.876,1.995,+8,2.39,1.80,4.20,,2.11,2.11,-,6.59,30.3,-,.987,-.18,-,-,,
117,109,XRO,Xero,1.859,14.54,-82,42.96,14.30,-,,-,-,-,-27.66,-,157.2,8.213,-,-36.3,-,,
118,116,MEZCA,Meridian Energy,1.858,1.48,-.5,1.54,.82,9.50,,6.42,6.42,-,4.60,32.2,-,.492,2.59,73.0,-,,
119,111,VED,Veda Grp,1.853,2.20,-11,2.55,1.63,4.00,,1.82,1.82,-,3.20,68.8,-,2.673,-.22,-,-,,
120,117,FXJ,Fairfax Media,1.835,.78,-,1.065,.56,4.00,f,5.13,7.32,100.0,9.50,8.2,-,.922,.29,34.7,-1.5,,
121,121,GNE,Genesis Energy,1.800,1.80,+7,1.86,1.565,-,,-,-,-,-,-,-,.990,-,794.5,107.6,,
122,125,BTT,BT Invest Mgt,1.712,6.02,+16,7.45,4.77,26.00,p,4.32,5.07,44.0,43.30,13.9,45.7,2.968,.27,22.4,51.3,,
123,124,CSR,CSR,1.710,3.38,+8,3.86,2.375,10.00,,2.96,2.96,96.1,17.40,19.4,114.3,1.447,2.16,36.5,15.7,,
124,122,GEM,G8 Education,1.700,5.10,+4,5.63,2.81,16.50,f,3.24,4.62,71.4,12.34,41.3,27.7,5.534,-,69.4,127.2,,
125,126,CMW,Cromwell Property,1.690,.975,+2.5,1.05,.935,7.68,,7.88,7.88,5.2,10.62,9.2,-.3,1.303,.73,3.3,21.5,,
126,123,BPT,Beach Energy,1.687,1.30,+1,1.817,1.222,3.00,f,2.31,3.29,9.1,7.95,16.4,84.6,.895,1.45,-7.4,5.6,,
127,129,SWM,Seven West Media,1.634,1.635,+10,2.53,1.505,12.00,f,7.34,10.48,-,14.90,11.0,-15.5,.529,-,-34.9,-17.3,,
128,128,MIN,Mineral Res,1.611,8.60,+37,12.74,7.97,62.00,f,7.21,10.30,29.2,124.10,6.9,37.5,1.353,5.75,-22.7,-5.1,,
129,127,WHC,Whitehaven Coal,1.575,1.535,-,2.03,1.36,-,,-,-,-,-3.90,-,-53.6,.491,3.02,-5.3,-34.2,,
130,132,BWP,BWP Trust,1.574,2.46,+10,2.71,2.12,14.71,,5.98,5.98,4.7,24.34,10.1,-27.3,1.151,2.07,9.2,20.5,,
131,133,PMV,Premier Invest,1.571,10.09,+49,10.87,7.15,40.00,f,3.96,5.66,5.3,46.98,21.5,16.0,1.151,2.85,25.6,29.7,,
132,130,IRE,IRESS,1.556,9.78,+18,10.48,7.93,40.50,p,4.14,5.28,2.5,22.41,43.6,-3.8,4.674,-.63,1.6,14.2,,
133,137,MQA,Macq Atlas Roads,1.550,3.03,+17,3.53,2.25,13.20,,4.36,4.36,-,-11.32,-,-,1.671,1.51,12.9,29.4,,
134,134,GOZ,Growthpoint Prop,1.542,2.78,+9,2.80,2.368,19.00,,6.83,6.83,4.9,25.70,10.8,-13.9,1.280,2.16,12.4,21.9,,
135,136,AHD,Amalgamated Hldgs,1.532,9.70,+37,9.96,7.97,42.00,f,4.33,6.19,-,49.70,19.5,-5.7,1.601,5.16,20.4,24.5,,
136,135,CHC,Charter Hall Grp,1.527,4.30,+12,4.62,3.43,22.30,,5.19,5.19,10.4,25.61,16.8,6.5,1.618,2.38,14.2,37.4,,
137,144,AAD,Ardent Leisure Grp,1.487,3.39,+27,3.39,1.90,13.00,p,3.83,3.96,8.3,12.13,27.9,9.7,2.707,.75,66.2,53.3,,
138,138,JBH,JB Hi-Fi,1.468,14.84,+19,23.13,14.35,84.00,f,5.66,8.09,16.7,128.39,11.6,8.4,4.920,1.97,-29.6,2.6,,
139,140,CQR,Charter Hall Ret REIT,1.458,3.91,+11,4.16,3.50,27.30,,6.98,6.98,1.9,23.95,16.3,-20.7,1.129,3.40,1.1,13.1,,
140,131,SUL,Super Retail Grp,1.455,7.39,-28,14.04,7.37,40.00,f,5.41,7.73,5.3,55.10,13.4,-7.1,1.986,.14,-40.4,16.7,,
141,139,ZNZ,Z Energy,1.444,3.61,+6,3.78,3.00,-,,-,-,-,-,-,-,2.562,-,11.6,-,,
142,141,MTU,M2 Grp,1.426,7.88,+21,8.075,5.27,26.00,f,3.30,4.71,30.0,37.34,21.1,90.5,4.172,-,25.6,46.9,,
143,143,LNG,Liquefied Natural,1.393,3.02,+4,4.49,.26,-,,-,-,-,-7.39,-,47.8,28.885,-,789.6,105.2,,
144,142,IFZ,Infratil,1.387,-,-,2.30,1.946,9.74,,-,-,33.7,32.24,-,439.9,.726,1.29,14.8,21.8,,
145,148,TME,Trade Me Grp,1.369,3.45,+14,4.03,3.06,14.73,,4.27,4.27,14.3,18.77,18.4,-4.7,2.096,-.30,-11.9,-,,
146,145,ABP,Abacus Prop,1.358,2.64,+4,2.81,2.18,16.75,,6.34,6.34,1.5,22.27,11.9,42.5,1.037,2.38,19.5,19.7,,
147,147,VAH,Virgin Australia,1.339,.38,+.5,.445,.28,-,,-,-,-,-11.40,-,-10.7,1.261,.20,-8.2,.6,,
148,151,NHF,NIB Hldgs,1.339,3.05,+21,3.455,2.277,11.00,f,3.61,5.15,10.0,15.90,19.2,11.9,3.499,.60,26.7,30.9,,
149,150,SRX,Sirtex Medical,1.335,23.62,+126,24.04,10.78,26.00,f,1.10,1.57,16.7,42.50,55.6,29.1,11.748,1.07,80.9,69.6,,
150,146,TPI,Transpacific Indust,1.335,.845,+.5,1.23,.765,1.50,f,1.78,2.53,-,1.00,84.5,-,.645,.50,-25.4,4.7,,
151,155,NUF,Nufarm,1.301,4.92,+33,5.14,3.77,8.00,,1.63,1.89,-,9.60,51.3,7.0,.754,2.84,-4.4,.6,,
152,152,IIN,iiNet,1.283,7.91,+24,8.34,5.78,22.00,f,2.78,3.97,15.8,39.10,20.2,7.5,3.494,-1.39,21.4,48.7,,
153,154,IVC,InvoCare,1.281,11.64,+54,11.80,9.82,35.25,f,3.03,4.33,1.5,44.10,26.4,10.0,7.155,.46,4.6,20.8,,
154,156,SGH,Slater & Gordon,1.271,6.18,+31,6.51,3.71,8.00,f,1.29,1.85,21.2,30.30,20.4,32.1,2.852,1.43,53.9,47.7,,
155,153,REG,Regis Healthcare,1.255,4.18,+8,4.20,3.85,-,,-,-,-,-,-,-,7.347,-,-,-,,
156,157,OZL,OZ Minerals,1.235,4.07,+11,4.88,2.11,20.00,,4.91,4.91,-33.3,-11.10,-,-,.516,6.68,15.3,-26.6,,
157,159,GFF,Goodman Fielder,1.232,.63,+2,.765,.475,2.00,f,3.17,3.84,-33.3,-20.70,-,21.1,1.045,-.20,-17.1,6.1,,
158,149,MSB,Mesoblast,1.226,3.81,-13,6.80,3.64,-,,-,-,-,-25.34,-,24.1,2.217,.40,-40.3,-21.7,,
159,158,AHY,Asaleo Care,1.201,1.99,+.5,2.13,1.635,-,,-,-,-,-,-,-,2.562,-,-,-,,
160,161,MND,Monadelphous Grp,1.186,12.75,+62,19.38,11.65,123.00,f,9.65,13.78,-10.2,159.05,8.0,-11.9,3.111,3.87,-27.5,-6.5,,
161,160,EBO,EBOS Grp,1.181,8.00,-,9.50,7.872,34.25,,4.28,4.28,-,58.36,13.7,-,1.298,.77,-,-,,
162,165,AHE,Automotive Hldgs,1.152,3.76,+15,4.16,3.30,21.00,f,5.59,7.98,5.0,26.90,14.0,13.0,1.665,1.11,5.0,26.9,,
163,162,PGH,Pact Grp Hldgs,1.141,3.88,+7,4.00,3.10,9.50,p,2.45,3.13,-,35.00,11.1,-,3.646,.07,-,-,,
164,166,SCP,SCA Property Grp,1.129,1.74,+7.5,1.905,1.465,11.00,,6.32,6.32,96.4,17.30,10.1,236.9,1.013,1.64,11.6,-,,
