Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 19, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4171.9 at 2011-08-19T16:44:18. Report at Friday, August 19, 2011. Processed Saturday at 2011-08-20T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,120.431,37.50,-71,49.81,34.81,94.58,f,2.52,3.60,-9.2,331.41,11.3,6.1,2.081,9.91,3.5,-.5,,
2,2,CBA,C'wlth Bank  of Aust,71.637,45.96,-260,55.77,43.41,320.00,f,6.96,9.95,10.3,395.10,11.6,19.4,1.921,16.82,-2.5,9.1,,
3,3,WBC,Westpac Banking,59.543,19.65,-82,25.60,17.84,150.00,f,7.63,10.90,19.8,249.20,7.9,55.7,1.484,9.55,-3.1,.3,,
4,4,ANZ,ANZ Banking Grp,51.264,19.50,-42,25.96,17.63,138.00,f,7.08,10.11,23.5,206.30,9.5,17.1,1.501,10.61,-8.3,12.2,,
5,5,NAB,National Aust Bank,49.306,22.40,-56,28.18,19.64,162.00,f,7.23,10.33,4.1,205.10,10.9,10.1,1.266,12.80,3.0,3.8,,
6,6,NWS,News Corp,40.803,15.60,-6,18.48,13.32,13.42,,.86,.86,-5.5,96.84,16.1,-99.1,.445,2.41,.5,-1.3,,
7,7,TLS,Telstra Corp,38.200,3.07,+2,3.17,2.55,28.00,f,9.12,13.03,-,26.10,11.8,-16.7,3.108,.36,22.6,-2.5,,
8,8,WES,Wesfarmers,34.620,29.83,+108,35.26,26.04,150.00,f,5.03,7.18,20.0,166.70,17.9,22.7,1.185,4.12,-2.1,5.4,,
9,9,WOW,Woolworths,32.201,26.47,+71,30.18,23.70,119.00,f,4.50,6.42,10.6,170.11,15.6,9.0,4.119,1.87,-.5,1.6,,
10,10,RIO,Rio Tinto,30.250,69.42,-210,89.04,63.85,111.75,f,1.61,2.30,128.8,731.53,9.5,75.2,.471,18.81,.5,-9.9,,
11,11,NCM,Newcrest Min,30.248,39.54,-119,43.71,35.07,30.00,,.76,.76,20.0,126.40,31.3,-6.7,2.180,13.32,7.0,13.7,,
12,12,WPL,Woodside Petroleum,28.112,35.44,-161,50.85,30.53,107.04,f,3.02,4.31,2.5,161.22,22.0,-5.9,2.406,14.06,-13.0,-14.6,,
13,13,FMG,Fortescue Metals Grp,17.902,5.75,-19,7.34,4.33,7.00,f,1.22,1.51,-,30.60,18.8,89.5,7.897,.73,23.4,-8.9,,
14,14,WDC,Westfield Grp,17.895,7.75,+20,10.204,7.34,55.76,,7.19,7.19,-13.3,34.66,22.4,19.7,1.065,7.07,-15.5,-10.8,,
15,15,CSL,CSL,14.397,27.27,-190,38.07,26.23,80.00,p,2.93,2.96,-,174.01,15.7,6.0,3.951,5.20,-15.3,-11.0,,
16,16,ORG,Origin Energy,14.256,13.39,-49,17.22,12.00,50.00,f,3.73,5.33,-,12.00,111.6,8.5,1.246,7.97,-3.0,-,,
17,17,QBE,QBE Insurance Grp,14.183,12.98,-21,19.60,12.25,128.00,p,9.86,10.28,-,130.15,10.0,-39.0,1.387,4.26,-18.4,-13.9,,
18,18,AMP,AMP,11.556,4.11,+13,5.82,3.61,30.00,p,7.30,8.71,-,31.40,13.1,-3.4,3.855,.97,-13.7,-11.2,,
19,20,CNA,Coal & Allied Ind,10.200,117.80,+130,134.99,89.80,258.00,f,2.19,3.13,15.3,500.30,23.5,-37.4,6.719,18.43,23.1,6.3,,
20,22,BXB,Brambles,9.838,6.65,+25,7.46,5.50,26.00,p,3.91,4.24,-48.0,30.63,21.7,-10.1,4.310,.22,17.9,-.6,,
21,19,STO,Santos,9.719,11.07,-63,16.90,10.11,30.00,f,2.71,3.87,-11.9,93.40,11.9,48.3,1.278,-,-19.9,-13.9,,
22,21,FGL,Foster's Grp,9.569,4.93,+2,5.251,4.23,27.25,f,5.53,7.89,-,-26.30,-,-1.8,3.524,.54,4.5,7.6,,
23,24,SUN,Suncorp Grp,9.006,7.00,+14,9.76,6.03,35.00,f,5.00,7.14,-12.5,50.35,13.9,107.0,.645,.01,-14.7,-9.8,,
24,25,CCL,Coca-Cola Amatil,8.582,11.32,+27,12.74,10.04,50.00,f,4.42,6.31,11.5,58.00,19.5,11.4,4.681,1.56,-1.0,14.4,,
25,28,MQG,Macquarie Grp,8.310,23.86,+28,41.95,21.25,186.00,,7.80,7.80,-,282.50,8.4,-13.1,.696,26.16,-32.8,-14.2,,
26,23,ORI,Orica,8.288,22.77,-167,28.10,22.25,91.00,p,4.00,5.35,3.0,428.57,5.3,16.7,2.281,1.52,-5.8,2.9,,
27,27,QRN,QR National,8.125,3.33,-6,3.59,2.53,-,,-,-,-,11.37,29.3,-,1.197,-,-,-,,
28,29,AMC,Amcor,8.016,6.53,+6,7.43,5.87,34.00,,5.21,5.21,-7.3,25.70,25.4,-,1.944,1.48,1.8,14.5,,
29,26,OSH,Oil Search,7.924,6.00,-27,7.64,5.47,4.16,,.69,.69,-8.1,13.97,42.9,13.5,2.878,-,2.3,1.1,,
30,31,WRT,Westfield Retail Tr,7.299,2.39,+7,2.75,2.18,8.54,,3.57,3.57,-,18.71,12.8,-,-,3.21,-,-,,
31,30,TCL,Transurban Grp,7.269,5.01,+2,5.54,4.54,27.00,,5.39,5.39,12.5,7.80,64.2,71.1,1.821,2.59,8.3,2.6,,
32,32,LEI,Leighton Hldgs,7.205,21.41,+156,37.26,16.95,60.00,,2.80,4.00,-59.1,-133.10,-,-,3.106,6.43,-25.4,-19.4,,
33,34,SGP,Stockland,6.649,2.79,+11,4.15,2.52,23.70,,8.49,8.49,8.7,31.70,8.8,8.7,.750,3.65,-26.9,-12.4,,
34,35,AGK,AGL Energy,6.421,13.92,+14,16.92,12.50,59.00,,4.24,4.24,9.3,91.10,15.3,-19.8,1.107,6.40,-3.7,-,,
35,33,ILU,Iluka Res,6.352,15.17,-29,19.46,5.07,8.00,,.53,.53,-,8.60,176.4,-,5.648,2.54,175.0,50.6,,
36,36,IAG,Insurance Aust Grp,6.112,2.94,-4,4.03,2.74,13.50,f,4.59,6.56,30.0,-3.78,-,-27.0,1.313,1.28,-11.3,-6.9,,
37,37,CWN,Crown,6.041,8.01,-19,9.20,7.45,37.00,p,4.62,5.81,-,43.53,18.4,-1.5,1.767,3.18,1.1,.7,,
38,38,WOR,WorleyParsons,5.728,23.70,-154,33.61,20.08,76.00,f,3.21,4.20,-18.8,114.10,20.8,-26.3,3.115,.39,15.5,-10.9,,
39,40,MAP,MAp Grp,5.695,3.06,-7,3.47,2.745,21.00,,6.86,6.86,-,5.42,56.5,-,1.056,-,15.0,8.7,,
40,39,IPL,Incitec Pivot,5.505,3.38,-29,4.72,3.14,9.30,,2.75,2.75,77.3,27.30,12.4,20.9,1.524,.45,2.8,-19.2,,
41,41,GPT,GPT Grp,5.436,2.94,+10,3.22,2.58,17.00,,5.78,5.78,-40.0,38.10,7.7,37.6,.782,3.60,2.6,-12.7,,
42,42,ASX,ASX,5.088,29.05,+15,43.89,25.83,183.20,f,6.31,9.01,5.8,201.60,14.4,2.4,1.684,4.01,5.5,-1.0,,
43,47,CFX,CFS Retail Prop,4.685,1.65,+7.5,2.00,1.49,12.70,p,7.70,7.73,1.6,19.35,8.5,11.3,.803,2.05,-11.7,-3.3,,
44,44,MCC,Macarthur Coal,4.628,15.32,+8,15.94,10.09,41.00,f,2.68,3.82,92.3,83.30,18.4,-36.6,4.101,5.73,40.6,6.9,,
45,46,GMG,Goodman Grp,4.585,.62,+1.5,.76,.56,3.50,,5.65,5.65,2.9,5.90,10.5,-35.8,.914,.49,-.1,-36.0,,
46,43,LLC,Lend Lease Grp,4.516,7.91,-36,9.28,6.70,32.00,p,4.05,5.24,-19.2,67.40,11.7,-13.0,1.333,5.03,18.3,-1.6,,
47,45,AIO,Asciano,4.506,1.54,-2,1.795,1.335,1.00,f,.65,.92,-,-33.60,-,221.3,1.452,.13,-7.4,-31.9,,
48,49,SHL,Sonic Healthcare,4.482,11.54,+25,13.14,10.17,59.00,p,5.11,5.82,3.5,70.30,16.4,-11.9,1.752,-2.21,9.9,-3.0,,
49,51,AFI,Aust Foundation,4.149,4.08,-8,5.05,3.82,21.00,f,5.15,7.35,-,23.02,17.7,23.8,.980,4.60,-7.3,-2.3,,
50,48,AWC,Alumina,4.148,1.70,-12,2.72,1.61,6.84,f,4.02,5.75,214.1,1.88,90.4,92.0,1.351,1.14,2.5,-19.1,,
51,57,TEL,Telecom Corp of NZ,4.138,2.15,+18,2.17,1.435,11.18,,5.20,5.20,-29.1,12.21,17.6,-4.7,2.319,.56,44.0,1.8,,
52,53,FBU,Fletcher Bldg,4.112,6.06,-4,7.11,5.66,20.86,,3.44,4.17,7.4,34.74,17.4,9.2,1.440,2.09,6.0,4.7,,
53,50,RMD,ResMed Inc,4.112,2.66,-8,3.60,2.49,-,,-,-,-,13.87,19.2,-3.5,2.551,.89,-21.5,-.4,,
54,52,NHC,New Hope Corp,4.101,4.94,-10,5.54,4.38,9.75,f,1.97,2.82,2.7,57.90,8.5,-30.3,1.753,2.76,11.9,11.5,,
55,54,COH,Cochlear,4.050,71.34,+16,85.00,63.05,225.00,p,3.15,4.04,12.5,318.20,22.4,12.5,8.048,5.19,6.3,12.4,,
56,55,CPU,Computershare,3.884,6.99,-6,11.37,6.55,28.00,p,4.01,5.04,-,44.26,15.8,-23.4,3.349,-.01,-23.8,-5.2,,
57,58,DXS,DEXUS Prop Grp,3.750,.775,+2.5,.925,.735,5.18,,6.68,6.68,1.6,11.44,6.8,24.2,.707,1.01,-.7,-12.0,,
58,56,OZL,OZ Minerals,3.631,11.21,-65,16.814,10.30,34.00,,3.03,3.03,-,40.90,27.4,234.3,1.103,8.02,-1.3,-11.7,,
59,59,MGR,Mirvac Grp,3.554,1.04,+3,1.43,.965,8.20,,7.88,7.88,-,5.90,17.6,-23.7,.651,1.59,-19.9,-22.8,,
60,62,RHC,Ramsay Health Care,3.415,16.90,+27,19.10,13.40,47.50,f,2.81,4.01,14.5,78.80,21.4,13.4,2.790,-,17.0,19.8,,
61,60,QAN,Qantas Airways,3.284,1.45,-6.5,2.97,1.45,-,,-,-,-100.0,12.90,11.2,9.7,.549,2.42,-42.2,-23.7,,
62,63,ARG,Argo Invest,3.230,5.21,-17,6.59,4.80,26.00,f,4.99,7.13,4.0,28.10,18.5,8.0,.938,5.85,-4.7,-5.4,,
