Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, February 24, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4389.0 at 2012-02-24T16:37:45. Report at Friday, February 24, 2012. Processed Saturday at 2012-02-25T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
18,17,QBE,QBE Insurance Grp,12.951,11.61,+12,19.60,9.88,128.00,p,11.02,11.50,-,130.15,8.9,-39.0,1.266,4.26,-30.7,-9.2,,
19,19,AMP,AMP,11.961,4.19,-5,5.82,3.61,29.00,p,6.92,8.10,-3.3,26.30,15.9,-5.4,1.734,.89,-15.4,2.2,,
20,21,BXB,Brambles,10.748,7.26,+26,7.47,5.79,26.00,p,3.58,3.89,4.0,31.45,23.1,-10.1,4.708,2.05,6.5,21.2,,
21,20,SUN,Suncorp Grp,10.627,8.26,-2,8.85,6.03,40.00,f,4.84,6.92,-,48.50,17.0,-31.5,.758,6.14,2.9,21.5,,
22,22,ORI,Orica,9.716,26.62,+121,28.10,21.34,90.00,f,3.38,4.53,-5.3,173.50,15.3,-9.6,2.507,2.09,7.0,33.1,,
23,24,QRN,QR National,9.589,3.93,+25,3.96,2.85,7.40,,1.88,1.88,-,11.33,34.7,37.7,1.372,.29,25.4,-,,
24,23,MQG,Macquarie Grp,9.415,27.01,+65,38.15,19.94,165.00,,6.11,6.11,-,256.28,10.5,-13.1,.789,28.14,-24.5,22.1,,
25,26,OSH,Oil Search,9.316,7.03,+56,7.64,5.43,3.96,,.56,.56,-11.2,15.11,46.5,62.0,3.136,-,1.2,12.9,,
26,25,CCL,Coca-Cola Amatil,9.229,12.15,+34,12.47,10.04,52.50,f,4.32,6.17,8.3,78.10,15.6,4.4,4.537,1.88,7.0,15.4,,
27,29,LEI,Leighton Hldgs,8.650,25.66,+224,30.886,16.79,60.00,,2.34,2.34,30.4,-133.10,-,-4.3,3.126,6.43,-13.5,15.4,,
28,27,AMC,Amcor,8.567,7.10,+22,7.54,5.87,36.00,,5.07,5.07,18.6,27.40,25.9,15.1,2.286,1.20,8.0,26.1,,
29,28,TCL,Transurban Grp,8.225,5.64,-4,5.79,4.54,28.50,p,5.05,5.32,12.5,9.00,62.7,71.1,2.060,2.42,11.3,14.1,,
30,30,WRT,Westfield Retail Tr,7.513,2.46,+4,2.75,2.18,16.50,,6.71,6.71,3650.0,31.96,7.7,-79.7,.754,3.26,-1.8,-,,
31,31,SGP,Stockland,7.227,3.12,-6,3.89,2.52,23.90,,7.66,7.66,8.7,26.90,11.6,8.7,.821,3.69,-11.8,14.5,,
32,33,WOR,WorleyParsons,7.156,29.60,+144,33.61,21.13,86.00,p,2.91,3.61,13.9,148.30,20.0,2.7,3.854,.65,-,27.2,,
33,32,ILU,Iluka Res,6.971,16.65,+5,19.46,9.50,75.00,f,4.50,5.92,837.5,130.10,12.8,1321.0,4.542,3.65,60.4,58.2,,
34,36,IAG,Insurance Aust Grp,6.757,3.25,+39,3.70,2.74,12.00,f,3.69,5.27,23.1,11.24,28.9,141.6,1.475,1.19,-6.6,1.8,,
35,34,AGK,AGL Energy,6.351,13.67,-50,15.79,12.50,60.00,f,4.39,6.27,1.7,122.40,11.2,38.6,1.002,6.95,-1.9,5.1,,
36,35,CWN,Crown,6.046,8.30,+7,9.20,7.45,37.00,p,4.46,5.41,-,44.29,18.7,14.9,1.854,3.14,4.0,22.4,,
37,37,GPT,GPT Grp,5.627,3.11,+3,3.27,2.58,17.80,,5.72,5.72,31.9,16.29,19.1,-51.8,.829,3.59,7.7,24.1,,
38,39,ASX,ASX,5.622,32.10,+152,37.10,25.83,185.80,f,5.79,8.27,5.8,203.20,15.8,2.4,1.861,3.91,-6.4,12.6,,
39,38,IPL,Incitec Pivot,5.424,3.33,+3,4.64,2.94,11.50,,3.45,3.45,47.4,27.30,12.2,19.3,1.463,.45,-21.5,18.0,,
40,40,GMG,Goodman Grp,5.159,.67,+.5,.76,.52,3.80,,5.67,5.67,2.9,5.01,13.4,-35.8,1.029,.50,1.6,48.1,,
41,41,CFX,CFS Retail Prop,5.083,1.79,+2,1.91,1.49,12.90,,7.21,7.22,1.6,13.47,13.3,11.3,.871,2.06,2.4,9.1,,
42,42,SYD,Sydney Airport,4.876,2.62,-2,3.59,2.56,21.00,,8.02,8.02,-47.6,-12.89,-,-,2.004,-2.28,-9.1,30.6,,
43,44,AIO,Asciano,4.779,4.90,+38,4.93,1.33,6.50,f,1.33,1.89,-,16.70,29.3,114.5,1.485,.51,-5.8,66.8,,
44,43,NHC,New Hope Corp,4.775,5.75,+1,6.420,4.397,10.25,f,1.78,2.55,7.9,60.60,9.5,-27.5,2.017,2.79,23.8,30.6,,
45,46,SHL,Sonic Healthcare,4.621,11.85,+85,13.14,10.33,59.00,p,4.98,5.64,-,77.70,15.3,.7,1.836,-,10.4,4.4,,
46,47,DXS,DEXUS Prop Grp,4.379,.905,+2.5,.925,.735,5.26,,5.81,5.81,1.6,8.36,10.8,24.2,.825,1.01,12.5,18.4,,
47,48,AFI,Aust Foundation,4.361,4.26,+11,4.87,3.82,21.00,f,4.93,7.04,-,23.02,18.5,23.8,1.030,3.81,-6.2,7.6,,
48,50,LLC,Lend Lease Grp,4.334,7.58,+29,9.28,6.70,31.00,,4.09,4.09,9.4,89.80,8.4,31.5,1.193,4.07,-13.3,18.4,,
49,45,CPU,Computershare,4.301,7.74,-18,9.81,6.55,28.00,p,3.62,4.55,-,42.28,18.3,-23.4,3.708,-2.37,-16.2,6.2,,
50,49,RMD,ResMed Inc,4.202,2.70,-2,3.23,2.36,-,,-,-,-,13.87,19.5,-3.5,2.607,.89,-13.2,-3.5,,
51,55,TOL,Toll Hldgs,4.073,5.68,+61,6.14,3.70,25.00,f,4.40,6.29,-,38.60,14.7,-1.2,1.453,1.42,-.6,6.2,,
52,51,MGR,Mirvac Grp,4.066,1.19,+1,1.33,.965,8.20,,6.89,6.89,2.5,10.94,10.9,13.8,.727,1.63,-2.1,21.4,,
53,54,CPB,Campbell Brothers,3.983,59.00,+430,59.07,38.24,170.00,p,2.88,3.50,40.0,250.26,23.6,57.2,4.824,2.51,44.3,91.3,,
54,53,QAN,Qantas Airways,3.805,1.68,+4.5,2.37,1.35,-,,-,-,-,2.30,73.0,53.3,.619,2.46,-27.9,3.6,,
55,52,RHC,Ramsay Health Care,3.670,18.16,-51,20.20,16.00,55.00,f,3.03,4.33,19.5,110.10,16.5,20.0,2.851,2.14,5.2,25.5,,
56,57,CTX,Caltex Aust,3.505,12.98,+14,16.44,8.76,47.00,f,3.62,5.17,140.0,165.00,7.9,-2.0,1.137,11.73,-14.7,14.4,,
57,59,COH,Cochlear,3.440,60.44,+94,85.00,45.11,240.00,p,3.97,5.08,12.5,128.00,47.2,12.5,6.836,-,-19.0,7.5,,
58,56,OZL,OZ Minerals,3.436,10.92,-15,14.45,1.253,60.00,,5.49,5.49,-14.3,85.60,12.8,-39.8,1.230,8.08,-28.4,24.4,,
59,60,TTS,Tatts Grp,3.419,2.55,+9,2.565,2.08,22.00,f,8.63,12.32,115.0,22.20,11.5,-7.1,1.339,-1.03,20.0,6.4,,
60,58,FBU,Fletcher Bldg,3.397,4.99,-2,7.11,4.39,24.85,f,4.98,5.95,7.4,30.14,16.6,9.2,1.189,2.07,-20.0,10.1,,
61,66,BLD,Boral,3.329,4.47,+27,5.64,3.13,14.50,f,3.24,4.63,10.4,23.30,19.2,380.6,1.055,3.91,-17.2,20.3,,
62,64,JHX,James Hardie Ind,3.307,7.59,+33,7.64,4.66,4.01,,.53,.53,-,27.68,27.4,260.5,-,-.79,15.7,32.0,,
63,61,ARG,Argo Invest,3.271,5.25,+1,6.25,4.75,26.00,f,4.95,7.07,4.0,27.10,19.4,8.0,.950,5.40,-11.1,6.0,,
64,63,TEL,Telecom Corp of NZ,3.254,1.69,+3,1.73,1.128,11.18,,6.62,6.62,-29.1,6.65,25.4,-4.7,1.824,.49,45.6,12.8,,
65,65,MTS,Metcash,3.240,4.20,+13,4.37,3.62,27.50,f,6.55,9.35,3.9,29.34,14.3,1.1,2.245,-.04,10.5,6.5,,
66,62,SOL,Soul Pattinson,3.239,13.53,-8,14.74,11.16,40.00,f,2.96,4.22,17.6,152.48,8.9,-11.2,.828,11.37,13.3,24.1,,
67,69,SGM,Sims Metal Mgt,3.092,15.02,+99,19.27,11.54,45.00,,3.00,3.43,42.4,-200.20,-,44.1,1.059,8.51,-17.4,-2.5,,
68,67,APA,APA Grp,3.075,4.81,-7,4.92,3.53,34.90,,7.26,7.26,5.0,17.30,27.8,1.7,1.844,1.64,29.0,33.3,,
69,68,BEN,Bendigo & Adelaide Bk,3.033,7.89,-13,9.87,7.55,60.00,f,7.60,10.86,3.5,59.30,13.3,12.4,.766,-,-9.5,14.3,,
70,71,AWC,Alumina,3.026,1.24,+7,2.72,1.085,5.68,f,4.58,6.54,-8.5,5.12,24.2,50.0,1.077,1.04,-45.9,8.9,,
71,76,EGP,Echo Entertainment,2.958,4.30,+70,4.52,3.42,4.00,f,.93,1.33,-,10.20,42.2,-,1.244,.83,-,-,,
72,73,AGO,Atlas Iron,2.917,3.26,+20,4.34,2.58,3.00,,.92,.92,-,26.70,12.2,-,1.684,1.98,-14.4,39.1,,
73,70,SPN,SP AusNet,2.896,1.00,+.5,1.03,.815,8.00,p,8.00,9.13,-,8.28,12.1,13.6,1.011,.89,24.9,11.2,,
74,72,WHC,Whitehaven Coal,2.824,5.69,+14,7.32,4.85,7.40,f,1.30,1.86,32.1,13.10,43.4,29.0,2.714,1.95,-14.9,55.4,,
75,75,SVW,Seven Grp Hldgs,2.660,8.68,+58,9.97,6.35,36.00,f,4.15,5.92,2.9,23.04,37.7,622.3,.992,5.16,-.8,21.8,,
76,83,SWM,Seven West Media,2.570,3.98,+54,5.68,2.49,45.00,f,11.31,16.15,-,41.50,9.6,2.4,1.023,-,-19.1,4.1,,
77,74,AIA,Auckland Airport,2.562,1.93,+2.5,1.96,1.55,6.58,,3.41,3.41,.2,5.91,32.7,4.4,1.345,1.44,19.7,16.7,,
78,78,TWE,Treasury Wine Estates,2.537,3.92,+22,4.12,2.83,12.00,p,3.06,3.72,-,6.20,63.2,-,.882,3.05,-,-,,
79,77,CRF,Centro Retail Aust,2.480,1.85,+3,1.90,1.655,-,,-,-,-,-,-,-,.740,-,-,-,,
80,82,MIN,Mineral Res,2.420,13.10,+56,13.26,9.24,43.00,f,3.28,4.69,110.0,97.70,13.4,29.3,3.856,3.85,5.6,86.6,,
81,79,ATM,Aneka Tambang,2.385,1.25,-,1.25,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,2.6,10.1,,
82,81,CPA,C'wlth Prop Office,2.330,.975,+.5,1.01,.81,5.64,,5.78,5.78,-.3,8.43,11.6,-2.5,.861,1.13,20.9,7.2,,
83,88,HVN,Harvey Norman,2.284,2.15,+14,3.08,1.765,12.00,f,5.58,7.97,-14.3,23.75,9.1,-19.2,1.025,2.18,-25.7,8.3,,
84,80,CGF,Challenger,2.253,4.08,-21,5.10,3.92,17.00,,4.17,4.17,13.8,33.80,12.1,12.6,1.252,2.05,-16.4,57.9,,
85,97,SEK,Seek,2.235,6.63,+98,7.15,4.87,15.80,f,2.38,3.40,20.2,32.80,20.2,8.5,5.149,-.01,3.8,39.1,,
86,90,LYC,Lynas Corp,2.212,1.29,+7.5,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.529,-,-33.9,125.5,,
87,86,AQA,Aquila Res,2.207,5.36,+10,9.236,3.927,-,,-,-,-,-17.70,-,66.8,6.010,-,-32.2,46.0,,
88,85,UGL,UGL,2.204,13.25,+11,16.48,10.95,72.00,f,5.43,7.76,9.4,89.40,14.8,9.2,1.881,-,-10.1,27.4,,
89,92,FLT,Flight Centre,2.172,21.72,+165,23.90,16.01,89.00,f,4.10,5.85,20.0,151.00,14.4,23.1,2.933,4.23,2.7,76.5,,
90,87,EXT,Extract Res,2.160,8.60,-1,10.80,5.90,-,,-,-,-,-16.07,-,50.4,13.957,-,-6.9,55.1,,
91,84,MSB,Mesoblast,2.151,7.56,-22,10.04,5.10,-,,-,-,-,41.79,18.1,-54.0,4.169,1.03,44.8,112.3,,
92,91,MND,Monadelphous Grp,2.143,24.17,+152,24.21,15.30,105.00,f,4.34,6.21,14.5,121.94,19.8,11.9,11.092,2.34,26.9,58.9,,
93,89,PNA,PanAust,2.143,3.59,+2,4.32,.66,-,,-,-,-,22.12,16.2,-6.7,2.434,1.46,-10.8,63.0,,
94,96,PTM,Platinum Asset,2.071,3.69,+22,4.87,3.32,23.00,f,6.23,8.90,13.6,24.72,14.9,12.8,8.396,-,-15.7,10.6,,
95,95,AZT,Aston Res,2.018,9.86,+33,12.22,8.17,-,,-,-,-,80.00,12.3,-,3.128,-,10.8,-,,
96,94,TAH,Tabcorp Hldgs,1.996,2.80,+3,3.761,2.46,32.00,f,11.43,16.33,68.1,66.02,4.2,124.5,1.648,-,-12.7,7.2,,
97,101,BPT,Beach Energy,1.963,1.765,+11.5,1.785,.79,1.75,f,.99,1.42,-,-8.81,-,-,1.543,1.15,91.0,30.8,,
98,93,DUE,DUET Grp,1.948,1.755,-3,1.87,1.443,18.00,,10.26,10.26,-,13.62,12.9,21.4,1.162,1.50,21.6,17.1,,
99,110,BLY,Boart Longyear,1.905,4.13,+61,5.01,2.34,9.79,p,2.37,2.62,73.3,34.56,12.0,78.6,1.705,1.54,-8.5,77.2,,
100,100,ANN,Ansell,1.892,14.48,+32,15.36,11.82,34.00,,2.35,2.35,8.2,93.30,15.5,3.9,2.792,2.31,8.4,23.7,,
101,98,ABC,Adelaide Brighton,1.890,2.97,-1,3.39,2.22,16.50,f,5.56,7.94,-,23.30,12.7,-2.1,1.974,1.22,-4.8,28.8,,
102,106,RRL,Regis Res,1.879,4.28,+21,4.43,1.82,-,,-,-,-,8.54,50.1,-,13.398,-,108.8,198.2,,
103,103,FXJ,Fairfax Media,1.870,.795,+2.5,1.365,.675,3.50,f,4.40,6.29,20.0,-19.93,-,6.3,.421,-.19,-37.2,-1.2,,
104,99,SKI,Spark Infrastructure,1.851,1.395,-1,1.435,1.05,11.57,,8.29,8.29,5.7,2.87,48.6,-5.4,1.324,1.67,32.4,20.6,,
105,105,REH,Reece Aust,1.843,18.50,+45,23.75,18.01,61.00,f,3.30,4.71,5.2,117.00,15.8,3.8,2.816,6.51,-17.1,8.5,,
106,102,MLT,Milton Corp,1.815,14.92,+2,16.397,13.20,77.00,f,5.16,7.37,7.0,83.90,17.8,5.7,.926,16.61,-3.9,9.2,,
107,104,REA,REA Grp,1.743,13.23,-47,14.34,9.92,28.50,f,2.15,3.08,-,59.90,22.1,34.2,8.848,1.18,16.7,53.1,,
108,108,SKC,Sky City Entertain,1.702,2.95,+11,3.01,2.30,12.55,p,4.25,5.24,-12.4,18.06,16.3,-.6,2.845,.52,28.7,18.1,,
109,112,BOQ,Bank of Qld,1.685,7.34,+33,10.14,6.46,54.00,f,7.36,10.51,3.9,67.10,10.9,-19.4,.655,7.95,-20.6,7.8,,
110,114,DOW,Downer EDI,1.665,3.88,+23,4.16,2.71,-,,-,-,-100.0,44.19,8.8,18.5,1.154,2.07,2.5,7.3,,
111,107,GCL,Gloucester Coal,1.654,8.15,-18,12.641,6.17,-,,-,-,-,38.30,21.3,13.7,1.630,6.62,-27.9,28.4,,
112,109,IOF,Investa Office Fd,1.648,.62,+.5,.67,.525,3.90,,6.29,6.29,-,7.54,8.2,-11.1,.817,.79,8.2,48.2,,
113,115,AUN,Austar United,1.608,1.265,+4.5,1.46,.865,-,,-,-,-,9.40,13.5,67.5,-,-.13,10.0,15.8,,
114,113,BKW,Brickworks,1.588,10.76,+7,11.45,8.86,40.50,f,3.76,5.38,1.3,96.70,11.1,-11.0,.948,9.42,-.8,5.9,,
115,111,GNC,GrainCorp,1.583,7.98,-15,8.428,6.559,30.00,f,3.76,5.37,20.0,86.70,9.2,146.4,1.153,5.05,16.0,25.6,,
116,118,CMJ,Consolidated Media,1.568,2.79,+9,3.12,2.10,16.50,,5.91,5.91,-,17.51,15.9,15.8,4.755,.60,-1.4,18.8,,
117,121,PDN,Paladin Energy,1.567,1.875,+17.5,5.14,1.11,-,,-,-,-,-20.98,-,15.7,1.242,1.44,-62.0,-14.5,,
118,116,SKT,Sky Network TV,1.564,4.02,+5,4.479,3.751,16.89,,4.20,4.20,24.9,24.29,16.6,10.9,1.562,-.45,6.9,14.2,,
119,117,ALZ,Australand Prop,1.540,2.67,+2,3.20,2.17,21.50,,8.05,8.05,4.9,24.40,10.9,-12.7,.680,-,-6.9,54.2,,
120,120,PRY,Primary Health Care,1.516,3.03,+8,3.67,2.56,10.00,f,3.30,4.71,-68.0,20.99,14.4,-24.4,.605,-,-4.1,-8.7,,
121,119,CQO,Charter Hall Off REIT,1.514,3.07,+.7,3.210,2.293,22.00,,7.17,7.17,9.5,-11.27,-,9.6,.817,3.66,18.9,55.4,,
122,132,QUB,Qube Logistics,1.450,1.63,+21,1.855,1.205,3.90,f,2.39,3.42,8.6,11.40,14.3,-,2.112,1.09,13.9,58.1,,
123,124,MGX,Mount Gibson Iron,1.418,1.31,+9.5,2.24,1.115,6.00,f,4.58,6.54,-,20.58,6.4,78.0,1.216,.46,-33.3,40.8,,
124,128,ALL,Aristocrat Leisure,1.407,2.59,+23,3.54,1.88,4.00,,1.54,1.54,11.1,9.90,26.2,-55.5,7.488,.17,-16.9,-9.4,,
125,122,BKN,Bradken,1.400,8.40,+31,8.79,6.09,40.50,f,4.82,6.89,16.2,55.10,15.2,-10.5,2.150,2.03,7.2,95.1,,
126,133,AUT,Aurora Oil & Gas,1.400,3.40,+34,3.71,2.11,-,,-,-,-,1.73,196.5,70.5,7.012,-,3.7,209.2,,
127,127,DJS,David Jones,1.391,2.65,+19,4.86,2.28,28.00,f,10.57,15.09,-6.7,33.00,8.0,-1.8,1.771,1.36,-38.3,11.5,,
128,156,OST,OneSteel,1.376,1.025,+28,2.77,.63,7.00,,6.83,6.83,-9.1,3.09,33.2,-2.5,.305,1.13,-60.8,-9.3,,
129,143,SUL,Super Retail Grp,1.375,7.06,+97,7.09,5.14,30.50,f,4.32,6.17,34.9,44.80,15.8,28.8,4.528,.09,22.3,55.6,,
130,126,EVN,Evolution Min,1.368,1.935,+10.5,2.07,1.216,-,,-,-,-,-1.37,-,-,8.552,-,31.4,40.7,,
131,129,IFL,IOOF Hldgs,1.349,5.87,+33,7.89,4.95,41.00,f,6.98,9.98,22.9,42.90,13.7,14.5,1.495,.16,-16.6,36.7,,
132,138,MYR,Myer Hldgs,1.342,2.30,+23,3.35,1.92,22.50,f,9.78,13.97,2.3,27.40,8.4,-5.6,1.558,-.22,-23.4,-,,
133,134,BSL,BlueScope Steel,1.340,.40,+2.5,1.796,.345,2.00,,5.00,7.13,-60.0,-81.00,-,-,.305,1.00,-80.8,-43.0,,
134,130,PRU,Perseus Min,1.336,2.92,+15,4.05,2.28,-,,-,-,-,1.72,169.8,107.2,6.290,-,-1.0,69.6,,
135,150,KAR,Karoon Gas Aust,1.333,6.02,+105,7.54,2.60,-,,-,-,-,-11.19,-,134.3,2.157,-,-14.2,27.6,,
136,125,RSG,Resolute Min,1.331,2.03,+3,2.21,.96,-,,-,-,-,19.91,10.2,7.3,3.756,-,53.8,46.2,,
137,135,TSE,Transfield Services,1.302,2.39,+9,3.76,1.755,14.00,p,5.86,6.49,5.4,-1.20,-,-7.6,1.157,.65,-23.0,16.9,,
138,123,TPI,Transpacific Indust,1.294,.82,-2,1.133,.459,-,,-,-,-,-32.70,-,-17.9,.705,.06,-16.6,-7.2,,
139,131,AIX,Aust Infrastructure Fd,1.279,2.06,+2,2.09,1.62,10.00,p,4.85,5.83,-,31.08,6.6,2.9,.722,2.92,10.9,22.3,,
140,144,HGG,Henderson Grp,1.246,1.88,+12,2.73,1.475,10.11,,5.38,5.38,-9.5,10.04,18.7,-5.3,2.312,-.15,-24.1,8.0,,
141,140,SFR,Sandfire Res,1.245,8.24,+29,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,8.991,-,13.2,426.0,,
142,142,CRZ,carsales.com,1.232,5.28,+18,5.40,3.79,21.80,f,4.13,5.90,33.6,27.30,19.3,31.9,11.326,.14,9.2,-,,
143,136,NUF,Nufarm,1.224,4.67,-8,5.42,3.08,-,,-,-,-,-23.70,-,53.9,.782,3.28,-11.0,-21.3,,
144,137,ENV,Envestra,1.207,.78,-1.5,.815,.555,5.80,,7.44,7.44,-31.5,3.40,22.9,16.6,2.223,-.02,37.3,48.7,,
145,141,TPM,TPG Telecom,1.207,1.52,+2,1.83,1.23,4.50,f,2.96,4.22,12.5,10.10,15.0,33.1,2.339,-.03,13.4,134.4,,
146,148,MML,Medusa Min,1.203,6.37,+50,8.71,4.31,10.00,,1.57,1.57,-,36.66,17.4,23.2,4.684,1.51,-8.2,72.6,,
147,139,SDL,Sundance Res,1.203,.41,-,.54,.30,-,,-,-,-,-.74,-,85.0,5.609,-,-17.2,71.7,,
148,147,JBH,JB Hi-Fi,1.186,12.00,+76,20.21,11.10,78.00,f,6.50,9.29,16.7,101.79,11.8,14.3,7.787,1.12,-34.9,8.7,,
149,153,ASL,Ausdrill,1.165,3.84,+34,4.03,2.52,13.00,f,3.39,4.84,9.1,31.35,12.2,14.4,1.778,2.19,13.3,75.0,,
150,145,EWC,Energy World Corp,1.162,.67,-,.76,.37,-,,-,-,-,1.62,41.4,7.3,2.733,-,67.5,38.0,,
151,149,NVT,Navitas,1.145,3.05,+10,4.69,2.83,21.40,f,7.02,10.02,10.1,21.63,14.1,3.4,4.785,-.57,-25.4,15.9,,
152,146,HDF,Hastings Divers,1.124,2.12,-2,2.18,1.30,10.00,,4.72,4.72,-16.7,-5.66,-,-,2.452,-,43.8,34.7,,
153,152,DLX,DuluxGroup,1.113,3.03,+13,3.16,2.26,15.00,f,4.95,7.07,400.0,25.70,11.8,-54.0,8.041,.14,14.9,-,,
154,154,ZIM,Zimplats Hldgs,1.058,9.83,-,16.39,8.35,-,,-,-,-,157.82,6.2,30.3,1.537,-,-39.9,37.3,,
155,160,IGO,Independence Grp,1.041,4.47,+34,6.89,3.58,7.00,f,1.57,2.24,41.3,3.89,114.9,-27.4,1.279,4.47,-33.7,22.1,,
156,164,AQP,Aquarius Platinum,1.039,2.21,+20,6.61,1.965,3.76,,1.70,1.70,10.7,-46.14,-,159.4,1.311,-,-65.5,-15.4,,
157,167,PPT,Perpetual,1.026,24.43,+197,32.60,19.03,140.00,f,5.73,8.19,-11.9,123.40,19.8,-17.2,2.727,-,-19.2,3.3,,
158,151,KCN,Kingsgate Cons,1.011,7.17,-50,9.50,5.62,15.00,,2.09,2.09,-57.1,31.80,22.5,-76.5,1.665,4.83,-21.2,17.3,,
159,163,WSA,Western Areas,1.010,5.62,+32,7.48,4.05,20.00,,3.56,3.56,316.7,50.90,11.0,841.1,3.502,1.60,-11.9,20.0,,
160,171,NWH,NRW Hldgs,.993,3.56,+35,3.71,2.06,13.00,f,3.65,5.22,50.0,24.20,14.7,6.4,3.723,.98,53.9,141.4,,
161,155,GFF,Goodman Fielder,.988,.505,-2,1.186,.372,2.50,,4.95,5.90,-27.9,-17.40,-,-16.0,.759,-.02,-52.2,-15.6,,
162,168,CSR,CSR,.987,1.95,+11,3.56,1.83,11.30,f,5.79,8.28,-67.5,102.30,1.9,-57.0,.770,2.32,-41.3,-3.4,,
163,162,SAI,SAI Global,.982,4.85,+10,5.15,3.95,14.80,f,3.05,4.36,14.4,25.10,19.3,17.5,3.003,-.79,5.1,33.2,,
164,161,TME,Trade Me Grp,.970,2.45,+2,2.49,2.14,-,,-,-,-,-,-,-,2.139,-,-,-,,
