Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, March 27, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5888.9 at 2015-03-27T16:39:36. Report at Friday, March 27, 2015. Processed Saturday at 2015-03-28T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
11,11,MQG,Macquarie Grp,25.594,77.29,-61,78.82,54.65,290.00,p,3.75,4.40,32.2,483.86,16.0,55.7,2.165,32.50,41.1,46.6,,
12,12,RIO,Rio Tinto,24.642,56.55,-204,67.89,52.00,256.07,f,4.53,6.47,16.9,430.50,13.1,-19.4,.384,25.82,-3.8,-.1,,
13,13,WFD,Westfield Corp,20.594,9.91,-44,10.66,6.70,-,,-,-,29.8,-14.18,-,-40.6,2.281,4.54,64.6,28.0,,
14,14,SCG,Scentre Grp,20.499,3.85,-8,4.00,3.07,-,p,-,-,2.8,-,-,-68.1,1.274,3.04,51.7,25.7,,
15,15,AMP,AMP,19.255,6.51,-28,6.83,4.93,26.00,p,3.99,5.28,13.0,30.30,21.5,29.2,2.395,1.42,42.3,21.9,,
16,17,TCL,Transurban Grp,18.551,9.69,+12,9.70,6.965,37.50,p,3.87,4.18,14.4,3.10,312.6,54.5,3.073,3.23,40.0,26.0,,
17,18,BXB,Brambles,18.075,11.54,-12,11.73,8.74,27.50,p,2.38,2.69,-,39.67,29.1,-12.2,6.254,.65,29.2,21.8,,
18,19,SUN,Suncorp Grp,17.678,13.74,-8,15.08,12.357,78.00,f,5.68,8.11,36.4,63.58,21.6,48.6,1.289,6.12,15.7,26.3,,
19,16,QBE,QBE Insurance Grp,17.499,12.82,-71,13.90,10.13,37.00,f,2.89,4.12,15.6,69.98,18.3,-,1.367,6.46,8.7,1.5,,
20,20,AMC,Amcor,17.002,14.09,-63,14.78,9.88,47.90,,3.40,3.40,17.3,66.03,21.3,52.1,7.821,-.06,47.2,34.6,,
21,21,IAG,Insurance Aust Grp,14.284,6.10,-6,6.61,5.45,39.00,f,6.39,8.22,8.3,50.08,12.2,11.9,2.123,1.28,17.7,29.3,,
22,22,RHC,Ramsay Health Care,13.465,66.63,-71,69.22,43.70,91.50,f,1.37,1.96,20.6,161.00,41.4,20.5,7.804,-1.69,42.2,54.0,,
23,24,ORG,Origin Energy,12.955,11.71,+12,16.21,10.28,50.00,,4.27,4.27,-,16.50,71.0,-7.0,.848,6.58,-15.9,-.9,,
24,23,RMD,ResMed Inc,12.733,9.07,-31,9.44,4.72,10.69,,1.18,1.18,43.7,27.95,32.5,13.9,7.055,-,101.0,48.4,,
25,25,SYD,Sydney Airport,11.635,5.25,-4,5.38,4.05,23.50,,4.48,4.48,4.4,2.67,196.6,-13.8,7.739,-2.77,33.0,30.2,,
26,26,OSH,Oil Search,11.481,7.54,-8,9.88,6.87,12.68,,1.68,1.68,170.5,29.07,25.9,69.5,1.894,3.13,-7.9,4.1,,
27,28,GMG,Goodman Grp,10.974,6.26,+6,6.63,4.69,21.45,,3.43,3.43,6.7,58.36,10.7,7.0,1.744,3.15,36.4,26.9,,
28,27,SGP,Stockland,10.746,4.55,-10,4.82,3.68,24.00,,5.27,5.27,-100.0,29.66,15.3,6.9,1.323,-,31.6,24.4,,
29,32,NCM,Newcrest Min,10.463,13.65,+70,14.49,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.288,10.81,30.9,-23.8,,
30,29,AZJ,Aurizon Hldgs,10.429,4.91,-9,5.265,4.15,18.60,,3.79,3.79,34.2,21.20,23.2,30.8,1.666,2.98,1.1,13.8,,
31,33,AGL,AGL Energy,10.330,15.31,+63,15.590,12.55,63.00,f,4.11,5.88,-,103.90,14.7,-14.2,1.302,8.49,1.0,4.1,,
32,30,CTX,Caltex Aust,10.228,37.88,+2,38.81,21.00,70.00,f,1.85,2.64,105.9,7.40,511.9,-48.8,4.036,8.64,74.9,42.4,,
33,31,APA,APA Grp,10.107,9.07,+8,9.69,6.141,36.25,,4.00,4.00,2.1,82.16,11.0,3.2,4.013,2.47,53.6,30.0,,
34,34,CWN,Crown Resorts,9.666,13.27,-7,17.24,11.66,37.00,p,2.79,3.39,-,65.22,20.3,30.4,2.440,4.14,-17.6,18.7,,
35,35,LLC,Lend Lease Grp,9.560,16.47,-17,17.72,11.695,76.00,,4.61,4.61,69.0,162.10,10.2,47.9,1.984,6.16,47.5,36.6,,
36,38,CCL,Coca-Cola Amatil,8.216,10.76,-18,11.40,8.19,42.00,p,3.90,5.16,-25.0,35.60,30.2,-25.4,4.953,1.76,3.5,-,,
37,40,SHL,Sonic Healthcare,8.196,20.39,+34,20.93,16.50,69.00,p,3.38,4.18,8.1,95.20,21.4,13.3,2.592,2.81,20.5,21.8,,
38,37,GPT,GPT Grp,8.177,4.60,-10,4.89,3.61,21.20,,4.61,4.61,3.9,38.27,12.0,-25.0,1.204,3.94,35.2,21.0,,
39,36,ASX,ASX,8.075,41.71,-156,45.37,34.07,182.20,f,4.37,6.24,4.6,202.90,20.6,-,2.282,6.97,25.6,15.2,,
40,39,NVN,Novion Prop Grp,7.939,2.58,-12,2.70,1.872,13.70,,5.31,5.35,-,20.60,12.5,-.7,1.362,1.97,52.4,22.6,,
41,44,STO,Santos,7.546,7.53,+21,15.32,6.92,35.00,f,4.65,6.64,16.7,-95.60,-,5.1,.764,-,-44.0,-17.8,,
42,41,MGR,Mirvac Grp,7.506,2.03,-1,2.19,1.635,9.10,,4.48,4.48,3.5,13.05,15.6,7.3,1.221,1.69,26.2,26.6,,
43,47,ORI,Orica,7.481,20.07,+146,22.57,16.87,96.00,p,4.78,5.56,2.1,163.70,12.3,-2.1,1.577,5.03,-13.2,-9.8,,
44,43,LEI,Leighton Hldgs,7.244,21.40,-32,23.48,18.08,110.00,f,5.14,6.49,4.8,200.47,10.7,-,1.944,9.53,9.2,5.8,,
45,46,TPM,TPG Telecom,7.200,9.07,+27,9.45,5.23,10.25,f,1.13,1.61,23.3,23.60,38.4,15.1,8.392,.26,34.2,73.7,,
46,42,CPU,Computershare,7.119,12.80,-55,13.56,10.875,30.00,p,2.34,2.54,3.6,23.36,54.8,8.1,5.520,-2.69,13.0,17.2,,
47,45,DXS,DEXUS Prop Grp,6.982,7.71,-2,8.25,1.042,38.82,,5.04,5.04,4.3,42.27,18.2,-26.7,1.156,6.47,28.6,20.7,,
48,48,JHX,James Hardie Ind,6.899,15.48,+24,15.67,11.16,43.98,,2.84,2.84,151.0,16.58,93.4,78.9,-,.74,11.4,32.9,,
49,49,AFI,Aust Foundation,6.866,6.30,+7,6.35,5.80,23.00,f,3.65,5.21,-,23.54,26.8,3.6,1.310,6.29,7.7,18.5,,
50,51,IPL,Incitec Pivot,6.786,4.05,+4,4.18,2.65,10.80,p,2.67,3.02,17.4,15.00,27.0,18.3,1.525,.85,40.7,12.5,,
51,50,QAN,Qantas Airways,6.479,2.95,-13,3.12,1.087,-,,-,-,-,-108.60,-,126.2,2.360,.63,178.7,19.9,,
52,52,MPL,Medibank Private,6.444,2.34,-4,2.59,2.08,-,,-,-,-,5.20,45.0,-,4.702,.38,-,-,,
53,55,TOL,Toll Hldgs,6.356,8.86,-3,8.98,5.01,28.00,f,3.16,4.51,3.7,34.60,25.6,5.5,2.334,1.60,78.1,20.3,,
54,53,AIO,Asciano,6.330,6.49,-10,6.64,5.13,16.75,f,2.58,3.69,23.9,26.10,24.9,.7,1.730,.93,30.1,12.9,,
55,54,REA,REA Grp,6.288,47.74,-83,51.38,39.45,64.50,f,1.35,1.93,37.4,155.90,30.6,36.5,15.668,3.04,1.0,54.2,,
56,56,FMG,Fortescue Metals Grp,6.228,2.00,-,5.73,1.795,13.00,f,6.50,9.29,100.0,44.86,4.5,75.0,.774,2.96,-60.2,-27.7,,
57,57,SEK,Seek,5.949,17.29,-56,18.99,15.17,35.00,f,2.02,2.89,36.4,57.70,30.0,21.0,4.164,-.13,4.6,39.2,,
58,60,TTS,Tatts Grp,5.843,4.04,+9,4.16,2.88,14.50,f,3.59,5.13,-12.9,15.10,26.8,-7.8,2.014,-1.19,41.7,23.1,,
59,59,BEN,Bendigo&Adelaide Bk,5.768,12.79,-22,14.45,10.86,66.00,f,5.16,7.37,4.9,94.40,13.5,12.2,1.179,7.22,20.4,26.1,,
60,58,FBU,Fletcher Bldg,5.675,8.25,-37,9.18,7.40,31.20,,3.78,3.78,19.7,41.09,20.1,22.0,1.847,2.59,.1,21.9,,
61,63,ARG,Argo Invest,5.340,8.01,+5,8.44,7.20,28.50,f,3.56,5.08,5.7,30.20,26.5,8.9,1.237,7.92,13.4,19.9,,
62,61,SPK,Spark New Zealand,5.321,2.90,-8,3.35,2.26,16.89,,5.82,5.82,20.1,22.73,12.8,5.4,3.445,.22,38.1,24.1,,
63,66,AIA,Auckland Airport,5.286,4.44,+12,4.46,3.29,13.31,,3.00,3.00,-35.8,17.05,26.0,25.8,1.896,2.34,26.1,35.2,,
64,69,ALL,Aristocrat Leisure,5.267,8.31,+56,8.36,4.84,16.00,,1.93,1.93,-3.0,-2.90,-,48.8,6.957,.91,48.0,40.6,,
65,65,HSO,Healthscope,5.214,3.01,+4,3.15,2.09,3.30,,1.10,1.10,-,3.70,81.4,-,2.356,.25,-,-,,
66,64,COH,Cochlear,5.186,90.85,-150,93.97,56.42,217.00,p,2.39,2.66,.8,252.90,35.9,-29.3,16.013,1.58,66.6,18.4,,
67,68,BLD,Boral,5.049,6.45,+17,6.47,4.68,16.50,f,2.56,3.65,36.4,38.93,16.6,8.6,1.468,4.18,14.5,18.9,,
68,62,BOQ,Bank of Qld,4.969,13.54,-103,14.73,11.45,70.00,f,5.17,7.39,248.2,77.60,17.4,15.4,1.601,7.01,21.4,34.6,,
69,67,AST,AusNet Services,4.958,1.43,+1,1.51,1.29,8.36,p,5.85,6.92,2.0,3.09,46.3,-18.1,1.429,.86,15.2,17.5,,
70,70,HVN,Harvey Norman,4.864,4.38,+3,4.59,2.879,17.00,f,3.88,5.54,55.6,22.63,19.4,8.2,1.939,2.37,44.8,36.8,,
71,72,PTM,Platinum Asset,4.630,7.92,-19,9.50,5.72,37.00,f,4.67,6.67,54.5,32.00,24.8,43.7,12.616,.64,16.1,32.9,,
72,71,AWC,Alumina,4.602,1.64,-6.5,2.10,1.18,2.02,f,1.23,1.76,-,-4.27,-,-,1.619,.94,44.4,11.8,,
73,73,FDC,Federation Cntres,4.383,3.07,-3,3.19,2.31,16.20,,5.28,5.28,8.5,30.63,10.0,7.6,1.233,2.44,39.6,26.5,,
74,74,MYT,Mighty River Power,4.340,3.10,-2,3.49,1.965,12.82,,4.14,4.14,106.0,6.60,47.0,48.1,1.460,-,62.5,-,,
75,75,ANN,Ansell,4.219,27.55,+19,27.94,17.81,49.24,,1.79,1.79,11.5,45.53,60.5,11.2,3.461,.63,51.9,25.3,,
76,77,CGF,Challenger,4.045,7.10,-7,8.27,5.81,28.00,p,3.94,4.88,30.0,58.20,12.2,4.6,1.795,3.43,16.3,29.1,,
77,78,HGG,Henderson Grp,4.019,5.45,-6,5.57,3.40,17.17,,3.15,3.15,17.6,45.19,12.1,-11.7,2.104,.57,19.9,47.5,,
78,79,TAH,Tabcorp Hldgs,3.965,4.78,-5,4.955,3.106,18.00,f,3.77,5.38,-15.8,23.30,20.5,4.2,2.704,1.44,58.4,30.7,,
79,76,FLT,Flight Centre Travel,3.941,39.10,-160,54.81,31.41,152.00,f,3.89,5.55,10.9,195.20,20.0,5.6,3.735,7.66,-19.6,27.3,,
80,80,DUE,DUET Grp,3.794,2.54,-1,2.70,2.050,17.25,,6.79,6.79,3.0,3.23,78.6,3.9,2.110,1.37,32.5,21.3,,
81,81,EGP,Echo Entertainment,3.773,4.57,+7,4.67,2.315,9.00,f,1.97,2.81,33.3,19.10,23.9,14.0,1.267,-,88.1,4.3,,
82,83,SOL,Soul Pattinson WH,3.605,15.06,+56,15.97,12.18,49.00,f,3.25,4.65,4.3,52.36,28.8,-34.5,.904,12.44,-3.5,5.1,,
83,82,FPH,Fisher & Paykel Hlth,3.549,6.36,-8,6.73,3.62,11.87,,1.87,1.87,14.5,17.16,37.1,47.4,9.432,.62,65.2,60.2,,
84,92,ILU,Iluka Res,3.429,8.19,+83,10.15,5.57,19.00,f,2.32,3.31,111.1,-15.00,-,-53.4,2.148,3.38,-23.8,-23.7,,
85,85,TWE,Treasury Wine,3.393,5.21,-5,5.57,3.49,13.00,,2.50,2.50,-,-25.40,-,28.7,1.202,3.39,53.2,11.7,,
86,84,REH,Reece Aust,3.386,34.00,-75,34.80,29.19,66.00,f,1.94,2.77,3.2,145.00,23.4,3.3,4.185,6.29,18.1,25.6,,
87,86,XRO,Xero,3.241,23.84,+12,37.45,13.76,-,,-,-,-,-32.15,-,157.2,13.484,1.33,-35.7,-,,
88,88,DMP,Domino's Pizza,3.111,35.94,-25,37.715,18.55,43.60,f,1.21,1.73,21.8,62.70,57.3,28.1,12.077,-.01,83.6,66.2,,
89,87,MFG,Magellan Fin Grp,3.095,19.36,-64,21.02,10.55,58.90,f,3.04,4.35,78.1,78.50,24.7,67.9,15.477,1.62,51.1,132.1,,
90,89,QUB,Qube Holdings,3.079,2.92,-2,3.05,2.06,5.40,f,1.85,2.64,13.3,9.99,29.2,.2,2.145,.73,34.5,23.5,,
91,91,IFL,IOOF Hldgs,3.052,10.17,-13,10.73,8.01,50.00,f,4.92,7.02,13.1,46.40,21.9,12.6,3.801,-.21,22.7,27.8,,
92,95,ABC,Adelaide Brighton,2.963,4.57,+12,4.60,3.12,17.00,f,3.72,5.31,3.0,26.90,17.0,18.6,2.538,1.35,16.0,21.1,,
93,93,MLT,Milton Corp,2.945,4.60,-1,4.896,4.11,17.90,f,3.89,5.56,-100.0,19.76,23.3,5.6,1.211,4.60,13.4,19.9,,
94,94,SKI,Spark Infrastructure,2.918,1.99,-1,2.29,1.685,11.50,,5.78,5.78,4.5,9.10,21.9,-16.6,1.589,1.89,24.1,17.3,,
95,90,AIZ,Air New Zealand,2.915,2.60,-16,2.90,1.595,11.15,,4.29,4.29,40.3,21.72,12.0,72.8,1.779,1.45,58.8,71.7,,
96,96,ORA,Orora,2.751,2.28,-8,2.44,1.322,6.50,,2.85,2.85,-,5.70,40.0,-,2.061,.95,77.4,-,,
97,97,BTT,BT Invest Mgt,2.716,9.29,+9,9.42,5.65,35.00,p,3.77,4.33,94.4,49.10,18.9,101.8,4.183,.34,32.8,69.2,,
98,98,SGM,Sims Metal Mgt,2.609,12.74,+9,13.04,9.15,26.00,f,2.04,2.92,-,-11.70,-,302.2,1.413,8.83,31.6,-3.9,,
99,100,PRY,Primary Health Care,2.571,5.02,-2,5.205,4.09,20.00,f,3.98,5.69,14.3,27.70,18.1,7.9,.939,1.38,11.6,25.4,,
100,105,SPO,Spotless Group,2.559,2.33,+7,2.39,1.64,4.50,,1.93,1.93,-,5.50,42.4,-,3.451,-.22,-,-,,
101,99,PPT,Perpetual,2.545,54.64,-86,56.09,41.30,210.00,f,3.84,5.49,34.6,243.10,22.5,32.5,4.646,4.88,15.7,34.4,,
102,104,MEZCA,Meridian Energy,2.511,2.00,+2,2.13,1.05,10.31,,5.16,5.16,-,8.36,23.9,-,.536,-,102.6,-,,
103,101,BSL,BlueScope Steel,2.470,4.37,-15,6.64,4.29,-,f,-,-,-,1.12,390.2,-,.573,6.43,-25.8,24.3,,
104,102,IOF,Investa Office Fd,2.462,4.01,-6,4.34,3.19,18.80,,4.69,4.69,4.2,36.98,10.8,49.1,1.214,3.42,32.4,24.1,,
105,107,DLX,DuluxGroup,2.432,6.26,+3,6.39,5.11,20.50,f,3.27,4.68,17.1,28.10,22.3,12.9,8.299,.17,12.7,33.0,,
106,103,CAR,Carsales.com,2.432,10.15,-25,11.62,9.35,49.80,f,4.91,7.01,13.4,41.30,24.6,13.6,13.265,.22,-.9,27.4,,
107,106,WOR,WorleyParsons,2.393,9.79,-24,18.97,8.52,85.00,p,8.68,9.27,-8.1,97.70,10.0,-18.4,1.122,-.05,-29.2,-26.0,,
108,109,SKC,SkyCity Entertain,2.315,3.94,+1,4.05,3.09,17.11,p,4.34,4.56,13.0,14.95,26.4,-.7,3.210,.43,12.6,13.8,,
109,108,FXJ,Fairfax Media,2.312,.955,-3,1.065,.725,4.00,f,4.19,5.98,100.0,2.40,39.8,-,1.198,.29,12.4,15.4,,
110,110,GNE,Genesis Energy,2.280,2.28,+1,2.45,1.565,13.57,,5.95,5.95,-,6.52,35.0,-,1.299,-,1112.3,129.7,,
111,112,SKT,Sky Network TV,2.230,5.73,+2,6.52,5.25,27.92,,4.87,4.87,36.6,42.58,13.5,33.3,1.926,-.41,1.8,19.2,,
112,111,GNC,GrainCorp,2.192,9.58,-13,10.19,7.83,20.00,f,2.09,2.98,-50.0,22.00,43.5,-45.8,1.274,5.48,18.0,7.1,,
113,114,GMA,Genworth Mortg Ins,2.132,3.28,-1,4.131,2.735,15.90,f,4.85,6.92,-,49.86,6.6,-,.855,-,-,-,,
114,113,SVW,Seven Grp Hldgs,2.127,7.18,-28,8.66,5.05,40.00,f,5.57,7.96,-,14.00,51.3,-38.7,.703,6.52,-4.5,-4.4,,
115,119,BKW,Brickworks,2.109,14.21,+59,14.56,11.52,43.00,f,3.03,4.32,3.7,59.80,23.8,1.1,1.125,10.41,-.9,11.7,,
116,118,NHC,New Hope Corp,2.077,2.50,+5,3.143,2.18,6.00,f,2.40,3.43,-27.3,1.50,166.7,-67.2,1.031,2.24,-14.4,-18.6,,
117,115,ALQ,ALS,2.040,5.01,-16,9.30,4.33,31.00,p,6.19,7.14,-17.6,28.41,17.6,-31.5,1.483,-.02,-26.4,-23.5,,
118,116,CSR,CSR,2.029,4.01,-5,4.43,3.15,13.50,,3.37,3.37,96.1,21.90,18.3,114.3,1.781,2.04,20.2,37.0,,
119,133,PMV,Premier Invest,1.983,12.72,+143,12.86,8.01,41.00,f,3.22,4.60,5.3,49.91,25.5,16.0,1.355,3.17,19.1,32.8,,
120,117,DOW,Downer EDI,1.981,4.55,-16,5.59,3.93,24.00,f,5.27,7.53,9.5,47.35,9.6,.8,1.045,2.54,-1.3,9.7,,
121,121,NEC,Nine Entertainment,1.975,2.10,-4,2.375,1.62,8.40,,4.00,4.00,-,12.39,16.9,-,1.103,-,-4.8,-,,
122,120,CMW,Cromwell Property,1.972,1.135,-2.5,1.20,.935,7.80,,6.87,6.87,5.2,10.52,10.8,-.3,1.595,.74,28.1,27.0,,
123,122,VED,Veda Grp,1.937,2.30,-,2.51,1.835,4.00,,1.74,1.74,-,10.00,23.0,-,2.662,-.24,-2.1,-,,
124,123,BWP,BWP Trust,1.934,3.01,-,3.205,2.27,15.55,,5.17,5.17,4.7,31.55,9.5,-27.3,1.474,2.18,36.9,27.9,,
125,128,ZNZ,Z Energy,1.932,4.83,+17,4.90,3.33,20.11,,4.16,4.16,-,4.90,98.6,-,3.362,.56,36.0,-,,
126,126,CHC,Charter Hall Grp,1.897,5.28,+4,5.395,3.93,23.40,,4.43,4.43,10.4,27.62,19.1,6.5,2.053,2.38,38.4,41.3,,
127,127,SUL,Super Retail Grp,1.860,9.44,-6,11.17,6.70,40.00,f,4.24,6.05,5.3,40.80,23.1,-7.1,2.462,.16,-10.3,11.7,,
128,124,MTU,M2 Grp,1.853,10.16,-29,10.53,5.27,29.50,f,2.90,4.15,30.0,41.31,24.6,90.5,5.719,-,79.9,49.7,,
129,129,NVT,Navitas,1.844,4.90,+8,7.88,4.26,19.50,f,3.98,5.68,-,12.40,39.5,10.0,8.568,-,-31.4,14.9,,
130,131,AHD,Amalgamated Hldgs,1.834,11.61,+27,12.49,8.46,43.00,f,3.70,5.29,-,52.80,22.0,-5.7,1.947,5.23,35.9,28.5,,
131,132,JBH,JB Hi-Fi,1.827,18.46,+45,21.45,14.35,88.00,f,4.77,6.81,16.7,127.32,14.5,8.4,6.050,2.56,1.0,23.9,,
132,140,REG,Regis Healthcare,1.793,5.97,+58,6.10,3.75,-,,-,-,-,6.20,96.3,-,9.659,-.25,-,-,,
133,125,NUF,Nufarm,1.775,6.70,-46,7.63,3.77,9.00,,1.34,1.34,-,13.65,49.1,7.0,1.179,2.75,83.0,15.8,,
134,130,VAH,Virgin Australia,1.745,.495,-1.5,.52,.36,-,,-,-,-,-9.80,-,-10.4,1.715,.18,37.9,4.1,,
135,134,GOZ,Growthpoint Prop,1.701,2.99,-3,3.15,2.388,19.40,,6.49,6.49,4.9,25.70,11.6,-13.9,1.475,2.16,33.9,22.7,,
136,136,IFZ,Infratil,1.689,2.80,-,2.86,1.800,10.54,,3.76,3.76,33.7,60.63,4.6,439.9,.884,1.95,51.9,32.4,,
137,137,NHF,NIB Hldgs,1.655,3.77,-7,3.885,2.628,11.25,f,2.98,4.26,10.0,16.30,23.1,11.9,4.730,.54,46.2,44.6,,
138,135,MQA,Macq Atlas Roads,1.652,3.23,-12,3.53,2.54,14.20,,4.40,4.40,19.3,-10.17,-,-,2.082,1.61,20.1,29.8,,
139,138,IRE,IRESS,1.647,10.35,-22,11.29,7.93,41.50,p,4.01,4.70,9.2,32.33,32.0,21.9,5.081,-.57,28.2,20.9,,
140,139,CQR,Charter Hall Ret REIT,1.619,4.31,-10,4.67,3.55,27.35,,6.35,6.35,-100.0,40.66,10.6,-20.7,1.320,3.52,31.8,20.0,,
141,142,ABP,Abacus Prop,1.589,2.89,+2,3.337,2.301,17.00,,5.88,5.88,1.5,24.24,11.9,42.5,1.146,2.42,30.2,21.6,,
142,141,SGH,Slater & Gordon,1.583,7.55,-11,7.87,4.24,8.50,p,1.13,1.49,21.2,35.30,21.4,32.1,3.797,1.56,69.7,76.8,,
143,147,WHC,Whitehaven Coal,1.508,1.47,+5,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.454,3.02,-14.2,-34.7,,
144,143,LNG,Liquefied Natural,1.486,3.21,-2,4.49,.505,-,,-,-,-,-9.49,-,47.8,31.413,-,447.5,88.8,,
145,144,IVC,InvoCare,1.459,13.26,-27,14.17,9.82,36.50,f,2.75,3.93,5.8,44.10,30.1,14.1,7.920,.46,28.8,22.9,,
146,148,TME,Trade Me Grp,1.452,3.66,+6,3.86,3.06,15.01,,4.10,4.10,14.3,19.21,19.1,2.5,2.118,-,-1.1,13.3,,
147,146,IIN,iiNet,1.434,8.80,-15,8.95,6.12,23.50,f,2.67,3.81,15.8,39.30,22.4,7.5,4.097,-1.80,24.3,48.2,,
148,145,SWM,Seven West Media,1.424,1.425,-3.5,2.08,1.21,12.00,f,8.42,12.03,-,-99.70,-,-15.5,.504,-,-20.4,-21.1,,
149,155,BPT,Beach Energy,1.401,1.08,+7.5,1.817,.855,3.00,f,2.78,3.96,9.1,-10.76,-,84.6,.697,1.37,-39.6,-9.9,,
150,149,APE,AP Eagers,1.378,7.72,-18,8.00,4.79,27.00,f,3.50,5.00,17.4,43.00,18.0,21.0,2.386,2.38,61.0,49.7,,
151,150,NST,Northern Star Res,1.374,2.32,-6,2.56,.915,4.50,f,1.94,2.77,-,11.90,19.5,21.5,5.774,.37,116.6,44.6,,
152,151,MTS,Metcash,1.365,1.47,-4.5,2.98,1.295,15.50,f,10.54,15.06,-33.9,19.40,7.6,-8.4,.882,-.15,-38.1,-23.9,,
153,156,AOG,Aveo Grp,1.349,2.70,+10,2.83,1.94,4.00,,1.48,1.48,358.9,11.30,23.9,-41.6,.908,2.85,31.2,5.5,,
154,152,SCP,SCA Property Grp,1.334,2.05,+3,2.15,1.635,11.20,,5.46,5.46,96.4,25.70,8.0,236.9,1.234,1.73,29.4,-,,
155,161,TPI,Transpacific Indust,1.327,.84,+3,1.175,.695,2.20,f,2.62,3.74,-,-11.60,-,-,.622,.32,-27.4,2.2,,
156,160,IGO,Independence Grp,1.324,5.65,+17,5.80,3.51,11.00,f,1.95,2.78,300.0,31.88,17.7,93.2,1.869,2.78,43.4,12.9,,
157,153,MIN,Mineral Resources,1.302,6.95,-5,11.99,6.27,39.50,f,5.68,8.12,29.2,37.70,18.4,37.5,1.151,5.30,-36.1,-12.3,,
158,157,GEM,G8 Education,1.300,3.62,+1,5.63,3.45,21.50,f,5.94,8.48,58.3,16.15,22.4,58.1,2.392,-.83,-26.4,65.8,,
159,159,AHE,Automotive Hldgs,1.290,4.21,-,4.31,3.42,21.50,f,5.11,7.29,5.0,26.90,15.7,13.2,1.942,9.38,14.2,27.6,,
160,162,EBO,EBOS Grp,1.265,8.57,-,9.50,7.872,35.33,,4.12,4.12,-,61.71,13.9,-,1.292,6.39,11.2,-,,
161,158,PGH,Pact Grp Hldgs,1.256,4.27,-13,5.17,3.28,19.00,,4.45,5.07,-,54.60,7.8,-,4.212,.04,33.9,-,,
162,163,TNE,Technology One,1.237,4.00,+2,4.05,2.22,6.16,f,1.54,2.20,10.0,10.06,39.8,13.5,11.777,.29,78.5,55.4,,
163,166,ENE,Energy Devs,1.226,7.20,+20,7.40,4.91,48.00,p,6.67,9.22,154.6,26.20,27.5,-12.3,3.105,1.86,46.9,45.8,,
