Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, March 9, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4300.5 at 2012-03-09T16:37:55. Report at Friday, March 9, 2012. Processed Saturday at 2012-03-10T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,111.478,34.71,-98,49.81,33.68,103.08,f,2.97,4.24,-3.2,397.33,8.7,39.1,2.073,11.69,-23.3,5.4,,
2,2,CBA,C'wlth Bank  of Aust,76.028,48.08,-104,54.00,42.30,325.00,f,6.76,9.66,10.3,429.40,11.2,18.7,2.039,-,-2.0,17.9,,
3,3,WBC,Westpac Banking,63.190,20.69,-7,25.60,17.84,156.00,f,7.54,10.77,12.2,233.00,8.9,5.0,1.447,9.96,-8.6,9.3,,
4,4,ANZ,ANZ Banking Grp,58.753,21.93,-7,24.49,17.63,140.00,f,6.38,9.12,11.1,208.20,10.5,7.6,1.548,11.44,-1.6,18.4,,
5,5,NAB,National Aust Bank,52.746,23.56,+11,28.18,19.64,172.00,f,7.30,10.43,13.2,233.60,10.1,16.9,1.250,13.62,-2.3,12.3,,
6,6,NWS,News Corp,45.231,18.65,-16,19.27,13.32,14.59,,.78,.78,-5.5,112.63,16.6,-13.4,1.639,1.84,5.3,19.4,,
7,7,TLS,Telstra Corp,40.440,3.25,-7,3.45,2.57,28.00,f,8.62,12.31,-,28.30,11.5,-16.7,3.290,.30,25.7,10.0,,
8,8,WES,Wesfarmers,33.120,28.52,-78,34.18,26.04,155.00,f,5.43,7.76,20.0,167.00,17.1,22.7,1.303,-,-5.6,20.0,,
9,9,WOW,Woolworths,30.942,25.22,-17,27.99,23.21,124.00,f,4.92,7.02,6.1,157.79,16.0,5.1,3.944,2.25,-1.5,4.7,,
10,10,WPL,Woodside Petroleum,29.246,36.30,-,50.85,29.76,103.39,f,2.85,4.07,-6.6,187.08,19.4,12.3,2.238,15.47,-20.2,1.3,,
11,11,RIO,Rio Tinto,27.945,64.13,-180,88.85,58.52,134.01,f,2.09,2.99,21.9,298.35,21.5,13.0,.479,19.14,-22.9,14.4,,
12,12,NCM,Newcrest Min,24.425,31.93,-64,42.680,29.51,32.00,,1.00,1.00,20.0,147.20,21.7,-6.7,1.760,14.26,-18.6,.1,,
13,13,WDC,Westfield Grp,20.065,8.69,-22,9.56,7.21,48.40,,5.57,5.57,-23.8,66.55,13.1,-18.9,1.179,7.27,-1.6,10.4,,
14,14,FMG,Fortescue Metals Grp,17.562,5.64,-2,6.84,3.95,8.00,f,1.42,2.02,-,45.92,12.3,89.5,7.747,.51,-10.6,31.2,,
15,15,CSL,CSL,17.140,33.00,+13,37.00,26.12,81.00,,2.45,2.48,-,174.79,18.9,6.0,4.703,5.29,-5.2,2.9,,
16,16,ORG,Origin Energy,14.252,13.12,-37,17.22,12.00,50.00,f,3.81,5.44,8.8,108.80,12.1,18.8,1.054,7.10,-16.2,2.1,,
17,17,QBE,QBE Insurance Grp,13.752,11.88,-37,19.60,9.88,87.00,p,7.32,7.77,-32.0,63.90,18.6,-48.7,1.338,.04,-28.3,-9.2,,
18,18,STO,Santos,13.553,14.38,+70,16.90,10.11,30.00,f,2.09,2.98,-18.9,84.80,17.0,13.4,1.512,-,-5.4,-2.6,,
19,19,AMP,AMP,11.533,4.04,-1,5.82,3.61,29.00,p,7.18,8.40,-3.3,26.30,15.4,-5.4,1.672,.89,-20.1,.8,,
20,20,BXB,Brambles,10.393,7.02,-19,7.47,5.79,26.00,p,3.70,4.02,4.0,31.45,22.3,-10.1,4.553,2.05,3.0,17.7,,
