Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, October 4, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5205.9 at 2013-10-04T16:43:06. Report at Friday, October 4, 2013. Processed Saturday at 2013-10-05T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,CBA,C'wlth Bank  of Aust,115.672,71.76,-140,75.00,56.42,364.00,f,5.07,7.25,9.0,477.90,15.0,8.9,2.543,20.84,30.8,20.5,,
2,2,BHP,BHP Billiton,112.827,35.13,-76,39.34,30.43,119.94,f,3.41,4.88,7.6,220.38,15.9,-24.4,1.453,13.47,6.2,-2.9,,
3,3,WBC,Westpac Banking,100.795,32.42,-88,34.686,24.157,170.00,f,5.24,7.49,6.4,205.00,15.8,4.5,2.181,10.71,35.7,20.8,,
4,4,ANZ,ANZ Banking Grp,84.395,30.76,-56,32.09,23.42,152.00,f,4.94,7.06,3.6,211.20,14.6,4.0,2.047,12.56,28.1,14.4,,
5,5,NAB,National Aust Bank,81.765,34.81,-30,35.45,22.97,183.00,f,5.26,7.51,4.7,192.30,18.1,-2.9,1.867,14.03,44.5,19.0,,
6,6,TLS,Telstra Corp,61.593,4.95,-5,5.15,3.90,28.00,f,5.66,8.08,-,30.70,16.1,-2.9,4.784,.35,26.7,32.6,,
7,7,WES,Wesfarmers,47.860,41.30,-40,44.25,33.70,180.00,f,4.36,6.23,9.1,195.90,21.1,6.4,1.598,4.69,24.1,12.8,,
8,8,WOW,Woolworths,43.216,34.54,-49,36.84,28.333,133.00,f,3.85,5.50,5.6,182.59,18.9,-15.8,4.647,2.60,22.0,11.6,,
9,9,CSL,CSL,31.685,65.04,-50,69.37,45.61,105.64,,1.62,1.62,25.6,263.01,24.7,38.8,9.774,4.75,39.3,28.2,,
10,10,WPL,Woodside Petroleum,31.226,37.90,-84,39.49,32.16,156.29,f,4.12,5.89,19.9,368.63,10.3,18.4,2.049,19.62,16.6,-.7,,
11,11,RIO,Rio Tinto,26.350,60.47,-251,72.30,49.81,184.67,f,3.05,4.36,15.9,-367.18,-,-38.8,.472,21.06,9.6,-7.7,,
12,12,WDC,Westfield Grp,24.068,11.10,+17,12.55,10.22,50.25,,4.53,4.53,2.3,64.24,17.3,-2.2,1.527,6.99,8.9,10.4,,
13,13,QBE,QBE Insurance Grp,17.851,14.55,-17,17.53,10.02,30.00,f,2.06,2.95,-42.5,37.23,39.1,-1.7,1.624,4.94,12.7,-.6,,
14,14,SUN,Suncorp Grp,16.829,13.08,-19,13.39,8.919,55.00,f,4.20,6.01,37.5,38.42,34.0,-31.1,1.204,6.11,48.0,18.8,,
15,15,MQG,Macquarie Grp,16.502,48.55,-35,50.33,28.76,200.00,p,4.12,4.56,42.9,270.57,17.9,21.6,1.381,29.92,60.2,16.3,,
16,16,ORG,Origin Energy,15.560,14.13,-34,14.54,9.84,50.00,,3.54,4.30,-,34.60,40.8,-16.0,1.052,6.53,29.3,.6,,
17,17,FMG,Fortescue Metals Grp,14.915,4.79,-17,5.47,2.90,10.00,f,2.09,2.98,25.0,60.45,7.9,34.0,2.616,1.29,19.9,-6.9,,
18,18,STO,Santos,14.737,15.19,-56,15.80,10.365,30.00,f,1.97,2.82,-,54.90,27.7,-11.4,1.574,-,34.9,8.8,,
19,19,BXB,Brambles,14.262,9.15,-5,9.60,6.83,27.00,p,2.95,3.33,3.9,44.42,20.6,13.6,4.372,.66,29.9,17.1,,
20,20,AMP,AMP,13.545,4.60,-7,5.79,4.155,24.00,p,5.22,6.72,-13.8,24.80,18.5,-2.7,1.799,1.18,5.2,.9,,
21,21,AMC,Amcor,12.550,10.40,-27,11.17,7.65,40.00,,3.85,3.85,8.1,49.80,20.9,9.1,3.391,.94,37.1,21.3,,
22,22,IAG,Insurance Aust Grp,12.349,5.94,-2,6.08,4.36,36.00,f,6.06,8.66,111.8,37.57,15.8,180.4,2.476,1.38,37.5,22.1,,
23,24,CWN,Crown,11.509,15.80,-5,16.27,9.28,37.00,p,2.34,2.84,-,54.34,29.1,-3.4,3.151,3.84,66.9,28.5,,
24,23,OSH,Oil Search,11.243,8.39,-47,8.975,6.81,4.08,,.49,.49,1.5,13.94,60.2,-36.9,3.639,2.52,13.4,10.2,,
25,25,TCL,Transurban Grp,10.101,6.80,-7,7.18,5.95,31.00,p,4.56,5.01,5.1,11.70,58.1,209.0,3.002,2.10,17.3,14.7,,
26,26,AZJ,Aurizon Hldgs,9.981,4.67,-3,4.775,3.46,12.30,p,2.63,3.57,48.2,19.80,23.6,32.8,1.537,-,28.3,-,,
27,27,CCL,Coca-Cola Amatil,9.392,12.30,-18,15.399,11.707,56.00,p,4.55,5.88,6.7,56.20,21.9,4.5,4.519,1.91,-4.3,4.8,,
28,28,WRT,Westfield Retail Tr,8.958,2.99,-2,3.45,2.87,19.42,,6.49,6.49,13.6,26.70,11.2,25.2,.861,3.47,2.7,-,,
29,29,SGP,Stockland,8.923,3.87,-3,3.98,3.29,24.00,,6.20,6.20,-,4.70,82.3,-23.7,1.089,3.50,19.6,8.2,,
30,32,SYD,Sydney Airport,8.733,3.98,-1,4.07,3.04,21.00,,5.28,5.28,-,6.16,64.6,47.3,4.110,-2.67,24.8,16.8,,
31,31,AGK,AGL Energy,8.694,15.57,-11,16.60,13.66,63.00,f,4.05,5.78,3.3,70.70,22.0,120.0,1.185,7.56,11.4,4.1,,
32,33,GMG,Goodman Grp,8.611,5.01,+8,5.59,4.10,19.40,p,3.87,4.31,79.6,9.63,52.0,76.5,1.476,2.69,18.0,22.7,,
33,30,NCM,Newcrest Min,8.570,11.18,-29,28.73,9.07,12.00,,1.07,1.07,-65.7,-754.50,-,-58.4,.850,12.45,-57.5,-33.9,,
34,34,RMD,ResMed Inc,8.069,5.68,+4,5.76,3.68,6.60,,1.16,1.16,-,23.18,24.5,34.1,4.647,-,48.8,19.3,,
35,36,RHC,Ramsay Health Care,7.354,36.39,-2,38.31,23.15,70.50,f,1.94,2.77,17.5,125.10,29.1,17.2,4.770,2.47,56.3,35.8,,
36,35,ORI,Orica,7.261,19.72,-56,27.59,17.47,93.00,p,4.72,5.55,2.2,114.80,17.2,23.9,2.237,3.34,-18.4,-4.3,,
37,37,ASX,ASX,6.669,34.45,-31,39.38,28.265,170.20,f,4.94,7.06,-2.8,195.50,17.6,1.8,2.008,5.04,23.5,3.5,,
38,38,MGR,Mirvac Grp,6.359,1.735,-3.5,1.835,1.42,8.70,,5.01,5.01,53.6,4.06,42.7,9.4,1.058,1.62,21.9,16.9,,
39,39,SHL,Sonic Healthcare,6.353,15.87,-10,16.32,12.50,62.00,p,3.91,4.66,5.1,84.80,18.7,4.5,2.177,-2.51,27.3,18.7,,
40,42,LLC,Lend Lease Grp,6.090,10.56,+18,11.33,7.89,42.00,,3.98,3.98,10.5,99.70,10.6,8.6,1.407,5.33,26.9,18.7,,
41,43,GPT,GPT Grp,6.051,3.57,+5,4.23,3.38,19.90,,5.57,5.57,8.4,33.45,10.7,63.5,.880,3.76,4.4,14.2,,
42,41,AFI,Aust Foundation,5.944,5.70,-15,6.07,4.53,22.00,f,3.86,5.51,4.8,23.47,24.3,9.4,1.285,5.18,25.8,10.6,,
43,45,FBU,Fletcher Bldg,5.708,8.32,-14,8.785,5.45,26.66,,3.20,3.80,16.2,40.10,20.7,9.4,1.907,2.20,54.4,14.2,,
44,46,AIO,Asciano,5.696,5.84,-11,6.10,4.09,11.50,f,1.97,2.81,53.3,34.90,16.7,38.9,1.567,.86,30.8,9.3,,
45,44,WOR,WorleyParsons,5.683,23.34,-107,27.64,18.61,92.50,,3.96,4.72,1.7,130.80,17.8,-6.8,2.591,-,-1.7,4.0,,
46,47,CFX,CFS Retail Prop,5.674,1.985,-1,2.26,1.875,13.60,p,6.85,6.88,3.8,10.44,19.0,8.2,.984,2.04,8.7,9.6,,
47,40,LEI,Leighton Hldgs,5.645,16.74,-220,24.29,14.40,105.00,p,6.27,7.62,33.3,208.10,8.0,31.8,1.935,8.37,-1.5,-19.5,,
48,48,CPU,Computershare,5.506,9.90,-5,11.35,8.29,28.00,p,2.83,3.07,-,30.46,32.5,42.8,4.516,-2.46,17.2,2.5,,
49,50,REA,REA Grp,5.166,39.22,+82,39.74,16.63,41.50,f,1.06,1.51,25.8,83.30,47.1,25.8,16.406,1.85,130.3,56.7,,
50,49,CTX,Caltex Aust,5.006,18.54,-41,23.77,16.27,40.00,f,2.16,3.08,-11.1,31.40,59.0,-56.4,2.318,8.06,11.0,20.2,,
51,52,APA,APA Grp,4.973,5.95,+1,6.97,4.78,35.50,,5.97,5.97,1.4,38.70,15.4,5.5,1.979,1.42,22.5,23.7,,
52,55,DXS,DEXUS Prop Grp,4.836,1.045,+3,1.24,.955,6.00,,5.74,5.74,12.2,10.91,9.6,251.5,.932,1.05,12.3,14.6,,
53,51,ILU,Iluka Res,4.815,11.50,-53,12.08,7.36,15.00,f,1.30,1.86,-53.3,29.20,39.4,-25.4,3.073,3.74,17.7,23.3,,
54,53,FLT,Flight Centre,4.798,47.73,-131,50.58,24.61,137.00,f,2.87,4.10,22.3,245.60,19.4,19.9,4.676,6.57,85.3,33.3,,
55,54,JHX,James Hardie Ind,4.675,10.56,-26,10.98,8.101,19.72,,1.87,1.87,-57.5,9.59,110.1,-89.7,267.797,.04,19.9,29.3,,
