Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, April 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5444.8 at 2014-04-17T16:37:36. Report at Thursday, April 17, 2014. Processed Saturday at 2014-04-19T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
122,119,SWM,Seven West Media,1.898,1.90,-3,2.595,1.815,12.00,f,6.32,9.02,-48.8,19.32,9.8,-5.0,.663,-,.3,-18.9,,
123,125,AUT,Aurora Oil & Gas,1.836,4.09,-1,4.23,2.62,-,,-,-,-,29.02,14.1,123.6,2.880,1.42,34.1,15.6,,
124,121,ARI,Arrium,1.811,1.33,-5,1.875,.675,9.00,,6.77,6.77,-16.7,-2.06,-,167.3,.485,1.34,67.5,-8.6,,
125,122,BTT,BT Invest Mgt,1.809,6.40,-22,7.45,2.82,18.00,p,2.81,3.68,44.0,20.90,30.6,45.7,3.223,.08,89.8,39.6,,
126,126,TPI,Transpacific Indust,1.800,1.14,-.5,1.23,.715,-,,-,-,-,-5.90,-,1.6,.897,.61,17.5,4.8,,
127,127,DMP,Domino's Pizza,1.697,19.75,+16,22.32,10.370,33.10,f,1.68,2.39,16.1,41.70,47.4,14.1,16.541,-.01,63.4,53.6,,
128,129,CMW,Cromwell Property,1.690,.98,+1,1.112,.925,7.50,,7.65,7.65,3.8,6.14,16.0,10.7,1.408,.71,1.0,21.2,,
129,128,GNE,Genesis Energy,1.680,1.68,-,1.69,1.665,-,,-,-,-,-,-,-,.957,-,-,-,,
130,131,ORA,Orora,1.665,1.38,+.5,1.455,1.115,-,,-,-,-,-,-,-,1.281,-,-,-,,
131,132,MND,Monadelphous Grp,1.659,17.90,+3,21.87,14.63,135.00,f,7.54,10.77,9.6,179.33,10.0,22.3,5.386,3.76,-8.0,4.1,,
132,130,WHC,Whitehaven Coal,1.646,1.605,-2.5,2.42,1.472,-,,-,-,-100.0,-4.80,-,-,.499,3.05,-17.7,-34.7,,
133,133,MSB,Mesoblast,1.558,4.85,-6,6.80,4.57,-,,-,-,-,-21.09,-,-16.3,2.472,.25,-17.5,-15.9,,
134,135,BWP,BWP Trust,1.554,2.45,+3,2.772,2.12,13.97,,5.70,5.70,-3.6,22.76,10.8,54.9,1.499,2.02,8.4,19.5,,
135,134,CTY,Country Road,1.554,15.00,-,15.40,2.949,44.38,f,2.96,4.23,272.8,54.39,27.6,147.1,6.564,.75,415.8,77.0,,
136,136,PMV,Premier Invest,1.514,9.75,+13,9.98,6.01,39.00,f,4.00,5.71,5.6,115.99,8.4,1.4,1.165,3.06,17.8,24.1,,
137,138,ZNZ,Z Energy,1.508,3.77,+17,3.78,3.00,-,,-,-,-,-,-,-,3.148,-,-,-,,
138,137,GEM,G8 Education,1.453,4.59,+4,5.10,2.11,13.00,f,2.83,4.05,71.4,11.28,40.7,27.7,4.766,-.08,96.4,78.9,,
139,139,MQA,Macq Atlas Roads,1.452,2.98,+3,3.35,1.63,8.30,,2.79,2.79,-,295.80,1.0,-,1.658,1.80,82.8,19.1,,
140,141,CHC,Charter Hall Grp,1.426,4.10,+4,4.68,3.43,21.40,,5.22,5.22,11.0,17.60,23.3,13.4,1.927,2.15,1.8,26.9,,
141,140,TME,Trade Me Grp,1.424,3.59,-3,4.55,3.40,14.43,,4.02,4.02,111.9,18.05,19.9,3.2,2.167,-.33,-9.9,-,,
142,144,AHD,Amalgamated Hldgs,1.375,8.71,+16,8.92,7.45,42.00,f,4.82,6.89,7.7,53.70,16.2,3.6,1.528,5.17,6.8,19.9,,
143,143,CQR,Charter Hall Ret REIT,1.369,3.71,+5,4.49,3.50,27.15,,7.32,7.32,2.7,17.14,21.6,2.5,1.221,3.36,-7.0,13.2,,
144,142,VAH,Virgin Australia,1.353,.385,-,.472,.28,-,,-,-,-,-8.20,-,-,1.301,.26,-14.0,11.1,,
145,147,MYR,Myer Hldgs,1.324,2.26,+4,3.26,2.19,17.00,f,7.52,10.74,-5.3,20.50,11.0,-7.2,1.462,-.01,-24.5,-2.8,,
146,148,AGI,Ainsworth Game Tech,1.321,4.10,+7,4.79,3.33,10.00,,2.44,2.44,-,20.00,20.5,-26.3,6.462,.63,10.4,156.9,,
147,145,MEZCA,Meridian Energy,1.318,1.05,-,1.115,.82,-,,-,-,-,-,-,-,.348,-,-,-,,
148,146,IRE,IRESS,1.294,8.16,-10,10.38,7.159,38.00,p,4.66,6.32,2.5,17.28,47.2,-3.8,3.960,-.61,4.5,1.9,,
149,153,ABP,Abacus Prop,1.241,2.46,+6,2.51,2.14,16.50,,6.71,6.71,-,18.46,13.3,12.9,1.100,2.34,13.1,11.4,,
150,150,NHF,NIB Hldgs,1.229,2.80,-1,2.94,2.03,10.25,f,3.66,5.23,8.1,16.00,17.5,2.6,3.769,.58,24.2,37.0,,
151,152,IFZ,Infratil,1.212,2.01,-,2.15,1.90,8.35,,4.15,4.15,17.7,37.65,5.3,-23.2,.780,1.28,10.0,17.4,,
152,149,RRL,Regis Res,1.199,2.40,-16,4.37,2.11,15.00,f,6.25,8.93,-,25.44,9.4,98.4,2.223,-,-33.6,1.4,,
153,157,AHE,Automotive Hldgs,1.198,4.08,+7,4.29,3.05,20.50,f,5.02,7.18,11.1,25.72,15.9,10.7,2.462,.88,5.6,22.0,,
154,151,HTA,Hutchison,1.194,.088,-.2,.14,.031,-,,-,-,-,-1.69,-,-41.7,1.823,.05,167.2,-.8,,
155,155,IVC,InvoCare,1.188,10.80,-,12.49,10.12,34.50,f,3.19,4.56,1.5,44.70,24.2,10.0,6.962,.46,-4.5,20.5,,
156,156,EBO,EBOS Grp,1.188,8.05,-,8.30,7.872,17.75,,2.20,2.20,-,31.25,25.8,-,-,5.98,-,-,,
157,154,GOZ,Growthpoint Prop,1.186,2.43,-1,2.675,2.287,18.70,,7.70,7.70,4.0,30.00,8.1,11.4,1.475,2.11,5.8,18.6,,
158,159,BRG,Breville Grp,1.175,9.03,+4,10.10,6.65,26.00,f,2.88,4.11,8.3,37.84,23.9,10.1,5.839,1.11,33.1,41.7,,
159,158,UGL,UGL,1.166,7.00,-4,10.17,5.99,39.00,,5.57,6.61,-44.3,24.00,29.2,-45.4,1.031,-.02,-29.9,-19.1,,
160,161,IIN,iiNet,1.159,7.19,+21,8.08,5.17,20.00,f,2.78,3.97,35.7,36.00,20.0,57.0,3.574,-1.55,20.2,44.1,,
161,164,CDD,Cardno,1.146,7.07,+23,7.31,4.79,37.00,f,5.23,7.48,-,56.04,12.6,-13.5,1.812,.09,14.7,13.8,,
162,166,OZL,OZ Minerals,1.141,3.76,+12,4.73,2.11,20.00,,5.32,5.32,-33.3,-97.10,-,-,.490,6.84,-8.2,-32.7,,
163,162,VRL,Village Roadshow,1.134,7.11,+6,7.777,4.744,26.00,f,3.66,5.22,18.2,22.20,32.0,5.4,1.982,1.30,44.5,34.8,,
