Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 21, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4635.2 at 2012-12-21T16:51:05. Report at Friday, December 21, 2012. Processed Saturday at 2012-12-22T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,117.869,36.70,+63,38.25,30.09,106.15,f,2.89,4.13,14.1,284.17,12.9,-13.6,1.791,11.37,9.9,-2.7,,
2,2,CBA,C'wlth Bank  of Aust,99.769,62.00,+34,62.28,47.50,334.00,f,5.39,7.70,4.4,448.90,13.8,-1.2,2.400,18.73,34.1,10.6,,
3,3,WBC,Westpac Banking,80.665,26.17,+18,26.40,19.94,166.00,f,6.34,9.06,6.4,195.80,13.4,4.5,1.745,10.47,40.6,8.3,,
4,4,ANZ,ANZ Banking Grp,67.895,24.95,+30,27.63,20.26,145.00,f,5.81,8.30,3.6,213.40,11.7,4.0,1.647,12.22,29.4,9.4,,
5,5,NAB,National Aust Bank,57.913,24.94,+34,27.13,21.95,180.00,f,7.22,10.31,4.7,213.60,11.7,-2.9,1.322,13.68,15.2,3.9,,
6,6,NWS,News Corp,56.474,24.62,+48,25.20,17.50,14.09,,.57,.57,3.0,46.12,53.4,51.7,.796,2.01,38.2,12.1,,
7,7,TLS,Telstra Corp,54.003,4.34,+9,4.39,3.18,28.00,f,6.45,9.22,-,27.50,15.8,20.8,4.620,.33,40.8,18.2,,
8,8,WES,Wesfarmers,42.526,36.60,+67,36.95,28.25,165.00,f,4.51,6.44,10.0,184.20,19.9,10.6,1.438,4.45,30.6,10.3,,
9,9,WOW,Woolworths,36.581,29.44,-4,31.247,24.458,126.00,,4.28,6.11,3.3,148.67,19.8,8.8,4.331,2.36,22.8,6.3,,
10,11,RIO,Rio Tinto,28.211,64.74,+174,72.30,48.37,152.71,f,2.36,3.37,21.9,247.68,26.1,13.0,.484,20.97,10.2,-3.0,,
11,10,WPL,Woodside Petroleum,27.807,33.75,-57,38.16,30.09,114.05,f,3.38,4.83,-6.6,187.44,18.0,14.1,2.128,16.08,13.8,-8.0,,
12,12,CSL,CSL,27.031,54.05,+4,55.20,29.61,83.00,,1.54,1.54,3.8,189.24,28.6,8.8,7.885,5.08,72.4,21.2,,
13,13,WDC,Westfield Grp,23.538,10.56,-8,10.76,7.68,48.95,,4.64,4.64,-23.8,73.22,14.4,-18.9,1.383,6.79,42.4,8.8,,
14,14,NCM,Newcrest Min,17.210,22.47,-138,36.10,20.89,35.00,p,1.56,1.62,16.7,146.00,15.4,-3.8,1.140,14.70,-23.2,-13.1,,
15,15,AMP,AMP,14.125,4.82,+12,4.87,3.71,26.50,p,5.50,6.73,-3.3,25.40,19.0,-5.4,2.048,1.06,26.1,-5.1,,
16,16,FMG,Fortescue Metals Grp,13.638,4.38,+7,6.18,2.81,8.00,f,1.83,2.61,14.3,49.13,8.9,-19.4,3.695,.77,4.5,.6,,
17,17,SUN,Suncorp Grp,13.136,10.21,+6,10.34,7.329,40.00,f,3.92,5.60,14.3,56.68,18.0,26.3,.930,6.15,29.5,10.7,,
18,19,ORG,Origin Energy,12.656,11.57,+31,14.19,9.84,50.00,f,4.32,6.17,-,90.60,12.8,16.0,.875,6.54,-9.8,-7.8,,
19,18,QBE,QBE Insurance Grp,12.626,10.55,+8,14.71,9.88,65.00,p,6.16,6.66,-32.0,71.57,14.7,-48.7,1.228,4.45,-14.5,-20.6,,
20,21,MQG,Macquarie Grp,11.824,34.86,+153,35.61,22.79,150.00,,4.30,4.30,-24.7,230.78,15.1,-26.7,1.008,28.47,54.1,-5.7,,
21,20,BXB,Brambles,11.643,7.48,+13,7.69,6.04,26.00,p,3.48,3.85,.5,38.17,19.6,23.3,4.330,.49,8.9,7.4,,
22,22,STO,Santos,10.452,10.90,-12,14.63,10.04,30.00,f,2.75,3.93,-18.9,55.00,19.8,13.4,1.166,-,-8.8,-5.7,,
23,23,CCL,Coca-Cola Amatil,10.190,13.37,+7,14.19,11.30,54.50,f,4.08,5.82,8.3,90.30,14.8,4.4,5.009,1.88,21.2,9.5,,
24,24,IAG,Insurance Aust Grp,9.771,4.70,-2,4.93,2.79,17.00,f,3.62,5.17,6.3,10.01,47.0,9.0,2.160,1.20,64.7,9.7,,
25,25,AMC,Amcor,9.678,8.02,-11,8.19,6.72,37.00,,4.61,4.61,5.7,34.00,23.6,12.3,2.864,.96,16.9,14.2,,
26,26,OSH,Oil Search,9.303,6.97,-16,7.91,6.18,3.82,,.55,.55,-11.2,14.95,46.6,62.0,3.131,-,12.1,5.0,,
27,27,WRT,Westfield Retail Tr,9.285,3.04,+4,3.19,2.34,17.65,,5.81,5.81,3650.0,26.90,11.3,-83.9,.932,3.37,30.2,-,,
28,29,ORI,Orica,9.138,24.92,+102,28.27,22.86,92.00,p,3.69,4.34,2.2,109.20,22.8,23.9,2.815,2.94,6.7,3.9,,
29,28,TCL,Transurban Grp,8.906,6.09,-6,6.39,5.36,30.50,p,5.01,5.50,9.3,3.80,160.3,-51.7,2.554,2.21,14.1,8.9,,
30,30,AGK,AGL Energy,8.429,15.32,+69,16.01,13.031,61.00,f,3.98,5.69,5.0,23.80,64.4,-36.7,1.182,7.26,15.0,8.2,,
31,31,AZJ,Aurizon Hldgs,8.036,3.76,+14,4.03,3.07,8.30,,2.21,2.21,124.3,18.10,20.8,49.5,1.102,2.98,12.5,-,,
32,33,SGP,Stockland,7.731,3.51,+12,3.64,2.90,24.00,,6.84,6.84,1.3,21.10,16.6,-6.4,.940,3.68,14.3,1.8,,
33,34,CWN,Crown,7.714,10.59,+46,10.67,7.92,37.00,p,3.49,4.24,-,69.78,15.2,57.6,2.286,3.45,36.4,14.5,,
34,32,GMG,Goodman Grp,7.401,4.32,-14,4.69,.565,18.00,,4.17,4.17,-38.3,27.04,16.0,5.0,1.430,2.54,55.4,16.0,,
35,36,GPT,GPT Grp,6.466,3.66,+10,3.70,3.00,19.10,,5.22,5.22,31.9,17.89,20.5,-51.8,.953,3.65,26.2,12.4,,
36,35,SYD,Sydney Airport,6.328,3.40,-7,3.61,2.54,21.00,,6.18,6.18,-,6.57,51.8,-,2.601,2.44,36.6,13.0,,
37,37,RMD,ResMed Inc,6.194,3.98,+4,4.11,2.38,2.78,,.70,.70,-,17.17,23.2,22.0,3.926,-,62.4,10.6,,
38,38,LEI,Leighton Hldgs,6.015,17.84,+102,26.65,14.71,80.00,,4.48,4.48,30.4,-171.10,-,-4.3,2.174,7.06,-2.5,-19.1,,
39,39,WOR,WorleyParsons,5.709,23.49,+49,30.00,22.20,91.00,p,3.87,5.02,5.8,143.70,16.3,15.6,2.883,1.12,-5.5,-3.9,,
40,42,ASX,ASX,5.466,31.21,+82,33.49,27.53,177.90,f,5.70,8.14,-2.9,193.70,16.1,-.7,1.825,3.85,8.1,1.8,,
41,43,RHC,Ramsay Health Care,5.456,27.00,+80,27.20,17.81,60.00,f,2.22,3.17,15.4,112.70,24.0,15.1,3.880,2.40,43.9,39.2,,
42,40,CFX,CFS Retail Prop,5.417,1.915,-5,2.02,1.655,13.10,,6.84,6.84,3.1,14.42,13.3,-.2,.925,2.07,17.5,6.2,,
43,44,SHL,Sonic Healthcare,5.290,13.37,+12,13.98,10.92,59.00,p,4.41,5.19,-,81.10,16.5,6.9,2.027,-2.40,23.9,-,,
44,47,LLC,Lend Lease Grp,5.215,9.08,+10,9.24,6.87,38.00,,4.19,4.19,8.6,92.70,9.8,9.6,1.333,4.38,33.1,1.4,,
45,41,IPL,Incitec Pivot,5.212,3.20,-9,3.45,2.62,12.40,p,3.88,5.01,7.8,31.40,10.2,-23.7,1.293,.73,7.1,-.3,,
46,48,AFI,Aust Foundation,5.150,4.98,+4,5.09,4.01,21.00,f,4.22,6.02,-,23.02,21.6,-6.8,1.303,4.76,29.7,3.2,,
47,45,CTX,Caltex Aust,5.106,18.91,-29,19.80,11.67,45.00,f,2.38,3.40,-25.0,-302.40,-,164.8,2.302,8.13,65.6,31.5,,
48,46,MGR,Mirvac Grp,5.053,1.475,-3.5,1.56,1.145,8.40,,5.69,5.69,2.4,12.20,12.1,1.7,.878,1.66,29.5,3.4,,
49,50,CPU,Computershare,4.973,8.95,+19,9.17,7.26,28.00,p,3.13,3.93,-,27.63,32.4,-20.0,4.308,-.02,15.7,-5.0,,
50,49,DXS,DEXUS Prop Grp,4.791,.99,-3,1.055,.82,5.57,,5.63,5.63,3.3,3.75,26.4,-62.9,.957,1.00,26.3,11.8,,
51,53,AIO,Asciano,4.536,4.65,+14,4.97,4.09,7.50,f,1.61,2.30,25.0,24.70,18.8,1.7,1.355,.65,5.1,-4.3,,
52,52,FBU,Fletcher Bldg,4.513,6.59,-2,6.79,4.34,24.97,,3.79,4.53,3.9,21.30,30.9,-17.0,1.600,2.08,49.3,4.7,,
53,54,COH,Cochlear,4.469,78.36,+146,79.10,56.37,245.00,p,3.13,3.76,8.9,100.00,78.4,-10.0,11.610,3.13,31.3,7.7,,
54,51,APA,APA Grp,4.436,5.38,-34,5.80,4.32,35.00,,6.51,6.51,1.7,20.40,26.4,11.0,2.748,1.58,24.1,23.4,,
55,55,TTS,Tatts Grp,4.128,2.98,+4,3.025,2.31,23.00,f,7.72,11.02,7.0,23.80,12.5,16.8,1.550,-1.05,33.4,16.8,,
56,56,JHX,James Hardie Ind,4.012,9.10,+10,9.53,6.59,42.19,,4.64,4.64,-,122.14,7.5,-,33.019,.13,40.4,4.3,,
57,57,ARG,Argo Invest,3.905,6.21,+6,6.23,4.96,26.00,f,4.19,5.98,-,26.80,23.2,-4.7,1.217,6.02,28.9,1.4,,
58,58,SPN,SP AusNet,3.724,1.115,+3.5,1.135,.903,8.10,p,7.26,8.29,-,9.08,12.3,-2.6,1.272,.91,29.9,16.6,,
59,62,ALQ,ALS,3.697,10.76,+115,13.984,7.23,47.00,p,4.37,5.30,60.7,75.38,14.3,62.3,3.974,.58,14.9,26.2,,
60,60,ILU,Iluka Res,3.685,8.80,+84,19.055,7.36,80.00,f,9.09,12.99,837.5,161.20,5.5,1302.6,2.401,3.76,-40.0,38.5,,
61,66,WHC,Whitehaven Coal,3.489,3.44,+26,5.622,2.70,7.10,f,2.06,2.95,-59.5,10.90,31.6,-32.2,1.023,3.38,-28.1,-9.4,,
62,61,NHC,New Hope Corp,3.430,4.13,+13,5.68,3.554,11.00,f,2.66,3.80,7.3,20.10,20.5,28.0,1.523,2.69,-20.1,1.0,,
63,59,BEN,Bendigo & Adelaide Bk,3.408,8.47,+9,8.74,6.82,60.00,f,7.08,10.12,-,48.60,17.4,-10.9,.808,6.16,13.9,1.9,,
64,64,BLD,Boral,3.310,4.32,+3,4.49,2.93,11.00,f,2.55,3.64,-24.1,23.79,18.2,-60.2,.973,3.31,23.5,-6.6,,
65,69,QAN,Qantas Airways,3.307,1.46,+6.5,1.825,.96,-,,-,-,-,-10.80,-,-24.0,.562,2.33,-,-21.3,,
66,68,TEL,Telecom Corp of NZ,3.294,1.805,+6,2.20,1.51,15.27,,8.46,8.46,41.4,47.22,3.8,39.8,2.587,.31,24.8,12.7,,
67,63,TOL,Toll Hldgs,3.249,4.53,-6,5.98,3.72,25.00,f,5.52,7.88,-,9.00,50.3,-4.8,1.183,1.33,12.8,-16.0,,
68,67,SOL,Soul Pattinson WH,3.237,13.52,+10,14.05,12.30,44.00,f,3.25,4.65,10.0,59.81,22.6,6.9,.858,11.69,1.0,3.2,,
69,65,CRF,Centro Retail Aust,3.226,2.26,-1,2.45,1.705,13.10,,5.80,5.80,-,-16.63,-,-,.964,2.21,40.1,-,,
70,70,TWE,Treasury Wine Estates,3.029,4.68,-17,5.60,3.41,13.00,p,2.78,3.37,116.7,13.90,33.7,8.3,1.031,3.10,31.0,-,,
71,72,MTS,Metcash,2.950,3.35,+16,4.32,3.12,28.00,f,8.36,11.94,3.7,9.21,36.4,6.9,2.210,-.05,-10.1,-2.6,,
72,71,EGP,Echo Entertainment,2.824,3.42,-8,4.416,3.269,4.00,,1.17,1.67,-,5.90,58.0,-46.2,1.002,1.15,.6,-,,
73,74,AIA,Auckland Airport,2.817,2.13,+3,2.16,1.85,8.28,,3.89,3.89,21.9,8.43,25.3,16.1,1.455,1.46,17.3,15.1,,
74,73,GNC,GrainCorp,2.807,12.30,-,12.534,7.158,35.00,f,2.85,4.07,17.7,102.60,12.0,19.5,1.822,5.79,68.0,33.8,,
75,75,FLT,Flight Centre,2.624,26.20,-49,29.10,16.12,112.00,f,4.27,6.11,33.3,200.10,13.1,16.3,3.062,5.04,70.5,17.2,,
76,79,SVW,Seven Grp Hldgs,2.558,8.32,+41,10.76,6.14,38.00,f,4.57,6.52,5.6,43.00,19.3,45.7,.991,4.53,23.2,11.3,,
77,76,RRL,Regis Res,2.446,5.16,-28,5.87,3.28,-,,-,-,-,15.51,33.3,77.8,10.279,-,52.6,96.5,,
78,77,DUE,DUET Grp,2.421,2.09,-5,2.20,1.69,16.25,,7.78,7.78,-19.3,4.44,47.1,-61.5,1.543,1.41,29.2,16.5,,
79,78,CPA,C'wlth Prop Office,2.394,1.02,-3,1.125,.945,6.09,,5.97,5.97,10.7,10.66,9.6,4.8,.883,1.16,10.2,7.1,,
80,80,SEK,Seek,2.356,6.99,-6,7.55,5.08,17.30,f,2.47,3.54,21.0,39.10,17.9,5.7,3.056,-,26.4,2.6,,
81,86,BOQ,Bank of Qld,2.300,7.35,+22,7.96,6.13,52.00,f,7.07,10.11,217.3,-10.20,-,-88.0,.793,6.94,11.7,-7.6,,
82,83,PTM,Platinum Asset,2.285,4.07,+2,4.43,3.34,21.00,f,5.16,7.37,-16.0,22.51,18.1,-14.5,9.269,-,22.4,-5.0,,
83,81,AWC,Alumina,2.257,.925,-1.5,1.395,.625,2.80,,3.03,4.32,-8.5,1.92,48.2,52.7,.803,.96,-15.3,-18.4,,
84,87,SKI,Spark Infrastructure,2.236,1.685,+3,1.735,1.315,10.50,,6.23,6.23,-26.1,12.24,13.8,41.0,1.676,1.67,31.4,18.2,,
