Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 8, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 5036.5 at 2011-04-08T16:38:59. Report at Friday, April 8, 2011. Processed Saturday at 2011-04-09T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
120,119,ALL,Aristocrat Leisure,1.722,3.21,+1,4.63,2.52,5.00,,1.56,1.56,11.1,14.50,22.1,-55.5,9.166,.14,-24.1,-22.3,,
121,120,IOF,ING Office Fd,1.706,.625,+.5,.64,.525,3.90,,6.24,6.24,-59.6,7.50,8.3,-51.6,.833,.74,8.6,-12.8,,
122,121,GFF,Goodman Fielder,1.698,1.23,+.5,1.665,1.06,10.75,p,8.74,9.67,2.4,11.70,10.5,-16.7,1.018,-.16,-8.5,-4.1,,
123,118,AUN,Austar United,1.685,1.325,-3.5,1.46,.835,-,,-,-,-,7.90,16.8,196.8,-,-.21,13.2,-,,
124,125,TAL,Tower Aust,1.666,3.97,+4,3.97,1.955,5.75,f,1.45,2.07,12.1,22.80,17.4,20.7,1.959,1.33,58.5,17.7,,
125,123,CSR,CSR,1.665,3.29,-,3.895,3.12,9.00,f,2.74,3.91,15.9,8.10,40.6,6.3,.916,1.00,-21.5,-19.8,,
126,126,SKT,Sky Network TV,1.662,4.27,+9,4.35,3.57,11.59,,2.71,2.71,-1.2,22.68,18.8,17.6,1.635,-,12.7,8.6,,
127,122,IFL,IOOF Hldgs,1.659,7.22,-11,8.14,5.75,39.00,f,5.40,7.72,775.0,33.70,21.4,74.9,1.871,.60,15.6,14.4,,
128,129,NVT,Navitas,1.644,4.45,+13,5.35,3.37,19.40,f,4.36,6.23,31.5,20.23,22.0,30.9,15.889,.06,-10.6,37.9,,
129,127,BKW,Brickworks,1.620,10.98,+1,13.53,10.20,40.50,f,3.69,5.27,-66.7,113.30,9.7,-8.4,.982,9.48,-12.1,5.5,,
130,131,CMJ,Consolidated Media,1.612,2.87,+5,3.43,2.63,16.50,,5.75,5.75,-,16.64,17.2,22.9,3.633,.59,-3.8,-1.6,,
131,134,KAR,Karoon Gas Aust,1.600,7.24,+34,11.00,5.56,-,,-,-,-,-9.14,-,-,4.425,-,-3.5,34.1,,
132,128,DOW,Downer EDI,1.566,3.65,-12,7.388,3.216,16.00,,4.38,4.38,.3,-55.60,-,12.2,1.260,1.50,-41.8,-15.2,,
133,133,GNC,GrainCorp,1.547,7.80,+10,8.200,5.063,25.00,f,3.21,4.58,97.2,39.90,19.5,-53.5,1.206,4.54,42.1,-7.7,,
134,136,SKI,Spark Infrastructure,1.539,1.16,+3,1.283,1.035,13.54,,11.67,11.67,5.7,7.40,15.7,-5.4,1.101,1.68,13.9,1.1,,
135,135,DUE,DUET Grp,1.537,1.69,+3,1.835,1.455,20.00,p,11.83,11.98,-17.1,11.30,15.0,-30.9,1.014,-,7.1,-9.2,,
136,132,GCL,Gloucester Coal,1.535,10.93,-7,13.71,9.42,-,,-,-,-100.0,38.60,28.3,-67.4,4.944,4.02,10.3,12.4,,
137,139,ERA,Energy Res,1.520,7.97,+21,19.76,6.76,8.00,,1.00,1.43,-79.5,24.60,32.4,-80.6,1.598,5.00,-49.2,-24.8,,
138,146,MML,Medusa Min,1.506,8.00,+95,8.07,3.63,10.00,,1.25,1.25,-,56.12,14.3,95.4,7.316,1.22,72.2,84.2,,
139,137,HGG,Henderson Grp,1.506,2.69,+3,2.73,1.92,10.22,,3.80,3.80,-9.5,15.03,17.9,-5.3,2.794,.02,16.2,7.1,,
140,138,LNC,Linc Energy,1.485,2.95,-,3.05,.897,-,f,-,-,-,70.28,4.2,-66.4,6.365,-,101.7,27.0,,
141,140,SKC,Sky City Entertain,1.465,2.54,+2,2.68,2.11,13.26,p,5.22,5.72,9.7,13.30,19.1,1.2,2.375,.48,9.8,-6.3,,
142,141,IVA,Ivanhoe Aust,1.444,3.45,+10,3.741,2.45,-,,-,-,-,-22.00,-,31.1,7.958,-,-5.3,-,,
143,144,PRU,Perseus Min,1.437,3.39,+25,3.55,1.67,-,,-,-,-,-10.81,-,15.0,4.479,-,75.2,48.0,,
144,142,TEN,Ten Network Hldgs,1.406,1.345,+2,1.83,1.10,6.00,,4.46,4.46,200.0,13.52,9.9,82.3,1.558,-.32,-20.0,-12.3,,
145,145,NUF,Nufarm,1.362,5.20,+12,7.943,3.20,-,,-,-,-100.0,7.10,73.2,-70.2,.778,3.31,-31.9,-32.7,,
146,148,ZIM,Zimplats Hldgs,1.344,12.49,+74,16.74,8.35,-,,-,-,-,182.27,6.9,-,2.126,-,7.1,-4.9,,
147,147,PPT,Perpetual,1.318,29.51,-19,39.39,27.11,200.00,f,6.78,9.68,110.0,189.90,15.5,8.7,3.651,-,-8.8,-14.3,,
148,149,SDL,Sundance Res,1.305,.48,+2,.665,.105,-,,-,-,-,-.51,-,-43.7,7.267,-,200.0,28.7,,
149,143,TPM,TPG Telecom,1.287,1.66,-6.5,2.47,1.25,4.25,f,2.56,3.66,100.0,8.00,20.8,203.2,2.890,-.11,-23.9,73.4,,
150,152,WSA,Western Areas,1.287,7.16,+46,7.21,3.52,13.00,,1.82,1.82,-,39.60,18.1,-,7.478,1.33,51.2,-8.8,,
151,151,CRZ,carsales.com,1.230,5.25,+6,5.69,4.40,17.70,f,3.37,4.82,-,22.20,23.6,-,13.827,.09,1.1,-,,
152,150,HTA,Hutchison,1.222,.09,-.2,.13,.086,-,,-,-,-,.54,16.7,-,.841,.11,-14.2,-9.1,,
153,153,AIX,Aust Infrastructure Fd,1.217,1.96,+2,2.09,1.54,10.00,p,5.10,6.41,-23.1,24.40,8.0,26.2,.750,2.70,4.6,-1.5,,
154,154,KCN,Kingsgate Cons,1.209,8.94,+10,12.30,7.40,30.00,,3.36,3.36,133.3,52.30,17.1,120.6,3.825,3.12,7.1,27.0,,
155,157,IRE,IRESS Market Tech,1.195,9.48,+13,9.57,7.62,38.00,p,4.01,5.27,11.8,40.34,23.5,36.9,8.681,.83,16.6,19.8,,
156,155,FPH,Fisher & Paykel Health,1.192,2.29,-,2.83,2.16,9.95,,4.34,4.34,-4.5,7.37,31.1,7.2,5.247,.41,-12.3,5.2,,
157,156,IGO,Independence Grp,1.190,6.84,+6,8.35,3.862,7.00,f,1.02,1.46,-,33.16,20.6,25.1,4.420,2.36,50.5,-4.5,,
158,158,WTF,Wotif.com Hldgs,1.188,5.63,+8,8.08,4.07,22.00,f,3.91,5.58,22.9,24.18,23.3,20.6,13.825,-.01,-9.8,12.3,,
159,160,WAN,West Aust News,1.177,5.36,+6,8.44,5.12,45.00,f,8.40,11.99,36.4,45.10,11.9,-2.6,9.019,.08,-27.2,-12.2,,
160,163,BPT,Beach Energy,1.176,1.07,+7.5,1.105,.595,1.75,f,1.64,2.13,-,-8.08,-,-,.857,1.20,39.4,-1.1,,
161,162,BKN,Bradken,1.127,7.89,+17,9.60,6.50,39.50,f,5.01,7.15,47.8,52.80,14.9,28.0,2.389,2.02,13.1,4.8,,
162,161,IAU,Intrepid Mines,1.114,2.14,-,2.28,.35,-,,-,-,-,-1.10,-,-50.4,5.717,.38,448.8,101.8,,
163,159,AUT,Aurora Oil & Gas,1.110,2.75,-15,3.37,.46,-,,-,-,-,-2.08,-,-86.6,20.338,-,323.1,95.2,,
164,164,TPI,Transpacific Indust,1.105,1.15,+4,1.50,.92,-,,-,-,-,6.70,17.2,-59.6,.502,-.21,-9.4,-42.7,,
