Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, May 6, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4816.1 at 2011-05-06T16:35:45. Report at Friday, May 6, 2011. Processed Saturday at 2011-05-07T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
69,71,BEN,Bendigo & Adelaide,3.304,9.17,-17,10.45,7.72,60.00,f,6.54,9.35,36.5,84.40,10.9,38.8,.851,5.44,15.4,-7.5,,
70,69,MCC,Macarthur Coal,3.272,10.83,-77,14.06,9.50,41.00,f,3.79,5.41,92.3,83.30,13.0,-36.6,2.899,5.73,-5.7,-16.2,,
71,70,AQA,Aquila Res,3.205,8.56,-52,10.31,6.26,-,,-,-,-,-10.50,-,13.8,7.910,-,6.5,-14.0,,
72,77,TEL,Telecom Corp of NZ,3.128,1.625,+2.5,1.82,1.435,13.64,,8.39,8.39,-1.2,12.21,13.3,-22.9,1.513,.56,13.1,-14.1,,
73,78,TTS,Tatts Grp,3.099,2.35,+3,2.60,2.108,10.50,f,4.47,6.38,-52.4,9.60,24.5,6.1,1.256,-1.15,8.4,4.8,,
74,73,WHC,Whitehaven Coal,3.096,6.27,-15,7.35,4.01,6.10,f,.97,1.39,-34.1,-1.00,-,-39.7,3.026,2.00,29.2,18.4,,
75,74,MTS,Metcash,3.091,4.02,-4,4.57,3.84,26.00,f,6.47,9.24,8.3,29.85,13.5,8.3,2.244,.14,11.1,5.1,,
76,75,SOL,Soul Pattinson,3.055,12.80,-28,14.284,11.669,35.00,f,2.73,3.91,6.3,158.79,8.1,-19.2,.793,11.64,2.6,12.5,,
77,79,CPB,Campbell Brothers,3.044,45.10,-16,47.77,26.50,120.00,p,2.66,3.23,4.2,164.41,27.4,-33.5,4.834,4.40,64.5,20.5,,
78,72,BSL,BlueScope Steel,3.030,1.645,-8.5,2.65,1.58,7.00,f,4.26,6.08,-,5.47,30.1,36.0,.527,2.47,-26.8,-41.7,,
79,84,SVW,Seven Grp Hldgs,2.937,9.60,+48,9.70,5.41,36.00,f,3.75,5.36,2.9,40.46,23.7,-80.9,1.020,5.58,58.0,7.3,,
80,82,OST,OneSteel,2.877,2.15,+2,3.45,2.04,12.00,,5.58,5.58,10.0,19.39,11.1,-2.8,.640,1.34,-29.9,-28.3,,
81,80,SWM,Seven West Media,2.850,4.67,-33,7.73,4.62,45.00,f,9.64,13.76,36.4,45.10,10.4,-2.6,21.832,.08,-25.5,-15.7,,
82,83,HVN,Harvey Norman,2.805,2.64,-4,3.95,2.63,13.00,f,4.92,7.03,27.3,19.22,13.7,15.8,1.300,2.14,-19.9,-6.9,,
83,81,AGO,Atlas Iron,2.760,3.35,-15,4.09,1.68,-,,-,-,-,2.00,167.5,-80.7,7.687,-,62.6,-6.4,,
84,76,FXJ,Fairfax Media,2.646,1.125,-19.5,1.665,1.105,2.90,f,2.58,3.68,25.0,12.43,9.1,-4.3,.499,-.22,-23.9,-27.5,,
85,98,MSB,Mesoblast,2.588,9.25,+110,9.34,1.71,-,,-,-,-,51.93,17.8,6.3,68.238,.15,386.8,133.1,,
86,87,PDN,Paladin Energy,2.551,3.28,-2,5.61,3.01,-,,-,-,-,-9.61,-,-,2.273,1.49,-17.0,-17.5,,
87,88,UGL,UGL,2.521,15.18,+10,16.48,12.72,67.00,f,4.41,6.31,-,93.50,16.2,-3.8,2.175,.18,18.3,10.0,,
88,96,AQP,Aquarius Platinum,2.487,5.29,+36,7.09,3.89,8.27,,1.56,1.56,-,26.29,20.1,-,2.532,-,-17.6,-30.3,,
89,89,SPN,SP AusNet,2.474,.885,+1,.97,.76,8.00,p,9.04,10.59,-30.7,8.72,10.1,-1.5,.892,.91,10.1,-,,
90,86,JHX,James Hardie Ind,2.448,5.61,-29,7.84,5.05,-,,-,-,-,-70.78,-,-,-,-1.02,-24.2,1.0,,
91,85,PTM,Platinum Asset,2.442,4.35,-27,5.48,4.31,24.00,f,5.52,7.88,10.0,25.90,16.8,7.5,10.834,-,-8.0,3.1,,
92,92,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.186,1.42,,1.14,1.14,-100.0,1.91,65.4,154.7,2.278,.11,5.4,-24.3,,
93,91,CGF,Challenger FSG,2.367,4.73,-9,5.21,3.24,15.50,,3.28,3.28,16.0,46.70,10.1,10.6,1.376,2.52,31.2,39.8,,
94,93,APA,APA Grp,2.364,4.25,-,4.43,3.35,33.50,,7.88,7.88,5.7,19.60,21.7,-5.5,1.694,1.34,33.1,25.5,,
95,95,SEK,Seek,2.343,6.96,+1,8.27,6.06,13.50,f,1.94,2.77,29.3,29.80,23.4,42.5,6.637,.78,-5.3,11.1,,
96,90,DJS,David Jones,2.336,4.51,-15,5.29,4.10,31.00,f,6.87,9.82,7.1,34.80,13.0,8.9,3.139,1.32,9.3,15.0,,
97,94,FLT,Flight Centre,2.326,23.27,-24,25.12,15.33,80.00,f,3.44,4.91,677.8,159.60,14.6,41.6,3.272,3.28,44.2,10.3,,
98,97,PNA,PanAust,2.239,.755,-1.5,.91,.40,-,,-,-,-,4.79,15.8,394.7,3.356,.23,57.3,-9.2,,
99,99,CPA,C'wlth Prop Office,2.205,.90,-1.5,1.002,.81,5.65,,6.28,6.28,-36.9,9.97,9.0,5.0,.970,1.10,4.2,-4.8,,
100,105,MGX,Mount Gibson Iron,2.165,2.00,+12,2.42,1.16,-,,-,-,-,21.59,9.3,60.1,2.336,.99,31.6,-21.2,,
101,101,AIA,Auckland Airport,2.149,1.625,-.5,1.75,1.45,6.32,,3.89,3.89,-1.0,2.18,74.5,-2.4,1.382,1.12,9.3,2.4,,
102,104,JBH,JB Hi-Fi,2.094,19.15,+24,22.46,17.32,81.00,f,4.23,6.04,50.0,119.93,16.0,23.7,7.141,2.34,7.4,29.6,,
103,100,BOQ,Bank of Qld,2.061,9.28,-55,12.32,9.15,52.00,f,5.60,8.00,-,60.10,15.4,14.6,.858,7.67,-11.8,-11.5,,
104,103,REH,Reece Aust,2.042,20.50,-50,26.35,20.49,59.00,f,2.88,4.11,13.7,117.00,17.5,14.7,3.432,6.19,-13.8,-.7,,
105,102,BLY,Boart Longyear,2.015,4.37,-20,5.01,2.43,5.63,p,1.29,1.48,-,18.20,24.0,488.6,1.932,1.42,60.6,-35.2,,
106,106,ABC,Adelaide Brighton,1.998,3.14,-2,3.692,2.473,16.50,f,5.25,7.51,22.2,23.90,13.1,16.8,2.138,1.19,22.7,1.0,,
107,109,TSE,Transfield Services,1.984,3.61,+6,4.091,2.795,14.00,f,3.88,5.54,16.7,11.18,32.3,-32.7,2.468,.08,4.2,-12.4,,
108,107,MLT,Milton Corp,1.957,15.87,-22,17.50,15.35,73.00,f,4.60,6.57,-9.0,82.01,19.4,-8.3,1.329,17.98,1.6,-3.2,,
109,108,MIN,Mineral Res,1.903,11.25,-39,13.63,6.11,28.60,f,2.54,3.63,3.4,83.50,13.5,90.6,3.917,3.13,65.7,23.0,,
110,110,AZT,Aston Res,1.902,9.30,-20,10.21,5.49,-,,-,-,-,36.00,25.8,-,4.720,-,-,-,,
111,121,EXT,Extract Res,1.883,7.50,+82,10.80,5.96,-,,-,-,-,-22.97,-,178.3,12.285,-,6.4,87.0,,
112,113,MYR,Myer Hldgs,1.854,3.18,+2,4.02,2.86,22.50,f,7.08,10.11,-,26.60,12.0,63.6,2.162,-.09,7.3,-,,
113,112,CEU,ConnectEast,1.852,.47,-,.485,.355,2.00,,4.26,4.26,-47.8,-.25,-,-74.3,.997,-,23.3,-22.6,,
114,111,ANN,Ansell,1.846,13.88,-5,14.70,12.00,31.50,,2.27,2.27,8.9,92.40,15.0,.9,2.778,2.29,13.7,10.9,,
115,114,REA,REA Grp,1.775,13.61,-14,14.34,9.50,26.00,f,1.91,2.73,-100.0,46.00,29.6,5244.6,12.782,.81,28.0,40.3,,
116,115,ALZ,Australand Prop,1.719,2.98,-5,3.20,2.25,20.50,,6.88,6.88,-18.0,28.70,10.4,76.5,.747,3.52,31.2,-11.6,,
117,116,CQO,Charter Hall Off REIT,1.702,3.45,-6,3.59,2.25,17.75,,5.14,5.14,-50.7,.78,442.3,-,.823,3.96,39.0,-22.4,,
118,119,BBG,Billabong Int'l,1.684,6.63,-12,11.72,6.51,34.00,p,5.13,6.23,-20.0,53.20,12.5,-19.4,1.383,-.44,-31.0,-13.3,,
119,118,IOF,ING Office Fd,1.678,.615,-1.5,.64,.525,3.90,,6.34,6.34,-59.6,7.50,8.2,-51.6,.820,.74,15.3,-11.7,,
120,122,TAL,Tower Aust,1.674,3.99,-,3.99,1.955,5.75,f,1.44,2.06,12.1,22.80,17.5,20.7,1.969,1.33,83.6,14.1,,
121,120,MND,Monadelphous Grp,1.672,19.09,-11,22.40,11.77,88.00,f,4.61,6.59,12.2,101.86,18.7,10.6,11.587,1.96,51.4,19.9,,
122,117,PRY,Primary Health Care,1.666,3.35,-12,4.52,2.72,13.00,f,3.88,5.54,78.6,15.40,21.8,-1.7,.674,-1.33,-5.5,-15.1,,
123,123,SKT,Sky Network TV,1.627,4.18,-9,4.40,3.57,11.59,,2.77,2.77,-1.2,22.68,18.4,17.6,1.600,-,20.5,8.3,,
124,128,CMJ,Consolidated Media,1.601,2.85,+6,3.43,2.63,16.50,,5.79,5.79,-,16.64,17.1,22.9,3.608,.59,-4.2,-1.7,,
125,124,IFL,IOOF Hldgs,1.597,6.95,-21,8.14,5.75,39.00,f,5.61,8.02,775.0,33.70,20.6,74.9,1.801,.60,18.8,13.7,,
126,129,GNC,GrainCorp,1.596,8.05,+23,8.20,5.063,25.00,f,3.11,4.44,97.2,39.90,20.2,-53.5,1.245,4.54,43.2,-4.6,,
127,126,AUN,Austar United,1.577,1.24,-,1.46,.835,-,,-,-,-,7.90,15.7,196.8,-,-.21,28.5,-2.8,,
128,125,DOW,Downer EDI,1.575,3.67,-3,6.712,3.216,16.00,,4.36,4.36,.3,-55.60,-,12.2,1.267,1.50,-34.7,-14.9,,
129,127,SKI,Spark Infrastructure,1.572,1.185,-,1.234,1.035,13.54,,11.43,11.43,5.7,7.40,16.0,-5.4,1.124,1.68,25.1,1.6,,
130,135,SKC,Sky City Entertain,1.569,2.72,+12,2.75,2.11,13.26,p,4.88,5.35,9.7,13.30,20.5,1.2,2.543,.48,21.0,.2,,
131,130,DUE,DUET Grp,1.569,1.725,+2.5,1.835,1.455,20.00,p,11.59,11.74,-17.1,11.30,15.3,-30.9,1.035,-,21.3,-7.5,,
132,132,CSR,CSR,1.503,2.97,-3,3.895,2.83,9.00,f,3.03,4.33,15.9,8.10,36.7,6.3,.827,1.00,-26.6,-20.4,,
133,131,BKW,Brickworks,1.490,10.10,-37,12.80,10.04,40.50,f,4.01,5.73,2.6,113.30,8.9,-8.4,.903,9.48,-13.0,1.4,,
134,134,NVT,Navitas,1.485,4.02,-5,5.06,3.37,19.40,f,4.83,6.89,31.5,20.23,19.9,30.9,14.354,.06,-11.4,30.3,,
135,137,KAR,Karoon Gas Aust,1.479,6.68,+7,11.00,5.56,-,,-,-,-,-9.14,-,-,4.089,-,-13.4,22.9,,
136,133,MML,Medusa Min,1.478,7.85,-18,8.38,3.63,10.00,,1.27,1.27,-,56.12,14.0,95.4,7.179,1.22,73.4,86.5,,
137,141,ALL,Aristocrat Leisure,1.454,2.71,+9,4.37,2.52,5.00,,1.85,1.85,11.1,14.50,18.7,-55.5,7.739,.14,-32.9,-26.3,,
138,136,GFF,Goodman Fielder,1.429,1.035,-4,1.665,1.02,10.75,p,10.39,11.49,2.4,11.70,8.8,-16.7,.857,-.16,-16.7,-8.8,,
139,142,LNC,Linc Energy,1.415,2.81,+9,3.05,.916,-,f,-,-,-,70.28,4.0,-66.4,6.063,-,160.4,-.4,,
140,139,HGG,Henderson Grp,1.398,2.39,-9,2.73,1.92,10.25,,4.29,4.29,-9.5,15.03,15.9,-5.3,2.594,.02,8.1,.7,,
141,138,GCL,Gloucester Coal,1.390,9.90,-44,13.71,9.42,-,,-,-,-100.0,38.60,25.6,-67.4,7.674,4.02,1.1,2.5,,
142,145,TPM,TPG Telecom,1.380,1.78,+10,2.32,1.25,4.25,f,2.39,3.41,100.0,8.00,22.3,203.2,3.099,-.11,-13.8,97.6,,
143,146,ZIM,Zimplats Hldgs,1.317,12.24,+24,16.74,8.35,-,,-,-,-,182.27,6.7,-,2.083,-,22.4,-4.9,,
144,140,TEN,Ten Network Hldgs,1.317,1.26,-9,1.801,1.10,6.00,,4.76,4.76,200.0,13.52,9.3,82.3,1.460,-.32,-22.3,-12.3,,
145,143,IVA,Ivanhoe Aust,1.290,3.08,-13,3.70,2.45,-,,-,-,-,-22.00,-,31.1,7.108,-,-2.1,-,,
146,147,PPT,Perpetual,1.288,28.83,-6,39.39,27.11,200.00,f,6.94,9.91,110.0,189.90,15.2,8.7,3.567,-,2.8,-13.2,,
147,148,NUF,Nufarm,1.220,4.66,-17,7.28,3.20,-,,-,-,-100.0,7.10,65.6,-70.2,.697,3.31,-23.4,-33.9,,
148,144,IGO,Independence Grp,1.211,6.07,-64,8.35,3.862,7.00,f,1.15,1.65,-,33.16,18.3,25.1,5.638,2.36,38.6,-,,
149,150,HTA,Hutchison,1.208,.089,-.1,.13,.086,-,,-,-,-,.54,16.5,-,.831,.11,-8.2,-15.0,,
150,154,FPH,Fisher & Paykel Health,1.187,2.28,-1,2.82,2.16,9.95,,4.36,4.36,-4.5,7.37,30.9,7.2,5.224,.41,-8.6,10.2,,
151,151,WSA,Western Areas,1.159,6.45,-26,7.48,3.52,13.00,,2.02,2.02,-,39.60,16.3,-,6.737,1.33,64.1,-13.1,,
152,156,IRE,IRESS Market Tech,1.149,9.12,-2,9.57,7.62,38.00,p,4.17,5.48,11.8,40.34,22.6,36.9,8.351,.83,13.3,17.1,,
153,149,PRU,Perseus Min,1.136,2.68,-25,3.55,1.80,-,,-,-,-,-10.81,-,15.0,3.541,-,41.4,21.5,,
154,155,AIX,Aust Infrastructure Fd,1.136,1.83,-6,2.04,1.54,10.00,p,5.46,6.87,-23.1,24.40,7.5,26.2,.701,2.70,13.4,-1.1,,
155,153,CRZ,carsales.com,1.120,4.78,-35,5.40,4.40,17.70,f,3.70,5.29,-,22.20,21.5,-,12.589,.09,-1.9,-,,
156,152,WTF,Wotif.com Hldgs,1.118,5.30,-40,6.67,4.07,22.00,f,4.15,5.93,22.9,24.18,21.9,20.6,13.014,-.01,-6.7,14.2,,
157,158,BKN,Bradken,1.100,7.70,-26,9.60,6.71,39.50,f,5.13,7.33,47.8,52.80,14.6,28.0,2.331,2.02,9.1,1.3,,
158,159,AUT,Aurora Oil & Gas,1.098,2.72,+7,3.37,.63,-,,-,-,-,-2.08,-,-86.6,20.116,-,262.7,75.9,,
159,157,SDL,Sundance Res,1.076,.375,-2.5,.665,.105,-,,-,-,-,-.51,-,-43.7,5.686,-,188.5,-,,
160,164,KCN,Kingsgate Cons,1.068,7.90,+14,12.30,6.91,30.00,,3.80,3.80,133.3,52.30,15.1,120.6,3.380,3.12,-2.9,14.6,,
161,160,TPI,Transpacific Indust,1.018,1.06,-5,1.50,.92,-,,-,-,-,6.70,15.8,-59.6,.462,-.21,-11.3,-42.9,,
162,170,SAI,SAI Global,1.014,5.08,+8,5.11,3.707,13.30,f,2.62,3.74,11.3,21.50,23.6,21.2,4.767,-1.03,27.9,27.9,,
163,166,RRL,Regis Res,1.013,2.35,-5,2.62,.755,-,,-,-,-,4.17,56.4,-85.0,12.391,-,156.8,102.0,,
164,169,QUB,Qube Logistics,1.008,1.65,+1,1.855,.775,3.40,f,2.06,2.94,-8.3,11.04,14.9,-71.1,2.270,.99,104.4,34.0,,
