Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 3, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4780.1 at 2010-12-03T16:40:37. Report at Friday, December 3, 2010. Processed Saturday at 2010-12-04T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,149.648,44.59,+139,45.57,35.58,95.12,f,2.13,3.05,-9.2,268.22,16.6,6.1,2.586,10.21,5.8,6.4,,
2,2,CBA,C'wlth Bank  of Aust,76.561,49.43,+185,60.00,47.05,290.00,f,5.87,8.38,27.2,344.50,14.3,22.0,2.152,15.94,-4.8,-,,
3,3,WBC,Westpac Banking,65.565,21.93,+78,28.43,20.56,139.00,f,6.34,9.05,19.8,214.20,10.2,55.7,1.634,8.96,-7.8,-1.9,,
4,4,ANZ,ANZ Banking Grp,59.705,23.31,+79,26.23,19.95,126.00,f,5.41,7.72,23.5,178.90,13.0,17.1,1.748,10.38,7.7,.7,,
5,5,NAB,National Aust Bank,51.154,23.93,+70,29.03,22.23,152.00,f,6.35,9.07,4.1,191.80,12.5,10.1,1.313,12.63,-6.9,-8.2,,
6,6,NWS,News Corp b voting,40.180,16.48,+23,20.18,15.40,13.90,,.84,.84,6.9,113.81,14.5,-63.3,.439,1.56,-7.2,-11.4,,
7,8,RIO,Rio Tinto,37.658,86.42,+238,88.55,58.86,100.83,f,1.17,1.67,-62.3,465.33,18.6,-56.1,.735,15.37,17.1,-4.9,,
8,7,WES,Wesfarmers,36.756,31.74,-52,34.83,26.76,125.00,f,3.94,5.63,13.6,135.70,23.4,-20.6,1.292,3.61,5.6,-.6,,
9,9,TLS,Telstra Corp,35.089,2.82,-3,3.55,2.55,28.00,f,9.93,14.18,-,31.40,9.0,-5.0,2.698,.38,-9.5,-8.5,,
10,11,WPL,Woodside Petroleum,33.067,42.21,+126,49.28,39.63,111.34,f,2.64,3.77,-17.8,268.28,15.7,-36.1,3.187,16.79,-8.3,-3.0,,
11,10,WOW,Woolworths,32.338,26.67,-28,30.18,25.19,115.00,f,4.31,6.16,10.6,164.01,16.3,9.0,4.136,2.03,-.9,-4.3,,
12,12,NCM,Newcrest Min,31.175,40.74,+37,43.71,29.73,25.00,,.61,.61,66.7,115.20,35.4,53.0,6.223,10.19,16.1,7.7,,
13,13,WDC,Westfield Grp stp,28.501,12.35,+13,13.47,11.50,79.00,,6.40,6.40,-11.7,53.60,23.0,-19.4,1.173,10.49,5.0,-10.2,,
14,14,FMG,Fortescue Metals Grp,20.228,6.50,-15,6.93,3.28,-,,-,-,-,22.12,29.4,481.1,11.675,.51,46.4,-4.7,,
15,15,CSL,CSL,19.333,35.28,+28,37.56,30.03,80.00,p,2.27,2.33,14.3,185.77,19.0,-4.1,4.586,5.93,11.1,.9,,
16,16,QBE,QBE Insurance Grp,18.403,17.50,+112,25.70,16.09,128.00,p,7.31,7.87,1.6,144.33,12.1,-6.2,1.787,.49,-26.8,-14.3,,
17,17,ORG,Origin Energy,14.260,16.12,+40,17.94,13.85,50.00,f,3.10,4.43,-,69.70,23.1,8.5,1.247,8.46,-1.1,26.3,,
18,18,AXA,AXA Asia Pacific,12.754,6.17,-3,6.72,4.86,18.50,p,3.00,3.22,-,30.79,20.0,-,2.850,1.01,-3.0,-1.9,,
19,19,MQG,Macquarie Grp,12.383,35.80,+33,53.66,33.01,186.00,,5.20,5.20,.5,289.20,12.4,2.9,1.052,25.21,-22.5,-17.4,,
20,20,SUN,Suncorp-Metway,11.686,9.12,+8,9.76,7.56,35.00,f,3.84,5.48,-12.5,61.81,14.8,107.0,.838,5.75,9.3,-11.6,,
21,21,FGL,Foster's Grp,11.006,5.70,-,6.44,5.11,27.25,f,4.78,6.83,-,-24.10,-,-1.8,4.053,.49,8.7,.2,,
22,22,AMP,AMP,10.703,5.11,-,6.83,4.85,31.00,p,6.07,7.49,-25.0,39.80,12.8,28.9,4.063,.90,-20.2,-15.1,,
23,23,STO,Santos,10.535,12.63,+32,15.10,11.24,42.00,f,3.33,4.75,8.3,63.50,19.9,-67.0,1.512,-,-7.4,1.8,,
24,25,BXB,Brambles,10.027,6.99,+20,7.75,5.11,25.00,p,3.58,3.88,-24.2,36.96,18.9,-21.1,5.235,.88,6.9,-11.7,,
25,24,CNA,Coal & Allied Ind,9.897,114.30,+169,116.31,76.50,800.00,f,7.00,10.00,-28.2,877.40,13.0,-27.2,6.583,19.26,57.3,22.5,,
26,26,LEI,Leighton Hldgs,9.785,32.52,+59,41.70,27.61,150.00,f,4.61,6.59,30.4,204.60,15.9,-4.3,3.810,8.13,-11.0,-15.4,,
27,27,ORI,Orica,9.201,25.41,+8,26.93,22.085,95.00,f,3.74,4.92,-2.1,370.97,6.8,141.4,2.533,1.44,1.2,-2.5,,
28,29,OSH,Oil Search,9.190,7.00,+30,7.07,4.97,4.31,,.62,.62,-52.7,13.71,51.1,-68.5,3.179,-,15.0,14.5,,
29,28,SGP,Stockland stp,8.817,3.70,-1,4.23,3.52,21.80,,5.89,5.89,-35.9,20.10,18.4,-45.5,1.010,3.59,-6.3,-18.9,,
30,30,CCL,Coca-Cola Amatil,8.354,11.05,-47,12.74,10.32,45.50,f,4.12,5.88,11.5,63.10,17.5,10.1,5.221,1.47,-.3,9.6,,
31,31,AMC,Amcor,7.936,6.48,-9,7.04,5.73,29.50,,4.55,4.55,-7.3,15.80,41.0,-,1.924,1.49,8.8,5.8,,
32,32,IAG,Insurance Aust Grp,7.838,3.77,-1,4.15,3.22,13.00,f,3.45,4.93,30.0,4.39,85.9,-27.0,1.683,1.16,-3.2,1.1,,
33,33,TCL,Transurban stp,7.552,5.24,+9,5.610,4.13,24.00,,4.58,4.58,10.3,4.60,113.9,-,1.808,2.77,-2.8,-3.4,,
34,34,AGK,AGL Energy,7.212,15.74,+6,16.92,13.51,59.00,,3.75,4.54,9.3,79.30,19.8,-19.8,1.244,5.89,16.2,9.9,,
35,36,ASX,ASX,6.643,37.93,-10,43.89,28.02,173.10,f,4.56,6.52,5.0,190.40,19.9,6.8,2.274,3.49,14.6,-9.7,,
36,35,QRN,QR National Ltd def,6.564,2.69,-15,2.88,2.53,-,,-,-,-,-,-,-,.967,-,-,-,,
37,39,WOR,WorleyParsons,6.392,26.64,+92,30.95,19.95,75.50,p,2.83,3.71,-18.8,118.50,22.5,-26.3,3.476,.24,-5.3,-17.3,,
38,37,CWN,Crown,6.305,8.36,+11,8.94,7.41,37.00,p,4.43,5.56,-,38.54,21.7,-1.5,1.844,3.42,8.6,-10.1,,
39,38,IPL,Incitec Pivot,6.303,3.87,+8,4.00,2.54,7.80,,2.02,2.02,77.3,25.30,15.3,20.9,1.745,.37,11.4,-6.2,,
40,40,QAN,Qantas Airways,6.093,2.69,+2,3.03,2.12,-,,-,-,-100.0,4.90,54.9,9.7,1.019,2.35,-10.0,-17.6,,
41,41,MAP,MAp Grp forus,5.770,3.10,+3,3.244,2.447,19.00,,6.13,6.13,-21.4,-14.47,-,-,.955,-,11.1,.8,,
42,42,CPU,Computershare,5.712,10.28,+41,12.90,8.70,28.00,p,2.72,3.37,27.3,62.24,16.5,5.4,4.538,-1.61,-7.8,4.0,,
43,44,OZL,OZ Minerals,5.263,1.625,+3,1.81,.945,3.00,,1.85,1.85,-100.0,15.20,10.7,258.3,2.052,.95,40.6,-20.8,,
44,45,RMD,ResMed Inc cdi,5.231,3.45,+10,3.985,2.76,-,,-,-,-,29.57,11.7,22.7,3.463,1.64,16.3,5.1,,
