Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, July 17, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5652.5 at 2015-07-17T16:37:36. Report at Friday, July 17, 2015. Processed Saturday at 2015-07-18T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
26,26,AZJ,Aurizon Hldgs,11.523,5.43,+16,5.605,4.15,18.60,,3.43,3.43,34.2,21.20,25.6,30.8,1.808,2.98,12.4,23.1,,
27,27,GMG,Goodman Grp,11.360,6.48,+21,6.70,5.045,22.20,,3.43,3.43,6.7,58.36,11.1,7.0,1.823,3.15,26.1,24.8,,
28,30,AGL,AGL Energy,11.045,16.37,+77,16.70,12.55,63.00,f,3.85,5.50,-,103.90,15.8,-14.2,1.456,8.49,15.7,5.7,,
29,28,RMD,ResMed Inc,10.902,7.74,+15,9.84,5.19,11.41,,1.47,1.47,43.7,27.95,27.7,13.9,5.841,-,42.8,38.9,,
30,29,OSH,Oil Search,10.720,7.04,+4,9.78,6.61,12.68,,1.80,1.80,170.5,29.07,24.2,69.5,1.750,3.13,-24.0,1.3,,
31,32,NCM,Newcrest Min,10.118,13.20,+60,15.34,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.313,10.81,21.1,-17.1,,
32,31,SGP,Stockland,10.037,4.25,+11,4.82,3.83,24.00,,5.65,5.65,-100.0,29.66,14.3,6.9,1.210,-,10.9,15.3,,
33,33,APA,APA Grp,9.750,8.75,+37,9.88,6.814,36.25,,4.14,4.14,2.1,82.16,10.6,3.2,3.906,2.47,28.4,30.0,,
34,34,CWN,Crown Resorts,9.731,13.36,+57,16.47,11.66,37.00,p,2.77,3.36,-,65.22,20.5,30.4,2.444,4.14,-15.6,19.9,,
35,36,CTX,Caltex Aust,9.326,34.54,+178,38.81,23.02,70.00,f,2.03,2.90,105.9,7.40,466.8,-48.8,3.682,8.64,42.8,37.4,,
36,37,LLC,Lend Lease Grp,9.113,15.70,+68,17.72,13.005,76.00,,4.84,4.84,69.0,162.10,9.7,47.9,1.872,6.16,21.4,30.4,,
37,35,SHL,Sonic Healthcare,8.788,21.86,-51,23.73,16.50,69.00,p,3.16,3.90,8.1,95.20,23.0,13.3,2.826,2.81,24.8,24.9,,
38,39,JHX,James Hardie Ind,8.373,18.78,+100,19.06,11.16,44.63,,2.38,2.38,2.8,85.15,22.1,256.8,-,.60,43.3,38.0,,
39,38,ASX,ASX,8.334,43.05,+192,45.37,34.07,182.20,f,4.23,6.05,4.6,202.90,21.2,-,2.270,6.97,24.7,17.5,,
40,44,CIM,Cimic Grp,8.016,23.68,+173,24.45,18.08,110.00,f,4.65,5.86,4.8,200.47,11.8,-,2.120,9.53,13.9,17.3,,
41,45,QAN,Qantas Airways,7.973,3.63,+30,3.79,1.23,-,,-,-,-,-108.60,-,126.2,2.782,.63,171.9,47.1,,
42,42,GPT,GPT Grp,7.910,4.45,+18,4.89,3.77,21.70,,4.88,4.88,3.9,38.27,11.6,-22.0,1.141,3.94,14.9,15.6,,
43,41,STO,Santos,7.684,7.66,+4,15.32,6.92,35.00,f,4.57,6.53,16.7,-95.60,-,5.1,.816,-,-45.7,-8.3,,
44,40,AIO,Asciano,7.676,7.87,-5,8.19,5.48,16.75,f,2.13,3.04,23.9,26.10,30.2,.7,2.066,.93,33.5,24.7,,
45,43,ORI,Orica,7.373,19.90,-21,22.73,16.87,96.00,p,4.82,5.56,2.1,157.60,12.6,-2.1,1.676,5.50,-7.9,-4.0,,
46,47,DXS,DEXUS Prop Grp,7.339,7.56,+30,8.25,1.10,41.04,,5.43,5.43,4.3,42.27,17.9,-26.7,1.212,6.47,12.1,14.8,,
47,48,TPM,TPG Telecom,7.327,9.23,+38,9.72,5.23,10.25,f,1.11,1.59,23.3,23.60,39.1,15.1,8.802,.26,69.3,71.2,,
48,49,MGR,Mirvac Grp,7.120,1.925,+5,2.19,1.635,9.40,,4.88,4.88,3.5,13.05,14.8,7.3,1.153,1.69,11.6,18.1,,
49,46,CCL,Coca-Cola Amatil,6.910,9.05,-20,11.00,8.19,42.00,p,4.64,6.13,-25.0,35.60,25.4,-25.4,4.097,1.76,1.5,-9.4,,
50,50,AFI,Aust Foundation,6.812,6.25,+14,6.35,5.80,23.00,f,3.68,5.26,-,23.54,26.6,3.6,1.314,5.85,4.1,16.3,,
51,51,CPU,Computershare,6.736,12.11,+34,13.56,10.875,30.00,p,2.48,2.69,3.6,23.36,51.8,8.1,5.007,-2.69,-5.7,19.6,,
52,52,IPL,Incitec Pivot,6.355,3.77,+6,4.40,2.655,11.70,,3.10,3.19,17.4,16.70,22.6,18.3,1.442,.77,31.2,10.7,,
53,54,BEN,Bendigo&Adelaide Bk,5.884,12.96,+38,14.45,11.20,66.00,f,5.09,7.27,4.9,94.40,13.7,12.2,1.183,7.22,7.0,23.6,,
54,55,TTS,Tatts Grp,5.872,4.02,+13,4.20,3.02,14.50,f,3.61,5.15,-12.9,15.10,26.6,-7.8,2.071,-1.19,17.5,17.5,,
55,53,MPL,Medibank Private,5.701,2.07,-2,2.59,2.00,-,,-,-,-,5.20,39.8,-,4.090,.38,-,-,,
56,58,REA,REA Grp,5.623,42.69,+170,51.38,37.33,64.50,f,1.51,2.16,37.4,155.90,27.4,36.5,13.771,3.04,-9.1,48.2,,
57,57,AIA,Auckland Airport,5.512,4.63,-4,4.74,3.29,13.31,,2.87,2.87,-35.8,17.05,27.2,25.8,2.032,2.34,37.2,38.7,,
58,59,ARG,Argo Invest,5.480,8.22,+31,8.44,7.35,28.50,f,3.47,4.95,5.7,30.20,27.2,8.9,1.278,7.52,9.8,19.5,,
59,60,ALL,Aristocrat Leisure,5.407,8.53,+52,8.74,5.23,16.00,,1.88,1.88,-3.0,-1.01,-,48.8,7.657,1.62,53.0,58.2,,
60,56,FMG,Fortescue Metals Grp,5.340,1.715,-10,5.03,1.61,13.00,f,7.58,10.83,100.0,44.86,3.8,75.0,.663,2.96,-63.6,-23.0,,
61,62,HVN,Harvey Norman,5.131,4.62,+21,4.99,2.968,17.00,f,3.68,5.26,55.6,22.63,20.4,8.2,2.060,2.37,64.6,39.6,,
62,63,FBU,Fletcher Bldg,5.014,7.28,+20,8.70,6.95,31.40,,4.31,4.31,19.7,41.09,17.7,22.0,1.562,2.59,-9.1,20.2,,
63,61,SEK,Seek,5.014,14.57,+14,18.99,13.50,35.00,f,2.40,3.43,36.4,57.70,25.3,21.0,3.414,-.13,-10.3,36.5,,
64,64,BOQ,Bank of Qld,4.961,13.38,+33,14.73,11.45,70.00,f,5.23,7.47,124.9,77.60,17.2,15.4,1.485,7.01,12.7,28.3,,
65,68,COH,Cochlear,4.952,86.76,+724,93.97,62.40,217.00,p,2.50,2.78,.8,252.90,34.3,-29.3,15.044,1.58,40.2,13.6,,
66,65,AST,AusNet Services,4.912,1.40,+3.5,1.545,1.29,8.36,p,5.97,7.07,-,.66,212.1,-65.2,1.512,.82,7.0,16.2,,
67,66,HSO,Healthscope,4.885,2.82,+11,3.15,2.09,3.30,,1.17,1.17,-,3.70,76.2,-,2.237,.25,26.1,-,,
68,69,BLD,Boral,4.781,6.25,+32,6.66,4.68,16.50,f,2.64,3.77,36.4,38.93,16.1,8.6,1.428,4.18,20.1,26.2,,
69,67,SPK,Spark New Zealand,4.657,2.53,+2,3.35,2.43,16.82,,6.65,6.65,20.1,22.73,11.1,5.4,2.934,.22,3.3,14.6,,
70,70,PTM,Platinum Asset,4.424,7.54,+30,9.50,5.72,37.00,f,4.91,7.01,54.5,32.00,23.6,43.7,11.788,.64,25.6,34.7,,
71,72,TAH,Tabcorp Hldgs,4.130,4.98,+19,5.07,3.190,18.00,f,3.61,5.16,-15.8,23.30,21.4,4.2,2.788,1.44,59.4,24.5,,
72,71,AWC,Alumina,4.125,1.47,+.5,2.10,1.405,2.04,f,1.39,1.99,-,-4.27,-,-,1.396,.94,-7.2,29.9,,
73,73,CGF,Challenger,4.022,7.06,+30,8.27,5.81,28.00,p,3.97,4.91,30.0,58.20,12.1,4.6,1.767,3.43,-9.3,34.0,,
74,74,EGP,Echo Entertainment,3.963,4.80,+19,4.905,3.08,9.00,f,1.88,2.68,33.3,19.10,25.1,14.0,1.352,-,47.2,6.7,,
75,75,ANN,Ansell,3.873,25.29,+73,30.40,18.11,49.24,,1.95,1.95,11.5,45.53,55.5,11.2,3.199,.63,35.8,26.8,,
76,77,HGG,Henderson Grp,3.789,5.72,+35,5.90,3.40,16.86,,2.95,2.95,17.6,45.19,12.7,-11.7,1.962,.57,29.0,63.5,,
77,79,DUE,DUET Grp,3.555,2.38,+6,2.70,2.28,17.50,,7.35,7.35,3.0,3.23,73.7,3.9,1.969,1.37,7.0,13.1,,
78,78,FPH,Fisher & Paykel Hlth,3.539,6.34,-,6.92,4.14,12.46,,1.97,1.97,8.0,20.01,31.7,19.6,7.657,.78,49.2,67.4,,
79,81,TWE,Treasury Wine,3.517,5.40,+23,5.89,4.08,13.00,,2.41,2.41,-,-25.40,-,28.7,1.234,3.39,10.2,10.0,,
80,76,MYT,Mighty River Power,3.486,2.49,-6,3.49,2.05,12.82,,5.15,5.15,106.0,6.60,37.7,48.1,1.165,-,22.6,-,,
81,82,FLT,Flight Centre Travel,3.483,34.55,+154,48.20,31.41,152.00,f,4.40,6.28,10.9,195.20,17.7,5.6,3.173,7.66,-24.6,22.0,,
82,84,DMP,Domino's Pizza,3.423,39.55,+206,41.64,20.08,43.60,f,1.10,1.57,21.8,62.70,63.1,28.1,13.198,-.01,85.9,70.7,,
83,80,REH,Reece Aust,3.421,34.35,+49,36.25,30.05,66.00,f,1.92,2.74,3.2,145.00,23.7,3.3,4.137,6.29,12.6,26.9,,
84,83,SOL,Soul Pattinson WH,3.308,13.82,+20,15.44,12.18,49.00,f,3.55,5.07,4.3,52.36,26.4,-34.5,.862,12.44,-5.5,5.1,,
85,85,ILU,Iluka Res,3.253,7.77,+50,9.215,5.57,19.00,f,2.45,3.49,111.1,-15.00,-,-53.5,2.268,3.38,-10.0,-4.4,,
86,86,MLT,Milton Corp,3.022,4.72,+15,4.89,4.11,17.90,f,3.79,5.42,-100.0,19.76,23.9,5.6,1.240,4.39,5.9,18.4,,
87,87,ABC,Adelaide Brighton,3.017,4.65,+25,4.80,3.12,17.00,f,3.66,5.22,3.0,26.90,17.3,18.6,2.654,1.35,32.7,16.9,,
88,89,MFG,Magellan Fin Grp,2.906,18.13,+95,21.68,10.76,58.90,f,3.25,4.64,78.1,78.50,23.1,67.9,14.066,1.62,58.4,100.6,,
89,90,BTT,BT Invest Mgt,2.838,9.70,+50,10.97,5.65,36.00,p,3.71,4.31,94.4,41.90,23.2,101.8,4.413,.41,51.0,85.2,,
90,88,SKI,Spark Infrastructure,2.779,1.895,+1.5,2.29,1.765,11.50,,6.07,6.07,4.5,9.10,20.8,-16.6,1.506,1.89,6.7,11.9,,
91,92,AIZ,Air New Zealand,2.636,2.35,+9,2.90,1.595,11.15,,4.74,4.74,40.3,21.72,10.8,72.8,1.515,1.45,45.9,60.0,,
92,94,QUB,Qube Holdings,2.621,2.48,+11,3.05,2.06,5.40,f,2.18,3.11,13.3,9.99,24.8,.2,1.813,.73,11.5,21.0,,
93,96,ORA,Orora,2.606,2.16,+10,2.44,1.37,6.50,,3.01,3.01,-,5.70,37.9,-,1.886,.95,51.9,-,,
94,93,IFL,IOOF Hldgs,2.578,8.59,+17,10.98,8.18,50.00,f,5.82,8.31,13.1,46.40,18.5,12.6,3.170,-.21,3.8,17.2,,
95,95,CAR,Carsales.com,2.552,10.63,+24,11.62,9.30,49.80,f,4.68,6.69,13.4,41.30,25.7,13.6,13.620,.22,-4.5,22.9,,
96,91,PRY,Primary Health Care,2.456,4.76,-27,5.52,4.09,20.00,f,4.20,6.00,14.3,27.70,17.2,7.9,.894,1.38,2.0,20.8,,
97,98,MEZ,Meridian Energy,2.448,1.95,+2,2.29,1.85,-,,-,-,-,8.36,23.3,-,.528,-,88.9,-,,
98,97,WOR,WorleyParsons,2.417,9.89,-22,18.77,8.52,85.00,p,8.59,9.18,-8.1,97.70,10.1,-18.4,1.106,-.05,-41.2,-24.0,,
99,99,IOF,Investa Office Fd,2.395,3.90,+9,4.34,3.28,19.25,,4.94,4.94,4.2,36.98,10.5,49.1,1.163,3.42,15.0,16.5,,
100,101,SPO,Spotless Group,2.295,2.09,+2,2.515,1.73,4.50,,2.15,2.15,-,5.50,38.0,-,3.192,-.22,15.2,-,,
101,100,ALQ,ALS,2.281,5.60,-3,8.31,4.33,21.00,p,3.75,4.03,-17.9,-43.37,-,-31.8,1.857,.05,-25.6,-11.6,,
102,104,DLX,DuluxGroup,2.250,5.78,+20,6.88,5.11,21.50,f,3.72,5.31,17.1,24.70,23.4,12.9,7.714,.25,8.6,28.0,,
103,102,SKC,SkyCity Entertain,2.191,3.73,-6,4.18,3.09,17.11,p,4.59,4.82,13.0,14.95,24.9,-.7,3.047,.43,13.7,15.8,,
104,110,BKW,Brickworks,2.184,14.72,+77,15.25,11.52,43.00,f,2.92,4.17,3.7,59.80,24.6,1.1,1.216,10.41,6.3,17.1,,
105,108,GMA,Genworth Mortg Ins,2.178,3.35,+16,4.131,2.905,15.90,f,4.75,6.78,-,49.86,6.7,-,.871,-,5.1,-,,
106,106,SKT,Sky Network TV,2.132,5.48,+1,6.31,5.25,27.92,,5.09,5.09,36.6,42.58,12.9,33.3,1.849,-.41,-6.3,20.2,,
107,103,PPT,Perpetual,2.121,45.53,-223,58.48,41.30,210.00,f,4.61,6.59,34.6,243.10,18.7,32.5,3.811,4.88,-2.7,28.4,,
108,112,BWP,BWP Trust,2.120,3.30,+11,3.34,2.31,15.55,,4.71,4.71,4.7,31.55,10.5,-27.3,1.617,2.18,35.9,26.2,,
109,105,XRO,Xero,2.103,15.45,-30,25.60,13.76,-,,-,-,-,-53.95,-,98.3,6.202,-,-33.6,-,,
110,113,PMV,Premier Invest,2.097,13.41,+56,14.62,9.09,41.00,f,3.06,4.37,5.3,49.91,26.9,16.0,1.615,3.17,44.0,46.5,,
111,119,MTU,M2 Grp,2.065,11.26,+55,11.79,5.88,29.50,f,2.62,3.74,30.0,41.31,27.3,90.5,6.207,-,91.4,57.3,,
112,115,MYO,MYOB Grp,2.063,3.53,+10,3.92,3.21,-,,-,-,-,-,-,-,-,-,-,-,,
113,109,DOW,Downer EDI,2.046,4.70,-6,5.22,3.93,24.00,f,5.11,7.29,9.5,47.35,9.9,.8,1.043,2.54,1.6,20.4,,
114,117,NUF,Nufarm,2.033,7.67,+21,8.06,3.97,9.00,,1.17,1.17,-,13.65,56.2,7.0,1.264,2.75,79.1,13.6,,
115,121,JBH,JB Hi-Fi,2.018,20.39,+86,21.94,14.35,88.00,f,4.32,6.17,16.7,127.32,16.0,8.4,6.851,2.56,7.6,38.7,,
116,114,FXJ,Fairfax Media,2.009,.83,-,1.11,.725,4.00,f,4.82,6.88,100.0,2.40,34.6,-,1.009,.29,.8,21.4,,
117,107,ZNZ,Z Energy,2.008,5.02,-30,5.84,3.33,22.30,,4.44,4.44,10.0,1.72,291.9,-95.2,3.976,.56,50.8,-,,
118,116,AHD,Amalgamated Hldgs,1.995,12.63,-2,13.37,9.25,43.00,f,3.40,4.86,-,52.80,23.9,-5.7,2.168,5.23,39.2,30.1,,
119,118,GNC,GrainCorp,1.986,8.68,+8,10.36,7.83,12.50,f,1.44,2.06,-50.0,13.40,64.8,-45.8,1.139,5.63,1.1,1.8,,
120,120,LNG,Liquefied Natural,1.982,3.94,+5,5.00,1.785,-,,-,-,-,-9.49,-,47.8,41.642,-,7.9,121.0,,
121,122,VED,Veda Grp,1.980,2.35,+10,2.51,1.835,4.00,,1.70,1.70,-,10.00,23.5,-,2.721,-.24,13.8,-,,
122,111,SGM,Sims Metal Mgt,1.954,9.54,-49,13.05,9.34,26.00,f,2.73,3.89,-,-11.70,-,302.2,1.066,8.83,-18.3,5.9,,
123,123,CHC,Charter Hall Grp,1.920,4.72,+11,5.395,4.00,24.20,,5.13,5.13,10.4,27.62,17.1,6.5,2.094,2.38,14.7,29.4,,
124,124,CMW,Cromwell Property,1.914,1.10,+4,1.20,.935,7.86,,7.15,7.15,5.2,10.52,10.5,-.3,1.514,.74,16.3,24.9,,
125,127,BSL,BlueScope Steel,1.877,3.32,+19,6.30,2.70,-,f,-,-,-,1.12,296.4,-,.421,6.43,-46.8,28.1,,
126,126,GOZ,Growthpoint Prop,1.872,3.29,+13,3.34,2.48,29.60,,9.00,9.00,4.9,25.70,12.8,-13.9,1.607,2.16,41.2,26.0,,
127,129,SUL,Super Retail Grp,1.838,9.33,+47,10.96,6.70,40.00,f,4.29,6.12,5.3,40.80,22.9,-7.1,2.418,.16,3.0,10.9,,
128,128,CSR,CSR,1.837,3.63,+18,4.43,3.15,20.00,,5.51,5.51,100.0,24.90,14.6,104.2,1.523,2.17,1.5,48.4,,
129,135,APE,AP Eagers,1.800,10.02,+102,10.03,5.20,27.00,f,2.69,3.85,17.4,43.00,23.3,21.0,3.046,2.38,79.5,46.9,,
130,131,SRX,Sirtex Medical,1.746,30.62,+121,39.95,14.80,14.00,f,.46,.65,16.7,53.90,56.8,29.1,16.246,1.03,63.0,70.3,,
131,125,SVW,Seven Grp Hldgs,1.745,5.89,-19,7.95,5.05,40.00,f,6.79,9.70,-,14.00,42.1,-38.7,.555,6.52,-19.3,-1.8,,
132,130,IFZ,Infratil,1.689,2.80,-,3.03,1.942,7.39,,2.64,2.64,15.2,66.99,4.2,-94.1,.674,2.16,47.6,33.3,,
133,136,REG,Regis Healthcare,1.676,5.58,+23,6.10,3.75,-,,-,-,-,6.20,90.0,-,10.000,-.25,-,-,,
134,133,NVT,Navitas,1.671,4.44,+10,5.61,4.14,19.50,f,4.39,6.27,-,12.40,35.8,10.0,7.892,-,-6.9,8.5,,
135,132,MQA,Macq Atlas Roads,1.651,3.19,+1,3.66,2.54,14.20,,4.45,4.45,19.3,-10.17,-,-,2.006,1.61,.5,39.5,,
136,137,ABP,Abacus Prop,1.648,2.98,+9,3.337,2.45,17.00,,5.70,5.70,1.5,24.24,12.3,42.5,1.278,2.42,22.1,22.5,,
137,134,IRE,IRESS,1.639,10.24,+8,11.29,8.36,41.50,p,4.05,4.75,9.2,32.33,31.7,21.9,4.952,-.57,21.7,21.4,,
138,139,NHC,New Hope Corp,1.629,1.96,+5.5,3.143,1.84,6.00,f,3.06,4.37,-27.3,1.50,130.7,-67.2,.825,2.24,-31.9,-17.4,,
139,138,CQR,Charter Hall Ret REIT,1.615,4.30,+6,4.67,3.72,27.50,,6.40,6.40,-100.0,40.66,10.6,-20.7,1.287,3.52,14.4,15.2,,
140,143,VAH,Virgin Australia,1.586,.45,+1.5,.56,.36,-,,-,-,-,-9.80,-,-10.4,1.513,.18,11.2,4.2,,
141,142,GNE,Genesis Energy,1.580,1.58,+4,2.45,1.51,13.57,,8.59,8.59,-,6.52,24.2,-,.904,-,1.2,-,,
142,141,NHF,NIB Hldgs,1.576,3.59,+4,3.885,2.75,11.25,f,3.13,4.48,10.0,16.30,22.0,11.9,4.422,.54,17.8,38.8,,
143,140,IIN,iiNet,1.549,9.41,-7,10.18,6.12,23.50,f,2.50,3.57,15.8,39.30,23.9,7.5,4.350,-1.80,26.9,47.2,,
144,144,SCP,SCA Property Grp,1.544,2.14,+2,2.24,1.65,11.40,,5.33,5.33,96.4,25.70,8.3,236.9,1.449,1.73,27.6,-,,
145,146,PGH,Pact Grp Hldgs,1.440,4.89,+14,5.17,3.65,19.00,,3.89,4.43,-,54.60,9.0,-,4.687,.04,38.1,-,,
146,154,BKL,Blackmores,1.437,83.45,+1045,84.50,27.38,151.00,f,1.81,2.58,-,186.40,44.8,.9,13.791,4.47,205.3,47.9,,
147,148,IVC,InvoCare,1.437,13.06,+72,14.17,10.20,36.50,f,2.79,3.99,5.8,44.10,29.6,14.1,7.645,.46,27.1,17.2,,
148,147,AOG,Aveo Grp,1.412,2.74,+10,2.92,1.94,5.00,,1.82,1.82,358.9,11.30,24.2,-41.6,.988,2.85,29.3,17.1,,
149,145,SWM,Seven West Media,1.377,.91,-2,2.008,.885,12.00,f,13.19,18.84,-,-99.70,-,-15.5,.475,-,-50.2,-9.1,,
150,149,NST,Northern Star Res,1.364,2.29,+2,2.56,.915,4.50,f,1.97,2.80,-,11.90,19.2,21.5,5.586,.37,37.4,42.0,,
151,161,SGH,Slater & Gordon,1.357,3.87,+48,8.07,3.29,8.50,p,2.20,2.90,21.2,35.30,11.0,32.0,3.208,1.56,-16.1,32.3,,
152,155,NEC,Nine Entertainment,1.346,1.495,+10,2.36,1.38,8.40,,5.62,5.62,-,12.39,12.1,-,.738,-,-27.6,-,,
153,151,SIR,Sirius Res,1.340,3.25,+4,4.16,2.18,-,,-,-,-,-5.02,-,-65.5,4.113,-,-17.3,85.0,,
154,152,EBO,EBOS Grp,1.321,8.95,-,10.10,8.00,35.33,,3.95,3.95,-,61.71,14.5,-,1.349,6.39,-1.6,-,,
155,150,ENE,Energy Devs,1.315,7.72,-13,7.93,4.91,48.00,p,6.22,8.60,154.6,26.20,29.5,-12.3,3.426,1.86,67.1,54.9,,
156,157,VOC,Vocus Comms,1.312,5.70,+32,6.59,4.86,2.20,f,.39,.55,80.0,35.42,16.1,43.3,9.565,.96,13.2,49.3,,
157,153,MSB,Mesoblast,1.311,3.89,+5,5.88,3.17,-,,-,-,-,-31.63,-,24.1,2.293,-.08,-8.9,-14.8,,
158,160,WHC,Whitehaven Coal,1.303,1.27,+9.5,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.406,3.02,-25.5,-29.5,,
159,158,AHG,Automotive Hldgs,1.302,4.25,+23,4.68,3.45,21.50,f,5.06,7.23,5.0,26.90,15.8,13.2,1.960,9.38,14.7,24.4,,
160,170,GEM,G8 Education,1.262,3.43,+41,5.63,2.86,23.00,f,6.71,9.58,58.3,16.15,21.2,58.1,2.328,-.83,-27.0,60.6,,
161,156,BPT,Beach Energy,1.223,.94,-1.5,1.805,.855,2.00,f,2.13,3.03,9.1,-10.76,-,84.6,.654,1.37,-43.2,-2.9,,
162,159,SDF,Steadfast Group,1.215,1.635,+1,1.68,1.202,4.70,f,2.87,4.10,-,6.09,26.8,-,2.315,.16,31.4,-,,
163,167,OZL,OZ Minerals,1.184,3.90,+23,5.01,2.93,10.00,,2.56,2.56,-50.0,16.00,24.4,-,.526,6.58,-14.0,-16.5,,
