Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, December 24, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5256.1 at 2015-12-24T15:05:05. Report at Thursday, December 24, 2015. Processed Saturday at 2015-12-26T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
24,24,AGL,AGL Energy,11.814,17.51,+4,17.67,13.12,64.00,f,3.66,5.22,5.6,33.30,52.6,19.8,1.337,8.22,36.1,10.1,,
25,25,GMG,Goodman Grp,11.276,6.37,+8,6.70,5.50,23.00,,3.61,3.61,7.2,69.20,9.2,5.9,1.509,3.46,12.5,17.0,,
26,26,VCX,Vicinity Centres,11.203,2.83,+2,3.19,2.58,17.30,,6.11,6.11,10.5,25.56,11.1,68.9,1.050,2.45,3.9,14.1,,
27,27,RMD,ResMed Inc,10.382,7.44,-37,9.84,6.69,12.49,,1.68,1.68,29.0,32.68,22.8,24.5,5.273,-,14.3,27.7,,
28,33,OSH,Oil Search,10.080,6.62,+59,8.59,5.62,19.12,,2.89,2.89,170.5,37.28,17.8,69.5,1.499,3.39,-21.0,-3.5,,
29,29,SGP,Stockland,10.033,4.22,+3,4.82,3.715,24.20,,5.73,5.73,-,38.50,11.0,8.4,1.134,3.68,7.7,12.6,,
30,30,CTX,Caltex Aust,9.990,37.00,+110,38.81,29.27,97.00,f,2.62,3.75,105.9,85.90,43.1,-48.8,3.827,9.47,8.0,25.8,,
31,31,NCM,Newcrest Min,9.934,12.96,+56,15.79,10.55,-,,-,-,-,71.20,18.2,20.9,1.049,11.72,13.9,-17.4,,
32,32,APA,APA Grp,9.661,8.67,+21,9.88,7.31,39.50,,4.56,4.56,9.5,56.30,15.4,-10.4,2.151,-.28,19.0,23.2,,
33,37,CWN,Crown Resorts,9.076,12.46,+86,16.12,9.80,37.00,p,2.97,3.61,-,52.86,23.6,-30.3,1.833,4.40,-5.6,5.7,,
34,28,AZJ,Aurizon Hldgs,8.816,4.20,-71,5.69,4.12,24.00,p,5.71,6.14,45.5,28.40,14.8,-2.1,1.584,3.00,11.6,13.6,,
35,35,GPT,GPT Grp,8.705,4.85,+6,4.89,4.21,22.50,,4.64,4.64,3.9,48.75,9.9,-22.0,1.240,4.03,13.0,14.7,,
36,36,AIO,Asciano,8.525,8.74,-2,9.08,5.70,16.75,f,1.92,2.74,-42.1,26.10,33.5,18.3,2.153,.93,61.7,29.9,,
37,42,ORG,Origin Energy,8.380,4.79,+32,11.775,4.30,50.00,,10.44,10.44,-,-59.47,-,17.4,.552,6.08,-54.0,-20.8,,
38,34,TPM,TPG Telecom,8.290,9.77,-41,11.18,6.26,11.50,f,1.18,1.68,24.3,28.20,34.6,30.5,8.610,.40,52.6,60.1,,
39,38,QAN,Qantas Airways,8.250,4.00,+9,4.04,2.20,-,,-,-,-,25.40,15.7,44.8,2.339,1.05,72.4,40.6,,
40,41,LLC,Lend Lease Grp,8.149,14.02,+51,17.72,11.78,54.00,p,3.85,4.02,-23.9,112.40,12.5,-37.3,1.519,6.41,-14.7,18.2,,
41,39,CIM,Cimic Grp,8.019,23.69,+3,28.30,20.04,99.00,f,4.18,5.97,4.8,190.27,12.5,-,2.118,9.84,10.7,15.8,,
42,40,ASX,ASX,7.930,40.96,+32,45.37,36.05,187.40,f,4.58,6.54,5.2,205.70,19.9,5.0,2.093,6.97,15.9,15.1,,
43,44,JHX,James Hardie Ind,7.559,16.97,+29,20.04,11.64,44.70,,2.63,2.63,2.8,106.50,15.9,256.8,-,.84,31.8,28.9,,
44,46,MGR,Mirvac Grp,7.476,2.02,+4,2.19,1.66,9.60,,4.75,4.75,4.4,16.51,12.2,4.8,1.134,1.74,16.9,15.8,,
45,43,DXS,DEXUS Prop Grp,7.424,7.67,-2,8.25,6.96,44.41,,5.79,5.79,9.3,67.58,11.3,11.7,1.098,6.68,17.0,14.5,,
46,45,SHL,Sonic Healthcare,7.356,17.80,-15,23.73,16.84,70.00,p,3.93,4.86,4.5,90.50,19.7,-9.3,2.230,-2.70,.6,14.8,,
47,48,CCL,Coca-Cola Amatil,7.086,9.28,+28,11.00,8.165,42.00,p,4.53,5.98,-25.0,35.80,25.9,-25.4,4.074,2.18,1.0,-8.4,,
48,47,REA,REA Grp,6.987,53.05,+17,53.74,37.33,70.00,f,1.32,1.89,22.8,159.40,33.3,33.7,12.480,-,18.4,45.2,,
49,54,STO,Santos,6.709,3.80,+34,7.995,3.23,30.00,f,7.89,11.28,16.7,-113.00,-,5.1,.649,-,-49.5,-26.8,,
50,49,AFI,Aust Foundation,6.598,5.87,+3,6.45,5.61,23.00,f,3.92,5.60,4.5,27.23,21.6,11.5,1.177,5.51,.3,9.0,,
51,51,IPL,Incitec Pivot,6.529,3.87,+7,4.40,3.16,11.80,p,3.05,3.54,9.3,23.80,16.3,10.1,1.368,.80,22.8,9.2,,
52,50,ALL,Aristocrat Leisure,6.397,10.04,-6,10.185,6.21,17.00,,1.69,1.69,6.3,29.50,34.0,4.3,7.014,-1.61,57.0,51.4,,
53,53,TTS,Tatts Grp,6.341,4.33,+9,4.42,3.39,16.50,f,3.81,5.44,22.2,17.42,24.9,10.6,2.090,-,27.8,17.2,,
54,52,CPU,Computershare,6.341,11.54,+19,13.56,9.05,31.00,p,2.69,2.95,6.9,35.95,32.1,-.2,4.086,-,-1.1,11.0,,
55,55,TWE,Treasury Wine,6.038,8.18,-8,8.30,4.461,14.00,,1.71,1.71,7.7,11.90,68.7,-53.4,1.999,3.47,80.5,24.8,,
56,56,AIA,Auckland Airport,6.037,5.07,+8,5.37,4.00,13.74,,2.71,2.71,118.6,16.63,30.5,7.5,2.205,2.27,25.1,36.3,,
57,59,S32,South32,5.883,1.105,+6,2.45,.96,-,,-,-,-,-,-,-,.387,-,-,-,,
58,62,FMG,Fortescue Metals Grp,5.854,1.88,+15.5,2.91,1.582,5.00,f,2.66,3.80,-75.0,13.26,14.2,-85.8,.547,3.14,-35.4,-25.9,,
59,57,MPL,Medibank Private,5.838,2.12,-2,2.59,1.99,5.30,f,2.50,3.57,-,10.40,20.4,-,4.087,.43,-9.3,-,,
60,58,ORI,Orica,5.740,15.37,+31,22.73,14.25,96.00,p,6.25,7.20,-,-342.30,-,1.7,1.866,3.65,-16.2,-12.4,,
61,63,SPK,Spark New Zealand,5.670,3.12,+18,3.35,2.35,18.76,,6.01,6.01,18.0,17.71,17.6,10.1,3.394,.32,4.9,25.8,,
62,61,DUE,DUET Grp,5.455,2.35,+2,2.589,2.02,17.75,,7.55,7.55,3.7,3.39,69.3,-45.5,2.710,1.34,8.7,13.9,,
63,60,COH,Cochlear,5.347,93.51,-107,96.26,76.73,190.00,f,2.03,2.63,-25.2,256.10,36.5,55.2,15.219,2.22,24.4,9.8,,
64,64,ARG,Argo Invest,5.280,7.80,+17,8.50,7.44,29.50,f,3.78,5.40,5.4,34.30,22.7,13.8,1.171,7.13,2.0,11.6,,
65,65,BEN,Bendigo&Adelaide Bk,5.257,11.51,+27,14.45,9.72,66.00,f,5.73,8.19,3.1,92.50,12.4,3.5,1.039,7.36,-7.3,16.1,,
66,66,BOQ,Bank of Qld,5.115,13.61,+6,14.73,11.39,74.00,f,5.44,7.77,74.2,86.80,15.7,5.9,1.468,-,17.6,30.2,,
67,67,AST,AusNet Services,5.105,1.455,+3,1.575,1.222,8.44,f,5.80,7.71,-,11.53,12.6,-65.2,1.539,.84,10.2,14.5,,
68,68,SEK,Seek,5.105,14.82,+32,18.99,11.40,36.00,f,2.43,3.47,20.0,57.70,25.7,7.1,2.773,-.13,-13.9,30.2,,
69,69,DMP,Domino's Pizza,4.971,56.81,-13,59.30,24.11,51.80,f,.91,1.30,41.1,74.20,76.6,35.3,16.332,-.54,129.1,82.7,,
70,70,CGF,Challenger,4.776,8.37,+17,9.00,6.08,30.00,f,3.58,4.90,15.4,54.80,15.3,-5.3,1.773,3.60,30.9,37.8,,
71,71,FBU,Fletcher Bldg,4.628,6.72,+13,8.70,6.08,32.18,,4.79,4.79,2.9,34.71,19.4,4.8,1.382,2.55,-13.0,3.7,,
72,72,PTM,Platinum Asset,4.564,7.78,+6,9.50,6.38,37.00,f,4.76,6.79,8.8,36.66,21.2,13.0,12.971,.59,13.6,31.5,,
73,73,HSO,Healthscope,4.529,2.61,-,3.15,2.38,7.00,,2.68,2.68,-,8.60,30.3,-,1.964,.19,-1.6,-,,
74,75,HVN,Harvey Norman,4.479,4.03,+6,4.99,3.29,20.00,f,4.96,7.09,44.9,24.51,16.4,20.0,1.726,2.39,23.9,35.3,,
75,74,FPH,Fisher & Paykel Hlth,4.440,7.88,-13,8.12,5.35,13.38,,1.70,1.70,8.0,22.25,35.4,19.6,9.749,.61,38.0,63.5,,
76,77,BLD,Boral,4.276,5.75,+17,6.90,5.12,18.00,f,3.13,4.47,20.0,32.90,17.5,83.9,1.177,4.31,8.7,11.6,,
77,76,MFG,Magellan Fin Grp,4.245,26.42,+15,26.88,16.37,74.90,f,2.83,4.05,95.6,109.20,24.2,108.2,13.909,1.78,65.4,73.1,,
78,79,SOL,Soul Pattinson WH,4.161,17.38,+100,17.40,12.18,50.00,f,2.88,4.11,4.2,34.81,49.9,57.7,1.039,12.31,23.7,9.7,,
79,78,SGR,THE Star Ent Grp,4.038,4.89,-4,5.25,3.46,11.00,f,2.25,3.21,37.5,20.50,23.9,34.6,1.341,1.45,33.2,15.4,,
80,80,HGG,Henderson Grp,3.895,6.30,+10,6.56,3.84,18.97,,3.01,3.01,17.6,30.90,20.4,-11.7,1.985,.63,57.9,50.0,,
81,83,FLT,Flight Centre Travel,3.885,38.52,+133,47.38,29.88,152.00,f,3.95,5.64,-,254.70,15.1,-1.4,2.953,8.77,18.7,15.2,,
82,81,TAH,Tabcorp Hldgs,3.816,4.59,+5,5.23,3.768,20.00,f,4.36,6.22,26.3,42.40,10.8,116.7,2.233,-1.13,22.4,22.7,,
83,82,BTT,BT Invest Mgt,3.736,12.51,-6,13.20,6.65,37.00,p,2.96,3.46,5.7,49.80,25.1,3.9,4.924,.54,93.7,82.3,,
84,84,MYT,Mighty River Power,3.654,2.61,-2,3.49,2.19,12.84,,4.92,4.92,18.6,3.03,86.1,-41.7,1.246,2.11,-2.1,-,,
85,85,BKL,Blackmores,3.617,210.00,+545,220.00,34.00,203.00,f,.97,1.38,59.8,270.70,77.6,80.4,26.509,5.27,494.0,89.1,,
86,91,AWC,Alumina,3.398,1.18,+13.5,2.10,1.02,8.46,f,7.17,10.25,-,3.13,37.7,-,1.018,.95,-38.3,7.2,,
87,86,REH,Reece Aust,3.302,33.15,-88,36.50,31.01,76.00,f,2.29,3.28,18.8,166.00,20.0,34.6,3.659,6.87,5.8,17.5,,
88,87,SPH,Sphere Minerals,3.220,-,-,.778,.778,-,,-,-,-,-174.67,-,17700.0,-,-,298.6,60.3,,
89,88,ANN,Ansell,3.217,20.92,+48,30.40,18.28,56.86,,2.72,2.72,31.2,159.51,13.1,47.9,2.069,.30,-7.0,12.6,,
90,89,SKI,Spark Infrastructure,3.145,1.87,+.5,2.264,1.681,11.75,,6.28,6.28,4.5,5.17,36.2,-16.6,1.640,1.92,-6.0,10.9,,
91,90,AIZ,Air New Zealand,3.141,2.80,+5,2.90,2.09,14.80,,5.29,5.29,58.1,25.85,10.8,14.1,1.773,1.47,23.2,48.6,,
92,92,ABC,Adelaide Brighton,3.024,4.66,+18,5.005,3.50,17.50,f,3.76,5.36,3.0,31.70,14.7,18.6,2.557,1.39,31.7,18.5,,
93,93,MLT,Milton Corp,2.908,4.48,+12,4.89,4.03,18.40,f,4.11,5.87,-,20.08,22.3,4.2,1.132,4.31,1.4,11.8,,
94,94,MEZ,Meridian Energy,2.812,2.24,+6,2.34,1.85,6.31,,2.82,2.82,17.1,8.36,26.8,28.9,.651,-,42.2,-,,
95,95,IFL,IOOF Hldgs,2.743,9.14,+3,10.98,8.18,53.00,f,5.80,8.28,11.6,47.70,19.2,-11.6,1.992,-.13,8.3,14.0,,
96,96,CAR,Carsales.com,2.733,11.35,+20,11.76,9.30,33.90,f,2.99,4.27,5.6,43.20,26.3,3.7,11.699,.31,10.8,18.6,,
97,98,ORA,Orora,2.679,2.22,+2,2.46,1.90,7.50,p,3.38,3.61,25.0,10.90,20.4,130.3,1.841,.96,16.5,-,,
98,97,LNK,Link Admin Hldgs,2.677,7.44,+5,7.60,7.04,-,,-,-,-,-,-,-,5.210,-,-,-,,
99,107,BSL,BlueScope Steel,2.542,4.45,+45,5.78,2.70,3.00,f,.67,.96,-,24.30,18.3,129.2,.482,6.35,-27.6,5.6,,
100,99,EVT,Envitec Energy,2.513,15.86,-15,16.21,10.65,45.00,f,2.84,4.05,-,68.90,23.0,-,-,5.44,-,-,,
101,110,ILU,Iluka Res,2.495,5.96,+61,9.18,5.01,19.00,f,3.19,4.55,111.1,-12.90,-,-53.5,1.561,3.27,-8.0,-14.6,,
102,100,IOF,Investa Office Fd,2.481,4.04,-2,4.34,3.57,19.50,,4.83,4.83,4.0,29.20,13.8,-6.6,1.122,3.62,17.2,17.1,,
103,101,DLX,DuluxGroup,2.472,6.35,+2,6.88,5.27,22.50,f,3.54,5.06,9.8,29.60,21.5,13.4,7.015,.31,13.2,23.1,,
104,106,XRO,Xero,2.460,18.00,+122,25.60,11.90,-,,-,-,-,-67.02,-,98.3,6.764,1.57,5.9,40.5,,
105,103,ZNZ,Z Energy,2.440,6.10,-2,6.46,4.25,23.11,,3.79,3.79,10.0,12.28,49.7,-95.2,4.848,.52,42.2,-,,
106,102,QUB,Qube Holdings,2.429,2.29,-3,3.05,1.955,5.50,f,2.40,3.43,7.8,8.20,27.9,64.0,1.653,.72,-2.3,14.1,,
107,104,SKC,SkyCity Entertain,2.384,4.02,-1,4.18,3.36,15.96,,3.97,4.19,-.1,19.48,20.6,3.2,3.304,6.36,14.0,15.5,,
108,105,VED,Veda Grp,2.353,2.78,-1,2.80,1.992,10.00,,3.60,3.60,50.0,9.30,29.9,31.2,3.054,-.20,24.6,-,,
109,108,BKW,Brickworks,2.335,15.70,+41,15.86,11.52,45.00,f,2.87,4.09,7.1,52.60,29.8,18.5,1.247,10.59,30.1,13.2,,
110,109,SRX,Sirtex Medical,2.235,39.06,-62,41.33,14.80,20.00,f,.51,.73,42.9,71.40,54.7,68.8,15.699,1.36,40.7,45.6,,
111,111,NUF,Nufarm,2.179,8.20,-5,8.865,4.69,10.00,,1.22,1.22,25.0,11.70,70.1,39.8,1.339,2.58,76.3,14.2,,
112,112,FXJ,Fairfax Media,2.178,.90,+.5,1.11,.782,4.00,p,4.44,5.87,-,3.50,25.7,-9.4,1.048,.23,6.9,25.7,,
113,113,REC,Recall Hldgs,2.136,6.79,-,8.09,6.41,19.00,p,2.80,3.22,137.5,26.95,25.2,-9.8,2.982,-1.09,-3.1,-,,
114,118,PPT,Perpetual,2.114,45.39,+92,58.48,37.25,240.00,f,5.29,7.55,37.1,273.70,16.6,18.8,3.548,5.16,1.1,13.1,,
115,114,PMV,Premier Invest,2.106,13.44,+3,14.62,9.56,42.00,f,3.13,4.46,5.0,56.49,23.8,12.3,1.570,3.09,41.5,32.2,,
116,116,APE,AP Eagers,2.098,11.40,+4,11.79,5.81,30.00,f,2.63,3.76,17.4,48.80,23.4,21.0,3.538,2.61,96.8,43.2,,
117,117,SUL,Super Retail Grp,2.098,10.64,+4,10.96,6.99,40.00,f,3.76,5.37,-,41.20,25.8,-,2.731,.22,51.1,5.3,,
118,115,MTU,M2 Grp,2.078,11.27,-10,11.79,7.695,32.00,f,2.84,4.06,23.1,40.54,27.8,-21.5,5.853,-,44.4,44.6,,
119,119,EVN,Evolution Mining,2.078,1.42,+1,1.685,.63,2.00,,1.41,1.41,7.0,13.71,10.4,91.4,1.832,1.32,138.4,-2.3,,
120,120,BWP,BWP Trust,2.068,3.22,+1,3.44,2.70,16.37,,5.08,5.08,7.7,32.84,9.8,6.1,1.430,2.24,21.1,21.1,,
121,121,MQA,Macq Atlas Roads,2.049,3.96,+4,4.38,2.89,16.00,,4.04,4.04,19.3,11.63,34.0,-,2.465,1.60,32.8,40.0,,
122,122,EBO,EBOS Grp,1.937,12.80,-,13.76,8.382,39.07,,3.05,3.05,-39.8,62.69,20.4,-.2,2.081,.53,40.6,-,,
123,125,MYO,MYOB Grp,1.929,3.30,+10,3.92,2.98,-,,-,-,-,-15.00,-,-,2.256,-.68,-,-,,
124,123,CHC,Charter Hall Grp,1.899,4.64,+4,5.395,4.14,25.40,,5.47,5.47,8.5,32.80,14.1,33.5,1.568,2.76,7.5,18.3,,
125,126,GNC,GrainCorp,1.893,8.27,+22,10.36,7.67,10.00,f,1.21,1.73,-50.0,14.00,59.1,-52.9,1.011,5.64,-1.3,-11.0,,
126,127,CMW,Cromwell Property,1.853,1.06,+2,1.20,.94,7.97,,7.52,7.52,3.1,8.58,12.4,-12.1,1.404,.65,6.9,15.3,,
127,133,ALQ,ALS,1.845,3.66,+23,6.273,3.35,17.50,p,4.78,5.29,-17.9,-44.14,-,-31.8,1.280,-.14,-29.5,-26.9,,
128,128,JBH,JB Hi-Fi,1.823,18.44,+8,22.37,15.59,90.00,f,4.88,6.97,7.1,137.91,13.4,8.4,5.285,2.44,22.2,27.1,,
129,129,IFZ,Infratil,1.780,2.95,-,3.03,2.007,12.16,,4.12,4.12,15.2,74.13,4.0,-94.1,.710,2.66,33.7,35.5,,
130,130,GOZ,Growthpoint Prop,1.759,3.09,-,3.39,2.71,39.80,,12.88,12.88,3.7,25.70,12.0,13.8,1.246,2.16,19.7,20.4,,
131,124,GNE,Genesis Energy,1.750,1.75,-12.5,2.45,1.455,14.98,,8.56,8.56,143.9,9.29,18.8,22.1,1.160,1.51,-4.5,-,,
132,136,ABP,Abacus Prop,1.745,3.15,+7,3.41,2.78,17.00,,5.40,5.40,1.9,25.46,12.4,19.9,1.186,2.49,9.9,20.4,,
133,137,NVT,Navitas,1.733,4.60,+13,5.48,3.78,19.50,f,4.24,6.05,-,19.10,24.1,11.2,8.148,-.54,-7.9,2.1,,
134,134,CQR,Charter Hall Ret REIT,1.713,4.26,-3,4.67,3.78,27.80,,6.53,6.53,-,43.55,9.8,3.9,1.278,3.59,7.5,10.6,,
135,135,REG,Regis Healthcare,1.709,5.69,-1,6.52,3.91,17.60,p,3.09,3.94,-,21.16,26.9,-,8.183,-.20,45.0,-,,
136,132,VOC,Vocus Comms,1.702,7.34,-16,7.66,5.25,3.20,f,.44,.62,77.8,19.31,38.0,43.6,8.860,.70,18.9,61.7,,
137,141,NST,Northern Star Res,1.656,2.76,+12,3.26,1.45,5.00,f,1.81,2.59,42.9,15.50,17.8,129.7,4.900,.55,80.7,32.4,,
138,131,OGC,OceanaGold Corp,1.647,2.73,-16,3.37,1.98,3.84,,1.41,1.41,-,35.43,7.7,-,2.056,-,41.1,2.1,,
139,142,SKT,Sky Network TV,1.642,4.22,+16,6.15,3.88,27.96,,6.63,6.63,3.0,39.04,10.8,4.8,1.334,.24,-25.2,7.1,,
140,144,NEC,Nine Entertainment,1.609,1.83,+6.5,2.36,1.36,9.20,f,5.03,6.20,119.0,-63.30,-,42.2,1.434,.08,-2.8,-,,
141,140,AOG,Aveo Grp,1.602,3.11,-1,3.27,2.05,5.00,,1.61,1.61,25.0,11.60,26.8,28.3,1.068,2.85,47.2,49.1,,
142,138,IPH,IPH,1.596,8.90,-36,9.40,3.48,13.50,p,1.52,1.88,-,19.51,45.6,-,47.211,-,170.3,-,,
143,149,GMA,Genworth Mortg Ins,1.590,2.67,+13,3.893,2.21,25.60,f,9.59,13.70,-,60.76,4.4,-,.605,3.79,-16.4,-,,
144,145,SCP,SCA Property Grp,1.573,2.17,+3,2.24,1.825,11.80,,5.44,5.44,3.6,22.90,9.5,-34.9,1.215,1.77,21.8,19.7,,
145,143,IRE,IRESS,1.564,9.77,-,11.29,8.83,41.50,p,4.25,5.05,9.2,31.50,31.0,21.9,4.726,-.55,-5.0,11.5,,
146,152,SVW,Seven Grp Hldgs,1.558,5.49,+38,7.75,4.26,40.00,f,7.29,10.41,-,-129.00,-,-37.9,.516,5.67,-5.6,-10.5,,
147,139,VAH,Virgin Australia,1.552,.44,-2,.56,.405,-,,-,-,-,-3.20,-,-,1.590,.15,9.6,3.7,,
148,150,TME,Trade Me Grp,1.521,3.83,+4,4.00,2.68,14.99,,3.91,3.91,.8,17.89,21.4,-11.4,2.461,-,15.3,10.9,,
149,148,NHF,NIB Hldgs,1.515,3.45,-,3.885,3.00,11.50,f,3.33,4.76,4.5,17.30,19.9,10.5,4.399,.58,13.6,25.7,,
150,151,DOW,Downer EDI,1.486,3.45,+2,5.22,3.19,24.00,f,6.96,9.94,4.3,46.60,7.4,-2.4,.726,2.58,-22.9,-.5,,
151,146,TNE,Technology One,1.486,4.78,-11,5.00,3.02,6.78,f,1.42,2.03,10.1,11.57,41.3,14.6,12.885,-,56.1,52.0,,
152,155,MTS,Metcash,1.485,1.60,+12,1.895,.96,6.50,f,4.06,5.80,-64.9,-40.70,-,-24.9,1.188,.14,-20.2,-19.9,,
153,147,NHC,New Hope Corp,1.479,1.78,-4.5,2.67,1.60,6.50,f,3.65,5.21,-18.8,-2.60,-,-61.7,.819,2.21,-22.4,-20.9,,
154,158,SGM,Sims Metal Mgt,1.462,7.11,+66,13.05,6.27,29.00,f,4.08,5.83,190.0,53.69,13.2,49.0,.628,9.19,-45.0,-10.3,,
155,154,CNU,Chorus,1.419,3.58,+6,3.65,2.20,-,,-,-,-,20.36,17.6,-1.0,1.924,1.43,35.9,18.4,,
156,153,PGH,Pact Grp Hldgs,1.417,4.81,+4,5.25,4.02,19.50,p,4.05,4.63,105.3,23.00,20.9,-32.0,4.298,.04,14.5,-,,
157,164,BAL,Bellamys Aust,1.403,14.52,+150,14.83,1.63,2.86,f,.20,.28,-,9.80,148.2,460.3,25.724,.51,693.2,-,,
158,156,CSR,CSR,1.386,2.74,+4,4.43,2.58,23.00,,8.39,8.39,100.0,26.70,10.3,104.2,1.133,2.12,-25.9,16.4,,
159,157,AHG,Automotive Hldgs,1.351,4.41,+1,4.68,3.55,22.00,f,4.99,7.12,4.8,28.70,15.4,6.0,1.938,.99,21.8,15.9,,
160,170,IGO,Independence Grp,1.330,2.60,+31,6.21,2.11,8.50,f,3.27,4.67,6.3,32.78,7.9,64.2,1.760,2.84,-47.2,-19.8,,
161,182,A2M,The A2 Milk Company,1.319,1.875,+49,1.945,.455,-,,-,-,-,-,-,-,18.771,-,-,-,,
162,161,MTR,Mantra Grp,1.314,4.91,+17,4.91,2.60,10.00,f,2.04,2.91,-,14.20,34.6,-,3.761,.10,68.0,-,,
163,159,EHE,Estia Health,1.301,7.18,-3,7.84,4.25,13.60,f,1.89,2.70,-,-16.00,-,-,2.317,-.54,55.2,-,,
