Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, April 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5515.5 at 2014-04-24T16:40:36. Report at Thursday, April 24, 2014. Processed Saturday at 2014-04-26T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
15,14,FMG,Fortescue Metals Grp,16.628,5.34,+1,6.22,2.87,20.00,f,3.75,5.35,25.0,107.19,5.0,20.6,2.916,2.44,58.7,-2.5,,
16,16,ORG,Origin Energy,16.511,14.96,+29,15.00,11.71,50.00,,3.34,3.34,-,15.90,94.1,-16.0,1.116,-,25.9,.8,,
17,17,AMP,AMP,15.262,5.16,-2,5.79,4.11,23.00,p,4.46,5.79,-8.0,23.20,22.2,-33.2,1.861,1.35,.2,3.8,,
18,18,QBE,QBE Insurance Grp,14.959,11.93,+6,17.53,10.05,32.00,f,2.68,3.83,-36.0,-23.42,-,-,1.287,5.31,-8.8,-10.4,,
19,19,BXB,Brambles,14.801,9.47,+13,9.825,7.61,27.00,p,2.85,3.22,3.9,94.30,10.0,13.6,4.537,.78,11.8,16.1,,
20,20,IAG,Insurance Aust Grp,13.254,5.66,+6,6.25,5.25,38.00,f,6.71,9.59,111.8,46.15,12.3,180.4,2.657,1.78,3.8,22.6,,
21,22,OSH,Oil Search,13.246,8.85,+21,8.975,7.38,4.36,,.49,.49,12.9,17.17,51.5,54.9,3.465,-,19.7,8.5,,
22,21,STO,Santos,13.069,13.40,-2,15.80,11.96,30.00,f,2.24,3.20,-,53.30,25.1,15.2,1.280,-,10.8,-1.7,,
23,23,AMC,Amcor,12.320,10.21,+18,10.89,8.67,40.00,,3.92,3.92,8.1,43.20,23.6,9.1,3.329,-.09,17.1,22.2,,
24,24,CWN,Crown Resorts,11.997,16.47,+7,18.22,11.45,37.00,p,2.25,2.73,-,82.03,20.1,-3.4,3.284,4.20,30.6,29.3,,
25,25,AZJ,Aurizon Hldgs,11.093,5.19,+5,5.255,4.01,16.20,p,3.12,4.26,48.2,17.40,29.8,32.8,1.708,2.99,31.3,18.4,,
26,26,TCL,Transurban Grp,10.846,7.27,+1,7.47,6.50,32.50,p,4.47,4.89,5.1,11.70,62.1,209.0,3.223,2.01,11.8,16.8,,
27,27,LEI,Leighton Hldgs,10.385,19.61,-21,23.15,14.40,105.00,p,5.35,6.50,31.3,150.90,13.0,12.8,2.042,7.93,3.2,-3.1,,
28,28,WRT,Westfield Retail Tr,9.533,3.20,+7,3.45,2.82,19.85,p,6.20,6.24,5.9,25.68,12.5,2.3,.910,3.52,3.5,13.4,,
29,29,SYD,Sydney Airport,9.308,4.20,+9,4.29,3.26,22.50,,5.36,5.36,7.1,3.24,129.6,-67.7,2.545,-2.66,29.1,20.2,,
30,30,RHC,Ramsay Health Care,9.292,45.98,+114,50.56,31.51,75.50,f,1.64,2.35,17.5,135.10,34.0,17.2,6.026,2.07,46.4,39.7,,
31,31,SGP,Stockland,8.912,3.83,+5,4.12,3.32,24.00,,6.27,6.27,-,24.34,15.7,-23.7,1.088,3.52,5.8,7.7,,
32,32,AGK,AGL Energy,8.838,15.79,+25,16.15,13.85,63.00,f,3.99,5.70,3.3,51.10,30.9,120.0,1.204,7.56,3.6,8.2,,
33,33,GMG,Goodman Grp,8.604,4.98,+8,5.59,4.47,20.05,,4.03,4.47,79.6,9.39,53.0,76.5,1.474,2.73,-.4,17.6,,
34,34,ORI,Orica,8.131,21.92,+42,24.85,17.47,94.00,f,4.29,5.65,2.2,165.40,13.3,-20.7,2.036,4.44,-,-2.6,,
35,35,NCM,Newcrest Min,7.857,10.25,+1,17.69,6.96,12.00,,1.17,1.17,-65.7,-791.10,-,-58.4,.779,12.68,-39.0,-36.6,,
36,36,LLC,Lend Lease Grp,7.513,13.01,+9,13.10,8.12,42.00,,3.23,3.23,10.5,92.00,14.1,8.6,1.735,5.46,25.3,19.4,,
37,38,RMD,ResMed Inc,7.448,5.26,+24,5.94,4.51,8.43,,1.60,1.60,367.8,26.35,20.0,34.1,4.289,-,16.0,22.4,,
38,39,SHL,Sonic Healthcare,7.150,17.84,+23,18.10,13.02,64.00,p,3.59,4.28,5.1,90.90,19.6,4.5,2.450,-2.76,39.9,17.6,,
39,37,CCL,Coca-Cola Amatil,7.132,9.34,-7,15.150,9.00,56.00,p,6.00,7.85,-,10.50,89.0,-10.2,4.099,1.83,-35.2,-3.6,,
40,41,CPU,Computershare,6.908,12.42,+27,12.765,9.54,28.00,p,2.25,2.45,-,42.09,29.5,42.8,5.665,-2.50,28.4,12.1,,
41,40,ASX,ASX,6.873,35.50,+28,39.38,32.06,170.50,f,4.80,6.86,-2.8,196.10,18.1,1.5,2.069,6.60,.6,9.7,,
42,43,GPT,GPT Grp,6.556,3.89,+6,4.23,3.34,20.40,,5.24,5.24,5.7,31.50,12.3,-,.976,3.79,.4,13.3,,
43,42,MGR,Mirvac Grp,6.461,1.75,-1,1.835,1.50,8.70,,4.97,4.97,3.6,9.14,19.1,9.4,1.075,1.65,4.3,17.7,,
44,45,REA,REA Grp,6.283,47.70,+129,52.45,25.74,47.50,f,1.00,1.42,25.8,97.80,48.8,25.8,19.954,2.09,55.1,54.1,,
45,44,AFI,Aust Foundation,6.252,5.96,-4,6.33,5.10,21.00,f,3.52,5.03,4.8,23.83,25.0,9.4,1.351,5.78,10.9,12.8,,
46,46,FBU,Fletcher Bldg,6.211,9.03,+15,9.27,6.58,29.50,,3.27,3.27,5.9,43.80,20.6,9.4,2.075,2.39,28.1,14.7,,
47,49,CFX,CFS Retail Prop,6.157,2.04,+6.5,2.26,1.86,13.60,p,6.67,6.69,3.8,12.55,16.3,8.2,1.068,2.02,-.8,12.0,,
48,48,DXS,DEXUS Prop Grp,6.139,1.13,+2.5,1.24,.98,6.18,,5.47,5.47,12.2,10.81,10.5,251.5,1.183,1.08,3.8,15.3,,
49,50,CTX,Caltex Aust,6.088,22.55,+86,23.77,16.80,34.00,f,1.51,2.15,-15.0,196.30,11.5,-29.5,2.344,9.05,6.5,19.6,,
50,47,JHX,James Hardie Ind,6.088,13.68,+5,15.206,8.474,24.02,,1.76,1.76,-57.5,38.70,35.3,-89.7,348.762,.11,44.7,38.1,,
51,51,SEK,Seek,5.838,17.15,+41,18.54,8.55,26.00,f,1.52,2.17,27.2,101.20,16.9,34.0,4.502,-.59,56.2,38.2,,
52,53,APA,APA Grp,5.600,6.70,+18,6.97,5.80,36.00,,5.37,5.37,1.4,21.14,31.7,5.5,2.229,1.37,9.2,24.6,,
53,52,FLT,Flight Centre Travel,5.400,53.70,-79,55.72,35.85,146.00,f,2.72,3.88,22.3,264.20,20.3,23.0,5.262,6.99,44.8,37.0,,
54,54,AIO,Asciano,5.306,5.44,+7,6.23,4.57,12.00,f,2.21,3.15,53.3,33.70,16.1,38.9,1.460,.97,2.9,5.1,,
55,55,ARG,Argo Invest,4.810,7.27,+2,7.44,6.03,27.00,f,3.71,5.31,1.9,29.80,24.4,3.3,1.279,7.27,14.1,11.5,,
56,57,IPL,Incitec Pivot,4.787,2.91,+7,3.235,2.305,9.20,p,3.16,4.18,-25.8,29.40,9.9,-26.3,1.134,.70,4.1,-4.8,,
57,58,BEN,Bendigo & Adelaide Bk,4.767,11.55,+30,12.09,9.30,62.00,f,5.37,7.67,1.7,82.00,14.1,-3.9,1.075,6.83,10.6,14.7,,
58,56,TPM,TPG Telecom,4.739,5.97,+5,6.85,3.09,8.50,f,1.42,2.03,36.4,20.30,29.4,63.4,6.619,.36,67.6,56.1,,
59,59,SPN,SP AusNet,4.674,1.38,+3,1.38,1.105,8.28,p,6.00,6.85,3.9,8.54,16.2,-3.3,1.362,.91,17.8,26.2,,
60,60,BLD,Boral,4.610,5.89,+6,5.965,3.97,13.00,f,2.21,3.15,-,-27.76,-,6.5,1.359,3.24,21.0,9.2,,
61,61,TEL,Telecom Corp of NZ,4.443,2.43,+1,2.47,1.80,14.02,,5.77,5.77,-15.4,12.08,20.1,-,3.733,.22,20.5,34.0,,
62,62,AIA,Auckland Airport,4.405,3.70,+6,3.930,2.346,9.98,,2.70,2.70,20.9,12.55,29.5,19.0,2.092,1.73,48.8,36.3,,
63,63,TTS,Tatts Grp,4.303,3.00,-,3.40,2.85,15.50,f,5.17,7.38,-32.6,17.27,17.4,-30.8,1.559,-1.23,-3.5,16.9,,
64,64,BOQ,Bank of Qld,4.103,12.72,-23,13.25,7.956,62.00,f,4.87,6.96,-46.2,68.80,18.5,839.0,1.456,7.06,39.6,19.1,,
65,65,WOR,WorleyParsons,4.093,16.81,+21,24.54,14.72,85.00,p,5.06,5.27,1.7,113.30,14.8,-6.8,1.866,.49,-22.8,-14.8,,
66,66,PTM,Platinum Asset,3.911,6.74,+3,7.75,4.82,28.00,f,4.15,5.93,4.8,29.97,22.5,.3,11.367,.64,39.6,19.4,,
67,67,AWC,Alumina,3.845,1.37,-.5,1.405,.89,-,,-,-,-,.02,6850.0,-77.0,1.232,1.02,42.0,-14.3,,
68,69,TOL,Toll Hldgs,3.829,5.34,+9,6.00,4.63,27.50,f,5.15,7.36,8.0,9.10,58.7,2.0,1.420,1.42,-1.6,3.3,,
69,74,XRO,Xero,3.765,29.50,+284,42.96,9.71,-,,-,-,-,-12.45,-,-,36.672,.48,141.8,-,,
70,72,CGF,Challenger,3.716,7.00,+28,7.05,3.60,23.00,,3.29,3.29,11.1,69.70,10.0,4.3,1.620,2.98,73.3,18.5,,
71,68,ILU,Iluka Res,3.689,8.81,-29,12.08,8.05,9.00,f,1.02,1.46,-74.3,4.40,200.2,-66.0,2.398,3.65,-.7,-8.3,,
72,71,BSL,BlueScope Steel,3.666,6.56,+13,6.64,4.22,-,,-,-,-,-12.24,-,-53.0,.822,6.40,32.5,-9.3,,
73,70,SOL,Soul Pattinson WH,3.624,15.14,-11,15.97,12.94,47.00,f,3.10,4.43,4.5,43.82,34.6,3.9,.967,12.26,7.5,8.4,,
74,73,HVN,Harvey Norman,3.559,3.35,+1,3.425,2.35,10.50,f,3.13,4.48,-,16.17,20.7,2.8,1.505,2.39,15.2,12.1,,
75,75,FDC,Federation Cntres,3.483,2.44,+6,2.74,2.16,15.00,,6.15,6.15,116.9,22.47,10.9,71.3,1.036,2.30,-,-,,
76,76,COH,Cochlear,3.294,57.72,+26,73.86,51.79,254.00,,4.40,4.68,2.9,133.40,43.3,-16.4,9.228,1.29,-8.6,-7.0,,
77,77,REH,Reece Aust,2.989,30.01,-49,34.15,22.00,63.00,f,2.10,3.00,1.6,125.00,24.0,5.2,3.903,7.61,32.0,15.8,,
78,79,MYT,Mighty River Power,2.982,2.13,+5,2.24,1.755,11.11,,5.22,5.22,-,8.14,26.2,-,1.113,2.06,-,-,,
79,78,ALQ,ALS,2.957,7.50,+10,10.64,7.05,46.00,p,6.13,7.45,6.7,53.73,14.0,2.0,2.965,-.07,-18.3,-1.4,,
80,83,HGG,Henderson Grp,2.896,4.53,+23,4.87,2.325,11.42,,2.52,2.52,29.3,21.74,20.8,105.1,1.881,.26,91.0,28.4,,
81,80,DUE,DUET Grp,2.846,2.16,+4,2.53,1.95,16.75,,7.75,7.75,3.1,16.73,12.9,11.1,1.870,1.39,-4.7,18.6,,
82,81,TAH,Tabcorp Hldgs,2.792,3.66,-,3.695,2.99,16.00,f,4.37,6.24,-20.8,17.05,21.5,-60.3,1.976,1.48,11.2,8.6,,
83,86,NVT,Navitas,2.765,7.36,+18,7.75,5.26,19.60,f,2.66,3.80,-,20.20,36.4,2.0,11.730,-.60,40.1,27.2,,
84,84,ANN,Ansell,2.753,18.00,+9,22.24,15.60,40.89,,2.27,2.27,7.0,118.03,15.3,5.4,3.304,4.21,16.4,11.5,,
85,85,MLT,Milton Corp,2.738,4.34,+1,4.43,3.584,16.80,f,3.87,5.53,5.1,18.89,23.0,5.5,1.272,4.27,15.7,15.8,,
86,82,ALL,Aristocrat Leisure,2.707,4.91,-11,5.55,3.77,14.50,,2.95,2.95,-,19.50,25.2,132.9,7.212,.41,28.7,26.6,,
87,87,QAN,Qantas Airways,2.691,1.225,+2,1.90,.952,-,,-,-,-,-15.38,-,11.5,.452,2.25,-35.5,-16.6,,
88,89,SVW,Seven Grp Hldgs,2.640,8.62,+34,9.90,6.375,40.00,f,4.64,6.63,5.3,151.00,5.7,22.9,.870,6.87,-2.6,2.8,,
89,88,CRZ,carsales.com,2.628,11.05,+30,12.61,8.45,30.30,f,2.74,3.92,15.5,38.00,29.1,15.4,17.230,.33,17.4,33.8,,
90,92,NHC,New Hope Corp,2.509,3.02,+5,4.422,2.88,11.00,f,3.64,5.20,-64.5,3.30,91.5,-27.0,1.244,2.34,-15.5,-10.2,,
91,90,ABC,Adelaide Brighton,2.509,3.93,+3,4.375,3.108,16.50,f,4.20,6.00,-,23.70,16.6,-2.5,2.363,1.38,21.6,13.3,,
92,94,TWE,Treasury Wine Estates,2.498,3.85,+14,6.47,3.41,13.00,,3.38,3.38,-,14.80,26.0,8.1,.831,3.26,-32.0,-,,
93,91,ALZ,Australand Prop,2.466,4.26,-1,4.33,3.14,21.50,,5.05,5.05,-,23.40,18.2,-27.2,1.060,-,20.4,20.2,,
94,93,MTS,Metcash,2.461,2.77,+2,4.255,2.54,26.00,f,9.39,13.41,-,25.38,10.9,-18.8,1.515,-.19,-27.0,-5.2,,
95,95,PRY,Primary Health Care,2.392,4.73,+5,5.435,4.365,20.00,f,4.23,6.04,59.1,31.10,15.2,28.0,.892,1.33,-6.4,14.8,,
96,97,SKI,Spark Infrastructure,2.348,1.77,+3,1.867,1.535,11.00,,6.21,6.21,4.8,9.68,18.3,-16.7,1.438,1.86,5.5,22.3,,
97,100,SKT,Sky Network TV,2.343,6.02,+24,6.15,4.15,23.60,,3.92,3.92,15.6,35.53,16.9,19.4,2.353,-.57,34.1,21.3,,
98,99,EGP,Echo Entertainment,2.328,2.82,+3,3.725,2.13,6.00,f,2.13,3.04,50.0,7.60,37.1,-19.2,.813,1.28,-20.4,-,,
99,105,BPT,Beach Energy,2.321,1.80,+10.5,1.805,1.085,3.00,f,1.67,2.38,22.2,21.30,8.5,1.5,1.302,1.53,35.9,26.2,,
100,96,QUB,Qube Holdings,2.294,2.23,-2,2.33,1.565,4.70,f,2.11,3.01,9.8,9.03,24.7,9.1,2.008,.51,30.3,13.6,,
101,102,DOW,Downer EDI,2.273,5.22,+18,5.40,3.165,22.00,p,4.21,5.48,-,46.50,11.2,10.6,1.244,3.03,11.6,14.7,,
102,98,FXJ,Fairfax Media,2.270,.965,-1.5,1.02,.455,3.00,f,3.11,4.44,-33.3,-8.90,-,-,1.250,.27,54.4,-6.1,,
103,101,NEC,Nine Entertainment,2.228,2.37,+1,2.39,1.80,-,,-,-,-,3.90,60.8,-,1.295,-,-,-,,
104,106,SKC,SkyCity Entertain,2.224,3.82,+13,3.89,3.20,16.61,f,4.35,5.23,24.8,19.24,19.9,4.6,3.247,.67,8.0,18.7,,
105,103,PPT,Perpetual,2.208,47.40,+29,53.16,34.36,160.00,f,3.38,4.82,44.4,171.50,27.6,12.8,6.819,3.19,19.3,22.7,,
106,104,MIN,Mineral Res,2.198,11.78,+4,12.74,7.99,62.00,f,5.26,7.52,4.3,133.58,8.8,1.6,2.159,5.52,27.6,5.5,,
107,108,AIZ,Air New Zealand,2.171,1.95,+5,1.97,1.15,8.52,,4.37,4.37,54.6,18.53,10.5,181.9,1.419,1.43,65.9,39.7,,
108,107,DLX,DuluxGroup,2.153,5.65,+2,5.77,3.98,17.50,f,3.10,4.42,12.9,21.10,26.8,22.4,9.322,-.01,24.7,32.6,,
109,109,ENV,Envestra,2.138,1.19,+1.5,1.282,.925,6.40,,5.38,5.38,6.9,7.70,15.5,36.5,2.540,.14,20.0,31.3,,
110,110,DJS,David Jones,2.106,3.92,-,4.00,2.32,17.00,f,4.34,6.19,-2.9,17.20,22.8,-1.6,2.628,1.37,38.4,.7,,
111,112,SUL,Super Retail Grp,2.101,10.68,+11,14.095,9.50,39.50,f,3.70,5.28,18.8,53.90,19.8,25.7,2.872,.21,-16.1,21.0,,
112,114,FPH,Fisher & Paykel Health,2.072,3.76,+4,4.10,2.15,10.76,,2.86,2.86,1.8,13.81,27.2,20.1,6.939,.57,76.8,23.6,,
113,115,IOF,Investa Office Fd,2.063,3.36,+6,3.44,2.72,18.25,,5.43,5.43,82.0,26.22,12.8,-29.0,1.039,3.24,8.7,16.5,,
114,116,SGM,Sims Metal Mgt,2.057,10.06,+15,11.24,8.11,-,,-,-,-100.0,-79.00,-,-75.1,1.066,8.48,4.1,-15.5,,
115,117,GNC,GrainCorp,2.053,8.97,+12,12.819,7.50,40.00,f,4.46,6.37,14.3,61.90,14.5,-23.4,1.167,5.62,-27.0,11.2,,
116,119,MFG,Magellan Fin Grp,2.051,13.04,+87,14.38,6.88,33.00,f,2.53,3.62,377.8,57.00,22.9,370.6,13.400,1.14,87.0,103.6,,
117,113,BKW,Brickworks,2.037,13.76,-9,15.50,11.58,41.00,f,2.98,4.26,-,57.70,23.8,26.7,1.184,10.04,11.0,13.3,,
118,111,JBH,JB Hi-Fi,2.036,20.28,-67,23.13,14.54,77.00,f,3.80,5.42,10.8,125.20,16.2,10.5,8.349,2.31,32.1,7.9,,
119,118,IFL,IOOF Hldgs,1.994,8.59,-6,9.93,6.96,45.00,f,5.24,7.48,13.5,40.90,21.0,12.6,2.442,.09,2.6,12.8,,
120,122,SWM,Seven West Media,1.943,1.945,+4.5,2.595,1.815,12.00,f,6.17,8.81,-48.8,19.32,10.1,-5.0,.679,-,2.7,-18.2,,
121,120,VED,Veda Grp,1.928,2.29,+2,2.55,1.63,-,,-,-,-,-2.30,-,-,3.053,-.24,-,-,,
122,121,CSR,CSR,1.903,3.76,-,3.86,1.84,7.10,,1.89,1.89,-60.8,-23.40,-,-62.9,1.751,2.02,90.5,12.9,,
123,125,BTT,BT Invest Mgt,1.872,6.62,+22,7.45,2.82,18.00,p,2.72,3.56,44.0,20.90,31.7,45.7,3.334,.08,96.3,41.2,,
124,123,AUT,Aurora Oil & Gas,1.827,4.07,-2,4.23,2.62,-,,-,-,-,29.02,14.0,123.6,2.866,1.42,33.4,15.4,,
125,126,TPI,Transpacific Indust,1.808,1.145,+.5,1.23,.715,-,,-,-,-,-5.90,-,1.6,.901,.61,18.0,4.9,,
126,127,DMP,Domino's Pizza,1.773,20.64,+89,22.32,10.370,33.10,f,1.60,2.29,16.1,41.70,49.5,14.1,17.287,-.01,70.8,55.9,,
127,124,ARI,Arrium,1.762,1.29,-4,1.875,.675,9.00,,6.98,6.98,-16.7,-2.06,-,167.3,.472,1.34,62.4,-9.6,,
128,128,CMW,Cromwell Property,1.725,1.00,+2,1.112,.925,7.50,,7.50,7.50,3.8,6.14,16.3,10.7,1.436,.71,3.1,22.0,,
129,130,ORA,Orora,1.713,1.42,+4,1.455,1.115,-,,-,-,-,-,-,-,1.318,-,-,-,,
130,129,GNE,Genesis Energy,1.700,1.70,+2,1.71,1.665,-,,-,-,-,-,-,-,.968,-,-,-,,
131,131,MND,Monadelphous Grp,1.664,17.95,+5,21.52,14.63,135.00,f,7.52,10.74,9.6,179.33,10.0,22.3,5.401,3.76,-7.7,4.2,,
132,132,WHC,Whitehaven Coal,1.600,1.56,-4.5,2.42,1.472,-,,-,-,-100.0,-4.80,-,-,.485,3.05,-20.0,-35.3,,
133,133,MSB,Mesoblast,1.596,4.97,+12,6.80,4.57,-,,-,-,-,-21.09,-,-16.3,2.533,.25,-15.5,-15.2,,
134,134,BWP,BWP Trust,1.586,2.50,+5,2.772,2.12,13.97,,5.59,5.59,-3.6,22.76,11.0,54.9,1.529,2.02,10.6,20.3,,
135,138,GEM,G8 Education,1.525,4.82,+23,5.10,2.11,13.00,f,2.70,3.85,71.4,11.28,42.7,27.7,5.005,-.08,106.2,81.8,,
136,136,PMV,Premier Invest,1.525,9.82,+7,9.98,6.01,39.00,f,3.97,5.67,5.6,115.99,8.5,1.4,1.173,3.06,18.6,24.4,,
137,139,MQA,Macq Atlas Roads,1.525,3.13,+15,3.35,1.65,8.30,,2.65,2.65,-,295.80,1.1,-,1.742,1.80,92.0,21.0,,
138,137,ZNZ,Z Energy,1.508,3.77,-,3.78,3.00,-,,-,-,-,-,-,-,3.148,-,-,-,,
139,140,CHC,Charter Hall Grp,1.458,4.19,+9,4.68,3.43,21.40,,5.11,5.11,11.0,17.60,23.8,13.4,1.969,2.15,4.0,27.9,,
140,141,TME,Trade Me Grp,1.432,3.61,+2,4.55,3.40,14.43,,4.00,4.00,111.9,18.05,20.0,3.2,2.179,-.33,-9.4,-,,
141,143,CQR,Charter Hall Ret REIT,1.421,3.85,+14,4.49,3.50,27.15,,7.05,7.05,2.7,17.14,22.5,2.5,1.267,3.36,-3.5,14.6,,
142,142,AHD,Amalgamated Hldgs,1.389,8.80,+9,9.10,7.45,42.00,f,4.77,6.82,7.7,53.70,16.4,3.6,1.544,5.17,7.9,20.3,,
143,144,VAH,Virgin Australia,1.353,.385,-,.472,.28,-,,-,-,-,-8.20,-,-,1.301,.26,-14.0,11.1,,
144,146,AGI,Ainsworth Game Tech,1.337,4.15,+5,4.79,3.33,10.00,,2.41,2.41,-,20.00,20.8,-26.3,6.541,.63,11.7,158.0,,
145,147,MEZCA,Meridian Energy,1.318,1.05,-,1.115,.82,-,,-,-,-,-,-,-,.348,-,-,-,,
146,145,MYR,Myer Hldgs,1.318,2.25,-1,3.26,2.19,17.00,f,7.56,10.79,-5.3,20.50,11.0,-7.2,1.455,-.01,-24.9,-2.9,,
147,148,IRE,IRESS,1.308,8.25,+9,10.38,7.159,38.00,p,4.61,6.25,2.5,17.28,47.7,-3.8,4.004,-.61,5.7,2.3,,
148,149,ABP,Abacus Prop,1.248,2.43,-3,2.51,2.14,16.50,,6.79,6.79,-,18.46,13.2,12.9,1.107,2.34,11.7,10.9,,
149,152,RRL,Regis Res,1.234,2.47,+7,4.37,2.11,15.00,f,6.07,8.67,-,25.44,9.7,98.4,2.287,-,-31.7,2.4,,
150,157,BRG,Breville Grp,1.223,9.40,+37,10.10,6.83,26.00,f,2.77,3.95,8.3,37.84,24.8,10.1,6.078,1.11,38.5,43.6,,
151,151,IFZ,Infratil,1.212,2.01,-,2.15,1.90,8.35,,4.15,4.15,17.7,37.65,5.3,-23.2,.780,1.28,10.0,17.4,,
152,154,HTA,Hutchison,1.208,.089,+.1,.14,.031,-,,-,-,-,-1.69,-,-41.7,1.844,.05,170.3,-.4,,
153,150,NHF,NIB Hldgs,1.207,2.75,-5,2.94,2.03,10.25,f,3.73,5.32,8.1,16.00,17.2,2.6,3.702,.58,22.0,36.1,,
154,153,AHE,Automotive Hldgs,1.201,4.09,+1,4.29,3.05,20.50,f,5.01,7.16,11.1,25.72,15.9,10.7,2.468,.88,5.9,22.1,,
155,159,EBO,EBOS Grp,1.196,8.10,+22.8,8.30,7.872,17.75,,2.19,2.19,-,31.25,25.9,-,-,5.98,-,-,,
156,156,GOZ,Growthpoint Prop,1.191,2.44,+1,2.675,2.287,18.70,,7.66,7.66,4.0,30.00,8.1,11.4,1.481,2.11,6.2,18.8,,
157,155,IVC,InvoCare,1.189,10.81,+1,12.49,10.12,34.50,f,3.19,4.56,1.5,44.70,24.2,10.0,6.968,.46,-4.4,20.5,,
158,158,UGL,UGL,1.169,7.02,+2,10.17,5.99,39.00,,5.56,6.59,-44.3,24.00,29.3,-45.4,1.034,-.02,-29.8,-19.0,,
159,161,CDD,Cardno,1.167,7.20,+13,7.31,4.79,37.00,f,5.14,7.34,-,56.04,12.8,-13.5,1.845,.09,16.8,14.4,,
160,160,IIN,iiNet,1.161,7.20,+1,8.08,5.17,20.00,f,2.78,3.97,35.7,36.00,20.0,57.0,3.579,-1.55,20.3,44.2,,
161,164,FXL,FlexiGroup,1.156,3.80,+8,4.99,3.34,15.50,f,4.08,5.83,16.0,23.60,16.1,16.6,3.170,.85,-5.9,24.8,,
162,163,VRL,Village Roadshow,1.148,7.20,+9,7.777,4.744,26.00,f,3.61,5.16,18.2,22.20,32.4,5.4,2.007,1.30,46.4,35.4,,
163,162,OZL,OZ Minerals,1.138,3.75,-1,4.73,2.11,20.00,,5.33,5.33,-33.3,-97.10,-,-,.489,6.84,-8.4,-32.8,,
