Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 1, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5547.6 at 2014-08-01T16:41:36. Report at Friday, August 1, 2014. Processed Saturday at 2014-08-02T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
11,11,RIO,Rio Tinto,28.499,65.40,+31,71.30,57.06,213.14,f,3.26,4.66,30.3,221.73,29.5,58.5,.477,23.76,14.3,-.9,,
12,12,MQG,Macquarie Grp,18.536,57.71,-91,61.27,36.996,258.34,p,4.48,5.24,32.2,413.28,14.0,55.7,1.556,.32,39.9,38.2,,
13,13,SUN,Suncorp Grp,18.218,14.16,-3,14.36,11.78,65.00,f,4.59,6.56,37.5,36.37,38.9,-31.1,1.303,6.14,18.1,26.3,,
14,14,SCG,Scentre Grp,17.730,3.33,-4,3.47,3.07,-,,-,-,-,-,-,-,-,-,-,-,,
15,15,AMP,AMP,15.883,5.37,-5,5.52,4.11,23.00,p,4.28,5.57,-8.0,23.20,23.1,-33.2,1.937,1.35,18.8,12.0,,
16,16,ORG,Origin Energy,15.705,14.23,+10,15.50,11.71,50.00,,3.51,3.51,-,15.90,89.5,-16.0,1.062,-,9.3,3.4,,
17,17,WFD,Westfield Corp,15.212,7.32,-16,7.64,6.70,-,,-,-,-,-,-,-,-,-,-,-,,
18,23,FMG,Fortescue Metals Grp,14.573,4.68,+10,6.22,3.72,20.00,f,4.27,6.10,25.0,107.19,4.4,20.6,2.556,2.44,12.4,-6.2,,
19,21,TCL,Transurban Grp,14.545,7.67,-6,7.89,6.412,35.00,p,4.56,4.95,5.1,11.70,65.6,208.8,4.323,2.01,20.9,20.4,,
20,20,IAG,Insurance Aust Grp,14.495,6.19,-10,6.32,5.32,38.00,f,6.14,8.77,111.8,46.15,13.4,180.4,2.906,1.78,13.5,33.3,,
21,19,BXB,Brambles,14.493,9.27,-16,9.855,7.61,27.00,p,2.91,3.29,3.9,94.30,9.8,13.6,4.443,.78,8.5,15.3,,
22,22,OSH,Oil Search,14.309,9.42,-12,9.88,7.765,4.36,,.46,.46,12.9,17.17,54.9,54.9,3.743,-,12.7,14.9,,
23,18,QBE,QBE Insurance Grp,13.939,10.91,-95,17.53,10.05,32.00,f,2.93,4.19,-36.0,-23.42,-,-,1.199,5.31,-27.5,-5.8,,
24,24,STO,Santos,13.937,14.27,-12,15.80,13.11,30.00,f,2.10,3.00,-,53.30,26.8,15.2,1.365,-,-3.3,8.7,,
25,25,AMC,Amcor,12.453,10.32,+5,10.89,9.147,40.00,,3.88,3.88,8.1,43.20,23.9,9.1,3.365,-.09,12.2,23.3,,
26,26,CWN,Crown Resorts,11.654,16.00,+14,18.22,12.975,37.00,p,2.31,2.81,-,82.03,19.5,-3.4,3.191,4.20,12.0,28.6,,
27,27,AZJ,Aurizon Hldgs,10.729,5.02,-2,5.265,4.42,16.20,p,3.23,4.40,48.2,17.40,28.9,32.8,1.652,2.99,14.0,18.1,,
28,30,RHC,Ramsay Health Care,9.603,47.52,+85,50.56,32.23,75.50,f,1.59,2.27,17.5,135.10,35.2,17.2,6.228,2.07,29.6,42.0,,
29,28,SYD,Sydney Airport,9.352,4.22,-9,4.475,3.46,23.00,,5.45,5.45,7.1,3.24,130.2,-67.7,2.557,-2.66,18.2,17.5,,
30,29,SGP,Stockland,9.285,3.99,-7,4.12,3.54,24.00,,6.02,6.02,-,24.34,16.4,-23.7,1.133,3.52,13.9,17.9,,
31,31,GMG,Goodman Grp,9.019,5.22,-1,5.35,4.47,20.05,,3.84,4.26,79.6,9.39,55.6,78.6,1.545,2.73,17.6,22.7,,
32,34,NCM,Newcrest Min,8.278,10.80,+10,14.17,6.96,-,,-,-,-65.7,-791.10,-,-58.4,.821,12.68,-18.6,-34.9,,
33,33,AGK,AGL Energy,8.211,14.67,-11,16.27,14.11,63.00,f,4.29,6.13,3.3,51.10,28.7,120.0,1.119,7.56,-3.0,3.4,,
34,32,ORI,Orica,7.988,21.43,-79,24.85,18.02,95.00,p,4.43,5.85,2.2,157.90,13.6,-20.7,2.000,4.41,19.4,.9,,
35,36,LLC,Lend Lease Grp,7.756,13.43,+17,13.87,8.76,42.00,,3.13,3.13,10.5,92.00,14.6,8.6,1.791,5.46,45.6,22.1,,
36,35,LEI,Leighton Hldgs,7.410,21.89,-76,23.15,14.96,117.00,p,5.34,6.21,31.3,128.50,17.0,12.8,2.283,7.96,32.4,6.8,,
37,37,RMD,ResMed Inc,7.337,5.23,-15,5.94,4.68,9.25,,1.77,1.77,367.8,26.35,19.8,34.1,4.226,-,-2.1,23.9,,
38,38,SHL,Sonic Healthcare,7.235,18.05,-7,18.34,14.19,64.00,p,3.55,4.23,5.1,90.90,19.9,4.5,2.479,-2.76,18.6,20.6,,
39,39,CPU,Computershare,7.175,12.90,-3,13.17,9.56,28.00,p,2.17,2.36,-,42.09,30.6,42.8,5.884,-2.50,35.3,21.6,,
40,40,CCL,Coca-Cola Amatil,7.063,9.25,-,13.05,9.00,56.00,p,6.05,7.92,-,10.50,88.1,-10.2,4.060,1.83,-22.6,-4.1,,
41,41,ASX,ASX,6.960,35.95,-27,37.96,34.01,170.50,f,4.74,6.78,-2.8,196.10,18.3,1.5,2.095,6.60,6.4,12.7,,
42,42,GPT,GPT Grp,6.742,4.00,-3,4.10,3.34,20.40,,5.10,5.10,5.7,31.50,12.7,-,1.004,3.79,19.3,14.9,,
43,43,MGR,Mirvac Grp,6.628,1.795,-.5,1.88,1.57,4.50,,2.51,2.51,3.6,9.14,19.6,9.4,1.103,1.65,14.9,21.1,,
44,44,CTX,Caltex Aust,6.607,24.47,+17,24.91,16.80,34.00,f,1.39,1.98,-15.0,196.30,12.5,-29.5,2.544,9.05,31.6,33.8,,
45,46,AFI,Aust Foundation,6.504,6.20,-,6.33,5.61,21.00,f,3.39,4.84,-,24.35,25.5,3.6,1.255,5.85,12.9,18.4,,
46,45,CFX,CFS Retail Prop,6.398,2.12,-4,2.19,1.86,13.60,,6.42,6.44,3.8,12.55,16.9,8.2,1.110,2.02,12.3,13.3,,
47,47,DXS,DEXUS Prop Grp,6.330,1.165,-,1.20,.98,6.26,,5.37,5.37,12.2,10.81,10.8,251.5,1.219,1.08,19.9,17.3,,
48,49,APA,APA Grp,6.168,7.38,+10,7.58,5.80,36.00,,4.88,4.88,1.4,21.14,34.9,5.5,2.455,1.37,30.3,30.4,,
49,48,REA,REA Grp,6.050,45.93,-210,52.45,31.915,47.50,f,1.03,1.48,25.8,97.80,47.0,25.8,19.213,2.09,27.5,55.3,,
50,51,JHX,James Hardie Ind,5.997,13.48,+28,14.982,8.494,43.16,,3.20,3.20,151.0,23.86,56.5,78.9,-,.49,47.0,38.8,,
51,50,AIO,Asciano,5.872,6.02,-7,6.23,5.07,12.00,f,1.99,2.85,53.3,33.70,17.9,38.9,1.615,.97,9.2,10.6,,
52,53,BEN,Bendigo & Adelaide Bk,5.661,12.64,+7,12.78,9.81,62.00,f,4.91,7.01,1.7,82.00,15.4,-3.9,1.277,6.83,28.5,19.4,,
53,52,FBU,Fletcher Bldg,5.627,8.18,-28,9.27,7.14,29.50,,3.61,3.61,5.9,43.80,18.7,9.4,1.879,2.39,11.2,14.0,,
54,54,SEK,Seek,5.553,16.31,-11,18.54,9.15,26.00,f,1.59,2.28,27.2,101.20,16.1,34.0,4.283,-.59,55.3,45.9,,
55,55,ARG,Argo Invest,5.095,7.70,-1,7.89,6.64,27.00,f,3.51,5.01,1.9,29.80,25.8,3.3,1.354,7.46,14.1,17.6,,
56,56,TTS,Tatts Grp,5.007,3.49,-2,3.56,2.85,15.50,f,4.44,6.34,-32.6,17.27,20.2,-30.8,1.814,-1.23,11.7,22.9,,
57,57,IPL,Incitec Pivot,4.833,2.92,-9,3.235,2.305,9.30,p,3.18,4.21,-25.8,13.90,21.0,-26.3,1.145,.81,16.7,-4.8,,
58,58,TEL,Telecom Corp of NZ,4.754,2.60,-8,2.70,1.895,14.02,,5.39,5.39,-15.4,12.08,21.5,-,3.994,.22,39.9,23.9,,
59,59,FLT,Flight Centre Travel,4.727,47.00,+20,55.72,42.21,146.00,f,3.11,4.44,22.3,264.20,17.8,23.0,4.606,6.99,2.9,38.7,,
60,60,SPN,SP AusNet,4.624,1.35,-.5,1.41,1.117,8.36,p,6.19,7.07,2.0,8.54,15.8,-18.1,1.342,.91,24.8,22.5,,
61,61,BOQ,Bank of Qld,4.499,12.41,-16,13.25,9.271,62.00,f,5.00,7.14,-46.2,68.80,18.0,839.0,1.597,7.06,38.0,28.1,,
62,64,AWC,Alumina,4.350,1.55,-,1.625,.935,-,,-,-,-,.02,7750.0,-77.0,1.393,1.02,53.5,-3.5,,
63,63,TPM,TPG Telecom,4.310,5.43,-7,6.85,3.49,8.50,f,1.57,2.24,36.4,20.30,26.7,63.4,6.020,.36,52.9,57.0,,
64,62,WOR,WorleyParsons,4.291,17.62,-53,24.54,14.72,85.00,p,4.82,5.03,1.7,113.30,15.6,-6.8,1.957,.49,-18.1,-10.8,,
65,65,CGF,Challenger,4.162,7.84,-13,8.27,4.15,23.00,,2.93,2.93,11.1,69.70,11.2,4.3,1.814,2.98,56.7,22.4,,
66,66,BLD,Boral,4.109,5.25,-9,5.965,4.05,13.00,f,2.48,3.54,-,-27.76,-,6.5,1.211,3.24,26.6,14.9,,
67,67,AIA,Auckland Airport,4.107,3.45,-3,3.99,2.613,5.44,,1.58,1.58,20.9,12.55,27.5,19.0,1.951,1.73,33.5,27.9,,
68,68,HSO,Healthscope,3.880,2.24,-,2.29,2.09,-,,-,-,-,-,-,-,1.777,-,-,-,,
69,69,TOL,Toll Hldgs,3.837,5.35,-4,6.00,5.01,27.50,f,5.14,7.34,8.0,9.10,58.8,2.0,1.423,1.42,2.9,8.6,,
