Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 19, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5312.7 at 2014-12-19T16:38:36. Report at Friday, December 19, 2014. Processed Saturday at 2014-12-20T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,CBA,C'wlth Bank  of Aust,135.721,83.71,+197,83.92,72.14,401.00,f,4.79,6.84,10.2,533.80,15.7,12.0,2.686,23.49,10.5,25.1,,
2,2,WBC,Westpac Banking,100.982,32.48,+43,35.99,30.00,182.00,f,5.60,8.00,4.6,243.70,13.3,9.8,2.020,11.57,4.4,24.6,,
3,3,BHP,BHP Billiton,93.075,28.98,+52,39.79,27.29,130.92,f,4.52,6.45,11.2,276.01,10.5,12.2,1.008,15.87,-22.3,-2.9,,
4,4,ANZ,ANZ Banking Grp,87.331,31.68,+68,35.07,28.84,178.00,f,5.62,8.03,8.5,267.10,11.9,23.0,1.734,14.65,1.5,21.4,,
5,5,NAB,National Aust Bank,79.003,32.66,+71,36.00,31.33,198.00,f,6.06,8.66,4.2,222.10,14.7,-13.8,1.578,15.15,-2.7,18.4,,
6,6,TLS,Telstra Corp,72.009,5.89,+19,5.90,4.96,29.50,f,5.01,7.15,5.4,34.40,17.1,24.3,4.992,.60,14.7,27.5,,
7,7,WES,Wesfarmers,46.422,41.31,-11,45.756,39.61,189.90,f,4.60,6.57,4.5,234.47,17.6,-.7,1.791,6.14,-1.5,17.4,,
8,8,CSL,CSL,41.010,86.36,+104,88.66,63.77,123.73,,1.43,1.43,17.9,286.73,30.1,9.0,12.067,5.00,25.9,41.2,,
9,9,WOW,Woolworths,37.892,30.00,+14,38.92,29.11,137.00,f,4.57,6.52,3.0,196.50,15.3,3.6,3.583,3.11,-8.3,10.4,,
10,10,WPL,Woodside Petroleum,31.119,37.77,+317,44.23,33.72,233.81,f,6.19,8.84,61.9,266.00,14.2,-5.1,1.598,19.97,-5.8,9.3,,
11,11,RIO,Rio Tinto,24.529,56.29,+262,71.30,52.00,223.23,f,3.97,5.67,30.3,374.22,15.0,58.5,.391,23.73,-18.5,-.8,,
12,13,SCG,Scentre Grp,18.901,3.55,+3,3.66,3.07,-,,-,-,5.9,205.46,1.7,2.3,1.789,2.80,-18.9,3.2,,
13,12,MQG,Macquarie Grp,18.753,57.82,-48,62.49,52.44,290.00,p,5.02,5.88,32.2,483.86,11.9,55.7,1.573,32.50,11.3,42.3,,
14,14,WFD,Westfield Corp,18.744,9.02,+8,9.07,6.70,-,,-,-,3.0,-39.26,-,9.6,1.211,3.80,45.8,27.5,,
15,15,SUN,Suncorp Grp,17.884,13.90,+7,15.08,11.548,75.00,f,5.40,7.71,36.4,57.11,24.3,48.6,1.289,6.32,13.9,26.3,,
16,16,TCL,Transurban Grp,16.681,8.75,+6,8.845,6.619,37.50,p,4.29,4.63,14.4,18.30,47.8,54.5,2.779,3.00,34.9,21.9,,
17,18,BXB,Brambles,16.382,10.46,+38,10.48,8.61,27.00,p,2.58,2.91,-,86.20,12.1,-12.2,5.406,.82,13.4,15.9,,
18,17,AMP,AMP,16.208,5.48,+6,5.96,4.11,24.00,p,4.38,5.69,-8.0,22.70,24.1,-33.2,1.955,1.35,29.2,15.9,,
19,19,AMC,Amcor,16.049,13.30,+35,13.34,9.88,43.00,,3.23,3.23,17.3,46.80,28.4,52.1,6.881,-.05,27.7,30.7,,
20,20,QBE,QBE Insurance Grp,14.973,10.97,-2,13.23,10.20,27.00,f,2.46,3.52,-36.0,-31.16,-,-,1.290,5.62,-2.4,-2.4,,
21,21,IAG,Insurance Aust Grp,14.869,6.35,+10,6.61,5.32,39.00,f,6.14,8.77,8.3,56.09,11.3,11.9,2.154,1.29,14.6,35.4,,
22,22,ORG,Origin Energy,12.734,11.51,+60,16.21,10.28,50.00,,4.34,4.34,-,48.10,23.9,-7.0,.798,6.56,-19.8,-2.9,,
23,24,OSH,Oil Search,11.694,7.68,+53,9.88,6.87,4.40,,.57,.57,12.9,19.26,39.9,54.9,2.848,3.38,-11.4,5.1,,
24,23,RHC,Ramsay Health Care,11.349,56.16,+157,56.31,41.06,85.00,f,1.51,2.16,20.6,144.10,39.0,20.5,6.327,2.48,28.4,44.5,,
25,25,SYD,Sydney Airport,10.859,4.90,+16,4.91,3.68,23.50,,4.80,4.80,7.1,9.97,49.1,-67.7,2.872,-2.65,31.4,28.7,,
26,26,GMG,Goodman Grp,10.263,5.88,+2,5.88,4.55,20.70,,3.52,3.52,6.7,38.20,15.4,7.0,1.642,2.88,26.4,31.9,,
27,27,SGP,Stockland,9.888,4.21,+9,4.30,3.59,24.00,,5.70,5.70,-,22.80,18.5,6.9,1.166,3.53,17.6,15.2,,
28,29,AZJ,Aurizon Hldgs,9.853,4.61,+15,5.265,4.15,16.50,,3.58,4.17,34.2,11.80,39.1,30.8,1.496,3.00,-5.5,12.3,,
29,31,RMD,ResMed Inc,9.545,6.83,+38,6.88,4.68,9.98,,1.46,1.46,43.7,25.90,26.4,13.9,4.829,-,24.0,39.6,,
30,30,LLC,Lend Lease Grp,9.210,15.89,+19,16.31,10.135,71.00,,4.47,4.47,69.0,150.80,10.5,47.9,1.869,6.14,48.4,36.2,,
31,33,CTX,Caltex Aust,9.164,33.94,+231,34.42,18.50,37.00,f,1.09,1.56,-15.0,184.30,18.4,-29.5,3.288,9.31,60.1,42.1,,
32,28,CWN,Crown Resorts,9.061,12.44,-66,18.22,12.065,37.00,p,2.97,3.61,-,90.03,13.8,30.4,2.396,4.26,-20.3,21.1,,
33,32,AGL,AGL Energy,9.008,13.38,+69,15.590,12.55,63.00,f,4.71,6.73,-,102.20,13.1,-14.2,1.126,7.75,-11.8,-,,
34,34,NCM,Newcrest Min,8.240,10.75,+3,12.50,7.395,-,,-,-,-100.0,-289.80,-,-4.3,1.066,9.94,37.4,-28.3,,
35,35,FMG,Fortescue Metals Grp,7.940,2.55,+13,6.22,2.31,20.00,f,7.84,11.20,100.0,93.42,2.7,75.0,.936,2.56,-56.4,-14.9,,
36,39,STO,Santos,7.849,7.99,+83,15.32,6.96,35.00,f,4.38,6.26,-,46.30,17.3,15.2,.689,-,-49.9,-14.4,,
37,36,LEI,Leighton Hldgs,7.687,22.71,+115,23.15,15.39,117.00,p,5.15,5.99,31.3,128.50,17.7,12.8,2.248,7.96,41.7,9.5,,
38,37,GPT,GPT Grp,7.365,4.37,+12,4.425,3.365,20.80,,4.76,4.76,5.7,30.45,14.4,-,1.067,3.82,28.4,17.3,,
39,38,SHL,Sonic Healthcare,7.205,17.96,+13,19.30,15.80,67.00,p,3.73,4.55,8.1,96.20,18.7,13.3,2.301,-2.43,11.7,21.4,,
40,40,ASX,ASX,7.060,36.47,+85,37.93,34.07,178.10,f,4.88,6.98,4.6,198.50,18.4,-,1.879,6.53,1.8,11.3,,
41,45,ORI,Orica,6.974,18.71,+134,24.85,16.87,96.00,p,5.13,5.96,2.1,163.70,11.4,-2.1,1.472,5.03,-25.7,-7.5,,
42,41,CCL,Coca-Cola Amatil,6.949,9.10,+18,12.35,8.19,52.00,p,5.71,7.55,-,6.10,149.2,-10.2,3.915,1.74,-22.1,-3.8,,
43,42,MGR,Mirvac Grp,6.766,1.83,+.5,1.91,1.63,9.00,,4.92,4.92,3.5,12.19,15.0,7.3,1.092,1.66,14.2,22.3,,
44,43,NVN,Novion Prop Grp,6.711,2.20,+3,2.22,1.86,13.60,,6.18,6.25,-,13.61,16.2,-.7,1.085,1.90,15.3,15.1,,
45,46,AFI,Aust Foundation,6.516,6.00,+5,6.33,5.80,22.00,f,3.67,5.24,-,24.35,24.6,3.6,1.247,5.68,-.9,18.6,,
46,49,CPU,Computershare,6.480,11.65,+64,13.17,10.78,29.00,p,2.49,2.70,3.6,47.98,24.3,8.1,4.552,-2.27,-.9,14.4,,
47,44,DXS,DEXUS Prop Grp,6.429,7.10,-5,7.46,.995,37.56,,5.29,5.29,4.3,49.56,14.3,-26.7,1.070,6.36,22.0,18.4,,
48,47,APA,APA Grp,6.393,7.65,-2.1,8.10,5.708,36.25,,4.74,4.74,2.1,41.10,18.6,3.2,2.668,1.41,36.4,27.4,,
49,48,MPL,Medibank Private,6.307,2.29,+1,2.31,2.08,-,,-,-,-,-,-,-,4.505,-,-,-,,
50,53,AIO,Asciano,5.872,6.02,+36,6.61,5.13,14.25,f,2.37,3.38,23.9,26.10,23.1,.7,1.486,.93,.7,10.2,,
51,54,JHX,James Hardie Ind,5.792,13.01,+68,14.982,11.16,43.29,,3.33,3.33,151.0,16.58,78.5,78.9,-,.74,1.2,28.5,,
52,52,SEK,Seek,5.773,16.85,+68,18.54,11.76,30.00,f,1.78,2.54,36.4,57.70,29.2,21.0,3.769,-.13,22.8,44.8,,
53,51,BEN,Bendigo & Adelaide Bk,5.700,12.64,+15,13.18,10.83,64.00,f,5.06,7.23,4.9,87.70,14.4,12.2,1.132,7.26,12.2,23.5,,
54,50,REA,REA Grp,5.656,42.94,-58,52.45,36.62,57.00,f,1.33,1.90,37.4,113.70,37.8,36.5,14.039,2.38,16.6,53.9,,
55,55,SPK,Spark New Zealand,5.394,2.94,+2,3.00,2.11,15.49,,5.27,5.27,20.1,23.35,12.6,5.4,3.375,.36,41.8,31.9,,
56,60,IPL,Incitec Pivot,5.379,3.21,+23,3.265,2.60,10.80,p,3.36,3.81,17.4,15.00,21.4,18.3,1.119,.85,15.5,2.3,,
57,58,FBU,Fletcher Bldg,5.317,7.73,+15,9.27,7.40,30.91,,4.00,4.00,19.7,45.81,16.9,22.0,1.624,2.46,1.7,22.6,,
58,56,TPM,TPG Telecom,5.287,6.66,+1,7.83,4.89,9.25,f,1.39,1.98,23.3,21.60,30.8,15.1,6.342,.15,26.8,74.4,,
59,59,ARG,Argo Invest,5.203,7.83,+3,8.14,7.17,28.00,f,3.58,5.11,5.7,30.20,25.9,8.9,1.208,7.25,10.7,20.4,,
60,63,AWC,Alumina,5.107,1.82,+18,1.83,1.025,-,,-,-,-,-1.68,-,-77.0,1.474,1.00,47.1,14.5,,
61,57,QAN,Qantas Airways,5.095,2.32,-8,2.57,1.025,-,,-,-,-,-128.50,-,126.2,1.839,.72,119.2,18.0,,
62,61,TTS,Tatts Grp,4.959,3.43,-1,3.62,2.85,13.50,f,3.94,5.62,-12.9,14.10,24.3,-7.8,1.754,-1.19,16.0,19.1,,
63,62,AIA,Auckland Airport,4.905,4.12,+16,4.17,3.178,6.24,,1.51,1.51,-35.8,15.49,26.6,25.8,1.738,1.92,20.2,32.6,,
64,65,HSO,Healthscope,4.607,2.66,+9,2.71,2.09,-,,-,-,-,-,-,-,2.039,-,-,-,,
65,64,AST,AusNet Services,4.573,1.335,+2.5,1.45,1.18,8.36,p,6.26,7.42,2.0,3.09,43.2,-18.1,1.303,.86,11.9,19.7,,
66,66,BOQ,Bank of Qld,4.418,12.04,+12,13.25,10.615,66.00,f,5.48,7.83,248.2,77.40,15.6,-.2,1.310,-,5.0,27.1,,
67,67,COH,Cochlear,4.318,75.64,+264,75.64,51.79,254.00,p,3.36,3.50,.8,164.60,46.0,-29.3,12.658,1.67,29.0,9.8,,
68,70,TOL,Toll Hldgs,4.290,5.98,+30,6.08,5.01,28.00,f,4.68,6.69,3.7,39.90,15.0,5.5,1.491,1.46,5.2,15.9,,
69,71,PTM,Platinum Asset,4.214,7.25,+27,7.75,5.72,34.00,f,4.69,6.70,54.5,32.79,22.1,43.7,10.812,.65,6.7,32.1,,
70,72,BLD,Boral,4.172,5.33,+23,5.965,4.63,15.00,f,2.81,4.02,36.4,22.20,24.0,8.6,1.192,4.03,10.0,15.4,,
71,68,ALL,Aristocrat Leisure,4.110,6.51,-5,6.95,4.22,16.00,,2.46,2.46,-3.0,-2.90,-,48.8,5.853,.91,43.7,48.5,,
72,73,FDC,Federation Cntres,4.026,2.82,+5,2.87,2.245,16.20,,5.74,5.74,8.5,30.91,9.1,7.6,1.102,2.37,25.9,24.8,,
73,69,MYT,Mighty River Power,4.004,2.86,-6,2.99,1.805,12.30,,4.30,4.30,106.0,14.19,20.2,31.4,1.367,2.14,61.3,-,,
74,77,CGF,Challenger,3.675,6.45,+35,8.27,5.605,26.00,p,4.03,4.39,30.0,66.30,9.7,4.6,1.527,3.15,2.1,19.0,,
75,75,HVN,Harvey Norman,3.612,3.40,+4,3.884,2.839,14.00,f,4.12,5.88,55.6,19.93,17.1,8.1,1.433,2.43,16.8,29.4,,
76,76,DUE,DUET Grp,3.544,2.46,+4,2.551,1.936,17.25,,7.01,7.01,3.0,15.37,16.0,3.9,1.932,1.37,26.2,19.2,,
77,79,ANN,Ansell,3.374,22.03,+53,22.31,17.73,41.85,,1.90,1.90,11.5,31.10,70.8,11.2,2.719,.39,6.3,16.5,,
78,74,FLT,Flight Centre Travel,3.371,33.47,-354,55.72,31.41,152.00,f,4.54,6.49,10.9,205.80,16.3,5.6,3.396,7.90,-19.6,37.0,,
79,81,FPH,Fisher & Paykel Health,3.329,5.98,+21,6.05,3.49,11.87,,1.98,1.98,14.5,17.16,34.8,47.4,8.432,.62,65.5,51.5,,
80,78,SOL,Soul Pattinson WH,3.275,13.68,-11,15.97,13.13,48.00,f,3.51,5.01,4.3,55.03,24.9,-34.5,.860,12.44,-2.4,3.2,,
81,83,HGG,Henderson Grp,3.121,4.02,+11,4.87,3.40,15.18,,3.78,3.78,29.3,42.64,9.4,105.1,1.972,.52,-3.4,43.5,,
82,80,TAH,Tabcorp Hldgs,3.093,4.04,-18,4.335,3.27,16.00,f,3.96,5.66,-15.8,17.20,23.5,4.2,2.181,-1.41,21.5,23.0,,
83,82,REH,Reece Aust,3.089,31.01,+1,34.15,29.19,64.00,f,2.06,2.95,3.2,124.00,25.0,3.3,3.734,5.87,-2.7,22.0,,
84,87,BSL,BlueScope Steel,3.076,5.50,+33,6.64,4.70,-,,-,-,-,-14.80,-,-,.649,6.17,-11.2,28.6,,
85,85,TWE,Treasury Wine Estates,3.067,4.71,+9,5.35,3.41,13.00,,2.76,2.76,-,-15.60,-,28.7,1.056,3.24,-1.1,11.1,,
86,84,EGP,Echo Entertainment,3.047,3.69,+2,4.065,2.13,8.00,f,2.17,3.09,33.3,12.90,28.6,14.0,1.034,1.32,53.3,4.1,,
87,86,SKI,Spark Infrastructure,2.947,2.01,+3.5,2.03,1.565,11.25,,5.60,5.60,4.8,10.55,19.1,-16.7,1.774,1.88,29.4,20.5,,
88,89,AIZ,Air New Zealand,2.796,2.50,+17,2.50,1.402,9.15,,3.66,3.66,40.3,22.12,11.3,72.8,1.497,1.50,75.6,58.6,,
89,88,MLT,Milton Corp,2.782,4.35,+10,4.896,4.11,17.60,f,4.05,5.78,7.3,19.27,22.6,5.6,1.115,4.23,4.6,18.8,,
90,91,MFG,Magellan Fin Grp,2.653,16.60,+87,16.79,10.01,38.30,f,2.31,3.30,78.1,53.30,31.1,67.9,12.169,1.24,50.3,130.2,,
91,90,IFL,IOOF Hldgs,2.644,8.81,+19,9.93,8.01,47.50,f,5.39,7.70,13.1,43.70,20.2,12.6,3.181,.06,1.6,25.8,,
92,93,ILU,Iluka Res,2.583,6.17,+36,10.15,5.57,10.00,f,1.62,2.31,-74.3,-1.00,-,-66.0,1.582,3.61,-31.9,-25.9,,
93,94,QUB,Qube Holdings,2.488,2.36,+9,2.62,1.96,5.10,f,2.16,3.08,13.3,9.20,25.7,.2,1.656,.72,12.0,22.4,,
94,92,CRZ,carsales.com,2.440,10.21,-2,12.61,8.69,32.10,f,3.14,4.49,13.4,40.20,25.4,13.6,13.047,.40,3.6,33.4,,
95,100,SGM,Sims Metal Mgt,2.395,11.70,+78,12.30,9.15,10.00,f,.85,1.22,-,-43.50,-,302.2,1.219,7.91,1.2,-4.0,,
96,96,ORA,Orora,2.377,1.97,+5.5,2.02,1.115,-,,-,-,-,-,-,-,1.672,-,72.0,-,,
97,95,PRY,Primary Health Care,2.356,4.60,+3,5.05,4.09,20.00,f,4.35,6.21,14.3,32.20,14.3,7.9,.852,-,-3.6,18.4,,
98,98,WOR,WorleyParsons,2.347,9.61,+28,18.97,8.74,85.00,p,8.84,9.70,-8.1,101.00,9.5,-18.4,1.043,.63,-40.6,-25.6,,
99,97,IOF,Investa Office Fd,2.266,3.69,-3,3.77,2.995,18.80,,5.09,5.09,4.2,29.90,12.3,49.1,1.110,3.35,22.1,21.7,,
100,99,ABC,Adelaide Brighton,2.249,3.47,-1,4.375,3.12,16.50,f,4.76,6.79,-,22.10,15.7,-2.5,2.125,1.33,-.2,12.0,,
101,102,GMA,Genworth Mortgage Ins,2.243,3.45,+5,3.90,2.90,2.80,f,.81,1.16,-,6.50,53.1,-,1.000,3.59,-,-,,
102,101,DLX,DuluxGroup,2.230,5.77,+4,6.05,5.11,20.50,f,3.55,5.07,17.1,28.10,20.5,12.9,7.534,.17,10.8,30.7,,
103,103,SKT,Sky Network TV,2.160,5.55,-10,6.52,5.23,26.58,,4.79,4.79,36.6,39.60,14.0,33.3,1.906,.50,7.5,19.3,,
